CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,6,145,3,0,1,0,25,2,8,0,0,2,14,13,1,14,23,29,3,0,4,11,57,23,14,28,107,52,0.12,25,80,3,56,0,14,2,0,2,2,16,1,12,4.285714286,0,9,3.928571429,1,3,1.642857143,1,1,0.5625,0,0,0
0,6,37,2,0,1,0,4,1,9,0,1,1,3,5,1,3,4,8,1,0,2,2,11,4,3,9,23,11,0.22,9,20,2,15,1,3,1,0,3,0,6,1,7,5,2,8,4.666666667,3,2,1.333333333,1,1,0.6,0,0,0
0,3,36,1,0,1,0,4,1,4,0,0,1,4,2,1,4,4,15,0,0,1,4,7,4,4,13,27,7,0.07,7,20,1,15,0,4,1,0,3,0,8,1,7,3.25,0,3,2.25,1,1,1,1,0,0,0,0,0
0,21,371,10,0,1,0,56,4,24,0,1,3,13,47,1,13,41,29,0,0,10,13,226,56,13,23,287,211,0.16,37,234,7,192,1,13,4,0,2,0,9,1,9,5.307692308,0,17,8.153846154,1,24,6.153846154,1,2,1.266666667,0,0,0
4,16,664,12,0,1,0,77,3,18,0,0,2,29,45,1,29,69,125,0,26,14,25,412,75,29,125,544,298,0.08,77,423,12,351,1,29,3,89,1,1,28,2,26,8.620689655,3,18,9.103448276,2,100,5.793103448,1,3,1.064516129,0,0,0
0,13,437,6,0,1,0,33,2,20,0,4,2,17,112,1,17,30,69,0,0,6,17,187,33,17,55,271,80,0.41,54,135,3,104,2,17,2,0,2,0,22,1,12,5.882352941,1,9,6.058823529,2,10,2.176470588,1,1,0.736842105,0,0,0
0,24,391,19,0,1,0,56,5,30,0,2,4,11,61,2,11,42,39,0,0,19,11,209,56,11,35,285,147,0.21,51,182,11,141,3,11,5,0,2,0,14,2,15,6.363636364,0,15,9,1,161,20.18181818,1,3,1.285714286,0,1,1
0,10,180,3,0,1,0,24,2,12,0,1,2,11,20,1,11,23,34,1,1,4,10,85,23,11,27,138,73,0.14,22,100,3,76,0,11,2,63,3,0,13,1,15,4.909090909,1,27,5.909090909,1,3,2.090909091,1,2,0.923076923,0,0,0
0,11,170,3,0,1,0,24,2,13,0,1,2,10,22,1,10,23,24,2,1,4,8,82,23,10,26,125,77,0.18,23,103,3,79,1,10,2,70,2,3,14,1,15,6.2,3,24,6.9,2,3,2.3,1,2,1.083333333,0,0,0
0,3,988,10,0,1,1,223,1,3,0,0,1,204,17,2,204,215,269,0,6,12,204,290,221,204,244,762,268,0.02,209,512,4,295,0,204,1,98,2,0,3,2,186,8.700980392,0,10,2.176470588,0,10,1.088235294,1,2,0.062801932,0,0,0
1,8,187,6,0,1,0,26,2,10,0,1,2,12,49,1,12,26,33,0,1,6,11,56,26,12,31,112,55,0.44,26,86,6,59,0,12,2,66,2,0,9,1,9,4.5,0,15,3.75,1,10,2.583333333,1,4,1.428571429,0,0,0
6,7,776,7,0,1,15,102,2,9,9,0,1,64,79,3,64,85,187,0,29,7,58,344,101,64,187,556,242,0.14,145,429,7,336,1,55,2,96,1,0,23,3,54,5.75,1,32,3.71875,1,27,1.890625,1,2,0.294117647,0,0,0
0,23,1150,23,0,1,0,156,4,28,0,2,3,39,118,8,39,114,106,0,2,27,39,739,147,54,112,904,541,0.13,156,653,19,539,3,39,4,13,1,1,21,2,19,6.230769231,1,27,9.846153846,1,25344,658.5641026,1,3,0.729166667,0,0,0
0,1,119,1,0,1,0,24,1,2,0,1,1,24,69,1,24,24,29,0,0,1,24,0,24,24,29,30,0,2.3,20,29,1,28,0,24,1,0,0,1,5,0,8,1.583333333,1,1,0.041666667,0,1,1,1,0,0,0,0,0
3,12,496,14,1,1,3,81,3,15,5,1,3,28,56,5,28,74,132,1,25,17,23,219,74,38,131,375,159,0.15,67,290,14,212,1,23,3,86,1,0,19,2,23,4.392857143,0,35,5.892857143,1,579,24.14285714,1,4,0.970588235,0,0,0
0,1,13,1,0,1,0,9,1,1,0,0,1,9,0,1,9,9,11,0,0,1,9,0,9,9,11,12,0,0,1,11,1,10,0,9,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,3,10,1,0,1,1,1,1,3,0,0,1,1,0,1,1,1,4,0,0,1,1,2,1,1,4,6,1,0,4,5,1,3,0,1,1,100,2,0,0,1,35,35,35,1,1,1,1,1,1,0,0,0,0,0
0,1,89,1,0,1,0,5,1,8,0,7,1,5,73,1,5,5,8,0,0,1,5,0,5,5,8,9,0,8.11,7,8,1,7,0,5,1,0,0,1,4,0,1,0.6,0,1,0.6,0,1,1,1,0,0,0,0,0
0,2,18,1,0,1,0,2,1,2,0,0,1,2,8,1,2,2,4,0,0,1,2,0,2,2,4,7,0,1.14,3,4,1,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
0,69,120,16,0,3,1,25,16,81,1,5,16,1,32,1,1,16,15,0,0,25,1,59,16,3,17,79,40,0.41,9,57,16,38,7,0,25,0,1,0,3,1,7,7,7,22,22,22,197,197,197,4,4,4,0,0
2,12,346,21,0,1,0,58,3,14,11,1,3,19,51,4,19,52,67,0,0,21,17,181,58,21,74,260,149,0.2,40,223,15,168,1,8,3,0,2,0,6,1,13,2.684210526,0,34,5.315789474,1,2430,131.1578947,1,4,1,0,0,0
0,1,91,1,0,1,0,27,1,1,0,0,1,27,30,1,27,27,55,0,0,1,27,0,27,27,32,56,0,0.54,5,32,1,31,0,27,1,0,0,1,4,0,14,3.185185185,0,1,0.111111111,0,1,1,1,0,0,0,0,0
0,5,34,2,0,1,0,5,1,5,1,0,1,4,3,2,4,5,14,0,0,2,4,9,5,4,14,27,6,0.11,4,20,2,13,0,3,1,0,3,0,4,2,3,2,1,4,2.75,2,2,1.25,1,1,0.5,0,0,0
1,17,124,4,0,1,1,9,2,20,1,0,2,5,4,4,5,9,40,0,1,4,4,63,9,7,40,101,43,0.04,19,83,4,70,2,4,2,100,2,0,6,2,6,2.2,0,30,7.8,1,8,3.4,1,2,0.818181818,0,0,0
2,7,613,11,0,1,3,111,2,9,0,0,2,50,34,23,52,98,142,8,29,14,42,296,105,63,146,489,221,0.07,96,367,9,266,0,52,2,100,2,0,11,2,16,3.961538462,0,28,4.230769231,0,32,2.730769231,0,2,0.473684211,0,0,0
0,3,144,3,1,2,0,7,2,6,1,3,2,3,101,1,5,7,17,0,10,3,4,7,7,7,8,29,7,3.48,14,15,3,10,0,4,2,96,1,0,0,1,8,2.4,0,4,1.8,1,3,1,0,3,1.125,0,0,0
4,8,260,6,0,1,0,43,3,9,1,0,3,16,49,2,16,41,79,0,3,6,12,91,41,18,74,189,70,0.26,22,144,6,102,0,15,3,38,2,0,24,2,16,5.3125,1,16,4.9375,1,10,2.875,1,4,1.4,0,0,0
0,1,58,1,0,1,0,2,1,6,0,5,1,2,47,1,2,2,7,0,0,1,2,0,2,2,7,8,0,5.88,3,7,1,6,0,2,1,0,1,1,2,1,1,0.5,0,1,1,1,1,1,1,0,0,0,0,0
0,1,485,1,0,1,0,50,1,7,0,6,1,50,365,1,50,50,64,0,0,1,50,0,50,50,64,65,0,5.62,55,64,1,63,0,50,1,0,0,1,6,0,0,0,0,1,0.48,0,1,1,1,0,0,0,0,0
0,1,47,1,0,1,0,1,1,8,0,7,1,1,42,1,1,1,3,0,0,1,1,0,1,1,3,4,0,10.5,1,3,1,2,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,1,173,1,11,1,0,11,1,10,0,9,1,11,145,1,11,11,15,0,0,1,0,0,11,11,15,16,0,9.06,12,15,1,14,0,11,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,1,96,1,4,1,0,4,1,12,0,11,1,4,81,1,4,4,9,0,0,1,0,0,4,4,9,10,0,8.1,5,9,1,8,0,4,1,0,1,1,2,1,2,1.25,1,1,1,1,1,1,1,0,0,0,0,0
0,3,46,1,0,1,0,2,1,3,0,0,1,2,34,1,2,2,4,0,0,1,2,2,2,2,4,9,2,3.78,3,6,1,3,0,2,1,0,2,0,0,1,4,3.5,3,1,1,1,1,1,1,0,0,0,0,0
0,3,72,2,0,1,0,7,1,4,0,0,1,5,33,1,5,7,16,1,3,2,4,10,7,5,14,31,7,1.06,8,21,2,13,0,5,1,53,1,4,4,2,6,2.4,1,2,1.2,1,2,1.4,1,4,1,0,0,0
2,7,539,6,3,1,0,73,2,13,0,5,2,33,239,1,33,72,81,0,4,6,28,141,72,43,87,263,115,0.91,37,202,6,123,0,33,2,70,1,0,10,2,25,5.575757576,1,11,3.96969697,1,12,2.727272727,1,4,0.945945946,0,0,0
0,1,45,1,1,1,0,1,1,1,0,0,1,1,33,1,1,1,9,0,0,1,0,0,1,1,7,10,0,3.3,2,7,1,6,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,4,97,2,0,1,0,12,1,4,0,0,1,9,38,2,9,12,17,0,1,2,9,22,12,9,17,49,18,0.78,10,35,2,22,0,9,1,57,2,0,4,2,9,2.666666667,0,8,3.222222222,2,2,1.333333333,1,1,0.416666667,0,0,0
0,11,148,11,0,2,0,18,3,16,0,4,3,5,60,1,5,15,32,0,4,14,5,40,15,10,32,81,30,0.74,7,62,11,48,0,5,4,50,1,0,15,2,9,4.2,1,22,6.2,1,31,7,1,2,0.857142857,0,6,1
0,12,87,5,0,2,0,8,3,16,0,3,3,2,42,1,2,6,21,0,1,7,2,17,6,4,21,40,11,1.05,5,32,5,25,0,2,4,0,1,0,8,2,4,2.5,1,13,7.5,2,7,4,1,1,0.6,0,0,0
3,8,343,11,0,2,0,83,3,8,0,0,3,27,35,2,29,71,81,0,7,16,26,154,75,58,77,277,108,0.13,31,185,11,125,0,29,3,100,1,0,27,2,22,5.482758621,0,22,3.793103448,1,33,3.793103448,0,3,0.666666667,0,2,1
1,14,242,13,1,2,0,43,4,15,1,0,4,10,37,1,10,35,72,0,2,17,8,107,37,19,71,188,69,0.2,17,140,13,106,0,9,4,65,1,0,28,2,14,5.3,1,26,6.7,2,121,15.2,1,3,1.25,0,0,0
1,5,104,2,0,1,0,11,2,5,0,0,2,7,41,1,7,11,23,0,7,2,6,25,11,7,23,55,22,0.75,9,45,2,33,0,7,2,75,1,0,6,1,6,4,2,4,2.571428571,1,2,1.571428571,1,1,0.666666667,0,0,0
0,1,109,1,9,1,0,9,1,5,0,4,1,9,80,1,9,9,19,0,0,1,0,0,9,9,17,20,0,4,9,17,1,16,0,9,1,0,0,1,5,0,64,13.55555556,0,1,0.666666667,0,1,1,1,0,0,0,0,0
1,5,86,2,0,1,0,9,1,5,0,0,1,7,35,1,7,9,13,0,1,2,6,19,9,7,13,42,19,0.83,9,32,2,22,0,7,1,0,2,0,4,1,6,3.142857143,1,6,3.285714286,2,2,1.285714286,1,1,0.444444444,0,0,0
2,5,123,2,0,1,3,17,2,5,4,0,2,11,36,1,11,17,26,0,0,2,9,33,17,11,25,74,31,0.49,13,56,2,35,0,7,2,87,2,0,6,1,6,2.545454545,0,4,2.727272727,2,2,1.545454545,1,1,0.615384615,0,0,0
0,3,80,1,0,1,0,8,1,3,0,0,1,8,33,2,8,8,14,0,1,1,8,16,8,8,15,38,10,0.87,9,25,1,16,0,8,1,16,2,0,3,2,8,2.625,0,3,2.375,2,1,1,1,0,0,0,0,0
0,3,46,1,0,1,0,2,1,3,0,0,1,2,35,1,2,2,4,0,0,1,2,2,2,2,4,9,2,3.89,2,6,1,3,0,2,1,0,2,0,0,1,14,8.5,3,1,1,1,1,1,1,0,0,0,0,0
4,11,502,7,0,1,2,45,3,27,0,15,3,15,276,1,15,43,62,0,9,8,11,120,43,19,55,207,96,1.33,19,151,7,101,0,15,3,76,2,0,0,1,15,6.133333333,1,13,3.8,0,11,3.8,1,3,1.277777778,0,0,0
1,8,214,4,0,1,0,21,2,18,0,9,2,8,113,1,8,17,33,0,3,5,7,44,17,8,28,90,38,1.26,11,66,4,45,0,8,3,58,2,0,0,1,8,3.75,1,11,4.25,1,6,2.375,1,1,0.7,0,0,0
1,7,109,4,2,1,0,10,2,7,0,0,2,6,34,1,6,10,32,0,3,4,3,28,10,8,29,67,22,0.51,8,51,4,40,0,6,2,44,2,0,8,1,6,3.666666667,2,9,4.833333333,1,4,1.666666667,1,4,1.222222222,0,0,0
2,5,241,5,8,2,0,52,2,5,0,0,2,24,34,2,26,50,54,0,10,6,16,88,50,41,55,179,75,0.19,28,130,5,78,0,26,2,87,1,0,3,2,10,2.384615385,0,8,2.192307692,1,6,1.961538462,0,2,0.655172414,0,0,0
2,7,254,6,1,1,0,48,2,7,0,0,2,24,34,1,24,44,60,1,3,7,20,98,44,28,58,191,79,0.18,29,137,6,92,0,24,2,69,1,0,9,4,7,3.708333333,0,12,3.666666667,1,16,2.583333333,1,2,0.5,0,2,1
1,7,177,7,0,1,0,30,2,7,0,0,2,14,42,1,14,24,44,0,8,11,13,61,24,18,46,122,50,0.34,17,96,7,69,0,14,2,85,1,0,6,2,18,4.571428571,2,10,3.071428571,1,9,1.857142857,1,3,0.75,0,0,0
2,7,190,5,0,1,1,35,2,7,0,0,2,15,39,1,15,32,44,0,5,5,13,69,32,15,49,134,56,0.29,17,105,5,67,0,15,2,73,1,0,1,1,5,3.066666667,1,11,3,1,9,2.6,1,2,0.941176471,0,0,0
4,12,131,6,2,3,0,18,3,12,0,0,3,6,34,1,6,18,33,0,3,6,0,52,18,15,33,89,35,0.38,8,68,6,51,0,6,3,66,1,0,0,1,3,2.5,2,10,5.333333333,1,6,3,1,4,1.777777778,0,0,0
7,11,258,10,7,2,0,53,3,13,14,1,3,14,55,1,14,46,65,0,0,12,0,109,46,30,69,181,81,0.3,22,150,10,103,0,0,4,0,1,0,16,1,13,5.571428571,4,19,6.785714286,2,46,7.071428571,1,3,1.375,0,0,0
0,0,109,1,0,0,0,2,0,0,0,0,0,0,95,1,2,2,8,0,4,1,2,0,2,2,4,9,0,10.56,5,4,1,3,0,2,0,100,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0,60,1,0,0,0,2,0,0,0,0,0,0,50,1,2,2,6,0,4,1,2,0,2,2,2,6,0,8.33,4,2,1,1,0,2,0,100,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1,11,222,7,0,2,0,28,3,15,0,3,3,10,75,1,10,27,35,1,2,7,8,60,27,22,38,132,44,0.57,15,82,7,48,0,10,3,44,2,0,2,2,5,2.6,1,8,3.7,2,7,2.8,1,4,1.769230769,0,0,0
0,7,67,2,0,1,0,3,2,9,0,2,2,2,37,1,2,3,11,0,1,2,2,9,3,2,11,22,4,1.68,8,15,2,11,0,2,2,0,1,0,3,2,2,2,2,3,2.5,2,2,1.5,1,1,0.75,0,0,0
0,3,54,1,0,1,0,2,1,3,0,0,1,2,38,1,2,2,6,0,0,1,2,2,2,2,6,11,2,3.45,5,8,1,5,0,2,1,0,1,0,1,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0
1,10,158,6,0,2,2,19,3,13,0,3,3,7,55,3,7,19,35,3,0,6,3,49,19,15,32,92,33,0.6,11,65,6,44,0,7,3,75,3,1,7,2,4,2.428571429,1,12,4.857142857,2,10,3.285714286,1,3,1.454545455,0,0,0
1,8,188,5,0,1,0,19,2,14,0,6,2,8,96,1,8,19,29,0,0,5,7,41,19,8,28,80,32,1.2,12,60,5,43,0,8,2,0,2,0,7,1,6,3.125,1,10,4.75,2,8,2.75,1,2,1.090909091,0,0,0
3,29,199,7,0,3,7,22,5,35,4,6,5,4,59,1,4,20,21,0,0,7,1,63,20,10,21,129,45,0.46,11,66,7,45,0,0,6,64,1,0,0,1,6,5,3,10,8.75,6,26,11.5,5,3,2.142857143,2,0,0
0,15,180,6,0,3,3,26,4,20,6,5,4,6,64,1,6,22,27,0,0,7,6,62,22,16,27,108,39,0.59,9,66,6,43,0,0,4,83,1,0,0,1,6,3.833333333,2,11,6.666666667,2,15,5.5,1,3,2,0,0,0
0,3,47,1,0,1,0,2,1,3,0,0,1,2,36,1,2,2,4,0,0,1,2,2,2,2,4,9,2,4,2,6,1,3,0,2,1,0,2,0,0,1,3,3,3,1,1,1,1,1,1,0,0,0,0,0
0,0,59,1,0,0,0,2,0,0,0,0,0,0,51,1,2,2,5,0,3,1,2,0,2,2,2,5,0,10.2,3,2,1,1,0,2,0,100,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,3,133,3,1,2,0,7,2,6,1,3,2,3,95,1,5,7,15,0,8,3,4,7,7,7,8,27,7,3.52,11,15,3,10,0,4,2,95,1,0,0,1,9,2.6,0,4,1.8,1,3,1,0,2,0.857142857,0,0,0
6,4,1770,6,0,1,0,142,1,13,0,8,1,113,1130,1,113,139,194,0,5,6,107,232,142,126,190,525,185,2.15,115,375,4,235,0,113,1,83,1,1,41,2,103,9.362831858,0,14,2.991150442,1,5,1.247787611,1,2,0.216,0,2,1
0,13,301,7,0,3,0,50,4,20,11,7,4,11,112,1,11,46,53,0,0,8,11,104,46,32,54,170,82,0.66,20,136,7,89,0,0,5,0,1,0,10,1,9,4.090909091,1,10,5.545454545,4,16,6.181818182,2,3,1.714285714,1,0,0
0,6,175,4,0,1,0,21,2,8,1,2,2,13,65,1,13,21,32,6,6,4,7,49,21,15,32,95,39,0.68,15,71,4,49,0,12,2,75,1,7,8,2,12,4.692307692,1,7,2.769230769,1,4,1.615384615,1,4,0.8125,0,0,0
3,8,217,7,1,1,1,31,2,13,5,4,2,12,92,1,12,29,31,0,0,8,8,65,29,16,32,112,61,0.82,15,93,7,62,0,7,3,83,2,0,11,1,6,3.333333333,0,11,4.166666667,1,7,2.5,1,2,0.928571429,0,0,0
0,0,128,1,0,1,0,12,1,5,0,4,1,10,97,2,12,12,17,0,7,1,12,0,12,12,16,19,0,5.11,12,16,1,14,0,12,1,100,1,1,4,1,12,3.083333333,0,1,0.666666667,0,1,0.833333333,0,0,0,0,0,0
2,6,187,5,1,1,1,19,2,13,5,6,2,10,98,1,10,18,28,0,0,6,7,41,18,10,29,76,29,1.29,13,58,5,38,0,5,2,80,2,0,8,1,5,3.3,0,12,4.1,1,9,2.2,1,2,0.833333333,0,0,0
3,8,246,6,2,1,1,33,3,14,6,5,3,12,111,1,12,33,37,0,1,6,7,69,33,14,39,118,57,0.94,17,96,6,60,0,6,3,83,2,0,10,1,6,3.25,0,13,6.083333333,1,12,3.583333333,1,4,1.5,0,0,0
1,5,245,4,1,1,4,24,2,11,6,6,2,14,121,1,14,24,46,2,0,4,10,50,24,20,37,102,36,1.19,22,73,4,47,0,8,2,92,2,1,7,1,6,3.285714286,0,8,3.357142857,0,5,1.714285714,1,2,0.6875,0,0,0
1,5,172,3,1,1,1,16,2,11,5,5,2,10,92,1,10,16,25,0,0,3,8,33,16,10,26,65,25,1.42,15,51,3,33,0,5,2,80,2,0,7,1,6,3.3,0,8,3.5,1,3,1.6,1,2,0.75,0,0,0
2,5,169,4,1,1,1,16,2,11,5,5,2,10,90,1,10,16,30,0,0,4,7,30,16,13,28,66,23,1.36,14,51,4,33,0,5,2,80,3,0,7,1,6,3.5,0,9,3.9,1,4,1.6,1,2,0.75,0,0,0
1,6,154,5,1,1,1,18,2,12,3,5,2,8,82,1,8,14,25,0,0,9,6,29,14,10,25,62,20,1.32,10,45,5,30,0,5,2,75,2,0,10,1,5,2.625,0,11,3.875,0,5,1.75,1,2,0.8,0,0,0
1,3,124,2,0,1,1,8,1,10,3,7,1,7,87,1,7,8,12,0,0,2,6,8,8,7,12,28,7,3.11,9,19,2,10,0,4,1,71,2,0,4,1,5,1.857142857,0,4,1.428571429,0,2,1.142857143,1,1,0.333333333,0,0,0
1,20,291,17,0,4,0,59,7,28,8,8,6,8,105,1,8,48,35,0,0,17,7,118,56,34,28,174,96,0.6,12,124,15,74,0,0,7,0,1,0,17,1,10,6.25,2,13,7.25,1,17,7.625,3,3,2.3,1,0,0
0,0,38,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,3,0,0,0,0,0,0,0,2,4,0,7.75,3,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,161,9,0,1,0,31,6,28,4,1,6,4,36,1,4,25,34,0,0,12,4,66,25,4,35,105,50,0.34,20,85,9,62,3,0,8,0,1,0,10,1,11,8.5,7,14,10.75,2,54,30.75,1,3,1.857142857,0,0,0
4,10,367,7,0,2,0,55,3,13,21,1,3,21,65,1,21,54,87,0,0,7,17,149,54,40,79,258,117,0.25,45,196,7,135,1,0,3,0,1,0,33,1,33,9.285714286,3,23,6.285714286,2,10,2.666666667,1,3,1.391304348,0,1,1
0,2,129,7,0,1,4,25,1,3,0,0,1,18,51,8,18,20,33,1,3,7,17,35,25,18,38,66,24,0.77,12,62,2,34,0,18,1,100,4,6,4,2,28,4.666666667,0,4,1.833333333,1,3,1.166666667,1,1,0.214285714,0,0,0
0,3,75,1,0,1,1,9,1,3,0,0,1,9,26,1,9,9,15,0,3,1,9,13,9,9,15,37,12,0.7,12,27,1,17,0,9,1,75,2,0,0,2,9,2.555555556,0,3,1.333333333,1,1,1,1,0,0,0,0,0
7,7,260,4,0,1,2,32,2,9,3,1,2,18,68,1,18,32,47,1,3,4,10,88,32,18,47,160,73,0.42,32,120,4,87,0,15,2,78,3,0,15,1,55,9.666666667,2,12,5.833333333,1,8,2.111111111,1,1,0.6,0,0,0
0,0,32,0,0,0,1,0,0,0,0,0,0,0,27,1,0,0,3,0,0,0,0,1,0,0,3,4,0,6.75,1,3,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,2,0,0,0,0,0,0,0,2,3,0,11,2,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,46,1,0,1,0,1,1,3,0,0,1,1,35,1,1,1,6,0,0,1,1,1,1,1,6,9,1,3.89,3,7,1,5,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,5,1.25,0,0,0
40,11,1895,21,0,2,27,445,3,12,27,0,3,121,154,3,121,380,467,0,4,24,81,916,388,265,363,1509,646,0.1,258,1009,17,661,1,94,4,97,4,0,21,2,26,4.157024793,0,23,6.148760331,1,113,5.446280992,1,5,0.832,0,3,1
0,8,69,5,0,1,0,11,2,9,0,0,2,5,2,2,5,10,19,0,2,6,5,32,10,5,20,56,21,0.04,11,41,5,30,0,5,2,16,1,0,4,2,4,3.4,2,3,2,1,7,2.4,1,2,0.777777778,0,0,0
0,4,13,1,0,1,0,1,1,5,0,0,1,1,0,1,1,1,7,0,0,1,1,2,1,1,7,10,1,0,3,8,1,6,1,1,1,0,1,0,3,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0
0,12,51,5,0,1,0,7,4,15,2,0,4,2,4,1,2,7,20,0,0,5,2,16,7,2,20,37,11,0.11,10,31,5,23,3,0,4,0,1,0,8,1,3,2.5,2,15,9.5,4,6,4,2,2,1.75,1,0,0
0,5,39,1,0,1,0,1,1,6,0,0,1,1,25,1,1,1,7,0,0,1,1,3,1,1,7,11,2,2.27,3,9,1,7,1,1,1,0,1,0,4,2,2,2,2,5,5,5,1,1,1,1,0.25,0,0,0
0,6,118,3,0,1,0,14,2,7,8,0,2,9,31,2,9,14,35,0,0,3,9,31,14,9,28,75,21,0.41,12,49,3,34,0,1,2,0,1,0,11,2,6,3.111111111,1,13,5.222222222,2,4,1.666666667,1,1,0.5,0,0,0
0,3,42,1,0,1,0,1,1,3,0,0,1,1,31,1,1,1,6,0,0,1,1,1,1,1,6,9,1,3.44,3,7,1,5,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,2,0.5,0,0,0
0,3,40,1,0,1,0,1,1,3,0,0,1,1,28,1,1,1,6,0,0,1,1,1,1,1,6,9,1,3.11,3,7,1,5,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,40,1,0,1,0,1,1,3,0,0,1,1,28,1,1,1,6,0,0,1,1,1,1,1,6,9,1,3.11,3,7,1,5,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0
6,6,472,5,3,1,5,64,1,6,26,0,1,42,50,14,42,62,165,0,4,5,33,176,62,48,127,358,115,0.14,65,242,5,167,0,16,2,100,3,0,14,2,7,2.666666667,0,15,4.738095238,1,8,1.595238095,1,2,0.403508772,0,0,0
0,3,40,1,0,1,0,1,1,3,0,0,1,1,28,1,1,1,6,0,0,1,1,1,1,1,6,9,1,3.11,3,7,1,5,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,40,1,0,1,0,1,1,3,0,0,1,1,28,1,1,1,6,0,0,1,1,1,1,1,6,9,1,3.11,3,7,1,5,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,45,1,0,1,0,1,1,3,0,0,1,1,31,1,1,1,7,0,0,1,1,1,1,1,7,10,1,3.1,4,8,1,6,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,12,1,0,1,0,1,1,3,0,0,1,1,0,1,1,1,6,0,0,1,1,1,1,1,6,9,1,0,3,7,1,5,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,3,0.75,0,0,0
5,15,368,8,0,2,0,68,4,16,19,0,4,19,7,1,19,68,94,0,0,8,14,207,68,45,77,328,121,0.02,37,198,8,133,0,0,4,0,1,0,12,1,7,3.473684211,1,16,10.21052632,3,8,3.684210526,1,3,1.857142857,0,1,1
0,6,51,1,0,1,1,1,1,7,0,0,1,1,30,1,1,1,10,0,0,1,1,5,1,1,10,15,3,2,6,13,1,11,1,1,1,0,1,0,3,2,2,2,2,4,4,4,1,1,1,0,0,0,0,0
0,5,111,2,0,1,2,6,1,8,1,3,1,5,52,1,5,6,29,2,1,2,3,17,6,5,25,47,11,1.11,12,36,2,30,0,4,1,73,5,3,9,1,8,3.6,1,6,3.4,1,2,1.2,1,3,0.75,0,0,0
2,4,1951,6,0,1,1,217,1,9,3,4,1,170,817,1,170,212,383,9,3,7,159,345,212,177,229,875,275,0.93,259,504,6,316,0,167,1,95,3,2,24,1,149,3.811764706,1,13,4.770588235,1,6,1.129411765,1,2,0.098837209,0,0,0
0,1,7,1,0,1,0,2,1,1,0,0,1,2,0,1,2,2,4,0,0,1,2,0,2,2,4,5,0,0,2,4,1,3,0,2,1,0,2,4,0,1,3,2.5,2,0,0,0,1,1,1,0,0,0,0,0
6,4,477,4,0,1,3,112,1,4,5,0,1,88,1,8,88,111,123,1,4,4,81,210,111,92,135,417,175,0,59,310,4,206,0,83,1,78,3,2,10,2,37,4.215909091,0,9,2.409090909,0,3,1.181818182,1,2,0.206185567,0,0,0
