wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
10,1,0,26,10,45,19,7,10,2,10,0,0,0,0.27,0,0,0,0,0,0,0,1,1,0,0
13,2,0,2,20,58,0,2,12,0.9166667,107,0.42857143,0,0.5416667,0.33333334,1,7,6.6923075,0,0,0,0,1,0.84615386,0,0
9,3,2,14,32,34,6,9,3,1.0208334,165,0.6666667,1,0.82978725,0.26666668,1,2,16.666666,0,0,0,0,4,1.3333334,0,0
5,5,0,15,9,10,13,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
3,3,0,4,6,3,0,4,3,2,14,0,0,0.7777778,0.5833333,1,1,3.6666667,0,0,0,0,1,0.6666667,0,0
2,1,0,1,7,0,1,1,1,0,35,0,1,0,0.6666667,0,0,16,0,0,0,0,3,1.5,0,0
2,1,0,8,2,1,7,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
15,1,0,7,94,71,1,6,6,0.8877551,695,0.5714286,1,0,0.21428572,0,0,44.866665,0,0,0,0,2,1,0,0
1,1,0,10,1,0,6,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
8,3,0,17,56,0,0,17,5,0.79761904,862,0.6666667,0,0.75,0.3265306,0,0,105.25,0,0,0,0,6,2,0,0
6,1,0,11,60,9,0,11,4,0.8,338,0.33333334,0,0,0.45,0,0,54.833332,0,0,0,0,8,2.6666667,0,0
7,3,0,6,18,17,1,5,1,1,107,1,1,0.8,0.5714286,2,4,13.571428,0,0,0,0,3,1.1428572,0,0
2,3,0,16,28,1,0,16,2,1,98,0,0,0.85714287,0.6666667,1,1,47,0,0,0,0,3,1.5,1,1
1,1,0,7,1,0,3,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,1,0,0,29,3,0,0,3,2,115,0,0,0,0.5,0,0,37.333332,0,0,0,0,1,0.6666667,0,0
2,3,2,25,37,1,2,23,2,1,268,0,0,0.85714287,0.625,1,1,132.5,0,0,0,0,21,10.5,2,1
9,2,0,4,26,0,1,4,7,0.125,251,0,1,0.84444445,0.3888889,1,7,26.777779,0,0,0,0,1,0.7777778,0,0
19,1,0,17,34,145,3,15,17,0.9375,208,0.625,0,0,0.3472222,0,0,9.526316,0,0,0,0,2,1.0526316,0,0
4,3,0,14,25,0,3,11,4,0.7407407,174,0.5555556,0,0.84615386,0.5,0,0,40.25,0,0,0,0,4,1.25,0,0
6,1,0,28,69,11,0,28,3,0.85,336,0.25,0,0,0.6,0,0,54.333332,0,0,0,0,6,2.5,1,1
10,2,0,30,52,33,1,29,4,0.9166667,559,0.25,0,0.36363637,0.38271606,2,2,54.5,0,0,0,0,15,7.2,0,0
14,2,2,4,26,57,2,2,13,0.85897434,207,0.8333333,1,0.55172414,0.35714287,1,1,13.357142,0,0,0,0,6,2.142857,0,0
5,3,0,17,38,0,0,17,3,0.9423077,640,0.53846157,0,0.85714287,0.4375,0,0,124.4,0,0,0,0,10,2.6,0,0
2,1,0,11,10,1,0,11,2,2,36,0,0,0,0.75,0,0,17,0,0,0,0,2,1,0,0
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
5,1,0,3,5,10,3,0,5,2,5,0,0,0,0.6666667,0,0,0,0,0,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
18,1,0,3,43,101,2,2,4,0.8039216,317,0.8888889,1,0,0.47058824,0,0,16.11111,0,0,0,0,4,1.1666666,0,0
2,3,0,4,5,1,0,4,1,2,24,1,0,0.9285714,0.75,1,1,10.5,0,0,0,0,4,2,0,0
2,3,0,6,7,1,0,6,2,2,17,0,0,0.85714287,0.6666667,0,0,7.5,0,0,0,0,1,0.5,0,0
19,1,0,2,55,0,1,2,13,0.6805556,385,0.875,0,0,0.2888889,0,0,18.842106,0,0,0,0,10,1.5789474,0,0
2,4,0,14,33,1,0,14,2,1.9333333,278,0.93333334,0,0.90909094,0.625,1,1,130.5,0,0,0,0,1,0.5,0,0
1,1,0,7,1,0,5,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,1,4,0,1,1,1,0,13,0,1,0,0.6666667,0,0,5,0,0,0,0,1,0.5,0,0
3,2,0,16,39,3,0,16,0,1,238,0,0,0.6666667,0.5,1,3,78,0,0,0,0,1,0.6666667,0,0
18,1,0,31,74,23,11,23,16,0.9735294,735,0.35,1,0,0.12834224,0,0,38.72222,0,0,0,0,14,3.7777777,0,0
3,1,0,20,42,1,0,20,2,0.9,163,0.4,0,0,0.75,0,0,51.666668,0,0,0,0,5,1.6666666,0,0
2,2,0,15,10,1,0,15,2,2,42,0,0,0.8,0.6666667,1,1,20,0,0,0,0,1,0.5,0,0
3,5,0,18,5,3,16,2,3,1.5,15,1,0,0.962963,0.6666667,1,1,3.6666667,0,0,0,0,1,0.33333334,0,0
3,3,0,18,25,1,0,18,2,0.8333333,129,0.33333334,0,0.85714287,0.6666667,1,1,41,0,0,0,0,7,2.3333333,0,0
3,3,0,4,7,3,0,4,0,1,21,0,0,0.8,0.5,2,2,5.6666665,0,0,0,0,1,0.6666667,0,0
2,1,0,7,11,1,2,5,2,2,65,0,0,0,0.75,0,0,31.5,0,0,0,0,3,1.5,0,0
3,3,0,4,6,3,0,4,3,2,14,0,0,0.7777778,0.5833333,1,1,3.6666667,0,0,0,0,1,0.6666667,0,0
2,1,0,8,2,1,7,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
25,1,0,18,47,250,3,16,21,0.94551283,429,0.61538464,0,0,0.33333334,0,0,15.64,0,0,0,0,2,1.12,0,0
12,4,0,31,77,66,3,30,4,1.0909091,792,0,0,0.89215684,0.3888889,2,4,64.666664,0,0,0,0,22,2.8333333,0,0
2,6,0,3,10,1,1,2,1,2,28,0,0,0.9904762,1,1,1,13,0,0,0,0,1,0.5,0,0
3,1,0,3,7,0,1,3,2,0,20,0,1,0,0.6666667,0,0,5.3333335,0,0,0,0,1,0.6666667,0,0
19,1,0,17,90,123,1,16,7,0.97619045,1012,0.9047619,1,0,0.25308642,0,0,51.157894,0,0,0,0,6,1.6842105,0,0
2,2,0,7,9,0,1,7,1,0,28,0,1,0.8333333,0.6666667,0,0,12.5,0,0,0,0,2,1,0,0
6,5,0,51,11,15,49,2,6,1.2,33,1,0,0.962963,0.625,1,1,4.3333335,0,0,0,0,1,0.16666667,0,0
18,3,0,8,45,97,0,8,14,0.88235295,206,0.5,0,0.7692308,0.17901234,3,19,10.222222,0,0,0,0,5,1.3888888,0,0
5,1,0,1,6,0,1,0,5,0.5,30,1,0,0,0.6,0,0,4.6,0,0,0,0,1,0.8,0,0
22,2,0,1,23,209,0,1,21,0.96031743,150,0.6666667,0,0.3939394,0.3452381,1,5,5.2727275,0,0,0,0,1,0.90909094,0,0
9,2,0,11,49,16,1,10,3,0.89285713,356,0.85714287,0,0.6956522,0.375,2,5,37.77778,0,0,0,0,14,2.7777777,0,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,4,0,1,4,0,1,0,3,0.75,19,1,0,0.8947368,0.8333333,0,0,4.6666665,0,0,0,0,1,0.6666667,0,0
3,3,0,22,41,1,0,22,2,1,159,0.33333334,0,0.85714287,0.6666667,2,2,51,0,0,0,0,10,3.3333333,0,0
21,1,0,21,35,178,3,19,19,0.9785714,245,0.42857143,5,0,0.175,0,0,10,0,0,0,0,2,1.0476191,0,0
4,3,0,12,22,2,1,11,3,0.8,130,0.6,0,0.84615386,0.5555556,0,0,30.25,0,0,0,0,5,1.5,0,0
29,1,0,8,37,338,5,3,28,0.9532967,333,1,0,0,0.24827586,0,0,9.586206,0,0,0,0,4,1.0344827,0,0
15,1,2,57,185,0,2,55,4,0.6825397,1991,0.5555556,5,0,0.33035713,0,0,130.53334,0,0,0,0,25,6.6,1,1
8,3,0,13,42,28,0,13,3,2,193,0,0,0.65,0.45833334,2,5,23.125,0,0,0,0,9,2.375,0,0
4,2,0,15,34,2,0,15,3,0.5555556,198,0.6666667,0,0.33333334,0.5833333,0,0,47.75,0,0,0,0,6,2.75,0,0
8,1,0,17,36,28,6,11,5,2,273,0,0,0,0.296875,0,0,33.125,0,0,0,0,10,2.75,0,0
4,2,16,37,23,6,16,21,4,1,144,0,0,0.5714286,0.41666666,1,1,34.5,0,0,0,0,1,0.75,0,0
2,3,0,6,8,1,0,6,1,2,29,1,0,0.9285714,0.75,1,1,13,0,0,0,0,4,2,0,0
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.3333333,0,0,0,0,1,0.6666667,0,0
10,1,0,29,73,25,2,27,4,0.7777778,358,0.75,1,0,0.16666667,0,0,34,0,0,0,0,2,1.1,0,0
5,1,0,4,7,4,1,4,4,0.75,29,0.5,1,0,0.4,0,0,4.4,0,0,0,0,1,0.8,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,6,19,1,1,5,2,0.75,59,0.5,0,0.9285714,0.6666667,2,4,18,0,0,0,0,2,0.6666667,0,0
28,1,1,17,53,256,11,7,26,0.8518519,398,1,0,0,0.17142858,0,0,12.857142,0,0,0,0,5,1.2857143,0,0
2,4,0,5,18,1,0,5,1,2,130,0,0,0.9818182,0.6666667,1,2,64,0,0,0,0,8,4,0,0
3,3,0,10,17,1,0,10,2,0.8333333,101,0.33333334,0,0.85714287,0.6666667,2,2,31.666666,0,0,0,0,6,2,0,0
4,1,0,9,4,6,7,2,4,2,4,0,0,0,0.55,0,0,0,0,0,0,0,1,1,0,0
4,5,0,4,10,6,1,4,3,1,37,0,1,0.90625,0.6666667,2,2,8,0,0,0,0,1,0.75,0,0
2,1,0,5,2,1,3,2,2,2,2,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
2,4,0,1,4,1,0,1,1,2,11,1,0,0.9375,0.75,2,2,4,0,0,0,0,1,0.5,0,0
4,5,0,24,7,6,22,2,4,1.3333334,22,0,0,0.962963,0.5625,1,1,4.25,0,0,0,0,1,0.25,0,0
39,2,1,36,193,561,8,33,26,0.9610984,1334,0.73913044,1,0.1590909,0.116541356,1,2,32.615383,0,0,0,0,15,2.1794872,2,1
3,1,0,6,11,3,0,6,3,2,27,0,0,0,0.7777778,0,0,8,0,0,0,0,1,0.6666667,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
5,1,0,7,15,0,7,0,5,0,64,1,0,0,0.6,0,0,11.6,0,0,0,0,4,1,0,0
7,2,3,10,38,13,3,7,2,1,200,0.8888889,0,0.7222222,0.8333333,1,1,26.285715,0,0,0,0,3,1,0,0
3,3,0,1,5,3,0,1,2,2,13,0,0,0.8947368,0.8333333,1,1,3.3333333,0,0,0,0,1,0.6666667,0,0
2,1,0,5,2,1,5,0,2,2,2,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
2,2,0,11,10,1,0,11,2,2,46,1,0,0.8,0.6666667,1,1,21,0,0,0,0,1,0.5,0,0
11,2,0,4,28,5,1,4,7,0.1,428,0,1,0.80851066,0.37878788,1,7,37.81818,0,0,0,0,1,0.8181818,0,0
2,5,0,12,24,1,0,12,1,2,77,0,0,0.992126,0.75,1,6,37.5,0,0,0,0,6,3,1,1
2,1,0,3,5,1,1,2,2,2,51,0,0,0,0.75,0,0,24.5,0,0,0,0,9,4.5,0,0
19,1,1,20,59,81,5,15,14,0.6944444,429,0.5,0,0,0.36507937,0,0,21.473684,0,0,0,0,7,2,0,0
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,6,9,6,2,4,3,2,34,0,0,0,0.25,0,0,7.5,0,0,0,0,2,1.5,0,0
4,1,0,4,31,0,0,4,2,0.8333333,233,0.75,1,0,0.5,0,0,56.25,0,0,0,0,1,0.5,0,0
5,5,1,33,9,10,31,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
9,3,0,12,38,6,0,12,7,0.7916667,219,0.8333333,0,0.84782606,0.325,2,6,22.666666,0,0,0,0,7,2.1111112,0,0
3,1,0,24,41,1,2,23,1,0.9166667,308,0.16666667,0,0,0.5,0,0,99.666664,0,0,0,0,1,0.33333334,0,0
8,1,0,17,65,8,1,16,0,0.61904764,501,0.6666667,0,0,0.54761904,0,0,61.25,0,0,0,0,16,3.875,0,0
5,1,0,6,19,0,2,4,4,0,107,1,0,0,0.45,0,0,20,0,0,0,0,7,2.2,0,0
2,2,0,1,7,0,1,0,1,0,57,1,0,0.8,0.6666667,0,0,27,0,0,0,0,5,2.5,0,0
6,1,0,6,6,15,4,2,6,2,6,0,0,0,0.375,0,0,0,0,0,0,0,1,1,0,0
4,3,0,12,25,4,0,12,2,0.8333333,103,0.5,0,0.75,0.6666667,1,1,24.25,0,0,0,0,5,1.75,0,0
5,5,0,7,20,10,0,7,2,1.0833334,60,0.33333334,0,0.9722222,0.625,3,6,10.4,0,0,0,0,1,0.6,0,0
2,2,0,5,7,1,1,4,2,2,55,0,0,0.875,0.75,1,1,26.5,0,0,0,0,8,4,0,0
1,1,0,17,1,0,16,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
6,1,0,7,9,15,0,7,6,2,22,0,0,0,0.5,0,0,2.6666667,0,0,0,0,1,0.8333333,0,0
2,1,0,12,2,1,12,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,3,0,3,8,1,0,3,2,2,22,0,0,0.85714287,0.6666667,0,0,10,0,0,0,0,1,0.5,0,0
3,1,0,3,15,3,1,3,2,1,66,0,1,0,0.5,0,0,20.666666,0,0,0,0,2,1,0,0
2,4,0,3,7,0,1,3,2,1,27,0,1,0.9,0.6666667,2,6,12,0,0,0,0,1,0.5,0,0
20,4,0,19,71,46,1,19,18,0.7894737,948,0.5,0,0.8448276,0.39473686,2,3,46.3,0,0,0,0,11,2.55,0,0
6,2,0,2,13,3,1,2,5,0.65,77,0.75,1,0.77272725,0.30555555,1,1,11.166667,0,0,0,0,1,0.8333333,0,0
5,3,0,16,38,4,0,16,4,0.875,470,0.25,0,0.85714287,0.45,0,0,92.2,0,0,0,0,12,5.2,0,0
3,1,0,8,23,3,0,8,3,1.3333334,97,0,0,0,0.6666667,0,0,30.333334,0,0,0,0,2,1,0,0
2,3,0,22,29,1,0,22,2,1,128,0,0,0.85714287,0.6666667,1,1,62,0,0,0,0,8,4,0,0
5,2,0,30,62,8,0,30,2,0.78125,520,0.125,0,0.8125,0.4375,0,0,101.4,0,0,0,0,13,5.4,0,0
4,3,0,12,25,4,0,12,2,0.8333333,103,0.5,0,0.75,0.6666667,1,1,24.25,0,0,0,0,5,1.75,0,0
3,1,1,4,7,0,1,3,2,0.25,29,0.5,1,0,0.5,0,0,8,0,0,0,0,1,0.6666667,0,0
8,3,0,9,30,2,0,9,7,0.8214286,214,0.875,0,0.8666667,0.37142858,2,6,24.75,0,0,0,0,5,2.375,0,0
3,1,0,6,3,3,4,2,3,2,3,0,0,0,0.6666667,0,0,0,0,0,0,0,1,1,1,1
3,3,0,7,11,3,0,7,2,1.5,50,1,0,0.8666667,0.5555556,2,2,15.333333,0,0,0,0,4,1.6666666,0,0
55,1,0,10,60,0,10,0,55,0,513,0,0,0,0.34545454,0,0,8.309091,0,0,0,0,3,1.3636364,0,0
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,2,0,11,38,1,1,10,2,2,178,0,0,0.9,0.625,0,0,87.5,0,0,0,0,1,0.5,0,0
2,3,0,6,9,1,0,6,1,2,44,1,0,0.9285714,0.75,1,1,20.5,0,0,0,0,6,3,0,0
4,1,0,16,4,6,11,5,4,2,4,0,0,0,0.34375,0,0,0,0,0,0,0,1,1,2,1
44,1,0,37,199,726,0,37,42,0.9612403,2488,0.53333336,0,0,0.16020672,0,0,55.204544,0,0,0,0,5,1.1363636,0,0
16,4,0,17,62,36,1,17,14,0.8,694,0.5,0,0.875,0.4,2,3,42.25,0,0,0,0,11,2.375,0,0
3,1,0,15,35,1,0,15,2,0.8333333,137,0.33333334,0,0,0.75,0,0,43.666668,0,0,0,0,4,1.3333334,0,0
7,1,0,19,37,15,4,15,5,0.6666667,288,0,0,0,0.4,0,0,40,0,0,0,0,8,3.857143,0,0
7,1,0,73,7,21,68,5,7,2,7,0,0,0,0.3809524,0,0,0,0,0,0,0,1,1,0,0
7,5,0,5,8,21,4,1,6,1.1666666,76,1,0,0.8,0.5,0,0,9.714286,0,0,0,0,1,0.85714287,0,0
3,1,0,3,6,3,1,3,1,0.5,26,0,1,0,0.5833333,0,0,7.3333335,0,0,0,0,1,0.33333334,0,0
7,2,0,7,41,13,0,7,2,0.98717946,274,0.7692308,0,0.7222222,0.8333333,1,1,36.285713,0,0,0,0,3,1,0,0
2,1,0,7,2,1,4,3,2,2,2,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
10,1,0,10,42,45,6,5,9,2,204,0,0,0,0.175,0,0,19.4,0,0,0,0,3,1.9,1,1
4,5,0,3,13,6,1,3,3,1,49,0,1,0.90625,0.6666667,2,2,11,0,0,0,0,1,0.75,0,0
2,2,0,18,25,1,0,18,2,2,104,1,0,0.5,0.75,0,0,50.5,0,0,0,0,7,3.5,1,1
4,1,0,21,30,6,1,20,1,0.6666667,112,0,0,0,0.32142857,0,0,26.75,0,0,0,0,2,1,0,0
4,1,0,8,20,2,1,7,3,0.9166667,79,0.75,1,0,0.44444445,0,0,17.75,0,0,0,0,3,1,0,0
2,2,0,14,15,1,0,14,2,1,59,0,0,0.8,0.6666667,1,1,28,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,21,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,5,6,1,0,5,2,2,14,0,0,0.85714287,0.6666667,1,1,6,0,0,0,0,1,0.5,0,0
5,1,0,19,27,8,12,7,3,0.75,84,0,0,0,0.25,0,0,15.4,0,0,0,0,2,0.8,1,1
4,1,0,9,4,6,8,1,4,2,4,0,0,0,0.5833333,0,0,0,0,0,0,0,1,1,0,0
9,2,0,4,26,0,1,4,7,0.125,251,0,1,0.84444445,0.3888889,1,7,26.777779,0,0,0,0,1,0.7777778,0,0
4,4,0,12,17,4,0,12,2,2,91,0,0,0.72727275,0.625,2,2,21.75,0,0,0,0,6,2,0,0
3,1,0,4,11,3,1,3,2,1,115,0,0,0,0.33333334,0,0,35.666668,0,0,0,0,5,2.3333333,0,0
2,3,0,4,6,1,0,4,1,2,25,1,0,0.9285714,0.75,1,1,11,0,0,0,0,4,2,0,0
3,2,74,80,4,3,74,6,3,1.5,17,1,0,0.6666667,0.5833333,1,1,3.6666667,0,0,0,0,1,0.6666667,0,0
9,3,0,21,36,34,7,21,9,1,392,0.36363637,0,0.8367347,1,0,0,41.333332,0,0,0,0,2,1,0,0
9,1,0,18,53,34,3,15,7,0.9375,292,0,0,0,0.14285715,0,0,31.222221,0,0,0,0,4,2.6666667,1,1
3,2,0,16,41,3,0,16,0,1,366,0,0,0.6666667,0.5,2,4,120.666664,0,0,0,0,9,3.3333333,0,0
13,1,0,4,45,66,1,3,6,0.75,352,0.6666667,0,0,0.3611111,0,0,25.846153,0,0,0,0,1,0.84615386,0,0
2,3,0,6,9,1,0,6,1,2,31,1,0,0.9285714,0.75,1,1,14,0,0,0,0,5,2.5,0,0
3,1,0,4,10,3,4,0,2,2,82,0,0,0,0.5,0,0,26.333334,0,0,0,0,5,2.6666667,0,0
2,1,0,3,6,0,1,3,1,0,22,0,1,0,0.6666667,0,0,9.5,0,0,0,0,1,0.5,0,0
2,2,0,9,11,1,0,9,2,1,39,0,0,0.8,0.6666667,1,1,18,0,0,0,0,1,0.5,0,0
4,2,0,10,30,4,0,10,0,0.8333333,150,0.5,0,0.5714286,0.35,1,2,36,0,0,0,0,3,1.25,0,0
2,3,0,12,20,1,0,12,2,1,63,0,0,0.8,0.75,1,1,30,0,0,0,0,3,1.5,0,0
5,5,0,16,9,10,14,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
10,5,0,23,57,31,1,22,8,0.93333334,200,0.4,0,0.9402985,0.31944445,2,8,18.5,0,0,0,0,3,1.4,0,0
6,1,0,9,39,0,4,5,5,0.72,221,0.8,1,0,0.7,0,0,35,0,0,0,0,6,1.8333334,0,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
6,1,0,20,82,3,1,19,1,0.6,467,0.5,0,0,0.25714287,0,0,76.5,0,0,0,0,15,5.5,0,0
2,1,0,7,2,1,6,1,2,2,2,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
7,3,0,9,20,0,0,9,7,0.6111111,103,0.6666667,1,0.8666667,0.2857143,2,6,13.285714,0,0,0,0,3,1.5714285,0,0
4,5,0,2,7,6,1,1,4,1.3333334,22,1,0,0.96,0.625,0,0,4.25,0,0,0,0,1,0.25,0,0
5,2,5,16,23,8,5,11,2,0.75,142,0,0,0.5,0.2888889,1,1,27.2,0,0,0,0,2,1.2,0,0
6,2,0,2,12,3,1,2,6,0.7,63,0.75,1,0.77272725,0.36666667,1,1,8.833333,0,0,0,0,1,0.8333333,0,0
2,2,0,21,35,1,0,21,2,1,132,0,0,0.8,0.6666667,1,1,64,0,0,0,0,1,0.5,0,0
5,5,0,3,9,10,1,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
4,1,1,8,22,4,1,7,3,0.8333333,160,0.5,0,0,0.5,0,0,38.5,0,0,0,0,6,1.75,0,0
2,1,0,12,23,1,0,12,2,2,122,0,0,0,0.6666667,0,0,60,0,0,0,0,8,4,0,0
2,1,0,5,8,1,0,5,1,2,19,0,0,0,0.5,0,0,8.5,0,0,0,0,1,0.5,0,0
3,2,0,3,9,0,1,3,2,0,31,0,1,0.5,0.5833333,0,0,9,0,0,0,0,1,0.6666667,0,0
7,1,0,1,8,3,1,0,7,0.6666667,43,1,0,0,0.5714286,0,0,4.714286,0,0,0,0,1,0.85714287,0,0
6,1,0,2,13,1,1,1,5,0.75,57,0.75,0,0,0.7,0,0,7.8333335,0,0,0,0,1,0.6666667,0,0
4,1,0,2,4,6,2,0,4,2,4,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
2,6,0,2,4,1,0,2,2,2,10,0,0,0.990991,0.6666667,1,1,4,0,0,0,0,1,0.5,0,0
2,4,0,3,4,1,0,3,2,2,12,0,0,0.875,0.6666667,2,2,5,0,0,0,0,1,0.5,0,0
2,1,0,14,20,1,0,14,2,1.5,97,0.5,0,0,0.6666667,0,0,46.5,0,0,0,0,9,4.5,0,0
29,1,0,9,82,348,2,7,23,0.9285714,450,0.85714287,0,0,0.15659341,0,0,14.275862,0,0,0,0,4,1.1034483,0,0
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,5,14,0,1,4,2,0,47,1,0,0,0.6666667,0,0,22,0,0,0,0,1,0.5,0,0
2,1,0,5,2,1,4,1,2,2,2,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
3,3,0,9,28,1,0,9,2,0.875,178,0.5,0,0.94736844,0.625,0,0,57,0,0,0,0,9,3,0,0
15,3,0,22,87,13,0,22,10,0.7380952,716,0.33333334,0,0.6486486,0.5285714,3,5,46.533333,0,0,0,0,2,1,0,0
16,1,0,8,43,14,1,7,14,0.6,276,1,1,0,0.296875,0,0,16,0,0,0,0,9,2.125,0,0
24,1,0,56,158,158,3,53,3,0.73913044,2306,0.25,0,0,0.1943734,0,0,94.916664,0,0,0,0,50,3.875,3,1
4,3,0,21,45,4,0,21,2,1,278,0.6666667,0,0.8666667,0.5555556,3,3,67.75,0,0,0,0,15,4,0,0
3,3,0,8,14,1,0,8,2,0.8333333,65,0.33333334,0,0.85714287,0.6666667,1,1,19.666666,0,0,0,0,3,1,0,0
5,1,0,7,15,6,2,5,4,0.5,89,1,1,0,0.4,0,0,16.4,0,0,0,0,9,2.8,0,0
13,1,0,17,31,64,3,15,10,0.9444444,197,0.33333334,0,0,0.41666666,0,0,13.692307,0,0,0,0,2,1.1538461,0,0
18,3,0,8,45,97,0,8,14,0.88235295,206,0.5,0,0.7692308,0.17901234,3,19,10.222222,0,0,0,0,5,1.3888888,0,0
5,3,0,12,29,0,0,12,3,0.5,283,0.75,0,0.85714287,0.4375,0,0,54,0,0,0,0,6,2.4,0,0
4,2,0,4,6,6,0,4,4,2,13,0,0,0.25,0.5625,0,0,2.25,0,0,0,0,1,0.75,0,0
3,1,0,4,7,3,1,4,1,0.5,42,0,1,0,0.5833333,0,0,12.666667,0,0,0,0,1,0.33333334,0,0
19,1,0,12,76,117,3,9,6,0.9017094,701,0.9230769,0,0,0.15277778,0,0,35.210526,0,0,0,0,7,1.5263158,0,0
1,1,0,8,1,0,7,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,2,0,7,6,1,0,7,2,1,32,0.5,0,0.8,0.6666667,1,1,9,0,0,0,0,1,0.33333334,0,0
9,3,0,9,32,34,4,9,3,0.8333333,107,0.33333334,1,0.8596491,0.26666668,1,2,10.555555,0,0,0,0,2,1,0,0
3,1,0,8,16,3,0,8,3,2,48,0,0,0,0.7777778,0,0,15,0,0,0,0,1,0.6666667,0,0
1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
5,1,0,3,5,10,3,0,5,2,5,0,0,0,0.7,0,0,0,0,0,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,1,22,107,119,1,21,17,0.8717949,1317,0.9230769,0,0,0.26984128,0,0,58.272728,0,0,0,0,10,1.4545455,0,0
0,1,0,1,0,0,1,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,1,18,39,66,2,17,6,2,248,0,0,0.89320385,0.35,2,3,19.666666,0,0,0,0,8,2.0833333,0,0
8,1,0,5,38,12,4,3,3,0.7755102,230,0.71428573,3,0,0.42857143,0,0,26.875,0,0,0,0,2,1.25,0,0
2,1,0,11,2,1,8,3,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
12,5,0,23,74,48,6,23,3,0.8727273,661,0.8,0,0.8981481,0.5,3,4,53.666668,0,0,0,0,3,1.25,2,1
12,1,0,34,88,62,0,34,10,0.8545455,509,0.2,0,0,0.33333334,0,0,41,0,0,0,0,7,2.1666667,0,0
10,2,0,10,19,37,4,6,10,0.8888889,76,0.6666667,0,0.59090906,0.26,1,1,6.3,0,0,0,0,1,0.9,0,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,4,9,0,1,4,1,0,31,0,1,0,0.6666667,0,0,14,0,0,0,0,2,1,0,0
22,1,0,25,54,227,7,18,20,0.96031743,417,0.33333334,0,0,0.3197279,0,0,17.681818,0,0,0,0,6,1.6363636,0,0
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94736844,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
