CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,4,223,2,27,1,2,35,1,4,0,0,1,31,35,1,31,35,57,0,7,2,4,67,35,31,60,149,57,0.23,39,117,2,79,0,31,1,83,1,0,2,1,9,3.161290323,1,7,2.096774194,1,2,1.129032258,1,1,0.181818182,0,1,1
0,4,121,3,14,1,0,19,1,4,0,0,1,15,33,1,15,19,25,0,5,3,1,26,19,15,25,70,25,0.47,18,50,3,30,0,15,1,68,2,0,3,1,9,3.4,1,5,1.866666667,1,3,1.266666667,1,2,0.470588235,0,1,1
0,1,99,1,10,1,0,10,1,6,0,5,1,10,71,1,10,10,15,0,0,1,0,0,10,10,15,16,0,4.44,12,15,1,14,0,10,1,0,0,3,2,0,3,1.4,0,1,0.5,0,1,1,1,0,0,0,0,0
0,4,325,2,10,1,2,38,1,7,0,2,1,33,106,1,33,36,62,0,12,4,23,94,36,33,61,177,78,0.6,42,139,2,102,0,33,1,83,1,0,3,3,21,5.787878788,1,14,2.515151515,1,2,1.090909091,1,1,0.142857143,0,1,1
0,1,199,1,21,1,0,21,1,7,0,6,1,21,151,1,21,21,24,0,0,1,0,0,21,21,24,25,0,6.04,23,24,1,23,0,21,1,0,0,2,2,0,37,8.857142857,1,1,0.714285714,0,1,1,1,0,0,0,0,0
1,7,209,4,1,1,2,33,2,7,0,0,2,19,22,1,19,31,49,1,13,4,16,88,31,19,49,163,78,0.13,24,127,4,95,0,19,2,81,1,0,6,1,19,6.157894737,1,20,4.157894737,1,4,1.631578947,1,3,0.857142857,0,1,1
0,3,102,1,0,1,2,14,1,3,0,0,1,14,18,2,14,14,29,0,3,1,14,25,14,14,30,65,19,0.28,19,49,1,34,0,14,1,78,1,0,2,2,5,2,1,5,1.714285714,1,1,1,1,0,0,0,0,0
0,7,62,2,2,1,0,4,1,8,0,1,1,3,26,1,3,4,12,1,3,2,0,15,4,3,12,30,13,0.87,6,25,2,20,0,3,1,11,1,0,2,1,6,4.666666667,2,7,5.333333333,4,2,1.333333333,1,1,0.6,0,0,0
0,6,84,2,3,1,0,7,1,8,0,1,1,5,26,1,5,7,17,0,4,2,2,23,7,5,17,45,20,0.58,13,37,2,29,0,5,1,35,1,0,4,1,8,5.2,1,8,5.8,2,2,1.4,1,1,0.571428571,0,0,0
0,4,146,2,13,1,1,19,1,5,0,1,1,17,45,1,17,18,30,0,4,2,4,36,18,17,30,80,30,0.56,21,60,2,41,0,17,1,62,1,0,1,2,11,5.058823529,1,6,1.823529412,1,2,1.058823529,1,6,0.45,0,0,0
4,8,420,8,9,1,4,66,2,9,0,1,2,34,62,1,34,63,91,1,20,9,20,191,63,34,90,320,161,0.19,38,251,8,189,0,34,2,89,1,0,9,2,15,3.911764706,0,31,4.794117647,1,12,2,1,5,0.944444444,0,0,0
21,9,762,16,33,1,2,167,2,10,0,0,2,60,67,2,62,150,173,1,10,20,7,409,150,70,181,628,297,0.11,68,478,16,324,0,62,3,100,1,0,5,1,12,4.193548387,0,29,4.112903226,1,324,7.967741935,0,6,0.969230769,0,0,0
0,3,93,1,5,1,0,9,1,6,0,2,1,9,45,1,9,9,15,0,4,1,4,13,9,9,15,37,12,1.22,11,27,1,17,0,9,1,66,1,0,3,1,5,2.222222222,1,5,1.444444444,1,1,1,1,0,0,0,0,0
0,4,131,3,0,1,1,15,1,7,0,3,1,11,54,1,11,15,26,0,2,3,11,25,15,11,26,63,19,0.86,14,45,3,29,0,11,1,63,1,0,4,3,5,1.818181818,0,4,1.636363636,0,3,1.363636364,1,2,0.615384615,0,0,0
1,5,293,5,0,1,0,42,2,5,0,0,2,25,130,1,25,40,36,0,2,6,24,67,40,27,40,135,64,0.96,28,104,5,66,0,25,2,42,1,0,2,3,8,2.8,1,4,1.8,1,8,1.6,1,2,0.518518519,0,0,0
0,12,135,7,6,1,2,17,3,12,0,0,3,6,22,1,6,17,45,0,5,7,0,59,17,6,45,98,39,0.22,15,84,7,71,0,6,3,52,1,0,9,1,11,8,4,15,8.166666667,2,5,2.166666667,1,2,1.125,0,0,0
6,7,588,8,0,1,5,105,2,8,0,0,2,52,65,2,52,98,168,0,19,8,46,270,98,52,180,463,189,0.14,62,369,8,282,0,52,2,92,1,0,16,2,17,3.576923077,1,23,4.769230769,1,35,2.596153846,1,4,0.727272727,0,0,0
0,2,42,1,0,1,1,2,1,5,0,3,1,2,27,1,2,2,6,0,0,1,2,2,2,2,6,10,1,2.7,5,7,1,4,0,2,1,100,2,0,0,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0
0,1,26,1,2,1,0,2,1,1,0,0,1,2,20,1,2,2,4,0,0,1,0,0,2,2,4,5,0,4,1,4,1,3,0,2,1,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,1,186,1,21,1,0,21,1,6,0,5,1,21,137,1,21,21,25,0,0,1,0,0,21,21,25,26,0,5.27,23,25,1,24,0,21,1,0,2,1,2,1,12,2.619047619,0,1,0.714285714,0,1,1,1,0,0,0,0,0
0,1,266,1,35,1,0,35,1,5,0,4,1,35,185,1,35,35,40,0,0,1,0,0,35,35,40,41,0,4.51,40,40,1,39,0,35,1,0,2,1,3,1,13,3.942857143,0,1,0.714285714,0,1,1,1,0,0,0,0,0
0,1,49,1,2,1,0,2,1,7,0,6,1,2,33,1,2,2,7,0,0,1,0,0,2,2,7,8,0,4.12,8,7,1,6,0,2,1,0,1,15,0,1,6,5,4,1,0.5,0,1,1,1,0,0,0,0,0
0,3,51,1,0,1,0,2,1,10,0,7,1,2,35,1,2,2,8,0,0,1,2,2,2,2,8,13,2,2.69,3,10,1,7,0,2,1,0,1,0,1,2,2,1.5,1,3,2.5,2,1,1,1,0,0,0,0,0
0,4,70,1,0,1,0,3,1,11,0,6,1,3,40,1,3,3,15,0,1,1,3,8,3,3,15,24,5,1.67,6,20,1,16,0,3,1,0,1,0,3,2,6,3.333333333,2,5,3.333333333,2,1,1,1,0,0,0,0,0
0,10,70,2,0,1,0,3,2,17,0,7,2,2,35,1,2,3,18,0,0,2,2,16,3,2,18,31,8,1.13,4,26,2,22,0,2,2,0,1,0,0,2,3,2.5,2,5,5,5,2,1.5,1,1,0.75,0,0,0
0,3,63,1,0,1,1,4,1,7,0,4,1,4,40,1,4,4,7,0,0,1,4,5,4,4,7,16,4,2.5,7,11,1,6,0,4,1,100,2,0,0,1,2,1.25,0,1,1,1,1,1,1,0,0,0,0,0
0,1,305,1,26,1,0,31,1,6,0,5,1,31,222,1,31,31,41,0,6,1,5,6,31,31,41,42,0,5.29,41,41,1,40,0,31,1,100,0,1,9,0,15,2.161290323,0,1,0.580645161,0,1,1,1,0,0,0,0,0
0,1,58,1,9,1,0,9,1,2,0,1,1,9,36,1,9,9,11,0,0,1,0,0,9,9,11,12,0,3,10,11,1,10,0,9,1,0,0,1,1,0,5,1.666666667,0,1,1,1,1,1,1,0,0,0,0,0
1,3,109,1,0,1,0,7,1,9,6,6,1,7,68,1,7,7,15,0,0,1,6,8,7,7,15,29,6,2.34,12,21,1,13,0,1,1,0,1,0,2,1,9,4.428571429,0,3,2.142857143,1,1,1,1,0,0,0,0,0
0,1,40,1,3,1,0,3,1,4,0,3,1,3,30,1,3,3,5,0,0,1,0,0,3,3,5,6,0,5,4,5,1,4,0,3,1,0,0,2,0,0,4,4,4,1,1,1,1,1,1,0,0,0,0,0
0,3,50,1,0,1,0,2,1,10,0,7,1,2,35,1,2,2,7,0,0,1,2,2,2,2,7,12,2,2.92,3,9,1,6,0,2,1,0,1,0,0,2,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0
0,1,29,1,3,1,0,3,1,1,0,0,1,3,19,1,3,3,5,0,0,1,0,0,3,3,5,6,0,3.17,4,5,1,4,0,3,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
0,4,50,1,0,1,0,4,1,4,0,0,1,4,21,1,4,4,8,1,2,1,3,10,4,4,8,23,10,0.91,6,18,1,13,0,4,1,25,2,0,0,1,6,3.25,2,4,2.25,1,1,1,1,2,0.285714286,0,0,0
0,4,50,1,0,1,0,4,1,4,0,0,1,4,21,1,4,4,8,1,2,1,3,10,4,4,8,23,10,0.91,6,18,1,13,0,4,1,25,3,0,0,1,6,3.25,2,4,2.25,1,1,1,1,0,0,0,0,0
0,5,138,3,0,1,0,25,2,6,0,0,2,15,29,1,15,25,25,1,2,3,14,43,25,15,25,89,38,0.33,20,63,3,37,0,15,2,43,2,0,0,2,25,6.866666667,1,4,2.6,1,3,1.666666667,1,2,0.823529412,0,1,1
0,4,67,1,0,1,0,6,1,5,0,0,1,6,22,1,6,6,15,0,5,1,6,14,6,6,13,36,14,0.61,9,27,1,20,0,6,1,66,4,0,4,1,9,2.333333333,1,8,2.166666667,1,1,1,1,0,0,0,0,0
0,4,58,1,0,1,0,5,1,4,0,0,1,5,22,1,5,5,11,0,4,1,5,10,5,5,11,27,10,0.81,9,21,1,15,0,5,1,60,3,1,1,1,5,1.8,1,6,2,1,1,1,1,0,0,0,0,0
0,3,43,1,0,1,0,3,1,3,0,0,1,3,21,1,3,3,7,0,2,1,3,4,3,3,7,15,4,1.4,7,11,1,7,0,3,1,33,3,0,2,1,2,1.333333333,1,3,1.666666667,1,1,1,1,0,0,0,0,0
0,9,111,3,0,1,0,13,2,10,0,0,2,7,25,1,7,13,26,0,2,3,7,47,13,7,31,75,40,0.33,11,71,3,57,0,7,2,71,3,0,3,1,6,3.142857143,1,7,3.428571429,1,3,1.857142857,1,2,1.111111111,0,0,0
0,6,71,2,0,1,0,6,1,7,0,0,1,5,21,1,5,6,12,0,1,2,5,22,6,5,11,40,21,0.53,10,32,2,25,0,5,1,0,4,0,4,1,6,2.8,1,6,3.6,1,2,1.2,1,1,0.428571429,0,0,0
0,7,173,2,0,1,1,19,1,8,0,0,1,14,37,1,14,17,35,2,5,3,12,70,17,14,34,117,59,0.32,19,93,2,75,0,14,1,59,3,2,4,1,8,4,1,9,3,1,2,1.214285714,1,1,0.3125,0,0,0
0,6,71,2,0,1,0,6,1,7,0,0,1,5,21,1,5,6,12,0,1,2,5,22,6,5,11,40,21,0.53,10,32,2,25,0,5,1,0,4,0,4,1,6,2.8,1,6,3.6,1,2,1.2,1,1,0.428571429,0,0,0
0,10,230,5,0,1,0,27,2,11,0,0,2,15,27,1,15,27,50,0,8,5,15,122,27,15,60,179,107,0.15,24,167,5,139,0,15,2,75,3,0,8,1,9,3.8,1,12,3.2,1,9,2.266666667,1,2,0.647058824,0,0,0
0,6,82,2,0,1,0,9,2,7,0,0,2,6,24,1,6,9,21,0,1,2,6,26,9,6,24,48,20,0.5,10,44,2,34,0,6,2,50,3,0,3,1,4,2.5,0,7,2.666666667,1,2,1.5,1,1,0.625,0,0,0
2,5,116,3,0,1,0,18,2,6,0,0,2,11,29,1,11,18,25,1,2,3,8,33,18,11,26,71,27,0.41,16,53,3,35,0,11,2,77,2,0,0,2,6,2.818181818,0,4,2.727272727,1,4,1.727272727,1,1,0.538461538,0,0,0
0,5,73,3,0,1,0,10,1,5,0,0,1,7,21,1,7,9,12,1,3,4,6,21,9,7,12,43,21,0.49,9,33,3,23,0,7,1,42,2,1,0,1,5,3,1,4,2.285714286,1,4,1.428571429,1,1,0.333333333,0,1,1
0,1,30,1,1,1,0,1,1,4,0,3,1,1,24,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6,2,3,1,2,0,1,1,0,0,2,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
0,4,109,1,0,1,0,12,1,5,0,0,1,12,29,1,12,12,22,2,6,1,10,29,12,12,22,63,28,0.46,17,50,1,37,0,12,1,72,1,6,0,3,12,6.083333333,2,7,2,1,1,1,1,0,0,0,1,1
0,1,31,1,1,1,0,1,1,4,0,3,1,1,24,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6,3,3,1,2,0,1,1,0,0,5,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,5,73,3,0,1,0,9,1,5,0,0,1,7,21,1,7,9,21,1,1,3,6,20,9,7,22,43,13,0.49,9,35,3,25,0,7,1,28,2,9,0,3,10,3.428571429,0,4,2.571428571,1,3,1.285714286,1,2,0.666666667,0,0,0
0,6,172,4,0,1,0,24,1,7,0,1,1,16,45,1,16,23,29,1,5,5,15,59,23,16,29,106,53,0.42,21,82,4,58,0,16,2,67,2,0,0,1,7,3.4375,1,7,2.25,1,8,1.6875,1,1,0.388888889,0,1,1
0,1,45,1,4,1,0,4,1,3,0,2,1,4,31,1,4,4,6,0,0,1,0,0,4,4,6,7,0,4.43,7,6,1,5,0,4,1,0,0,2,1,0,2,1.75,1,1,0.5,0,1,1,1,2,0.285714286,0,0,0
0,6,119,2,0,1,0,12,1,6,0,0,1,10,25,1,10,12,31,0,5,2,10,37,12,10,32,79,28,0.32,15,60,2,41,0,10,1,54,1,0,4,1,7,4.2,2,5,2.6,1,2,1.2,1,1,0.333333333,0,0,0
0,5,82,2,0,1,0,8,1,6,0,1,1,6,31,1,6,8,16,0,4,2,6,18,8,6,17,41,13,0.76,10,30,2,19,0,6,1,58,1,0,1,2,6,2.166666667,0,5,2.5,1,2,1.333333333,1,1,0.5,0,0,0
0,7,123,3,0,1,0,15,2,8,0,1,2,9,31,1,9,15,26,3,4,3,6,43,15,13,28,78,31,0.4,14,59,3,40,0,9,2,58,1,0,1,2,7,3.333333333,0,5,3.222222222,1,3,1.666666667,1,2,0.909090909,0,0,0
0,1,64,1,5,1,0,5,1,6,0,5,1,5,49,1,5,5,7,0,0,1,0,0,5,5,7,8,0,6.12,7,7,1,6,0,5,1,0,0,2,0,0,1,1,1,1,0.8,0,1,1,1,3,0.375,0,0,0
0,8,57,2,0,1,0,5,2,13,0,3,2,2,23,1,2,3,9,0,5,4,2,11,3,2,9,25,11,0.92,9,20,2,15,1,2,3,40,1,0,1,1,7,4.5,2,4,3.5,3,2,1.5,1,1,0.75,0,0,0
1,7,81,2,0,1,0,12,1,7,0,0,1,8,22,3,8,10,11,0,1,3,7,26,10,8,13,49,21,0.45,10,34,2,21,0,8,2,33,1,0,2,2,8,2,0,4,2.125,1,1,1,1,0,0,0,0,0
0,6,91,4,1,1,1,13,2,7,0,0,2,6,20,2,6,11,26,0,5,5,5,24,11,6,28,58,17,0.34,13,45,4,34,0,6,2,60,1,0,4,2,5,3,0,9,4,1,4,1.833333333,1,3,1.222222222,0,0,0
0,1,23,1,1,1,0,1,1,1,0,0,1,1,16,1,1,1,3,0,0,1,0,0,1,1,3,4,0,4,3,3,1,2,0,1,1,0,0,2,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,52,1,0,1,0,6,1,3,0,0,1,6,21,1,6,6,9,0,1,1,6,6,6,6,9,22,6,0.95,9,15,1,8,0,6,1,0,1,1,0,2,4,2.166666667,1,2,1.833333333,1,1,1,1,0,0,0,0,0
0,6,98,2,0,1,0,9,1,6,0,0,1,7,23,1,7,9,35,0,4,2,7,27,9,7,36,64,17,0.36,11,53,2,42,0,7,1,71,1,0,10,2,5,2.428571429,1,7,3.857142857,1,2,1.285714286,1,3,0.7,0,0,0
0,1,48,1,4,1,0,4,1,2,0,1,1,4,29,1,4,4,10,0,0,1,0,0,4,4,10,11,0,2.64,8,10,1,9,0,4,1,0,0,2,3,0,1,1,1,1,0.5,0,1,1,1,0,0,0,0,0
0,6,112,4,0,1,1,12,2,7,0,0,2,8,27,1,8,12,32,0,4,4,8,32,12,8,33,73,22,0.37,12,55,4,38,0,8,2,62,1,0,4,2,5,2.375,0,12,3.25,1,4,1.5,1,3,1,0,0,0
0,3,51,1,0,1,3,4,1,3,0,0,1,4,21,1,4,4,12,1,1,1,3,8,4,4,12,22,5,0.95,8,17,1,12,0,4,1,62,2,0,0,1,6,3.5,1,2,2,2,1,1,1,0,0,0,0,0
0,3,60,1,0,1,0,7,1,3,0,0,1,7,22,1,7,7,12,0,1,1,7,7,7,7,12,27,7,0.81,11,19,1,11,0,7,1,14,1,0,0,2,3,1.571428571,0,2,1.857142857,1,1,1,1,0,0,0,0,0
0,5,70,2,0,1,0,8,1,5,0,0,1,6,22,1,6,8,16,2,2,2,4,19,8,6,16,39,14,0.56,9,30,2,21,0,6,1,41,2,0,1,1,4,2.333333333,1,6,3,1,2,1.333333333,1,1,0.5,0,0,0
0,1,33,1,1,1,0,1,1,6,0,5,1,1,26,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6.5,3,3,1,2,0,1,1,0,2,2,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,1,41,1,2,1,0,2,1,5,0,4,1,2,31,1,2,2,5,0,0,1,0,0,2,2,5,6,0,5.17,4,5,1,4,0,2,1,0,2,1,1,1,4,3,2,1,0.5,0,1,1,1,0,0,0,0,0
0,1,35,1,1,1,0,1,1,1,0,0,1,1,26,1,1,1,4,0,0,1,0,0,1,1,4,5,0,5.2,4,4,1,3,0,1,1,0,0,2,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
0,6,167,4,0,1,0,32,1,6,0,0,1,17,29,1,17,23,29,0,4,9,17,52,23,19,29,116,49,0.25,22,78,4,41,0,17,2,45,1,0,1,1,13,5,0,4,2.058823529,1,6,1.470588235,1,2,0.473684211,0,0,0
0,1,42,1,2,1,0,2,1,4,0,3,1,2,28,1,2,2,9,0,0,1,0,0,2,2,9,10,0,2.8,4,9,1,8,0,2,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,39,1,0,1,0,1,1,10,0,7,1,1,28,1,1,1,5,1,0,1,0,1,1,1,5,8,1,3.5,3,6,1,4,0,1,1,0,1,1,1,2,4,4,4,1,1,1,1,1,1,0,0,0,0,0
0,7,114,5,0,1,1,13,2,8,0,1,2,7,31,1,7,13,29,6,2,5,1,34,13,7,28,70,22,0.44,13,50,5,35,0,7,2,80,2,0,9,1,5,2.571428571,0,8,3.714285714,0,12,3,1,8,1.5,0,0,0
0,10,98,5,0,1,1,11,3,13,0,3,3,4,34,1,4,11,23,3,0,5,1,26,11,4,26,54,19,0.63,11,45,5,36,0,4,3,75,3,1,7,1,5,3.75,1,14,8,2,9,3.75,1,2,1.5,0,1,1
0,1,32,1,1,1,0,1,1,5,0,4,1,1,25,1,1,1,4,0,0,1,0,0,1,1,4,5,0,5,2,4,1,3,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,6,92,3,0,1,1,10,2,7,0,0,2,6,24,1,6,10,24,5,3,3,1,25,10,6,23,58,21,0.41,10,44,3,31,0,6,2,62,2,1,8,1,9,4.166666667,1,9,4.333333333,1,3,1.666666667,1,2,1,0,1,1
2,11,992,20,0,1,2,196,3,13,1,1,3,69,107,10,69,176,204,28,36,20,39,491,181,86,219,792,367,0.14,93,586,18,413,0,68,3,93,1,2,40,2,21,4.15942029,0,39,5,0,44,3.347826087,1,8,0.9375,0,5,1
0,4,128,2,1,1,0,13,1,7,0,3,1,11,57,1,11,13,22,0,4,2,10,22,13,11,22,56,20,1.02,15,42,2,28,0,11,1,65,1,0,2,1,9,3,1,10,2.454545455,1,2,1.181818182,1,1,0.307692308,0,0,0
0,11,214,10,0,2,1,37,2,12,0,0,2,14,26,2,14,34,46,3,2,13,11,96,34,25,49,165,71,0.16,24,120,10,87,0,14,3,66,3,0,12,2,12,3.285714286,1,19,3.642857143,1,10,2.571428571,1,3,1.176470588,0,1,1
0,11,116,7,0,1,1,19,3,14,0,3,3,5,40,1,5,16,24,4,0,8,1,34,16,7,25,68,26,0.59,9,51,7,35,0,5,4,80,4,0,9,1,4,3.6,3,15,8.4,2,11,4.2,1,4,2.142857143,0,0,0
1,8,385,8,1,1,2,50,2,10,0,1,2,31,60,5,31,50,87,3,18,8,26,153,50,31,91,275,116,0.22,50,207,8,155,0,31,2,89,1,0,21,2,15,2.806451613,1,25,3.580645161,1,9,1.580645161,1,4,0.675675676,0,0,0
0,4,178,8,0,1,1,30,1,5,0,1,1,19,46,1,19,28,44,9,6,10,10,48,28,19,44,109,36,0.42,23,80,8,56,0,19,2,85,1,2,2,3,8,3.210526316,1,12,2.052631579,0,10,1.578947368,1,5,0.863636364,0,0,0
0,3,78,2,0,1,0,7,1,6,0,3,1,6,43,1,6,7,10,0,2,2,6,8,7,6,10,26,8,1.65,9,18,2,10,0,6,1,41,3,1,0,1,2,1.333333333,0,3,1.5,1,2,1.166666667,1,1,0.375,0,0,0
0,3,78,2,0,1,0,7,1,6,0,3,1,6,43,1,6,7,10,0,2,2,6,8,7,6,10,26,8,1.65,9,18,2,10,0,6,1,41,3,1,0,1,2,1.333333333,0,3,1.5,1,2,1.166666667,1,1,0.375,0,0,0
2,4,344,6,0,1,3,51,1,6,2,2,1,37,98,2,37,51,82,6,18,6,29,83,51,37,88,200,68,0.49,46,156,6,106,0,35,1,100,1,2,6,2,9,2.189189189,0,11,1.864864865,0,17,1.72972973,1,2,0.375,0,0,0
0,1,43,1,3,1,0,3,1,3,0,2,1,3,27,1,3,3,9,0,0,1,0,0,3,3,9,10,0,2.7,6,9,1,8,0,3,1,0,0,1,0,0,4,2,1,1,0.666666667,0,1,1,1,0,0,0,0,0
0,9,410,8,0,1,1,61,2,11,0,1,2,29,79,3,29,59,82,11,8,9,18,190,59,34,79,299,134,0.26,32,213,8,153,0,29,2,85,2,0,6,2,10,2.689655172,0,21,3.655172414,1,14,2.413793103,1,5,0.939393939,0,0,0
0,9,410,8,0,1,1,61,2,11,0,1,2,29,79,3,29,59,82,11,8,9,18,190,59,34,79,299,134,0.26,32,213,8,153,0,29,2,85,2,0,6,2,10,2.689655172,0,21,3.655172414,1,14,2.413793103,1,5,0.939393939,0,0,0
0,3,78,2,0,1,0,7,1,6,0,3,1,6,43,1,6,7,10,0,2,2,6,8,7,6,10,26,8,1.65,9,18,2,10,0,6,1,41,3,1,0,1,2,1.333333333,0,3,1.5,1,2,1.166666667,1,1,0.375,0,0,0
0,3,78,2,0,1,0,7,1,6,0,3,1,6,43,1,6,7,10,0,2,2,6,8,7,6,10,26,8,1.65,9,18,2,10,0,6,1,41,3,1,0,1,2,1.333333333,0,3,1.5,1,2,1.166666667,1,1,0.375,0,0,0
0,4,161,3,0,1,0,21,1,6,0,1,1,16,52,1,16,20,37,5,8,3,11,30,20,16,37,87,28,0.6,22,65,3,44,0,16,1,83,2,2,0,1,5,2.5,0,5,1.75,1,4,1.3125,1,1,0.277777778,0,0,0
0,4,59,2,0,1,0,4,1,7,0,3,1,3,32,1,3,4,10,0,0,2,3,7,4,3,10,21,5,1.52,6,15,2,10,0,3,1,0,1,0,0,2,2,1.333333333,0,3,1.333333333,0,2,1.333333333,1,1,0.6,0,0,0
0,4,182,4,0,1,0,27,1,6,0,2,1,18,58,1,18,24,41,5,9,7,13,39,24,18,41,104,34,0.56,20,75,4,50,0,18,2,85,2,2,0,1,6,2.388888889,0,6,1.722222222,1,4,1.388888889,1,2,0.4,0,0,0
0,11,467,7,0,1,2,41,2,16,0,5,2,21,148,1,21,41,99,4,17,7,17,171,41,26,90,281,119,0.53,43,209,7,166,0,21,2,88,3,0,4,3,19,3.761904762,1,31,5.428571429,1,32,3.142857143,1,3,0.782608696,0,0,0
0,5,157,7,0,1,0,24,2,6,0,0,2,14,40,1,14,24,25,3,4,7,11,43,24,14,25,92,39,0.43,25,64,7,39,0,14,2,69,3,0,5,1,7,1.714285714,0,10,2.214285714,1,27,3.285714286,1,2,0.5625,0,0,0
0,1,59,1,9,1,0,9,1,2,0,1,1,9,33,1,9,9,12,0,0,1,0,0,9,9,12,13,0,2.54,13,12,1,11,0,9,1,0,1,1,1,1,2,0.777777778,0,1,0.666666667,0,1,1,1,0,0,0,0,0
0,3,225,2,0,1,0,27,1,6,0,3,1,26,100,1,26,27,41,0,13,2,26,36,27,26,41,97,28,1.03,28,69,2,41,0,26,1,92,1,1,0,1,13,4.615384615,1,2,1.038461538,1,2,1.038461538,1,1,0.107142857,0,0,0
1,8,71,4,0,1,0,6,2,13,2,5,2,3,38,1,3,6,10,0,0,4,2,12,6,3,7,28,9,1.36,5,16,4,9,0,1,2,0,1,0,7,1,6,3.333333333,0,7,3.333333333,1,6,2.666666667,1,2,1.2,0,0,0
0,1,41,1,3,1,0,3,1,4,0,3,1,3,30,1,3,3,5,0,0,1,0,0,3,3,5,6,0,5,5,5,1,4,0,3,1,0,0,1,1,0,2,1.333333333,1,0,0,0,1,1,1,0,0,0,0,0
0,4,274,4,0,1,1,42,1,5,0,0,1,32,47,2,32,42,78,9,9,4,23,78,42,32,79,183,56,0.26,44,135,4,91,0,32,1,90,2,3,13,2,8,2.75,0,12,2.125,1,4,1.3125,1,3,0.4,0,0,0
0,3,34,1,0,1,1,1,1,3,0,0,1,1,22,1,1,1,5,0,0,1,1,2,1,1,5,8,1,2.75,4,6,1,4,0,1,1,100,2,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,11,122,5,0,1,0,21,3,12,0,0,3,7,19,1,7,21,20,0,4,5,7,57,21,9,20,91,50,0.21,14,70,5,48,0,7,3,39,1,0,0,1,107,27,2,6,3.285714286,1,12,4.285714286,1,4,1.5,0,0,0
0,3,34,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,5,0,0,1,1,1,1,1,5,8,1,2.62,5,6,1,4,0,1,1,0,1,0,1,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0
0,1,37,1,7,1,0,7,1,1,0,0,1,7,16,1,7,7,13,0,0,1,0,0,7,7,13,14,0,1.14,7,13,1,12,0,7,1,0,0,3,3,0,4,3,2,1,0.428571429,0,1,1,1,0,0,0,0,0
0,10,649,9,0,1,4,109,2,13,0,1,2,39,83,1,39,96,125,1,15,9,38,298,96,42,124,458,210,0.18,109,334,9,241,1,39,3,88,1,0,9,2,17,6.717948718,1,28,4.128205128,1,28,3.564102564,1,4,1.048780488,0,0,0
0,4,139,2,0,1,0,20,1,4,0,0,1,19,23,1,19,20,37,0,9,2,19,44,20,19,36,91,32,0.25,25,68,2,47,0,19,1,84,1,0,3,2,11,1.736842105,1,13,1.631578947,1,2,1.052631579,1,1,0.142857143,0,0,0
0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7,1.91,22,24,1,16,1,7,1,0,5,0,4,1,4,2.571428571,0,2,1.142857143,1,1,1,1,5,0.5,0,0,0
0,5,114,1,0,1,0,5,1,13,0,5,1,5,54,1,5,5,19,0,0,1,5,16,5,5,19,35,10,1.54,25,29,1,23,2,5,1,0,2,3,3,1,7,6.4,6,4,3.2,3,1,1,1,0,0,0,0,0
