Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
141,94,160,6,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,2,0,0,0,4,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,15,20,1,1,0,1,4,0,4,0,4,1,1,4,0,15,20,1,1,0,1,4,0,4,0,4,1,1,4,0,0,0,14,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
487,5,540,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,0,3,4,0,3,1.0,0.235294,12,12,3,0,0.21818200000000001,12,0,0,0,0,0,39,50,5,0,5,0,3,0,2,0,3,21,0,2,0,43,54,5,0,5,0,4,0,3,0,4,22,0,3,0,0,0,20,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,5,560,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,3,3,1,3,0.5,0.235294,4,4,1,1,0.235294,4,0,0,0,0,0,13,15,1,1,1,1,2,0,1,0,2,6,0,1,0,13,15,1,1,1,1,2,0,1,0,2,6,0,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,5,624,6,0.0,0,0,0,0.0,0.0,0,0,1,3,3,14,1,3,2,0,5,0.0,0.0,0,0,0,4,0.0,0,0,0,1,1,0,53,63,2,1,2,1,5,0,3,0,5,33,0,3,0,53,63,2,1,2,1,5,0,3,0,5,33,0,3,0,0,0,13,0,14,0,0,6,0,0,0,0,0,0,1,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
131,5,146,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,3,1,1,1,4,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,14,16,6,4,0,1,3,0,1,0,18,3,0,2,0,14,16,6,4,0,1,3,0,1,0,18,3,0,2,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,5,172,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,3,4,4,1,5,0.0,0.0,0,0,0,3,0.0,0,1,1,1,1,1,21,25,7,4,1,1,4,0,2,0,19,6,0,3,0,21,25,7,4,1,1,4,0,2,0,19,6,0,3,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,5,196,6,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,3,0,0,2,5,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,19,23,8,4,1,0,3,0,1,0,22,6,0,4,0,19,23,8,4,1,0,3,0,1,0,22,6,0,4,0,0,0,10,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,5,192,6,0.0,0,0,0,0.0,0.0,0,0,3,1,1,13,5,1,1,0,12,0.0,0.0377358,2,0,0,12,0.0377358,2,1,2,0,0,2,51,64,22,36,0,8,12,0,11,0,81,13,6,56,7,51,64,22,36,0,8,12,0,11,0,81,13,6,56,7,0,0,37,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
432,5,441,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,9,10,2,0,2,0,1,2,1,0,1,2,2,1,0,9,10,2,0,2,0,1,2,1,0,1,2,2,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
443,5,456,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,13,14,4,0,4,0,1,4,1,0,1,4,4,1,0,13,14,4,0,4,0,1,4,1,0,1,4,4,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
157,5,176,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,3,1,1,1,4,0.0,0.0,0,0,0,3,0.0,0,2,3,0,0,1,13,17,10,11,0,1,3,0,2,0,38,2,3,34,5,15,20,10,11,0,1,3,0,2,0,38,2,3,34,5,0,0,14,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
46,5,50,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,5,5,17,28,0,0,1,0,1,0,70,1,1,46,7,5,5,17,28,0,0,1,0,1,0,70,1,1,46,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
36,1,95,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,8,2,2,1,0,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,36,44,1,0,1,0,4,0,3,1,4,22,0,3,1,49,60,3,1,3,1,5,0,4,1,5,27,0,4,1,0,0,17,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
34,1,50,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,14,17,1,1,1,1,1,0,1,0,1,6,0,1,0,14,17,1,1,1,1,1,0,1,0,1,6,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
32,1,62,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,5,0,1,1,0,5,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,24,31,3,2,3,2,5,0,4,0,5,6,0,4,0,24,31,3,2,3,2,5,0,4,0,5,6,0,4,0,0,0,15,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
54,71,54,73,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,1,1,17,28,0,0,0,0,0,0,69,0,1,45,7,1,1,17,28,0,0,0,0,0,0,69,0,1,45,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
56,73,56,75,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,1,1,17,28,0,0,0,0,0,0,69,0,1,45,7,1,1,17,28,0,0,0,0,0,0,69,0,1,45,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
57,76,59,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,2,3,17,28,0,0,0,0,0,0,69,0,1,45,7,2,3,17,28,0,0,0,0,0,0,69,0,1,45,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
34,1,58,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,5,2,3,4,8,0.2,0.130435,3,3,1,4,0.130435,3,1,1,0,0,1,20,25,3,0,1,0,4,0,4,0,6,5,2,5,0,20,25,3,0,1,0,4,0,4,0,6,5,2,5,0,0,0,14,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
30,1,54,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,5,1,0,4,8,0.2,0.130435,3,3,1,4,0.130435,3,1,1,0,0,1,20,25,3,0,1,0,4,0,4,0,6,5,2,5,0,20,25,3,0,1,0,4,0,4,0,6,5,2,5,0,0,0,14,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
39,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,10,1,0,14,18,0.2,0.117647,4,4,1,4,0.117647,4,1,1,0,0,1,30,36,5,0,3,0,4,0,4,0,6,13,2,5,0,30,36,5,0,3,0,4,0,4,0,6,13,2,5,0,0,0,13,1,9,0,0,2,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
51,1,158,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,11,11,2,3,9,14,0.2,0.11320799999999999,6,6,1,4,0.08421050000000001,8,2,2,0,0,1,47,59,4,1,1,0,5,0,4,0,10,26,2,6,1,87,108,7,1,4,0,11,0,10,1,16,43,2,12,2,0,0,35,0,11,0,0,7,0,0,0,2,0,0,0,3,0,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
32,1,65,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,5,6,1,0,5,9,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,24,34,4,0,2,0,4,1,4,0,6,8,3,5,0,24,34,4,0,2,0,4,1,4,0,6,8,3,5,0,0,0,16,1,3,0,0,2,0,0,0,1,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
32,1,61,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,5,6,1,0,5,9,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,24,30,4,0,2,0,4,1,4,0,6,8,3,5,0,24,30,4,0,2,0,4,1,4,0,6,8,3,5,0,0,0,16,1,3,0,0,2,0,0,0,1,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
47,1,158,2,0.23144099999999998,2,4,2,0.205357,0.224719,23,20,1,3,3,19,21,1,0,28,33,0.0,0.0111111,1,0,0,5,0.0111111,1,1,1,0,0,1,89,112,8,0,6,0,5,0,4,0,7,47,2,5,0,89,112,8,0,6,0,5,0,4,0,7,47,2,5,0,0,0,35,0,19,0,0,8,0,17,0,0,0,0,0,2,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0
56,1,172,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,19,21,3,4,34,41,0.2,0.0652174,6,4,1,4,0.0652174,6,1,1,1,1,1,86,117,6,0,4,0,7,0,4,0,9,55,2,5,0,86,117,6,0,4,0,7,0,4,0,9,55,2,5,0,0,0,22,1,15,0,0,10,0,0,0,1,0,0,0,2,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
37,1,150,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,16,3,2,3,2,8,0.0,0.0340909,3,0,0,7,0.0340909,3,1,1,0,0,1,85,114,9,1,7,1,6,1,6,0,8,35,3,7,0,85,114,9,1,7,1,6,1,6,0,8,35,3,7,0,0,0,20,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,5,2,0,0,0,0,0,0
30,1,58,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,4,1,0,4,8,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,22,29,4,0,2,0,4,0,4,0,6,6,2,5,0,22,29,4,0,2,0,4,0,4,0,6,6,2,5,0,0,0,14,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
36,1,68,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,9,1,0,11,15,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,27,33,5,0,3,0,4,0,4,0,6,10,2,5,0,27,33,5,0,3,0,4,0,4,0,6,10,2,5,0,0,0,13,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
44,1,133,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,12,6,4,2,5,11,0.2,0.16071400000000002,9,5,1,4,0.12,9,2,2,2,2,1,47,66,4,2,1,1,6,0,4,0,11,25,2,6,1,66,90,5,2,2,1,10,0,8,0,15,30,2,10,1,0,0,28,1,7,0,0,4,0,0,0,2,0,0,1,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
37,1,66,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,3,2,4,4,8,0.2,0.13333299999999998,4,4,1,4,0.13333299999999998,4,1,1,0,0,1,26,30,3,0,1,0,4,0,4,0,6,8,2,5,0,26,30,3,0,1,0,4,0,4,0,6,8,2,5,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
39,1,85,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,6,1,0,7,11,0.4,0.175,7,7,2,3,0.175,7,1,1,0,0,1,33,47,4,0,2,0,4,0,4,0,6,16,2,5,0,33,47,4,0,2,0,4,0,4,0,6,16,2,5,0,0,0,11,0,10,0,0,6,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
18,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,14,1,0,17,25,0.0,0.10909100000000001,6,6,0,5,0.10909100000000001,6,1,1,0,0,1,49,64,5,1,3,1,8,0,4,0,10,20,2,5,0,49,64,5,1,3,1,8,0,4,0,10,20,2,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
54,1,174,2,0.181384,1,4,1,0.190083,0.21739099999999997,23,20,1,2,2,22,17,5,3,25,34,0.2,0.144231,15,9,1,4,0.14018699999999998,15,1,1,2,2,1,89,118,5,2,3,2,9,0,4,0,11,48,2,5,0,92,121,5,2,3,2,10,0,5,0,12,49,2,6,0,0,0,49,1,8,0,0,3,0,22,0,0,0,0,4,1,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
55,1,196,2,0.151862,2,4,2,0.15492999999999998,0.169492,22,20,1,5,5,23,21,1,0,30,35,0.2,0.078125,10,6,1,4,0.078125,10,1,1,0,0,1,118,142,7,0,5,0,5,0,4,0,7,64,2,5,0,118,142,7,0,5,0,5,0,4,0,7,64,2,5,0,0,0,35,0,21,0,0,10,0,16,0,0,0,2,0,2,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0
36,1,69,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,4,2,3,5,9,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,27,34,4,0,2,0,4,0,4,0,6,11,2,5,0,27,34,4,0,2,0,4,0,4,0,6,11,2,5,0,0,0,14,0,6,0,0,2,0,0,0,1,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
29,1,57,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,4,1,0,4,8,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,22,29,4,0,2,0,4,0,4,0,6,6,2,5,0,22,29,4,0,2,0,4,0,4,0,6,6,2,5,0,0,0,14,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
20,1,86,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,11,17,1,0,20,28,0.0,0.10526300000000001,6,6,0,5,0.10526300000000001,6,1,1,0,0,1,51,67,5,1,3,1,8,0,4,0,10,22,2,5,0,51,67,5,1,3,1,8,0,4,0,10,22,2,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
32,1,71,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,6,4,3,4,5,10,0.0,0.0666667,2,0,0,5,0.0666667,2,1,1,1,1,1,28,40,3,1,1,1,5,0,4,0,7,10,2,5,0,28,40,3,1,1,1,5,0,4,0,7,10,2,5,0,0,0,16,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
38,1,76,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,5,5,3,4,9,0.2,0.138889,5,5,1,4,0.138889,5,1,1,3,3,1,31,39,5,1,3,1,5,0,4,0,7,10,2,5,0,31,39,5,1,3,1,5,0,4,0,7,10,2,5,0,0,0,15,0,7,0,0,2,0,0,0,0,0,0,1,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
50,1,134,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,11,0,0,16,19,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,56,66,1,0,1,0,3,0,3,0,3,42,0,3,0,74,85,9,9,1,1,7,0,6,0,25,46,2,20,0,0,0,31,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
28,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,228,2,0.33888,3,7,4,0.377143,0.42222200000000004,66,57,2,1,1,7,13,2,0,17,22,0.0,0.08910889999999999,9,0,0,5,0.0625,9,0,0,0,0,0,92,126,17,0,17,0,5,0,4,0,5,54,0,4,0,135,175,22,6,17,2,15,0,6,0,37,66,2,16,0,0,1,135,1,7,0,0,0,0,79,0,3,0,0,0,2,0,7,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0
32,1,63,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,6,1,0,0,3,8,0.0,0.0384615,1,0,0,6,0.0384615,1,0,0,0,0,0,25,32,1,0,1,0,5,0,5,0,5,6,0,5,0,25,32,1,0,1,0,5,0,5,0,5,6,0,5,0,0,1,14,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,2,0,0,3,6,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,17,21,2,0,2,0,3,0,3,0,3,4,0,3,0,17,21,2,0,2,0,3,0,3,0,3,4,0,3,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,109,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,3,2,0,4,8,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,42,54,3,0,3,0,4,0,4,0,4,19,0,4,0,59,71,8,6,3,3,7,0,4,0,28,27,2,19,0,0,1,34,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
30,1,73,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,1,0,0,4,8,0.2,0.27026999999999995,10,8,1,4,0.27026999999999995,10,0,0,0,0,0,27,44,1,0,1,0,4,0,4,0,4,8,0,4,0,27,44,1,0,1,0,4,0,4,0,4,8,0,4,0,0,1,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,119,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,6,2,0,6,9,0.0,0.0227273,1,0,0,4,0.0153846,1,0,0,0,0,0,43,52,4,0,4,0,3,0,3,0,3,23,0,3,0,64,75,8,6,4,2,6,0,4,0,28,35,2,16,2,0,1,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
32,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,2,0,0,7,11,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,23,29,1,0,1,0,4,0,4,0,4,8,0,4,0,23,29,1,0,1,0,4,0,4,0,4,8,0,4,0,0,1,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,72,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,3,0,0,5,9,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,26,37,1,0,1,0,4,0,3,0,4,11,0,3,0,26,37,1,0,1,0,4,0,3,0,4,11,0,3,0,0,0,11,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,131,2,0.162602,2,2,2,0.23595500000000003,0.214286,21,15,2,0,0,7,9,0,0,11,18,0.0,0.0208333,1,0,0,6,0.0410959,3,0,0,0,0,0,47,58,4,0,4,0,7,0,5,0,7,19,0,5,0,70,89,9,5,5,4,12,0,8,1,19,24,3,13,1,0,2,71,1,12,0,0,0,0,32,0,1,0,0,0,0,0,1,33,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
50,1,119,2,0.9507040000000001,2,3,2,0.8857139999999999,0.924528,62,49,0,1,1,3,0,3,3,0,2,0.0,0.0392157,2,0,0,3,0.036363599999999996,2,0,0,0,0,0,49,64,1,1,1,1,2,0,2,0,2,38,0,2,0,53,70,1,1,1,1,3,0,3,0,3,39,0,3,0,0,0,40,1,1,0,0,0,0,28,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
39,1,108,2,0.9507040000000001,2,3,2,0.8857139999999999,0.924528,62,49,0,1,1,3,0,1,1,0,2,0.0,0.0392157,2,0,0,3,0.036363599999999996,2,0,0,0,0,0,49,64,1,1,1,1,2,0,2,0,2,38,0,2,0,53,70,1,1,1,1,3,0,3,0,3,39,0,3,0,0,0,40,1,1,0,0,0,0,28,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
48,1,165,2,0.345238,3,6,3,0.33050799999999997,0.344828,39,30,2,0,0,4,7,5,4,6,10,0.0,0.0344828,2,0,0,4,0.022471900000000003,2,1,1,0,0,1,56,78,10,1,10,1,4,0,3,0,4,27,0,3,0,87,118,10,1,10,1,10,0,7,0,10,40,0,7,0,0,0,76,0,9,0,0,0,0,43,0,2,0,0,0,0,0,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
65,1,237,2,0.415842,7,14,7,0.38150300000000004,0.42148800000000003,66,51,1,0,0,4,4,4,4,4,7,1.0,0.247191,22,16,3,0,0.159722,23,0,0,0,0,0,67,97,13,1,13,1,3,0,2,0,3,36,0,2,0,121,173,13,1,13,1,11,0,8,0,11,59,0,8,0,0,0,101,0,20,0,0,0,0,64,0,1,0,0,0,0,0,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0
48,1,123,2,0.42127700000000007,3,3,3,0.342105,0.416667,26,20,0,0,0,2,1,5,2,1,3,0.666667,0.269231,14,10,2,1,0.225806,14,0,0,0,0,0,38,60,4,1,4,1,2,0,2,0,2,22,0,2,0,48,76,4,1,4,1,4,0,4,0,4,26,0,4,0,0,0,47,1,3,0,0,0,0,32,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
68,1,271,2,0.681818,8,16,8,0.593137,0.612903,121,95,1,1,1,5,5,4,4,4,7,0.333333,0.05504590000000001,6,5,1,2,0.042944800000000005,7,0,0,0,0,0,103,129,12,1,12,1,3,0,2,0,3,73,0,2,0,156,204,12,1,12,1,11,0,8,0,11,96,0,8,0,0,0,108,0,13,0,0,2,0,65,0,1,0,0,0,0,0,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
