CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,1,51,1,3,1,0,3,1,4,0,3,1,3,30,1,3,3,8,0,0,1,0,0,3,3,8,10,0,3,11,8,1,7,0,3,1,0,3,1,2,1,4,2.666666667,0,1,1,1,1,1,1,0,0,0,0,0
0,4,42,1,0,1,0,1,1,9,0,5,1,1,24,1,1,1,4,0,0,1,1,1,1,1,4,9,1,2.67,9,5,1,3,0,1,1,0,2,0,2,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
0,6,332,4,0,1,0,26,1,10,1,4,1,20,140,1,20,24,47,0,9,4,20,51,26,20,42,145,39,0.97,47,81,2,56,0,19,1,82,2,0,8,3,14,4.25,1,12,1.95,1,4,1.3,1,8,0.608695652,0,2,1
0,4,358,4,0,1,0,32,1,9,0,4,1,25,158,1,25,32,72,1,13,4,24,53,32,25,62,150,50,1.05,50,112,4,84,0,25,1,91,1,17,14,1,36,8.76,2,13,1.96,1,3,1.2,1,2,0.333333333,0,1,1
0,7,186,4,1,1,0,14,1,13,0,5,1,10,77,1,10,14,29,0,2,4,9,25,14,13,18,86,20,0.9,23,38,4,23,0,10,1,60,3,0,8,1,12,3,0,4,1.7,1,4,1.4,1,1,0.333333333,0,0,0
0,5,172,3,0,1,0,21,1,7,0,2,1,14,54,1,14,19,40,0,4,5,14,35,19,14,30,94,24,0.57,24,54,3,36,0,14,2,76,3,0,9,1,10,3.571428571,0,8,2.857142857,1,2,1.214285714,1,1,0.3125,0,0,0
1,7,462,3,0,1,0,36,1,13,1,6,1,26,201,1,26,32,64,0,11,5,25,81,32,26,48,208,58,0.97,53,106,3,73,0,25,1,83,2,0,10,1,30,8.653846154,0,13,2.115384615,1,3,1.230769231,1,2,0.357142857,0,3,1
0,10,146,3,0,2,0,12,2,20,0,8,2,5,62,1,5,10,22,0,0,4,5,24,10,9,24,61,16,1.02,23,40,3,31,1,5,2,0,2,0,2,1,26,8.4,1,7,4,0,3,2,1,2,1.285714286,0,0,0
0,6,335,4,1,1,0,28,1,12,0,5,1,20,139,1,20,27,53,0,9,5,19,53,27,20,45,158,44,0.88,38,89,4,61,0,20,1,82,2,0,10,3,40,11.4,1,13,1.75,1,4,1.35,1,3,0.590909091,0,2,1
0,16,238,5,0,2,0,27,4,27,0,9,4,7,78,1,7,25,38,0,0,5,7,60,25,17,44,124,51,0.63,36,95,5,71,2,7,4,0,2,0,3,1,2,1.857142857,1,8,5.285714286,4,9,4.714285714,3,2,2,2,0,0
0,1,96,1,0,1,0,6,1,7,0,6,1,6,61,1,6,6,12,0,0,1,6,0,6,6,10,14,0,4.36,21,10,1,9,0,6,1,0,3,1,4,1,2,0.833333333,0,1,1,1,1,1,1,0,0,0,0,0
0,7,659,6,2,1,4,59,2,15,1,7,1,35,312,1,35,49,91,0,9,7,33,108,53,42,76,276,70,1.13,71,146,5,100,0,34,2,92,2,2,17,4,27,5,0,10,2.028571429,0,5,1.4,1,3,0.459459459,0,9,1
0,12,275,4,0,2,0,27,3,21,0,7,3,10,90,1,10,26,46,0,1,5,10,61,26,22,52,141,47,0.64,44,99,4,72,1,10,3,80,2,0,6,1,32,5.5,1,7,4.1,1,5,2.7,1,3,1.75,0,0,0
0,15,504,2,0,1,0,26,1,23,0,7,1,18,164,1,18,21,174,1,2,7,17,96,21,18,44,307,24,0.53,34,68,2,46,0,18,1,50,1,0,23,1,19,9.833333333,2,4,2.555555556,2,2,1.166666667,1,1,0.25,0,1,1
0,0,1738,1,2,1,40,109,1,11,0,10,1,109,1231,1,109,109,360,0,1,1,107,41,109,109,173,362,0,3.4,145,173,1,172,0,109,1,100,0,1,33,0,58,4.247706422,0,1,0.660550459,0,1,1,1,0,0,0,7,1
0,1,49,1,0,1,1,1,1,8,0,7,1,1,31,1,1,1,5,0,0,1,1,1,1,1,5,7,0,4.43,11,5,1,4,0,1,1,100,1,1,1,1,8,8,8,1,1,1,1,1,1,0,0,0,0,0
7,45,917,25,0,3,0,89,7,65,11,14,7,11,285,1,11,73,155,0,0,30,4,274,77,35,97,509,148,0.56,131,245,25,174,7,0,8,0,1,0,15,1,22,9.545454545,4,26,10.27272727,2,1401,136.1818182,1,8,3.538461538,0,0,0
0,6,262,2,0,1,0,15,1,13,0,6,1,13,116,1,13,16,44,0,3,2,13,37,15,13,39,113,20,1.03,33,59,2,42,0,13,1,71,2,0,14,4,7,1.923076923,0,11,2.307692308,0,2,1.153846154,1,1,0.333333333,0,0,0
0,6,141,1,0,1,0,6,1,11,0,5,1,6,64,1,6,6,31,0,4,1,6,12,6,6,24,57,12,1.12,20,36,1,29,0,6,1,50,2,0,5,2,5,4.666666667,4,7,2.666666667,1,1,1,1,0,0,0,0,0
0,4,166,3,0,1,1,13,1,8,0,3,1,11,64,1,11,13,32,0,4,3,11,20,13,11,27,73,18,0.88,29,45,3,31,0,11,1,80,2,0,7,3,7,2.818181818,1,8,1.727272727,1,3,1.181818182,1,2,0.461538462,0,0,0
0,14,311,7,1,1,0,21,2,25,0,9,2,9,117,1,9,21,62,1,4,7,7,52,21,12,32,155,39,0.75,39,71,7,49,1,9,2,66,4,0,11,1,14,7.777777778,1,9,4,1,19,3.666666667,1,2,0.818181818,0,0,0
0,5,93,3,0,2,0,6,2,11,0,5,2,4,37,1,4,6,19,0,1,3,4,8,6,6,20,39,7,0.95,17,27,3,21,0,4,2,50,2,0,2,1,6,2.75,1,6,2.5,1,3,1.5,1,2,1,0,0,0
1,11,266,10,0,2,0,24,3,21,0,8,3,8,108,1,8,23,47,0,7,11,7,51,23,14,43,120,51,0.9,40,94,10,70,1,8,3,75,1,0,4,1,11,3,1,12,3.25,2,117,16.25,1,3,1.5,0,0,0
1,6,402,7,0,1,0,39,1,11,0,4,1,27,137,1,27,39,72,0,2,7,26,66,39,30,66,210,55,0.65,55,121,7,81,0,27,1,53,1,0,16,3,31,5.259259259,0,7,2.259259259,1,10,1.555555556,1,4,0.620689655,0,0,0
0,7,163,2,1,1,0,9,1,14,0,6,1,7,79,1,7,9,26,0,2,2,6,16,9,7,14,64,12,1.23,20,26,2,16,0,7,1,50,3,2,8,1,13,4,0,4,2,1,2,1.285714286,1,1,0.444444444,0,0,0
0,3,144,3,1,1,0,15,1,6,0,2,1,13,63,1,13,15,26,2,3,3,10,18,15,13,23,60,17,1.05,21,40,3,26,0,13,1,74,2,3,5,3,11,5.076923077,0,5,1.692307692,1,3,1.153846154,1,2,0.4,0,0,0
1,15,356,9,0,2,0,38,3,25,0,8,3,11,124,1,11,34,48,1,6,9,9,76,36,25,35,191,65,0.65,41,100,9,65,1,11,3,83,4,0,10,1,14,5.454545455,1,9,3.636363636,1,22,5.545454545,1,2,1,0,0,0
0,5,168,2,0,1,0,18,1,7,0,2,1,14,54,1,14,17,38,0,3,3,14,30,17,14,28,90,23,0.6,24,51,2,33,0,14,1,78,3,0,8,1,9,2.857142857,0,7,2.785714286,1,2,1.214285714,1,1,0.3125,0,0,0
0,5,367,3,0,1,25,24,1,10,0,4,1,17,175,1,17,21,73,0,5,4,17,56,21,21,56,139,30,1.26,53,86,3,64,0,17,1,95,2,0,5,3,52,9.176470588,1,8,1.647058824,1,3,1.235294118,1,1,0.210526316,0,0,0
3,11,1177,33,0,1,5,135,3,22,1,9,2,41,510,1,41,73,169,0,15,33,38,257,130,41,120,550,145,0.93,121,265,8,191,1,40,3,91,2,0,28,4,38,6.048780488,1,25,3.195121951,1,64,3.512195122,1,5,0.744186047,0,4,1
1,17,224,7,0,3,0,30,4,25,0,8,4,7,78,1,7,27,36,0,1,8,6,76,27,23,30,132,48,0.59,20,78,7,51,0,7,4,14,3,0,12,1,8,5.142857143,2,14,5.857142857,1,11,4.714285714,1,4,2.222222222,0,0,0
0,1,75,1,1,1,0,3,1,12,0,11,1,3,51,1,3,3,10,0,0,1,2,0,3,3,7,14,0,3.64,10,7,1,5,0,3,1,0,1,3,4,1,2,1,0,1,0.666666667,0,1,1,1,0,0,0,0,0
0,11,85,6,0,1,0,10,3,14,0,2,3,3,26,1,3,8,21,0,1,8,3,20,8,3,18,46,10,0.57,14,28,6,20,0,3,3,0,2,0,12,1,8,4.333333333,2,12,5.333333333,2,10,4,1,2,1.2,0,0,0
0,14,117,8,0,2,0,12,3,21,0,5,3,3,44,1,3,8,21,0,3,10,3,27,10,6,18,57,16,0.77,16,34,6,25,1,3,4,33,2,0,11,1,11,5,0,7,4,1,7,3,1,2,1.2,0,3,1
0,10,216,8,0,1,0,34,3,14,0,4,2,11,73,1,11,20,32,3,2,10,8,67,30,13,26,125,43,0.58,24,69,3,49,0,11,3,40,2,1,10,1,14,5.181818182,2,9,3.181818182,1,8,2.636363636,1,1,0.615384615,0,0,0
0,3,92,1,0,1,0,10,1,3,0,0,1,10,31,1,10,10,30,0,8,1,10,21,10,10,24,51,17,0.61,18,41,1,30,0,10,1,81,2,0,3,1,11,3.5,0,10,2.4,1,1,1,1,0,0,0,0,0
0,6,117,2,0,1,0,6,1,11,0,5,1,5,58,1,5,6,13,0,2,2,5,11,6,5,12,40,9,1.45,19,21,2,14,0,5,1,50,3,0,4,1,4,2,0,4,1.8,1,2,1.2,1,1,0.428571429,0,0,0
0,4,135,2,1,1,0,8,1,10,0,5,1,7,72,1,7,8,14,0,2,2,6,9,8,7,13,41,8,1.76,22,21,2,13,0,7,1,57,2,2,4,2,4,2.142857143,0,2,1.142857143,1,2,1.142857143,1,1,0.333333333,0,0,0
0,5,178,2,0,1,0,10,1,11,0,5,1,9,85,1,9,10,18,0,4,2,9,21,10,9,17,63,16,1.35,32,33,2,22,0,9,1,63,3,0,3,1,6,3.111111111,0,5,2,1,2,1.111111111,1,1,0.272727273,0,0,0
0,1,50,1,0,1,0,2,1,5,0,4,1,2,30,1,2,2,5,0,0,1,2,0,2,2,5,7,0,4.29,13,5,1,4,0,2,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
2,9,1275,8,0,1,9,130,2,17,0,7,2,62,522,1,62,116,209,0,15,16,60,264,116,77,166,614,182,0.85,142,348,8,234,0,62,2,94,2,0,30,3,65,10.12903226,0,14,2.935483871,1,26,2.483870968,1,4,0.703125,0,0,0
0,5,188,2,0,1,0,22,1,6,0,1,1,18,54,1,18,21,50,0,8,3,18,46,21,18,37,111,32,0.49,23,69,2,47,0,18,1,86,3,0,8,1,15,4.111111111,0,12,2.888888889,1,2,1.166666667,1,1,0.25,0,0,0
0,8,853,7,0,1,4,69,2,15,0,7,1,41,380,1,41,60,126,1,21,11,40,164,65,44,94,397,133,0.96,76,227,7,166,0,41,2,91,2,0,18,5,20,3.756097561,0,23,2.804878049,0,15,1.731707317,1,2,0.418604651,0,4,1
0,4,151,2,1,1,4,11,1,5,0,1,1,9,71,1,9,11,24,2,1,2,6,14,11,9,23,52,12,1.37,28,35,2,23,0,9,1,93,1,15,7,1,25,7,0,2,1.555555556,1,2,1.222222222,1,1,0.363636364,0,0,0
0,1,60,1,0,1,0,2,1,7,0,6,1,2,41,1,2,2,7,0,0,1,2,0,2,2,6,9,0,4.56,10,6,1,5,0,2,1,0,1,4,2,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,1,40,1,0,1,0,1,1,6,0,5,1,1,26,1,1,1,4,0,0,1,1,0,1,1,4,6,0,4.33,8,4,1,3,0,1,1,0,0,9,1,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0
0,9,420,17,0,1,1,51,3,18,0,7,1,17,177,1,17,23,51,0,5,17,17,84,51,19,42,184,40,0.96,61,82,3,58,1,17,3,79,2,0,14,4,19,4.941176471,0,8,2.352941176,0,4,1.411764706,1,2,0.526315789,0,0,0
0,1,52,1,0,1,0,1,1,8,0,7,1,1,32,1,1,1,7,0,0,1,1,0,1,1,6,9,0,3.56,11,6,1,5,0,1,1,0,0,2,2,0,7,7,7,0,0,0,1,1,1,0,0,0,0,0
0,1,47,1,2,1,0,2,1,6,0,5,1,2,31,1,2,2,5,0,0,1,0,0,2,2,5,6,0,5.17,10,5,1,4,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,1,63,1,2,1,0,2,1,11,0,10,1,2,44,1,2,2,7,0,0,1,0,0,2,2,7,8,0,5.5,11,7,1,6,0,2,1,0,1,20,3,1,9,7,5,1,1,1,1,1,1,0,0,0,0,0
0,1,122,1,0,1,0,6,1,10,0,9,1,6,87,1,6,6,15,0,0,1,6,0,6,6,11,17,0,5.12,18,11,1,10,0,6,1,0,3,1,2,1,1,1,1,1,0.5,0,1,1,1,0,0,0,0,0
0,1,58,1,3,1,0,3,1,7,0,6,1,3,39,1,3,3,6,0,0,1,0,0,3,3,6,8,0,4.88,11,6,1,5,0,3,1,0,0,1,0,0,2,1.666666667,1,1,1,1,1,1,1,0,0,0,0,0
0,1,65,1,2,1,0,3,1,10,0,9,1,3,49,1,3,3,5,0,0,1,1,0,3,3,5,6,0,8.17,10,5,1,4,0,3,1,0,2,2,0,1,4,2,0,1,0.333333333,0,1,1,1,0,0,0,0,0
0,1,163,1,15,1,0,16,1,6,0,5,1,16,107,1,16,16,25,0,0,1,1,0,16,16,24,26,0,4.12,30,24,1,23,0,16,1,0,3,2,6,1,25,3.1875,0,1,0.75,0,1,1,1,0,0,0,0,0
0,1,99,1,4,1,0,9,1,5,0,4,1,9,60,1,9,9,16,0,0,1,5,0,9,9,16,17,0,3.53,22,16,1,15,0,9,1,0,1,2,3,1,104,17.77777778,1,1,0.666666667,0,1,1,1,0,0,0,0,0
0,1,141,1,5,1,7,7,1,9,0,8,1,7,92,1,7,7,32,0,1,1,2,16,7,7,20,34,0,2.71,22,20,1,19,0,7,1,100,1,1,5,1,14,2.714285714,0,1,0.714285714,0,1,1,1,0,0,0,0,0
0,0,286,1,7,1,0,14,1,11,0,9,1,14,169,1,14,14,78,0,1,1,7,1,14,14,34,79,0,2.14,38,34,1,33,0,14,1,100,0,1,20,0,67,9.214285714,0,1,0.928571429,0,1,1,1,0,0,0,0,0
0,1,53,1,0,1,0,1,1,10,0,9,1,1,37,1,1,1,6,0,0,1,1,0,1,1,5,8,0,4.62,8,5,1,4,0,1,1,0,0,1,2,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
0,1,206,1,1,1,6,16,1,8,0,7,1,16,148,1,16,16,29,0,0,1,15,6,16,16,28,30,0,4.93,28,28,1,27,0,16,1,100,2,2,4,2,24,5.75,0,1,0.4375,0,1,1,1,0,0,0,3,1
0,0,1523,1,31,1,0,40,1,26,0,24,1,40,1012,1,40,40,400,0,1,1,9,1,40,40,49,402,0,2.52,109,49,1,48,1,40,1,100,0,1,6,0,1,0.025,0,1,1,1,1,1,1,0,0,0,1,1
0,1,77,1,1,1,0,4,1,4,0,3,1,4,43,1,4,4,14,0,1,1,3,1,4,4,12,16,0,2.69,18,12,1,11,0,4,1,100,0,2,6,0,2,0.5,0,1,1,1,1,1,1,0,0,0,0,0
0,1,164,1,0,1,0,11,1,9,0,7,1,11,99,1,11,11,31,0,0,1,11,0,11,11,21,33,0,3,32,21,1,20,1,11,1,0,0,1,5,0,5,2.727272727,1,1,0.090909091,0,1,1,1,0,0,0,6,1
0,1,206,1,0,1,0,17,1,8,0,7,1,17,156,1,17,17,22,0,0,1,17,0,17,17,22,24,0,6.5,26,22,1,21,0,17,1,0,0,1,0,0,2,0.235294118,0,1,1,1,1,1,1,0,0,0,0,0
0,1,48,1,1,1,0,1,1,4,0,3,1,1,22,1,1,1,12,0,0,1,0,0,1,1,6,14,0,1.57,12,6,1,5,0,1,1,0,1,1,1,1,2,2,2,0,0,0,1,1,1,0,0,0,0,0
0,1,65,1,0,1,0,2,1,11,0,10,1,2,43,1,2,2,8,0,0,1,2,0,2,2,8,10,0,4.3,12,8,1,7,0,2,1,0,1,1,3,1,2,1.5,1,1,0.5,0,1,1,1,0,0,0,0,0
0,1,76,1,0,1,0,6,1,4,0,3,1,6,47,1,6,6,12,0,0,1,6,0,6,6,11,14,0,3.36,15,11,1,10,0,6,1,0,0,1,3,0,4,1.333333333,0,1,0.5,0,1,1,1,0,0,0,0,0
0,1,56,1,0,1,0,2,1,9,0,8,1,2,36,1,2,2,8,0,0,1,2,0,2,2,6,10,0,3.6,10,6,1,5,0,2,1,0,0,1,3,0,1,0.5,0,1,0.5,0,1,1,1,0,0,0,0,0
0,0,87,1,1,1,0,3,1,10,0,10,1,3,58,1,3,3,16,0,1,1,2,1,3,3,8,18,0,3.22,11,8,1,7,0,3,1,100,0,1,4,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,49,0,0,0,3,0,0,0,0,0,0,0,35,1,0,0,5,0,0,0,0,3,0,0,5,7,0,5,7,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,231,1,9,1,0,19,1,8,0,6,1,19,164,1,19,19,25,0,0,1,10,0,19,19,24,27,0,6.07,40,24,1,23,0,19,1,0,0,1,3,0,20,3.578947368,0,1,0.631578947,0,1,1,1,0,0,0,0,0
0,1,240,1,11,1,0,19,1,8,0,7,1,19,171,1,19,19,36,0,0,1,8,0,19,19,28,38,0,4.5,31,28,1,27,0,19,1,0,2,1,6,2,5,2.052631579,1,1,0.947368421,0,1,1,1,0,0,0,2,1
0,1,112,1,7,1,0,7,1,8,0,7,1,7,84,1,7,7,10,0,0,1,0,0,7,7,10,12,0,7,16,10,1,9,0,7,1,0,0,2,1,0,9,3.857142857,1,1,1,1,1,1,1,0,0,0,0,0
0,1,85,1,3,1,0,5,1,9,0,8,1,5,64,1,5,5,7,0,0,1,2,0,5,5,7,9,0,7.11,12,7,1,6,0,5,1,0,0,1,1,0,12,5.4,2,1,1,1,1,1,1,0,0,0,0,0
0,1,344,1,19,1,6,28,1,8,0,7,1,28,258,1,28,28,42,0,0,1,9,6,28,28,42,44,0,5.86,42,42,1,41,0,28,1,100,0,4,5,0,52,6.321428571,0,1,0.821428571,0,1,1,1,0,0,0,1,1
0,1,63,1,2,1,0,3,1,5,0,4,1,3,41,1,3,3,7,0,0,1,1,0,3,3,7,9,0,4.56,13,7,1,6,0,3,1,0,0,1,2,0,129,95.66666667,55,1,0.666666667,0,1,1,1,0,0,0,0,0
0,0,108,1,3,1,0,4,1,12,0,11,1,4,78,1,4,4,17,0,0,1,1,0,4,4,9,19,0,4.11,11,9,1,8,0,4,1,0,0,1,4,0,2,1.25,1,1,1,1,1,1,1,0,0,0,0,0
0,0,61,0,0,0,20,0,0,0,0,0,0,0,21,1,0,0,22,0,0,0,0,20,0,0,22,24,0,0.88,17,22,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,70,7,0,1,1,8,4,11,1,0,2,2,21,1,2,3,16,0,0,7,1,20,8,2,9,37,6,0.57,13,15,2,12,1,1,4,50,1,0,4,1,12,6,0,2,1.5,1,2,1.5,1,1,0.75,0,0,0
0,1,45,1,0,1,0,1,1,7,0,6,1,1,27,1,1,1,7,0,0,1,1,0,1,1,6,9,0,3,9,6,1,5,0,1,1,0,4,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0
0,1,305,1,6,1,1,18,1,10,0,9,1,18,213,1,18,18,47,0,0,1,12,1,18,18,29,49,0,4.35,45,29,1,28,0,18,1,100,0,1,7,0,22,3,0,1,0.5,0,1,1,1,5,0.238095238,0,0,0
0,0,85,0,0,0,18,0,0,0,0,0,0,0,38,1,0,0,20,0,0,0,0,18,0,0,20,22,0,1.73,25,20,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,17,825,11,3,2,1,82,4,33,2,14,4,20,374,2,20,78,102,0,14,11,11,180,78,41,74,384,142,0.97,72,216,11,141,1,18,4,80,1,1,13,2,15,5.65,0,16,4.35,1,32,6.4,1,5,2.173913043,0,5,1
0,1,104,1,2,1,0,2,1,22,0,21,1,2,71,1,2,2,17,0,0,1,0,0,2,2,8,19,0,3.74,14,8,1,7,0,2,1,0,1,0,0,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0
0,1,41,1,2,1,0,2,1,1,0,0,1,2,21,1,2,2,5,0,0,1,0,0,2,2,5,7,0,3,13,5,1,4,0,2,1,0,0,2,0,0,5,3.5,2,1,1,1,1,1,1,0,0,0,0,0
0,1,402,1,11,1,0,15,1,16,0,15,1,15,269,1,15,15,97,0,0,1,4,0,15,15,31,99,0,2.72,34,31,1,30,0,15,1,0,5,2,14,2,10,1.866666667,1,1,0.733333333,0,1,1,1,0,0,0,0,0
0,1,118,1,3,1,2,3,1,18,0,17,1,3,69,1,3,3,25,0,0,1,0,2,3,3,14,27,0,2.56,22,14,1,13,0,3,1,100,2,2,6,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,1,134,1,0,1,0,1,1,18,0,15,1,1,105,1,1,1,13,0,0,1,1,0,1,1,9,14,0,7.5,15,9,1,8,2,1,1,0,0,1,5,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,1,77,1,5,1,1,5,1,5,0,4,1,5,45,1,5,5,13,0,0,1,0,1,5,5,12,15,0,3,17,12,1,11,0,5,1,100,1,2,1,1,1,0.8,0,1,1,1,1,1,1,0,0,0,0,0
0,0,37,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,5,0,0,0,0,0,0,0,4,7,0,2.86,10,4,0,3,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,190,1,2,1,0,3,1,45,0,44,1,3,156,1,3,3,16,0,0,1,1,0,3,3,10,18,0,8.67,16,10,1,9,0,3,1,0,3,4,4,2,1,1,1,1,0.333333333,0,1,1,1,0,0,0,0,0
0,1,88,1,4,1,0,4,1,8,0,7,1,4,47,1,4,4,17,0,0,1,0,0,4,4,11,19,0,2.47,22,11,1,10,0,4,1,0,0,1,6,0,2,1.25,1,1,0.75,0,1,1,1,0,0,0,0,0
0,1,83,1,2,1,1,2,1,11,0,9,1,2,40,1,2,2,25,0,0,1,0,1,2,2,13,27,0,1.48,16,13,1,12,1,2,1,100,2,1,7,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,1,178,1,0,1,4,8,1,12,0,11,1,8,128,1,8,8,26,0,0,1,8,4,8,8,23,28,0,4.57,22,23,1,22,0,8,1,100,2,1,9,1,21,5.5,1,1,0.375,0,1,1,1,0,0,0,0,0
0,1,461,1,14,1,6,16,1,19,0,17,1,16,347,1,16,16,70,0,0,1,2,6,16,16,31,72,0,4.82,42,31,1,30,0,16,1,100,1,3,5,1,87,17.6875,1,1,0.6875,0,1,1,1,0,0,0,0,0
0,1,101,1,2,1,0,2,1,28,0,27,1,2,77,1,2,2,8,0,0,1,0,0,2,2,6,10,0,7.7,14,6,1,5,0,2,1,0,0,1,1,0,12,7.5,3,1,0.5,0,1,1,1,0,0,0,0,0
0,1,110,1,0,1,0,5,1,10,0,8,1,5,83,1,5,5,9,0,0,1,5,0,5,5,8,11,0,7.55,16,8,1,7,0,5,1,0,2,1,0,1,9,3.6,0,1,1,1,1,1,1,0,0,0,0,0
2,19,381,9,1,2,0,42,3,24,0,6,3,12,105,2,12,37,66,0,14,10,9,148,37,21,54,270,93,0.39,30,147,9,111,0,12,4,71,1,0,16,2,19,6.833333333,1,20,5.5,1,15,3.916666667,1,5,1.933333333,0,2,1
0,0,54,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,3,0,0,0,0,0,0,0,3,5,0,7,14,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,142,1,0,1,1,6,1,11,0,8,1,6,94,1,6,6,19,0,0,1,6,1,6,6,15,20,0,4.7,28,15,1,14,1,6,1,100,0,1,2,0,6,2.333333333,1,1,0.833333333,0,1,1,1,0,0,0,3,1
0,1,221,1,7,1,0,7,1,20,0,17,1,7,161,1,7,7,26,0,0,1,0,0,7,7,14,28,0,5.75,32,14,1,13,1,7,1,0,1,2,5,1,85,18.28571429,2,1,0.571428571,0,1,1,1,0,0,0,0,0
0,18,131,5,0,2,0,13,4,23,0,2,4,3,41,1,3,11,14,0,3,5,3,32,11,5,18,60,23,0.68,30,41,5,29,3,3,4,0,1,2,0,1,8,5.333333333,4,2,1.666666667,1,9,5.333333333,3,2,1.6,1,0,0
0,1,162,1,1,1,0,3,1,31,0,30,1,3,121,1,3,3,19,0,0,1,2,0,3,3,11,21,0,5.76,20,11,1,10,0,3,1,0,2,1,3,1,7,3.333333333,1,1,1,1,1,1,1,0,0,0,0,0
0,8,128,5,0,2,0,13,2,14,1,4,2,6,49,1,6,13,14,0,1,5,6,22,13,10,16,57,22,0.86,22,38,5,24,1,5,2,16,1,0,0,1,8,4.166666667,2,3,1.833333333,1,5,2.166666667,1,2,1,0,0,0
0,1,260,1,8,1,4,8,1,7,0,6,1,8,215,1,8,8,16,0,0,1,0,4,8,8,16,18,0,11.94,27,16,1,15,0,8,1,100,0,4,2,0,7,5,1,1,0.75,0,1,1,1,0,0,0,1,1
0,1,84,1,0,1,0,2,1,21,0,20,1,2,62,1,2,2,7,0,0,1,2,0,2,2,5,9,0,6.89,13,5,1,4,0,2,1,0,0,2,1,0,8,7.5,7,1,0.5,0,1,1,1,0,0,0,0,0
0,1,90,1,2,1,0,2,1,23,0,20,1,2,62,1,2,2,7,0,0,1,0,0,2,2,7,9,0,6.89,19,7,1,6,2,2,1,0,1,4,2,1,2,2,2,1,0.5,0,1,1,1,0,0,0,0,0
0,1,114,1,2,1,0,4,1,16,0,14,1,4,79,1,4,4,10,0,0,1,2,0,4,4,9,11,0,7.18,24,9,1,8,1,4,1,0,0,2,3,0,5,3.5,2,1,0.75,0,1,1,1,0,0,0,0,0
2,21,712,15,0,2,4,79,5,37,14,11,5,15,243,1,15,74,92,0,0,15,13,178,74,35,65,347,125,0.7,122,190,15,126,5,1,5,98,1,0,9,1,17,5.266666667,0,12,3.533333333,1,1220,85.33333333,1,4,2.352941176,0,0,0
0,1,336,1,11,1,3,11,1,18,0,14,1,11,239,1,11,11,31,0,0,1,0,3,11,11,21,33,0,7.24,64,21,1,20,2,11,1,100,2,2,4,1,56,14.36363636,0,1,0.636363636,0,1,1,1,0,0,0,1,1
0,1,91,1,1,1,0,1,1,49,0,48,1,1,70,1,1,1,6,0,0,1,0,0,1,1,5,8,0,8.75,13,5,1,4,0,1,1,0,0,3,1,0,6,6,6,1,1,1,1,1,1,0,0,0,0,0
0,1,87,1,3,1,0,3,1,10,0,8,1,3,52,1,3,3,10,0,0,1,0,0,3,3,8,12,0,4.33,23,8,1,7,0,3,1,0,0,1,3,0,11,7,3,1,0.333333333,0,1,1,1,0,0,0,0,0
