wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
3,4,0,3,8,3,1,2,2,1.1666666,29,0,0,0.9791667,1,3,4,7.6666665,0,0,0,0,1,0.33333334,0,0
6,4,0,42,52,3,3,39,5,0.8666667,348,0,0,0.93939394,0.73333335,3,5,56.5,0,0,0,0,1,0.6666667,4,1
4,6,0,9,13,4,0,9,1,1,43,0,0,0.92,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
5,7,0,15,18,4,0,15,1,0.9166667,64,0,0,0.8888889,0.6666667,2,3,11.2,0,0,0,0,1,0.6,0,0
2,3,0,2,4,1,0,2,0,1,13,0,0,0.962963,0.6666667,3,3,5,0,0,0,0,1,0.5,0,0
5,1,0,3,38,2,2,2,3,1.0277778,207,0.11111111,0,0,0.5,0,0,38.6,1,1,1,0,10,2.8,0,0
7,4,0,32,72,1,4,28,6,0.8333333,382,0,0,0.92537314,0.7777778,3,5,53.142857,0,0,0,0,1,0.71428573,2,1
5,8,0,18,20,4,0,18,1,0.9166667,79,0,0,0.89285713,0.6666667,2,3,14.2,0,0,0,0,1,0.6,0,0
3,4,0,1,4,3,0,1,1,2,10,0,0,0.7777778,1,1,2,2.3333333,0,0,0,0,1,0.6666667,1,1
2,3,0,17,25,1,0,17,2,2,123,0,0,0.875,0.625,1,1,60.5,1,1,1,0,1,0.5,0,0
2,3,0,12,13,1,0,12,2,2,50,0,0,0.875,0.6,1,1,24,0,0,0,0,1,0.5,1,1
5,7,0,16,19,4,0,16,1,0.9166667,75,0,0,0.8888889,0.6666667,2,3,13.4,0,0,0,0,1,0.6,0,0
2,1,0,10,19,1,0,10,2,2,45,0,0,0,0.6666667,0,0,21.5,0,0,0,0,1,0.5,0,0
5,4,0,19,32,4,2,17,4,0.9166667,164,0,0,0.9677419,0.6666667,3,9,31.2,0,0,0,0,1,0.6,2,1
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,2,2,26,71,1,2,24,2,1,292,0,0,0.9285714,0.6666667,2,3,144,4,2,195,3,14,7,0,0
13,1,4,22,66,50,4,18,2,0.8125,462,0.75,2,0,0.28787878,0,0,34.23077,5,1,227,5,1,0.84615386,0,0
2,3,0,19,15,1,0,19,2,2,103,0,0,0.875,0.625,1,1,50.5,0,0,0,0,2,1,1,1
5,4,0,7,7,10,0,7,4,2,18,0,0,0.82608694,0.4,1,1,2.6,0,0,0,0,1,0.8,0,0
2,3,0,18,29,1,0,18,2,2,130,0,0,0.875,0.6,2,2,64,0,0,0,0,1,0.5,0,0
1,1,0,1,5,0,0,1,0,2,56,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1
5,5,0,9,10,10,7,2,2,1.0833334,35,0,0,0.9714286,1,4,11,5.4,0,0,0,0,1,0.6,1,1
4,4,0,10,18,4,1,9,3,1,85,0,0,0.9782609,0.5555556,3,9,19.5,0,0,0,0,1,0.5,0,0
5,6,0,17,21,4,0,17,1,0.9166667,104,0,0,0.88461536,0.6666667,2,3,19.2,0,0,0,0,1,0.6,1,1
2,3,0,11,11,1,0,11,2,2,41,0,0,0.875,0.625,1,1,19.5,0,0,0,0,3,1.5,0,0
2,3,0,12,20,1,0,12,2,1,72,0,0,0.875,0.6666667,1,1,34.5,0,0,0,0,4,2,0,0
4,4,0,10,18,4,1,9,3,1,87,0,0,0.9782609,0.5555556,3,9,20,0,0,0,0,1,0.5,0,0
2,4,0,14,18,1,0,14,2,2,97,0,0,0.9444444,0.625,1,1,47.5,2,2,6,0,5,2.5,0,0
9,4,0,32,77,0,3,29,8,0.8125,429,0.25,0,0.82051283,0.8333333,3,3,46.22222,3,1,94,3,1,0.7777778,0,0
5,5,0,13,17,4,0,13,1,0.9166667,60,0,0,0.88,0.6666667,2,3,10.4,0,0,0,0,1,0.6,0,0
7,4,4,42,65,15,8,34,4,0.9444444,448,0,0,0.90384614,0.4,3,4,62.57143,0,0,0,0,1,0.71428573,0,0
2,4,0,18,19,1,0,18,2,2,109,0,0,0.9444444,0.625,1,1,53.5,1,1,2,0,3,1.5,0,0
5,6,0,17,20,4,0,17,1,0.9166667,71,0,0,0.88461536,0.6666667,2,3,12.6,0,0,0,0,1,0.6,0,0
2,3,0,12,17,1,0,12,2,2,65,0,0,0.875,0.6,1,1,31.5,0,0,0,0,4,2,0,0
2,3,0,13,15,1,0,13,2,2,124,0,0,0.875,0.625,1,1,61,0,0,0,0,6,3,1,1
7,6,0,22,27,9,0,22,2,0.8888889,119,0,0,0.82758623,0.7222222,2,3,15.571428,0,0,0,0,1,0.71428573,0,0
2,3,0,7,17,1,0,7,2,1,74,0,0,0.85714287,0.6666667,2,2,35.5,0,0,0,0,5,2.5,1,1
2,2,0,3,6,1,0,3,1,2,27,0,0,0.9375,0.75,2,3,12.5,0,0,0,0,3,1.5,0,0
5,4,0,10,11,10,0,10,1,2,35,0,0,0.88235295,0.7,1,2,6,1,1,16,0,2,1,0,0
2,3,0,3,4,1,0,3,0,1,16,0,0,0.962963,0.6666667,1,1,6.5,0,0,0,0,2,1,0,0
5,6,0,19,22,4,0,19,1,0.9166667,88,0,0,0.88461536,0.6666667,2,3,16,0,0,0,0,1,0.6,0,0
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
4,2,0,27,59,4,0,27,2,0.8148148,417,0.22222222,0,0.9047619,0.5555556,0,0,101,0,0,0,0,10,2.75,0,0
5,7,0,12,17,4,0,12,1,0.9166667,68,0,0,0.89285713,0.6666667,2,4,12,0,0,0,0,1,0.6,0,0
5,1,0,5,45,0,2,4,3,0.7,411,0.8,1,0,0.4,0,0,80.2,0,0,0,0,11,4.4,0,0
2,3,0,8,15,1,0,8,2,2,72,0,0,0.875,0.625,2,2,35,1,1,31,0,5,2.5,1,1
3,4,0,6,8,3,4,2,2,1.1666666,29,0,0,0.98039216,1,2,3,7.6666665,2,2,45,1,1,0.33333334,0,0
1,1,0,1,1,0,1,0,0,2,134,0,0,0,0,0,0,129,2,2,23,0,0,0,0,0
3,2,0,17,23,1,2,15,3,0.5,255,0,0,0.8,0.7777778,2,2,83.666664,1,1,13,0,12,7.6666665,0,0
6,5,0,25,36,9,6,19,5,0.93333334,156,0,0,0.9245283,0.73333335,4,8,24.5,0,0,0,0,1,0.6666667,1,1
46,1,0,11,47,1035,0,11,46,2,129,0,0,0,0.10367893,0,0,1.8043479,0,0,0,0,1,0.9782609,0,0
7,3,0,38,60,17,0,38,5,0.8863636,598,0.18181819,0,0.85,0.5,0,0,81.28571,0,0,0,0,17,4.142857,3,1
9,3,0,14,36,28,0,14,8,0.84375,207,0.5,0,0.82978725,0.25396827,2,6,21.555555,0,0,0,0,7,2.4444444,0,0
5,6,0,16,18,4,0,16,1,0.9166667,61,0,0,0.88461536,0.6666667,2,3,10.6,0,0,0,0,1,0.6,0,0
15,3,1,29,94,0,1,28,3,0.79591835,933,0.5714286,0,0.8032787,0.4047619,1,1,60.266666,0,0,0,0,2,1,0,0
17,1,0,16,49,110,0,16,4,0.93125,331,0.5,0,0,0.19886364,0,0,17.882353,0,0,0,0,2,1.3529412,0,0
2,3,0,17,15,1,0,17,2,2,68,0,0,0.875,0.625,1,1,33,2,1,5,0,1,0.5,0,0
4,7,0,9,13,4,0,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
5,1,0,14,42,0,1,13,1,0.65,224,0.6,0,0,0.25,0,0,42.8,3,2,230,0,10,3,0,0
5,7,0,22,25,4,0,22,1,0.9166667,96,0,0,0.89285713,0.6666667,2,3,17.6,0,0,0,0,1,0.6,0,0
2,4,0,11,21,1,0,11,1,1,74,0,0,0.9787234,0.75,2,2,35.5,1,1,3,0,6,3,0,0
2,1,0,9,5,1,9,0,0,1,329,0,0,0,1,0,0,158,0,0,0,0,0,0,2,1
2,3,0,12,17,1,0,12,2,2,66,0,0,0.875,0.625,1,1,32,0,0,0,0,1,0.5,0,0
6,3,0,19,47,15,0,19,2,2,354,0,0,0.5833333,0.42857143,1,1,58,4,3,414,0,6,2.1666667,1,1
2,2,0,10,10,1,0,10,2,2,36,0,0,0.8,0.6666667,1,1,17,0,0,0,0,1,0.5,1,1
4,4,0,11,35,4,1,10,3,1,156,0,0,0.9655172,0.5555556,3,5,37.25,1,1,58,0,1,0.5,2,1
4,4,0,15,24,4,2,13,3,1,101,0,0,0.9782609,0.5555556,3,9,23.5,0,0,0,0,1,0.5,0,0
3,3,0,12,17,1,0,12,2,0.75,64,0.5,0,0.875,0.625,1,1,19.666666,0,0,0,0,3,1,1,1
6,1,0,23,51,15,0,23,2,1.11,584,0.75,0,0,0.46666667,0,0,93,0,0,0,0,11,4.3333335,2,1
7,5,0,18,32,15,6,12,5,0.9444444,147,0,0,0.9074074,0.44444445,4,10,19.571428,0,0,0,0,1,0.71428573,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,5,0,8,29,1,0,8,1,2,112,0,0,0.9791667,0.75,2,2,55,0,0,0,0,8,4,0,0
2,3,0,6,12,1,0,6,2,2,45,0,0,0.875,0.6666667,1,1,21.5,0,0,0,0,3,1.5,0,0
5,6,0,10,15,4,0,10,1,0.9166667,53,0,0,0.88461536,0.6666667,2,3,9,0,0,0,0,1,0.6,0,0
2,3,0,6,5,1,0,6,2,2,19,0,0,0.875,0.625,1,1,8.5,0,0,0,0,1,0.5,3,1
5,6,0,19,23,4,0,19,1,0.9166667,86,0,0,0.88461536,0.6666667,2,3,15.6,0,0,0,0,1,0.6,0,0
2,3,0,13,13,1,0,13,2,2,82,0,0,0.875,0.625,2,2,40,0,0,0,0,9,4.5,1,1
5,7,0,13,18,4,0,13,1,0.9166667,61,0,0,0.8888889,0.6666667,2,3,10.6,0,0,0,0,1,0.6,1,1
4,6,0,9,13,4,0,9,1,1,43,0,0,0.92,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,3,0,22,32,1,0,22,2,1,193,0,0,0.875,0.625,1,1,95,3,2,52,1,1,0.5,1,1
2,4,0,18,14,1,0,18,2,2,66,0,0,0.9444444,0.625,2,2,32,0,0,0,0,1,0.5,0,0
2,3,0,19,24,1,0,19,2,2,179,0,0,0.875,0.625,1,1,88.5,1,1,52,1,20,10,1,1
3,4,0,48,66,3,0,48,2,2,671,0,0,0.8947368,0.46666667,2,3,222.66667,2,2,8,0,10,4.6666665,3,1
2,3,0,6,6,1,0,6,2,2,17,0,0,0.875,0.625,1,1,7.5,0,0,0,0,1,0.5,0,0
2,3,0,13,15,1,0,13,2,2,43,0,0,0.875,0.625,1,1,20.5,5,3,103,3,1,0.5,0,0
6,5,0,6,13,3,0,6,1,0.8666667,54,0,0,0.84615386,0.73333335,2,3,7.5,0,0,0,0,1,0.6666667,0,0
4,4,0,11,19,4,1,10,3,1,85,0,0,0.9782609,0.5555556,3,7,19.5,0,0,0,0,1,0.5,0,0
13,4,0,38,102,78,0,38,3,2,1033,0,0,0.5862069,0.23076923,1,3,78.46154,3,1,304,0,3,1.6923077,5,1
2,2,0,24,22,1,0,24,2,2,132,0,0,0.8,0.6666667,1,1,65,6,4,114,0,1,0.5,1,1
2,4,0,11,11,1,0,11,2,2,68,0,0,0.9444444,0.625,1,1,33,2,2,6,0,7,3.5,1,1
6,2,0,45,86,1,0,45,3,0.85,774,0.16666667,1,0.82608694,0.6,1,2,126,2,2,9,0,14,2.8333333,3,1
2,3,0,9,18,1,0,9,2,2,65,0,0,0.85714287,0.6666667,1,1,31.5,0,0,0,0,7,3.5,1,1
2,3,0,8,7,1,0,8,2,2,27,0,0,0.875,0.625,1,1,12.5,0,0,0,0,2,1,1,1
5,7,0,9,14,4,0,9,1,0.9166667,52,0,0,0.89285713,0.6666667,2,3,8.8,0,0,0,0,1,0.6,0,0
8,1,0,24,40,26,9,15,6,1.0571429,345,0.2,0,0,0.5510204,0,0,41.5,0,0,0,0,5,1.25,0,0
4,5,0,8,13,4,0,8,1,1,43,0,0,0.9166667,0.5555556,2,2,9,1,1,3,0,1,0.5,1,1
2,3,0,13,9,1,0,13,2,2,35,0,0,0.875,0.625,1,1,16.5,0,0,0,0,3,1.5,1,1
3,3,0,25,41,1,0,25,2,2,210,0,0,0.7777778,0.47619048,2,2,69,5,3,186,3,5,2,0,0
3,4,0,12,17,3,0,12,3,2,51,0,0,0.8666667,0.6666667,1,3,16,1,1,10,0,4,1.6666666,3,1
2,4,0,36,34,1,0,36,2,2,265,0,0,0.9444444,0.625,2,2,131.5,0,0,0,0,1,0.5,0,0
3,1,0,3,14,1,0,3,2,0.75,39,0.5,0,0,0.625,0,0,11.333333,0,0,0,0,1,0.33333334,0,0
7,5,0,22,52,15,0,22,1,0.95,673,0.3,0,0.9166667,0.33333334,1,3,93.71429,8,2,387,0,9,2.2857144,1,1
6,3,2,32,54,15,2,30,5,1.15,350,0.75,0,0.5833333,0.36666667,1,1,56.666668,4,3,15,0,4,1.3333334,0,0
4,5,0,14,23,6,0,14,1,2,496,0,0,0.8888889,0.5625,1,4,123,1,1,17,0,1,0.75,0,0
2,3,0,10,16,1,0,10,2,2,59,0,0,0.875,0.625,2,2,28.5,0,0,0,0,5,2.5,0,0
2,3,0,13,13,1,0,13,2,2,84,0,0,0.85714287,0.6666667,1,1,41,1,1,24,0,7,3.5,1,1
2,3,0,4,5,1,1,3,2,2,12,0,0,0.9655172,0.6666667,1,1,5,0,0,0,0,1,0.5,0,0
5,4,0,9,14,8,0,9,1,1,48,0,0,0.8695652,0.5,2,4,8,0,0,0,0,1,0.6,0,0
3,5,0,3,8,3,1,2,2,1.1666666,29,0,0,0.98333335,1,4,5,7.6666665,0,0,0,0,1,0.33333334,0,0
2,2,0,4,5,1,0,4,2,2,23,0,0,0.6666667,0.625,1,1,10.5,0,0,0,0,1,0.5,0,0
2,3,0,8,10,1,0,8,2,2,34,0,0,0.875,0.6666667,1,1,16,3,1,23,0,3,1.5,1,1
3,4,0,18,26,3,0,18,2,1,128,0.25,0,0.975,0.75,0,0,40.333332,0,0,0,0,6,2,1,1
2,3,0,9,18,1,0,9,2,2,75,0,0,0.875,0.6666667,1,1,36.5,0,0,0,0,5,2.5,1,1
2,2,0,11,8,1,0,11,2,2,24,0,0,0.8,0.6666667,1,1,11,1,1,0,0,1,0.5,1,1
2,3,0,12,19,1,0,12,2,2,82,0,0,0.875,0.625,1,1,40,0,0,0,0,1,0.5,1,1
2,3,0,8,7,1,0,8,2,2,29,0,0,0.875,0.625,1,1,13.5,0,0,0,0,2,1,1,1
2,3,0,13,16,1,0,13,2,2,128,0,0,0.875,0.6,1,1,63,0,0,0,0,11,5.5,1,1
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94736844,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
4,7,0,8,13,4,0,8,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,4,0,15,19,1,0,15,2,2,69,0,0,0.9444444,0.625,1,1,33.5,0,0,0,0,1,0.5,0,0
2,3,0,9,9,1,0,9,2,2,32,0,0,0.875,0.625,2,2,15,0,0,0,0,3,1.5,1,1
3,4,0,37,56,3,0,37,2,2,599,0,0,0.8947368,0.46666667,2,3,198.66667,1,1,2,0,3,1.3333334,0,0
2,3,0,6,10,1,0,6,2,2,38,0,0,0.875,0.625,1,1,18,0,0,0,0,3,1.5,0,0
4,4,0,20,36,4,1,19,3,1,175,0,0,0.9607843,0.5555556,2,4,42,0,0,0,0,1,0.5,0,0
3,4,0,2,8,3,0,2,2,1.1666666,29,0,0,0.98275864,1,3,4,7.6666665,0,0,0,0,1,0.33333334,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1
2,1,0,6,2,1,4,2,2,2,2,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
8,4,0,25,66,22,1,24,4,1,540,0,0,0.89285713,0.45714286,2,4,66,7,4,152,1,3,1.25,2,1
2,2,0,9,9,1,0,9,2,2,25,0,0,0.8,0.6666667,1,1,11.5,0,0,0,0,1,0.5,1,1
5,6,0,13,19,4,0,13,1,0.9166667,72,0,0,0.88461536,0.6666667,2,3,12.8,0,0,0,0,1,0.6,0,0
5,6,0,9,16,4,0,9,1,0.9166667,62,0,0,0.88461536,0.6666667,2,3,10.8,0,0,0,0,1,0.6,0,0
5,6,0,13,17,4,0,13,1,0.9166667,59,0,0,0.88461536,0.6666667,2,3,10.2,0,0,0,0,1,0.6,0,0
4,4,0,19,32,4,1,18,3,1,141,0,0,0.9607843,0.5555556,2,4,33.5,0,0,0,0,1,0.5,0,0
5,5,0,14,17,4,0,14,1,0.9166667,61,0,0,0.88,0.6666667,2,3,10.6,0,0,0,0,1,0.6,0,0
7,5,1,19,38,21,4,18,3,1.1666666,224,0.75,0,0.9464286,0.37142858,2,2,30.428572,0,0,0,0,14,3.857143,2,1
2,4,0,40,38,1,0,40,2,2,511,0,0,0.9444444,0.625,1,2,254.5,1,1,79,0,1,0.5,1,1
4,5,0,30,42,4,1,29,3,1,193,0,0,0.9607843,0.5555556,4,8,46.5,0,0,0,0,1,0.5,0,0
0,1,0,1,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,15,16,1,0,15,2,2,55,0,0,0.875,0.6,1,1,26.5,0,0,0,0,4,2,4,1
9,3,0,6,24,24,0,6,8,0.9,140,0.4,0,0.82978725,0.31111112,2,6,14,0,0,0,0,4,1.6666666,1,1
25,3,5,79,231,290,5,74,2,1.0114943,2134,0.3448276,0,0.23333333,0.25892857,1,1,83.2,21,3,1428,17,18,3.2,4,1
5,5,0,13,17,4,0,13,1,0.9166667,58,0,0,0.88,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
11,2,0,37,82,49,1,37,1,0.95,519,0,0,0.5652174,0.25974026,2,11,46,1,1,3,0,15,3.2727273,1,1
4,7,0,8,13,4,0,8,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
4,4,0,23,38,4,1,22,3,1,172,0,0,0.9655172,0.5555556,3,7,41.25,0,0,0,0,1,0.5,0,0
2,3,0,22,16,1,0,22,2,2,60,0,0,0.875,0.625,1,1,29,0,0,0,0,3,1.5,1,1
4,4,0,32,64,4,2,30,3,1,321,0,0,0.9782609,0.5555556,3,10,78.5,1,1,137,0,1,0.5,3,1
3,3,0,13,24,3,0,13,2,2,150,0,0,0.7777778,0.4,1,1,49,0,0,0,0,4,1.6666666,1,1
6,6,0,13,19,3,0,13,1,0.8666667,77,0,0,0.8518519,0.73333335,2,3,11.333333,0,0,0,0,1,0.6666667,0,0
5,6,0,22,24,4,0,22,1,0.9166667,99,0,0,0.88461536,0.6666667,2,3,18.2,0,0,0,0,1,0.6,0,0
4,1,0,5,19,6,1,4,2,1.3015873,255,0.95238096,0,0,0.5555556,0,0,57.5,0,0,0,0,11,3,0,0
2,3,0,9,10,1,0,9,2,2,36,0,0,0.875,0.6666667,1,1,17,0,0,0,0,2,1,0,0
2,3,0,15,14,1,0,15,2,2,115,0,0,0.875,0.625,1,1,56.5,0,0,0,0,6,3,1,1
5,4,0,19,35,6,3,16,4,1,143,0,0,0.9677419,0.6666667,3,10,27,0,0,0,0,1,0.6,0,0
8,3,0,11,38,8,0,11,2,0.2857143,186,1,0,0.9074074,0.5,1,1,22.125,0,0,0,0,2,0.875,0,0
2,4,0,7,4,1,0,7,2,2,11,0,0,0.9444444,0.625,1,1,4.5,0,0,0,0,1,0.5,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,0,15,18,4,0,15,1,0.9166667,68,0,0,0.8888889,0.6666667,2,3,12,0,0,0,0,1,0.6,0,0
2,3,0,4,9,1,0,4,2,1,45,0,0,0.8,0.625,2,3,21,0,0,0,0,2,1,0,0
2,3,0,26,23,1,0,26,2,2,99,0,0,0.875,0.6,1,1,48.5,1,1,2,0,1,0.5,1,1
4,7,0,9,13,4,0,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
3,1,0,7,21,3,0,7,3,1,81,0,0,0,0.6666667,0,0,25.666666,1,1,11,0,2,1,1,1
9,4,0,21,70,24,3,18,6,0.9166667,346,0.33333334,0,0.89855075,0.59375,3,5,37.11111,0,0,0,0,1,0.7777778,1,1
2,3,0,10,20,1,0,10,2,2,81,0,0,0.875,0.6666667,1,1,39.5,0,0,0,0,5,2.5,1,1
5,5,0,14,17,4,0,14,1,0.9166667,61,0,0,0.88,0.6666667,2,3,10.6,0,0,0,0,1,0.6,0,0
2,3,0,7,8,1,0,7,2,2,20,0,0,0.875,0.6666667,1,1,9,0,0,0,0,1,0.5,0,0
5,6,0,13,17,4,0,13,1,0.9166667,60,0,0,0.88461536,0.6666667,2,3,10.4,1,1,25,0,1,0.6,0,0
2,3,0,23,30,1,0,23,2,2,157,0,0,0.875,0.625,2,2,77.5,0,0,0,0,13,6.5,1,1
3,1,0,4,11,3,1,3,2,1,115,0,0,0,0.33333334,0,0,35.666668,0,0,0,0,5,2.3333333,0,0
4,5,0,12,11,6,0,12,2,2,39,0,0,0.88,0.5416667,3,4,8.75,0,0,0,0,2,1,0,0
12,1,0,33,113,54,1,32,5,1.053476,790,0.88235295,0,0,0.20661157,0,0,63.416668,1,1,20,0,12,2.3333333,2,1
2,3,0,21,16,1,0,21,2,2,73,0,0,0.875,0.625,1,1,35.5,0,0,0,0,1,0.5,1,1
4,4,0,18,19,4,5,13,3,1,101,0,0,0.96153843,0.6666667,2,3,23.5,2,2,7,1,1,0.5,0,0
5,7,0,22,25,4,0,22,1,0.9166667,96,0,0,0.89285713,0.6666667,2,3,17.6,0,0,0,0,1,0.6,0,0
2,1,0,11,18,1,0,11,2,2,56,0,0,0,0.6666667,0,0,27,0,0,0,0,2,1,0,0
4,6,0,17,35,4,2,15,3,1,163,0,0,0.96363634,0.5555556,5,10,39,0,0,0,0,1,0.5,0,0
2,2,0,16,20,1,0,16,2,2,108,1,0,0.5,0.75,0,0,52.5,2,1,17,1,5,2.5,3,1
6,4,0,13,28,13,0,13,1,1,88,0,0,0.8333333,0.53333336,2,4,13.166667,0,0,0,0,1,0.6666667,0,0
5,7,0,18,21,4,0,18,1,0.9166667,79,0,0,0.89285713,0.6666667,2,3,14.2,0,0,0,0,1,0.6,0,0
5,6,0,9,17,4,0,9,1,0.95,67,0.4,0,0.88461536,0.6666667,2,3,11.4,0,0,0,0,1,0.6,1,1
5,7,0,18,20,4,0,18,1,0.9166667,74,0,0,0.89285713,0.6666667,2,3,13.2,0,0,0,0,1,0.6,0,0
5,6,0,17,20,4,0,17,1,0.9166667,71,0,0,0.88461536,0.6666667,2,3,12.6,0,0,0,0,1,0.6,0,0
4,2,0,2,17,4,0,2,1,0.8333333,68,0.5,0,0.88235295,0.5833333,2,4,15.5,0,0,0,0,4,1.5,0,0
3,3,0,1,10,3,0,1,1,2,49,0,0,0.8947368,0.5833333,2,2,15.333333,0,0,0,0,5,2,0,0
6,5,0,17,27,9,6,11,4,0.93333334,141,0,0,0.9245283,0.6,4,8,22,0,0,0,0,1,0.6666667,1,1
2,3,0,8,13,1,0,8,2,2,51,0,0,0.875,0.625,1,1,24.5,0,0,0,0,4,2,1,1
6,5,0,14,18,9,0,14,2,0.93333334,69,0,0,0.84615386,0.44,2,4,10,0,0,0,0,4,1.1666666,0,0
4,5,0,25,36,4,1,24,3,1,147,0,0,0.9607843,0.5555556,4,9,35,0,0,0,0,1,0.5,0,0
2,3,0,9,6,1,0,9,2,2,24,0,0,0.875,0.625,1,1,11,0,0,0,0,2,1,0,0
14,4,0,37,102,1,5,32,12,0.8269231,888,0.25,0,0.72727275,0.65384614,3,3,62.142857,2,1,124,2,1,0.85714287,0,0
7,4,0,24,45,19,0,24,4,0.75641024,451,0.07692308,0,0.875,0.3611111,2,2,61.57143,1,1,5,0,14,2.857143,1,1
4,4,0,21,42,4,1,20,3,1,263,0,0,0.9607843,0.5555556,2,4,64,0,0,0,0,1,0.5,0,0
2,3,0,11,11,1,0,11,2,2,35,0,0,0.875,0.625,1,1,16.5,2,1,22,0,2,1,1,1
5,5,0,13,17,4,0,13,1,0.9166667,58,0,0,0.88,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
4,4,0,28,56,4,1,27,3,1,282,0,0,0.9655172,0.5555556,3,7,68.75,0,0,0,0,1,0.5,0,0
2,2,0,10,17,1,0,10,2,2,80,0,0,0.8,0.6666667,1,1,39,0,0,0,0,1,0.5,1,1
5,3,0,8,29,6,0,8,4,0.9166667,173,0.33333334,0,0.9423077,0.5,0,0,33,0,0,0,0,2,1,0,0
18,3,6,41,86,121,7,34,7,1.0388114,716,0.11340206,1,0.5555556,0.18954249,0,0,33.38889,1,1,2,0,5,1.8888888,4,1
5,7,0,23,26,4,0,23,1,0.9166667,110,0,0,0.89285713,0.6666667,2,3,20.4,0,0,0,0,1,0.6,0,0
2,4,0,12,11,1,0,12,2,2,42,0,0,0.9444444,0.625,1,1,20,0,0,0,0,2,1,0,0
2,4,0,30,27,1,0,30,2,2,123,0,0,0.9444444,0.625,2,2,60.5,0,0,0,0,1,0.5,0,0
3,3,17,20,6,3,17,3,3,2,17,0,0,1,0.6666667,0,0,4.6666665,0,0,0,0,0,0,0,0
2,4,0,12,31,0,0,12,1,1.6,174,0.6,0,0.9787234,0.75,2,2,83.5,3,2,62,0,15,7.5,0,0
18,3,0,21,75,27,0,21,11,0.9117647,1654,0.625,0,0.5294118,0.34313726,0,0,90,0,0,0,0,15,3.1111112,0,0
2,3,0,10,11,1,0,10,2,2,41,0,0,0.85714287,0.6666667,1,1,19.5,0,0,0,0,5,2.5,0,0
5,5,0,11,16,4,0,11,1,0.9166667,63,0,0,0.88,0.6666667,2,3,11,0,0,0,0,4,1.2,2,1
6,4,0,25,38,15,0,25,1,1,146,0,0,0.85294116,0.4047619,1,2,22.833334,2,2,30,0,5,1.5,0,0
2,3,0,13,19,1,0,13,2,2,85,0,0,0.875,0.625,1,1,41.5,0,0,0,0,1,0.5,1,1
4,2,0,19,52,6,1,18,2,0.6666667,185,0,0,0.8125,0.45833334,1,1,45,4,2,16,0,7,3.25,0,0
4,5,0,31,40,4,1,30,3,1,183,0,0,0.9607843,0.5555556,4,8,44,0,0,0,0,1,0.5,0,0
5,7,0,15,18,4,0,15,1,0.9166667,68,0,0,0.8888889,0.6666667,2,3,12,0,0,0,0,1,0.6,0,0
2,3,0,9,10,1,0,9,2,2,34,0,0,0.875,0.6666667,1,1,16,0,0,0,0,3,1.5,2,1
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,2,0,3,6,1,0,3,1,2,48,0,0,0.9375,0.75,2,3,23,0,0,0,0,6,3,0,0
4,7,0,9,13,4,0,9,1,1,43,0,0,0.9259259,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
5,7,0,12,17,4,0,12,1,0.9166667,68,0,0,0.89285713,0.6666667,2,4,12,0,0,0,0,1,0.6,0,0
2,2,3,9,16,1,3,6,1,2,61,0,0,0.9375,0.7,0,0,29.5,0,0,0,0,7,3.5,0,0
2,3,0,8,8,1,0,8,2,2,23,0,0,0.875,0.625,1,1,10.5,0,0,0,0,2,1,0,0
