CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,5,93,1,0,1,1,5,1,9,0,4,1,5,46,1,5,5,16,0,1,1,5,9,5,5,11,36,8,1.28,11,19,1,13,0,5,1,60,3,0,1,1,6,2.4,0,3,2.2,1,1,1,1,0,0,0,0,0
1,6,149,3,0,1,0,13,1,10,0,3,1,9,62,1,9,13,29,1,1,3,7,26,13,9,24,75,18,0.83,12,42,3,28,0,9,1,77,2,0,5,1,6,2.555555556,1,7,2.888888889,1,2,1.333333333,1,1,0.454545455,0,0,0
0,4,64,1,0,1,0,5,1,5,0,1,1,5,29,1,5,5,10,0,1,1,5,5,5,5,10,27,5,1.07,8,15,1,9,0,5,1,60,1,1,1,2,2,0.6,0,2,1.2,1,1,1,1,2,0.25,0,0,0
0,6,70,3,0,2,0,6,2,8,0,2,2,3,34,1,3,5,11,0,0,4,3,7,5,5,9,30,7,1.13,6,16,3,10,0,3,2,0,2,0,4,1,3,1.666666667,0,6,3,1,3,1.666666667,1,1,0.6,0,0,0
5,7,449,3,4,1,3,54,1,9,1,1,1,41,118,15,41,54,75,2,3,3,30,105,54,47,72,292,68,0.4,39,140,3,84,0,40,1,88,2,2,8,2,9,2.146341463,0,6,1.975609756,1,4,1.317073171,1,2,0.245614035,0,4,1
0,7,73,2,0,1,1,4,1,10,0,3,1,3,33,1,3,4,15,1,1,2,2,12,4,3,13,34,8,0.97,6,21,2,16,0,3,1,66,4,0,5,1,3,2.666666667,2,4,3.333333333,2,2,1.333333333,1,1,0.6,0,0,0
0,4,38,1,0,1,0,1,1,4,0,0,1,1,28,1,1,1,3,0,0,1,1,1,1,1,3,8,1,3.5,2,4,1,2,0,1,1,0,2,0,1,1,2,2,2,3,3,3,1,1,1,0,0,0,0,0
0,5,67,1,0,1,1,4,1,7,0,2,1,4,33,1,4,4,12,3,0,1,1,8,4,4,10,27,5,1.22,7,15,1,10,0,4,1,25,3,0,3,1,4,2.75,2,4,2.75,2,1,1,1,0,0,0,0,0
0,4,69,1,0,1,0,5,1,5,0,1,1,5,31,1,5,5,11,0,2,1,5,6,5,5,11,29,6,1.07,9,17,1,11,0,5,1,40,1,1,1,2,3,1.6,1,3,2,1,1,1,1,0,0,0,0,0
0,1,32,1,1,1,0,1,1,6,0,5,1,1,27,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6.75,1,3,1,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,4,1,0,0,0
0,1,63,1,3,1,0,3,1,7,0,6,1,3,51,1,3,3,6,0,0,1,0,0,3,3,6,7,0,7.29,5,6,1,5,0,3,1,0,0,1,2,0,3,1.333333333,0,1,0.333333333,0,1,1,1,0,0,0,0,0
0,1,56,1,3,1,0,3,1,7,0,6,1,3,42,1,3,3,8,0,0,1,0,0,3,3,8,10,0,4.2,4,8,1,7,0,3,1,0,0,1,3,0,18,11.33333333,4,1,1,1,1,1,1,0,0,0,0,0
0,1,52,1,3,1,0,3,1,6,0,5,1,3,37,1,3,3,8,0,0,1,0,0,3,3,8,9,0,4.11,6,8,1,7,0,3,1,0,0,3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,4,69,1,0,1,0,4,1,8,0,3,1,4,37,1,4,4,11,0,1,1,4,6,4,4,11,25,5,1.48,7,16,1,11,0,4,1,50,1,0,1,2,4,1.5,0,2,1.5,1,1,1,1,0,0,0,0,0
0,1,31,1,0,1,0,1,1,7,0,6,1,1,25,1,1,1,3,0,0,1,1,0,1,1,3,5,0,5,1,3,1,2,0,1,1,0,0,2,0,0,4,4,4,1,1,1,1,1,1,0,0,0,0,0
0,8,92,4,0,1,0,6,2,16,0,8,2,3,50,1,3,6,13,0,1,4,3,8,6,3,11,35,7,1.43,7,18,4,12,0,3,2,33,1,0,2,2,4,4,4,7,3.666666667,2,4,2,1,5,1.333333333,0,0,0
0,7,81,2,0,1,0,5,2,12,0,5,2,3,43,1,3,5,13,0,1,2,3,7,5,3,9,31,7,1.39,7,16,2,10,0,3,2,0,2,0,1,1,7,5.333333333,4,4,3,2,2,1.666666667,1,1,0.8,0,0,0
1,17,341,9,0,3,1,35,4,28,0,8,4,8,146,1,8,29,46,4,0,9,3,68,29,22,44,160,48,0.91,35,92,9,61,2,8,4,75,1,4,16,2,10,5.25,2,13,5.75,1,29,7.25,1,4,2,0,0,0
0,1,93,1,2,1,0,2,1,22,0,21,1,2,79,1,2,2,8,0,0,1,0,0,2,2,6,9,0,8.78,5,6,1,5,0,2,1,0,0,2,1,0,1,0.5,0,1,1,1,1,1,1,0,0,0,0,0
0,9,137,6,0,2,1,11,2,16,0,5,2,5,61,1,5,11,25,0,1,6,5,21,11,10,21,62,14,0.98,14,35,6,23,0,5,2,70,2,0,4,1,6,3.6,1,9,3,1,6,2.2,1,4,1.857142857,0,0,0
0,14,149,10,0,3,1,13,3,22,0,6,3,4,59,1,4,13,27,0,1,10,4,31,13,11,24,73,18,0.81,17,42,10,30,1,4,3,62,2,0,6,1,6,3,1,15,4.5,1,16,4.75,1,5,2.5,0,0,0
0,10,95,4,0,2,1,9,2,15,0,4,2,3,41,1,3,7,19,0,0,5,3,13,7,6,15,44,9,0.93,10,24,4,15,1,3,3,100,2,0,3,1,5,3.666666667,1,4,2.666666667,1,4,2.333333333,1,2,1.4,0,0,0
0,4,34,1,0,1,0,1,1,4,0,0,1,1,21,1,1,1,5,0,0,1,1,1,1,1,5,10,1,2.1,3,6,1,4,0,1,1,0,1,0,0,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,4,80,1,0,1,1,4,1,9,0,5,1,4,47,1,4,4,11,0,2,1,4,6,4,4,10,25,5,1.88,8,15,1,10,0,4,1,58,1,0,1,1,5,2.25,1,3,1.75,1,1,1,1,0,0,0,0,0
2,17,296,10,0,2,1,30,3,24,0,5,3,10,87,2,10,29,50,2,4,11,6,77,29,15,49,179,52,0.49,30,101,10,71,1,10,3,75,1,3,14,2,6,3.5,0,14,4.7,1,112,13.6,1,4,1.615384615,0,0,0
1,20,197,8,0,1,0,18,4,29,4,7,3,5,62,1,5,16,32,0,0,8,4,51,18,7,30,121,30,0.51,14,60,6,43,1,1,4,0,1,0,10,1,6,4,0,17,6.4,1,8,3.6,1,3,1.857142857,0,1,1
0,8,178,2,0,1,1,7,1,23,0,13,1,5,101,1,5,7,31,0,3,2,5,19,7,5,24,62,14,1.63,16,38,2,30,1,5,1,75,2,0,10,2,9,6,3,10,5,2,2,1.4,1,1,0.571428571,0,0,0
0,11,113,5,0,1,0,9,2,16,0,3,2,4,40,1,4,9,18,0,3,5,4,21,9,4,18,60,15,0.67,13,33,5,25,1,4,2,50,1,0,1,2,3,1.75,0,5,2.25,1,5,2.25,1,1,0.666666667,0,0,0
0,4,69,1,0,1,0,4,1,8,0,3,1,4,36,1,4,4,12,0,1,1,4,6,4,4,12,26,5,1.38,7,17,1,12,0,4,1,50,1,0,2,2,3,1.25,0,2,1.5,1,1,1,1,0,0,0,0,0
0,7,138,3,0,1,0,14,2,9,0,2,2,9,41,1,9,14,23,0,2,3,9,22,14,9,17,81,18,0.51,16,35,3,21,0,9,2,55,2,0,1,1,6,3,1,4,2.333333333,1,2,1.444444444,1,1,0.583333333,0,0,0
1,23,116,3,0,1,1,6,2,29,0,6,2,2,52,1,2,4,24,0,0,5,1,37,4,2,23,59,18,0.88,5,41,3,36,0,2,3,50,1,0,8,2,4,3.5,3,15,11,7,3,2,1,3,1.2,0,0,0
0,24,70,5,0,1,2,5,5,27,0,3,5,1,33,1,1,5,11,0,0,5,1,15,5,1,11,32,10,1.03,5,21,5,15,0,1,5,50,1,0,1,2,2,2,2,7,7,7,8,8,8,3,3,3,0,0
0,1,45,1,1,1,0,1,1,11,0,10,1,1,38,1,1,1,4,0,0,1,0,0,1,1,4,5,0,7.6,2,4,1,3,0,1,1,0,0,6,1,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0
0,33,95,2,0,1,1,3,2,38,0,3,2,1,42,1,1,2,21,0,0,3,1,29,2,1,20,46,14,0.91,7,34,2,31,2,1,3,0,1,0,8,2,4,4,4,21,21,21,2,2,2,1,1,1,0,0
1,3,77,2,0,1,1,8,1,4,1,1,1,7,32,1,7,8,16,0,0,2,6,4,8,7,11,35,3,0.91,10,14,2,6,0,6,1,85,2,0,0,1,3,0.571428571,0,2,0.714285714,0,1,1,1,0,0,0,0,0
0,4,102,2,0,1,0,10,1,5,0,1,1,9,39,1,9,10,21,0,1,2,9,9,10,9,14,50,9,0.78,13,23,2,13,0,9,1,44,2,0,1,1,8,2.222222222,0,3,1.222222222,0,1,1,1,0,0,0,0,0
1,8,204,4,1,1,5,24,2,9,4,1,2,13,41,4,13,22,48,0,3,5,11,58,22,13,52,144,36,0.28,19,88,4,63,0,9,2,100,4,0,10,2,5,2.615384615,0,13,4.461538462,1,4,1.615384615,1,3,0.888888889,0,2,1
0,4,94,1,0,1,1,4,1,13,0,8,1,4,57,1,4,4,16,0,0,1,4,5,4,4,14,30,4,1.9,7,18,1,13,0,4,1,100,4,0,6,1,4,3.25,1,3,2.75,2,1,1,1,0,0,0,0,0
0,0,29,1,0,0,0,2,0,0,0,0,0,0,22,1,2,2,4,0,2,1,2,0,2,2,2,5,0,4.4,2,2,1,1,0,2,0,100,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,14,282,5,0,1,1,23,2,17,0,2,2,11,68,3,11,23,54,4,1,5,7,77,23,13,49,197,50,0.35,17,99,5,71,0,11,2,70,2,0,5,2,9,2.909090909,0,11,3.909090909,1,5,2.090909091,1,4,1.625,0,2,1
2,7,884,7,0,1,4,80,2,13,2,5,2,48,403,2,48,80,111,5,13,7,41,146,80,54,110,405,110,1,76,220,7,139,0,46,2,100,2,1,22,3,79,8.5,0,13,3.104166667,0,10,1.770833333,1,4,0.634615385,0,0,0
4,21,264,7,0,2,1,30,4,28,0,5,4,7,67,1,7,27,37,0,2,8,3,72,27,15,35,171,46,0.39,26,81,7,55,1,7,4,85,1,0,7,2,7,4.142857143,2,7,4.714285714,1,11,4.428571429,2,4,1.857142857,0,0,0
1,9,419,5,1,1,2,47,2,14,0,4,2,22,137,2,22,46,79,3,3,5,17,91,46,22,75,242,60,0.57,40,135,5,86,0,22,2,92,1,0,9,3,9,2.5,0,10,3.318181818,0,8,2.227272727,1,3,1.16,0,0,0
0,1,183,1,14,1,0,14,1,9,0,8,1,14,137,2,14,14,23,0,0,1,0,0,14,14,23,27,0,5.07,19,23,1,21,0,14,1,0,0,2,3,0,5,1.785714286,0,1,0.357142857,0,1,1,1,0,0,0,0,0
0,7,46,1,0,1,0,2,1,7,0,0,1,2,25,2,2,2,6,0,0,1,2,4,2,2,5,17,2,1.47,4,7,1,4,0,2,1,0,2,0,2,2,2,1.5,1,1,1,1,1,1,1,0,0,0,0,0
1,5,183,2,0,1,0,17,1,9,0,3,1,13,72,1,13,17,27,0,6,2,12,27,17,13,27,87,23,0.83,24,50,2,32,0,13,1,84,4,0,5,2,4,1.230769231,1,2,1.461538462,1,2,1.307692308,1,2,0.470588235,0,0,0
0,4,167,1,0,1,0,14,1,6,0,2,1,14,77,1,14,14,24,0,7,1,14,21,14,14,24,68,14,1.13,22,38,1,23,0,14,1,85,1,0,0,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,4,89,1,0,1,0,6,1,6,0,2,1,6,45,1,6,6,14,0,3,1,6,9,6,6,13,34,6,1.32,10,19,1,12,0,6,1,66,1,0,4,2,1,1,1,2,1.166666667,1,1,1,1,0,0,0,0,0
0,7,151,5,0,1,0,17,2,10,0,3,2,8,54,1,8,16,29,0,3,6,8,24,16,8,30,82,21,0.66,15,51,5,34,0,8,2,70,1,0,10,2,4,1.625,0,5,2.625,1,9,2.5,1,1,0.5,0,0,0
0,4,219,2,0,1,0,20,1,7,0,3,1,19,94,1,19,20,33,0,9,2,19,28,20,19,33,96,21,0.98,29,54,2,33,0,19,1,89,1,0,2,2,1,1,1,3,1.157894737,1,2,1.052631579,1,1,0.142857143,0,0,0
0,4,74,1,0,1,0,4,1,7,0,3,1,4,40,1,4,4,12,0,2,1,4,6,4,4,12,26,4,1.54,8,16,1,11,0,4,1,50,1,0,2,2,2,1.25,1,1,1,1,1,1,1,0,0,0,2,1
0,5,209,2,0,1,0,17,1,8,0,3,1,14,93,1,14,17,32,0,7,2,14,28,17,14,31,92,21,1.01,24,52,2,34,0,14,1,85,1,0,6,2,2,1.071428571,1,2,1.214285714,1,2,1.214285714,1,1,0.3125,0,0,0
0,4,86,1,0,1,0,6,1,7,0,3,1,6,44,1,6,6,12,0,3,1,6,8,6,6,12,32,6,1.38,10,18,1,11,0,6,1,66,1,0,0,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,5,520,3,0,1,0,46,1,10,0,4,1,35,194,1,35,45,101,0,18,4,35,85,45,35,101,266,65,0.73,60,166,3,120,0,35,1,94,1,0,35,2,9,1.514285714,1,9,1.914285714,1,3,1.285714286,1,2,0.378378378,0,0,0
0,5,169,2,0,1,0,15,1,8,0,3,1,11,72,2,11,15,28,0,5,2,11,23,15,11,27,81,19,0.89,16,46,2,30,0,11,1,80,1,0,6,2,2,1.090909091,1,3,1.454545455,1,2,1.363636364,1,1,0.428571429,0,0,0
0,6,62,2,0,1,0,3,2,11,0,4,2,2,35,1,2,3,11,0,0,2,2,4,3,2,9,22,3,1.59,5,12,2,8,1,2,2,0,1,0,2,2,0,0,0,4,2,0,2,1.5,1,1,0.75,0,0,0
0,6,135,5,0,1,3,16,1,6,0,0,1,11,24,1,11,16,29,0,5,5,11,31,16,13,29,88,20,0.27,23,49,5,32,0,11,1,88,1,0,5,2,2,1.181818182,1,8,1.818181818,1,7,1.636363636,1,2,0.538461538,0,0,0
0,1,135,1,12,1,0,12,1,6,0,5,1,12,102,1,12,12,18,0,0,1,0,0,12,12,18,20,0,5.1,13,18,1,17,0,12,1,0,0,1,2,0,9,1.916666667,0,1,0.5,0,1,1,1,0,0,0,0,0
0,1,145,1,7,1,0,14,1,7,0,6,1,14,113,1,14,14,16,0,0,1,7,0,14,14,16,18,0,6.28,14,16,1,15,0,14,1,0,0,1,0,0,11,3.214285714,1,1,0.5,0,1,1,1,0,0,0,0,0
0,0,145,1,7,1,4,11,1,4,0,3,1,7,96,4,11,11,25,0,5,1,4,8,11,11,17,34,1,2.82,15,18,1,13,0,11,1,100,3,1,3,1,4,1.090909091,0,2,0.818181818,0,1,0.636363636,0,0,0,0,0,0
0,1,78,1,2,1,0,6,1,7,0,6,1,6,57,1,6,6,11,0,0,1,4,0,6,6,11,13,0,4.38,8,11,1,10,0,6,1,0,1,1,2,1,9,2.5,0,1,0.5,0,1,1,1,0,0,0,0,0
0,1,172,1,18,1,0,18,1,6,0,5,1,18,130,1,18,18,21,0,0,1,0,0,18,18,21,23,0,5.65,19,21,1,20,0,18,1,0,0,1,1,0,13,3.388888889,0,1,0.5,0,1,1,1,0,0,0,0,0
0,1,57,1,4,1,0,4,1,5,0,4,1,4,40,1,4,4,8,0,0,1,0,0,4,4,8,9,0,4.44,8,8,1,7,0,4,1,0,0,1,1,0,3,2,1,1,0.5,0,1,1,1,0,0,0,2,1
0,0,294,1,14,1,0,16,1,9,0,8,1,14,245,2,16,16,26,0,3,1,2,0,16,16,23,29,0,8.45,20,23,1,21,0,16,1,100,1,1,4,1,12,2.4375,0,1,0.5625,0,1,0.875,0,0,0,0,0,0
0,1,63,1,6,1,0,6,1,5,0,4,1,6,46,1,6,6,8,0,0,1,0,0,6,6,8,10,0,4.6,7,8,1,7,0,6,1,0,0,1,0,0,3,1.666666667,0,1,0.5,0,1,1,1,0,0,0,0,0
0,1,348,1,31,1,0,31,1,7,0,6,1,31,262,1,31,31,50,0,0,1,0,0,31,31,50,52,0,5.04,34,50,1,49,0,31,1,0,1,1,12,1,17,2.870967742,0,1,0.516129032,0,1,1,1,0,0,0,0,0
0,1,111,1,10,1,1,10,1,6,0,5,1,10,79,1,10,10,18,0,0,1,0,1,10,10,17,20,0,3.95,12,17,1,16,0,10,1,100,0,1,4,0,18,3.5,0,1,0.5,0,1,1,1,0,0,0,0,0
0,1,56,1,2,1,0,2,1,7,0,6,1,2,43,1,2,2,9,0,0,1,0,0,2,2,7,10,0,4.3,3,7,1,6,0,2,1,0,0,1,1,0,0,0,0,1,0.5,0,1,1,1,0,0,0,0,0
0,1,117,1,10,1,0,10,1,6,0,5,1,10,84,1,10,10,19,0,0,1,0,0,10,10,19,21,0,4,12,19,1,18,0,10,1,0,0,1,1,0,4,1.6,0,1,0.5,0,1,1,1,0,0,0,0,0
1,4,162,1,0,1,1,8,1,13,0,8,1,8,95,2,8,8,25,0,2,1,7,12,8,8,20,54,9,1.76,13,29,1,19,0,8,1,50,2,0,6,1,12,5.75,1,3,1.75,1,1,1,1,0,0,0,0,0
2,6,103,1,0,1,0,7,1,7,0,0,1,7,27,4,7,7,27,0,3,1,5,18,7,7,26,65,14,0.42,11,40,1,30,0,7,1,50,2,0,12,2,3,1.571428571,1,12,3.714285714,1,1,1,1,0,0,0,0,0
1,5,152,2,0,1,1,16,1,9,10,4,1,11,70,1,11,15,26,0,3,3,10,23,15,11,26,66,14,1.06,16,40,2,27,0,1,1,79,1,0,3,1,15,6.181818182,0,4,2.090909091,1,2,1.090909091,1,1,0.230769231,0,0,0
0,4,162,1,0,1,1,10,1,10,0,6,1,10,95,1,10,10,19,0,5,1,10,12,10,10,19,51,10,1.86,17,29,1,18,0,10,1,83,1,0,0,2,2,1.5,1,1,1,1,1,1,1,3,0.230769231,0,0,0
6,8,370,4,0,1,1,34,2,15,0,6,2,20,143,1,20,34,46,5,1,4,9,79,34,20,45,188,58,0.76,39,103,4,68,0,20,2,80,1,0,11,1,7,3,1,13,4.4,1,4,1.75,1,3,0.818181818,0,0,0
0,14,61,2,0,1,2,2,2,19,0,3,2,1,29,2,1,2,11,0,0,2,1,11,2,1,11,25,6,1.16,7,17,2,14,2,1,2,0,1,0,4,2,1,1,1,10,10,10,2,2,2,5,1.6,0,0,0
0,14,134,6,0,2,1,12,3,19,0,4,3,4,44,1,4,12,24,0,3,6,4,27,12,9,25,75,18,0.59,15,43,6,28,0,4,3,43,1,0,6,2,4,3.5,2,6,4,2,9,4,1,4,2.142857143,0,0,0
5,12,718,23,3,1,12,89,2,14,1,1,2,36,103,7,36,81,127,2,13,27,26,223,81,50,124,527,159,0.2,88,283,23,203,0,35,2,100,3,1,5,2,21,2.25,0,28,2.472222222,0,431,16.58333333,1,3,0.577777778,0,0,0
0,9,92,3,0,1,1,6,2,13,0,4,2,4,36,1,4,6,15,0,1,3,4,21,6,4,15,47,13,0.77,9,28,3,22,0,4,2,62,2,0,1,1,2,1.75,1,8,3.5,1,3,1.5,1,2,1,0,0,0
3,10,454,10,0,2,0,48,2,16,0,5,2,21,158,2,21,45,41,4,9,12,14,105,45,42,38,235,85,0.67,61,123,10,78,1,21,2,69,2,1,3,3,35,5.952380952,0,13,3.285714286,1,27,2.952380952,1,3,0.714285714,0,0,0
0,9,212,4,0,2,0,24,2,16,0,5,2,10,81,1,10,23,25,2,2,4,8,37,23,16,24,108,35,0.75,23,59,4,31,0,10,2,75,2,2,3,1,11,3,0,4,2.9,2,4,2.3,1,3,1.285714286,0,0,0
0,8,240,4,2,1,0,23,1,12,0,3,1,17,84,6,17,23,28,5,0,4,10,53,23,17,25,131,38,0.64,25,63,4,39,0,17,1,0,3,0,4,2,34,4.176470588,1,5,2.588235294,2,8,1.588235294,1,1,0.25,0,0,0
0,8,202,2,2,1,0,18,1,11,0,2,1,15,68,6,15,18,26,5,0,2,8,47,18,15,23,113,32,0.6,21,55,2,36,0,15,1,0,3,0,4,2,5,1.533333333,0,4,2.6,2,2,1.2,1,1,0.217391304,0,0,0
0,1,34,1,1,1,0,1,1,6,0,5,1,1,27,1,1,1,3,0,0,1,0,0,1,1,3,5,0,5.4,2,3,1,2,0,1,1,0,1,16,0,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0
11,11,1515,18,8,1,8,186,2,15,19,3,2,79,372,13,79,178,210,0,14,19,60,455,178,102,189,1037,304,0.36,106,493,18,315,0,60,2,87,2,7,17,2,37,3.64556962,0,31,3.405063291,0,338,8.518987342,1,7,0.884210526,0,0,0
0,18,108,7,0,2,1,9,3,23,0,4,3,3,33,1,3,9,22,1,2,7,2,26,9,7,19,65,17,0.51,10,36,7,26,0,3,3,44,1,1,3,2,10,6.666666667,4,7,4.666666667,3,8,3.333333333,1,2,0.857142857,0,0,0
3,18,418,5,1,2,2,40,3,23,6,4,3,15,102,6,15,40,77,4,3,5,7,123,40,25,68,287,74,0.36,29,142,5,100,0,9,3,71,2,2,10,2,17,5.133333333,0,12,5.266666667,1,5,2.733333333,1,2,1.173913043,0,0,0
0,3,111,1,0,1,1,11,1,5,0,1,1,11,38,1,11,11,22,0,3,1,11,11,11,11,22,55,10,0.69,18,32,1,20,0,11,1,86,1,0,3,2,1,0.545454545,0,2,1,0,1,1,1,4,0.285714286,0,0,0
0,1,41,1,1,1,0,1,1,7,0,6,1,1,33,1,1,1,4,0,0,1,0,0,1,1,4,6,0,5.5,2,4,1,3,0,1,1,0,4,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0
0,6,45,1,0,1,0,2,1,6,0,0,1,2,16,1,2,2,11,2,3,1,0,6,2,2,9,22,6,0.73,7,15,1,12,0,2,1,0,1,2,1,2,6,4.5,3,6,4.5,3,1,1,1,1,0.2,0,0,0
1,12,137,4,0,1,0,10,2,16,0,2,2,5,42,1,5,10,29,0,2,4,4,28,10,5,27,77,20,0.55,18,47,4,36,1,5,2,19,1,0,10,2,9,6.4,4,7,4.6,2,4,2,1,1,0.714285714,0,0,0
0,5,40,1,1,1,0,2,1,5,0,0,1,2,19,1,2,2,8,0,1,1,1,5,2,2,8,17,4,1.12,4,12,1,9,0,2,1,0,2,0,2,1,2,1.5,1,5,4.5,4,1,1,1,0,0,0,0,0
0,1,26,1,1,1,0,1,1,1,0,0,1,1,19,1,1,1,4,0,0,1,0,0,1,1,4,5,0,3.8,2,4,1,3,0,1,1,0,0,2,1,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0
0,4,33,1,0,1,1,1,1,4,0,0,1,1,21,1,1,1,5,0,0,1,1,2,1,1,5,9,1,2.33,3,6,1,4,0,1,1,100,1,0,1,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,9,52,2,1,1,0,3,2,10,0,1,2,2,21,1,2,3,10,0,1,2,1,8,3,2,10,26,6,0.81,5,16,2,12,0,2,2,0,2,0,2,1,2,2,2,5,4,3,2,1.5,1,1,0.75,0,0,0
0,5,91,2,0,1,0,8,2,10,0,4,2,5,45,1,5,8,14,0,2,2,5,10,8,5,14,35,7,1.29,11,21,2,14,0,5,2,19,1,0,1,2,4,2.8,0,5,2.8,0,2,1.2,1,3,0.75,0,0,0
0,1,92,1,3,1,0,3,1,19,0,18,1,3,75,1,3,3,9,0,0,1,0,0,3,3,7,11,0,6.82,6,7,1,6,0,3,1,0,0,2,2,0,14,6.666666667,2,1,1,1,1,1,1,0,0,0,0,0
0,14,151,8,0,3,0,17,3,21,0,5,3,5,52,1,5,16,17,0,3,8,5,34,16,15,17,80,29,0.65,19,46,8,29,1,5,3,40,1,0,1,2,5,3.2,0,6,2.6,0,16,4.8,1,2,1.142857143,0,0,0
0,3,56,1,0,1,0,3,1,8,0,4,1,3,34,1,3,3,8,0,0,1,3,2,3,3,7,18,2,1.89,4,9,1,5,0,3,1,0,2,0,2,1,2,1,0,2,1.666666667,1,1,1,1,0,0,0,0,0
1,8,284,10,0,2,0,27,2,15,0,6,2,13,126,1,13,25,30,3,7,10,9,46,25,22,26,128,43,0.98,30,69,10,44,0,13,2,81,1,0,5,2,10,3.615384615,0,10,3.538461538,0,39,4.076923077,1,3,0.733333333,0,0,0
1,13,252,5,0,2,1,24,3,22,0,7,3,8,102,1,8,23,32,2,1,5,5,53,23,18,29,124,43,0.82,26,72,5,48,1,8,3,75,1,2,8,2,9,5.25,3,12,4.875,1,9,4,1,2,1.1,0,0,0
0,8,119,7,0,2,0,17,2,12,0,4,2,6,49,1,6,14,12,0,3,8,6,20,14,12,12,57,19,0.86,13,31,7,18,0,6,3,44,1,0,0,2,5,3.333333333,0,3,1.333333333,0,15,3.333333333,1,2,0.75,0,0,0
0,5,96,2,0,1,1,7,1,7,0,1,1,6,34,1,6,7,22,0,1,2,6,14,7,6,19,50,8,0.68,12,27,2,19,0,6,1,50,2,0,8,1,5,1.833333333,1,9,3,1,2,1.166666667,1,1,0.375,0,0,0
2,9,243,5,0,1,2,23,2,13,0,3,2,11,71,2,11,21,45,0,6,7,9,48,21,11,39,140,36,0.51,32,75,5,52,0,11,2,78,2,0,8,2,12,4.272727273,1,15,4.272727273,1,5,1.909090909,1,4,1.285714286,0,5,1
0,7,110,2,0,1,2,9,2,9,0,1,2,6,29,1,6,9,28,0,2,2,6,20,9,6,25,66,14,0.44,15,39,2,29,0,6,2,70,2,0,7,1,5,2.5,0,6,3.333333333,1,2,1.5,1,1,0.625,0,0,0
2,18,116,7,0,3,0,12,4,29,2,8,4,3,45,1,3,11,16,0,0,8,1,30,11,9,15,60,20,0.75,11,35,7,22,2,1,4,0,1,0,2,1,5,2.666666667,0,17,6.666666667,1,22,8.666666667,1,7,3,0,0,0
1,3,38,1,0,1,2,1,1,6,0,3,1,1,26,1,1,1,5,0,0,1,0,2,1,1,5,9,0,2.89,3,5,1,3,0,1,1,100,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
1,9,126,3,0,2,1,8,2,17,1,7,2,4,66,1,4,8,18,1,1,3,2,17,8,6,15,51,13,1.29,9,28,3,19,0,3,2,75,2,0,4,2,8,3.5,1,8,5,3,3,2,1,4,1.5,0,0,0
1,73,226,28,0,10,7,49,16,87,0,9,16,2,49,1,2,31,23,0,0,46,1,90,31,19,24,158,69,0.31,19,93,28,63,4,2,25,50,1,0,1,1,21,12.5,4,11,6.5,2,15796,7899.5,3,5,4.25,2,0,0
0,6,252,4,0,1,4,19,1,13,9,6,1,14,131,1,14,19,25,0,1,4,14,41,19,14,23,101,36,1.3,24,59,4,39,0,5,1,90,1,0,2,1,7,3.142857143,1,3,1.571428571,1,8,1.642857143,1,1,0.3125,0,0,0
1,10,99,4,0,1,0,12,2,17,3,6,2,4,46,1,4,9,7,0,0,5,3,17,9,4,7,47,14,0.98,6,21,4,11,0,1,3,0,1,0,3,1,6,3.75,0,7,3.75,1,5,2.5,1,1,0.833333333,0,0,0
0,6,99,3,0,1,1,7,1,11,0,4,1,5,43,1,5,7,18,0,0,3,5,13,7,5,14,45,9,0.96,11,23,3,15,0,5,1,100,5,0,5,1,2,0.8,0,7,2.4,1,4,1.6,1,2,0.625,0,0,0
