CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,4,66,2,0,1,0,6,1,4,0,0,1,5,23,1,5,6,16,0,3,2,5,10,6,5,16,33,9,0.7,10,25,2,18,0,5,1,53,1,0,3,1,4,2.6,1,4,3.2,1,2,1.2,1,1,0.428571429,0,0,0
0,1,38,1,2,1,0,2,1,1,0,0,1,2,21,1,2,2,10,0,0,1,0,0,2,2,10,11,0,1.91,6,10,1,9,0,2,1,0,0,3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,7,58,2,0,1,0,5,2,7,0,0,2,3,20,1,3,5,14,0,0,2,3,13,5,3,14,30,9,0.67,8,23,2,17,0,3,2,0,2,0,2,2,2,1.333333333,1,8,4.333333333,2,2,1.666666667,1,1,0.8,0,0,0
0,8,77,3,0,1,0,5,2,11,0,1,2,3,23,1,3,5,19,0,0,3,3,18,5,3,20,39,14,0.59,15,34,3,28,2,3,2,0,2,0,2,2,3,2.333333333,2,15,6.333333333,2,4,2,1,1,0.6,0,0,0
0,3,42,1,0,1,0,4,1,3,0,0,1,3,17,1,3,3,10,2,1,2,1,3,3,3,10,17,3,1,9,13,1,9,0,3,1,33,1,2,4,1,4,3.333333333,3,4,2.333333333,1,1,1,1,0,0,0,0,0
0,6,130,3,0,1,0,14,2,9,0,2,2,7,52,1,7,14,27,2,2,3,5,29,14,9,28,63,24,0.83,15,52,3,37,0,7,2,64,1,0,3,3,6,2.714285714,1,9,4.428571429,2,3,2,1,2,1.111111111,0,0,0
0,9,75,2,0,1,0,5,1,10,0,0,1,4,19,2,4,5,20,0,0,2,4,23,5,4,20,43,14,0.44,13,34,2,27,1,4,1,0,2,0,2,2,5,2.5,0,10,5.75,2,2,1.25,1,2,0.857142857,0,0,0
0,9,72,3,0,1,0,5,2,11,0,0,2,3,19,1,3,5,20,0,0,3,3,18,5,3,19,41,12,0.46,12,31,3,24,1,3,2,0,2,0,4,2,4,2.666666667,2,16,6.666666667,2,4,2,1,2,1.2,0,0,0
0,10,71,4,0,1,0,9,3,10,0,0,3,3,16,1,3,9,20,2,4,4,1,24,9,3,20,45,18,0.36,10,38,4,29,0,3,3,41,1,2,1,1,6,4.333333333,3,9,5.333333333,3,5,3.333333333,1,2,1.4,0,0,0
0,1,64,1,6,1,0,6,1,3,0,2,1,6,39,1,6,6,13,0,0,1,0,0,6,6,13,14,0,2.79,11,13,1,12,0,6,1,0,3,1,0,1,1,0.333333333,0,1,0.666666667,0,1,1,1,0,0,0,0,0
0,1,67,1,18,1,0,18,1,1,0,0,1,18,32,1,18,18,23,0,0,1,0,0,18,18,23,24,0,1.33,11,23,1,22,0,18,1,0,0,4,4,0,52,11.05555556,0,1,0.944444444,0,1,1,1,0,0,0,0,0
0,3,66,2,0,1,0,6,1,4,0,1,1,5,30,1,5,6,14,1,1,2,4,8,6,5,14,28,7,1.07,8,21,2,14,0,5,1,60,2,0,2,1,5,3,1,3,1.4,1,2,1.2,1,1,0.428571429,0,0,0
0,12,361,10,6,1,6,60,3,15,17,1,3,19,41,2,19,49,96,10,5,10,3,174,49,23,100,256,109,0.16,64,209,10,155,2,2,3,89,1,0,1,1,20,5.526315789,2,17,5.052631579,1,34,4.842105263,1,3,0.818181818,0,2,1
0,3,135,3,0,1,1,26,1,3,2,0,1,22,19,1,22,26,43,0,6,3,22,38,26,22,43,101,30,0.19,15,73,3,46,0,20,1,85,1,2,0,1,12,3.136363636,0,7,1.772727273,1,4,1.227272727,1,2,0.291666667,0,0,0
0,1,40,1,1,1,0,1,1,6,0,5,1,1,34,1,1,1,3,0,0,1,0,0,1,1,3,4,0,8.5,2,3,1,2,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
0,1,40,1,1,1,0,1,1,10,0,9,1,1,32,1,1,1,4,0,0,1,0,0,1,1,4,5,0,6.4,3,4,1,3,0,1,1,0,0,3,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
1,4,185,3,0,1,2,29,1,5,0,0,1,21,42,1,21,28,43,0,7,4,20,47,28,21,43,114,41,0.37,29,84,3,56,0,21,1,88,4,0,4,2,25,7.904761905,0,11,2,1,3,1.285714286,1,5,0.625,0,0,0
3,9,933,12,0,2,1,111,2,17,0,7,2,45,402,2,45,109,123,3,4,12,39,286,109,71,90,481,218,0.84,51,308,12,210,0,45,2,77,4,0,7,2,17,6.044444444,0,21,4.288888889,0,22,2.733333333,1,3,0.895833333,0,0,0
0,8,394,11,0,2,14,88,2,8,5,0,2,33,33,1,33,76,94,2,6,13,31,179,82,66,95,311,135,0.11,54,230,11,155,0,28,3,93,2,4,8,5,151,20.27272727,0,16,3.121212121,1,147,6.606060606,1,3,0.685714286,0,0,0
5,8,818,8,0,2,1,98,2,15,0,6,2,41,355,1,41,95,123,1,1,8,35,219,95,78,89,415,183,0.86,48,272,8,177,0,41,2,71,4,0,8,2,15,6.585365854,0,10,3.853658537,1,8,2.341463415,1,3,0.651162791,0,0,0
1,6,755,6,1,1,3,170,2,6,2,0,2,80,50,13,80,150,195,7,1,15,71,324,150,86,152,622,228,0.08,83,380,6,231,0,78,2,97,3,11,13,3,20,6.0875,0,9,2.95,0,17,2.225,1,3,0.712765957,0,3,1
1,7,231,5,0,1,2,28,2,10,0,2,2,13,77,1,13,23,52,0,1,6,12,69,23,13,49,130,48,0.59,24,97,5,73,0,13,2,79,4,0,8,2,18,3.461538462,0,12,3.769230769,1,6,1.846153846,1,3,1,0,0,0
0,2,62,1,0,1,2,7,1,2,0,0,1,7,24,1,7,7,13,1,0,1,6,8,7,7,13,27,6,0.89,11,19,1,11,0,7,1,92,3,0,1,2,358,54.57142857,1,2,1.285714286,1,1,1,1,0,0,0,0,0
3,18,1159,19,0,3,1,179,5,27,0,8,5,36,384,1,36,178,89,1,4,19,32,475,178,115,87,685,385,0.56,90,472,19,315,0,36,5,76,4,0,7,2,30,10.94444444,0,23,6.861111111,0,30,6.805555556,1,3,1.289473684,0,0,0
0,4,97,5,0,1,1,17,1,4,0,0,1,11,24,1,11,16,23,0,3,6,11,22,16,11,23,59,18,0.41,14,41,5,24,0,11,2,79,3,2,1,1,5,2.545454545,0,10,2,1,5,1.454545455,1,4,1,0,0,0
0,2,63,1,0,1,2,8,1,2,0,0,1,8,21,1,8,8,14,1,0,1,7,9,8,8,14,30,7,0.7,12,21,1,12,0,8,1,93,4,0,2,2,12,4.25,0,3,1.5,1,1,1,1,0,0,0,0,0
0,2,62,1,0,1,2,8,1,2,0,0,1,8,21,1,8,8,14,1,0,1,7,9,8,8,14,30,7,0.7,11,21,1,12,0,8,1,93,4,0,2,2,15,4.25,0,3,1.5,1,1,1,1,0,0,0,0,0
1,8,180,7,0,1,1,30,2,9,0,1,2,12,34,1,12,25,46,0,1,8,11,68,25,14,45,128,51,0.27,18,96,7,70,0,12,3,66,4,0,8,2,30,6.416666667,0,10,3.833333333,1,13,2.583333333,1,4,1.357142857,0,0,0
0,2,60,1,0,1,2,7,1,2,0,0,1,7,22,1,7,7,13,1,0,1,6,8,7,7,13,27,6,0.81,11,19,1,11,0,7,1,92,3,0,1,2,183,29.14285714,0,2,1.285714286,1,1,1,1,0,0,0,0,0
0,3,135,1,0,1,0,21,1,3,0,0,1,21,33,1,21,21,30,0,4,1,21,22,21,21,29,74,22,0.45,28,51,1,29,0,21,1,88,1,25,2,2,40,6.761904762,0,2,1.142857143,1,1,1,1,0,0,0,0,0
0,4,69,2,0,1,0,8,1,5,0,1,1,6,29,1,6,8,12,0,2,2,6,12,8,6,12,31,10,0.94,9,22,2,13,0,6,1,50,1,1,2,2,2,1.5,1,3,1.666666667,1,2,1.333333333,1,1,0.5,0,0,0
0,3,72,3,0,1,1,12,1,4,0,0,1,9,23,1,9,11,14,0,1,4,9,14,11,11,14,38,12,0.61,11,26,3,14,0,9,1,61,1,0,1,2,30,11.55555556,0,3,1.444444444,1,3,1.222222222,1,1,0.272727273,0,0,0
1,3,280,2,0,1,2,38,1,5,0,1,1,35,85,1,35,38,62,0,13,2,34,66,38,35,61,159,56,0.53,36,117,2,78,0,35,1,91,2,0,5,1,45,19.17142857,0,13,1.714285714,1,2,1.085714286,1,1,0.135135135,0,0,0
0,1,75,1,18,1,0,18,1,1,0,0,1,18,33,1,18,18,21,0,0,1,0,0,18,18,21,22,0,1.5,20,21,1,20,0,18,1,0,1,4,3,1,16,4.222222222,0,1,0.777777778,0,1,1,1,0,0,0,0,0
0,0,163,0,0,0,0,0,0,0,0,0,0,0,71,1,0,0,71,0,69,0,0,69,0,0,71,72,0,0.99,20,71,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,185,1,0,1,1,21,1,6,0,3,1,21,85,1,21,21,35,0,9,1,21,24,21,21,34,78,21,1.09,22,55,1,33,0,21,1,90,2,0,3,1,30,15.95238095,0,2,1.047619048,1,1,1,1,0,0,0,0,0
0,3,63,1,0,1,1,6,1,4,0,1,1,6,27,1,6,6,12,0,2,1,6,7,6,6,12,25,6,1.08,11,18,1,11,0,6,1,72,2,0,4,1,34,20.16666667,1,2,1.166666667,1,1,1,1,0,0,0,0,0
0,3,93,3,0,1,1,17,1,3,0,0,1,14,23,1,14,16,19,0,1,4,14,19,16,16,19,53,17,0.43,17,36,3,19,0,14,1,57,1,0,4,3,41,10.21428571,0,3,1.928571429,1,3,1.142857143,1,1,0.1875,0,0,0
1,3,244,1,0,1,1,31,1,5,0,2,1,31,85,1,31,31,49,0,12,1,30,48,31,31,49,124,43,0.69,35,92,1,60,0,31,1,90,2,0,6,1,88,22.41935484,1,12,1.612903226,1,1,1,1,0,0,0,0,0
0,3,148,1,0,1,1,16,1,5,0,2,1,16,68,1,16,16,27,0,7,1,16,17,16,16,27,60,16,1.13,20,43,1,26,0,16,1,88,2,0,5,1,34,20.6875,1,2,1.0625,1,1,1,1,0,0,0,0,0
0,4,122,3,0,1,1,23,1,4,0,0,1,15,29,1,15,20,25,0,6,6,15,30,20,17,25,74,28,0.39,19,53,3,32,0,15,2,76,1,0,2,2,48,20.4,0,7,2.2,1,3,1.333333333,1,1,0.352941176,0,0,0
0,3,454,3,0,1,5,63,1,6,0,2,1,53,158,1,53,62,88,0,20,3,53,93,62,53,89,235,85,0.67,63,174,3,111,0,53,1,95,2,0,9,1,114,27.43396226,1,17,1.641509434,1,3,1.169811321,1,2,0.236363636,0,0,0
0,3,52,1,0,1,1,4,1,3,0,0,1,4,26,1,4,4,9,0,1,1,4,5,4,4,9,18,4,1.44,8,13,1,8,0,4,1,62,2,0,3,1,30,15,1,2,1.25,1,1,1,1,0,0,0,0,0
0,2,52,1,0,1,1,5,1,3,0,0,1,5,23,1,5,5,9,0,1,1,5,5,5,5,9,19,4,1.21,10,13,1,7,0,5,1,60,3,0,1,1,37,17.2,1,2,1.2,1,1,1,1,0,0,0,0,0
0,2,52,1,0,1,1,5,1,3,0,0,1,5,24,1,5,5,9,0,1,1,5,5,5,5,9,19,4,1.26,9,13,1,7,0,5,1,60,3,0,1,1,28,15.2,1,2,1.2,1,1,1,1,0,0,0,0,0
0,1,30,1,2,1,0,2,1,2,0,1,1,2,22,1,2,2,4,0,0,1,0,0,2,2,4,5,0,4.4,3,4,1,3,0,2,1,0,0,16,0,0,29,16,3,1,1,1,1,1,1,0,0,0,0,0
0,12,56,5,0,3,0,7,3,13,0,0,3,2,16,1,2,6,17,0,0,6,2,18,6,5,15,35,10,0.46,5,25,5,18,0,2,4,0,1,0,3,2,2,1.5,1,9,5.5,2,8,4.5,1,2,1.5,0,0,0
0,3,138,3,0,1,3,19,1,4,0,1,1,17,39,1,17,19,30,0,5,3,17,31,19,19,30,76,27,0.51,23,57,3,37,0,17,1,83,2,0,6,1,51,22.82352941,1,7,1.823529412,1,3,1.117647059,1,1,0.157894737,0,0,0
0,3,73,1,0,1,1,9,1,3,0,0,1,9,28,1,9,9,14,1,2,1,8,10,9,9,14,33,9,0.85,12,23,1,13,0,9,1,70,1,3,1,2,34,16.66666667,0,3,1.333333333,1,1,1,1,0,0,0,0,0
0,1,49,1,4,1,0,4,1,3,0,2,1,4,36,1,4,4,6,0,0,1,0,0,4,4,6,7,0,5.14,6,6,1,5,0,4,1,0,0,1,2,0,0,0,0,1,0.75,0,1,1,1,0,0,0,0,0
0,2,54,1,0,1,1,6,1,3,0,0,1,6,23,1,6,6,10,0,1,1,6,6,6,6,10,22,5,1.05,9,15,1,8,0,6,1,75,3,0,1,1,56,18.83333333,0,2,1.166666667,1,1,1,1,0,0,0,0,0
0,3,40,1,0,1,2,2,1,3,0,0,1,2,22,1,2,2,7,0,0,1,2,4,2,2,7,12,2,1.83,6,9,1,6,0,2,1,75,2,0,3,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
0,2,51,1,0,1,1,5,1,3,0,0,1,5,23,1,5,5,9,0,1,1,5,5,5,5,9,19,4,1.21,9,13,1,7,0,5,1,60,3,0,1,1,28,14,1,2,1.2,1,1,1,1,0,0,0,0,0
0,3,66,1,0,1,1,7,1,3,0,0,1,7,26,1,7,7,13,0,2,1,7,8,7,7,13,28,7,0.93,12,20,1,12,0,7,1,76,1,0,4,2,30,17.42857143,0,2,1.142857143,1,1,1,1,0,0,0,0,0
0,3,113,1,0,1,1,15,1,4,0,1,1,15,38,1,15,15,25,0,6,1,15,16,15,15,25,56,15,0.68,19,40,1,24,0,15,1,87,1,0,5,2,32,24.33333333,0,2,1.066666667,1,1,1,1,0,0,0,0,0
0,2,64,1,0,1,1,7,1,3,0,0,1,7,26,1,7,7,12,0,1,1,7,7,7,7,12,26,6,1,12,18,1,10,0,7,1,71,1,0,2,2,32,12.71428571,0,2,1.285714286,1,1,1,1,0,0,0,0,0
0,3,91,1,0,1,6,11,1,3,0,0,1,11,28,1,11,11,23,0,3,1,11,18,11,11,23,47,12,0.6,16,35,1,23,0,11,1,89,1,0,3,2,30,17,0,4,1.363636364,1,1,1,1,0,0,0,0,0
0,3,103,1,0,1,1,16,1,3,0,0,1,16,27,1,16,16,23,0,2,1,16,17,16,16,23,56,16,0.48,20,39,1,22,0,16,1,89,2,0,5,1,1,0.4375,0,2,1.125,1,1,1,1,0,0,0,0,0
0,2,52,1,0,1,1,4,1,4,0,1,1,4,29,1,4,4,8,0,0,1,4,4,4,4,8,16,3,1.81,7,11,1,6,0,4,1,75,2,0,3,1,18,5.25,0,2,1.25,1,1,1,1,0,0,0,0,0
0,4,117,3,0,1,1,21,1,5,0,0,1,14,31,1,14,19,23,0,4,5,14,27,19,16,23,67,24,0.46,19,47,3,27,0,14,2,75,2,0,2,2,31,11.85714286,0,3,1.714285714,1,3,1.357142857,1,1,0.375,0,0,0
0,1,33,1,4,1,0,4,1,1,0,0,1,4,16,1,4,4,8,0,0,1,0,0,4,4,8,9,0,1.78,8,8,1,7,0,4,1,0,0,2,1,0,1,0.25,0,0,0,0,1,1,1,0,0,0,0,0
1,4,815,4,2,1,2,139,1,5,0,1,1,107,152,2,107,132,209,4,37,5,100,208,132,111,182,534,191,0.28,129,373,4,243,0,107,1,96,2,2,15,3,146,23.81308411,0,36,1.728971963,0,5,1.242990654,1,2,0.218181818,0,0,0
0,3,248,1,0,1,7,31,1,4,0,1,1,31,78,1,31,31,50,0,9,1,31,52,31,31,50,127,45,0.61,43,95,1,63,0,31,1,90,2,1,9,1,55,21.25806452,0,10,1.774193548,1,1,1,1,0,0,0,0,0
0,3,131,1,0,1,1,19,1,3,0,0,1,19,33,1,19,19,35,0,8,1,19,20,19,19,32,74,19,0.45,24,51,1,31,0,19,1,90,2,0,7,1,71,16.47368421,0,2,1.052631579,1,1,1,1,0,0,0,0,0
0,3,91,1,0,1,1,11,1,4,0,1,1,11,32,1,11,11,19,0,4,1,11,12,11,11,19,42,11,0.76,17,30,1,18,0,11,1,83,2,0,6,1,33,21.90909091,0,2,1.090909091,1,1,1,1,0,0,0,0,0
0,4,206,3,0,1,1,35,1,5,0,1,1,26,51,1,26,33,42,0,8,5,26,53,33,28,42,122,47,0.42,33,89,3,56,0,26,1,84,1,0,3,3,113,18.46153846,0,8,2.230769231,1,3,1.230769231,1,1,0.25,0,4,1
0,3,115,1,0,1,1,13,1,4,0,1,1,13,47,1,13,13,22,0,5,1,13,15,13,13,22,50,14,0.94,18,36,1,22,0,13,1,85,2,0,7,1,30,19.84615385,1,4,1.307692308,1,1,1,1,0,0,0,0,0
0,7,157,14,0,2,2,34,3,8,1,0,3,12,31,1,12,30,30,1,3,16,11,51,30,22,31,103,42,0.3,23,73,14,45,0,11,3,80,1,1,7,3,29,12.33333333,0,14,2.75,1,12,2.25,1,4,1.142857143,0,0,0
0,3,144,2,0,1,1,25,1,3,0,0,1,24,31,1,24,25,33,0,4,2,24,26,25,24,33,83,24,0.37,30,57,2,31,0,24,1,90,1,1,4,2,29,4.708333333,0,1,0.958333333,0,2,1.041666667,1,1,0.115384615,0,0,0
0,3,85,1,0,1,1,9,1,4,0,1,1,9,35,1,9,9,15,0,2,1,9,12,9,9,15,36,11,0.97,14,26,1,16,0,9,1,66,2,0,4,1,24,12.11111111,1,3,1.555555556,1,1,1,1,0,0,0,0,0
1,4,146,3,0,1,1,27,1,5,0,0,1,17,35,1,17,24,29,0,6,6,16,40,24,19,29,90,36,0.39,21,65,3,40,0,17,2,76,1,0,2,2,36,16.52941176,0,7,2.588235294,1,3,1.411764706,1,1,0.421052632,0,0,0
0,3,138,1,0,1,1,18,1,4,0,1,1,18,46,1,18,18,29,0,5,1,18,24,18,18,29,69,21,0.67,23,50,1,31,0,18,1,86,2,0,8,1,62,21,1,5,1.722222222,1,1,1,1,0,0,0,0,0
0,3,112,5,0,1,1,16,1,5,0,1,1,12,40,1,12,13,19,0,2,5,12,22,16,12,19,54,16,0.74,18,35,2,21,0,12,1,66,2,0,7,1,36,12.08333333,1,6,1.833333333,1,5,1.333333333,1,1,0.214285714,0,0,0
0,3,84,1,0,1,1,10,1,4,0,1,1,10,31,1,10,10,17,0,3,1,10,11,10,10,17,38,10,0.82,15,27,1,16,0,10,1,77,2,0,4,1,36,19.4,1,2,1.1,1,1,1,1,0,0,0,0,0
0,2,122,1,0,1,1,14,1,4,0,1,1,14,52,1,14,14,23,0,5,1,14,14,14,14,23,51,13,1.02,19,36,1,21,0,14,1,86,2,0,3,1,29,9,0,4,1.214285714,1,1,1,1,0,0,0,0,0
0,3,56,1,0,1,1,6,1,3,0,0,1,6,23,1,6,6,11,0,1,1,6,7,6,6,11,24,6,0.96,9,17,1,10,0,6,1,75,2,5,2,1,36,14.83333333,0,1,1,1,1,1,1,0,0,0,0,0
0,4,119,3,0,1,1,22,1,4,0,0,1,15,27,1,15,20,24,0,5,5,15,30,20,17,24,73,28,0.37,19,52,3,31,0,15,1,75,1,0,4,2,35,13.86666667,0,5,2.466666667,1,3,1.333333333,1,1,0.352941176,0,0,0
0,3,69,1,0,1,1,8,1,3,0,0,1,8,24,1,8,8,14,0,1,1,8,11,8,8,14,32,9,0.75,13,23,1,14,0,8,1,62,2,0,6,1,45,14,1,5,2.375,1,1,1,1,0,0,0,0,0
0,3,42,1,0,1,1,3,1,3,0,0,1,3,21,1,3,3,7,0,0,1,3,4,3,3,7,14,3,1.5,7,10,1,6,0,3,1,66,2,0,3,1,1,0.666666667,0,2,1.333333333,1,1,1,1,0,0,0,0,0
0,3,152,3,0,1,1,30,1,5,0,1,1,17,50,1,17,21,33,0,5,11,17,32,21,17,30,80,21,0.62,22,51,3,31,0,17,2,83,1,0,3,2,38,19.88235294,0,2,1.235294118,1,2,1.117647059,1,1,0.210526316,0,0,0
0,1,32,1,0,1,0,4,1,1,0,0,1,4,20,1,4,4,6,0,0,1,4,1,4,4,6,9,1,2.22,3,7,1,5,0,4,1,0,1,2,0,2,17,7,0,1,1,1,1,1,1,0,0,0,0,0
0,5,114,9,0,1,9,18,2,5,0,0,1,10,30,1,10,11,26,0,3,9,10,38,18,10,26,67,20,0.45,17,46,2,34,0,10,2,84,2,0,5,1,43,26.3,1,9,2.1,1,9,1.8,1,1,0.25,0,0,0
0,1,26,1,0,1,0,2,1,1,0,0,1,2,16,1,2,2,6,0,0,1,2,0,2,2,6,7,0,2.29,3,6,1,5,0,2,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2,3,380,3,0,1,3,80,1,4,0,0,1,59,68,1,59,78,93,1,6,3,56,92,78,63,92,243,79,0.28,69,171,3,101,0,59,1,94,1,0,9,3,28,5.084745763,0,5,1.491525424,0,3,1.169491525,1,2,0.229508197,0,0,0
2,5,210,4,0,1,1,38,1,6,1,0,1,23,31,1,23,34,47,0,9,5,21,77,34,23,50,151,69,0.21,28,119,4,84,0,22,2,83,2,0,3,3,32,11.43478261,0,9,2.695652174,1,5,1.52173913,1,2,0.56,0,0,0
0,3,32,1,0,1,1,1,1,3,0,0,1,1,21,1,1,1,5,0,0,1,1,2,1,1,5,8,1,2.62,3,6,1,4,0,1,1,100,2,0,0,1,6,6,6,1,1,1,1,1,1,0,0,0,0,0
0,7,116,6,4,1,0,21,2,7,0,0,2,9,25,1,9,19,28,1,5,7,4,39,19,12,28,75,26,0.33,16,54,6,34,0,9,2,66,1,0,6,1,8,2.888888889,1,7,2,1,6,2.111111111,1,4,1.454545455,0,0,0
0,3,32,1,0,1,1,1,1,3,0,0,1,1,21,1,1,1,5,0,0,1,1,2,1,1,5,8,1,2.62,3,6,1,4,0,1,1,100,2,0,0,1,5,5,5,1,1,1,1,1,1,0,0,0,0,0
1,5,51,2,0,1,1,5,1,5,1,0,1,3,22,1,3,4,9,0,0,3,2,9,4,3,9,21,7,1.05,8,16,2,11,0,2,2,100,2,0,0,1,2,1.333333333,0,4,3,1,2,1.333333333,1,1,0.6,0,0,0
0,1,54,1,8,1,0,8,1,1,0,0,1,8,27,1,8,8,18,0,0,1,0,0,8,8,18,19,0,1.42,8,18,1,17,0,8,1,0,2,1,1,1,1,0.875,0,1,1,1,1,1,1,0,0,0,0,0
0,3,40,1,0,1,0,3,1,3,0,0,1,3,21,1,3,3,7,0,0,1,3,3,3,3,6,14,3,1.5,5,9,1,5,0,3,1,0,2,0,0,1,2,1,0,3,2,1,1,1,1,0,0,0,0,0
0,1,28,1,1,1,0,1,1,3,0,2,1,1,21,1,1,1,3,0,0,1,0,0,1,1,3,4,0,5.25,3,3,1,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
0,1,41,1,1,1,0,1,1,8,0,7,1,1,29,1,1,1,7,0,0,1,0,0,1,1,7,8,0,3.62,4,7,1,6,0,1,1,0,2,2,1,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,6,198,4,0,1,0,32,1,6,0,0,1,17,62,1,17,23,29,0,4,9,17,52,23,19,28,116,49,0.53,20,77,4,40,0,17,2,45,1,0,1,2,5,2.235294118,1,4,2.058823529,1,6,1.470588235,1,2,0.473684211,0,0,0
0,7,139,4,0,1,0,23,2,7,0,0,2,12,22,2,12,23,43,2,1,4,10,57,23,12,44,99,30,0.22,18,74,4,50,0,12,2,81,1,1,0,2,10,1.75,0,8,5.25,1,6,2.083333333,1,1,0.666666667,0,0,0
0,3,58,1,0,1,0,6,1,3,0,0,1,6,21,1,6,6,16,1,0,1,5,7,6,6,11,30,7,0.7,8,18,1,11,0,6,1,0,3,0,0,1,2,0.666666667,0,3,1.333333333,1,1,1,1,0,0,0,0,0
2,7,204,3,0,1,3,46,2,7,5,0,2,26,30,6,26,40,26,12,0,5,12,89,43,32,36,146,56,0.21,28,92,3,52,0,21,2,81,2,5,1,2,8,2.423076923,0,5,2.076923077,1,3,1.653846154,1,1,0.545454545,0,0,0
0,3,96,2,0,1,0,11,1,6,0,2,1,9,46,1,9,10,13,0,2,3,9,11,10,9,13,34,11,1.35,16,24,2,14,0,9,1,55,1,3,0,2,5,2.444444444,0,5,2.111111111,1,2,1.111111111,1,1,0.272727273,0,0,0
0,1,37,1,1,1,0,1,1,6,0,5,1,1,27,1,1,1,4,0,0,1,0,0,1,1,4,5,0,5.4,5,4,1,3,0,1,1,0,1,10,1,1,12,12,12,1,1,1,1,1,1,0,0,0,0,0
2,9,482,47,0,3,2,124,3,11,18,1,3,38,59,7,38,109,60,7,2,55,29,253,109,95,66,367,209,0.16,60,275,47,167,0,20,3,95,2,5,6,2,8,2.473684211,0,11,2.5,0,46,2.868421053,1,4,0.673913043,0,0,0
0,6,51,3,0,2,0,6,2,6,0,0,2,3,21,1,3,6,9,0,1,3,3,10,6,5,11,24,10,0.88,6,21,3,14,0,3,2,33,2,0,1,1,3,2,0,4,2.333333333,1,3,2,1,2,1.4,0,0,0
0,6,164,5,0,1,3,31,2,8,5,1,2,13,43,2,13,25,32,0,1,6,13,51,25,16,33,97,39,0.44,24,72,5,46,0,8,2,90,2,1,2,2,6,1.923076923,0,8,3.692307692,1,8,2.153846154,1,2,0.6875,0,0,0
0,3,38,1,0,1,0,2,1,3,0,0,1,2,23,1,2,2,6,0,1,1,2,2,2,2,5,11,2,2.09,4,7,1,4,0,2,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,8,77,6,0,3,2,12,3,9,1,0,3,4,22,1,4,12,15,0,0,6,4,23,12,11,15,44,16,0.5,11,31,6,20,0,3,3,75,1,4,9,2,20,10.25,1,9,4.5,1,6,2.75,1,4,2.333333333,0,0,0
0,8,253,6,0,1,2,39,2,10,1,2,2,17,69,1,17,38,58,4,4,6,13,91,38,20,58,160,64,0.43,24,122,6,83,0,16,2,86,1,5,4,1,36,6.470588235,1,7,3.588235294,1,6,2.235294118,1,4,1.368421053,0,0,0
0,3,78,3,0,1,0,10,1,4,0,0,1,8,29,1,8,10,14,0,1,3,8,14,10,10,14,37,12,0.78,12,26,3,15,0,8,1,62,1,6,5,2,22,7,1,4,1.875,1,3,1.25,1,1,0.272727273,0,0,0
0,7,252,7,0,1,2,43,2,9,0,1,2,20,53,1,20,39,56,4,5,8,16,91,39,24,52,169,70,0.31,30,122,7,81,0,20,2,82,1,0,2,2,7,3.7,0,7,2.9,1,20,2.9,1,3,0.818181818,0,0,0
0,1,45,1,9,1,0,9,1,1,0,0,1,9,21,1,9,9,13,0,0,1,0,0,9,9,13,14,0,1.5,10,13,1,12,0,9,1,0,0,2,0,0,3,2.333333333,2,1,0.666666667,0,1,1,1,0,0,0,0,0
1,8,86,4,0,1,1,10,2,9,4,1,2,5,27,1,5,10,20,0,0,4,4,26,10,7,21,49,18,0.55,10,39,4,28,0,1,2,60,1,0,2,1,6,3.2,0,7,3.4,1,5,2.2,1,2,1.142857143,0,0,0
0,1,35,1,1,1,0,1,1,4,0,3,1,1,24,1,1,1,4,0,0,1,0,0,1,1,4,5,0,4.8,6,4,1,3,0,1,1,0,0,5,1,0,13,13,13,1,1,1,1,1,1,0,0,0,0,0
