CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,1,29,1,4,1,0,4,1,1,0,0,1,4,21,1,4,4,6,0,0,1,0,0,4,4,6,7,0,3,1,6,1,5,0,4,1,0,0,3,0,0,6,3.25,1,1,0.75,0,1,1,1,0,0,0,0,0
0,3,38,1,0,1,0,2,1,3,0,0,1,2,23,1,2,2,5,0,0,1,2,2,2,2,5,10,2,2.3,5,7,1,4,0,2,1,0,2,0,0,1,3,3,3,1,1,1,1,1,1,5,1,0,0,0
0,23,367,10,0,1,4,25,5,42,0,16,5,5,187,1,5,25,47,2,8,10,3,92,25,5,47,147,70,1.27,35,117,10,91,2,5,5,58,2,2,1,2,8,5,0,16,9.2,4,240,57,1,3,2,0,0,0
0,17,191,6,0,2,0,11,3,28,0,8,3,4,97,2,4,11,23,1,1,6,3,50,11,9,23,77,40,1.26,17,63,6,52,2,4,3,33,3,0,7,2,10,4,1,15,6,2,6,2.75,1,3,1.571428571,0,0,0
0,19,199,8,0,2,0,20,5,31,0,10,5,4,85,1,4,20,27,0,5,8,4,55,20,8,29,96,46,0.89,18,75,8,56,1,4,5,50,3,0,1,1,7,4.75,2,17,7.5,2,32,16.25,1,3,2.166666667,0,6,1
0,3,92,1,0,1,0,16,1,3,16,0,1,16,18,1,16,16,22,0,0,1,16,16,16,16,22,55,16,0.33,19,38,1,21,0,0,1,0,1,0,0,1,3,2.5,2,2,1.5,1,1,1,1,0,0,0,0,0
0,17,488,14,0,2,0,43,4,34,0,16,4,10,258,2,10,43,49,3,8,14,7,119,43,18,49,197,96,1.31,38,145,14,102,1,10,4,55,3,0,6,1,10,3.9,0,21,6.7,0,600,66.4,1,3,1.230769231,0,0,0
0,5,53,2,1,1,0,4,1,5,1,0,1,3,20,1,3,4,13,2,4,2,0,10,4,3,13,26,8,0.77,7,21,2,16,0,2,1,50,3,0,2,1,4,3.333333333,3,4,4,4,2,1.333333333,1,7,1.666666667,0,0,0
6,9,277,7,0,1,0,50,3,10,0,0,3,20,39,1,20,50,68,2,9,7,12,122,50,24,70,213,100,0.18,25,170,7,121,0,20,3,85,2,0,11,1,5,2.8,0,14,4.6,2,36,4.95,1,4,1.181818182,0,0,0
0,1,27,1,1,1,0,1,1,1,0,0,1,1,21,1,1,1,3,0,0,1,0,0,1,1,3,4,0,5.25,2,3,1,2,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,1,90,1,4,1,0,6,1,8,0,7,1,6,66,1,6,6,14,0,0,1,2,0,6,6,14,15,0,4.4,9,14,1,13,0,6,1,0,2,0,1,2,0,0,0,1,0.333333333,0,1,1,1,0,0,0,0,0
0,7,263,5,0,1,0,26,2,15,0,7,2,13,129,1,13,26,33,2,2,5,11,59,26,13,35,115,48,1.12,19,83,5,58,0,13,2,73,2,1,5,1,10,2.769230769,1,11,4.153846154,1,6,2,1,3,1.2,0,0,0
2,5,119,4,0,2,0,10,2,11,0,5,2,6,59,1,6,10,19,0,2,4,4,20,10,9,19,47,14,1.26,13,33,4,22,0,6,2,58,1,0,7,2,5,3.333333333,2,7,3.666666667,2,4,1.666666667,1,2,0.875,0,0,0
0,5,164,6,0,1,0,29,2,5,0,0,2,18,44,1,18,28,29,0,1,6,18,49,28,23,29,97,40,0.45,23,69,6,40,0,18,2,5,2,0,1,2,5,1.833333333,1,7,2.333333333,1,7,1.666666667,1,3,0.6,0,0,0
0,0,26,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,2,0,0,0,0,0,0,0,2,3,0,6.67,3,2,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,36,1,2,1,0,2,1,5,0,4,1,2,28,1,2,2,4,0,0,1,0,0,2,2,4,4,0,7,4,4,1,3,0,2,1,0,0,2,0,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0
0,1,30,1,1,1,0,1,1,5,0,4,1,1,24,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6,2,3,1,2,0,1,1,0,0,33,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,26,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,2,0,0,0,0,0,0,0,2,3,0,6.67,3,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1627,12,0,1,30,242,2,9,42,3,2,146,593,37,146,233,282,10,11,15,130,607,233,152,322,924,433,0.64,112,755,12,514,0,104,2,98,1,1,12,2,30,3.123287671,0,16,3,1,92,2.226027397,1,7,0.467391304,0,0,0
0,3,43,1,0,1,0,3,1,3,0,0,1,3,19,1,3,3,9,0,1,1,3,4,3,3,9,16,3,1.19,8,12,1,8,0,3,1,33,2,0,3,1,2,1.666666667,1,2,2,2,1,1,1,0,0,0,0,0
0,5,96,4,0,1,0,13,2,6,0,0,1,8,19,1,8,11,27,1,2,4,7,29,13,8,27,60,21,0.32,17,48,3,36,0,8,2,68,2,0,9,1,5,2.25,1,6,2.75,1,4,1.75,1,1,0.4,0,0,0
0,4,75,1,0,1,0,7,1,4,1,0,1,7,20,3,7,7,19,0,1,1,7,18,7,7,20,45,14,0.44,10,34,1,25,0,6,1,60,3,0,5,3,4,1.428571429,0,5,3.142857143,1,1,1,1,3,0.25,0,0,0
0,6,94,4,0,1,0,17,2,6,0,0,2,8,23,1,8,16,18,2,3,5,6,29,16,8,18,61,26,0.38,10,44,4,29,0,8,2,66,2,9,3,1,13,3.875,1,7,2.625,0,8,2.5,1,3,1.2,0,0,0
0,4,172,1,0,1,0,24,1,4,1,0,1,24,23,8,24,24,38,2,3,1,22,50,24,24,42,115,41,0.2,34,83,1,55,0,23,1,71,3,0,5,3,6,1.416666667,0,5,2.208333333,1,1,1,1,0,0,0,0,0
0,4,80,1,0,1,0,8,1,4,1,0,1,8,20,3,8,8,20,0,1,1,8,19,8,8,21,48,15,0.42,12,36,1,26,0,7,1,66,3,0,5,3,4,1.375,0,5,2.875,1,1,1,1,0,0,0,0,0
0,4,76,1,0,1,0,7,1,4,1,0,1,7,20,3,7,7,19,0,1,1,7,18,7,7,20,45,14,0.44,11,34,1,25,0,6,1,60,3,0,5,3,4,1.428571429,0,5,3.142857143,1,1,1,1,0,0,0,0,0
0,5,120,1,0,1,0,14,1,5,1,0,1,14,21,6,14,14,29,3,2,1,11,38,14,14,32,83,28,0.25,16,60,1,43,0,13,1,60,3,0,5,3,6,1.714285714,0,5,3,1,1,1,1,0,0,0,0,0
0,4,87,1,0,1,0,9,1,4,1,0,1,9,20,3,9,9,22,0,1,1,9,20,9,9,23,52,16,0.38,15,39,1,28,0,8,1,71,3,0,5,3,4,1.111111111,0,5,2.666666667,1,1,1,1,0,0,0,0,0
1,4,129,2,0,1,0,17,1,4,0,0,1,15,18,1,15,17,35,0,9,2,14,37,17,15,35,88,34,0.2,23,69,2,51,0,15,1,80,1,0,1,3,6,1.933333333,0,9,2.466666667,1,2,1.133333333,1,2,0.333333333,0,0,0
0,1,31,1,1,1,0,1,1,1,0,0,1,1,24,1,1,1,4,0,0,1,0,0,1,1,4,5,0,4.8,2,4,1,3,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,1,31,1,1,1,0,1,1,1,0,0,1,1,24,1,1,1,4,0,0,1,0,0,1,1,4,5,0,4.8,2,4,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
0,4,49,2,0,1,0,4,1,4,0,0,1,3,21,1,3,4,9,0,1,2,3,5,4,3,9,19,5,1.11,9,14,2,9,0,3,1,0,2,0,1,1,2,1.333333333,1,1,1,1,2,1.333333333,1,1,0.6,0,0,0
0,1,29,1,1,1,0,1,1,1,0,0,1,1,24,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6,1,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
0,3,74,1,0,1,0,6,1,5,0,2,1,6,33,1,6,6,16,0,2,1,6,8,6,6,16,30,7,1.1,11,23,1,16,0,6,1,66,2,0,1,1,4,1.333333333,0,3,1.666666667,1,1,1,1,0,0,0,0,0
0,6,216,9,0,2,1,31,2,9,0,2,2,16,62,1,16,31,35,2,9,9,14,64,31,24,35,128,49,0.48,26,84,9,54,0,16,2,87,1,0,1,1,13,3.125,1,6,1.6875,1,9,2.0625,1,2,0.5,0,0,0
0,6,73,2,0,1,0,6,2,8,0,2,2,4,30,1,4,6,17,0,3,2,4,15,6,4,19,34,10,0.88,9,29,2,24,0,4,2,50,1,0,2,1,4,2.25,1,7,4,1,2,1.5,1,1,0.666666667,0,0,0
4,13,247,13,1,3,1,38,3,18,3,3,3,11,61,3,11,38,43,0,2,13,6,96,38,30,34,160,85,0.38,26,119,13,80,1,8,3,71,2,0,8,2,6,3.090909091,0,16,3.363636364,1,180,20.54545455,1,4,1.25,0,0,0
0,15,41,3,0,1,4,3,3,16,1,0,3,1,16,1,1,3,11,0,0,3,1,16,3,1,11,22,8,0.73,3,19,3,15,1,0,3,0,1,0,0,1,6,6,6,6,6,6,3,3,3,1,1,1,0,0
5,11,277,12,0,2,1,44,2,14,0,3,2,17,69,3,17,41,43,1,3,13,11,110,41,29,45,188,93,0.37,24,138,12,95,0,17,3,100,2,0,5,2,5,2.058823529,0,12,3.352941176,1,194,13.35294118,1,4,1.142857143,0,0,0
0,1,31,1,2,1,0,2,1,1,0,0,1,2,20,1,2,2,6,0,0,1,0,0,2,2,6,7,0,2.86,4,6,1,5,0,2,1,0,0,3,1,0,8,4.5,1,1,1,1,1,1,1,0,0,0,0,0
0,2,48,1,0,1,0,4,1,2,0,0,1,4,20,1,4,4,15,0,0,1,4,3,4,4,15,22,3,0.91,6,18,1,14,0,4,1,0,1,3,2,1,6,2.75,1,3,2,1,1,1,1,0,0,0,0,0
2,7,273,9,0,1,2,46,2,7,0,0,2,23,23,4,23,39,67,5,7,10,16,115,44,27,68,211,94,0.11,41,162,4,119,0,23,2,72,2,0,10,2,7,2.695652174,0,11,3.608695652,1,9,2.086956522,1,3,0.785714286,0,0,0
0,3,100,1,0,1,0,15,1,3,0,0,1,15,15,2,15,15,28,2,7,1,13,26,15,15,28,66,25,0.23,19,53,1,40,0,15,1,76,1,4,1,1,26,10.93333333,0,8,1.866666667,1,1,1,1,0,0,0,1,1
0,7,145,1,0,1,0,13,1,9,0,0,1,13,38,2,13,13,20,0,0,1,13,52,13,13,21,83,35,0.46,24,56,1,42,1,13,1,0,2,1,5,2,16,5.230769231,0,12,5.615384615,1,1,1,1,0,0,0,0,0
0,6,128,1,0,1,0,12,1,8,0,1,1,12,39,2,12,12,17,0,0,1,12,42,12,12,18,70,26,0.56,19,44,1,31,0,12,1,0,2,1,4,2,11,2.5,0,10,5.666666667,1,1,1,1,0,0,0,0,0
0,7,79,1,0,1,0,7,1,8,0,0,1,7,22,2,7,7,11,0,0,1,7,29,7,7,12,47,14,0.47,10,26,1,18,0,7,1,0,3,0,3,2,14,3.714285714,0,11,7.142857143,1,1,1,1,0,0,0,0,0
0,6,87,1,0,1,0,8,1,6,0,0,1,8,30,2,8,8,12,0,0,1,8,26,8,8,13,46,13,0.65,11,26,1,17,0,8,1,0,3,0,3,2,13,3.75,0,9,5.75,1,1,1,1,0,0,0,0,0
0,5,90,2,0,1,0,9,1,6,0,0,1,7,21,1,7,9,25,3,5,2,4,22,9,7,25,52,17,0.4,17,42,2,33,0,7,1,77,1,0,1,1,7,2.285714286,1,10,3,0,2,1.285714286,1,5,0.9,0,0,0
0,5,216,3,0,1,1,21,1,6,0,0,1,19,30,5,19,21,64,1,8,3,18,62,21,19,64,140,48,0.21,48,112,3,86,0,19,1,82,3,2,7,2,15,2.157894737,0,18,3.052631579,0,3,1.105263158,1,2,0.24,0,0,0
11,21,499,9,1,1,0,54,4,28,7,4,4,14,103,1,14,50,86,0,13,10,2,241,50,14,88,336,132,0.31,62,220,9,166,2,7,4,81,1,0,7,1,10,4.857142857,1,26,7.571428571,1,120,12.42857143,1,4,1.75,0,0,0
0,18,133,7,1,2,0,14,4,19,0,1,4,4,27,2,4,14,33,0,10,7,3,54,14,8,33,100,42,0.27,7,75,7,58,0,4,4,0,1,0,4,2,7,6,4,11,9.5,7,12,4.75,1,5,3.142857143,0,0,0
15,12,844,18,0,2,15,77,3,22,2,6,3,26,284,2,26,66,127,2,14,18,9,271,74,41,117,428,188,0.66,139,305,10,238,2,24,3,90,2,0,13,2,16,4.423076923,1,23,5.923076923,1,137,8.346153846,1,4,1.103448276,0,0,0
0,4,84,2,0,1,0,7,1,9,0,4,1,5,41,1,5,7,14,0,1,2,5,11,7,5,14,31,9,1.32,12,23,2,15,0,5,1,40,2,0,1,1,4,1.6,0,4,2.2,1,2,1.4,1,1,0.571428571,0,0,0
4,11,563,25,0,1,32,90,3,14,13,1,3,24,49,7,24,79,141,0,5,31,20,279,79,24,135,411,193,0.12,104,328,25,268,1,11,4,94,2,0,4,2,16,4.333333333,0,17,5.041666667,1,53,5.708333333,1,5,1.272727273,0,0,0
1,20,257,9,0,1,14,23,4,24,1,1,4,5,28,2,5,18,118,0,3,14,4,146,18,5,62,194,52,0.14,37,114,9,96,3,4,5,66,3,0,2,1,15,6.6,2,15,8.8,3,27,8.6,1,3,1.375,0,0,0
8,7,553,10,1,1,2,68,2,12,1,3,2,35,170,4,35,66,94,1,15,11,25,172,66,38,87,301,122,0.56,82,209,10,145,0,34,2,84,2,1,3,2,12,3.485714286,1,14,3.6,1,72,3.6,1,3,0.65,0,0,0
0,3,141,1,0,1,34,7,1,8,0,4,1,7,52,1,7,7,57,0,4,1,7,40,7,7,52,71,6,0.73,18,58,1,50,0,7,1,98,2,0,2,1,4,1,0,3,1.285714286,0,1,1,1,0,0,0,0,0
1,2,82,1,0,1,11,1,1,2,0,0,1,1,34,1,1,1,20,0,2,1,0,21,1,1,19,36,7,0.94,12,26,1,22,0,1,1,100,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,10,553,4,0,1,13,56,2,12,1,1,2,30,76,7,30,52,155,2,11,5,28,235,52,30,144,389,138,0.2,88,282,4,231,1,29,2,94,2,0,6,3,21,3.066666667,0,27,5.533333333,1,3,1.5,1,2,0.710526316,0,0,0
0,6,202,4,0,1,0,28,2,8,0,0,2,17,25,2,17,26,54,4,5,5,13,72,26,17,51,130,46,0.19,47,97,4,70,1,17,2,73,2,0,1,1,11,3.235294118,0,12,3.941176471,1,4,1.529411765,1,1,0.45,0,0,0
0,2,61,1,0,1,0,8,1,3,0,0,1,8,23,1,8,8,13,0,0,1,8,4,8,8,12,26,4,0.88,12,16,1,7,0,8,1,0,1,2,2,2,0,0,0,1,0.5,0,1,1,1,5,0.454545455,0,0,0
0,8,133,5,0,1,8,11,2,8,3,0,2,5,50,1,5,10,36,2,1,5,3,40,10,5,35,70,18,0.71,15,53,5,44,0,2,2,84,2,0,5,1,11,5.6,3,10,4.4,2,4,1.8,1,2,1,0,0,0
1,9,355,8,0,1,1,37,2,12,2,2,2,21,76,2,21,36,78,10,8,9,10,132,36,23,80,230,97,0.33,51,177,8,140,1,19,2,83,3,0,3,2,10,3.333333333,0,16,5.523809524,0,13,2.19047619,1,3,0.583333333,0,0,0
0,7,223,15,0,1,0,34,2,10,0,2,2,17,64,1,17,29,39,12,3,17,5,74,32,17,39,132,53,0.48,27,92,12,67,0,17,2,84,2,6,3,1,6,1.882352941,0,18,2.352941176,0,52,4.058823529,1,3,0.526315789,0,0,0
7,9,409,20,0,1,1,70,3,17,8,8,3,19,199,1,19,48,46,0,5,30,12,120,48,27,46,184,82,1.08,26,128,20,78,0,11,4,85,1,0,0,1,5,2.263157895,0,11,2.684210526,1,103,7,1,4,1,0,0,0
0,3,40,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,9,0,1,1,2,3,2,2,9,14,2,1.5,5,11,1,8,0,2,1,0,1,0,2,2,5,4,3,3,2.5,2,1,1,1,0,0,0,0,0
0,5,91,1,0,1,0,5,1,11,5,5,1,5,49,1,5,5,16,0,0,1,5,17,5,5,16,33,11,1.48,9,27,1,21,0,0,1,0,1,0,3,1,6,4,2,5,3.8,2,1,1,1,0,0,0,0,0
0,7,174,3,0,1,0,23,2,10,0,3,2,11,56,1,11,20,39,1,1,3,10,51,20,15,39,99,32,0.57,19,71,3,50,0,11,2,72,2,0,4,1,7,1.636363636,0,8,4.181818182,1,3,1.818181818,1,2,0.923076923,0,0,0
0,1,89,1,9,1,0,9,1,5,0,4,1,9,63,1,9,9,14,0,0,1,0,0,9,9,13,15,0,4.2,11,13,1,12,0,9,1,0,0,1,2,0,1,1,1,1,0.555555556,0,1,1,1,0,0,0,0,0
6,6,1193,14,0,1,12,174,2,11,3,4,2,92,416,3,92,166,168,18,16,16,68,385,166,111,175,666,291,0.62,114,466,14,287,0,89,2,94,3,1,11,2,15,3.532608696,0,27,3.141304348,0,866,11.25,1,4,0.666666667,0,0,0
0,9,204,8,0,1,0,31,3,16,10,7,3,10,92,1,10,28,35,0,0,9,10,57,28,12,45,99,43,0.93,13,88,8,66,0,0,3,0,1,0,3,1,3,1.6,1,9,4.5,2,22,4.2,1,4,1.666666667,0,0,0
0,3,82,2,0,1,0,10,1,6,1,1,1,6,39,1,6,8,11,0,1,3,6,9,8,6,11,28,9,1.39,15,20,2,12,0,5,2,66,2,0,1,1,3,1.5,0,5,3,2,2,1.166666667,1,1,0.375,0,0,0
2,10,393,5,0,1,0,62,3,13,0,2,3,24,95,1,24,62,72,4,5,5,18,167,62,32,84,267,111,0.36,31,195,5,138,0,24,3,79,2,0,1,1,13,4.083333333,1,11,4.375,0,9,2.916666667,1,3,1.423076923,0,0,0
3,11,413,7,0,2,1,56,2,17,1,4,2,23,134,4,23,51,72,1,7,8,19,146,51,35,75,240,101,0.56,41,176,7,127,0,22,2,87,1,0,7,2,11,3.391304348,1,14,4.652173913,1,12,2.695652174,1,4,0.964285714,0,3,1
2,8,402,7,0,1,3,61,2,13,6,4,2,24,138,1,24,54,59,14,1,9,8,125,54,34,64,218,98,0.63,47,162,7,110,0,18,3,95,2,35,6,1,207,15.45833333,0,9,3.416666667,1,15,2.916666667,1,4,0.961538462,0,3,1
0,8,92,3,0,1,1,9,2,8,2,0,2,4,38,1,4,8,19,0,1,4,4,21,8,4,19,44,14,0.86,10,33,3,24,0,2,2,62,2,0,3,1,3,2.25,2,7,3.5,2,4,2.25,1,1,0.833333333,0,0,0
0,1,24,1,2,1,0,2,1,1,0,0,1,2,15,1,2,2,5,0,0,1,0,0,2,2,5,6,0,2.5,3,5,1,4,0,2,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,92,2,0,1,0,15,1,3,0,0,1,13,23,1,13,15,19,0,3,2,13,18,15,13,20,53,19,0.43,16,39,2,23,0,13,1,64,1,0,0,1,22,5.461538462,1,3,1.384615385,1,2,1.153846154,1,1,0.266666667,0,0,0
0,3,82,2,0,1,0,13,1,3,0,0,1,10,25,1,10,12,16,1,2,2,9,14,12,10,16,42,14,0.6,15,30,2,18,0,10,1,40,1,0,1,2,4,1.7,1,3,1.7,1,2,1.1,1,1,0.25,0,0,0
6,7,386,9,0,1,1,69,2,9,1,1,2,35,72,2,35,68,86,0,4,9,29,153,68,45,94,268,108,0.27,46,202,9,140,0,34,2,87,1,0,7,2,10,3.142857143,0,10,3.8,1,17,2.142857143,1,5,0.921052632,0,0,0
0,2,56,1,0,1,0,7,1,2,1,0,1,7,22,1,7,7,11,6,0,1,1,6,7,7,11,25,6,0.88,9,17,1,9,0,6,1,0,3,0,1,1,4,1.714285714,0,3,2.142857143,0,1,1,1,0,0,0,0,0
1,12,169,9,0,1,0,26,3,14,1,2,3,10,46,2,10,26,40,0,0,9,9,65,26,12,44,111,39,0.41,12,83,9,59,0,9,3,0,2,0,5,2,14,2.8,0,8,4.2,1,39,5.6,1,4,1.615384615,0,0,0
0,13,140,5,0,1,0,20,3,13,0,0,3,7,22,1,7,19,23,3,1,6,4,61,19,7,25,104,47,0.21,14,72,5,54,0,7,3,28,1,0,3,1,4,2.571428571,0,11,6.142857143,2,8,3.285714286,1,3,1.666666667,0,0,0
1,7,542,7,7,1,3,78,2,9,0,2,2,42,163,21,42,75,113,3,10,7,31,180,75,46,108,328,108,0.5,52,216,7,134,0,42,2,88,4,3,16,2,9,2.214285714,0,12,2.452380952,0,25,2.238095238,1,3,0.46875,0,0,0
0,5,520,7,0,1,9,121,2,5,0,0,2,62,48,10,62,97,126,0,10,10,62,194,107,62,130,388,138,0.12,84,268,7,166,0,62,2,59,3,6,9,2,18,2.903225806,0,12,2.983870968,1,9,1.822580645,1,4,0.547945205,0,0,0
0,6,338,11,0,1,9,72,2,6,0,0,2,35,43,7,35,59,76,0,6,13,35,134,67,35,77,248,93,0.17,47,170,11,105,0,35,2,60,3,5,7,2,15,3.142857143,0,20,2.914285714,1,25,2.314285714,1,5,0.627906977,0,0,0
0,8,81,7,0,2,0,11,2,8,0,0,2,5,22,1,5,11,18,0,1,7,5,24,11,11,19,49,18,0.45,10,37,7,26,0,5,2,0,1,0,1,2,4,2.2,1,8,3.2,1,13,3.4,1,3,1.285714286,0,0,0
0,4,67,2,0,1,0,6,1,5,0,1,1,5,28,1,5,6,12,0,1,2,5,10,6,5,12,29,8,0.97,10,20,2,13,0,5,1,19,2,0,3,1,3,1.6,1,4,2,1,2,1.2,1,1,0.428571429,0,0,0
12,10,474,23,0,1,1,107,3,11,1,0,3,35,43,2,35,94,99,0,4,30,23,249,94,52,114,375,193,0.11,56,307,23,215,0,34,3,93,1,0,11,2,12,3.771428571,1,31,4.457142857,1,460800,13414.11429,1,3,0.736842105,0,4,1
0,1,34,1,1,1,0,1,1,7,0,6,1,1,26,1,1,1,4,0,0,1,0,0,1,1,4,5,0,5.2,3,4,1,3,0,1,1,0,0,2,1,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0
0,3,56,1,0,1,0,4,1,6,0,3,1,4,35,1,4,4,6,0,0,1,4,4,4,4,6,15,4,2.33,6,10,1,5,0,4,1,0,2,0,0,1,4,2,0,1,1,1,1,1,1,0,0,0,0,0
0,3,56,1,0,1,0,4,1,6,0,3,1,4,34,1,4,4,6,0,0,1,4,4,4,4,6,15,4,2.27,7,10,1,5,0,4,1,0,2,0,0,1,3,1.25,0,1,1,1,1,1,1,0,0,0,0,0
0,4,115,2,0,1,0,20,1,4,0,0,1,18,17,2,18,20,26,3,2,2,15,29,20,18,30,76,22,0.22,22,52,2,31,0,18,1,73,3,0,4,2,6,1.111111111,0,4,1.5,0,2,1.055555556,1,5,0.454545455,0,0,0
0,6,116,4,0,1,0,18,1,6,0,0,1,13,19,2,13,18,30,1,1,4,12,38,18,16,31,81,25,0.23,16,56,4,37,0,13,1,91,4,1,5,2,7,2.230769231,0,7,3.384615385,2,4,1.384615385,1,3,0.75,0,0,0
0,9,54,3,0,2,0,5,2,9,0,0,2,3,20,2,3,5,10,1,1,3,2,10,5,5,11,27,7,0.74,7,18,3,12,0,3,2,50,5,0,3,2,5,2.666666667,1,5,3.333333333,2,3,1.666666667,1,2,1,0,0,0
1,8,80,3,0,2,0,12,2,8,0,0,2,8,18,3,8,12,13,1,3,3,6,26,12,12,19,50,16,0.36,12,35,3,22,0,8,2,50,4,0,4,2,5,1.875,0,5,2.5,0,3,1.5,1,2,0.833333333,0,0,0
2,7,473,7,0,1,0,91,2,8,0,0,2,56,41,7,56,88,102,3,15,8,51,207,88,69,128,355,133,0.12,79,261,7,181,0,56,2,91,2,4,11,3,11,1.625,0,14,2.982142857,0,10,1.696428571,1,4,0.609375,0,0,0
0,3,135,1,0,1,0,17,1,3,0,0,1,17,57,2,17,17,23,3,0,1,14,17,17,17,26,58,13,0.98,20,39,1,21,0,17,1,0,3,0,2,2,7,0.588235294,0,2,0.941176471,0,1,1,1,0,0,0,0,0
4,10,317,8,0,1,0,55,2,12,2,0,2,23,36,5,23,50,65,2,8,11,17,140,50,28,71,226,88,0.16,61,159,8,109,1,21,2,78,1,0,5,2,11,3.52173913,0,15,3.739130435,0,10,2.304347826,1,5,1.206896552,0,0,0
0,4,154,2,0,1,0,28,1,5,0,0,1,24,19,3,24,28,29,3,3,2,21,47,28,24,37,105,33,0.18,30,70,2,41,0,24,1,33,3,0,5,2,8,1.916666667,0,4,1.583333333,0,2,1.083333333,1,1,0.285714286,0,0,0
1,9,251,5,0,1,0,53,2,10,0,1,2,24,49,4,24,46,45,4,4,9,19,98,46,35,56,173,59,0.28,29,115,5,67,0,24,2,93,3,2,7,2,7,2.333333333,0,8,3.416666667,0,5,1.916666667,1,4,1.172413793,0,0,0
1,3,58,2,0,1,1,7,1,3,0,0,1,6,19,1,6,7,12,1,2,2,4,12,7,6,12,30,11,0.63,9,23,2,15,0,6,1,50,1,4,0,2,5,2,0,4,2,0,2,1.166666667,1,1,0.5,0,0,0
0,2,36,1,0,1,0,3,1,2,0,0,1,3,15,1,3,3,11,0,0,1,3,2,3,3,11,16,2,0.94,5,13,1,10,0,3,1,0,1,2,1,3,2,1.333333333,1,1,0.666666667,0,1,1,1,0,0,0,0,0
4,8,356,9,0,1,0,66,2,9,0,1,2,29,56,2,29,60,58,10,4,9,15,156,64,36,61,258,133,0.22,42,194,6,135,0,29,2,72,1,1,5,1,7,3.137931034,0,14,3.620689655,1,32,3.172413793,1,4,0.90625,0,5,1
0,4,399,5,0,1,0,52,1,6,0,2,1,39,158,1,39,48,79,3,7,9,36,80,48,39,79,191,64,0.83,51,143,5,94,0,39,1,86,1,0,4,2,7,1.846153846,0,12,2.282051282,0,8,1.333333333,1,2,0.243902439,0,0,0
1,4,379,5,0,1,0,39,1,7,0,2,1,31,151,2,31,38,73,0,6,5,30,71,38,31,75,173,56,0.87,56,131,5,91,0,31,1,84,2,0,4,2,6,2,0,12,2.451612903,0,12,1.451612903,1,2,0.294117647,0,0,0
19,6,395,7,0,1,1,96,2,6,39,0,2,46,19,3,46,92,93,0,2,9,27,175,92,66,100,324,146,0.06,52,246,7,152,0,7,2,97,1,0,5,2,10,2.608695652,0,13,3.97826087,2,8,2.152173913,1,3,0.862745098,0,9,1
1,6,37,2,0,1,0,4,1,6,3,0,1,3,1,1,3,4,18,0,0,2,2,11,4,3,18,31,6,0.03,5,24,2,19,0,0,1,0,1,0,0,1,5,3,2,4,2.666666667,1,2,1.333333333,1,1,0.6,0,0,0
0,7,203,5,0,1,0,25,2,10,4,2,2,14,61,1,14,25,51,7,2,5,7,62,25,14,52,119,39,0.51,23,91,5,68,0,10,2,78,3,0,2,1,4,2.428571429,0,12,4.571428571,1,7,1.928571429,1,3,0.941176471,0,0,0
