Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
24,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,3,4,0.5,0.136364,3,3,1,1,0.136364,3,0,0,0,0,0,19,27,0,0,0,0,1,0,1,0,1,15,0,1,0,19,27,0,0,0,0,1,0,1,0,1,15,0,1,0,0,5,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
36,1,158,2,0.372703,1,4,2,0.29268299999999997,0.388889,36,28,3,1,1,7,7,0,0,9,12,1.0,0.320755,34,28,4,0,0.320755,34,0,0,0,0,0,72,123,0,0,0,0,3,0,3,0,3,58,0,3,0,72,123,0,0,0,0,3,0,3,0,3,58,0,3,0,0,4,24,9,5,0,0,0,0,19,0,1,0,0,0,0,0,4,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0
49,1,177,2,0.42396300000000003,3,10,5,0.317829,0.352941,41,36,1,2,1,19,10,0,0,5,17,0.07692310000000001,0.0377358,4,3,1,12,0.0377358,4,1,1,0,0,1,102,129,3,0,3,0,12,0,12,0,12,46,0,12,0,102,129,3,0,3,0,12,0,12,0,12,46,0,12,0,0,1,50,0,9,0,0,0,0,23,0,0,0,0,0,0,0,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
42,1,156,2,0.152318,1,3,1,0.130435,0.154639,15,15,1,2,2,15,3,1,0,0,11,0.08333330000000001,0.03,3,3,1,11,0.03,3,1,1,0,0,1,97,115,7,5,7,5,11,0,11,5,11,25,0,11,5,97,115,7,5,7,5,11,0,11,5,11,25,0,11,5,0,0,36,0,1,0,0,0,0,10,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
69,1,486,2,0.0703661,3,5,3,0.0574163,0.0589888,24,21,1,1,1,42,12,3,0,5,39,0.0285714,0.00890208,3,3,1,34,0.00835655,3,1,2,0,0,2,334,393,19,17,18,17,34,0,34,16,34,67,1,34,16,356,418,27,17,26,17,34,8,34,16,34,67,9,34,16,0,0,142,1,18,0,0,0,0,9,0,0,0,0,1,1,0,5,92,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,0,0,39,0,1,0,0,0,0,0
43,1,165,2,0.25517199999999995,4,35,4,0.21138200000000001,0.23301,26,24,1,2,2,25,3,0,0,0,11,0.08333330000000001,0.046296300000000006,5,5,1,11,0.046296300000000006,5,2,2,0,0,1,103,123,5,4,5,4,11,1,11,4,11,38,1,11,4,103,123,5,4,5,4,11,1,11,4,11,38,1,11,4,0,0,42,0,15,0,0,14,0,12,0,0,0,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,133,2,0.314607,4,26,4,0.21875,0.267606,21,19,1,2,2,17,1,0,0,0,7,0.625,0.193182,17,17,5,3,0.193182,17,2,2,0,0,1,71,96,3,2,3,2,7,0,7,2,7,27,0,7,2,71,96,3,2,3,2,7,0,7,2,7,27,0,7,2,0,0,21,0,11,0,0,10,0,12,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,170,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13,5,2,0,0,13,0.07142860000000001,0.03,3,3,1,13,0.03,3,1,2,0,0,2,97,117,8,7,7,7,13,0,13,6,13,13,1,13,6,97,117,8,7,7,7,13,0,13,6,13,13,1,13,6,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25,1,27,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.714286,5,5,1,0,0.714286,5,1,1,0,0,1,2,3,11,10,0,0,0,0,0,0,20,0,0,20,10,2,3,11,10,0,0,0,0,0,0,20,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,127,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,20,1,9,7,0,20,0.047619,0.0875,7,7,1,20,0.0875,7,0,0,1,1,0,73,95,11,10,11,10,20,0,20,10,20,20,0,20,10,73,95,11,10,11,10,20,0,20,10,20,20,0,20,10,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
40,1,122,2,0.709091,2,6,2,0.493976,0.692308,41,27,1,2,2,8,2,2,2,0,4,1.0,0.5243899999999999,43,32,3,0,0.5243899999999999,43,1,1,2,2,1,39,83,4,2,4,2,4,0,2,1,5,19,0,3,1,39,83,4,2,4,2,4,0,2,1,5,19,0,3,1,0,0,18,2,3,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34,1,68,2,0.852273,1,5,1,0.571429,0.809524,20,17,1,3,3,5,2,0,0,3,4,1.0,0.475,19,18,2,0,0.475,19,2,2,0,0,1,21,35,5,2,1,0,1,0,1,0,5,10,0,3,1,21,35,5,2,1,0,1,0,1,0,5,10,0,3,1,0,0,12,0,2,0,1,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,717,2,0.22450900000000001,10,32,10,0.176651,0.216518,115,97,3,5,4,133,28,0,0,74,111,0.409091,0.201426,113,89,9,13,0.201426,113,1,3,0,0,3,448,651,14,3,13,3,37,0,21,2,40,245,0,23,2,448,651,14,3,13,3,37,0,21,2,40,245,0,23,2,0,0,133,4,19,0,3,0,0,49,0,1,0,8,0,8,0,15,61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,5,0,0,1,0,0,0,0
50,1,241,2,0.28770999999999997,2,10,3,0.234375,0.257669,45,42,1,2,1,31,10,0,0,4,20,0.0588235,0.0180723,3,3,1,16,0.0180723,3,1,1,0,0,1,163,192,3,0,3,0,16,0,16,0,16,87,0,16,0,163,192,3,0,3,0,16,0,16,0,16,87,0,16,0,0,1,61,2,11,0,0,0,0,25,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0
36,1,117,2,0.368421,2,20,2,0.256098,0.328125,21,21,0,0,0,2,1,0,0,0,2,0.333333,0.416667,10,10,1,2,0.14666700000000002,11,0,0,0,0,0,14,21,2,1,2,1,2,0,2,1,2,2,0,2,1,64,82,5,3,5,3,8,0,8,3,8,29,0,8,3,0,0,38,0,16,0,0,14,0,17,0,0,0,0,1,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,161,2,0.14743599999999998,1,3,1,0.127119,0.153061,15,15,1,2,2,15,3,1,0,0,11,0.08333330000000001,0.029702999999999997,3,3,1,11,0.029702999999999997,3,1,1,0,0,1,98,118,7,5,7,5,11,0,11,5,11,25,0,11,5,98,118,7,5,7,5,11,0,11,5,11,25,0,11,5,0,0,35,0,1,0,0,0,0,9,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49,1,112,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6,3,0,0,0,6,0.14285699999999998,0.0526316,3,3,1,6,0.0526316,3,1,1,0,0,1,54,64,4,3,4,3,6,0,6,3,6,6,0,6,3,54,64,4,3,4,3,6,0,6,3,6,6,0,6,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,492,2,0.0563158,1,3,1,0.047505900000000004,0.049723800000000005,20,18,1,1,1,41,12,3,0,4,38,0.0285714,0.00874636,3,3,1,34,0.00821918,3,1,1,0,0,1,340,396,17,17,17,17,34,0,34,16,34,63,0,34,16,362,421,25,17,25,17,34,8,34,16,34,63,8,34,16,0,0,140,1,16,0,0,0,0,9,0,0,0,0,1,1,0,4,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,38,0,1,0,0,0,1,1
45,1,180,2,0.24943800000000002,4,35,4,0.191176,0.230769,26,24,1,2,2,25,3,0,0,0,11,0.416667,0.140496,17,17,5,7,0.140496,17,2,2,0,0,1,104,136,5,4,5,4,11,1,11,4,11,38,1,11,4,104,136,5,4,5,4,11,1,11,4,11,38,1,11,4,0,0,34,0,15,0,0,14,0,12,0,0,0,1,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
40,1,136,2,0.303249,4,26,4,0.216495,0.263889,21,19,1,2,2,17,1,0,0,0,7,0.625,0.191011,17,17,5,3,0.191011,17,2,2,0,0,1,72,97,3,2,3,2,7,0,7,2,7,27,0,7,2,72,97,3,2,3,2,7,0,7,2,7,27,0,7,2,0,0,21,0,11,0,0,10,0,12,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,120,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9,4,2,0,0,9,0.1,0.0441176,3,3,1,9,0.0441176,3,1,2,0,0,2,65,79,6,5,5,5,9,0,9,4,9,9,1,9,4,65,79,6,5,5,5,9,0,9,4,9,9,1,9,4,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
30,1,52,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,6,4,0,4,0.2,0.346154,9,9,1,4,0.346154,9,0,0,0,0,0,17,23,3,2,3,2,4,0,4,2,4,4,0,4,2,17,23,3,2,3,2,4,0,4,2,4,4,0,4,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,116,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,18,1,7,8,0,18,0.0526316,0.0410959,3,3,1,18,0.0410959,3,0,0,0,0,0,70,90,10,9,10,9,18,0,18,9,18,22,0,18,9,70,90,10,9,10,9,18,0,18,9,18,22,0,18,9,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
40,1,122,2,0.709091,2,6,2,0.493976,0.692308,41,27,1,2,2,8,2,2,2,0,4,1.0,0.5243899999999999,43,32,3,0,0.5243899999999999,43,1,1,2,2,1,39,83,4,2,4,2,4,0,2,1,5,19,0,3,1,39,83,4,2,4,2,4,0,2,1,5,19,0,3,1,0,0,18,2,3,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34,1,68,2,0.852273,1,5,1,0.571429,0.809524,20,17,1,3,3,5,2,0,0,3,4,1.0,0.475,19,18,2,0,0.475,19,2,2,0,0,1,21,35,5,2,1,0,1,0,1,0,5,10,0,3,1,21,35,5,2,1,0,1,0,1,0,5,10,0,3,1,0,0,12,0,2,0,1,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,777,2,0.26309899999999997,12,46,13,0.21879400000000002,0.24587199999999998,156,134,3,5,4,151,27,0,0,75,122,0.148148,0.093178,56,31,4,23,0.093178,56,2,3,0,0,2,545,713,12,5,11,5,47,0,26,3,50,312,0,28,3,545,713,12,5,11,5,47,0,26,3,50,312,0,28,3,0,0,175,5,21,0,2,2,0,63,0,1,0,5,0,9,0,13,87,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,3,0,9,0,0,1,0,0,0,0
39,1,80,2,0.41844,2,4,2,0.28571399999999997,0.342857,12,12,1,1,1,6,4,0,0,0,3,0.25,0.07894739999999999,3,3,1,3,0.07894739999999999,3,1,1,0,0,1,35,42,2,0,2,0,3,0,3,0,3,15,0,3,0,35,42,2,0,2,0,3,0,3,0,3,15,0,3,0,0,0,20,0,2,0,0,0,0,11,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,71,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,8,2,1,0,0,8,0.11111099999999999,0.162162,6,6,1,8,0.162162,6,1,1,0,0,1,31,41,1,4,1,4,8,0,8,4,8,4,0,8,4,31,41,1,4,1,4,8,0,8,4,8,4,0,8,4,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,148,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9,4,1,0,2,11,0.7,0.23863600000000001,21,21,7,3,0.23863600000000001,21,1,2,0,0,2,67,101,6,5,5,5,9,0,9,4,9,9,1,9,4,67,101,6,5,5,5,9,0,9,4,9,9,1,9,4,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
40,1,144,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,20,6,0,0,7,17,0.6,0.150538,14,14,3,2,0.150538,14,1,1,0,0,1,79,105,4,2,4,2,10,0,4,0,10,36,0,4,0,79,105,4,2,4,2,10,0,4,0,10,36,0,4,0,0,0,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
25,1,91,2,0.335079,1,7,1,0.238806,0.301887,16,16,1,2,2,16,1,4,2,0,8,0.0,0.0185185,1,0,0,9,0.0185185,1,1,1,0,0,1,53,67,7,3,7,3,8,3,8,1,8,25,3,8,1,53,67,7,3,7,3,8,3,8,1,8,25,3,8,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
34,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,0.5,0.333333,6,6,1,1,0.333333,6,1,1,0,0,1,12,14,1,1,1,0,1,0,1,0,3,6,0,1,0,12,14,1,1,1,0,1,0,1,0,3,6,0,1,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0
38,1,127,2,0.0989011,1,3,1,0.11111099999999999,0.123457,10,10,1,4,4,15,0,0,0,0,6,0.14285699999999998,0.047058800000000005,4,3,1,6,0.047058800000000005,4,0,0,0,0,0,81,90,3,2,3,2,6,0,6,2,6,46,0,6,2,81,90,3,2,3,2,6,0,6,2,6,46,0,6,2,0,0,24,3,3,0,0,0,0,7,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0
47,1,182,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,20,9,0,0,5,14,0.2,0.196581,23,22,1,4,0.196581,23,0,0,0,0,0,94,136,8,2,8,2,9,0,4,2,9,39,0,4,2,94,136,8,2,8,2,9,0,4,2,9,39,0,4,2,0,0,18,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0
39,1,113,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,13,1,0,0,1,10,0.125,0.21739099999999997,15,15,1,7,0.21739099999999997,15,0,0,0,0,0,54,75,5,2,5,2,9,1,7,2,9,22,1,7,2,54,75,5,2,5,2,9,1,7,2,9,22,1,7,2,0,0,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
80,1,285,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,30,11,0,0,14,22,0.4,0.26865700000000003,54,54,2,3,0.26865700000000003,54,1,1,0,0,1,147,206,5,3,5,3,8,2,4,0,11,85,2,5,0,147,206,5,3,5,3,8,2,4,0,11,85,2,5,0,0,0,19,2,2,0,0,0,0,0,0,0,0,2,0,1,0,2,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
65,1,263,2,0.125387,1,3,1,0.0653266,0.0723684,13,11,1,2,2,39,10,0,0,7,30,0.047619,0.178378,33,33,1,20,0.178378,33,0,0,0,0,0,152,199,13,8,13,8,23,2,20,8,23,77,2,20,8,152,199,13,8,13,8,23,2,20,8,23,77,2,20,8,0,0,65,1,2,0,0,0,0,8,0,0,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
33,1,819,2,0.0,0,0,0,0.0,0.0,0,0,5,0,0,170,7,8,19,0,170,0.00584795,0.0197044,12,12,1,170,0.0197044,12,0,0,0,0,0,597,787,85,80,85,80,170,0,170,85,170,170,0,170,85,597,787,85,80,85,80,170,0,170,85,170,170,0,170,85,0,0,366,12,87,0,0,0,0,0,0,1,0,1,0,1,0,87,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0
29,1,50,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,5,0,0,0,4,0.2,0.14285699999999998,3,3,1,4,0.14285699999999998,3,1,1,0,0,1,18,22,0,0,0,0,4,0,4,0,4,4,0,4,0,18,22,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,1,46,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,5,0,0,0,4,0.0,0.22222199999999998,4,0,0,5,0.22222199999999998,4,1,1,0,0,1,14,22,0,0,0,0,4,0,4,0,4,0,0,4,0,14,22,0,0,0,0,4,0,4,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1336,2,0.024882599999999998,1,4,2,0.0335731,0.0374665,42,42,1,7,7,224,25,2,1,57,115,0.05,0.0321716,36,12,2,38,0.0319516,37,1,1,0,0,1,1083,1210,12,24,12,24,58,0,39,8,58,456,0,39,8,1121,1251,12,24,12,24,61,0,42,8,61,467,0,42,8,0,1,200,12,21,0,1,0,0,11,0,0,0,24,0,5,0,11,132,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,28,6,4,0,0,0,1,1
29,1,57,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,4,1,0,0,0,3,0.25,0.178571,5,5,1,3,0.178571,5,1,1,0,0,1,23,29,2,2,2,2,3,0,3,1,3,11,0,3,1,23,29,2,2,2,2,3,0,3,1,3,11,0,3,1,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,1,90,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14,0,9,10,0,14,0.0666667,0.055555600000000004,3,3,1,14,0.055555600000000004,3,0,0,0,0,0,51,67,7,7,7,7,14,0,14,7,14,14,0,14,7,51,67,7,7,7,7,14,0,14,7,14,14,0,14,7,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
48,1,202,2,0.236893,1,10,2,0.206452,0.23021599999999998,32,32,1,3,3,30,14,3,6,17,25,0.11111099999999999,0.027972000000000004,4,3,1,8,0.027972000000000004,4,0,0,0,0,0,139,155,3,5,3,5,8,0,8,2,8,65,0,8,2,139,155,3,5,3,5,8,0,8,2,8,65,0,8,2,0,0,42,1,0,0,0,0,0,18,0,0,0,1,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
38,1,148,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,17,9,0,0,14,24,0.0,0.0106383,1,0,0,11,0.0106383,1,1,1,0,0,1,93,111,4,0,4,0,10,0,10,0,10,49,0,10,0,93,111,4,0,4,0,10,0,10,0,10,49,0,10,0,0,0,26,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
34,1,63,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,4,0,0,0,2,0.333333,0.212121,7,6,1,2,0.212121,7,0,0,0,0,0,26,30,0,0,0,0,2,0,2,0,2,13,0,2,0,26,30,0,0,0,0,2,0,2,0,2,13,0,2,0,0,0,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
47,1,406,2,0.147816,1,2,2,0.0611111,0.078125,22,20,14,1,1,58,10,10,35,2,55,0.148148,0.112971,27,27,8,46,0.0954064,27,0,0,0,0,0,212,308,15,14,15,14,53,0,53,15,53,83,0,53,15,256,360,18,14,18,14,57,3,57,15,57,106,3,57,15,0,0,150,0,8,0,0,0,0,26,0,2,0,0,0,2,0,7,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0
43,1,140,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,4,2,0,2,13,0.0,0.0,0,0,0,12,0.0,0,1,1,0,0,1,81,98,6,5,6,5,11,0,11,5,11,13,0,11,5,81,98,6,5,6,5,11,0,11,5,11,13,0,11,5,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30,1,99,2,0.296296,1,7,1,0.228571,0.28571399999999997,16,16,1,2,2,16,1,4,2,0,8,0.125,0.0666667,4,3,1,7,0.0666667,4,1,1,0,0,1,56,70,8,3,8,3,8,4,7,1,8,26,4,7,1,56,70,8,3,8,3,8,4,7,1,8,26,4,7,1,0,0,34,1,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
50,1,297,2,0.07556080000000001,1,7,1,0.06451609999999999,0.0776699,16,16,2,2,2,39,9,2,1,4,31,0.0,0.0,0,0,0,28,0.0,0,1,1,0,0,1,206,248,13,12,13,12,27,0,27,12,27,48,0,27,12,206,248,13,12,13,12,27,0,27,12,27,48,0,27,12,0,0,76,1,12,0,0,10,0,9,0,1,0,0,0,0,0,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0
30,1,98,2,0.304762,1,7,1,0.231884,0.29090900000000003,16,16,1,2,2,16,1,7,14,0,8,0.125,0.0677966,4,3,1,7,0.0677966,4,1,1,0,0,1,55,69,7,3,7,3,8,3,7,1,8,26,3,7,1,55,69,7,3,7,3,8,3,7,1,8,26,3,7,1,0,0,34,1,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
29,1,97,2,0.304762,1,7,1,0.231884,0.29090900000000003,16,16,1,2,2,16,1,7,2,0,8,0.125,0.0677966,4,3,1,7,0.0677966,4,1,1,0,0,1,55,69,7,3,7,3,8,3,7,1,8,26,3,7,1,55,69,7,3,7,3,8,3,7,1,8,26,3,7,1,0,0,34,1,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
32,1,116,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,8,0,0,31,34,0.5,0.041666699999999994,3,3,1,1,0.041666699999999994,3,1,1,0,0,1,69,85,0,2,0,2,3,0,1,0,3,46,0,1,0,69,85,0,2,0,2,3,0,1,0,3,46,0,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,640,2,0.0780877,2,8,4,0.07291669999999999,0.0873362,42,40,1,5,5,80,29,0,0,77,100,0.047619,0.037815100000000004,18,3,1,20,0.037815100000000004,18,1,1,0,0,1,458,576,5,12,5,12,23,0,20,0,23,290,0,20,0,458,576,5,12,5,12,23,0,20,0,23,290,0,20,0,0,1,93,1,11,0,0,0,0,25,0,0,0,4,0,9,0,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
37,1,85,2,0.0,0,0,0,0.0,0.0,0,0,0,3,3,10,3,0,0,7,11,0.2,0.13333299999999998,6,6,1,4,0.13333299999999998,6,1,1,0,0,1,39,49,2,2,2,2,4,0,4,2,4,17,0,4,2,39,49,2,2,2,2,4,0,4,2,4,17,0,4,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,47,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,2,1,0,0,0,1,0.5,0.17647100000000002,3,3,1,1,0.17647100000000002,3,1,1,0,0,1,14,18,2,1,2,1,1,0,1,0,1,3,0,1,0,14,18,2,1,2,1,1,0,1,0,1,3,0,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
