Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
9,1,26,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,2,1,2,2,5,0.25,0.21052600000000002,4,4,1,3,0.21052600000000002,4,1,1,0,0,1,15,18,3,0,1,0,3,0,3,0,7,4,0,7,0,15,18,3,0,1,0,3,0,3,0,7,4,0,7,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,4,0,0,8,12,0.333333,0.12903199999999998,4,4,1,2,0.12903199999999998,4,0,0,0,0,0,27,36,1,0,1,0,4,0,2,1,4,12,0,2,1,27,36,1,0,1,0,4,0,2,1,4,12,0,2,1,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,266,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,11,5,0,0,29,33,0.333333,0.032520299999999995,4,4,1,2,0.0201005,4,0,0,0,0,0,119,146,2,1,2,1,4,0,2,1,4,93,0,2,1,195,244,12,10,12,10,25,0,23,11,25,115,0,23,11,0,0,68,8,46,0,0,1,0,0,0,0,0,0,0,1,0,2,56,0,0,0,0,0,44,0,3,0,0,0,0,0,0,0,0,0,11,3,1,0,0,0,0,0
36,1,190,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,14,0,0,29,35,0.2,0.0597015,4,4,1,4,0.032520299999999995,4,0,0,0,0,0,63,83,1,0,1,0,6,0,4,1,6,42,0,4,1,119,155,9,8,9,8,18,0,16,1,18,50,0,16,1,0,0,54,4,12,0,0,4,0,0,0,0,0,0,4,2,0,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0
26,1,56,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,10,2,2,2,5,9,0.2,0.137931,4,4,1,4,0.137931,4,1,1,0,0,1,25,31,2,4,1,1,4,0,4,0,14,9,0,14,0,25,31,2,4,1,1,4,0,4,0,14,9,0,14,0,0,0,12,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,2,2,2,1,5,0.2,0.2,7,7,1,4,0.2,7,0,0,0,0,0,28,34,4,0,4,0,4,0,4,0,4,11,0,4,0,28,34,4,0,4,0,4,0,4,0,4,11,0,4,0,0,0,11,0,5,0,0,3,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33,1,298,2,0.10564200000000001,2,5,2,0.07894739999999999,0.09905660000000001,21,21,1,2,2,63,4,2,4,2,39,0.0294118,0.04824559999999999,11,11,1,33,0.04824559999999999,11,2,2,0,0,1,217,266,6,2,6,2,37,0,33,1,37,118,0,33,1,217,266,6,2,6,2,37,0,33,1,37,118,0,33,1,0,0,94,3,29,0,0,20,0,14,0,0,0,0,0,0,0,9,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,1,0,0,0,0
26,1,195,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,33,3,2,4,1,25,0.0,0.042857099999999995,6,6,0,23,0.042857099999999995,6,2,2,0,0,1,134,170,5,2,5,2,24,0,22,1,24,58,0,22,1,134,170,5,2,5,2,24,0,22,1,24,58,0,22,1,0,0,53,0,17,0,0,10,0,0,0,0,0,0,0,0,0,2,51,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
32,1,189,2,0.08742,1,3,1,0.0696203,0.0859375,11,11,1,2,2,38,4,2,4,2,26,0.041666699999999994,0.037313400000000004,5,5,1,23,0.037313400000000004,5,2,2,0,0,1,129,158,5,2,5,2,24,0,23,1,24,63,0,23,1,129,158,5,2,5,2,24,0,23,1,24,63,0,23,1,0,1,61,0,14,0,0,9,0,8,0,0,0,0,0,0,0,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
18,1,141,2,0.489237,1,2,2,0.258065,0.272727,32,24,1,0,0,6,6,0,0,9,15,0.25,0.0588235,4,4,1,3,0.041666699999999994,4,0,0,0,0,0,64,93,1,1,1,1,6,0,3,1,6,42,0,3,1,92,124,8,2,8,2,9,6,6,2,9,45,6,6,2,0,0,45,0,43,0,0,0,0,19,0,0,0,0,1,0,0,1,24,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
62,1,203,2,0.0,0,0,0,0.0,0.0,0,0,16,5,2,44,30,2,5,21,41,0.047619,0.0322581,4,4,1,20,0.0322581,4,1,1,0,0,1,120,142,4,3,4,3,20,0,20,0,20,45,0,20,0,120,142,4,3,4,3,20,0,20,0,20,45,0,20,0,0,0,49,0,14,0,0,2,0,0,0,1,0,1,0,3,0,12,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42,1,172,2,0.0,0,0,0,0.0,0.0,0,0,7,4,3,30,17,1,0,20,28,0.11111099999999999,0.0756303,9,4,1,8,0.0756303,9,1,1,0,0,1,110,131,0,0,0,0,8,0,8,0,8,53,0,8,0,110,131,0,0,0,0,8,0,8,0,8,53,0,8,0,0,0,24,2,13,0,1,8,0,0,0,1,0,0,0,2,0,5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
31,1,73,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,8,9,5,15,6,14,0.0,0.0,0,0,0,9,0.0,0,1,1,0,0,1,34,43,3,1,3,1,8,0,8,1,8,10,0,8,1,34,43,3,1,3,1,8,0,8,1,8,10,0,8,1,0,0,20,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,71,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,8,8,5,5,6,14,0.0,0.0,0,0,0,9,0.0,0,1,1,0,0,1,33,41,3,1,3,1,8,0,8,1,8,10,0,8,1,33,41,3,1,3,1,8,0,8,1,8,10,0,8,1,0,0,20,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,310,2,0.0,0,0,0,0.0,0.0,0,0,21,4,2,54,10,1,2,28,70,0.0,0.00913242,2,1,0,42,0.00913242,2,0,0,0,0,0,217,271,6,9,6,9,42,0,41,2,42,71,0,41,2,217,271,6,9,6,9,42,0,41,2,42,71,0,41,2,0,0,95,0,17,0,0,0,0,0,0,1,0,0,0,0,0,11,87,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
41,1,114,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,14,2,1,1,4,15,0.0909091,0.102941,7,7,1,10,0.102941,7,0,0,0,0,0,61,74,4,5,4,5,11,0,10,0,11,20,0,10,0,61,74,4,5,4,5,11,0,10,0,11,20,0,10,0,0,0,25,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,4,1,1,4,11,0.0,0.0,0,0,0,8,0.0,0,0,0,0,0,0,30,37,1,1,1,1,7,0,7,1,7,7,0,7,1,30,37,1,1,1,1,7,0,7,1,7,7,0,7,1,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44,1,94,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,5,0,0,7,11,0.0,0.075,3,1,0,5,0.075,3,0,0,0,0,0,37,51,3,1,3,1,4,0,4,0,4,15,0,4,0,37,51,3,1,3,1,4,0,4,0,4,15,0,4,0,0,0,11,1,7,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
45,1,369,2,0.148699,1,6,2,0.0676923,0.11235999999999999,22,20,9,1,1,50,1,3,4,2,37,0.361111,0.362007,101,96,13,23,0.362007,101,0,0,0,0,0,178,325,13,15,13,15,35,0,35,6,35,58,0,35,6,178,325,13,15,13,15,35,0,35,6,35,58,0,35,6,0,3,71,0,6,0,0,0,0,14,0,1,0,0,0,0,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0
31,1,115,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,16,0,3,5,0,10,0.4,0.256757,19,19,4,6,0.256757,19,0,0,0,0,0,55,85,5,5,5,5,10,4,9,0,10,21,4,9,0,55,85,5,5,5,5,10,4,9,0,10,21,4,9,0,0,0,20,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
26,1,41,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,0,1,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,12,16,0,0,0,0,3,0,3,0,3,3,0,3,0,12,16,0,0,0,0,3,0,3,0,3,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,121,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,17,8,13,73,14,30,0.0588235,0.055555600000000004,4,4,1,16,0.055555600000000004,4,2,2,0,0,1,68,87,2,8,2,8,16,0,16,0,16,19,0,16,0,68,87,2,8,2,8,16,0,16,0,16,19,0,16,0,0,0,37,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
31,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,3,2,2,2,6,0.2,0.21875,7,7,1,4,0.21875,7,0,0,0,0,0,25,31,4,0,4,0,4,0,4,0,4,9,0,4,0,25,31,4,0,4,0,4,0,4,0,4,9,0,4,0,0,0,11,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,1,269,2,0.118598,2,5,2,0.08713689999999999,0.10769200000000001,21,21,1,2,2,57,5,3,5,4,40,0.0,0.0298507,6,6,0,34,0.0298507,6,2,2,0,0,1,195,241,6,2,6,2,36,0,33,1,36,105,0,33,1,195,241,6,2,6,2,36,0,33,1,36,105,0,33,1,0,0,92,3,21,0,0,15,0,14,0,0,0,0,0,0,0,6,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,1,0,0,0,0
27,1,199,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,33,4,3,5,3,27,0.0,0.0425532,6,6,0,23,0.0425532,6,2,2,0,0,1,135,173,5,2,5,2,24,0,22,1,24,58,0,22,1,135,173,5,2,5,2,24,0,22,1,24,58,0,22,1,0,0,51,0,19,0,0,12,0,0,0,0,0,0,0,0,0,2,49,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
33,1,186,2,0.09070800000000001,1,3,1,0.07142860000000001,0.08800000000000001,11,11,1,2,2,37,5,3,5,4,28,0.041666699999999994,0.0384615,5,5,1,23,0.0384615,5,2,2,0,0,1,125,154,5,2,5,2,24,0,23,1,24,60,0,23,1,125,154,5,2,5,2,24,0,23,1,24,60,0,23,1,0,1,61,0,13,0,0,8,0,8,0,0,0,0,0,0,0,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
30,1,52,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,1,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,11,13,1,0,1,0,1,1,0,0,1,1,1,0,0,20,23,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,9,0,7,0,0,2,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
33,1,104,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,25,3,5,11,5,11,0.14285699999999998,0.0454545,3,2,1,6,0.0454545,3,1,1,0,0,1,63,72,1,1,1,1,6,0,6,0,6,35,0,6,0,63,72,1,1,1,1,6,0,6,0,6,35,0,6,0,0,0,15,0,6,0,0,2,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1143,2,0.0990163,5,30,7,0.0851466,0.09299360000000001,90,73,2,10,8,255,56,9,26,74,111,0.0740741,0.102247,91,23,2,25,0.102247,91,0,0,0,0,0,799,1057,19,12,19,12,37,10,26,4,37,534,10,26,4,799,1057,19,12,19,12,37,10,26,4,37,534,10,26,4,0,1,156,23,179,0,2,118,0,32,0,1,0,15,0,5,0,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,28,9,1,10,0,0,0,0
30,1,55,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,5,7,1,1,4,9,0.166667,0.173913,4,4,1,5,0.173913,4,1,1,0,0,1,19,26,1,3,1,3,5,0,5,0,5,5,0,5,0,19,26,1,3,1,3,5,0,5,0,5,5,0,5,0,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
14,5,29,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,3,2,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,13,16,1,1,1,1,3,0,3,1,3,3,0,3,1,13,16,1,1,1,1,3,0,3,1,3,3,0,3,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5,56,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,1,1,0,0,5,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,20,26,2,2,2,2,5,0,5,2,5,5,0,5,2,20,26,2,2,2,2,5,0,5,2,5,5,0,5,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,3,130,4,0.555556,1,6,2,0.5,0.555556,20,20,1,2,2,10,0,1,1,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,36,40,1,0,1,0,4,0,4,0,4,14,0,4,0,36,40,1,0,1,0,4,0,4,0,4,14,0,4,0,0,0,28,2,0,0,0,0,0,17,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3,143,4,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,2,3,2,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,12,1,0,1,0,2,0,2,0,2,3,0,2,0,10,12,1,0,1,0,2,0,2,0,2,3,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,1,229,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,10,9,4,4,18,22,0.333333,0.061538499999999996,4,4,1,2,0.0229885,4,0,0,0,0,0,61,75,1,0,1,0,4,0,2,1,4,38,0,2,1,170,201,1,0,1,0,8,0,6,1,8,113,0,6,1,0,0,34,11,16,0,0,2,0,0,0,1,0,0,0,1,0,1,31,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,1,8,2,1,0,0,0,0
18,1,107,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,11,0,0,19,23,0.0,0.102941,7,0,0,3,0.102941,7,0,0,0,0,0,61,90,4,1,4,1,4,0,2,0,4,48,0,2,0,61,90,4,1,4,1,4,0,2,0,4,48,0,2,0,0,0,13,3,19,0,0,2,0,0,0,0,0,0,4,2,0,8,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0
16,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,4,0,0,5,6,0.5,0.15,3,3,1,1,0.15,3,0,0,0,0,0,17,20,0,0,0,0,1,0,1,0,1,12,0,1,0,17,20,0,0,0,0,1,0,1,0,1,12,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,40,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,0,0,1,3,0.333333,0.352941,6,6,1,2,0.352941,6,3,3,0,0,1,11,13,2,0,1,0,2,0,2,0,15,2,0,10,0,11,13,2,0,1,0,2,0,2,0,15,2,0,10,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,588,2,0.163391,4,26,8,0.17463199999999998,0.19858199999999998,95,84,2,3,3,13,16,7,1,17,20,0.0,0.138889,15,0,0,3,0.049438199999999995,22,0,0,0,0,0,93,149,19,0,19,0,3,0,2,1,3,59,0,2,1,423,544,21,0,21,0,10,0,9,1,10,284,0,9,1,0,0,139,43,93,0,0,31,0,78,0,1,0,12,0,3,0,19,42,0,0,0,0,0,1,0,53,0,0,0,0,0,0,0,2,0,3,12,7,8,3,0,0,0
26,1,208,2,0.09702460000000002,1,4,1,0.07650269999999999,0.0923077,14,12,1,1,1,7,7,3,0,9,11,0.333333,0.28571399999999997,20,3,1,2,0.14473699999999998,22,0,0,0,0,0,50,88,13,0,13,0,2,0,2,1,2,29,0,2,1,130,183,14,0,14,0,5,0,5,1,5,83,0,5,1,0,0,29,4,21,0,0,1,0,8,0,0,0,0,0,0,0,7,19,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0
15,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,7,0,0,10,14,0.2,0.12903199999999998,4,4,1,4,0.12903199999999998,4,3,3,0,0,1,27,33,4,0,3,0,4,0,4,0,17,7,0,12,0,27,33,4,0,3,0,4,0,4,0,17,7,0,12,0,0,0,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
11,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,3,0,0,11,15,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,31,39,0,0,0,0,4,0,3,0,4,18,0,3,0,31,39,0,0,0,0,4,0,3,0,4,18,0,3,0,0,0,12,4,4,0,0,2,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,1,86,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,8,0,0,13,16,0.0,0.11111099999999999,6,0,0,4,0.11111099999999999,6,0,0,0,0,0,48,70,4,0,4,0,3,3,3,0,3,33,3,3,0,48,70,4,0,4,0,3,3,3,0,3,33,3,3,0,0,0,12,6,17,0,0,0,0,0,0,0,0,0,0,1,0,13,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,4,0,1,0,3,0,0,0
9,1,27,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,2,0,0,5,6,0.0,0.294118,5,0,0,2,0.294118,5,0,0,0,0,0,12,19,0,0,0,0,1,0,1,0,1,8,0,1,0,12,19,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,42,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,6,0,0,12,13,0.5,0.24,6,3,1,1,0.24,6,0,0,0,0,0,19,29,0,0,0,0,1,0,1,0,1,15,0,1,0,19,29,0,0,0,0,1,0,1,0,1,15,0,1,0,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51,2,94,3,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,1,1,0,0,3,0.75,0.5853659999999999,24,24,3,1,0.5853659999999999,24,0,0,0,0,0,17,44,1,0,1,0,3,0,3,0,3,5,0,3,0,17,44,1,0,1,0,3,0,3,0,3,5,0,3,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,1,1,3,0,2,3,0.5,0.352941,6,6,1,1,0.352941,6,1,1,3,5,1,11,14,0,0,0,0,1,0,1,0,4,4,0,4,0,11,14,0,0,0,0,1,0,1,0,4,4,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,1,190,2,0.32244,1,8,1,0.245033,0.24793400000000002,37,30,1,6,6,35,3,5,23,2,16,0.07692310000000001,0.07575760000000001,10,7,1,12,0.07575760000000001,10,2,2,1,2,1,122,151,4,1,4,1,14,0,12,0,15,66,0,13,0,122,151,4,1,4,1,14,0,12,0,15,66,0,13,0,0,1,47,4,19,0,1,15,0,12,0,0,0,4,0,0,0,5,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
30,1,60,2,0.507692,1,3,1,0.451613,0.478261,14,11,1,1,1,6,1,0,0,0,4,0.2,0.258065,8,6,1,4,0.258065,8,2,2,0,0,1,23,31,1,0,1,0,4,0,4,0,5,7,0,5,0,23,31,1,0,1,0,4,0,4,0,5,7,0,5,0,0,0,20,2,1,0,0,0,0,11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
28,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,2,2,1,2,0.5,0.44444399999999995,4,4,1,1,0.44444399999999995,4,1,1,0,0,1,5,5,1,0,0,0,1,0,1,0,5,1,0,5,0,5,5,1,0,0,0,1,0,1,0,5,1,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,14,13,2,4,0.0,0.181818,2,0,0,3,0.181818,2,1,1,0,0,1,9,13,2,0,1,0,2,0,2,0,6,2,0,6,0,9,13,2,0,1,0,2,0,2,0,6,2,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,244,2,0.188859,2,8,3,0.155251,0.177778,34,32,2,5,5,44,3,13,17,2,15,0.0909091,0.0112994,2,1,1,10,0.010695200000000002,2,0,0,0,0,0,175,208,7,2,7,2,13,0,10,0,13,110,0,10,0,185,219,10,2,10,2,14,2,11,0,14,111,2,11,0,0,0,62,3,38,0,0,33,0,22,0,1,0,3,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,0,0,0,0,1,1
37,1,121,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,2,14,44,5,10,1.0,0.3875,31,31,6,0,0.3875,31,0,0,0,0,0,49,85,4,0,4,0,5,0,5,0,5,28,0,5,0,49,85,4,0,4,0,5,0,5,0,5,28,0,5,0,0,0,2,0,10,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,3,1,4,8,0.2,0.3,6,6,1,4,0.3,6,1,1,0,0,1,14,18,2,0,1,0,4,0,4,0,8,3,0,8,0,14,18,2,0,1,0,4,0,4,0,8,3,0,8,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,440,2,0.7264649999999999,11,72,30,0.6805899999999999,0.7046979999999999,277,210,3,2,2,49,2,15,40,6,28,0.05,0.016528900000000003,4,4,1,19,0.0127796,4,0,0,0,0,0,238,321,5,0,5,0,22,0,19,0,22,167,0,19,0,309,407,7,0,7,0,31,0,27,0,31,203,0,27,0,0,0,218,0,39,0,0,29,0,139,0,2,0,0,0,0,0,10,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
40,1,221,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,26,6,11,70,9,16,0.125,0.05785119999999999,7,4,1,7,0.0492958,7,1,2,0,0,2,114,160,5,0,5,0,7,0,7,0,7,79,0,7,0,135,182,8,0,8,0,11,0,7,0,11,83,0,7,0,0,0,41,1,15,0,0,12,0,0,0,0,0,0,0,0,0,3,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
