CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,8,79,6,0,3,0,8,3,9,0,0,2,3,35,1,3,5,16,0,0,6,3,18,8,8,14,37,10,0.95,7,24,3,18,1,3,3,0,3,0,9,1,5,3.666666667,1,9,5.666666667,2,6,2.666666667,1,2,1.2,0,0,0
0,7,70,1,0,1,0,2,1,9,0,0,1,2,35,1,2,2,15,0,3,1,2,11,2,2,14,28,6,1.25,7,20,1,17,1,2,1,0,3,0,10,1,9,8,7,7,6,5,1,1,1,0,0,0,0,0
0,7,70,1,0,1,0,2,1,9,0,0,1,2,35,1,2,2,15,0,3,1,2,11,2,2,14,28,6,1.25,7,20,1,17,1,2,1,0,3,0,10,1,9,7.5,6,7,6,5,1,1,1,0,0,0,0,0
0,5,71,1,0,1,0,3,1,6,0,0,1,3,35,1,3,3,15,0,3,1,3,10,3,3,13,29,7,1.21,7,20,1,16,0,3,1,33,3,0,10,1,8,4.666666667,1,7,5.666666667,4,1,1,1,0,0,0,0,0
0,6,67,1,0,1,0,2,1,8,0,0,1,2,35,1,2,2,14,0,2,1,2,9,2,2,13,25,5,1.4,7,18,1,15,1,2,1,0,3,0,10,1,8,7.5,7,6,5.5,5,1,1,1,0,0,0,0,0
0,6,67,1,0,1,0,2,1,8,0,0,1,2,35,1,2,2,14,0,2,1,2,9,2,2,13,25,5,1.4,7,18,1,15,1,2,1,0,3,0,10,1,8,7,6,6,5.5,5,1,1,1,0,0,0,0,0
0,4,68,1,0,1,0,3,1,5,0,0,1,3,35,1,3,3,14,0,2,1,3,8,3,3,12,26,6,1.35,7,18,1,14,0,3,1,33,3,0,10,1,7,4.333333333,1,6,5.333333333,4,1,1,1,0,0,0,0,0
0,4,140,6,0,1,0,15,2,6,0,1,2,10,58,1,10,15,30,0,3,6,10,25,15,12,29,62,22,0.94,20,51,6,36,0,10,2,60,2,0,11,1,8,3.1,1,13,2.7,1,5,1.4,1,2,0.5,0,0,0
0,5,151,4,0,1,0,13,1,9,0,2,1,9,59,1,9,12,34,0,4,5,9,29,12,9,33,69,24,0.86,23,57,4,44,1,9,1,58,2,0,13,2,9,3.888888889,1,11,2.888888889,1,8,1.777777778,1,1,0.272727273,0,0,0
0,3,101,2,0,1,0,8,1,5,0,1,1,7,46,1,7,8,23,0,1,2,7,11,8,7,21,41,11,1.12,14,32,2,23,0,7,1,42,3,0,9,2,7,3.285714286,0,6,2.857142857,1,2,1.142857143,1,1,0.333333333,0,0,0
0,4,105,2,0,1,0,10,1,6,0,1,1,7,43,1,7,9,24,0,1,3,7,14,9,7,22,47,13,0.91,15,35,2,25,0,7,1,42,3,0,11,2,7,3.285714286,0,10,3.714285714,1,2,1.285714286,1,1,0.444444444,0,0,0
0,4,114,5,0,1,0,15,2,6,0,1,2,8,43,1,8,13,27,0,1,7,8,19,13,11,25,54,17,0.8,17,42,5,29,0,8,2,37,2,0,12,2,6,2.75,1,8,2.625,1,4,1.5,1,1,0.4,0,0,0
1,6,81,3,0,1,0,13,2,7,0,0,2,6,11,1,6,11,28,0,3,3,5,27,11,8,26,55,15,0.2,16,41,3,31,1,6,2,66,4,0,8,1,6,5,4,8,4.5,2,3,1.5,1,2,0.875,0,1,1
0,3,75,1,0,1,0,4,1,6,0,2,1,4,44,1,4,4,15,0,0,1,4,6,4,4,12,26,6,1.69,5,18,1,13,0,4,1,0,4,0,8,1,3,1,0,4,2,1,1,1,1,0,0,0,0,0
1,4,46,3,0,2,0,6,2,4,0,0,2,4,8,1,4,6,16,0,0,3,3,8,6,6,14,30,8,0.27,8,22,3,15,0,4,2,0,4,0,8,1,6,4.5,3,3,2.75,2,3,1.5,1,2,1,0,0,0
0,3,90,2,0,1,0,8,1,5,0,1,1,6,43,1,6,7,22,0,1,3,6,9,7,6,19,38,9,1.13,9,28,2,20,0,6,1,33,3,3,10,2,15,4.833333333,1,5,2.333333333,1,2,1.166666667,1,1,0.375,0,0,0
3,4,146,4,0,1,0,21,1,5,0,0,1,14,46,1,14,20,37,0,3,4,11,29,20,17,35,77,23,0.6,24,58,4,39,0,14,2,73,2,1,9,2,14,3.285714286,1,7,2.642857143,1,4,1.285714286,1,2,0.4375,0,0,0
0,6,141,5,0,1,0,15,2,9,0,2,2,8,53,1,8,15,28,0,2,5,8,32,15,10,26,69,25,0.77,21,51,5,36,1,8,2,50,3,0,11,2,14,5,0,11,4.125,1,5,1.75,1,2,0.7,0,0,0
1,3,119,2,0,1,0,16,1,5,0,0,1,11,44,1,11,15,30,0,3,2,10,21,15,11,28,57,15,0.77,19,43,2,30,0,11,1,69,2,0,10,2,7,2.818181818,1,7,2.727272727,1,2,1.090909091,1,1,0.230769231,0,0,0
0,3,120,1,0,1,0,10,1,5,0,1,1,10,56,1,10,10,24,0,2,1,10,14,10,10,22,49,13,1.14,15,35,1,24,0,10,1,70,3,0,8,2,6,3.2,0,7,2.7,1,1,1,1,0,0,0,0,0
0,4,92,2,0,1,0,7,1,6,0,1,1,6,43,1,6,7,18,0,1,2,6,13,7,6,17,38,11,1.13,11,28,2,20,0,6,1,33,2,0,7,1,6,2.833333333,1,5,2.333333333,1,1,1,1,1,0.375,0,0,0
0,8,133,8,0,1,0,17,2,11,0,0,2,6,40,1,6,13,33,0,0,12,6,32,13,6,29,72,22,0.56,21,51,8,38,2,6,3,0,3,0,20,2,9,4,1,22,5.166666667,1,64,11.5,1,1,0.375,0,0,0
0,6,133,6,0,1,0,15,2,9,0,1,2,7,46,1,7,12,34,0,1,9,7,27,12,7,30,66,20,0.7,21,50,6,38,1,7,2,42,3,0,18,2,9,4,1,22,4.714285714,1,16,3.142857143,1,1,0.333333333,0,0,0
0,4,125,1,0,1,0,9,1,6,0,2,1,9,58,1,9,9,25,0,4,1,9,18,9,9,23,53,15,1.09,14,38,1,28,0,9,1,63,2,0,8,1,9,4.222222222,1,6,2,1,1,1,1,0,0,0,0,0
0,3,127,3,0,1,0,15,1,6,0,2,1,10,57,1,10,13,27,0,3,4,10,17,13,10,26,53,18,1.08,17,44,3,30,0,10,2,66,3,0,10,2,7,3.4,1,4,2,1,3,1.3,1,1,0.333333333,0,0,0
0,4,89,2,0,1,0,8,1,5,2,0,1,6,39,1,6,8,21,0,0,2,6,13,8,6,20,41,11,0.95,9,31,2,22,0,4,1,0,3,0,9,2,9,4.666666667,1,5,2.833333333,1,2,1.333333333,1,1,0.5,0,0,0
0,3,77,1,0,1,0,5,1,5,0,1,1,5,37,1,5,5,18,0,0,1,5,8,5,5,15,31,7,1.19,9,22,1,16,0,5,1,0,3,0,9,1,4,2.6,1,4,2.4,1,1,1,1,0,0,0,0,0
0,3,125,2,0,1,0,11,1,5,0,2,1,10,62,1,10,11,25,0,2,2,10,13,11,10,23,48,12,1.29,15,35,2,24,0,10,1,70,2,0,8,2,4,1.9,0,6,1.9,1,1,1,1,0,0,0,0,0
0,3,76,1,0,1,0,5,1,4,0,0,1,5,39,1,5,5,18,0,0,1,5,7,5,5,16,30,6,1.3,7,22,1,16,0,5,1,0,3,0,9,2,4,2.6,1,3,2.2,1,1,1,1,0,0,0,0,0
0,3,69,1,0,1,0,5,1,3,0,0,1,5,33,1,5,5,19,0,0,1,5,5,5,5,15,30,5,1.1,6,20,1,14,0,5,1,0,2,0,9,1,2,1.4,1,4,2,1,1,1,1,0,0,0,0,0
0,4,104,2,0,1,0,8,1,6,0,1,1,7,47,1,7,8,19,0,2,2,7,15,8,7,18,44,14,1.07,13,32,2,22,0,7,1,42,2,0,7,1,6,3.285714286,1,4,1.857142857,1,2,1.142857143,1,2,0.666666667,0,0,0
0,3,88,2,0,1,0,7,1,4,0,1,1,6,46,1,6,7,17,0,1,2,6,8,7,6,16,32,9,1.44,10,25,2,17,0,6,1,33,2,0,7,1,5,2.833333333,1,4,2.166666667,1,2,1.166666667,1,1,0.375,0,0,0
0,1,324,1,0,1,14,180,1,1,4,0,1,180,8,1,180,180,215,11,2,1,169,197,180,180,215,269,183,0.03,47,398,1,217,0,176,1,94,1,0,16,2,6,3.316666667,0,3,1.944444444,1,1,1,1,3,0.016393443,0,0,0
10,6,638,13,0,1,24,128,2,7,2,0,2,64,60,1,64,122,204,0,15,13,54,297,125,64,208,509,207,0.12,71,415,13,296,0,62,2,97,1,0,25,1,16,7.796875,0,13,3.875,1,4096,65.71875,1,3,0.712121212,0,0,0
0,1,17,1,0,1,0,8,1,1,0,0,1,8,0,1,8,8,13,0,0,1,8,0,8,8,13,14,0,0,3,13,1,12,0,8,1,0,0,1,3,0,9,3.875,0,1,0.875,0,1,1,1,0,0,0,0,0
0,3,90,1,0,1,0,8,1,3,0,0,1,8,41,1,8,8,22,0,0,1,8,8,8,8,20,39,8,1.05,10,28,1,19,0,8,1,0,2,0,8,3,5,1.625,0,3,1.625,1,1,1,1,0,0,0,0,0
0,4,31,1,0,1,0,2,1,4,0,0,1,2,8,1,2,2,13,0,0,1,2,4,2,2,12,18,2,0.44,5,14,1,11,0,2,1,0,3,0,9,1,6,6,6,5,3.5,2,1,1,1,0,0,0,0,0
0,3,29,1,0,1,0,2,1,4,0,0,1,2,7,1,2,2,12,0,0,1,2,3,2,2,11,17,2,0.41,5,13,1,10,0,2,1,0,3,0,9,1,6,5.5,5,5,3.5,2,1,1,1,0,0,0,0,0
0,3,62,1,0,1,0,3,1,3,0,0,1,3,35,1,3,3,14,0,0,1,3,4,3,3,12,21,3,1.67,6,15,1,11,0,3,1,0,3,0,9,4,5,3.333333333,1,5,3.666666667,2,1,1,1,0,0,0,0,0
0,3,34,1,0,1,0,3,1,3,0,0,1,3,10,1,3,3,12,0,0,1,3,3,3,3,11,19,3,0.53,5,14,1,10,0,3,1,0,3,0,8,1,6,5.333333333,4,3,2.333333333,2,1,1,1,0,0,0,0,0
0,3,29,1,0,1,0,2,1,3,0,0,1,2,9,1,2,2,11,0,0,1,2,2,2,2,10,16,2,0.56,4,12,1,9,0,2,1,0,3,0,8,1,6,5.5,5,3,2.5,2,1,1,1,0,0,0,0,0
0,3,38,1,0,1,0,4,1,3,0,0,1,4,10,1,4,4,13,0,0,1,4,4,4,4,11,22,4,0.45,6,15,1,10,0,4,1,0,3,0,8,1,5,3.25,1,5,2.75,2,1,1,1,0,0,0,0,0
0,4,143,2,0,1,0,14,1,6,0,1,1,12,56,1,12,14,31,1,3,2,11,23,14,12,28,69,23,0.81,18,51,2,36,0,12,1,72,2,18,12,4,25,6.333333333,0,6,2.5,1,2,1.166666667,1,1,0.285714286,0,0,0
0,4,36,1,0,1,0,2,1,6,0,0,1,2,8,1,2,2,13,0,1,1,2,5,2,2,12,20,4,0.4,8,16,1,13,1,2,1,0,3,0,10,1,7,6.5,6,5,4.5,4,1,1,1,0,0,0,0,0
0,5,36,1,0,1,0,2,1,6,0,0,1,2,8,1,2,2,12,0,1,1,2,6,2,2,11,21,4,0.38,7,15,1,12,1,2,1,0,3,0,10,1,7,6,5,5,4.5,4,1,1,1,0,0,0,0,0
0,3,38,1,0,1,0,3,1,4,0,0,1,3,8,1,3,3,13,0,1,1,3,5,3,3,11,22,5,0.36,8,16,1,12,0,3,1,33,3,0,10,1,6,3.666666667,1,5,4.333333333,3,1,1,1,0,0,0,0,0
0,11,48,6,0,4,0,7,4,13,0,0,2,2,7,1,2,4,15,0,0,6,2,17,7,7,14,34,9,0.21,7,23,3,18,1,2,4,0,3,0,9,1,6,6,6,12,7,2,6,3.5,1,2,1.5,0,0,0
0,11,50,6,0,4,0,7,4,13,0,0,2,2,9,1,2,4,15,0,0,6,2,17,7,7,14,34,9,0.26,7,23,3,18,1,2,4,0,3,0,9,1,6,5.5,5,12,7,2,6,3.5,1,2,1.5,0,0,0
0,8,51,6,0,3,0,8,3,9,0,0,2,3,7,1,3,5,15,0,0,6,3,17,8,8,13,36,10,0.19,8,23,3,17,1,3,3,0,3,0,9,1,5,3.333333333,1,8,5,2,6,2.666666667,1,2,1.2,0,0,0
0,7,42,1,0,1,0,2,1,8,0,0,1,2,8,1,2,2,14,0,3,1,2,10,2,2,13,27,6,0.3,7,19,1,16,1,2,1,0,3,0,10,1,9,7.5,6,7,5.5,4,1,1,1,0,0,0,0,0
0,7,42,1,0,1,0,2,1,8,0,0,1,2,8,1,2,2,14,0,3,1,2,10,2,2,13,27,6,0.3,7,19,1,16,1,2,1,0,3,0,10,1,9,7,5,7,5.5,4,1,1,1,0,0,0,0,0
0,5,45,1,0,1,0,3,1,6,0,0,1,3,8,1,3,3,15,0,3,1,3,10,3,3,13,29,7,0.28,8,20,1,16,0,3,1,33,3,0,10,1,8,4.333333333,1,7,5,3,1,1,1,0,0,0,0,0
0,6,39,1,0,1,0,2,1,7,0,0,1,2,8,1,2,2,13,0,2,1,2,8,2,2,12,24,5,0.33,7,17,1,14,1,2,1,0,3,0,10,1,8,7,6,6,5,4,1,1,1,0,0,0,0,0
0,6,39,1,0,1,0,2,1,7,0,0,1,2,8,1,2,2,13,0,2,1,2,8,2,2,12,24,5,0.33,7,17,1,14,1,2,1,0,3,0,10,1,8,6.5,5,6,5,4,1,1,1,0,0,0,0,0
0,4,42,1,0,1,0,3,1,5,0,0,1,3,8,1,3,3,14,0,2,1,3,8,3,3,12,26,6,0.31,8,18,1,14,0,3,1,33,3,0,10,1,7,4,1,6,4.666666667,3,1,1,1,0,0,0,0,0
0,3,41,1,0,1,0,1,1,3,0,0,1,1,31,1,1,1,5,0,0,1,1,1,1,1,5,8,1,3.88,2,6,1,4,0,1,1,0,3,0,1,1,3,3,3,2,2,2,1,1,1,0,0,0,0,0
0,3,103,2,0,1,0,12,1,4,0,0,1,9,39,1,9,12,24,0,2,2,9,15,12,9,23,51,16,0.76,13,39,2,26,0,9,1,61,2,0,8,3,10,3.555555556,1,5,2.222222222,1,2,1.333333333,1,1,0.454545455,0,0,0
2,6,179,7,0,1,0,22,2,9,2,2,2,12,68,1,12,20,33,0,4,9,10,42,20,16,32,89,34,0.76,22,66,7,47,0,10,2,70,2,0,9,1,7,4,1,14,3.166666667,1,7,1.5,1,3,0.642857143,0,0,0
0,3,88,1,0,1,0,7,1,4,0,1,1,7,42,1,7,7,20,0,1,1,7,8,7,7,19,36,8,1.17,10,27,1,19,0,7,1,42,2,0,8,2,5,2.142857143,1,3,1.571428571,1,1,1,1,0,0,0,0,0
0,6,118,4,0,2,0,9,2,8,0,1,2,6,46,1,6,9,28,0,2,4,6,23,9,9,25,57,15,0.81,15,40,4,29,0,6,2,58,3,0,13,1,7,3.333333333,1,9,3.333333333,1,4,1.5,1,4,1.5,0,0,0
0,3,97,1,0,1,0,7,1,5,0,1,1,7,45,1,7,7,21,0,1,1,7,11,7,7,19,39,10,1.15,13,29,1,21,0,7,1,42,3,0,8,2,8,3.285714286,0,5,2.714285714,1,1,1,1,0,0,0,0,0
0,3,88,2,0,1,0,8,1,4,0,1,1,7,42,1,7,8,20,0,1,2,7,8,8,7,18,36,8,1.17,10,26,2,18,0,7,1,42,2,0,8,2,10,3.285714286,1,3,2,1,1,1,1,0,0,0,0,0
0,3,53,1,0,1,0,2,1,3,0,0,1,2,35,1,2,2,9,1,0,1,1,2,2,2,8,14,2,2.5,4,10,1,7,0,2,1,0,3,0,5,1,7,5.5,4,2,1.5,1,1,1,1,0,0,0,0,0
0,4,104,3,0,1,0,9,1,6,0,1,1,7,45,1,7,9,24,1,1,3,6,16,9,7,24,45,11,1,14,35,3,26,0,7,1,42,2,1,9,1,16,5.142857143,1,6,2.285714286,1,3,1.285714286,1,2,0.666666667,0,0,0
0,1,37,1,0,1,0,2,1,1,0,0,1,2,31,1,2,2,4,0,0,1,2,0,2,2,4,5,0,6.2,1,4,1,3,0,2,1,0,0,4,1,0,2,1.5,1,1,1,1,1,1,1,0,0,0,0,0
0,4,122,4,0,1,0,11,1,7,0,2,1,8,55,1,8,11,23,0,3,4,8,19,11,8,22,50,16,1.1,17,38,4,28,0,8,1,50,2,0,7,1,16,5.875,1,9,2.75,1,2,1.125,1,1,0.3,0,0,0
1,4,115,2,0,1,0,10,1,5,0,1,1,9,47,1,9,10,29,0,2,2,8,20,10,9,27,55,15,0.85,13,42,2,31,0,9,1,72,3,0,10,2,7,3,0,7,3.222222222,1,2,1.111111111,1,1,0.272727273,0,0,0
1,4,124,5,0,1,0,15,2,5,0,1,2,10,46,1,10,15,32,0,2,5,9,24,15,13,30,65,22,0.71,13,52,5,37,0,10,2,65,2,0,14,3,6,2.5,0,11,2.8,1,7,1.6,1,2,0.5,0,0,0
0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,2,2,0,1.5,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,34,1,0,1,0,1,1,1,0,0,1,1,29,1,1,1,3,0,0,1,1,0,1,1,3,4,0,7.25,1,3,1,2,0,1,1,0,0,2,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,4,135,2,0,1,0,12,1,5,0,1,1,11,49,1,11,12,32,0,5,2,11,27,12,11,31,71,25,0.69,17,56,2,43,0,11,1,67,2,4,15,1,17,6.545454545,0,13,2.909090909,1,2,1.090909091,1,1,0.230769231,0,0,0
0,4,62,2,0,1,0,13,1,4,0,0,1,8,9,1,8,11,17,0,1,3,8,15,11,8,12,41,14,0.22,12,26,2,15,0,8,2,25,3,0,0,1,3,1.5,0,3,1.875,1,2,1.25,1,2,0.545454545,0,0,0
0,3,17,1,0,1,0,1,1,3,0,0,1,1,7,1,1,1,4,0,0,1,1,1,1,1,4,7,1,1,3,5,1,3,0,1,1,0,2,0,0,1,3,3,3,2,2,2,1,1,1,0,0,0,0,0
0,8,58,7,0,1,0,10,3,11,0,0,3,4,3,1,4,10,11,0,1,7,4,22,10,4,13,40,23,0.07,15,36,7,24,2,4,3,25,2,0,2,1,6,3,1,5,2.25,1,48,12.75,1,2,1,0,0,0
0,1,21,1,1,1,0,4,1,1,0,0,1,2,3,1,4,4,9,0,12,1,3,2,4,4,5,14,2,0.21,4,7,1,5,0,4,1,95,1,0,0,1,1,0.5,0,2,1.25,1,1,0.5,0,0,0,0,0,0
0,4,55,4,0,1,0,11,1,4,0,0,1,8,2,1,8,11,16,0,4,4,8,18,11,8,15,40,18,0.05,13,33,4,21,0,8,1,65,1,0,1,1,5,2.75,1,4,2.125,1,8,1.875,1,1,0.3,0,0,0
0,3,45,1,0,1,9,4,1,3,0,0,1,4,9,1,4,4,19,1,1,1,3,14,4,4,16,29,5,0.31,7,21,1,16,0,4,1,95,2,0,0,1,2,1,0,3,1.75,1,1,1,1,0,0,0,0,0
0,3,46,2,0,1,0,10,1,3,0,0,1,6,8,1,6,8,13,0,1,4,6,11,8,6,10,29,9,0.28,9,19,2,11,0,6,2,16,2,1,0,1,3,1.833333333,1,3,1.833333333,1,2,1.166666667,1,1,0.375,0,0,0
0,5,84,7,0,1,0,15,2,6,0,0,2,9,4,1,9,15,20,0,5,7,9,27,15,9,22,60,28,0.07,20,50,7,33,0,9,2,68,1,2,1,1,5,2.111111111,1,5,1.666666667,1,48,6.222222222,1,2,0.545454545,0,0,0
0,3,68,2,0,1,0,15,1,4,0,0,1,11,10,1,11,13,18,0,1,4,11,15,13,11,15,44,14,0.23,14,29,2,16,0,11,1,45,1,2,0,1,4,1.454545455,0,2,1.363636364,1,2,1.090909091,1,1,0.230769231,0,0,0
0,3,75,1,0,1,0,7,1,3,0,0,1,7,30,1,7,7,22,0,0,1,7,7,7,7,19,37,7,0.81,8,26,1,18,0,7,1,0,3,0,12,1,5,2,0,4,2.285714286,1,1,1,1,0,0,0,1,1
0,4,139,3,0,1,0,20,2,6,0,1,2,12,55,1,12,18,19,0,1,4,12,26,18,12,19,60,29,0.92,24,48,3,30,0,12,2,25,2,6,4,1,97,24.91666667,0,5,2.666666667,1,3,1.416666667,1,2,0.571428571,0,0,0
0,3,45,1,0,1,0,5,1,4,0,0,1,5,12,1,5,5,12,0,1,1,5,6,5,5,11,24,6,0.5,9,17,1,11,0,5,1,60,2,0,3,2,5,2.2,1,5,2,1,1,1,1,0,0,0,0,0
0,3,133,2,0,1,0,12,1,6,0,2,1,10,62,1,10,12,25,0,2,2,10,18,12,10,23,55,17,1.13,16,40,2,27,0,10,1,65,3,0,9,2,8,3.9,0,8,2.9,1,2,1.2,1,1,0.333333333,0,0,0
0,3,125,2,0,1,0,11,1,5,0,2,1,10,62,1,10,11,25,0,2,2,10,13,11,10,23,48,12,1.29,15,35,2,24,0,10,1,70,2,0,8,2,4,2.1,0,6,1.9,1,1,1,1,0,0,0,0,0
0,3,102,1,0,1,0,8,1,5,0,1,1,8,43,1,8,8,24,0,2,1,8,14,8,8,22,45,12,0.96,14,34,1,25,0,8,1,50,2,0,8,1,6,2.875,0,4,1.875,1,1,1,1,0,0,0,0,0
0,4,110,2,0,1,0,9,1,6,0,1,1,8,43,1,8,9,28,0,3,2,8,18,9,8,26,53,14,0.81,14,40,2,30,0,8,1,62,2,0,11,1,7,2.875,0,4,2,1,2,1.125,1,1,0.3,0,0,0
0,3,83,1,0,1,0,6,1,5,0,1,1,6,39,1,6,6,18,0,1,1,6,8,6,6,17,33,8,1.18,11,25,1,18,0,6,1,33,2,0,8,1,5,2.5,1,3,2,1,1,1,1,0,0,0,0,0
0,4,100,1,0,1,0,6,1,8,0,4,1,6,56,1,6,6,16,0,4,1,6,11,6,6,15,33,11,1.7,11,26,1,19,0,6,1,62,2,2,4,2,7,4,2,10,2.666666667,1,1,1,1,0,0,0,0,0
0,4,122,2,0,1,0,9,1,7,0,2,1,8,52,1,8,9,27,0,3,2,8,19,9,8,26,52,17,1,18,43,2,33,0,8,1,54,2,0,11,2,7,3.375,1,7,2.5,1,2,1.125,1,1,0.3,0,0,0
0,4,122,2,0,1,0,17,1,4,0,0,1,12,31,1,12,17,33,0,4,2,12,24,17,12,30,72,22,0.43,19,52,2,36,0,12,1,72,3,0,12,1,24,5.583333333,1,11,2.75,1,2,1.25,1,1,0.357142857,0,0,0
0,5,145,4,0,1,0,19,2,6,0,1,2,12,46,1,12,18,35,0,2,4,12,30,19,12,32,80,23,0.57,19,55,3,38,0,12,2,50,3,0,15,1,21,5.416666667,1,8,2.583333333,1,4,1.416666667,1,2,0.571428571,0,0,0
0,4,106,2,0,1,0,7,1,6,0,1,1,6,53,1,6,7,20,0,1,2,6,13,7,6,19,40,12,1.32,13,31,2,23,0,6,1,33,2,0,9,1,16,5,1,9,3,1,2,1.166666667,1,1,0.375,0,0,0
0,3,93,1,0,1,0,7,1,5,0,1,1,7,43,1,7,7,19,0,1,1,7,10,7,7,18,37,10,1.16,13,28,1,20,0,7,1,28,2,0,10,2,6,2.857142857,1,3,1.857142857,1,1,1,1,0,0,0,0,0
0,3,16,1,0,1,1,1,1,3,0,0,1,1,5,1,1,1,5,0,0,1,1,2,1,1,5,8,1,0.62,3,6,1,4,0,1,1,100,3,0,1,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0
0,3,90,1,0,1,0,8,1,3,0,0,1,8,41,1,8,8,22,0,0,1,8,8,8,8,20,39,8,1.05,10,28,1,19,0,8,1,0,2,1,8,3,9,2.5,0,3,1.625,1,1,1,1,0,0,0,0,0
0,4,146,4,0,1,1,19,1,5,1,0,1,13,47,1,13,19,34,2,1,4,11,31,19,13,35,74,26,0.64,25,61,4,42,0,12,1,88,1,85,10,2,182,55.38461538,0,8,2.384615385,1,5,1.538461538,1,2,0.533333333,0,0,0
0,8,104,11,0,1,0,25,8,10,0,2,2,3,39,1,5,8,21,0,111,11,5,32,25,5,5,60,9,0.65,5,14,2,8,0,5,8,96,1,0,0,1,17,7,0,1,1,1,2,1.2,0,1,0.714285714,0,0,0
0,1,14,1,0,1,0,2,1,1,0,0,1,2,7,1,2,2,4,0,0,1,2,0,2,2,4,5,0,1.4,2,4,1,3,0,2,1,0,0,5,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,3,85,1,0,1,0,6,1,5,0,1,1,6,42,1,6,6,17,0,1,1,6,8,6,6,16,32,8,1.31,11,24,1,17,0,6,1,33,2,0,7,1,8,3.333333333,1,4,2.166666667,1,1,1,1,0,0,0,0,0
0,3,94,3,0,1,0,9,1,5,0,1,1,7,42,1,7,9,22,0,1,3,7,11,9,9,20,41,11,1.02,11,31,3,21,0,7,1,42,2,0,10,1,7,2.714285714,1,5,2.428571429,1,3,1.285714286,1,2,0.666666667,0,0,0
0,4,111,2,0,1,0,10,1,6,0,1,1,8,44,1,8,10,24,0,2,2,8,18,10,8,22,51,17,0.86,16,39,2,28,0,8,1,50,2,0,9,2,8,3.625,1,4,2.125,1,2,1.25,1,1,0.4,0,0,0
0,5,144,5,0,1,0,14,1,7,0,2,1,10,54,1,10,14,30,0,5,5,10,30,14,14,29,72,27,0.75,18,56,5,41,0,10,1,65,2,0,10,1,17,6.1,1,9,2.6,1,5,1.4,1,2,0.5,0,0,0
1,5,124,3,0,1,0,12,1,7,0,1,1,9,43,1,9,12,25,0,2,3,8,26,12,9,23,64,23,0.67,17,46,3,32,0,9,1,55,2,0,9,2,8,4.444444444,1,6,2.444444444,1,4,1.444444444,1,1,0.454545455,0,0,0
0,6,153,5,0,1,0,14,2,9,0,2,2,9,60,1,9,14,32,0,6,5,9,34,14,13,31,74,31,0.81,19,62,5,47,0,9,2,64,2,3,11,1,11,6.555555556,1,11,3.111111111,1,5,1.555555556,1,2,0.636363636,0,0,0
0,7,74,2,0,1,0,3,2,10,0,0,2,2,40,1,2,3,14,0,1,2,2,10,3,2,13,24,8,1.67,10,21,2,17,3,2,2,0,3,0,8,1,7,6.5,6,7,6,5,2,1.5,1,1,0.75,0,0,0
0,7,72,1,0,1,0,2,1,9,0,0,1,2,40,1,2,2,15,0,1,1,2,10,2,2,13,24,5,1.67,8,18,1,15,2,2,1,0,3,0,8,1,8,7,6,6,5.5,5,1,1,1,0,0,0,0,0
0,7,74,2,0,1,0,3,2,10,0,0,2,2,40,1,2,3,14,0,1,2,2,10,3,2,13,24,8,1.67,10,21,2,17,3,2,2,0,3,0,8,1,7,6.5,6,7,6,5,2,1.5,1,1,0.75,0,0,0
0,3,86,2,0,1,0,9,1,3,0,0,1,8,31,1,8,9,23,0,1,2,8,11,9,8,19,44,11,0.7,11,30,2,20,0,8,1,25,2,0,7,2,7,2.875,0,3,1.75,1,2,1.125,1,1,0.3,0,0,0
0,4,102,2,0,1,0,8,1,6,0,1,1,7,46,1,7,8,20,0,2,2,7,14,8,7,19,42,13,1.1,14,32,2,23,0,7,1,42,2,0,7,2,6,3.714285714,1,4,2,1,2,1.142857143,1,1,0.333333333,0,0,0
0,3,71,1,0,1,0,4,1,5,0,1,1,4,38,1,4,4,16,0,0,1,4,6,4,4,14,26,5,1.46,7,19,1,14,0,4,1,0,3,0,9,1,4,2.5,1,6,2.75,1,1,1,1,0,0,0,0,0
