Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
170,2,173,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
31,1,86,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,7,6,4,2,3,8,0.25,0.06,3,3,1,3,0.06,3,1,1,2,2,1,47,56,6,0,5,0,5,0,3,0,8,23,0,6,0,47,56,6,0,5,0,5,0,3,0,8,23,0,6,0,0,0,14,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,1,58,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,5,1,5,5,3,6,0.25,0.107143,3,3,1,3,0.107143,3,0,0,3,5,0,25,30,1,0,1,0,3,0,3,0,3,10,0,3,0,25,30,1,0,1,0,3,0,3,0,3,10,0,3,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,117,2,0.247148,1,1,1,0.175,0.2,14,13,3,0,0,3,7,4,1,4,7,0.333333,0.0810811,3,3,1,2,0.0441176,3,1,1,0,0,1,34,43,4,0,3,0,3,1,2,0,6,11,1,5,0,65,80,5,4,4,4,9,1,7,0,12,21,1,10,0,0,0,43,0,3,0,0,0,0,11,0,1,0,0,2,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
40,1,147,2,0.176152,1,1,1,0.12963,0.14444400000000002,14,13,2,0,0,2,5,4,0,4,6,0.333333,0.1,3,3,1,2,0.0322581,3,2,2,0,0,1,27,35,9,0,3,0,2,1,2,0,10,7,1,8,0,90,108,12,4,6,4,12,1,11,0,24,29,1,21,0,0,0,57,0,5,0,0,0,0,9,0,2,0,0,4,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
45,1,155,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,7,4,0,5,8,0.25,0.08571430000000001,3,3,1,3,0.0322581,3,2,2,0,0,1,32,42,9,0,3,0,3,1,3,0,11,9,1,9,0,90,111,14,4,8,4,10,1,9,0,22,32,1,19,0,0,0,40,1,8,1,0,0,0,0,0,1,0,0,5,0,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
41,1,154,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,7,5,0,5,7,0.333333,0.1,3,3,1,2,0.030927800000000002,3,1,1,0,0,1,27,34,4,0,3,0,2,1,2,0,5,7,1,5,0,94,114,5,1,4,1,12,1,11,0,19,35,1,18,0,0,0,40,1,4,0,0,0,0,0,0,3,0,0,2,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,78,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,6,0,0,4,6,0.5,0.193548,6,5,1,1,0.146341,6,0,0,0,0,0,25,31,1,0,1,0,2,0,1,0,2,11,0,1,0,35,41,1,0,1,0,4,0,3,0,12,15,0,11,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0,1,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,189,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,29,5,2,10,4,18,0.28571399999999997,0.171429,24,22,4,10,0.171429,24,2,2,2,2,1,116,152,11,2,11,2,14,3,13,3,14,52,3,13,3,116,152,11,2,11,2,14,3,13,3,14,52,3,13,3,0,0,30,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
36,1,127,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,14,5,0,0,8,17,0.44444399999999995,0.275862,24,23,4,5,0.275862,24,3,3,0,0,1,63,92,13,2,2,0,9,0,8,0,23,32,3,21,3,63,92,13,2,2,0,9,0,8,0,23,32,3,21,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
29,1,52,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,1,1,3,6,1.0,0.62069,18,18,4,0,0.62069,18,3,3,0,0,1,11,24,11,2,0,0,3,0,3,0,17,3,3,16,3,11,24,11,2,0,0,3,0,3,0,17,3,3,16,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
24,1,29,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.5,0.5,6,6,1,1,0.5,6,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,53,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,2,1,0,1,3,0.5,0.25,7,6,1,1,0.25,7,1,1,0,0,1,21,24,2,1,2,1,2,0,1,0,2,10,0,1,0,21,24,2,1,2,1,2,0,1,0,2,10,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,84,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,9,2,0,0,5,12,0.2,0.2,10,10,1,4,0.2,10,4,4,0,0,1,40,48,7,2,1,1,7,0,4,0,17,14,0,13,0,40,48,7,2,1,1,7,0,4,0,17,14,0,13,0,0,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,2,1,1,5,11,0.14285699999999998,0.2,10,9,1,6,0.2,10,2,2,0,0,1,40,48,2,0,2,0,6,0,6,0,6,15,0,6,0,40,48,2,0,2,0,6,0,6,0,6,15,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,109,2,0.411483,1,4,1,0.314286,0.37931,22,22,2,3,3,12,2,0,0,5,12,0.2,0.216216,16,16,1,4,0.216216,16,4,4,0,0,1,58,70,7,2,1,1,7,0,4,0,17,27,0,13,0,58,70,7,2,1,1,7,0,4,0,17,27,0,13,0,0,0,30,0,1,0,0,0,0,12,0,1,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,88,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,2,0,0,5,11,0.28571399999999997,0.259259,14,13,2,5,0.259259,14,2,2,0,0,1,40,54,3,0,3,0,6,0,6,0,6,16,0,6,0,40,54,3,0,3,0,6,0,6,0,6,16,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,103,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,10,2,0,0,5,13,0.333333,0.19697,13,12,2,4,0.19697,13,4,4,0,0,1,53,65,9,2,3,1,8,0,5,0,18,21,0,14,0,53,65,9,2,3,1,8,0,5,0,18,21,0,14,0,0,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,144,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,23,1,1,1,0,9,0.625,0.247863,29,28,5,3,0.247863,29,2,2,0,0,1,88,123,3,0,3,0,9,0,7,0,9,44,0,7,0,88,123,3,0,3,0,9,0,7,0,9,44,0,7,0,0,3,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
40,1,122,2,0.345382,1,4,1,0.26506,0.318841,22,22,2,3,3,15,2,0,0,5,13,0.166667,0.197674,17,16,1,5,0.197674,17,4,4,0,0,1,69,83,7,2,1,1,8,0,5,0,18,33,0,14,0,69,83,7,2,1,1,8,0,5,0,18,33,0,14,0,0,0,32,0,1,0,0,0,0,12,0,1,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,1.0,0.571429,8,8,1,0,0.571429,8,3,3,0,0,1,6,6,1,0,0,0,1,0,0,0,6,1,0,5,0,6,6,1,0,0,0,1,0,0,0,6,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,47,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,1,0,2,4,1.0,0.725,29,29,3,0,0.725,29,3,3,0,0,1,11,37,9,2,1,0,2,0,2,0,58,2,0,51,0,11,37,9,2,1,0,2,0,2,0,58,2,0,51,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,1,1169,2,0.387836,8,48,16,0.21174400000000002,0.371567,238,230,3,3,3,120,4,4,3,1,57,0.7,0.421109,395,380,35,15,0.413534,440,2,2,1,1,1,543,992,8,2,8,2,56,0,49,0,56,367,0,49,0,624,1124,14,2,14,2,69,0,52,0,81,410,0,58,0,0,8,196,2,137,0,0,89,0,111,0,3,0,1,16,0,0,28,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,8,1,0,2,0,0,0
168,2,177,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,1,1,0,2,0.5,0.1,1,1,1,1,0.1,1,0,0,0,0,0,9,10,0,0,0,0,2,0,1,0,2,2,0,1,0,9,10,0,0,0,0,2,0,1,0,2,2,0,1,0,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
219,2,233,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,2,2,0,2,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,12,15,2,0,2,0,2,2,0,0,2,4,2,0,0,12,15,2,0,2,0,2,2,0,0,2,4,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
235,2,244,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,1,1,0,1,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,8,10,2,0,2,0,1,2,0,0,1,2,2,0,0,8,10,2,0,2,0,1,2,0,0,1,2,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
64,2,117,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,0,2,3,0,6,0.0,0.0238095,1,0,0,6,0.0238095,1,0,0,1,1,0,41,54,6,1,6,1,6,0,5,2,6,16,0,5,2,41,54,6,1,6,1,6,0,5,2,6,16,0,5,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53,2,73,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,1,1,2,4,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,17,21,6,1,0,0,2,0,0,0,8,7,0,5,2,17,21,6,1,0,0,2,0,0,0,8,7,0,5,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,42,81,4,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,4,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,1,0,1,6,0,1,0,13,13,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,32,336,5,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,31,352,4,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,6,0,0,6,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,31,363,4,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,35,58,4,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,974,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,109,5,5,13,13,42,1.0,0.283557,169,154,15,0,0.253254,214,0,0,0,0,0,427,612,28,3,28,3,29,0,14,1,29,262,0,14,1,631,888,42,11,42,11,57,0,36,2,57,353,0,36,2,0,1,103,8,28,0,2,0,0,0,0,2,0,2,9,0,0,13,91,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,3,8,0,0,2,0,0,0,0
39,1,238,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,34,8,1,1,18,32,0.230769,0.170213,32,30,3,10,0.170213,32,2,2,0,0,1,156,200,11,2,11,2,14,3,12,3,14,74,3,12,3,156,200,11,2,11,2,14,3,12,3,14,74,3,12,3,0,0,33,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
44,1,190,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,21,1,2,1,0,5,1.0,0.475862,69,62,5,0,0.451613,70,0,0,0,0,0,76,138,7,0,7,0,5,0,4,0,5,45,0,4,0,85,147,7,0,7,0,6,0,5,0,6,49,0,5,0,0,1,9,0,2,0,0,0,0,0,0,0,0,3,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
26,1,76,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,12,0,4,6,0,4,1.0,0.122449,6,5,1,0,0.122449,6,0,0,0,0,0,43,51,2,0,2,0,4,0,0,0,4,20,0,0,0,43,51,2,0,2,0,4,0,0,0,4,20,0,0,0,0,1,11,2,6,0,1,0,0,0,0,1,0,0,5,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
165,70,180,3,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0588235,1,0,0,2,0.0588235,1,0,0,0,0,0,16,16,0,0,0,0,1,0,1,0,1,9,0,1,0,16,16,0,0,0,0,1,0,1,0,1,9,0,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
706,2,755,3,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,3,2,2,3,10,0.857143,0.227273,10,10,6,1,0.227273,10,0,0,0,0,0,34,50,5,4,5,4,7,0,6,0,7,12,0,6,0,34,50,5,4,5,4,7,0,6,0,7,12,0,6,0,0,0,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
757,76,762,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.166667,1,0,0,2,0.166667,1,0,0,0,0,0,5,6,0,0,0,0,1,0,1,0,1,0,0,1,0,5,6,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,2,917,3,0.0,0,0,0,0.0,0.0,0,0,1,2,2,20,4,5,6,7,15,0.875,0.25688099999999997,28,25,7,1,0.197183,28,0,0,0,0,0,81,116,4,1,4,1,8,0,7,0,8,40,0,7,0,114,153,4,1,4,1,13,0,11,0,13,53,0,11,0,0,1,24,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,2,973,3,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,2,2,9,0,6,0.0,0.11363599999999999,5,5,0,4,0.11363599999999999,5,0,0,0,0,0,39,55,5,3,5,3,6,0,3,1,6,17,0,3,1,39,55,5,3,5,3,6,0,3,1,6,17,0,3,1,0,0,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,3,916,4,0.0,0,0,0,0.0,0.0,0,0,4,1,1,9,1,1,1,0,5,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,33,37,0,0,0,0,5,0,4,0,5,13,0,4,0,33,37,0,0,0,0,5,0,4,0,5,13,0,4,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,74,157,5,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,1,0,0,0,1,0.0,0.08333330000000001,1,0,0,2,0.08333330000000001,1,0,0,0,0,0,11,11,0,0,0,0,1,0,1,0,1,4,0,1,0,11,11,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,5,104,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,4,7,0,1,1.0,0.666667,16,16,1,0,0.666667,16,0,0,0,0,0,8,26,3,0,3,0,1,0,0,0,1,1,0,0,0,8,26,3,0,3,0,1,0,0,0,1,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1013,5,1110,6,0.0,0,0,0,0.0,0.0,0,0,1,4,2,17,2,2,0,1,9,0.25,0.293478,27,23,1,3,0.293478,27,0,0,2,2,0,65,98,3,0,3,0,8,0,3,0,8,38,0,3,0,65,98,3,0,3,0,8,0,3,0,8,38,0,3,0,0,0,13,0,17,0,0,9,0,0,0,0,0,0,5,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1113,5,1116,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,3,1,0,0,2,1.0,0.2,1,1,1,0,0.2,1,1,1,0,0,1,4,4,3,0,0,0,2,0,0,0,8,2,0,3,0,4,4,3,0,0,0,2,0,0,0,8,2,0,3,0,0,0,7,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1119,5,1122,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,3,1,0,0,2,1.0,0.2,1,1,1,0,0.2,1,1,1,0,0,1,4,4,3,0,0,0,2,0,0,0,8,2,0,3,0,4,4,3,0,0,0,2,0,0,0,8,2,0,3,0,0,0,7,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2,93,3,0.0,0,0,0,0.0,0.0,0,0,0,1,1,8,2,1,1,0,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,35,40,2,3,2,3,4,0,3,0,4,12,0,3,0,35,40,2,3,2,3,4,0,3,0,4,12,0,3,0,0,0,11,0,4,0,0,0,0,0,0,0,0,0,2,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2,116,3,0.0,0,0,0,0.0,0.0,0,0,0,1,1,6,2,1,1,2,7,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,27,33,1,4,1,4,5,0,4,0,5,9,0,4,0,27,33,1,4,1,4,5,0,4,0,5,9,0,4,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2,141,3,0.0,0,0,0,0.0,0.0,0,0,0,1,1,6,5,1,1,2,7,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,38,46,1,4,1,4,5,0,4,0,5,16,0,4,0,55,65,1,4,1,4,9,0,8,0,13,21,0,12,0,0,0,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2,146,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2,91,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2,137,3,0.0,0,0,0,0.0,0.0,0,0,0,1,1,6,4,1,1,2,7,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,36,45,2,4,2,4,5,0,4,0,5,16,0,4,0,36,45,2,4,2,4,5,0,4,0,5,16,0,4,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2,154,3,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,2,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,14,16,1,0,1,0,1,0,1,0,5,6,0,5,0,14,16,1,0,1,0,1,0,1,0,5,6,0,5,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74,2,153,3,0.0,0,0,0,0.0,0.0,0,0,5,0,0,7,3,1,1,2,9,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,36,46,1,1,1,1,7,0,6,0,7,12,0,6,0,67,80,1,1,1,1,10,0,9,0,14,28,0,13,0,0,0,28,1,2,0,0,0,0,0,0,2,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,29,111,4,0.0,0,0,0,0.0,0.0,0,0,1,3,3,3,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,1,0,1,12,0,1,0,22,22,0,0,0,0,1,0,1,0,1,12,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
