wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
2,3,0,5,4,1,0,5,2,2,12,0,0,0.875,0.625,1,1,5,0,0,0,0,1,0.5,0,0
4,5,0,12,23,4,1,11,3,1,78,0,0,0.96363634,0.5555556,4,9,17.75,0,0,0,0,1,0.5,0,0
5,4,0,15,35,4,2,13,4,0.9375,149,0,0,0.94827586,0.5833333,3,6,28,0,0,0,0,1,0.6,0,0
5,6,0,19,27,4,0,19,1,0.9166667,106,0,0,0.88,0.6666667,2,3,19.6,0,0,0,0,1,0.6,0,0
4,2,0,8,26,0,1,7,1,0.6666667,179,0.5,0,0.8333333,0.5833333,1,1,43.25,0,0,0,0,2,1,0,0
5,8,0,17,21,4,0,17,1,0.9166667,75,0,0,0.8888889,0.6666667,2,3,13.4,0,0,0,0,1,0.6,0,0
2,1,0,1,16,1,0,1,1,2,226,0,0,0,0.5,0,0,112,0,0,0,0,1,0.5,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
5,6,0,16,18,4,0,16,1,0.9166667,61,0,0,0.88,0.6666667,2,3,10.6,0,0,0,0,1,0.6,0,0
2,4,0,28,24,1,0,28,2,2,292,0,0,0.9375,0.625,1,1,145,0,0,0,0,1,0.5,0,0
2,3,0,10,8,1,0,10,2,2,26,0,0,0.85714287,0.625,1,1,12,0,0,0,0,1,0.5,0,0
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,3,0,13,8,1,0,13,2,2,29,0,0,0.875,0.625,1,1,13.5,0,0,0,0,1,0.5,0,0
2,1,0,2,5,1,1,1,2,2,13,0,0,0,0.75,0,0,5.5,0,0,0,0,1,0.5,0,0
2,3,0,9,18,1,0,9,2,2,75,0,0,0.85714287,0.6666667,1,1,36.5,0,0,0,0,5,2.5,0,0
3,4,0,6,20,0,0,6,3,0,85,1,0,0.9,0.5,0,0,26.666666,0,0,0,0,3,1.3333334,0,0
7,2,0,12,37,21,0,12,1,0.9166667,232,0,0,0.53846157,0.4489796,1,5,31.857143,0,0,0,0,4,2.2857144,0,0
5,6,0,21,27,4,0,21,1,0.9166667,127,0,0,0.875,0.6666667,2,3,23.8,0,0,0,0,1,0.6,0,0
2,2,0,3,6,1,0,3,1,2,27,0,0,0.9375,0.75,2,3,12.5,0,0,0,0,3,1.5,0,0
6,4,0,10,18,13,0,10,1,1,93,0,0,0.8333333,0.53333336,2,4,14,0,0,0,0,1,0.6666667,0,0
2,3,0,9,19,1,0,9,2,2,97,0,0,0.875,0.625,2,2,47.5,0,0,0,0,10,5,0,0
5,5,0,13,17,4,0,13,1,0.9166667,58,0,0,0.875,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
2,3,0,15,10,1,0,15,2,2,69,0,0,0.875,0.625,1,1,33.5,0,0,0,0,3,1.5,0,0
21,1,0,39,50,152,37,2,18,0.89761907,718,0.47619048,18,0,0.23,0,0,32.190475,0,0,0,0,3,1.1904762,0,0
3,3,0,13,12,1,0,13,2,0.75,51,0.5,0,0.875,0.6666667,0,0,15.333333,0,0,0,0,1,0.33333334,0,0
5,7,0,12,17,4,0,12,1,0.9166667,68,0,0,0.88461536,0.6666667,2,4,12,0,0,0,0,1,0.6,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
5,5,0,15,18,4,0,15,1,0.9166667,68,0,0,0.875,0.6666667,2,3,12,0,0,0,0,1,0.6,0,0
2,3,0,24,20,1,0,24,2,2,167,0,0,0.875,0.625,1,1,82.5,0,0,0,0,4,2,0,0
3,4,0,2,5,3,0,2,1,1.5,12,0,0,0.8888889,0.6666667,1,1,2.6666667,0,0,0,0,1,0.6666667,0,0
3,3,0,21,24,3,0,21,2,2,133,0,0,0.7777778,0.44444445,1,1,43.333332,0,0,0,0,6,3,0,0
2,3,0,6,6,1,0,6,2,2,19,0,0,0.85714287,0.6666667,1,1,8.5,0,0,0,0,1,0.5,0,0
2,3,0,24,19,1,0,24,2,2,95,0,0,0.85714287,0.625,1,1,46.5,0,0,0,0,1,0.5,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
4,4,0,10,18,4,1,9,3,1,87,0,0,0.9770115,0.5555556,3,9,20,0,0,0,0,1,0.5,0,0
6,4,0,15,26,9,0,15,1,0.93333334,138,0,0,0.8333333,0.6,2,5,21.5,0,0,0,0,1,0.6666667,0,0
8,1,0,26,76,24,2,24,2,1.0714285,839,0.8333333,0,0,0.3392857,0,0,102.375,0,0,0,0,5,2,0,0
3,4,0,37,56,3,0,37,2,2,612,0,0,0.88235295,0.46666667,3,4,203,0,0,0,0,3,1.3333334,0,0
5,2,0,23,60,8,0,23,2,0.875,435,0.25,0,0.8125,0.75,1,2,84.4,0,0,0,0,7,2.2,0,0
4,5,0,25,30,4,1,24,3,1,111,0,0,0.96363634,0.5555556,4,9,26,0,0,0,0,1,0.5,0,0
3,6,0,7,14,3,0,7,1,1,67,0.5,0,0.975,1,1,1,20.666666,0,0,0,0,1,0.33333334,0,0
7,4,0,11,22,19,0,11,1,1,67,0,0,0.8,0.6111111,2,5,8.142858,0,0,0,0,1,0.71428573,0,0
8,4,0,17,23,22,0,17,2,0.95238096,85,0,0,0.7692308,0.4,2,6,9.25,0,0,0,0,1,0.75,0,0
2,3,0,12,22,1,0,12,2,2,156,0,0,0.85714287,0.5833333,2,2,77,0,0,0,0,15,7.5,0,0
7,8,0,24,30,9,0,24,2,0.8888889,117,0,0,0.82758623,0.7222222,2,3,15.285714,0,0,0,0,1,0.71428573,0,0
2,3,0,16,18,1,0,16,2,2,70,0,0,0.875,0.6,1,1,34,0,0,0,0,7,3.5,0,0
2,5,47,51,4,1,47,4,2,2,9,0,0,0.95454544,0.6666667,1,1,3.5,0,0,0,0,1,0.5,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,4,0,24,21,1,0,24,2,2,96,0,0,0.9375,0.625,2,2,47,0,0,0,0,1,0.5,0,0
5,6,0,14,17,4,0,14,1,0.9166667,61,0,0,0.88,0.6666667,2,3,10.6,0,0,0,0,1,0.6,0,0
2,3,0,6,6,1,0,6,2,2,17,0,0,0.85714287,0.625,1,1,7.5,0,0,0,0,1,0.5,0,0
2,3,0,15,16,1,0,15,2,2,85,0,0,0.875,0.625,1,1,41.5,0,0,0,0,9,4.5,0,0
3,5,0,7,11,3,0,7,3,1.5,47,1,0,0.96153843,1,3,8,14.333333,0,0,0,0,5,2,0,0
3,1,0,5,3,3,2,3,3,2,3,0,0,0,0.5555556,0,0,0,0,0,0,0,1,1,0,0
1,1,0,1,5,0,0,1,0,2,74,0,0,0,0,0,0,12,0,0,0,0,0,0,2,1
2,2,3,9,16,1,3,6,1,2,61,0,0,0.9375,0.7,0,0,29.5,0,0,0,0,7,3.5,0,0
5,2,0,10,14,10,0,10,4,1,45,0.5,0,0.6666667,0.375,0,0,7.6,0,0,0,0,1,0.6,0,0
4,5,0,19,23,4,1,18,3,1,85,0,0,0.96363634,0.5555556,4,9,19.5,0,0,0,0,1,0.5,0,0
2,2,0,8,13,1,0,8,2,2,49,0,0,0.8,0.6666667,1,1,23.5,0,0,0,0,1,0.5,0,0
2,3,0,6,10,1,0,6,2,2,38,0,0,0.875,0.625,1,1,18,0,0,0,0,3,1.5,0,0
4,5,0,12,25,4,1,11,3,1,98,0,0,0.96363634,0.5555556,4,9,22.75,0,0,0,0,1,0.5,0,0
2,1,0,3,4,1,0,3,2,2,9,0,0,0,1,0,0,3.5,0,0,0,0,1,0.5,0,0
2,4,0,27,20,1,0,27,2,2,139,0,0,0.9375,0.625,2,2,68.5,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
14,1,0,29,64,49,6,23,14,0.9366516,560,0.5882353,0,0,0.24285714,0,0,37.785713,0,0,0,0,15,2.142857,0,0
4,5,0,20,42,4,0,20,2,1.3333334,177,0,0,0.7692308,0.4,1,1,42.75,0,0,0,0,5,2.75,0,0
2,1,0,3,10,1,0,3,2,2,33,0,0,0,0.6666667,0,0,15.5,0,0,0,0,3,1.5,0,0
5,8,0,18,20,4,0,18,1,0.9166667,79,0,0,0.88461536,0.6666667,2,3,14.2,0,0,0,0,1,0.6,0,0
2,2,0,12,21,1,1,11,2,2,98,0,0,0.9230769,0.625,1,2,48,0,0,0,0,6,3,0,0
4,7,0,10,14,4,0,10,1,1,49,0,0,0.9166667,0.5555556,2,2,10.5,0,0,0,0,1,0.5,0,0
3,1,0,10,20,1,0,10,2,0.75,82,0.5,0,0,1,0,0,25.666666,0,0,0,0,3,1,0,0
5,5,0,14,17,4,0,14,1,0.9166667,61,0,0,0.875,0.6666667,2,3,10.6,0,0,0,0,1,0.6,0,0
3,4,0,43,25,3,14,29,2,2,145,0,0,0.88235295,0.52380955,2,2,47.333332,0,0,0,0,3,1.3333334,0,0
4,4,0,11,19,4,1,10,3,1,90,0,0,0.9770115,0.5555556,3,9,20.75,0,0,0,0,1,0.5,0,0
2,3,0,7,17,1,0,7,2,1,74,0,0,0.85714287,0.6666667,2,2,35.5,0,0,0,0,5,2.5,0,0
5,7,0,15,18,4,0,15,1,0.9166667,64,0,0,0.88,0.6666667,2,3,11.2,0,0,0,0,1,0.6,0,0
4,4,0,6,9,6,0,6,1,2,24,0,0,0.9032258,0.4375,2,2,5,0,0,0,0,1,0.75,0,0
4,2,0,6,5,6,2,4,3,2,19,0,0,0.8333333,0.5833333,0,0,3.75,0,0,0,0,1,0.75,0,0
3,5,0,7,6,3,1,6,1,2,15,0,0,0.97619045,1,1,1,4,0,0,0,0,1,0.6666667,0,0
4,4,0,11,33,4,1,10,3,1,149,0,0,0.96666664,0.5555556,3,6,35.5,0,0,0,0,1,0.5,0,0
8,4,0,35,79,8,4,31,6,0.8214286,739,0.25,0,0.88461536,0.4047619,3,3,90.875,0,0,0,0,5,1.875,0,0
4,2,104,112,10,6,104,8,3,1,36,0,0,0.6666667,0.5833333,1,1,7.5,0,0,0,0,1,0.5,0,0
6,3,0,7,18,9,0,7,6,0.7,91,0.5,0,0.8863636,0.33333334,2,6,13.833333,0,0,0,0,6,2,0,0
2,3,0,12,11,1,0,12,2,2,35,0,0,0.85714287,0.625,1,1,16.5,0,0,0,0,3,1.5,0,0
5,6,0,15,18,4,0,15,1,0.9166667,68,0,0,0.88,0.6666667,2,3,12,0,0,0,0,1,0.6,0,0
4,4,0,11,14,4,2,9,3,1,55,0,0,0.9574468,0.5555556,3,4,12,0,0,0,0,1,0.5,0,0
4,4,0,18,28,4,1,17,3,1,131,0,0,0.9591837,0.5555556,2,4,31,0,0,0,0,1,0.5,0,0
5,7,0,22,23,4,0,22,1,0.9166667,81,0,0,0.88461536,0.6666667,2,3,14.6,0,0,0,0,1,0.6,0,0
6,4,1,8,13,15,1,7,1,2,34,0,0,0.85714287,0.75,1,2,4.6666665,0,0,0,0,1,0.8333333,0,0
5,6,0,17,20,4,0,17,1,0.9166667,71,0,0,0.875,0.6666667,2,3,12.6,0,0,0,0,1,0.6,0,0
2,3,0,23,49,1,0,23,2,1,213,0,0,0.875,0.625,1,1,104.5,0,0,0,0,9,4.5,0,0
5,5,0,13,17,4,0,13,1,0.9166667,58,0,0,0.875,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
4,4,0,14,23,0,0,14,4,1,128,0,0,0.9,0.5833333,0,0,30,0,0,0,0,5,1.75,0,0
6,4,0,18,25,13,0,18,1,1,91,0,0,0.8333333,0.6,2,5,13.666667,0,0,0,0,1,0.6666667,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,4,0,26,26,1,0,26,2,2,310,0,0,0.9375,0.625,2,2,154,0,0,0,0,1,0.5,0,0
2,3,0,12,12,1,0,12,2,2,54,0,0,0.875,0.625,1,1,26,0,0,0,0,4,2,0,0
56,1,0,16,64,1524,0,16,56,0.969697,202,1,0,0,0.07424812,0,0,2.5535715,0,0,0,0,1,0.98214287,0,0
5,6,0,12,16,4,0,12,1,0.9166667,62,0,0,0.88,0.6666667,2,3,10.8,0,0,0,0,1,0.6,0,0
6,4,0,39,49,3,3,36,5,0.8666667,342,0,0,0.9354839,0.73333335,3,6,55.5,0,0,0,0,1,0.6666667,0,0
4,4,0,10,15,4,1,9,3,1,64,0,0,0.962963,0.5555556,3,6,14.25,0,0,0,0,1,0.5,0,0
33,1,0,8,34,526,0,8,33,0.96875,95,1,0,0,0.12878788,0,0,1.8484849,0,0,0,0,1,0.969697,0,0
4,4,0,11,19,4,1,10,3,1,78,0,0,0.9770115,0.5555556,3,7,17.75,0,0,0,0,1,0.5,0,0
1,1,0,6,1,0,3,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,2,0,8,35,0,1,7,1,0.6666667,324,0.5,0,0.8333333,0.5833333,1,1,79.5,0,0,0,0,2,1,0,0
2,3,1,3,13,1,1,2,1,1,98,0,0,0.974359,0.6666667,0,0,47.5,0,0,0,0,2,1,0,0
2,4,0,30,28,1,0,30,2,2,204,0,0,0.9375,0.625,2,2,101,0,0,0,0,1,0.5,0,0
2,3,0,8,17,1,0,8,2,2,65,0,0,0.875,0.625,2,2,31.5,0,0,0,0,7,3.5,0,0
4,1,0,30,35,4,4,26,0,0.9166667,376,0.25,0,0,0.3809524,0,0,92,0,0,0,0,35,10.5,0,0
2,3,0,7,7,1,0,7,2,2,21,0,0,0.85714287,0.625,1,1,9.5,0,0,0,0,1,0.5,0,0
2,3,0,13,21,1,0,13,2,2,90,0,0,0.85714287,0.6666667,1,1,44,0,0,0,0,10,5,0,0
5,4,0,17,39,8,2,15,4,1,168,0,0,0.96590906,0.6666667,3,8,32,0,0,0,0,1,0.6,0,0
2,1,0,10,19,1,0,10,2,2,45,0,0,0,0.6666667,0,0,21.5,0,0,0,0,1,0.5,0,0
2,3,0,12,19,1,0,12,2,2,149,0,0,0.85714287,0.6666667,1,1,73.5,0,0,0,0,19,9.5,0,0
2,3,0,6,6,1,0,6,2,2,18,0,0,0.85714287,0.625,1,1,8,0,0,0,0,1,0.5,0,0
4,1,0,3,61,0,0,3,1,0.6666667,470,0.8333333,0,0,0.375,0,0,115,0,0,0,0,7,3,0,0
5,5,0,20,29,8,3,17,4,1,103,0,0,0.9464286,0.6666667,4,9,19,0,0,0,0,1,0.6,0,0
3,3,0,9,15,1,0,9,2,0.75,58,0.5,0,0.85714287,0.625,1,1,17.666666,0,0,0,0,3,1,0,0
6,6,0,17,21,3,0,17,1,0.8666667,79,0,0,0.84,0.73333335,2,3,11.666667,0,0,0,0,1,0.6666667,0,0
0,1,0,17,0,0,17,0,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,10,23,1,0,10,2,2,84,1,0,0.875,0.625,2,2,40.5,0,0,0,0,8,4,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
3,2,0,6,6,1,0,6,1,0.5,18,0,0,0.94736844,0.5,1,1,4.6666665,0,0,0,0,1,0.6666667,0,0
6,1,0,0,27,9,0,0,1,0.93333334,136,1,0,0,0.33333334,0,0,21.166666,0,0,0,0,1,0.6666667,0,0
2,2,0,16,20,1,0,16,2,2,88,1,0,0.5,0.75,0,0,42.5,0,0,0,0,5,2.5,0,0
5,6,0,20,27,4,0,20,1,0.9166667,109,0,0,0.88,0.6666667,2,3,20.2,0,0,0,0,1,0.6,0,0
5,6,0,20,29,4,0,20,1,0.9166667,134,0,0,0.88,0.6666667,2,3,25.2,0,0,0,0,1,0.6,1,1
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,3,0,17,16,1,0,17,2,2,73,0,0,0.875,0.625,1,1,35.5,0,0,0,0,3,1.5,0,0
2,3,0,10,12,1,0,10,2,2,76,0,0,0.85714287,0.5833333,1,1,37,0,0,0,0,5,2.5,0,0
4,4,0,16,20,4,1,15,3,1,73,0,0,0.95555556,0.5555556,3,3,16.5,0,0,0,0,1,0.5,0,0
6,6,0,17,22,3,0,17,1,0.8666667,85,0,0,0.84,0.73333335,2,3,12.666667,0,0,0,0,1,0.6666667,0,0
32,1,0,6,32,496,6,0,32,2,32,0,0,0,0.25,0,0,0,0,0,0,0,1,1,1,1
3,1,0,18,27,1,0,18,2,0.5,87,1,0,0,0.6666667,0,0,27.333334,0,0,0,0,3,1,0,0
9,3,0,26,74,28,0,26,2,0.8839286,517,0.64285713,0,0.7307692,0.34375,0,0,54.88889,0,0,0,0,4,1.7777778,0,0
8,1,0,27,58,16,5,22,6,0.97619045,514,0,0,0,0.21428572,0,0,62.5,0,0,0,0,12,4.375,1,1
2,1,0,13,34,1,0,13,2,1,149,0,0,0,0.6666667,0,0,73,0,0,0,0,8,4,0,0
4,3,0,7,21,6,0,7,3,1,60,0,0,0.9423077,0.41666666,1,1,13.75,0,0,0,0,2,1,0,0
2,3,0,12,18,1,0,12,2,2,81,0,0,0.875,0.625,1,1,39.5,0,0,0,0,7,3.5,0,0
2,3,0,12,9,1,0,12,2,2,34,0,0,0.875,0.625,1,1,16,0,0,0,0,2,1,0,0
5,8,0,17,21,4,0,17,1,0.9166667,75,0,0,0.8888889,0.6666667,2,3,13.4,0,0,0,0,1,0.6,0,0
2,2,0,7,11,1,0,7,2,2,45,0,0,0.8,0.6666667,1,1,21.5,0,0,0,0,1,0.5,0,0
2,1,0,1,3,1,1,0,2,2,12,0,0,0,0.75,0,0,5,0,0,0,0,1,0.5,0,0
2,3,0,7,9,1,0,7,2,2,28,0,0,0.85714287,0.625,1,1,13,0,0,0,0,1,0.5,0,0
8,3,0,11,38,8,0,11,2,0.2857143,186,1,0,0.9074074,0.5,1,1,22.125,0,0,0,0,2,0.875,0,0
5,7,0,12,17,4,0,12,1,0.9166667,68,0,0,0.88461536,0.6666667,2,4,12,0,0,0,0,1,0.6,0,0
2,3,0,8,6,1,0,8,2,2,83,0,0,0.875,0.625,1,1,40.5,0,0,0,0,7,3.5,0,0
5,1,0,10,23,10,0,10,5,1,79,0,0,0,0.44,0,0,14.6,0,0,0,0,3,1.2,0,0
5,7,0,20,28,4,0,20,1,0.9166667,130,0,0,0.88461536,0.6666667,2,3,24.4,0,0,0,0,1,0.6,1,1
2,3,0,9,14,1,0,9,2,2,56,0,0,0.85714287,0.6666667,1,1,27,0,0,0,0,4,2,0,0
5,4,0,9,14,8,0,9,1,1,46,0,0,0.8695652,0.5,2,4,7.6,0,0,0,0,1,0.6,0,0
5,6,0,17,20,4,0,17,1,0.9166667,75,0,0,0.875,0.6666667,2,3,13.4,0,0,0,0,1,0.6,0,0
5,4,0,15,33,8,1,14,4,1,132,0,0,0.96590906,0.6666667,3,10,24.8,0,0,0,0,1,0.6,0,0
16,1,0,45,151,118,1,45,6,0.96666664,2420,0.5,0,0,0.16,0,0,150.125,0,0,0,0,34,6.75,0,0
4,4,0,20,38,4,1,19,3,1,252,0,0,0.9591837,0.5555556,2,4,61.25,0,0,0,0,1,0.5,0,0
88,1,0,12,91,3822,0,12,88,0.9770115,264,1,0,0,0.09375,0,0,1.9886364,0,0,0,0,1,0.9886364,0,0
7,3,0,9,27,19,0,9,6,1,111,0.71428573,0,0.7916667,0.5,0,0,13.857142,0,0,0,0,1,0.71428573,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
4,1,0,14,40,2,0,14,1,1.1666666,487,0.8,0,0,0.41666666,0,0,115.75,0,0,0,0,17,5.25,0,0
5,2,0,23,61,8,0,23,2,0.85,468,0.2,0,0.8125,0.75,1,2,90.6,0,0,0,0,7,2.6,0,0
4,1,0,12,31,6,0,12,3,1.2666667,120,0,0,0,0.45833334,0,0,27.75,0,0,0,0,3,1.5,0,0
4,5,0,2,9,6,0,2,2,1.1111112,32,0,0,0.9677419,1,4,6,6.25,0,0,0,0,1,0.5,0,0
5,7,0,25,28,4,0,25,1,0.9166667,94,0,0,0.88461536,0.6666667,2,3,17.2,0,0,0,0,1,0.6,0,0
2,1,0,1,4,0,1,1,1,0.33333334,26,0.6666667,1,0,0.625,0,0,10.5,0,0,0,0,1,0.5,0,0
2,3,0,10,12,1,0,10,2,2,57,0,0,0.85714287,0.5833333,1,1,27.5,0,0,0,0,4,2,0,0
2,1,0,21,42,1,0,21,2,1,215,0,0,0,0.6666667,0,0,105.5,0,0,0,0,16,8,0,0
4,4,0,23,38,4,1,22,3,1,172,0,0,0.962963,0.5555556,3,7,41.25,0,0,0,0,1,0.5,0,0
7,4,0,16,33,15,3,13,4,0.9444444,234,0,0,0.9444444,0.5,3,9,32,0,0,0,0,2,0.85714287,0,0
6,4,0,36,68,7,0,36,4,1,771,0.36363637,0,0.86206895,0.4,1,1,125.666664,0,0,0,0,22,4.3333335,0,0
2,1,0,4,6,0,1,4,1,0,23,0,1,0,0.6666667,0,0,10,0,0,0,0,1,0.5,0,0
6,6,0,13,19,3,0,13,1,0.8666667,72,0,0,0.84615386,0.73333335,2,3,10.5,0,0,0,0,1,0.6666667,0,0
5,6,0,17,20,4,0,17,1,0.9166667,73,0,0,0.875,0.6666667,2,3,13,0,0,0,0,1,0.6,0,0
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,9,3,1,8,1,2,2,8,0,0,0.9814815,1,3,7,2.5,0,0,0,0,1,0.5,0,0
5,6,0,15,18,4,0,15,1,0.9166667,68,0,0,0.88,0.6666667,2,3,12,0,0,0,0,1,0.6,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
5,7,0,9,14,8,0,9,1,1,46,0,0,0.88,0.6666667,2,3,7.6,0,0,0,0,1,0.6,0,0
2,3,0,12,10,1,0,12,2,2,35,0,0,0.875,0.625,1,1,16.5,0,0,0,0,2,1,0,0
2,3,0,20,15,1,0,20,2,2,79,0,0,0.85714287,0.625,1,1,38.5,0,0,0,0,2,1,0,0
3,4,0,25,25,1,0,25,2,0.5,180,0,0,0.9375,0.625,2,2,58.666668,0,0,0,0,1,0.33333334,0,0
2,3,0,12,15,1,0,12,2,2,61,0,0,0.875,0.625,1,1,29.5,0,0,0,0,6,3,0,0
6,2,0,27,67,1,0,27,3,0.9111111,425,0.22222222,1,0.7647059,0.55,1,2,68.333336,0,0,0,0,11,2.3333333,0,0
8,1,0,34,42,26,8,26,0,0.9285714,390,0.5,0,0,0.2857143,0,0,47.5,0,0,0,0,11,4.625,0,0
2,3,0,24,30,1,0,24,2,2,136,0,0,0.875,0.625,1,1,67,0,0,0,0,8,4,0,0
2,3,0,2,13,1,0,2,1,1,98,0,0,0.974359,0.6666667,0,0,47.5,0,0,0,0,2,1,0,0
2,3,0,12,16,1,0,12,2,2,57,0,0,0.875,0.625,1,1,27.5,0,0,0,0,4,2,0,0
2,3,0,14,15,1,0,14,2,2,56,0,0,0.875,0.625,1,1,27,0,0,0,0,4,2,0,0
4,5,0,16,23,4,2,14,3,1,95,0,0,0.96363634,0.5555556,4,9,22,0,0,0,0,1,0.5,0,0
5,5,0,13,17,4,0,13,1,0.9166667,58,0,0,0.875,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
2,1,0,10,18,1,0,10,2,2,41,0,0,0,0.6666667,0,0,19.5,0,0,0,0,1,0.5,0,0
2,4,0,20,17,1,0,20,2,2,90,0,0,0.9375,0.625,2,2,44,0,0,0,0,1,0.5,0,0
2,3,0,7,10,1,0,7,2,2,38,0,0,0.875,0.6,1,1,18,0,0,0,0,3,1.5,0,0
1,1,0,1,5,0,0,1,0,2,23,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
8,4,3,26,33,28,3,23,2,1.1428572,347,1,0,0.6818182,0.33333334,1,1,41.625,0,0,0,0,1,0.875,0,0
13,1,0,3,14,42,3,0,13,0.8333333,82,1,0,0,0.53846157,0,0,4.8461537,0,0,0,0,1,0.9230769,0,0
2,3,0,11,22,1,0,11,2,2,86,0,0,0.85714287,0.6666667,1,1,42,0,0,0,0,7,3.5,0,0
2,3,0,21,14,1,0,21,2,2,49,0,0,0.875,0.6,1,1,23.5,0,0,0,0,3,1.5,0,0
2,3,0,21,20,1,0,21,2,2,87,0,0,0.875,0.625,1,1,42.5,0,0,0,0,3,1.5,0,0
4,4,0,12,23,4,1,11,3,1,140,0,0,0.9770115,0.5555556,3,9,33.25,0,0,0,0,1,0.5,0,0
4,5,0,29,41,4,1,28,3,1,165,0,0,0.96363634,0.5555556,4,9,39.5,0,0,0,0,1,0.5,0,0
5,8,0,18,24,4,0,18,1,0.9166667,111,0,0,0.8888889,0.6666667,2,3,20.6,0,0,0,0,1,0.6,0,0
2,3,0,3,4,1,0,3,0,1,16,0,0,0.962963,0.6666667,1,1,6.5,0,0,0,0,2,1,0,0
3,4,0,4,8,3,2,2,2,1.1666666,29,0,0,0.9782609,1,3,4,7.6666665,0,0,0,0,1,0.33333334,0,0
4,2,64,72,15,6,64,8,3,1,52,0,0,0.6666667,0.6666667,1,1,11.5,0,0,0,0,1,0.5,0,0
4,4,0,25,45,4,1,24,3,1,211,0,0,0.962963,0.5555556,3,6,51,0,0,0,0,1,0.5,0,0
2,3,0,11,17,1,0,11,2,2,79,0,0,0.875,0.625,1,1,38.5,0,0,0,0,7,3.5,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,4,0,16,9,1,0,16,2,2,40,0,0,0.9375,0.625,1,1,19,0,0,0,0,1,0.5,0,0
2,4,0,29,17,1,0,29,2,2,78,0,0,0.9375,0.625,2,2,38,0,0,0,0,1,0.5,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
4,5,0,2,9,6,0,2,2,1.1111112,32,0,0,0.9677419,1,4,6,6.25,0,0,0,0,1,0.5,0,0
4,4,0,3,21,6,0,3,1,1,154,0,0,0.9285714,0.5625,1,1,37.25,0,0,0,0,1,0.75,0,0
2,3,0,9,11,1,0,9,2,2,40,0,0,0.875,0.625,1,1,19,0,0,0,0,2,1,0,0
5,6,0,14,17,4,0,14,1,0.9166667,61,0,0,0.875,0.6666667,2,3,10.6,0,0,0,0,1,0.6,0,0
2,2,0,11,14,1,0,11,2,1,50,0,0,0.8,0.6666667,1,1,23.5,0,0,0,0,1,0.5,0,0
4,4,0,10,15,4,1,9,3,1,64,0,0,0.962963,0.5555556,3,6,14.25,0,0,0,0,1,0.5,0,0
10,1,0,6,22,0,1,5,10,0.62222224,192,1,0,0,0.26666668,1,1,17.7,0,0,0,0,8,2.2,0,0
5,1,3,15,34,0,3,12,4,0.625,245,0.5,0,0,0.41666666,0,0,47.6,0,0,0,0,8,2.8,0,0
4,4,0,4,7,6,0,4,1,2,16,0,0,0.9032258,0.4375,2,2,3,0,0,0,0,1,0.75,0,0
6,5,0,12,16,9,0,12,2,0.93333334,57,0,0,0.84,0.44,2,4,8,0,0,0,0,1,0.6666667,0,0
