CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,1,75,1,0,1,0,2,1,12,0,11,1,2,52,1,2,2,11,0,0,1,2,0,2,2,5,13,0,4,10,5,1,4,0,2,1,0,5,2,2,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,7,1131,13,4,1,0,103,2,14,1,7,1,66,524,1,66,97,127,6,0,13,56,196,103,86,100,487,139,1.08,125,239,13,143,0,65,2,0,1,13,10,4,31,3.227272727,0,8,2.227272727,0,60,2.318181818,1,3,0.308823529,0,5,1
2,13,1571,26,0,2,0,222,3,25,16,11,3,56,658,1,56,149,162,0,2,34,54,444,187,119,107,757,285,0.87,161,392,26,246,1,40,4,60,1,0,18,3,69,11.23214286,0,27,4.053571429,1,1386,28.07142857,1,6,0.74137931,0,6,1
0,13,229,19,0,1,0,57,5,20,9,5,2,9,70,1,9,17,25,0,0,19,9,96,44,9,25,132,43,0.53,29,68,4,54,1,0,6,0,1,0,5,1,21,8.111111111,2,5,3,1,13,2.888888889,1,2,0.727272727,0,1,1
0,1,795,1,23,1,0,61,1,9,0,8,1,61,601,1,61,61,108,0,0,1,38,0,61,61,76,110,0,5.46,84,76,1,75,0,61,1,0,4,10,4,2,92,10.98360656,0,1,0.573770492,0,1,1,1,0,0,0,3,1
0,1,835,1,98,1,0,103,1,6,0,5,1,103,573,1,103,103,163,0,0,1,5,0,103,103,112,165,0,3.47,97,112,1,111,0,103,1,0,0,1,11,0,11,0.699029126,0,1,0.990291262,0,1,1,1,0,0,0,0,0
1,8,1302,27,1,1,0,227,2,10,1,1,2,106,163,1,106,202,208,0,3,27,104,443,227,131,146,976,393,0.17,166,539,4,336,0,105,2,98,1,2,50,3,29,2.377358491,0,26,3.311320755,0,27,2.141509434,1,3,0.861111111,0,0,0
0,1,165,1,8,1,15,8,1,12,0,11,1,8,105,1,8,8,40,0,0,1,0,15,8,8,26,42,0,2.5,18,26,1,25,0,8,1,100,5,3,2,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
1,18,240,17,7,4,0,41,5,24,0,6,5,8,67,1,8,39,28,0,5,18,0,76,39,28,31,156,78,0.43,21,109,17,73,0,8,5,42,1,0,3,1,13,6.25,3,7,4,1,480,63.125,1,5,2.7,0,0,0
0,35,73,28,0,3,0,28,28,44,0,6,3,1,21,1,1,3,6,0,0,28,1,32,28,3,6,40,5,0.53,12,11,3,7,3,1,28,0,2,0,3,1,27,27,27,3,3,3,3,3,3,1,1,1,0,0
0,5,73,2,0,1,0,8,2,6,0,0,2,5,22,1,5,8,11,0,0,2,5,16,8,5,9,35,14,0.63,16,23,2,14,0,5,2,0,2,0,5,1,4,1.6,0,3,2.6,1,2,1.6,1,1,0.714285714,0,0,0
6,6,355,4,0,1,14,29,2,12,2,4,1,17,130,1,17,25,86,0,4,4,11,80,29,19,46,162,46,0.8,64,92,3,66,1,15,2,88,1,0,2,2,9,4.588235294,1,5,2.058823529,1,4,1.705882353,1,2,0.631578947,0,0,0
6,27,1020,35,4,4,3,160,6,40,22,10,6,23,276,1,23,137,138,0,0,39,13,337,137,95,101,639,288,0.43,130,389,35,254,3,1,7,75,1,0,5,1,16,6.826086957,0,10,3.347826087,1,7778,354.7826087,1,5,2.2,0,2,1
0,11,549,5,1,1,3,86,3,20,3,7,3,23,204,1,23,59,71,3,0,10,19,117,59,29,46,273,101,0.75,75,147,5,89,1,20,4,97,2,8,7,2,22,3.956521739,0,10,3.608695652,1,8,3.173913043,1,2,0.96,0,0,0
0,1,223,1,0,1,2,12,1,12,0,11,1,12,152,1,12,12,39,0,0,1,12,2,12,12,17,41,0,3.71,30,17,1,16,0,12,1,100,5,1,1,1,2,0.833333333,0,1,0.916666667,0,1,1,1,0,0,0,0,0
0,0,64,0,0,0,5,0,0,0,0,0,0,0,39,1,0,0,8,0,0,0,0,5,0,0,8,10,0,3.9,15,8,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,286,7,0,2,0,26,5,39,0,10,5,5,106,1,5,25,27,0,6,8,4,92,25,9,25,141,68,0.75,39,93,7,67,4,5,5,40,3,0,4,1,8,6.2,5,7,6.4,5,22,10.6,4,3,2,1,0,0
4,19,412,8,0,2,2,44,4,32,0,9,4,10,137,1,10,41,49,0,10,9,6,131,41,22,42,224,99,0.61,51,141,8,104,2,10,4,63,2,0,6,1,9,5.8,2,10,5.6,1,32,11.4,1,4,1.916666667,0,0,0
0,1,37,1,0,1,0,1,1,7,0,6,1,1,21,1,1,1,4,0,0,1,1,0,1,1,4,6,0,3.5,10,4,1,3,0,1,1,0,5,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0
0,1,53,1,0,1,0,3,1,5,0,4,1,3,33,1,3,3,7,0,0,1,3,0,3,3,7,9,0,3.67,11,7,1,6,0,3,1,0,0,4,1,0,5,4.333333333,4,0,0,0,1,1,1,0,0,0,0,0
0,0,41,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,3,0,0,0,0,0,0,0,3,5,0,5.2,10,3,0,2,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,1146,12,5,2,2,147,3,22,2,5,3,42,333,1,42,118,151,1,3,20,33,331,118,70,127,657,240,0.51,161,367,12,252,1,40,4,77,2,2,15,2,12,3.523809524,0,10,3.952380952,1,154,6.666666667,1,3,1.181818182,0,2,1
0,7,263,7,2,1,0,18,2,13,0,6,2,12,100,1,12,18,56,0,0,7,10,30,18,12,47,117,25,0.85,47,72,7,53,0,12,2,0,3,1,8,1,7,2,0,9,2.25,1,7,1.5,1,4,0.857142857,0,0,0
1,7,254,5,2,1,0,23,2,11,0,3,2,13,91,1,13,21,53,0,0,5,10,42,21,15,43,122,30,0.75,44,73,5,51,0,13,2,0,3,0,8,1,4,2,0,9,2.692307692,1,5,1.615384615,1,2,0.666666667,0,6,1
3,8,1159,7,1,1,5,145,2,13,7,5,2,67,427,1,67,126,139,1,3,9,62,275,126,89,109,588,208,0.73,148,317,7,194,0,60,2,82,2,0,9,2,70,3.746268657,0,8,2.731343284,1,8,1.970149254,1,3,0.666666667,0,0,0
8,14,2868,17,0,2,4,372,3,23,6,7,3,109,894,1,109,322,347,24,9,25,77,850,322,199,297,1627,677,0.55,367,974,17,667,1,103,3,94,2,3,25,3,55,5.119266055,0,16,4.431192661,1,970,22.51376147,1,5,0.981981982,0,7,1
0,5,353,3,1,1,0,46,1,6,0,1,1,36,90,1,36,45,61,0,0,4,35,62,45,40,56,204,54,0.44,60,110,3,64,0,36,1,0,4,1,8,1,6,0.611111111,0,6,1.861111111,1,3,1.25,1,2,0.315789474,0,5,1
6,9,1055,14,13,1,8,131,2,14,12,4,2,59,343,1,59,114,155,2,2,15,38,280,120,77,127,586,206,0.59,135,333,12,220,0,47,2,94,2,0,18,2,15,3.525423729,0,18,3.203389831,1,151,4.423728814,1,4,0.606557377,0,0,0
4,9,1192,8,1,1,8,149,2,16,2,5,2,57,423,1,57,129,150,3,4,8,49,298,131,83,121,601,227,0.7,168,348,8,222,1,55,3,93,3,0,11,2,17,2.98245614,0,12,3.789473684,1,18,2.771929825,1,3,0.796610169,0,0,0
1,7,906,6,1,1,2,105,2,12,0,4,2,54,338,1,54,92,121,3,2,8,49,192,92,56,94,437,151,0.77,135,245,6,154,0,54,2,78,3,0,11,1,12,2.092592593,0,9,2.907407407,1,18,2,1,2,0.535714286,0,2,1
0,6,708,4,0,1,2,82,2,11,0,3,2,48,238,1,48,73,106,3,2,5,45,146,73,50,81,355,116,0.67,116,197,4,125,0,48,2,76,3,0,11,1,24,2.9375,0,7,2.625,1,6,1.604166667,1,2,0.44,0,0,0
1,7,909,5,1,1,1,106,2,13,0,4,2,53,325,1,53,93,121,3,2,6,48,189,93,55,89,448,156,0.73,136,245,5,153,0,53,2,71,3,0,11,1,29,4.018867925,0,7,2.924528302,1,8,2,1,2,0.527272727,0,0,0
0,5,158,2,1,1,0,9,1,8,0,3,1,8,64,1,8,9,34,0,0,2,7,12,9,8,31,64,10,1,30,41,2,31,0,8,1,0,5,0,5,1,4,1.625,0,4,1.625,1,2,1.125,1,1,0.3,0,0,0
0,6,175,3,0,1,0,16,2,9,0,2,2,10,65,1,10,15,30,1,0,3,9,24,15,10,24,80,21,0.81,31,45,3,29,0,10,2,0,4,2,10,1,6,2.7,0,7,2.8,1,3,1.5,1,2,0.75,0,0,0
0,4,292,3,0,1,0,21,1,9,0,4,1,19,125,1,19,21,55,4,0,3,15,28,21,19,50,123,25,1.02,44,75,3,53,0,19,1,0,3,0,8,1,5,1.421052632,0,5,2.421052632,1,3,1.105263158,1,2,0.285714286,0,0,0
0,4,256,3,0,1,0,21,1,8,0,3,1,19,110,1,19,21,42,4,0,3,15,26,21,19,37,109,24,1.01,37,61,3,39,0,19,1,0,5,0,8,1,5,1.421052632,0,5,2.315789474,1,3,1.105263158,1,2,0.285714286,0,0,0
0,4,251,3,0,1,0,21,1,8,0,3,1,19,104,1,19,21,42,4,0,3,15,26,21,19,37,109,24,0.95,38,61,3,39,0,19,1,0,4,1,7,1,7,1.684210526,0,5,2.315789474,1,3,1.105263158,1,2,0.285714286,0,0,0
0,4,249,3,0,1,0,20,1,8,0,3,1,18,112,1,18,20,38,4,0,3,14,24,20,18,36,101,22,1.11,36,58,3,37,0,18,1,0,5,0,6,1,5,1.388888889,0,5,2.222222222,1,3,1.111111111,1,2,0.3,0,0,0
0,7,897,6,1,1,2,105,2,13,0,4,2,53,337,1,53,91,125,3,2,8,49,185,91,55,94,433,147,0.78,128,241,6,151,0,53,2,81,3,0,13,1,11,2.094339623,0,9,2.924528302,1,18,2.018867925,1,2,0.527272727,0,2,1
0,5,264,2,0,1,1,30,1,6,0,1,1,22,71,1,22,30,52,1,1,2,21,46,30,22,47,142,35,0.5,52,82,2,51,0,22,1,63,2,0,9,2,5,1.545454545,0,4,1.727272727,1,2,1.363636364,1,1,0.416666667,0,0,0
0,6,752,4,0,1,2,81,1,11,0,4,1,49,280,1,49,72,105,3,2,5,46,146,72,51,82,355,117,0.79,117,199,4,127,0,49,2,75,3,0,11,1,8,1.897959184,0,7,2.571428571,1,6,1.530612245,1,2,0.411764706,0,0,0
5,9,1049,26,9,1,8,126,2,14,10,4,2,57,346,1,57,114,143,6,3,27,37,276,117,73,117,583,218,0.59,131,335,23,221,0,47,2,92,2,0,18,2,18,3.50877193,0,20,3.280701754,1,385,8.438596491,1,4,0.610169492,0,2,1
6,13,1316,30,8,2,15,186,3,19,7,5,3,56,344,1,56,156,197,2,4,33,40,484,172,91,166,833,353,0.41,159,519,22,375,1,49,3,93,2,0,22,2,23,4.642857143,0,14,4.589285714,1,404,10.17857143,1,4,1,0,2,1
0,6,744,4,0,1,2,80,1,11,0,4,1,49,275,1,49,71,103,3,2,5,46,139,71,51,80,349,112,0.79,120,192,4,123,0,49,2,75,3,0,11,1,8,1.87755102,0,7,2.551020408,1,6,1.469387755,1,2,0.352941176,0,0,0
0,7,205,6,1,1,0,15,2,13,0,5,2,9,81,1,9,15,41,0,0,6,8,24,15,9,36,88,19,0.92,37,55,6,39,0,9,2,0,4,1,8,1,7,2.555555556,0,8,2.333333333,1,6,1.666666667,1,4,1.181818182,0,0,0
0,6,208,3,0,1,0,15,1,11,0,4,1,11,87,1,11,15,33,2,0,3,9,25,15,11,28,85,20,1.02,38,48,3,32,0,11,1,0,3,4,7,1,36,5.272727273,0,5,2.090909091,1,3,1.363636364,1,2,0.615384615,0,0,0
2,16,804,12,0,1,0,45,3,45,0,25,3,14,440,3,14,41,82,3,7,15,9,139,41,17,76,276,97,1.59,90,173,12,132,3,14,3,68,1,0,10,2,14,4,1,18,5,0,120,11.07142857,1,3,1,0,8,1
0,1,212,1,0,1,8,10,1,11,0,10,1,10,147,1,10,10,41,0,0,1,10,8,10,10,22,43,0,3.42,22,22,1,21,0,10,1,100,6,1,3,1,4,0.4,0,1,1,1,1,1,1,0,0,0,1,1
2,17,1799,42,0,2,131,271,5,26,4,6,3,55,466,1,55,148,250,0,21,42,53,782,256,134,240,1135,493,0.41,207,733,33,584,1,51,5,97,1,0,39,2,98,14.49090909,0,28,3.290909091,1,40,4.2,1,2,0.526315789,0,1,1
0,1,34,1,0,1,0,1,1,6,0,5,1,1,20,1,1,1,4,0,0,1,1,0,1,1,4,6,0,3.33,8,4,1,3,0,1,1,0,5,1,1,1,4,4,4,0,0,0,1,1,1,0,0,0,0,0
0,7,600,8,1,2,1,87,2,11,0,3,2,39,202,1,39,83,82,1,1,9,37,120,83,73,68,308,114,0.66,94,182,8,99,0,39,2,62,2,1,16,2,19,2.307692308,0,12,3,1,10,2.205128205,1,2,0.87804878,0,0,0
0,1,56,1,0,1,1,1,1,1,0,0,1,1,36,1,1,1,8,0,0,1,1,1,1,1,5,10,0,3.6,10,5,1,4,0,1,1,100,0,3,1,0,4,4,4,0,0,0,1,1,1,0,0,0,0,0
0,17,287,7,7,2,0,23,3,29,0,9,3,7,111,1,7,20,39,0,5,7,0,73,20,12,32,139,39,0.8,40,71,7,50,3,7,3,65,1,0,12,1,13,8.714285714,6,12,5.428571429,1,11,4,1,2,1.111111111,0,1,1
1,10,993,9,0,2,11,87,3,25,1,13,3,31,496,1,31,83,92,1,4,9,29,205,86,48,76,377,157,1.32,120,233,6,155,1,30,3,92,2,0,20,3,9,3.322580645,0,13,4.096774194,1,17,3.64516129,1,3,1.03030303,0,7,1
0,1,130,1,0,1,0,8,1,10,0,9,1,8,97,1,8,8,15,0,0,1,8,0,8,8,11,17,0,5.71,16,11,1,10,0,8,1,0,5,1,4,1,3,1.25,1,1,0.75,0,1,1,1,0,0,0,2,1
1,5,175,4,0,1,0,20,1,7,1,1,1,15,53,1,15,20,27,0,3,4,14,38,20,18,29,87,36,0.61,35,65,4,44,0,14,1,37,1,0,0,1,13,5,2,5,2.066666667,1,4,1.333333333,1,4,0.666666667,0,0,0
2,25,186,10,0,2,12,16,5,47,3,13,5,3,60,1,3,15,28,0,0,11,1,69,15,5,29,92,40,0.65,34,69,10,53,8,0,5,66,1,0,0,1,19,7.666666667,2,3,2.333333333,2,160,55,2,3,2.2,1,0,0
0,5,82,5,0,1,0,9,2,7,0,0,2,5,24,1,5,9,14,0,2,5,5,15,9,5,16,36,12,0.67,22,28,5,20,1,5,2,9,2,0,0,1,4,3,2,7,3.2,2,9,2.6,1,2,0.857142857,0,0,0
8,14,655,9,0,2,2,111,4,21,26,5,4,26,186,1,26,101,102,0,0,13,18,233,101,57,96,392,195,0.47,80,291,9,192,1,0,4,100,1,0,6,1,11,4.653846154,2,11,5.038461538,1,48,6.115384615,1,4,2.071428571,0,3,1
1,7,259,4,0,1,0,33,2,10,0,2,2,19,83,1,19,32,26,0,2,5,18,49,32,26,30,142,47,0.58,34,77,4,44,0,19,2,31,1,0,2,1,32,10.21052632,1,4,2.105263158,1,6,1.789473684,1,3,0.857142857,0,0,0
0,1,36,1,0,1,0,1,1,5,0,4,1,1,24,1,1,1,3,0,0,1,1,0,1,1,3,4,0,6,8,3,1,2,0,1,1,0,0,2,0,0,4,4,4,1,1,1,1,1,1,0,0,0,0,0
0,1,34,1,0,1,0,1,1,4,0,3,1,1,22,1,1,1,3,0,0,1,1,0,1,1,3,4,0,5.5,8,3,1,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
0,8,124,3,0,1,0,12,2,13,3,5,2,6,59,4,6,12,12,0,0,3,6,30,12,6,12,55,18,1.07,11,30,3,17,0,3,2,0,1,0,1,2,6,2.5,1,4,2.833333333,2,4,2.5,1,1,0.454545455,0,2,1
0,18,206,11,0,1,0,19,4,41,4,18,4,4,94,1,4,17,22,0,0,12,4,47,17,4,25,81,38,1.16,31,63,11,49,4,0,5,0,1,1,0,1,8,5.25,3,10,6,2,144,37.5,1,3,1.833333333,0,0,0
1,7,128,6,0,2,9,20,2,8,6,0,2,7,24,1,7,13,35,0,0,7,6,50,16,12,18,83,19,0.29,23,37,3,24,0,1,3,85,1,0,0,1,37,8.857142857,0,1,1,1,6,2.142857143,1,2,1,0,0,0
0,11,380,7,0,1,1,37,3,24,13,9,3,13,154,1,13,33,50,0,0,9,13,91,33,19,53,159,72,0.97,68,125,7,92,3,0,3,84,1,0,0,1,20,7.769230769,2,7,3.230769231,2,19,3.461538462,1,3,1.4,0,1,1
3,16,202,11,0,3,2,21,4,30,4,15,4,5,106,1,5,19,27,0,0,13,2,56,19,15,22,89,34,1.19,13,56,11,36,0,1,4,70,1,0,0,1,8,3.8,0,3,2.2,1,29,7.4,1,4,2.285714286,0,0,0
1,9,836,8,0,1,0,88,2,13,1,2,2,44,200,1,44,85,186,11,19,9,32,227,85,44,163,483,152,0.41,156,315,8,230,1,43,2,93,1,1,43,6,13,3.022727273,0,29,3.977272727,0,40,3.136363636,1,3,0.85106383,0,2,1
0,5,76,4,1,1,0,9,2,6,0,0,2,5,20,1,5,9,17,0,1,4,4,15,9,7,17,38,15,0.53,18,32,4,22,0,5,2,0,2,0,8,2,4,2.4,1,6,2.6,1,4,1.8,1,1,0.571428571,0,0,0
0,4,62,2,1,1,0,6,2,4,0,0,2,4,17,1,4,6,16,0,2,2,3,10,6,4,16,31,10,0.55,14,26,2,19,0,4,2,37,3,0,8,1,5,2,1,4,3,1,2,1.5,1,1,0.666666667,0,0,0
1,5,290,4,6,1,1,34,2,11,0,5,2,20,138,1,20,30,41,0,7,5,13,49,30,25,38,119,42,1.16,36,80,4,53,0,20,2,90,1,4,3,2,10,2,0,9,2.6,0,4,1.5,1,3,0.434782609,0,0,0
1,7,147,5,4,1,0,15,2,12,0,4,2,8,54,1,8,15,20,0,1,5,3,33,15,11,20,71,28,0.76,24,48,5,32,0,8,2,37,2,0,1,1,4,2.625,0,8,3.875,2,12,2.875,1,2,0.8,0,0,0
0,6,94,2,4,1,0,8,2,12,0,6,2,4,44,1,4,7,14,0,0,3,0,11,7,4,14,37,11,1.19,15,25,2,17,0,4,2,0,2,0,2,1,3,2,1,4,3,2,2,1.75,1,1,0.833333333,0,0,0
0,7,276,6,4,1,0,27,2,15,1,8,2,14,139,1,14,25,36,0,0,7,10,44,25,19,37,115,36,1.21,27,73,6,47,0,13,2,0,2,1,4,2,7,1.857142857,0,8,2.857142857,1,7,2,1,3,0.875,0,0,0
0,13,252,7,3,1,0,22,3,24,0,10,3,8,101,1,8,20,28,0,4,7,5,56,20,8,28,126,48,0.8,28,76,7,55,1,8,3,65,3,0,4,1,8,3.5,1,14,4.5,1,11,3.5,1,3,1.3,0,1,1
0,4,74,1,1,1,0,2,1,15,0,11,1,2,42,1,2,2,11,0,0,1,1,2,2,2,11,19,2,2.21,13,13,1,10,0,2,1,0,2,1,0,2,4,2,0,2,1.5,1,1,1,1,0,0,0,0,0
0,9,83,3,1,1,0,4,2,20,0,12,2,2,46,1,2,4,10,0,0,3,1,8,4,2,10,27,6,1.7,11,16,3,12,0,2,2,0,3,0,0,1,3,3,3,4,3,2,3,2,1,1,0.75,0,0,0
0,6,208,6,4,1,0,18,2,13,0,7,2,11,101,1,11,17,30,0,0,7,7,30,17,11,29,87,26,1.16,21,55,6,37,0,11,2,0,2,1,2,2,4,1.636363636,0,8,2.272727273,1,6,1.545454545,1,3,0.769230769,0,0,0
0,4,106,2,3,1,1,6,1,12,0,7,1,5,58,1,5,6,11,0,0,2,2,8,6,5,11,30,7,1.93,18,18,2,11,0,5,1,19,3,0,4,1,4,2.2,0,3,1.6,1,2,1.2,1,1,0.428571429,0,0,0
0,5,430,3,5,1,0,44,1,11,0,5,1,31,201,1,31,42,53,0,3,4,26,75,42,33,53,188,65,1.07,44,118,3,79,0,31,1,76,1,3,4,2,9,1.677419355,0,9,2.290322581,0,3,1.322580645,1,2,0.424242424,0,0,0
2,5,156,3,4,1,0,14,1,8,0,3,1,11,58,1,11,14,30,0,1,3,5,25,14,11,30,76,21,0.76,25,51,3,36,0,11,1,27,2,0,1,1,6,2.909090909,0,4,2.636363636,1,4,1.363636364,1,1,0.307692308,0,0,0
1,11,138,7,4,1,0,19,3,15,0,5,3,6,50,1,6,17,18,0,1,7,1,41,17,6,18,75,34,0.67,16,52,7,34,0,6,3,66,2,0,2,1,3,2,1,12,4.166666667,2,19,4.833333333,1,2,1.375,0,1,1
1,6,113,3,4,1,0,10,1,8,0,2,1,7,38,1,7,10,20,0,1,3,2,20,10,9,20,58,18,0.66,19,38,3,27,0,7,1,28,2,0,1,1,4,2.857142857,0,3,2.714285714,2,3,1.428571429,1,2,0.777777778,0,0,0
0,7,99,3,4,1,0,9,2,13,0,6,2,4,44,1,4,8,13,0,0,3,0,15,8,4,13,42,14,1.05,15,27,3,18,0,4,2,0,2,0,2,1,3,2,1,7,4,2,3,2,1,2,1.333333333,0,0,0
0,14,542,5,0,1,4,40,2,27,0,9,2,15,204,1,15,37,96,4,2,6,11,143,37,19,77,248,74,0.82,90,151,5,113,3,15,3,91,1,4,16,5,9,4.133333333,0,11,4.333333333,0,8,2.866666667,1,3,1.111111111,0,0,0
0,25,249,8,0,3,0,16,4,58,0,26,4,3,117,1,3,13,37,0,0,9,3,51,13,8,29,99,29,1.18,34,58,8,44,6,3,5,0,2,0,6,2,6,4,3,9,6.333333333,5,25,10,2,2,1.6,1,2,1
1,5,128,4,0,1,0,7,2,13,1,5,2,4,53,1,4,7,28,2,4,4,1,13,7,4,28,45,9,1.18,30,37,4,31,2,3,2,87,1,1,7,2,4,2.75,1,7,3.25,0,4,1.75,1,3,1.5,0,0,0
0,7,117,3,0,2,0,6,2,18,0,8,2,3,56,1,3,5,15,0,1,4,3,14,5,5,13,33,10,1.7,28,23,3,17,3,3,2,66,2,0,6,1,4,2,0,5,3.333333333,2,3,1.666666667,1,1,0.6,0,0,0
1,47,447,17,0,2,8,39,9,85,0,26,9,4,153,1,4,34,69,1,6,18,2,147,34,8,49,228,74,0.67,71,123,17,92,12,4,10,64,2,0,9,1,18,10.75,3,19,11.5,2,1920,492.25,1,3,2.5,0,0,0
0,5,102,1,0,1,0,3,1,14,0,8,1,3,54,1,3,3,18,0,0,1,3,4,3,3,12,27,4,2,21,16,1,12,1,3,1,0,2,0,1,2,2,1,0,2,1.666666667,1,1,1,1,0,0,0,0,0
0,20,138,5,0,4,0,11,4,42,0,16,4,2,58,1,2,8,18,0,1,6,2,32,8,7,16,53,16,1.09,27,32,5,25,6,2,6,0,2,0,7,1,8,6.5,5,7,7,7,5,4,3,2,1.75,1,0,0
1,10,164,3,1,1,0,13,2,18,0,7,2,6,75,1,6,13,21,0,3,3,4,38,13,6,20,73,30,1.03,16,50,3,33,0,6,2,22,3,0,5,1,6,4.166666667,2,7,4.666666667,2,3,2.166666667,1,7,1.777777778,0,1,1
0,27,119,10,2,1,0,17,6,35,0,3,6,2,33,1,2,11,23,0,2,16,0,38,11,2,21,66,22,0.5,20,43,10,31,4,2,9,25,2,1,0,1,7,4.5,2,4,2.5,1,26,13.5,1,3,2.25,0,1,1
0,6,104,3,1,1,0,5,2,20,0,14,2,3,66,1,3,5,11,0,2,3,2,10,5,3,12,26,9,2.54,12,21,3,15,0,3,2,33,2,0,0,1,6,3.333333333,2,3,2,1,3,1.666666667,1,2,1.2,0,2,1
2,13,234,6,3,1,0,19,3,23,0,9,3,7,101,1,7,19,35,0,7,6,2,65,19,7,32,113,46,0.89,20,78,6,58,0,7,3,53,2,0,11,1,8,5,1,16,7.142857143,1,8,3,1,3,1.666666667,0,2,1
0,7,112,4,1,1,0,8,2,16,0,9,2,4,58,1,4,8,20,0,3,4,3,20,8,4,19,44,13,1.32,11,32,4,23,0,4,2,33,2,0,4,1,8,3.25,0,6,3,1,6,2.5,1,2,1.166666667,0,0,0
0,3,158,2,13,1,0,14,1,7,0,3,1,13,78,1,13,14,21,0,3,2,0,17,14,13,20,53,17,1.47,27,37,2,22,0,13,1,64,1,6,2,1,39,19.30769231,2,4,1.692307692,1,2,1.076923077,1,1,0.2,0,1,1
6,26,995,14,2,3,1,123,6,38,0,11,6,21,344,1,21,120,92,2,8,15,11,356,120,67,75,587,269,0.59,78,344,14,228,1,21,6,72,2,0,16,2,13,7.571428571,2,23,9.19047619,1,149,18.71428571,1,4,2.304347826,0,9,1
0,10,609,6,0,1,0,63,2,17,0,6,2,29,202,1,29,52,95,2,2,7,27,167,55,29,77,337,112,0.6,70,189,6,135,0,29,2,70,4,2,14,2,8,2.172413793,0,13,5.24137931,0,18,2.275862069,1,2,0.741935484,0,0,0
0,6,47,1,0,1,0,1,1,6,0,0,1,1,28,1,1,1,6,0,0,1,1,2,1,1,4,9,1,3.11,10,5,1,3,0,1,1,0,5,0,1,1,6,6,6,2,2,2,1,1,1,0,0,0,0,0
1,6,1230,17,1,1,0,94,2,17,0,10,1,61,681,1,61,83,168,0,0,17,59,169,94,70,107,458,124,1.49,93,231,9,145,0,61,2,0,5,1,15,1,15,0.803278689,0,22,2.360655738,1,28,1.770491803,1,3,0.285714286,0,0,0
0,8,104,2,0,1,0,3,2,14,0,5,2,2,48,1,2,3,14,0,0,2,2,6,3,2,9,26,5,1.85,30,14,2,10,0,2,2,0,6,1,2,1,7,4,1,5,3.5,2,2,1.5,1,1,0.75,0,0,0
0,3,326,2,0,1,0,44,1,5,0,1,1,43,79,1,43,44,85,0,0,2,43,50,44,43,55,181,48,0.44,66,103,2,58,0,43,1,0,7,0,5,1,6,0.23255814,0,5,1.488372093,1,2,1.023255814,1,1,0.065217391,0,0,0
3,19,787,18,2,2,0,85,4,35,0,15,4,19,349,1,19,83,73,1,2,20,13,260,83,43,64,391,176,0.89,51,240,18,164,0,19,4,60,2,0,16,2,13,4.894736842,0,19,6.421052632,1,372,32.10526316,1,7,2.142857143,0,14,1
14,11,2400,20,4,1,6,221,2,22,0,9,2,91,1044,1,91,195,226,13,15,28,60,610,204,108,185,1072,407,0.97,288,592,20,385,1,91,2,95,1,1,35,2,35,6.208791209,0,46,4.582417582,1,534,9.615384615,1,4,0.827956989,0,14,1
3,10,247,5,0,1,0,23,2,18,0,7,2,9,106,1,9,19,38,0,0,8,6,52,19,9,26,113,42,0.94,30,68,5,45,0,9,3,0,2,1,9,1,9,3.888888889,0,13,5.111111111,2,9,2.777777778,1,2,0.909090909,0,0,0
0,7,262,3,0,1,0,24,2,14,0,6,2,14,117,1,14,22,51,0,0,4,14,51,22,14,40,118,36,0.99,27,76,3,52,0,14,2,0,3,0,6,1,4,1.285714286,0,11,3.5,2,4,1.714285714,1,1,0.411764706,0,2,1
0,10,136,6,1,2,0,14,3,18,0,4,3,4,50,1,4,12,28,0,1,6,3,27,12,7,23,59,20,0.85,28,43,6,30,3,4,4,0,2,0,12,2,4,3,2,9,5.5,3,7,3.75,1,3,1.833333333,0,0,0
