wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
2,2,0,1,3,1,0,1,1,2,7,0,0,0.75,1,1,1,2.5,1,1,0,0,1,0.5,0,0
10,4,2,32,90,33,2,30,7,0.8666667,454,0.4,0,0.92,0.2777778,2,8,43.9,3,3,27,1,9,2.3,0,0
2,1,0,5,11,1,0,5,2,2,46,0,0,0,0.625,0,0,22,1,1,3,0,2,1,0,0
14,1,0,17,40,21,10,7,14,0.6730769,179,1,0,0,0.32857144,0,0,11.5,1,1,44,0,4,1.2142857,0,0
21,3,0,4,40,124,0,4,18,0.83125,333,0.5,0,0.74647886,0.17460318,3,16,14.476191,1,1,5,0,11,1.6666666,0,0
2,2,0,14,12,1,0,14,2,2,59,1,0,0.5,0.75,0,0,27.5,0,0,0,0,2,1,1,1
1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,3,5,20,24,4,5,15,1,0.8333333,102,0.5,0,0.8,0.42857143,1,1,24,0,0,0,0,1,0.5,0,0
2,3,0,7,13,1,0,7,2,2,43,0,0,0.85714287,0.6666667,0,0,20.5,0,0,0,0,3,1.5,0,0
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
9,1,0,8,44,0,2,6,8,0.7222222,317,0.6666667,1,0,0.34375,0,0,33.22222,1,1,88,0,11,2.4444444,1,1
6,1,0,35,25,15,22,13,4,0.93333334,183,0,0,0,0.3125,0,0,29,0,0,0,0,6,2.8333333,0,0
3,3,0,6,10,3,1,6,2,1,32,0.5,0,0.6666667,0.6666667,0,0,9,0,0,0,0,1,0.33333334,0,0
6,1,0,9,41,0,6,7,4,0.6666667,408,0.33333334,0,0,0.3,0,0,66,0,0,0,0,4,2.1666667,0,0
3,3,0,12,22,1,0,12,2,0.8333333,109,0.33333334,0,0.85714287,0.6666667,1,1,34.333332,0,0,0,0,6,2,0,0
2,3,0,6,6,1,2,4,1,2,10,0,0,0.8888889,0.75,1,1,4,0,0,0,0,1,0.5,0,0
6,1,0,4,7,0,4,0,6,0.4,40,1,0,0,0.75,0,0,5.3333335,0,0,0,0,1,0.6666667,0,0
6,2,0,19,59,15,0,19,2,2,352,0,0,0.44444445,0.5,2,2,57.666668,3,2,320,1,2,1,0,0
7,1,0,54,7,21,46,8,7,2,7,0,0,0,0.44642857,0,0,0,4,2,42,2,1,1,2,1
2,4,0,11,24,1,0,11,2,1,216,0,0,0.97959185,1,2,5,105.5,0,0,0,0,15,7.5,1,1
10,3,1,9,29,17,1,8,7,0.8730159,216,0.85714287,0,0.8125,0.32,2,6,19.9,4,3,68,3,6,2,1,1
3,1,1,3,8,3,1,2,2,2,54,0,0,0,0.8333333,0,0,17,0,0,0,0,9,3.3333333,0,0
22,1,0,8,23,207,5,3,22,0.9190476,135,1,0,0,0.19318181,0,0,4.681818,0,0,0,0,1,0.90909094,0,0
2,3,0,3,14,1,1,3,1,1.5,90,0.5,1,0.98,0.6,0,0,43,0,0,0,0,1,0.5,0,0
5,3,0,11,30,0,0,11,3,0.71428573,337,0.71428573,0,0.85714287,0.4,0,0,65,1,1,38,0,1,0.6,1,1
5,4,15,62,10,10,61,1,5,2,34,0,0,1,0.68,0,0,5.8,0,0,0,0,0,0,0,0
4,1,0,6,19,2,1,5,2,0.7777778,79,0.6666667,0,0,0.44444445,0,0,18,0,0,0,0,1,0.5,0,0
2,2,0,5,4,1,0,5,2,2,12,0,0,0.8,0.6666667,1,1,5,1,1,0,1,1,0.5,0,0
6,3,0,15,28,3,0,15,5,0.85,142,0.25,0,0.8947368,0.5,0,0,22,0,0,0,0,3,1,1,1
3,3,0,14,26,1,0,14,1,1.2,98,0.8,0,0.9285714,0.75,1,1,30,0,0,0,0,8,2.6666667,0,0
17,3,0,6,39,94,1,5,13,0.859375,185,0.5,0,0.8313253,0.18954249,3,19,9.6470585,1,1,3,0,6,1.2941177,1,1
4,1,4,26,37,6,4,22,2,2,125,0,0,0,0.375,0,0,30.25,1,1,0,0,6,2,0,0
2,1,0,14,40,1,0,14,2,2,156,0,0,0,0.6666667,0,0,77,0,0,0,0,13,6.5,0,0
3,2,0,5,6,0,1,5,2,0.5,47,0.5,1,0.5,0.5833333,0,0,14,0,0,0,0,5,2.3333333,0,0
2,6,0,4,6,0,1,3,2,1,27,1,1,0.99841523,0.5833333,0,0,11.5,0,0,0,0,1,0.5,0,0
2,2,0,4,5,1,0,4,1,2,18,0,0,0.6666667,0.75,1,1,8,0,0,0,0,3,1.5,1,1
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,3,0,16,37,1,0,16,2,1,135,0,0,0.8,0.75,1,1,66,0,0,0,0,5,2.5,2,1
5,1,0,4,7,4,1,4,4,0.75,29,0.5,1,0,0.4,0,0,4.4,0,0,0,0,1,0.8,0,0
2,1,0,6,2,1,6,0,2,2,7,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.33333334,0,0,15.666667,0,0,0,0,2,1.3333334,0,0
2,2,0,15,19,1,0,15,2,2,77,0,0,0.8,0.6666667,2,2,37.5,4,2,61,0,1,0.5,0,0
23,1,0,27,87,251,9,18,21,1.0324675,549,0.64285713,0,0,0.19090909,0,0,22.26087,1,1,38,0,4,1.9130435,0,0
6,1,0,2,13,1,1,1,5,0.75,57,0.75,0,0,0.7,0,0,7.8333335,0,0,0,0,1,0.6666667,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,17,1,0,15,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,15,45,0,1,15,1,0,206,0,1,0,0.75,0,0,101.5,0,0,0,0,14,7,0,0
16,1,2,59,193,0,2,57,4,0.6912281,2058,0.57894737,6,0,0.33333334,0,0,126.4375,6,4,265,4,27,6.4375,0,0
2,3,2,25,38,1,2,23,2,1,259,0,0,0.85714287,0.625,1,1,128,5,3,86,4,20,10,0,0
6,2,0,30,84,7,0,30,2,0.8,741,1,1,0.54545456,0.31666666,0,0,121.666664,0,0,0,0,23,7,0,0
2,4,0,15,31,1,0,15,2,2,566,0.6388889,0,0.90909094,0.625,2,2,264,3,2,36,2,1,0.5,0,0
3,1,0,2,4,0,1,1,3,0.5,20,1,1,0,0.5555556,0,0,5,0,0,0,0,1,0.6666667,0,0
3,2,0,3,12,0,2,3,1,0.5,78,0.85714287,1,0.9677419,0.41666666,0,0,22.666666,0,0,0,0,2,1,0,0
3,1,0,2,6,1,1,2,2,0.5,16,0,1,0,0.6666667,0,0,4,0,0,0,0,1,0.6666667,0,0
2,1,0,3,6,0,1,3,1,0,22,0,1,0,0.6666667,0,0,9.5,0,0,0,0,1,0.5,0,0
16,1,2,36,84,90,2,34,12,0.64444447,477,0.6666667,0,0,0.4888889,0,0,28.625,0,0,0,0,9,2.125,0,0
1,1,0,1,2,0,1,1,0,2,28,0,1,0,1,0,0,21,0,0,0,0,0,0,0,0
7,1,0,0,8,3,0,0,7,0.6666667,43,1,0,0,0.5714286,0,0,4.714286,0,0,0,0,1,0.85714287,0,0
5,4,0,34,76,10,0,34,1,1.125,826,0.16666667,0,0.73333335,0.31111112,1,1,163,10,6,155,1,6,2,0,0
2,4,0,1,3,1,0,1,1,2,7,0,0,0.8888889,1,1,1,2.5,0,0,0,0,1,0.5,0,0
2,2,0,5,11,1,0,5,1,1,47,0,0,0.9166667,1,0,0,22,0,0,0,0,2,1,0,0
8,1,0,17,18,0,17,0,6,0.8067227,228,0.11764706,15,0,0.64285713,0,0,25.375,0,0,0,0,10,3,0,0
1,1,0,0,5,0,0,0,0,2,24,0,0,0,0,0,0,12,3,2,6,0,0,0,0,0
33,1,0,8,34,526,0,8,33,0.96875,95,1,0,0,0.12878788,0,0,1.8484849,0,0,0,0,1,0.969697,0,0
2,3,0,12,13,1,0,12,2,1.5,55,0.5,0,0.9583333,0.6666667,2,2,25.5,0,0,0,0,1,0.5,0,0
3,2,0,16,39,3,0,16,0,1,238,0,0,0.6666667,0.5,1,3,78,0,0,0,0,1,0.6666667,0,0
3,1,0,7,14,3,0,7,3,2,42,0,0,0,0.7777778,0,0,13,6,6,24,1,1,0.6666667,0,0
3,1,0,6,20,3,0,6,3,1.25,83,0,0,0,0.6666667,0,0,26,0,0,0,0,2,1,0,0
2,2,0,7,8,1,2,5,1,2,31,0,0,0.6666667,0.75,1,1,14.5,0,0,0,0,4,2,1,1
0,1,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,3,2,12,1,0,0,1,1
8,6,0,21,60,28,0,21,4,1.1428572,315,0,0,0.9411765,0.375,3,4,37.375,0,0,0,0,5,2.625,0,0
6,1,0,8,20,15,3,5,5,1.2,93,1,0,0,0.3888889,0,0,14.333333,0,0,0,0,6,1.8333334,0,0
2,1,0,3,10,0,1,3,1,0,68,0,1,0,0.75,0,0,32.5,0,0,0,0,1,0.5,0,0
3,2,0,16,30,1,0,16,2,0.6666667,153,0.33333334,0,0.95,0.75,0,0,49,2,1,8,1,4,1.3333334,0,0
14,3,0,28,70,31,0,28,7,0.8916084,2627,0.59090906,0,0.6,0.2366864,0,0,185.07143,8,5,1138,3,14,3.2857144,0,0
2,2,0,16,15,1,0,16,2,2,50,0,0,0.8,0.6666667,1,1,24,5,5,161,4,1,0.5,0,0
5,1,0,9,39,0,1,8,3,0.5833333,268,0.6666667,0,0,0.35,0,0,52,0,0,0,0,4,1.8,0,0
5,1,0,3,10,2,1,2,2,0.6666667,48,0.6666667,1,0,0.4,0,0,8,2,2,27,0,2,1.2,0,0
4,1,0,28,27,4,1,27,2,1,485,1,0,0,0.41666666,0,0,119.25,6,6,244,2,44,11.75,0,0
9,1,0,1,10,12,1,0,9,0.75,56,1,0,0,0.5555556,0,0,4.7777777,0,0,0,0,1,0.8888889,0,0
6,1,0,13,6,15,7,6,6,2,6,0,0,0,0.36363637,0,0,0,2,2,4,0,1,1,0,0
6,1,0,21,32,13,5,16,4,0.6,193,0,0,0,0.33333334,0,0,31,0,0,0,0,8,3.3333333,0,0
3,1,0,4,15,0,3,4,1,0.5,85,0.5,1,0,0.4,0,0,26.666666,0,0,0,0,7,2.6666667,0,0
5,3,0,5,34,6,0,5,2,0.8333333,137,0.6666667,0,0.8888889,0.875,1,2,25.8,3,3,39,1,3,1,0,0
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,4,0,0,4,0,0,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,14,29,6,1,13,2,2,93,0,0,0.969697,0.4375,1,1,22.25,0,0,0,0,4,1.5,0,0
2,1,0,6,12,0,1,6,1,0,59,0,1,0,0.6666667,0,0,28,0,0,0,0,4,2,0,0
3,1,0,16,79,1,0,16,2,0.75,294,0.5,0,0,0.6666667,0,0,95.666664,2,2,34,0,9,3,1,1
2,2,0,8,8,1,0,8,2,2,29,0,0,0.8,0.6666667,1,1,13.5,0,0,0,0,1,0.5,1,1
12,3,0,16,49,28,0,16,4,0.8090909,504,0.8,0,0.64285713,0.3181818,0,0,40.166668,0,0,0,0,6,2.0833333,0,0
2,3,0,26,35,1,0,26,2,1,284,0,0,0.85714287,0.6666667,2,2,140,0,0,0,0,26,13,0,0
5,3,0,5,45,4,0,5,4,0.9444444,245,0.7777778,0,0.8888889,0.5625,1,2,46.2,0,0,0,0,1,0.6,0,0
12,1,2,10,25,0,9,1,11,0.3181818,132,1,1,0,0.28125,0,0,9.833333,0,0,0,0,2,1.25,0,0
2,1,0,18,26,1,3,15,1,2,86,0,0,0,0.5,0,0,42,0,0,0,0,2,1,1,1
5,4,0,1,10,10,0,1,5,2,29,0,0,1,0.7,0,0,4.8,0,0,0,0,0,0,0,0
3,1,0,9,22,3,0,9,3,1,76,0,0,0,0.7777778,0,0,24,1,1,2,0,2,1,0,0
32,1,0,8,33,492,0,8,32,0.9677419,97,1,0,0,0.13068181,0,0,1.96875,0,0,0,0,1,0.96875,0,0
2,3,0,9,10,1,0,9,2,2,30,0,0,0.9583333,0.6666667,2,2,14,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,21,0,0,0,0,0,0,12,3,2,6,0,0,0,0,0
4,2,0,11,18,6,1,10,1,2,49,0,0,0.8,0.5833333,1,3,11.25,0,0,0,0,1,0.75,0,0
2,3,0,30,65,1,0,30,2,1,470,0,0,0.85714287,0.6666667,2,2,233.5,3,2,216,0,31,15.5,0,0
3,3,0,18,29,1,0,18,1,0.75,141,0.5,0,0.8888889,0.5833333,1,1,45.333332,3,1,212,0,1,0.33333334,0,0
3,4,0,3,15,1,0,3,1,1,49,0.6666667,0,0.9375,0.75,1,1,14.333333,0,0,0,0,2,0.6666667,0,0
2,2,0,7,15,0,1,7,1,0.5,78,0.75,2,0.9836066,0.6666667,0,0,36,0,0,0,0,6,3,0,0
5,1,0,24,74,10,0,24,3,1,369,0,0,0,0.52,0,0,71.4,1,1,2,0,8,3.6,1,1
2,3,0,10,15,1,0,10,2,2,72,0,0,0.85714287,0.6666667,2,2,35,0,0,0,0,8,4,0,0
6,3,0,8,22,5,0,8,6,0.8,134,1,0,0.8863636,0.36666667,2,6,20.666666,4,3,60,3,4,2,1,1
2,3,0,6,7,1,0,6,2,2,22,0,0,0.85714287,0.6666667,1,1,10,0,0,0,0,2,1,0,0
4,1,0,1,7,2,0,1,4,0.7777778,33,1,0,0,0.5833333,0,0,6.5,0,0,0,0,1,0.75,0,0
4,1,0,6,26,0,1,5,4,1.0666667,248,1,0,0,0.5,0,0,59.75,0,0,0,0,4,2,0,0
3,3,0,12,21,3,0,12,2,1,93,0,0,0.75,0.5,0,0,29.666666,0,0,0,0,5,2,0,0
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,5,0,1,0,0,2,23,0,0,0,0,0,0,12,3,2,6,0,0,0,0,0
9,0,0,7,33,0,1,7,7,0.125,431,0,1,0,0.3888889,0,0,46.77778,0,0,0,0,1,0.7777778,0,0
3,1,0,3,3,3,2,1,3,2,3,0,0,0,1,0,0,0,4,3,96,0,1,1,0,0
2,2,0,18,25,1,0,18,2,2,104,1,0,0.5,0.75,0,0,50.5,0,0,0,0,7,3.5,2,1
9,0,0,4,26,0,1,4,7,0.125,251,0,1,0,0.3888889,0,0,26.777779,0,0,0,0,1,0.7777778,0,0
9,0,0,3,23,0,1,3,7,0.5,150,0,1,0,0.3888889,0,0,15.555555,0,0,0,0,1,0.7777778,0,0
6,5,0,15,29,13,4,14,2,0.95,145,0.75,0,0.95049506,0.5,2,3,22.5,0,0,0,0,4,1.3333334,0,0
3,2,0,8,24,1,1,7,2,0.8333333,101,0.33333334,0,0.90909094,0.6666667,1,1,31.666666,0,0,0,0,4,1.3333334,0,0
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
5,3,0,42,59,8,0,42,2,0.95,343,0.2,0,0.6666667,0.35714287,1,1,66.6,0,0,0,0,12,4.4,0,0
8,3,2,7,17,10,2,5,7,0.71428573,120,0.6666667,0,0.84782606,0.35,2,6,13.625,0,0,0,0,3,1.625,0,0
3,2,0,6,12,3,1,5,2,1,38,0.5,0,0.5,0.6666667,0,0,11,0,0,0,0,2,0.6666667,0,0
22,1,0,53,127,211,0,53,3,0.985348,1326,0.42307693,0,0,0.17261904,0,0,58.090908,0,0,0,0,35,4.681818,3,1
20,4,0,19,71,46,1,19,18,0.7894737,948,0.5,0,0.84615386,0.39473686,2,3,46.3,0,0,0,0,11,2.55,0,0
2,1,0,3,2,1,3,0,2,2,2,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
4,1,0,5,4,6,3,2,4,2,4,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0
2,1,0,8,12,1,0,8,2,2,35,0,0,0,0.6666667,0,0,16.5,1,1,0,0,1,0.5,0,0
9,2,1,6,21,4,4,3,8,0.65625,153,1,0,0.7647059,0.7777778,1,1,15.555555,1,1,0,0,3,1.3333334,0,0
2,3,0,5,6,1,0,5,2,2,18,0,0,0.94736844,0.6666667,0,0,8,0,0,0,0,1,0.5,0,0
8,5,1,14,41,24,4,13,4,0.78571427,174,1,0,0.93203884,0.5625,1,2,20.5,2,1,24,1,5,1.75,1,1
4,1,0,1,5,0,1,0,4,0.5,25,1,0,0,0.5,0,0,4.75,0,0,0,0,1,0.75,0,0
4,5,0,4,10,6,1,4,3,1,37,0,1,0.90625,0.6666667,2,2,8,0,0,0,0,1,0.75,0,0
2,1,0,3,6,0,1,3,1,0,15,0,1,0,0.6666667,0,0,6,0,0,0,0,1,0.5,0,0
4,2,0,5,9,0,1,5,3,0.33333334,61,0,1,0.4,0.5,0,0,14,0,0,0,0,5,2,0,0
3,3,0,4,6,3,0,4,3,2,14,0,0,0.7777778,0.5833333,1,1,3.6666667,0,0,0,0,1,0.6666667,0,0
2,1,0,14,30,1,0,14,2,1,104,0,0,0,0.75,0,0,50.5,0,0,0,0,3,1.5,0,0
5,4,10,21,22,10,12,10,2,1,98,1,0,0.9583333,1,2,3,18.2,3,2,45,1,1,0.8,4,1
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94736844,0.6666667,0,0,13.666667,1,1,4,0,2,0.6666667,0,0
20,3,5,12,35,164,5,7,12,0.8552632,196,1,0,0.6666667,0.25,1,2,8.6,3,2,106,1,3,1.15,0,0
4,2,0,30,124,6,0,30,2,1,370,0,0,0.5714286,0.45,1,1,91,6,4,59,0,1,0.75,0,0
3,3,0,13,28,1,0,13,1,1,128,0.6666667,0,0.9285714,0.75,1,1,40.666668,0,0,0,0,6,2,0,0
4,3,0,11,17,2,1,10,3,0.8,101,0.6,0,0.8666667,0.5555556,0,0,23,1,1,11,1,4,1.25,0,0
10,3,0,21,76,9,1,21,6,0.85555553,960,0.7,0,0.6923077,0.2037037,0,0,94,4,3,305,1,11,3.1,0,0
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,1,2,17,40,6,2,15,2,1.1666666,171,0,0,0,0.4375,0,0,41.25,1,1,0,0,4,2,0,0
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,7,18,1,0,7,2,0.75,66,0.5,0,0.85714287,0.6666667,1,1,20.333334,0,0,0,0,3,1,0,0
0,1,0,50,0,0,50,0,0,2,66,0,0,0,0,0,0,0,23,9,101,2,0,0,1,1
5,1,0,12,33,6,1,11,2,1.0625,341,0.25,1,0,0.5,0,0,65.6,0,0,0,0,12,4.6,0,0
4,1,0,4,15,0,1,3,3,0,57,1,0,0,0.625,0,0,13,0,0,0,0,1,0.75,0,0
4,5,0,5,9,4,1,5,3,1,33,0.5,0,0.9724771,0.5833333,2,2,6.75,1,1,2,0,1,0.75,0,0
2,1,0,2,6,0,1,2,1,0,29,0.5,1,0,0.625,0,0,12.5,0,0,0,0,2,1,0,0
5,4,0,7,7,10,0,7,1,2,18,0,0,0.875,0.4,1,4,2.6,1,1,36,1,1,0.8,0,0
5,2,0,23,47,0,0,23,2,0.8,272,0.4,0,0.8636364,0.4375,0,0,52.4,1,1,14,0,6,3,0,0
33,1,0,8,34,526,0,8,33,0.96875,95,1,0,0,0.12878788,0,0,1.8484849,0,0,0,0,1,0.969697,0,0
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4,5,8,0,4,1,1,0.5,29,0.5,0,1,1,0,0,12.5,0,0,0,0,0,0,0,0
4,3,4,9,14,2,4,5,2,0.7777778,65,0.6666667,0,0.8666667,0.6666667,0,0,14.5,2,2,13,0,2,0.75,0,0
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94736844,0.6666667,0,0,13.666667,1,1,4,0,2,0.6666667,0,0
3,3,0,11,18,0,2,9,3,0.5,90,0.6666667,0,0.8666667,0.5555556,0,0,28,1,1,13,1,2,1,0,0
5,5,0,9,9,10,7,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
2,1,0,6,10,0,1,5,1,0.33333334,44,0.6666667,0,0,0.6666667,0,0,19.5,0,0,0,0,2,1,0,0
9,1,0,5,12,14,3,2,9,0.75,114,0.5,0,0,0.2962963,0,0,11.222222,0,0,0,0,7,1.8888888,0,0
5,1,0,3,37,8,1,2,1,1.125,188,0.16666667,0,0,0.35,0,0,35.4,0,0,0,0,1,0.6,0,0
1,1,0,0,5,0,0,0,0,2,41,0,0,0,0,0,0,12,3,2,6,0,0,0,0,0
8,1,2,27,51,16,2,25,2,0.85714287,287,0.33333334,0,0,0.54761904,0,0,34.5,2,2,142,2,2,0.875,0,0
17,1,0,3,18,88,1,2,17,0.875,108,1,0,0,0.38235295,0,0,4.882353,0,0,0,0,1,0.9411765,0,0
1,1,0,7,1,0,5,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,18,25,7,1,19,6,2,1,126,0.5,3,0,0.75,0,0,57,1,1,4,0,7,3.5,0,0
8,5,0,15,12,22,13,2,8,0.9285714,52,1,0,0.9285714,0.575,1,1,5.25,0,0,0,0,1,0.25,0,0
5,6,0,3,9,10,1,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,3,2,6,0,0,0,0,0
12,0,0,4,29,6,1,4,7,0.09090909,608,0,1,0,0.375,0,0,49.583332,0,0,0,0,1,0.8333333,0,0
14,1,0,8,24,43,2,6,14,0.9230769,138,0.6363636,0,0,0.2244898,0,0,8.071428,2,2,208,1,1,0.78571427,0,0
6,1,0,59,6,15,56,3,6,2,6,0,0,0,0.6111111,0,0,0,0,0,0,0,1,1,0,0
2,3,0,1,5,1,0,1,2,2,26,1,0,0.93333334,0.8333333,1,1,11.5,0,0,0,0,3,1.5,0,0
4,2,0,7,13,0,1,7,3,0.33333334,61,0,1,0.4,0.5,0,0,14,0,0,0,0,4,1.75,0,0
2,1,0,16,24,1,0,16,2,2,70,0,0,0,0.6666667,0,0,34,0,0,0,0,3,1.5,2,1
50,3,0,103,334,771,0,103,6,0.9579342,4275,0.3469388,5,0.29411766,0.14795919,1,1,83.52,6,4,589,1,47,4.62,6,1
2,3,0,4,5,1,0,4,1,2,24,1,0,0.9285714,0.75,1,1,10.5,0,0,0,0,4,2,0,0
4,4,0,5,8,6,4,1,4,1.3333334,21,0,0,1,0.6666667,0,0,4,0,0,0,0,0,0,0,0
1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,1,3,8,7,3,3,5,3,2,37,0,0,0,0.5833333,0,0,11.333333,0,0,0,0,1,0.6666667,0,0
4,1,0,5,21,4,2,5,3,0.6666667,104,0.5,1,0,0.5625,0,0,24.5,0,0,0,0,7,2.25,0,0
2,2,0,11,12,1,0,11,2,1,47,0,0,0.8,0.6666667,1,1,22,1,1,0,0,1,0.5,0,0
12,1,0,46,75,46,16,30,8,0.8636364,485,0.25,0,0,0.16969697,0,0,39.083332,6,5,23,2,11,3.75,0,0
15,1,0,9,15,105,4,5,15,2,15,0,0,0,0.43703705,0,0,0,0,0,0,0,1,1,0,0
2,3,0,7,7,1,0,7,2,2,29,0,0,0.85714287,0.6666667,1,1,13.5,0,0,0,0,3,1.5,0,0
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
11,3,0,31,95,35,1,30,2,0.8428571,863,0.42857143,0,0.64,0.3909091,1,3,76.818184,0,0,0,0,11,3.909091,2,1
2,2,0,9,22,0,1,8,2,0.6,136,0.8,1,0.9166667,0.6,0,0,64.5,0,0,0,0,1,0.5,0,0
1,1,0,5,3,0,1,5,0,2,20,0,1,0,1,0,0,16,0,0,0,0,0,0,0,0
5,1,0,4,43,2,1,3,2,0.65,191,0.8,1,0,0.5,0,0,36.2,0,0,0,0,5,1.6,0,0
8,0,0,7,27,0,1,7,7,0.5714286,235,0,1,0,0.39583334,0,0,28.25,0,0,0,0,1,0.75,0,0
10,2,0,30,58,37,2,29,3,0.8888889,296,1,0,0.75,0.20634921,1,7,28.4,0,0,0,0,5,1.7,0,0
2,3,0,7,13,1,0,7,2,2,43,0,0,0.85714287,0.6666667,0,0,20.5,0,0,0,0,3,1.5,0,0
2,1,0,1,7,0,1,1,1,0,35,0,1,0,0.6666667,0,0,16,0,0,0,0,3,1.5,0,0
8,3,0,27,70,26,0,27,2,0.95238096,756,0.33333334,0,0.5,0.3809524,1,1,93.125,0,0,0,0,29,7.25,0,0
12,3,0,61,116,34,0,61,6,0.87762237,1180,0.42307693,2,0.6666667,0.3116883,0,0,95.166664,2,2,56,1,17,3.6666667,2,1
2,2,0,8,8,0,4,4,1,1,28,1,0,0.85714287,0.75,1,1,12,0,0,0,0,1,0.5,0,0
6,3,0,13,32,0,0,13,3,0.725,520,0.75,0,0.8181818,0.44,0,0,84.333336,0,0,0,0,9,3.3333333,0,0
3,1,0,5,11,3,0,5,2,2,42,0,0,0,0.46666667,0,0,13,0,0,0,0,2,1,0,0
12,1,0,4,12,66,4,0,12,2,12,0,0,0,0.7083333,0,0,0,0,0,0,0,1,1,0,0
2,1,0,1,5,0,1,1,1,0,14,0,1,0,0.6666667,0,0,5.5,0,0,0,0,1,0.5,0,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,5,11,1,0,5,2,2,28,0,0,0,0.6666667,0,0,13,1,1,0,1,1,0.5,0,0
2,2,0,15,10,1,0,15,2,2,40,0,0,0.8,0.6666667,1,1,19,2,2,10,0,1,0.5,0,0
8,1,0,19,49,24,4,15,4,0.89285713,428,0.5,0,0,0.14285715,0,0,52,0,0,0,0,17,4.5,0,0
2,1,0,1,4,1,0,1,2,2,21,0,0,0,0.75,0,0,9.5,0,0,0,0,3,1.5,0,0
17,1,0,18,39,110,3,16,13,0.9375,321,0.44444445,0,0,0.3125,0,0,17.352942,0,0,0,0,2,1.1764706,0,0
2,1,0,5,18,0,1,5,1,0,76,0.5,1,0,0.625,0,0,36,0,0,0,0,6,3,0,0
2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.6666667,0,0,2.5,0,0,0,0,1,0.5,0,0
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,1,0,1,34,4,0,1,4,0.6666667,225,1,0,0,0.35,0,0,54.75,0,0,0,0,8,3,0,0
3,3,0,13,26,1,0,13,2,0.8333333,158,0.33333334,0,0.94736844,0.625,0,0,50.666668,0,0,0,0,10,3.3333333,0,0
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,6,23,3,0,6,3,1.3333334,87,0,0,0,0.6666667,0,0,27,1,1,4,0,2,1,0,0
4,2,13,22,20,0,13,9,2,2,89,0,0,0.25,0.5833333,0,0,21.25,2,2,25,0,4,2.25,0,0
2,1,0,8,2,1,5,3,2,2,2,0,0,0,0.8333333,0,0,0,0,0,0,0,1,1,0,0
