Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
18,1,173,2,0.0346154,1,4,1,0.0641026,0.0849057,10,9,2,7,2,28,10,2,2,12,17,0.666667,0.165354,21,20,2,1,0.165354,21,0,0,0,0,0,106,156,0,0,0,0,5,0,2,0,5,74,0,2,0,106,156,0,0,0,0,5,0,2,0,5,74,0,2,0,0,0,22,3,9,0,0,0,0,7,0,1,0,4,0,1,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
26,1,284,2,0.112134,1,2,2,0.0772201,0.101523,20,20,3,3,3,67,10,17,36,7,36,0.0666667,0.0751174,16,16,2,28,0.0751174,16,0,0,0,0,0,197,259,22,5,22,5,29,0,29,0,29,91,0,29,0,197,259,22,5,22,5,29,0,29,0,29,91,0,29,0,0,0,78,22,50,0,0,0,0,14,0,1,0,0,0,0,0,58,57,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,6,4,0,4,0,0,0,0
14,1,146,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,24,6,2,1,12,21,0.777778,0.324561,37,37,7,2,0.324561,37,0,0,0,0,0,77,133,2,0,2,0,9,1,8,0,9,43,1,8,0,77,133,2,0,2,0,9,1,8,0,9,43,1,8,0,0,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0
17,1,221,2,0.0,0,0,0,0.0,0.0,0,0,110,1,1,113,5,68,138,2,114,0.20720700000000003,0.210191,33,33,23,88,0.210191,33,0,0,0,0,0,124,205,0,0,0,0,112,0,110,0,112,116,0,110,0,124,205,0,0,0,0,112,0,110,0,112,116,0,110,0,0,18,191,0,1,0,0,0,0,0,0,1,0,0,0,1,0,19,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
11,1,109,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,21,3,29,59,1,11,0.3,0.211765,18,18,3,7,0.211765,18,0,0,0,0,0,67,99,0,7,0,7,10,0,9,0,10,28,0,9,0,67,99,0,7,0,7,10,0,9,0,10,28,0,9,0,0,2,19,0,3,0,0,0,0,0,0,1,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,1,9,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,9,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,16,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,1,1,4,6,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,9,10,2,1,0,0,2,0,1,0,9,2,0,4,0,9,10,2,1,0,0,2,0,1,0,9,2,0,4,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,134,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,25,11,2,4,15,23,0.0,0.011494299999999999,1,0,0,4,0.011494299999999999,1,0,0,2,2,0,86,110,2,1,2,1,8,0,3,0,8,48,0,3,0,86,110,2,1,2,1,8,0,3,0,8,48,0,3,0,0,0,21,0,9,0,0,0,0,0,0,1,0,0,0,1,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,59,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,10,1,1,11,13,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,36,45,2,1,0,0,2,0,1,0,9,22,0,4,0,36,45,2,1,0,0,2,0,1,0,9,22,0,4,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,10,8,0,0,14,15,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,45,58,0,0,0,0,1,0,1,0,1,26,0,1,0,45,58,0,0,0,0,1,0,1,0,1,26,0,1,0,0,0,8,2,5,0,0,0,0,0,0,0,0,2,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1
15,1,38,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,4,4,1,0,6,8,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,20,24,0,0,0,0,2,0,2,0,2,8,0,2,0,20,24,0,0,0,0,2,0,2,0,2,8,0,2,0,0,0,8,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,53,2,0.348485,1,3,1,0.277778,0.322581,10,10,2,2,2,7,5,1,0,8,10,0.0,0.03125,1,0,0,3,0.03125,1,0,0,0,0,0,31,36,0,0,0,0,2,0,2,0,2,11,0,2,0,31,36,0,0,0,0,2,0,2,0,2,11,0,2,0,0,0,19,0,6,0,0,0,0,11,0,1,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,39,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,5,3,1,0,4,6,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,21,25,0,0,0,0,2,0,2,0,2,8,0,2,0,21,25,0,0,0,0,2,0,2,0,2,8,0,2,0,0,0,8,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,45,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,6,6,1,0,8,13,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,28,34,0,0,0,0,5,0,0,0,10,10,0,2,0,28,34,0,0,0,0,5,0,0,0,10,10,0,2,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,43,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,6,6,1,0,7,12,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,28,32,0,0,0,0,5,0,0,0,10,8,0,2,0,28,32,0,0,0,0,5,0,0,0,10,8,0,2,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,6,0,0,9,10,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,28,36,0,0,0,0,1,0,1,0,1,15,0,1,0,28,36,0,0,0,0,1,0,1,0,1,15,0,1,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22,1,144,2,0.406667,2,12,3,0.325203,0.346939,40,34,2,3,3,30,8,3,0,15,25,0.0,0.010101,1,0,0,3,0.010101,1,0,0,3,3,0,98,123,0,0,0,0,10,0,2,0,10,47,0,2,0,98,123,0,0,0,0,10,0,2,0,10,47,0,2,0,0,3,44,0,4,0,0,0,0,18,0,1,0,1,0,1,0,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,51,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,7,6,1,0,9,14,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,32,40,0,0,0,0,5,0,0,0,10,13,0,2,0,32,40,0,0,0,0,5,0,0,0,10,13,0,2,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,166,2,0.143451,1,4,1,0.0863309,0.107143,12,12,2,3,3,29,10,1,0,22,32,0.333333,0.042735,5,4,1,2,0.042735,5,0,0,0,0,0,112,139,0,0,0,0,10,0,2,0,10,54,0,2,0,112,139,0,0,0,0,10,0,2,0,10,54,0,2,0,0,2,34,0,4,0,0,0,0,8,0,1,0,1,0,1,0,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,65,2,0.204545,1,4,1,0.25454499999999997,0.26087,14,12,5,3,3,14,6,1,0,9,16,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,46,55,1,0,0,0,7,0,0,0,9,17,0,2,0,46,55,1,0,0,0,7,0,0,0,9,17,0,2,0,0,0,29,0,2,0,0,0,0,11,0,1,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,132,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,27,4,2,0,9,17,0.0,0.0,0,0,0,3,0.0,0,0,0,2,2,0,91,114,1,0,1,0,8,0,2,0,8,50,0,2,0,91,114,1,0,1,0,8,0,2,0,8,50,0,2,0,0,0,23,0,5,0,0,0,0,0,0,1,0,1,0,1,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,1,65,2,0.208092,1,4,1,0.25454499999999997,0.26087,14,12,5,3,3,14,6,1,0,8,15,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,46,55,1,0,0,0,7,0,0,0,9,17,0,2,0,46,55,1,0,0,0,7,0,0,0,9,17,0,2,0,0,0,29,0,2,0,0,0,0,11,0,1,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,5,0,0,8,9,0.0,0.043478300000000004,1,0,0,2,0.043478300000000004,1,0,0,0,0,0,22,27,0,0,0,0,1,0,1,0,1,10,0,1,0,22,27,0,0,0,0,1,0,1,0,1,10,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,5,0,0,6,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,19,22,0,0,0,0,1,0,1,0,1,8,0,1,0,19,22,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,3,0,0,5,8,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,32,38,0,0,0,0,3,0,1,0,3,18,0,1,0,32,38,0,0,0,0,3,0,1,0,3,18,0,1,0,0,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,233,2,0.0956341,1,10,2,0.09708739999999999,0.11428599999999998,20,20,2,3,3,55,8,1,0,12,17,0.0,0.0168539,3,0,0,3,0.0168539,3,0,0,0,0,0,175,206,21,0,21,0,5,0,2,0,5,76,0,2,0,175,206,21,0,21,0,5,0,2,0,5,76,0,2,0,0,6,31,2,41,0,0,0,0,9,0,1,0,2,0,1,0,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,1
13,1,48,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,4,0,0,6,8,0.0,0.0666667,2,0,0,2,0.0666667,2,0,0,0,0,0,28,36,0,1,0,1,2,0,1,0,2,12,0,1,0,28,36,0,1,0,1,2,0,1,0,2,12,0,1,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,4,5,0,0,7,8,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,21,25,0,0,0,0,1,0,1,0,1,9,0,1,0,21,25,0,0,0,0,1,0,1,0,1,9,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,31,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,21,23,0,0,0,0,1,0,1,0,1,13,0,1,0,21,23,0,0,0,0,1,0,1,0,1,13,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,126,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,22,8,0,0,20,26,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,83,106,0,0,0,0,6,0,1,0,6,49,0,1,0,83,106,0,0,0,0,6,0,1,0,6,49,0,1,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,60,2,0.364532,1,3,1,0.36956500000000003,0.368421,17,14,1,2,2,6,6,0,0,12,13,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,38,46,0,0,0,0,1,0,1,0,1,19,0,1,0,38,46,0,0,0,0,1,0,1,0,1,19,0,1,0,0,0,18,0,3,0,0,0,0,12,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,13,9,0,0,13,16,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,57,72,0,0,0,0,3,0,1,0,3,31,0,1,0,57,72,0,0,0,0,3,0,1,0,3,31,0,1,0,0,2,10,3,2,0,0,0,0,0,0,0,0,0,0,1,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
15,1,75,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,6,0,0,13,15,0.0,0.041666699999999994,2,0,0,2,0.041666699999999994,2,0,0,0,0,0,46,61,0,1,0,1,2,0,1,0,2,21,0,1,0,46,61,0,1,0,1,2,0,1,0,2,21,0,1,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,1,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,52,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,5,7,0,0,9,10,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,29,36,0,0,0,0,1,0,1,0,1,15,0,1,0,29,36,0,0,0,0,1,0,1,0,1,15,0,1,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,73,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,16,6,0,0,8,11,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,50,60,0,0,0,0,3,0,1,0,3,28,0,1,0,50,60,0,0,0,0,3,0,1,0,3,28,0,1,0,0,3,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,6,0,0,7,8,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,20,23,0,0,0,0,1,0,1,0,1,8,0,1,0,20,23,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,7,6,0,0,11,12,0.0,0.054054099999999994,2,0,0,2,0.054054099999999994,2,0,0,0,0,0,35,47,0,0,0,0,1,0,1,0,1,16,0,1,0,35,47,0,0,0,0,1,0,1,0,1,16,0,1,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,10,8,0,0,11,13,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,33,40,0,0,0,0,2,0,1,0,2,17,0,1,0,33,40,0,0,0,0,2,0,1,0,2,17,0,1,0,0,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,112,2,0.117647,1,3,1,0.11363599999999999,0.140845,10,10,2,4,4,18,11,1,0,24,26,0.0,0.027397300000000003,2,0,0,3,0.027397300000000003,2,0,0,0,0,0,71,88,0,0,0,0,2,0,2,0,2,40,0,2,0,71,88,0,0,0,0,2,0,2,0,2,40,0,2,0,0,0,21,0,6,0,0,0,0,8,0,1,0,3,0,2,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,70,2,0.21472399999999997,1,3,1,0.196078,0.2,10,8,2,3,3,9,7,1,0,11,13,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,40,51,0,0,0,0,2,0,2,0,2,19,0,2,0,40,51,0,0,0,0,2,0,2,0,2,19,0,2,0,0,0,19,0,4,0,0,0,0,10,0,1,0,0,0,1,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,99,2,0.341935,2,6,2,0.272727,0.306452,21,19,2,3,3,16,9,1,0,22,25,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,62,77,0,0,0,0,3,0,2,0,3,34,0,2,0,62,77,0,0,0,0,3,0,2,0,3,34,0,2,0,0,0,27,0,6,0,0,0,0,16,0,1,0,0,0,1,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,64,2,0.208333,1,3,1,0.21276599999999998,0.216216,10,8,2,3,3,7,5,1,0,12,14,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,37,47,0,0,0,0,2,0,2,0,2,18,0,2,0,37,47,0,0,0,0,2,0,2,0,2,18,0,2,0,0,0,19,0,4,0,0,0,0,10,0,1,0,0,0,1,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,120,2,0.17192000000000002,1,3,1,0.11458299999999999,0.12162200000000001,11,9,2,2,2,21,10,1,0,15,20,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,74,96,0,0,0,0,5,0,2,0,5,43,0,2,0,74,96,0,0,0,0,5,0,2,0,5,43,0,2,0,0,0,22,0,8,0,0,0,0,8,0,1,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,97,2,0.741742,8,37,8,0.5882350000000001,0.590909,50,39,1,1,1,17,5,1,1,5,10,0.0,0.043478300000000004,3,0,0,2,0.043478300000000004,3,1,1,0,0,1,66,85,14,0,9,0,5,0,1,0,12,32,0,4,0,66,85,14,0,9,0,5,0,1,0,12,32,0,4,0,0,0,40,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
17,1,103,2,0.18732000000000001,1,3,1,0.16092,0.164179,14,11,1,2,2,15,8,1,1,11,17,0.0,0.0289855,2,0,0,2,0.0289855,2,1,1,0,0,1,67,87,12,0,7,0,6,0,1,0,13,33,0,4,0,67,87,12,0,7,0,6,0,1,0,13,33,0,4,0,0,0,27,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,1,205,2,0.538462,6,70,12,0.451613,0.5153369999999999,84,84,2,3,3,48,5,1,0,7,12,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,163,186,3,1,3,1,5,0,2,0,5,90,0,2,0,163,186,3,1,3,1,5,0,2,0,5,90,0,2,0,0,0,44,4,7,0,0,0,0,27,0,1,0,3,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,1,96,2,0.36280500000000004,2,9,2,0.27710799999999997,0.296875,23,19,1,1,1,16,6,1,1,5,10,0.0,0.0447761,3,0,0,2,0.0447761,3,1,1,0,0,1,64,83,13,0,8,0,5,0,1,0,12,31,0,4,0,64,83,13,0,8,0,5,0,1,0,12,31,0,4,0,0,0,30,0,4,0,0,0,0,16,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
14,1,121,2,0.4,11,54,11,0.351852,0.361446,38,30,1,1,1,21,6,1,1,7,12,0.0,0.045977,4,0,0,2,0.045977,4,1,1,0,0,1,83,108,16,0,11,0,5,0,1,0,12,42,0,4,0,83,108,16,0,11,0,5,0,1,0,12,42,0,4,0,0,0,34,1,5,0,0,0,0,18,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
13,1,65,2,0.365169,1,3,1,0.264151,0.268293,14,11,1,1,1,10,5,1,1,6,11,0.0,0.0238095,1,0,0,2,0.0238095,1,1,1,0,0,1,41,53,9,0,4,0,5,0,1,0,12,17,0,4,0,41,53,9,0,4,0,5,0,1,0,12,17,0,4,0,0,0,24,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,206,2,0.173228,12,70,13,0.146739,0.141844,27,20,1,3,3,33,12,1,1,18,23,0.0,0.0408163,6,0,0,2,0.0408163,6,1,1,0,0,1,141,184,24,0,19,0,5,0,1,0,12,76,0,4,0,141,184,24,0,19,0,5,0,1,0,12,76,0,4,0,0,0,32,1,3,0,0,0,0,12,0,0,0,2,0,2,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
15,1,166,2,0.48615,19,113,20,0.44078900000000004,0.43220299999999995,67,51,1,1,1,40,6,1,1,11,16,0.0,0.048387099999999995,6,0,0,2,0.048387099999999995,6,1,1,0,0,1,118,152,24,0,19,0,5,0,1,0,12,63,0,4,0,118,152,24,0,19,0,5,0,1,0,12,63,0,4,0,0,0,45,2,4,0,0,0,0,28,0,0,0,1,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
17,1,152,2,0.47986599999999996,12,60,13,0.426471,0.44444399999999995,58,48,1,2,2,26,9,1,1,20,25,0.0,0.044247800000000004,5,0,0,2,0.044247800000000004,5,1,1,0,0,1,108,136,20,0,15,0,5,0,1,0,12,55,0,4,0,108,136,20,0,15,0,5,0,1,0,12,55,0,4,0,0,0,43,1,0,0,0,0,0,26,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
21,1,164,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,39,12,1,1,20,25,0.0,0.0431034,5,0,0,2,0.0431034,5,1,1,0,0,1,111,144,24,0,19,0,5,0,1,0,12,60,0,4,0,111,144,24,0,19,0,5,0,1,0,12,60,0,4,0,0,0,18,1,7,0,0,0,0,0,0,0,0,1,0,1,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
30,1,165,2,0.0,0,0,0,0.0,0.0,0,0,4,3,3,24,16,14,27,23,34,0.0,0.0,0,0,0,4,0.0,0,0,0,14,14,0,102,136,5,0,5,0,11,0,3,0,11,50,0,3,0,102,136,5,0,5,0,11,0,3,0,11,50,0,3,0,0,1,30,1,8,0,0,0,0,0,0,1,0,1,0,2,0,9,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,1,111,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,19,3,1,1,5,11,0.0,0.0263158,2,0,0,3,0.0263158,2,0,0,0,0,0,74,98,3,2,3,2,6,0,2,0,6,42,0,2,0,74,98,3,2,3,2,6,0,2,0,6,42,0,2,0,0,1,15,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
17,1,120,2,0.241458,6,27,6,0.18269200000000002,0.170732,19,14,1,2,2,20,9,1,1,10,15,0.0,0.035294099999999995,3,0,0,2,0.035294099999999995,3,1,1,0,0,1,82,104,14,0,9,0,5,0,1,0,12,40,0,4,0,82,104,14,0,9,0,5,0,1,0,12,40,0,4,0,0,0,27,1,5,0,0,0,0,12,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
