wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
5,6,0,21,24,8,0,21,1,1,79,0,0,0.875,0.5,3,3,14.2,0,0,0,0,1,0.6,2,1
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
5,4,0,10,13,10,0,10,1,2,43,0,0,0.875,0.55,2,3,7.6,0,0,0,0,3,1.2,0,0
2,3,0,9,14,1,0,9,2,2,59,0,0,0.85714287,0.625,1,1,28.5,0,0,0,0,4,2,0,0
2,3,0,15,24,1,0,15,2,1,136,0,0,0.85714287,0.625,1,1,66,0,0,0,0,11,5.5,0,0
2,3,0,14,19,1,0,14,2,1,74,0,0,0.85714287,0.625,1,1,35.5,0,0,0,0,1,0.5,0,0
4,6,0,8,13,4,0,8,1,1,42,0,0,0.9130435,0.5555556,2,2,8.75,0,0,0,0,1,0.5,0,0
43,1,0,114,305,899,52,63,41,0.9880952,2716,0.25,0,0,0.1734694,0,0,62.069767,0,0,0,2,58,2.6511629,2,1
2,3,0,7,7,1,0,7,2,2,24,0,0,0.85714287,0.625,1,1,11,0,0,0,0,2,1,0,0
2,3,0,41,93,1,0,41,2,1,312,0,0,0.85714287,0.625,1,1,154,0,0,0,1,1,0.5,0,0
4,3,0,4,17,6,0,4,1,1,189,0,0,0.92105263,0.5,2,3,46,0,0,0,0,5,1.75,0,0
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
4,6,0,8,13,4,0,8,1,1,47,0,0,0.9166667,0.5555556,2,2,10,0,0,0,0,1,0.5,0,0
0,1,0,1,0,0,1,0,0,2,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,6,0,18,38,6,0,18,1,0.6458333,1026,0.33333334,0,0.8518519,0.3888889,3,5,111.666664,0,0,0,0,11,2,5,1
4,2,0,21,45,4,0,21,3,0.7777778,329,0.6666667,0,0.94285715,0.73333335,1,3,80.5,0,0,0,0,18,5,0,0
0,1,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0,12,27,3,0,12,3,1,91,0,0,0.96428573,0.6666667,2,2,29,0,0,0,0,8,3,0,0
6,8,0,7,15,15,0,7,1,1.0666667,60,0,0,0.9166667,0.4,3,10,8.5,0,0,0,0,1,0.6666667,0,0
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,1,27,93,0,1,26,12,0.73333335,778,0.33333334,0,0.6315789,0.35833332,2,3,47.4375,0,0,0,0,7,1.375,0,0
2,1,0,3,5,1,1,3,1,1,24,0,1,0,0.6666667,0,0,10.5,0,0,0,0,1,0.5,0,0
2,2,0,7,13,1,0,7,2,2,34,0,0,0.8,0.6666667,1,1,16,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0,11,19,3,0,11,3,1,66,0,0,0.96428573,0.6666667,2,2,20.666666,0,0,0,0,4,1.6666666,0,0
2,5,0,8,9,1,0,8,2,2,26,0,0,0.99224806,0.6666667,1,1,12,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,12,85,2,3,9,3,0.75,288,0.33333334,0,0.8888889,0.5,1,2,56,0,0,0,0,2,1,0,0
11,2,0,2,18,25,0,2,11,0.5,81,1,1,0.64285713,0.5,0,0,6.2727275,0,0,0,0,1,0.90909094,0,0
3,7,5,12,10,3,5,7,1,2,50,0,0,0.95454544,0.5,1,2,15.666667,0,0,0,0,1,0.6666667,0,0
5,3,0,5,11,10,0,5,2,1.25,66,0,0,0.875,0.4,2,9,12,0,0,0,0,8,2.4,0,0
13,4,0,39,145,66,2,37,5,0.9444444,1456,0,0,0.7105263,0.4722222,3,3,110.76923,0,0,0,4,3,1,9,1
6,5,0,15,40,3,3,12,5,0.8666667,260,0,0,0.9245283,0.73333335,4,12,41.833332,0,0,0,0,1,0.6666667,0,0
4,3,0,5,18,6,0,5,1,1,180,0,0,0.92105263,0.5,2,3,43.75,0,0,0,0,5,1.75,0,0
2,3,0,13,16,1,0,13,2,2,63,0,0,0.85714287,0.625,1,1,30.5,0,0,0,0,6,3,0,0
3,4,0,1,9,3,0,1,3,2,24,0,0,0.95,0.5555556,2,3,7,0,0,0,0,1,0.6666667,0,0
6,7,0,12,18,15,0,12,1,1.0666667,96,0,0,0.9130435,0.4,3,9,14.5,0,0,0,0,1,0.6666667,0,0
5,5,0,24,25,10,0,24,1,1,123,0,0,0.8857143,0.7,3,4,23,0,0,0,0,7,2,0,0
2,3,0,13,10,1,0,13,2,1,36,0,0,0.85714287,0.625,1,1,16.5,0,0,0,0,1,0.5,0,0
6,5,0,19,29,9,3,16,5,0.93333334,201,0,0,0.9245283,0.73333335,4,10,32,0,0,0,0,1,0.6666667,0,0
2,4,0,4,5,1,0,4,1,2,22,0,0,0.96,0.6666667,1,1,10,0,0,0,0,1,0.5,0,0
5,6,0,9,14,8,0,9,1,1,46,0,0,0.875,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0
2,1,0,5,13,1,0,5,2,2,58,0,0,0,0.625,0,0,28,0,0,0,0,5,2.5,0,0
4,6,0,8,13,4,0,8,1,1,47,0,0,0.9166667,0.5555556,2,2,10,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,35,53,4,0,35,3,1,215,0,0,0.9607843,0.5555556,4,9,52,0,0,0,1,1,0.5,0,0
2,3,0,12,11,1,0,12,2,2,32,0,0,0.85714287,0.625,1,1,15,0,0,0,0,1,0.5,0,0
3,4,0,14,12,3,0,14,1,2,40,0,0,0.84615386,0.53333336,1,1,12.333333,0,0,0,0,1,0.6666667,0,0
4,5,0,20,50,2,0,20,1,0.8333333,366,0.25,0,0.9512195,0.6666667,1,4,89.5,0,0,0,1,10,2.75,0,0
2,4,0,22,21,1,0,22,2,2,87,0,0,0.9166667,0.6,1,1,42.5,0,0,0,0,1,0.5,0,0
9,1,0,16,44,34,1,15,8,0.9375,249,0.5,0,0,0.9166667,0,0,26.444445,0,0,0,0,14,3.5555556,1,1
2,3,0,5,5,1,0,5,2,2,24,0,0,0.9722222,0.6,1,1,11,0,0,0,0,1,0.5,0,0
5,6,0,19,28,8,0,19,1,1,191,0,0,0.88,0.5,2,3,36.4,0,0,0,0,1,0.6,0,0
4,4,0,27,40,6,0,27,2,1,202,0,0,0.8235294,0.39285713,1,1,49.25,0,0,0,1,1,0.75,0,0
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94736844,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
6,6,0,15,22,3,0,15,1,0.8666667,83,0,0,0.84,0.73333335,2,3,12.333333,0,0,0,0,1,0.6666667,1,1
0,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,11,17,1,0,11,2,2,55,0,0,0,0.6666667,0,0,26,0,0,0,0,2,1,0,0
6,2,0,7,25,9,1,6,2,0.96666664,245,0.8333333,1,0.6666667,0.53333336,1,1,38.833332,0,0,0,0,10,2.1666667,0,0
6,1,0,1,7,5,1,0,6,0.8,44,1,0,0,0.44444445,0,0,5.5,0,0,0,0,1,0.8333333,0,0
23,1,0,73,91,151,26,47,20,0.81060606,836,0.16666667,0,0,0.17878787,0,0,35.086956,0,0,0,0,6,2.8695652,1,1
5,6,0,8,14,8,0,8,1,1,50,0,0,0.875,0.5,3,3,8.4,0,0,0,0,1,0.6,0,0
4,2,0,6,9,4,3,3,4,0,43,1,1,0.85714287,0.5,0,0,9.5,0,0,0,0,3,1.5,0,0
8,1,0,20,31,24,4,16,6,0.877551,277,0.14285715,0,0,0.4,0,0,32.75,0,0,0,0,4,2.75,0,0
4,6,0,15,19,4,0,15,1,1,79,0,0,0.9166667,0.5555556,2,2,18,0,0,0,0,1,0.5,0,0
0,1,0,12,0,0,12,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
3,5,0,4,8,3,2,2,2,1.1666666,29,0,0,0.98,1,4,7,7.6666665,0,0,0,0,1,0.33333334,0,0
5,5,0,11,12,10,0,11,1,2,34,0,0,0.8857143,0.7,3,4,5.8,0,0,0,0,2,1,0,0
0,1,0,0,0,0,0,0,0,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,2,4,1,1,1,2,2,15,0,0,0,0.75,0,0,6.5,0,0,0,0,1,0.5,0,0
4,6,0,14,18,4,0,14,1,1,63,0,0,0.9166667,0.5555556,2,2,14,0,0,0,0,1,0.5,0,0
2,4,0,5,4,1,0,5,2,2,13,0,0,0.875,0.625,1,2,5.5,0,0,0,0,1,0.5,0,0
6,4,0,15,21,15,0,15,2,0.8666667,113,0,0,0.92,0.3611111,0,0,17.333334,0,0,0,0,2,1.1666666,0,0
2,1,0,4,6,1,1,3,1,2,31,0,0,0,0.5,0,0,14.5,0,0,0,0,4,2,0,0
3,4,0,2,22,3,0,2,2,2,102,0,0,0.8947368,1,2,2,33,0,0,0,0,8,3,0,0
4,6,0,16,21,4,0,16,1,1,92,0,0,0.9130435,0.5555556,2,2,21.25,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,25,59,4,2,23,3,1,186,0,0,0.93939394,0.5555556,2,3,44.75,0,0,0,0,1,0.5,0,0
2,6,0,14,21,1,0,14,1,1,158,0,0,0.9787234,1,2,2,76.5,0,0,0,0,1,0.5,2,1
6,5,0,16,19,15,0,16,1,1,102,0,0,0.85714287,0.4047619,2,3,15.666667,0,0,0,1,3,1.5,0,0
5,5,0,8,13,10,0,8,1,2,49,0,0,0.8857143,0.7,3,4,8.8,0,0,0,0,3,1.2,0,0
2,1,0,3,5,1,1,2,2,2,17,0,0,0,0.75,0,0,7.5,0,0,0,0,1,0.5,0,0
2,1,0,2,6,1,0,2,2,2,28,0,0,0,0.75,0,0,13,0,0,0,0,2,1,0,0
2,3,0,16,14,1,0,16,2,1,82,0,0,0.85714287,0.625,1,1,39.5,0,0,0,0,5,2.5,0,0
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
5,5,0,26,54,4,1,25,4,0.9166667,404,0,0,0.9423077,0.6666667,4,9,79.2,0,0,0,0,1,0.6,0,0
3,3,0,4,16,3,0,4,1,1,194,0,0,0.9459459,0.5555556,2,3,63.333332,0,0,0,0,6,2.3333333,0,0
2,7,0,10,14,1,0,10,1,2,39,0,0,0.9818182,0.6666667,0,0,18.5,0,0,0,0,3,1.5,0,0
6,2,0,39,83,9,0,39,2,0.78,419,0.7,0,0.7368421,0.5,1,1,67.166664,0,0,0,0,5,2,1,1
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94736844,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
2,1,0,2,5,1,1,2,1,1,37,0,1,0,0.6666667,0,0,17,0,0,0,0,5,2.5,0,0
4,4,0,23,29,4,2,21,3,1,105,0,0,0.9310345,0.5555556,2,2,24.5,0,0,0,0,1,0.5,0,0
4,6,0,8,13,4,0,8,1,1,42,0,0,0.9130435,0.5555556,2,2,8.75,0,0,0,0,1,0.5,0,0
4,4,1,12,33,4,1,11,1,0.8333333,194,0.5,0,0.96,0.5555556,1,1,47,0,0,0,0,19,5,0,0
5,6,0,11,21,10,0,11,1,1,61,0,0,0.93442625,0.36,3,5,11,0,0,0,0,2,1,0,0
4,5,0,12,34,4,0,12,3,1,212,0,0,0.9607843,0.5555556,4,8,51.25,0,0,0,0,1,0.5,0,0
3,3,0,18,22,1,0,18,2,0.75,99,0,0,0.85714287,0.625,1,1,31.333334,0,0,0,0,1,0.33333334,0,0
20,6,0,39,108,172,0,39,18,0.9186603,860,0.45454547,1,0.75,0.16228071,2,2,41.45,0,0,0,0,12,2.55,2,1
3,6,0,15,27,3,0,15,2,1,197,0,0,0.9655172,0.44444445,1,1,62.666668,0,0,0,0,9,3.3333333,1,1
3,2,0,3,17,1,0,3,2,1.5,125,1,0,0.6666667,0.44444445,0,0,40.333332,0,0,0,0,4,1.6666666,0,0
3,7,0,7,11,3,0,7,2,2,52,0,0,0.96428573,0.41666666,0,0,16.333334,0,0,0,0,4,2.3333333,0,0
7,3,1,25,45,15,1,24,5,0.8148148,292,0,0,0.8,0.4,0,0,39.42857,0,0,0,0,6,2.142857,0,0
3,2,0,6,8,1,3,3,3,0,39,1,2,0.9,0.5,0,0,11.333333,0,0,0,0,2,1.3333334,0,0
5,2,0,7,12,6,3,4,4,0.375,65,1,2,0.8181818,0.53333336,0,0,11.6,0,0,0,0,4,1.6,0,0
4,1,0,3,7,0,2,2,4,0,66,0,1,0,0.65,0,0,14.75,0,0,0,0,0,0,0,0
2,3,0,15,13,1,0,15,2,1,46,0,0,0.85714287,0.625,1,1,21.5,0,0,0,0,1,0.5,0,0
12,2,0,11,50,54,2,10,11,0.8181818,327,0.33333334,0,0.42105263,0.26666668,1,5,26,0,0,0,0,10,2.5833333,0,0
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0,8,23,3,0,8,2,0.5,73,0,0,0.96825397,0.6666667,2,2,23,0,0,0,0,2,1,0,0
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,18,18,1,0,18,2,1,65,0,0,0.85714287,0.625,1,1,31,0,0,0,0,1,0.5,0,0
2,2,0,3,3,1,0,3,1,2,6,0,0,0.75,0.625,1,1,2,0,0,0,0,1,0.5,0,0
2,3,0,25,24,1,0,25,2,2,105,0,0,0.85714287,0.625,1,1,51.5,0,0,0,0,1,0.5,0,0
2,3,0,13,16,1,0,13,2,2,67,0,0,0.85714287,0.625,1,1,32.5,0,0,0,0,1,0.5,0,0
2,5,1,18,38,1,1,17,1,1,278,0,0,0.9777778,0.6666667,0,0,136.5,0,0,0,0,9,4.5,0,0
2,3,0,8,6,1,0,8,2,2,18,0,0,0.85714287,0.625,1,1,8,0,0,0,0,1,0.5,0,0
2,1,0,7,7,1,0,7,2,2,22,1,0,0,0.6666667,0,0,9.5,0,0,0,0,1,0.5,0,0
5,5,0,11,12,10,0,11,1,2,34,0,0,0.8857143,0.7,3,4,5.8,0,0,0,0,2,1,0,0
5,2,0,7,14,8,1,6,5,0.75,57,1,0,0.6666667,0.35,1,1,10.2,0,0,0,0,3,1.2,0,0
1,8,0,1,2,0,0,1,1,2,5,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
7,1,0,25,60,0,0,25,2,0.5833333,599,0.5,0,0,0.6,0,0,84.28571,0,0,0,0,17,4.142857,0,0
6,4,0,16,23,15,0,16,1,1,172,0,0,0.8484849,0.3888889,1,2,27.5,0,0,0,0,3,1.3333334,0,0
4,2,9,16,10,6,9,7,3,1,37,0,0,0.6666667,0.6666667,1,1,7.75,0,0,0,0,1,0.5,0,0
13,1,3,12,23,78,3,9,5,1.0833334,97,0,0,0,0.41538462,0,0,6.3076925,0,0,0,0,1,0.9230769,0,0
2,3,0,17,15,1,0,17,2,1,75,0,0,0.85714287,0.625,1,1,35.5,0,0,0,0,1,0.5,0,0
9,3,0,6,36,34,0,6,1,1,554,0,0,0.8333333,0.35,2,6,60.22222,0,0,0,0,7,1.4444444,0,0
7,5,0,36,63,15,1,35,4,0.9444444,669,0,0,0.9074074,0.47619048,4,9,94.14286,0,0,0,1,1,0.71428573,0,0
2,3,0,17,18,1,0,17,2,2,67,0,0,0.85714287,0.625,1,1,32.5,0,0,0,0,1,0.5,0,0
2,7,0,7,8,1,0,7,2,2,24,0,0,0.98245615,0.75,2,2,11,0,0,0,0,1,0.5,0,0
2,3,0,8,10,1,0,8,2,2,37,0,0,0.85714287,0.625,1,1,17.5,0,0,0,0,1,0.5,0,0
4,4,0,17,48,4,0,17,3,1,272,0,0,0.93939394,0.5555556,2,3,66.25,0,0,0,0,1,0.5,0,0
11,1,0,7,47,55,1,6,1,2,1221,0,0,0,0.4025974,0,0,110,0,0,0,0,17,3.909091,0,0
4,5,0,11,22,4,0,11,3,1,92,0,0,0.9607843,0.5555556,4,9,21.25,0,0,0,0,1,0.5,0,0
2,1,0,8,11,1,0,8,2,2,28,0,0,0,0.6666667,0,0,13,0,0,0,0,1,0.5,0,0
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94736844,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
3,2,0,7,9,1,3,4,3,0,42,1,1,0.9,0.5555556,0,0,12.666667,0,0,0,0,1,0.6666667,0,0
6,7,2,15,19,9,2,13,1,0.93333334,66,0,0,0.8518519,0.6,3,4,9.5,0,0,0,1,1,0.6666667,0,0
130,1,0,3,135,8011,2,1,130,0.98533094,862,0.9692308,0,0,0.24615385,0,0,5.1307693,0,0,0,0,2,1.0076923,0,0
5,3,2,8,26,10,2,6,1,1,227,0,0,0.8974359,0.45,2,5,44.2,0,0,0,0,5,1.6,0,0
3,1,0,6,14,1,2,4,1,0.75,38,0.5,0,0,0.5,0,0,11,0,0,0,0,1,0.33333334,0,0
6,3,2,3,13,13,2,1,2,0.6,65,1,0,0.7058824,0.45833334,0,0,9.666667,0,0,0,0,2,1.1666666,0,0
2,1,0,2,4,1,1,2,1,1,27,0,1,0,0.6666667,0,0,12,0,0,0,0,3,1.5,0,0
2,3,0,24,28,1,0,24,2,1,140,0,0,0.85714287,0.625,1,1,68,0,0,0,0,1,0.5,0,0
15,2,0,8,42,85,3,5,13,0.70535713,451,0.75,3,0.5625,0.26666668,0,0,28.533333,0,0,0,0,19,3.2,0,0
4,4,0,5,11,0,0,5,1,0.5,66,0.5,0,0.8888889,0.5,2,4,15,0,0,0,0,1,0.75,0,0
5,7,0,6,14,8,0,6,1,1,46,0,0,0.9032258,0.625,2,3,7.6,0,0,0,0,2,0.8,0,0
2,4,0,27,27,1,0,27,2,1,284,0,0,0.93333334,0.6,1,1,140,0,0,0,0,1,0.5,1,1
2,1,0,11,21,1,0,11,2,2,62,0,0,0,0.6666667,0,0,30,0,0,0,0,1,0.5,0,0
2,3,0,21,28,1,0,21,2,1,127,0,0,0.85714287,0.625,1,1,62,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,0,48,89,6,0,48,2,0.8333333,673,0.6666667,0,0.9550562,0.36666667,4,14,133,0,0,0,0,2,1.2,0,0
4,3,2,9,19,6,2,7,1,1,100,0,0,0.92105263,0.5,1,4,23.75,0,0,0,0,2,1,0,0
2,3,0,24,30,1,0,24,2,1,160,0,0,0.85714287,0.625,1,1,78.5,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,0,16,48,34,0,16,3,1,718,0,0,0.875,0.4642857,4,9,78.44444,0,0,0,0,1,0.7777778,0,0
18,4,0,14,63,149,1,13,2,0.92156863,363,0.6666667,0,0.7419355,0.18235295,2,4,19,0,0,0,0,4,1.1111112,0,0
2,3,0,8,13,1,0,8,2,2,50,0,0,0.85714287,0.625,1,1,24,0,0,0,0,5,2.5,0,0
3,4,0,4,13,3,0,4,1,2,40,0,0,0.9512195,0.5555556,2,4,12.333333,0,0,0,0,2,1,0,0
2,3,0,15,17,1,0,15,2,1,104,0,0,0.85714287,0.625,1,1,49.5,0,0,0,0,1,0.5,0,0
2,5,1,3,4,1,1,2,1,2,8,0,0,0.98039216,0.75,1,1,3,0,0,0,0,1,0.5,0,0
5,4,0,4,8,10,0,4,1,2,19,0,0,0.875,0.4,2,2,2.8,0,0,0,0,1,0.8,0,0
4,6,0,11,45,4,0,11,2,0.7777778,306,0.6666667,0,0.96385545,0.375,3,6,74.75,0,0,0,0,4,1.5,0,0
5,6,0,15,20,4,0,15,1,0.9166667,68,0,0,0.875,0.6666667,2,3,12,0,0,0,0,1,0.6,2,1
4,5,0,4,7,6,0,4,1,2,16,0,0,0.9117647,0.625,3,3,3,0,0,0,0,1,0.75,0,0
3,4,0,4,13,3,0,4,1,2,40,0,0,0.9512195,0.5555556,2,4,12.333333,0,0,0,0,2,1,0,0
2,3,0,23,19,1,0,23,2,1,92,0,0,0.85714287,0.625,1,1,44,0,0,0,0,1,0.5,0,0
2,3,0,11,18,1,0,11,2,2,86,0,0,0.85714287,0.625,1,1,42,0,0,0,0,1,0.5,0,0
4,6,0,10,37,4,0,10,2,0.7777778,244,0.6666667,0,0.96385545,0.375,3,7,59.25,0,0,0,0,1,0.75,0,0
2,5,0,17,27,1,0,17,1,1.1428572,405,0.14285715,0,0.9756098,1,1,1,198,0,0,0,0,1,0.5,0,0
3,2,0,8,28,1,0,8,2,1,92,0.6666667,0,0.9375,0.75,1,3,28.666666,0,0,0,0,5,1.6666666,0,0
4,7,0,21,36,6,0,21,2,2,168,0,0,0.9655172,0.5833333,3,9,41,0,0,0,0,4,1.5,0,0
2,3,0,7,11,1,0,7,2,2,40,0,0,0.85714287,0.625,1,1,19,0,0,0,0,3,1.5,0,0
5,4,0,38,117,8,0,38,3,1,815,0,0,0.9,0.45,3,3,161.4,0,0,0,0,6,1.6,2,1
3,2,0,3,22,1,0,3,2,1.5,477,1,0,0.6666667,0.44444445,0,0,157.66667,0,0,0,0,4,1.6666666,0,0
4,6,0,11,39,4,0,11,2,0.8333333,112,0.5,0,0.96385545,0.375,3,6,26.5,0,0,0,0,1,0.75,0,0
7,5,0,16,37,15,1,15,4,0.9444444,153,0,0,0.9074074,0.5,4,9,20.428572,0,0,0,0,1,0.71428573,0,0
3,2,0,7,14,3,0,7,2,0.5,57,0,0,0.875,0.5555556,0,0,17.666666,0,0,0,1,3,1.3333334,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
4,6,0,8,13,4,0,8,1,1,42,0,0,0.9130435,0.5555556,2,2,8.75,0,0,0,0,1,0.5,0,0
2,5,0,1,3,1,0,1,1,2,7,0,0,0.97619045,1,2,3,2.5,0,0,0,0,1,0.5,0,0
3,5,5,15,18,3,5,10,1,1,55,0,0,0.9811321,0.5,1,2,17,0,0,0,0,2,0.6666667,0,0
7,3,0,2,47,0,0,2,3,0.8333333,536,1,0,0.6666667,0.39285713,1,1,73.57143,0,0,0,0,9,2.857143,0,0
6,6,0,21,25,9,0,21,1,0.93333334,89,0,0,0.84,0.6,3,4,13.333333,0,0,0,0,1,0.6666667,0,0
2,4,0,20,16,1,0,20,2,2,62,0,0,0.9166667,0.6,1,1,30,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,21,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,12,13,1,0,12,2,2,45,0,0,0.85714287,0.625,1,1,21.5,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0,10,7,3,0,10,1,2,24,0,0,0.8181818,0.6666667,1,1,7,0,0,0,0,1,0.6666667,0,0
19,1,0,67,72,159,35,32,17,0.98888886,398,0.4,0,0,0.09259259,0,0,19.68421,0,0,0,0,6,1.9473684,0,0
2,3,0,13,17,1,0,13,2,2,57,0,0,0.85714287,0.625,1,1,27.5,0,0,0,0,1,0.5,0,0
5,4,0,28,57,8,2,26,3,1,196,0,0,0.9,0.5,2,4,37.6,0,0,0,0,2,0.8,0,0
4,1,0,1,5,0,1,1,0,0.5555556,61,0.6666667,1,0,0.4375,0,0,13.5,0,0,0,0,1,0.75,0,0
2,3,0,18,13,1,0,18,2,2,45,0,0,0.85714287,0.625,1,1,21.5,0,0,0,0,1,0.5,0,0
2,3,0,14,15,1,0,14,2,1,79,0,0,0.85714287,0.625,1,1,37.5,0,0,0,0,1,0.5,0,0
2,3,0,22,24,1,0,22,2,1,107,0,0,0.85714287,0.625,1,1,52,0,0,0,0,1,0.5,0,0
4,6,0,31,61,4,0,31,1,0.7619048,496,0.14285715,0,0.9574468,0.7777778,1,1,121.25,0,0,0,0,14,5.5,0,0
6,8,0,8,16,15,0,8,1,1.0666667,63,0,0,0.9166667,0.4,3,10,9,0,0,0,0,1,0.6666667,0,0
3,4,3,4,4,3,3,1,0,2,20,0,0,0.975,0.5,1,1,5.6666665,0,0,0,0,1,0.33333334,0,0
2,3,0,15,17,1,0,15,2,2,65,0,0,0.85714287,0.625,1,1,31.5,0,0,0,0,1,0.5,0,0
6,5,0,9,12,15,1,8,2,1.0666667,45,0,0,0.8974359,0.6,2,4,6,0,0,0,0,1,0.6666667,0,0
2,1,0,3,5,1,1,2,2,2,19,0,0,0,0.75,0,0,8.5,0,0,0,0,1,0.5,0,0
1,6,0,1,2,0,0,1,1,2,8,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0
16,5,2,35,85,114,5,31,4,0.9777778,623,0,0,0.7777778,0.47777778,4,9,37.75,0,0,0,0,6,1.4375,1,1
4,6,0,8,13,4,0,8,1,1,52,0,0,0.9130435,0.5555556,2,2,11.25,0,0,0,0,1,0.5,0,0
6,5,0,17,19,15,0,17,1,1,95,0,0,0.85714287,0.4047619,2,3,14.5,0,0,0,0,3,1.3333334,0,0
0,1,0,1,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,0,8,14,8,0,8,1,1,45,0,0,0.88,0.5,3,3,7.4,0,0,0,0,1,0.6,0,0
51,1,0,127,188,1185,55,74,45,0.9533333,2461,0.41666666,0,0,0.1411111,0,0,47.019608,0,0,0,1,13,2.27451,0,0
2,3,0,22,17,1,0,22,2,2,82,0,0,0.85714287,0.625,1,1,40,0,0,0,0,1,0.5,0,0
9,1,0,2,39,0,0,2,6,0.9558824,416,0.23529412,1,0,0.3125,0,0,43.333332,0,0,0,0,4,1.3333334,0,0
5,3,0,17,29,10,0,17,2,1.125,175,0.5,0,0.8518519,0.56,2,3,33.6,0,0,0,0,2,1,0,0
6,7,0,63,132,11,0,63,2,0.85,1103,0.875,0,0.9444444,0.30952382,5,17,181.5,0,0,0,0,19,5.1666665,0,0
2,7,0,9,9,1,0,9,1,2,38,0,0,0.96875,0.75,1,1,17.5,0,0,0,0,5,2.5,0,0
3,1,0,8,11,1,1,7,1,0.75,39,0.5,0,0,0.5,0,0,11.333333,0,0,0,0,1,0.33333334,0,0
0,1,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,10,19,2,2,8,2,0.7777778,88,0.33333334,0,0.9230769,0.6666667,1,2,20.25,0,0,0,0,2,0.75,0,0
1,6,0,1,2,0,0,1,1,2,8,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0
