Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
33,1,83,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,17,7,9,9,10,17,0.0,0.0,0,0,0,8,0.0,0,0,0,0,0,0,44,51,2,6,2,6,7,2,7,0,7,22,2,7,0,44,51,2,6,2,6,7,2,7,0,7,22,2,7,0,0,0,22,0,19,0,0,6,0,0,0,0,0,0,0,0,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
33,1,55,2,0.0,0,0,0,0.0,0.0,0,0,0,3,3,5,0,0,0,0,1,1.0,0.37037,10,10,2,0,0.37037,10,0,0,0,0,0,17,23,0,1,0,1,1,0,1,0,1,9,0,1,0,17,23,0,1,0,1,1,0,1,0,1,9,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,317,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,36,6,8,7,8,35,0.035714300000000004,0.041666699999999994,6,6,1,27,0.027397300000000003,6,1,1,0,0,1,138,176,2,2,2,2,27,1,27,2,27,53,1,27,2,213,275,3,2,3,2,40,1,40,2,41,86,1,41,2,0,0,96,6,24,0,0,16,0,0,0,2,0,0,4,0,0,4,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0
31,1,61,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,7,3,32,91,2,8,0.166667,0.193548,6,6,1,5,0.193548,6,0,0,0,0,0,25,31,1,1,1,1,6,0,5,0,6,11,0,5,0,25,31,1,1,1,1,6,0,5,0,6,11,0,5,0,0,0,16,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
14,1,49,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,2,5,0,0,11,13,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,27,36,0,0,0,0,2,0,2,0,2,17,0,2,0,27,36,0,0,0,0,2,0,2,0,2,17,0,2,0,0,0,9,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,440,2,0.18421099999999999,2,19,2,0.156499,0.17603,59,47,2,9,5,68,37,1,4,55,70,0.166667,0.164596,53,19,1,5,0.164596,53,0,0,0,0,0,269,377,11,3,11,3,15,0,5,0,15,159,0,5,0,269,377,11,3,11,3,15,0,5,0,15,159,0,5,0,0,0,60,6,43,0,0,29,0,17,0,1,0,7,0,4,0,11,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,2,0,1,0,0,0
65,1,561,2,0.128261,1,15,1,0.0965795,0.10137,48,37,1,9,4,93,36,3,9,69,92,0.0909091,0.122302,51,16,1,10,0.122302,51,1,1,0,0,1,366,497,13,3,13,3,23,2,10,2,23,215,2,10,2,366,497,13,3,13,3,23,2,10,2,23,215,2,10,2,0,3,77,4,49,0,0,40,0,9,0,0,0,8,0,6,0,8,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,9,3,2,0,0,0,0,0
55,1,445,2,0.020284,1,4,1,0.028133,0.0342466,11,10,2,3,3,52,13,5,19,28,51,0.07142860000000001,0.130584,38,24,1,13,0.11747,39,1,1,0,0,1,253,346,13,11,13,11,23,4,13,0,23,149,4,13,0,293,391,13,11,13,11,25,4,15,0,25,172,4,15,0,0,1,85,1,32,0,0,26,0,17,0,1,0,3,0,3,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,3,0,0,0,0,0
37,1,156,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,19,4,2,2,1,18,0.11111099999999999,0.0909091,10,9,2,16,0.0909091,10,1,1,0,0,1,100,120,7,6,7,6,17,0,17,6,17,46,0,17,6,100,120,7,6,7,6,17,0,17,6,17,46,0,17,6,0,0,39,0,6,0,0,0,0,0,0,0,0,0,2,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0
37,1,122,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,15,1,1,1,0,13,0.14285699999999998,0.118421,9,9,2,12,0.118421,9,1,1,0,0,1,67,86,4,4,4,4,13,0,13,3,13,27,0,13,3,67,86,4,4,4,4,13,0,13,3,13,27,0,13,3,0,0,27,0,8,0,0,4,0,0,0,0,0,0,2,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1,1445,2,0.0220685,1,2,1,0.0154982,0.0183486,21,18,7,9,5,241,58,6,28,120,186,0.10909100000000001,0.0855263,91,30,6,49,0.08480889999999999,91,4,7,0,0,2,973,1346,27,25,17,18,66,0,54,2,93,617,1,80,3,982,1355,27,25,17,18,67,0,55,2,94,622,1,81,3,0,7,196,16,202,0,2,141,0,9,0,1,0,15,2,11,0,53,134,2,0,0,2,0,0,1,14,0,0,0,0,0,0,0,1,0,24,5,2,3,1,0,0,0
28,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,2,2,1,2,0.5,0.5,5,5,1,1,0.5,5,2,2,0,0,1,5,5,2,0,0,0,1,0,1,0,12,1,0,12,0,5,5,2,0,0,0,1,0,1,0,12,1,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,169,2,0.253333,2,2,2,0.16,0.166667,20,16,3,0,0,5,20,3,1,21,26,1.0,0.0851064,4,3,1,0,0.039604,4,2,2,2,2,1,43,57,13,3,4,0,5,0,0,0,22,21,0,3,0,97,125,15,3,6,0,7,0,2,0,24,59,0,5,0,0,0,39,4,9,0,0,3,0,15,0,1,0,2,0,2,0,1,19,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
42,1,183,2,0.669725,7,19,7,0.549296,0.575221,78,65,1,2,2,7,6,11,1,3,7,0.333333,0.07142860000000001,3,3,1,2,0.0258621,3,1,1,2,12,1,39,52,9,3,5,2,4,0,2,0,17,23,0,3,0,113,142,12,3,8,2,11,0,4,0,24,71,0,5,0,0,0,64,7,16,0,0,5,0,35,0,0,0,0,0,1,0,3,28,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,1,1,2,1,0,0,0
39,1,146,2,0.364465,3,5,3,0.268519,0.28571399999999997,29,24,5,0,0,6,13,2,1,15,21,1.0,0.0930233,4,3,1,0,0.0561798,5,3,3,1,1,1,39,53,16,3,1,0,6,0,0,0,32,21,0,4,0,84,108,19,3,4,0,8,0,2,0,34,51,0,6,0,0,0,47,4,7,0,0,2,0,23,0,1,0,0,0,1,0,0,21,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0
49,1,413,2,0.264273,7,19,7,0.21643800000000002,0.231579,79,66,2,4,4,24,25,10,1,32,42,0.5,0.0780488,16,9,1,1,0.053156100000000005,16,2,2,5,8,1,189,249,15,3,6,1,10,0,1,0,26,130,0,4,0,285,365,19,3,10,1,19,0,5,0,35,187,0,8,0,0,0,93,13,31,0,0,7,0,35,0,1,0,3,0,7,0,3,45,0,0,0,0,0,0,0,20,0,0,0,0,0,0,3,0,0,2,2,6,3,0,0,0,0
25,1,99,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,9,1,1,11,15,0.333333,0.29487199999999997,23,15,1,2,0.29487199999999997,23,1,1,1,1,1,55,75,6,3,2,2,4,0,2,0,17,34,0,3,0,55,75,6,3,2,2,4,0,2,0,17,34,0,3,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
43,1,176,2,0.371248,4,6,4,0.291045,0.317308,39,33,6,0,0,7,21,2,1,22,29,1.0,0.07142860000000001,4,3,1,0,0.037037,4,3,3,1,1,1,52,70,16,3,1,0,7,0,0,0,33,28,0,4,0,104,134,19,3,4,0,9,0,2,0,35,65,0,6,0,0,0,56,5,8,0,0,2,0,28,0,1,0,0,0,3,0,1,23,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0
32,1,209,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,31,6,19,16,13,28,0.25,0.11111099999999999,16,14,1,3,0.11111099999999999,16,0,0,11,24,0,128,178,4,2,4,2,15,0,3,0,15,77,0,3,0,128,178,4,2,4,2,15,0,3,0,15,77,0,3,0,0,4,31,9,36,0,0,11,0,0,0,0,0,0,0,1,0,12,29,0,0,0,1,1,0,0,17,0,0,0,0,0,0,0,3,0,0,0,2,3,0,0,0,0
31,1,111,2,0.18575899999999998,1,3,1,0.148148,0.184615,12,12,4,0,0,4,7,2,1,8,12,1.0,0.125,3,3,1,0,0.057971,4,3,3,1,1,1,21,27,16,3,1,0,4,0,0,0,30,9,0,4,0,65,81,18,3,3,0,6,0,2,0,32,39,0,6,0,0,0,35,4,7,0,0,2,0,15,0,1,0,0,0,1,0,1,17,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0
32,1,62,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,3,0,0,7,10,0.333333,0.46808500000000003,22,22,1,2,0.46808500000000003,22,1,1,0,0,1,25,31,5,2,1,1,3,0,2,0,16,11,0,4,0,25,31,5,2,1,1,3,0,2,0,16,11,0,4,0,0,0,8,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
40,1,159,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,13,1,0,17,20,0.333333,0.11538499999999999,6,3,1,2,0.0588235,6,1,1,0,0,1,46,61,13,2,9,1,3,0,2,0,16,24,0,4,0,96,120,13,3,9,2,12,0,11,0,54,45,0,42,0,0,0,35,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
31,1,91,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,11,5,0,0,6,14,0.166667,0.055555600000000004,3,3,1,5,0.055555600000000004,3,1,2,0,0,2,51,61,8,2,4,1,8,0,5,0,21,21,0,7,0,51,61,8,2,4,1,8,0,5,0,21,21,0,7,0,0,0,21,4,2,0,0,2,0,0,0,1,0,0,0,0,0,0,19,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
34,1,78,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,6,10,0,0,14,17,0.333333,0.121951,5,3,1,2,0.121951,5,1,1,0,0,1,36,45,5,2,1,1,3,0,2,0,16,19,0,4,0,36,45,5,2,1,1,3,0,2,0,16,19,0,4,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
29,1,47,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,1,0,0,3,6,0.333333,0.157895,3,3,1,2,0.157895,3,1,1,0,0,1,16,19,4,2,0,1,3,0,2,0,16,5,0,4,0,16,19,4,2,0,1,3,0,2,0,16,5,0,4,0,0,0,10,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
29,1,54,2,0.655738,1,1,1,0.576923,0.571429,15,12,1,1,1,3,4,0,0,5,8,0.333333,0.125,3,3,1,2,0.125,3,3,3,0,0,1,21,26,13,4,0,2,3,0,2,0,24,9,0,5,0,21,26,13,4,0,2,3,0,2,0,24,9,0,5,0,0,0,20,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,1,54,2,0.655738,1,1,1,0.576923,0.571429,15,12,1,1,1,3,4,0,0,5,8,0.333333,0.125,3,3,1,2,0.125,3,3,3,0,0,1,21,26,13,4,0,2,3,0,2,0,24,9,0,5,0,21,26,13,4,0,2,3,0,2,0,24,9,0,5,0,0,0,20,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46,1,258,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,18,13,0,0,29,35,0.0,0.0276243,5,0,0,5,0.0276243,5,0,0,0,0,0,176,213,1,1,1,1,6,0,4,0,6,75,0,4,0,176,213,1,1,1,1,6,0,4,0,6,75,0,4,0,0,1,20,11,25,0,0,10,0,0,0,1,0,0,1,3,0,6,15,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,1,4,4,3,0,0,0,0
27,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,3,0,0,4,7,0.333333,0.166667,3,3,1,2,0.166667,3,4,4,0,0,1,15,17,16,4,0,2,3,0,2,0,34,5,0,6,0,15,17,16,4,0,2,3,0,2,0,34,5,0,6,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
23,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,3,0,0,4,7,0.333333,0.166667,3,3,1,2,0.166667,3,3,3,0,0,1,15,17,15,4,0,2,3,0,2,0,28,5,0,6,0,15,17,15,4,0,2,3,0,2,0,28,5,0,6,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,1,21,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,5,7,0.5,0.25,4,4,1,1,0.25,4,2,2,0,0,1,12,13,6,3,0,1,2,0,1,0,18,4,0,4,0,12,13,6,3,0,1,2,0,1,0,18,4,0,4,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23,1,40,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,3,0,0,4,7,0.333333,0.166667,3,3,1,2,0.166667,3,4,4,0,0,1,15,18,16,4,0,2,3,0,2,0,32,5,0,6,0,15,18,16,4,0,2,3,0,2,0,32,5,0,6,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
33,1,87,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,6,3,0,0,14,17,0.333333,0.055555600000000004,3,3,1,2,0.055555600000000004,3,1,1,0,0,1,51,55,5,2,1,1,3,0,2,0,16,33,0,4,0,51,55,5,2,1,1,3,0,2,0,16,33,0,4,0,0,0,11,5,1,0,0,0,0,0,0,1,0,0,1,1,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0
21,1,26,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,3,0,0,2,3,1.0,0.375,3,3,1,0,0.375,3,3,3,0,0,1,5,6,15,3,0,1,1,0,0,0,26,1,0,4,0,5,6,15,3,0,1,1,0,0,0,26,1,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,3,0,0,4,7,0.333333,0.166667,3,3,1,2,0.166667,3,4,4,0,0,1,15,17,16,4,0,2,3,0,2,0,35,5,0,6,0,15,17,16,4,0,2,3,0,2,0,35,5,0,6,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
38,1,128,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,12,11,0,0,15,18,0.333333,0.06329109999999999,5,3,1,2,0.06329109999999999,5,1,1,0,0,1,74,91,5,2,1,1,3,0,2,0,16,58,0,4,0,74,91,5,2,1,1,3,0,2,0,16,58,0,4,0,0,0,13,9,6,0,0,0,0,0,0,0,0,2,1,2,0,0,9,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
32,1,115,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,15,6,14,16,12,25,0.125,0.0869565,6,5,1,7,0.0869565,6,0,0,0,0,0,63,84,3,7,3,7,13,0,7,0,13,31,0,7,0,63,84,3,7,3,7,13,0,7,0,13,31,0,7,0,0,0,30,2,7,0,0,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
36,1,224,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,27,10,1,1,13,23,0.25,0.0310078,4,3,1,3,0.024691400000000002,4,0,0,0,0,0,125,151,10,1,10,1,10,0,3,0,10,71,0,3,0,158,189,11,1,11,1,11,0,4,0,11,91,0,4,0,0,0,31,3,13,0,0,8,0,0,0,1,0,0,0,0,0,3,28,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0
14,1,51,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,8,0,0,15,18,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,34,38,4,2,0,1,3,0,1,0,16,20,0,4,0,34,38,4,2,0,1,3,0,1,0,16,20,0,4,0,0,0,11,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
19,1,301,2,0.08605139999999999,1,4,2,0.127208,0.122549,36,25,1,5,5,21,19,0,0,39,43,0.0,0.055555600000000004,12,0,0,2,0.055555600000000004,12,1,1,0,0,1,204,283,8,3,4,2,4,0,1,0,17,165,0,4,0,204,283,8,3,4,2,4,0,1,0,17,165,0,4,0,0,0,28,13,14,0,0,6,0,6,0,0,0,3,0,2,0,0,11,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,2,0,6,1,4,2,3,0,0,0
32,1,61,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,1,2,5,0,5,0.166667,0.166667,5,5,1,5,0.166667,5,0,0,0,0,0,25,30,4,4,4,4,5,0,5,0,5,8,0,5,0,25,30,4,4,4,4,5,0,5,0,5,8,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,2,1,0,1,0.5,0.428571,3,3,1,1,0.428571,3,0,0,0,0,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,333,2,0.0,0,0,0,0.0,0.0,0,0,4,5,4,57,22,6,22,34,51,0.17647100000000002,0.10084,24,12,3,14,0.10084,24,3,5,1,1,3,214,281,10,19,10,6,17,1,16,1,52,120,1,51,3,214,281,10,19,10,6,17,1,16,1,52,120,1,51,3,0,6,51,7,48,0,5,32,0,0,0,1,0,3,0,1,0,18,35,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,3,1,1,1,0,0,0
42,1,614,2,0.139691,2,12,4,0.095986,0.15492999999999998,55,55,1,5,5,105,6,10,23,11,38,0.769231,0.30315,154,118,20,6,0.30196100000000003,154,0,0,0,0,0,354,571,2,14,2,14,27,1,25,1,27,234,1,25,1,356,573,4,14,4,14,27,3,25,1,27,234,3,25,1,0,7,57,2,83,0,0,61,0,27,0,0,0,4,0,0,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0
31,1,99,3,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,1,4,4,1,7,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,58,69,5,1,5,1,6,5,6,0,6,30,5,6,0,58,69,5,1,5,1,6,5,6,0,6,30,5,6,0,0,2,19,0,5,0,2,2,0,0,0,0,0,0,2,0,0,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
30,1,62,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,11,1,10,30,4,10,0.14285699999999998,0.193548,6,6,1,6,0.193548,6,1,1,3,3,1,25,33,2,0,1,0,6,0,6,0,11,8,0,11,0,25,33,2,0,1,0,6,0,6,0,11,8,0,11,0,0,1,16,0,4,0,0,2,0,0,0,1,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49,1,676,2,0.0,0,0,0,0.0,0.0,0,0,1,9,6,121,18,2,5,33,62,0.277778,0.129456,69,38,5,13,0.129456,69,0,0,0,0,0,464,628,19,16,19,16,29,1,17,0,29,280,1,17,0,464,628,19,16,19,16,29,1,17,0,29,280,1,17,0,0,0,80,5,70,0,2,56,0,0,0,0,0,11,0,3,0,10,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,2,3,0,0,0,0
32,1,125,2,0.118902,3,16,3,0.14893599999999999,0.177215,14,14,2,2,2,17,2,22,74,3,13,0.1,0.0731707,6,6,1,9,0.07058819999999999,6,0,0,0,0,0,76,91,0,0,0,0,10,0,9,0,10,30,0,9,0,79,94,4,0,4,0,10,4,9,0,10,30,4,9,0,0,0,43,1,1,0,0,0,0,9,0,1,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0
104,1,1445,2,0.0313414,1,4,2,0.022354699999999998,0.0224949,30,22,4,12,12,242,94,18,12,165,252,0.012048200000000002,0.0818833,80,5,1,82,0.07800750000000001,83,2,5,0,0,3,897,1248,11,30,10,30,87,0,82,4,87,504,1,82,4,981,1342,11,30,10,30,99,0,94,4,99,540,1,94,4,0,3,333,23,135,0,5,108,0,34,0,1,0,15,2,11,0,26,237,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,34,8,0,10,1,0,0,0
39,1,94,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,9,2,3,10,15,0.2,0.137255,7,7,1,4,0.137255,7,1,1,0,0,1,44,56,6,2,6,2,5,1,4,0,5,23,1,4,0,44,56,6,2,6,2,5,1,4,0,5,23,1,4,0,0,0,18,0,10,0,0,9,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
28,2,54,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,1,0,0,2,7,0.166667,0.214286,6,6,1,5,0.214286,6,2,2,0,0,1,22,27,5,2,3,2,5,0,5,0,16,7,0,16,0,22,27,5,2,3,2,5,0,5,0,16,7,0,16,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,2,0,0,1,4,0.25,0.3,6,6,1,3,0.3,6,1,1,0,0,1,14,17,3,1,2,1,3,0,3,0,8,3,0,8,0,14,17,3,1,2,1,3,0,3,0,8,3,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,67,2,0.0,0,0,0,0.0,0.0,0,0,6,1,1,7,5,0,0,6,12,0.14285699999999998,0.0731707,3,3,1,6,0.0731707,3,0,0,0,0,0,38,52,0,0,0,0,6,0,6,0,6,18,0,6,0,38,52,0,0,0,0,6,0,6,0,6,18,0,6,0,0,0,16,5,2,0,0,2,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,43,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,10,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,13,16,4,0,4,0,0,4,0,0,0,0,4,0,0,13,16,4,0,4,0,0,4,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
29,1,130,2,0.0,0,0,0,0.0,0.0,0,0,0,3,3,14,8,9,4,2,8,0.428571,0.21951199999999998,18,18,3,4,0.21951199999999998,18,0,0,0,0,0,64,102,14,4,14,4,6,14,6,0,6,20,14,6,0,64,102,14,4,14,4,6,14,6,0,6,20,14,6,0,0,0,15,0,20,0,0,11,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
35,1,132,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,18,5,3,4,7,13,0.0,0.023529400000000002,2,0,0,7,0.023529400000000002,2,0,0,0,0,0,83,98,4,1,4,1,6,0,6,1,6,49,0,6,1,83,98,4,1,4,1,6,0,6,1,6,49,0,6,1,0,2,18,3,15,0,2,7,0,0,0,0,0,3,0,0,0,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
