wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
2,4,0,25,40,1,0,25,2,2,279,0,0,0.9166667,0.625,1,1,138.5,2,2,14,0,1,0.5,0,0
9,4,0,27,46,14,7,20,5,0.875,428,0,0,0.7407407,0.425,2,3,46.11111,0,0,0,0,2,1,0,0
3,1,0,13,23,1,1,13,2,0.5,90,0,1,0,0.53333336,0,0,28.666666,0,0,0,0,2,1,0,0
8,4,0,23,43,20,2,21,6,0.9285714,248,0,0,0.85,0.5714286,3,7,29.5,0,0,0,0,2,0.875,0,0
0,1,0,3,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,10,14,8,0,10,2,1,63,0,0,0.8888889,0.5,2,2,11,0,0,0,0,1,0.6,0,0
2,3,0,39,30,1,0,39,2,2,400,0,0,0.85714287,0.6,1,1,199,0,0,0,0,36,18,0,0
2,2,0,11,9,1,0,11,2,2,25,0,0,0.8,0.6666667,1,1,11.5,0,0,0,0,1,0.5,0,0
5,3,5,30,28,10,5,25,2,2,149,0,0,0.6923077,0.46666667,1,1,28.8,3,3,19,1,3,1.2,0,0
2,3,0,13,15,1,0,13,2,2,62,0,0,0.85714287,0.625,1,1,30,0,0,0,0,4,2,0,0
7,4,0,15,21,21,0,15,4,1.0238096,142,0.2857143,0,0.84375,0.44444445,1,3,18.285715,0,0,0,0,4,1.4285715,0,0
3,1,0,3,11,3,0,3,2,1,73,0,0,0,0.33333334,0,0,22.333334,0,0,0,0,3,1.6666666,0,0
16,3,0,48,104,82,0,48,8,0.8727273,773,0.36363637,2,0.6315789,0.2857143,0,0,45.9375,2,2,20,0,15,2.625,0,0
12,3,0,48,88,32,0,48,9,0.8595041,910,0.045454547,1,0.7058824,0.2840909,1,1,73,2,2,14,0,20,4.4166665,0,0
9,4,0,10,70,10,0,10,2,0.9322917,893,0.25,1,0.825,0.2638889,2,8,95.55556,0,0,0,0,11,2.6666667,0,0
2,3,0,26,22,1,0,26,2,2,112,0,0,0.85714287,0.6,1,1,55,2,2,6,0,7,3.5,0,0
2,3,0,11,22,1,0,11,2,2,69,0,0,0.85714287,0.6,1,1,33.5,4,3,72,0,1,0.5,0,0
4,1,0,5,12,6,1,5,3,2,43,0,0,0,0.5,0,0,9.75,0,0,0,0,3,1.5,0,0
2,3,0,10,13,1,0,10,2,2,36,0,0,0.85714287,0.625,1,1,17,0,0,0,0,3,1.5,0,0
2,3,0,15,12,1,0,15,2,2,60,0,0,0.85714287,0.6,1,1,29,0,0,0,0,2,1,0,0
6,5,0,15,19,9,0,15,2,0.93333334,77,0,0,0.85714287,0.6,3,3,11.333333,0,0,0,0,1,0.6666667,0,0
2,3,0,12,12,1,0,12,2,2,54,0,0,0.85714287,0.625,1,1,26,0,0,0,0,5,2.5,0,0
3,4,0,8,7,3,0,8,1,2,19,0,0,0.85714287,0.6666667,2,2,5.3333335,2,2,14,0,1,0.6666667,0,0
2,2,0,6,7,1,0,6,2,2,26,0,0,0.8,0.6666667,1,1,12,0,0,0,0,1,0.5,0,0
12,3,0,5,29,0,1,5,12,0.6666667,122,0.6666667,1,0.65625,0.3888889,0,0,8.916667,0,0,0,0,2,1,0,0
6,4,0,11,24,13,0,11,5,0.9,94,0.75,0,0.9425287,0.5,1,6,14,0,0,0,0,1,0.8333333,0,0
6,1,0,14,20,13,5,9,3,0.9,114,0,0,0,0.36,0,0,17.666666,0,0,0,0,3,1,0,0
3,1,0,31,57,3,1,30,3,1.1,340,0.2,0,0,0.7777778,0,0,110.666664,0,0,0,0,9,3.6666667,0,0
7,5,0,21,23,9,0,21,2,0.8888889,87,0,0,0.82758623,0.46666667,3,4,11,0,0,0,0,1,0.71428573,0,0
1,3,10,11,2,0,10,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
2,2,0,20,16,1,0,20,2,2,63,0,0,0.8,0.6666667,1,1,30.5,0,0,0,0,1,0.5,0,0
2,1,0,4,6,1,1,3,1,2,13,0,0,0,0.75,0,0,5.5,0,0,0,0,1,0.5,0,0
7,7,0,15,24,9,0,15,1,0.8888889,95,0,0,0.8717949,0.6666667,4,7,12.142858,0,0,0,0,1,0.71428573,2,1
1,1,0,1,5,0,0,1,0,2,19,0,0,0,0,0,0,12,1,1,13,0,0,0,0,0
19,5,0,30,41,171,0,30,19,1.0555556,311,1,0,0.6603774,0.21052632,2,4,15.210526,2,2,32,0,10,2.8947368,0,0
2,1,0,2,27,0,1,2,1,0,127,0,1,0,0.6666667,0,0,62,0,0,0,0,1,0.5,0,0
2,3,1,6,7,1,1,5,2,2,19,0,0,0.95238096,0.6666667,1,1,8.5,0,0,0,0,1,0.5,0,0
2,3,0,13,13,1,0,13,2,2,51,0,0,0.85714287,0.625,1,1,24.5,2,2,6,0,2,1,0,0
5,4,0,15,37,8,0,15,4,0.95,175,0.2,0,0.9166667,0.75,1,1,33,2,2,12,0,4,1.4,0,0
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,1,1,9,0,0,0,0,0
5,2,0,26,60,8,0,26,2,0.8333333,405,0.11111111,0,0.7777778,0.45,1,1,78.2,3,2,18,0,7,3,2,1
8,1,0,9,54,0,0,9,2,0.75,865,0.75,0,0,0.37142858,0,0,106.625,0,0,0,0,4,1.75,0,0
4,3,0,11,17,6,0,11,2,2,84,0,0,0.6666667,0.41666666,1,1,20,0,0,0,0,5,1.75,0,0
8,4,0,15,26,14,1,14,6,0.89285713,159,0,0,0.85,0.5714286,3,4,18.375,0,0,0,0,2,0.875,0,0
2,3,0,15,9,1,0,15,2,2,31,0,0,0.85714287,0.6,1,1,14.5,0,0,0,0,2,1,0,0
2,3,0,13,10,1,0,13,2,2,30,0,0,0.85714287,0.6,1,1,14,0,0,0,0,3,1.5,0,0
3,1,0,21,41,3,1,20,1,1,831,0,0,0,0.33333334,0,0,274.33334,0,0,0,0,1,0.6666667,0,0
12,1,9,24,60,60,9,15,3,0.94545454,389,0,0,0,0.35,0,0,31,0,0,0,0,9,2.8333333,0,0
1,1,0,0,5,0,0,0,0,2,41,0,0,0,0,0,0,12,1,1,69,0,0,0,0,0
2,3,0,34,44,1,0,34,2,2,184,0,0,0.9583333,0.6666667,2,2,91,0,0,0,0,1,0.5,0,0
7,6,0,7,16,21,0,7,2,2,53,0,0,0.9464286,0.5714286,2,3,6.571429,0,0,0,0,1,0.85714287,0,0
4,4,0,13,20,6,0,13,2,2,89,0,0,0.78571427,0.45,2,3,21.25,2,2,12,0,4,1.5,0,0
4,4,0,22,29,6,0,22,2,1,119,0,0,0.8888889,0.5,2,2,28.5,0,0,0,0,5,1.75,0,0
8,1,0,32,53,28,2,30,7,1.1428572,396,0.14285715,0,0,0.47916666,0,0,47.625,0,0,0,0,8,2.875,0,0
2,4,0,1,3,1,0,1,1,2,7,0,0,0.9166667,1,1,1,2.5,0,0,0,0,1,0.5,0,0
36,3,1,106,199,440,45,61,20,0.9238095,2611,0.6666667,1,0.37037036,0.24395604,2,3,71.27778,5,2,302,3,7,1.6388888,8,1
4,4,10,21,23,6,10,11,2,1.1111112,86,0.33333334,0,0.9444444,0.53333336,0,0,19.75,0,0,0,0,3,1,0,0
3,1,0,4,3,3,4,0,3,2,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,1,0,3,4,1,3,0,1,0.8,38,0.2,4,0,0.75,0,0,10,0,0,0,0,1,0.33333334,0,0
2,3,0,21,17,1,0,21,2,2,62,0,0,0.85714287,0.625,1,1,30,2,2,6,0,2,1,0,0
1,1,0,0,5,0,0,0,0,2,45,0,0,0,0,0,0,12,1,1,65,0,0,0,0,0
2,3,0,20,23,1,0,20,2,2,93,0,0,0.85714287,0.6,1,1,45.5,2,2,6,0,5,2.5,0,0
2,5,0,4,4,1,0,4,2,2,13,0,0,0.98888886,0.6666667,0,0,5.5,0,0,0,0,1,0.5,0,0
3,2,6,35,43,1,6,29,1,0.8125,384,0,0,0.6666667,0.45833334,0,0,124.333336,2,2,16,0,10,5.6666665,0,0
6,6,0,17,28,13,0,17,1,1,108,0,0,0.875,0.6,3,5,16.5,0,0,0,0,1,0.6666667,0,0
5,5,0,15,19,8,0,15,2,1,63,0,0,0.8888889,0.4,3,3,11,2,2,6,0,1,0.6,0,0
4,1,0,36,82,6,0,36,1,1,674,0,0,0,0.33333334,0,0,165.25,0,0,0,0,1,0.75,0,0
3,6,0,1,6,3,0,1,2,2,54,0,0,0.9814815,1,1,2,17,0,0,0,0,1,0.6666667,0,0
2,3,0,5,7,1,0,5,2,2,29,0,0,0.85714287,0.625,1,1,13.5,0,0,0,0,2,1,0,0
2,3,0,21,15,1,0,21,2,2,78,0,0,0.85714287,0.6,1,1,38,2,2,6,0,2,1,0,0
2,2,0,13,15,1,0,13,2,2,55,0,0,0.8,0.6666667,1,1,26.5,0,0,0,0,1,0.5,0,0
6,5,0,15,23,13,0,15,3,1,91,0,0,0.85714287,0.36,2,3,13.666667,0,0,0,0,3,1,0,0
2,3,0,17,13,1,0,17,2,2,92,0,0,0.85714287,0.6,1,1,45,2,1,53,2,1,0.5,0,0
9,6,0,7,17,36,0,7,1,2,46,0,0,0.94017094,0.625,2,3,4.111111,0,0,0,0,1,0.7777778,0,0
2,4,0,13,12,1,0,13,2,2,46,0,0,0.8888889,0.6666667,2,2,22,0,0,0,0,1,0.5,0,0
2,3,0,15,9,1,0,15,2,2,31,0,0,0.85714287,0.6,1,1,14.5,0,0,0,0,2,1,0,0
2,4,0,12,10,1,0,12,2,2,50,0,0,0.8888889,0.6666667,2,2,24,0,0,0,0,1,0.5,0,0
3,3,0,28,36,3,0,28,3,0.6,207,0,0,0.92,0.44444445,1,1,66.333336,2,2,6,0,6,2.3333333,0,0
2,5,8,12,6,1,8,4,2,2,18,0,0,0.96,0.6666667,1,1,8,0,0,0,0,1,0.5,0,0
8,5,0,22,34,16,0,22,3,0.9047619,127,0,0,0.8,0.45714286,3,4,14.5,0,0,0,0,3,1,0,0
7,2,0,16,40,19,0,16,6,0.9166667,219,0.5,0,0.7916667,0.3611111,2,2,30,0,0,0,0,2,0.85714287,0,0
3,1,0,2,4,0,1,2,3,0.6666667,24,0.6666667,2,0,0.5,0,0,6,0,0,0,0,1,0.6666667,0,0
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,4,2,111,1,1,1,0,0
2,3,0,14,9,1,0,14,2,2,46,0,0,0.85714287,0.6,1,1,22,0,0,0,0,1,0.5,0,0
6,5,0,17,23,13,0,17,3,1,95,0,0,0.85714287,0.36,2,3,14.333333,0,0,0,0,2,0.8333333,0,0
10,1,1,6,40,37,3,4,4,0.90123457,460,0.44444445,0,0,0.4,0,0,44.1,0,0,0,0,3,1,0,0
2,4,0,24,18,1,0,24,2,2,91,0,0,0.8888889,0.6666667,2,2,44.5,2,2,20,0,1,0.5,0,0
2,2,0,10,8,1,0,10,2,2,27,0,0,0.8,0.6666667,1,1,12.5,0,0,0,0,1,0.5,0,0
2,4,0,9,8,1,0,9,2,2,26,0,0,0.9,0.6666667,1,1,12,3,1,3,2,1,0.5,0,0
5,5,0,14,21,10,0,14,1,1.0833334,76,0,0,0.8888889,0.4375,2,2,13.6,0,0,0,0,3,1,0,0
2,1,0,14,32,1,0,14,2,1.6666666,272,0,0,0,0.625,0,0,133.5,0,0,0,0,27,13.5,0,0
2,3,0,15,20,1,0,15,2,2,65,0,0,0.85714287,0.625,1,1,31.5,0,0,0,0,8,4,0,0
2,1,0,15,21,1,3,12,1,1,196,0,0,0,0.5,0,0,96.5,3,2,45,1,16,8,1,1
8,6,0,19,41,22,0,19,1,1,157,0.25,0,0.8378378,0.6666667,5,10,18.125,2,2,8,0,1,0.75,1,1
2,1,0,15,10,1,11,4,1,2,29,0,0,0,0.5,0,0,13.5,0,0,0,0,2,1,0,0
3,2,251,260,6,3,251,9,3,2,21,0,0,0.6666667,0.6,1,1,6,0,0,0,0,1,0.6666667,0,0
3,1,0,9,30,3,0,9,2,1.125,203,0,0,0,0.46666667,0,0,65.333336,0,0,0,0,8,4,0,0
10,4,0,23,76,43,1,22,1,1.0915033,1102,0.9411765,0,0.8518519,0.2361111,1,2,107.5,3,1,6,2,8,2.4,0,0
2,2,0,8,6,1,0,8,2,2,17,0,0,0.8,0.6666667,1,1,7.5,0,0,0,0,1,0.5,0,0
3,6,0,1,5,3,0,1,1,2,11,0,0,0.9814815,1,1,2,2.6666667,0,0,0,0,1,0.6666667,0,0
4,1,0,10,25,0,1,10,3,0.75,213,0.25,0,0,0.33333334,0,0,51.25,0,0,0,0,8,3.75,0,0
2,3,0,13,9,1,0,13,2,2,51,0,0,0.85714287,0.6,1,1,24.5,0,0,0,0,3,1.5,0,0
2,3,0,20,14,1,0,20,2,2,70,0,0,0.85714287,0.6,2,2,34,0,0,0,0,5,2.5,0,0
2,3,0,11,9,1,0,11,2,2,30,0,0,0.85714287,0.6,1,1,14,2,2,6,0,1,0.5,0,0
2,3,0,26,35,1,0,26,2,1,292,0,0,0.85714287,0.6666667,2,2,144,4,1,501,0,27,13.5,1,1
10,3,0,22,48,45,0,22,8,0.8611111,330,0,0,0.72727275,0.35,1,1,31.2,0,0,0,0,7,1.7,0,0
2,4,0,17,19,1,0,17,2,2,169,0,0,0.8888889,0.6666667,2,2,83.5,0,0,0,0,1,0.5,0,0
2,2,0,22,17,1,0,22,2,2,48,0,0,0.8,0.6666667,1,1,23,0,0,0,0,1,0.5,0,0
4,4,0,17,24,4,0,17,2,0.6666667,138,1,0,0.84615386,0.44444445,1,1,32.5,2,2,12,0,5,1.5,0,0
9,1,0,2,9,36,2,0,8,1.0175,1045,0,0,0,0.5625,0,0,109.55556,0,0,0,0,1,0.8888889,0,0
1,1,0,4,1,0,4,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,1,0,11,5,1,9,2,2,0.5,14,1,1,0,0.5,0,0,3.3333333,0,0,0,0,1,0.33333334,0,0
5,4,0,8,17,6,0,8,3,1.1111112,92,0,0,0.875,0.625,3,4,15.6,11,3,290,0,2,0.8,0,0
3,3,0,22,21,3,0,22,2,2,134,0,0,0.75,0.46666667,1,1,43.666668,0,0,0,0,14,5,0,0
5,5,0,3,18,10,0,3,1,2,67,0,0,0.94520545,1,3,3,12.4,0,0,0,0,1,0.8,0,0
5,2,0,3,11,10,1,3,4,1.125,32,0.5,1,0.8333333,0.46666667,0,0,5,0,0,0,0,2,1,0,0
2,3,0,20,26,1,0,20,2,2,84,0,0,0.85714287,0.6666667,0,0,41,2,2,12,0,1,0.5,0,0
2,3,0,21,14,1,0,21,2,2,58,0,0,0.9583333,0.6666667,2,2,28,5,3,93,0,1,0.5,0,0
7,1,0,12,34,13,1,11,3,0.7916667,176,0.5,0,0,0.43333334,0,0,23.571428,0,0,0,0,6,1.8571428,0,0
10,3,0,42,79,45,0,42,8,0.86243385,894,0,0,0.72727275,0.35,1,1,86.3,5,3,648,0,20,3.4,0,0
2,3,0,19,13,1,0,19,2,2,96,0,0,0.85714287,0.6,1,1,47,3,3,26,1,1,0.5,0,0
2,3,0,6,7,1,0,6,2,2,22,0,0,0.85714287,0.6666667,1,1,10,0,0,0,0,2,1,0,0
6,3,5,25,32,15,5,20,2,2,128,0,0,0.54545456,0.30952382,1,1,20.333334,5,2,403,0,5,1.8333334,0,0
2,3,0,13,14,1,0,13,2,2,48,0,0,0.9583333,0.6666667,2,2,23,2,2,10,0,1,0.5,0,0
2,3,0,19,14,1,0,19,2,2,66,0,0,0.85714287,0.6,1,1,32,2,2,6,0,2,1,0,0
2,3,0,10,6,1,0,10,2,2,19,0,0,0.85714287,0.6666667,1,1,8.5,0,0,0,0,1,0.5,0,0
6,4,0,13,18,7,2,11,4,0.9,105,0,0,0.8947368,0.53333336,3,4,15.833333,0,0,0,0,2,0.8333333,0,0
4,3,0,4,18,2,0,4,1,0.5,73,0.5,0,0.8666667,0.5555556,2,2,16.75,0,0,0,0,3,1,0,0
7,1,0,4,23,21,1,4,0,0.8333333,181,0,1,0,0.39285713,0,0,24.714285,0,0,0,0,2,1,0,0
8,4,30,57,58,22,30,27,4,0.8888889,400,0.44444445,0,0.92134833,0.296875,1,3,47.875,0,0,0,0,8,2.5,0,0
2,3,0,4,10,1,0,4,2,2,35,0,0,0.85714287,0.625,1,1,16.5,0,0,0,0,1,0.5,0,0
2,3,0,24,31,1,0,24,2,2,126,1,0,0.9583333,0.6666667,3,3,61.5,0,0,0,0,1,0.5,0,0
101,1,0,19,106,5048,0,19,100,0.99,303,0,0,0,0.06660666,0,0,1.990099,0,0,0,0,1,0.990099,0,0
3,1,1,3,7,0,2,2,2,0.5,47,0,1,0,0.6666667,0,0,14,0,0,0,0,2,1,0,0
6,5,0,11,16,9,1,10,1,0.93333334,55,0,0,0.85714287,0.73333335,2,3,7.6666665,0,0,0,0,2,0.8333333,0,0
5,6,0,14,21,4,1,13,4,0.9166667,107,0,0,0.89285713,0.6666667,3,3,19.8,0,0,0,0,1,0.6,0,0
2,3,0,10,10,1,0,10,2,2,27,0,0,0.85714287,0.625,1,1,12.5,0,0,0,0,1,0.5,0,0
3,5,0,11,11,3,0,11,3,2,36,0,0,0.875,0.5555556,1,1,11,0,0,0,0,2,1,0,0
6,2,0,3,13,15,1,3,6,1,37,0,1,0.8,0.44444445,0,0,5,0,0,0,0,2,1,0,0
3,1,0,2,9,3,0,2,3,1,248,0,0,0,0.33333334,0,0,77.333336,0,0,0,0,14,5,0,0
4,1,0,3,7,0,2,2,2,0.33333334,30,0.5,1,0,0.5,0,0,6,0,0,0,0,1,0.5,0,0
5,3,8,13,10,10,8,5,2,2,40,0,0,0.6923077,0.5,1,1,7,2,2,32,0,1,0.8,0,0
7,2,0,9,42,9,2,8,2,0.7083333,254,1,1,0.64705884,0.47619048,1,1,34.714287,0,0,0,0,8,2.7142856,0,0
22,1,0,27,90,213,12,15,4,0.9417989,1093,0.8888889,1,0,0.26406926,0,0,48.272728,2,1,554,0,8,3.909091,0,0
2,3,0,9,8,1,0,9,2,2,34,0,0,0.85714287,0.625,1,1,16,0,0,0,0,4,2,0,0
2,1,0,7,11,0,1,7,1,0,35,0,1,0,0.625,0,0,16,0,0,0,0,3,1.5,0,0
6,3,0,20,43,7,0,20,4,0.7,823,0.5,0,0.8181818,0.5,0,0,135.83333,1,1,2,1,3,1,1,1
5,2,0,15,49,8,0,15,2,0.9583333,475,0.16666667,0,0.8235294,0.5833333,0,0,92.8,3,1,3,2,9,3.4,1,1
2,3,0,5,3,1,1,4,2,2,7,0,0,0.9583333,0.6666667,1,1,2.5,0,0,0,0,1,0.5,0,0
17,2,0,34,64,136,1,33,3,1.0625,1041,1,0,0.2,0.89705884,1,1,60.17647,0,0,0,0,4,1.9411764,0,0
1,1,0,0,2,0,0,0,1,2,7,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2,3,0,18,13,1,0,18,2,2,42,0,0,0.85714287,0.6,1,1,20,0,0,0,0,3,1.5,0,0
0,1,0,5,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,19,23,6,0,19,2,2,84,0,0,0.78571427,0.45,2,3,20,2,2,28,0,3,1.25,0,0
6,5,0,12,17,9,1,11,1,0.93333334,61,0,0,0.85714287,0.73333335,2,3,8.666667,0,0,0,0,2,0.8333333,0,0
5,3,0,15,26,8,0,15,2,1,108,0,0,0.5,0.6,1,1,20.4,0,0,0,0,4,1.8,0,0
18,2,0,29,84,123,6,23,7,0.8627451,763,0.33333334,0,0.57894737,0.24836601,1,2,41.055557,0,0,0,0,7,1.6666666,0,0
2,3,0,22,12,1,0,22,2,2,43,0,0,0.85714287,0.6,1,1,20.5,2,2,6,0,2,1,0,0
2,4,0,16,14,1,0,16,2,2,56,0,0,0.8888889,0.6666667,2,2,27,2,2,6,0,1,0.5,0,0
2,4,0,17,16,1,0,17,2,2,101,1,0,0.9166667,0.625,1,1,47,0,0,0,0,1,0.5,0,0
7,6,0,20,31,15,0,20,2,0.9444444,122,0,0,0.8484849,0.5555556,3,7,16,0,0,0,0,1,0.71428573,0,0
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,1,1,11,0,0,0,0,0
13,2,0,48,127,76,1,47,3,0.962963,1032,0.44444445,0,0.26666668,0.39814815,1,1,77.69231,5,2,139,0,6,1.6923077,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
3,3,0,19,22,3,0,19,2,2,85,0,0,0.75,0.44444445,1,1,27.333334,0,0,0,0,6,3,0,0
4,1,0,45,101,6,0,45,1,1,877,0,0,0,0.33333334,0,0,215.5,0,0,0,0,1,0.75,0,0
2,2,0,15,28,1,0,15,2,1,234,0,0,0.8,0.6666667,1,1,115.5,0,0,0,0,1,0.5,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,3,0,16,15,1,0,16,2,2,154,0,0,0.85714287,0.6,1,1,76,1,1,10,1,3,1.5,0,0
1,1,0,1,3,0,1,0,0,2,202,0,0,0,0,0,0,131,2,1,24,0,0,0,0,0
8,5,0,20,30,16,0,20,2,0.9047619,125,0,0,0.8125,0.42857143,4,7,14.25,4,3,103,2,7,1.5,0,0
7,5,0,16,31,19,0,16,2,1,96,0,0,0.83870965,0.4,3,8,12.285714,0,0,0,0,3,1,0,0
2,4,0,17,19,1,0,17,2,2,144,0,0,0.8888889,0.6666667,2,2,71,0,0,0,0,1,0.5,0,0
4,1,1,1,9,0,1,0,4,0,29,1,0,0,0.5833333,0,0,6,0,0,0,0,1,0.75,0,0
2,4,0,22,30,1,0,22,2,2,266,0,0,0.9166667,0.625,2,2,132,0,0,0,0,1,0.5,0,0
3,6,0,1,6,3,0,1,2,2,49,0,0,0.9814815,1,1,2,15.333333,0,0,0,0,1,0.6666667,0,0
3,2,0,24,18,3,1,23,3,2,101,0,0,0.6666667,0.46666667,1,1,32.666668,3,2,114,0,1,0.6666667,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
3,4,0,21,37,1,0,21,1,1,214,0.16666667,0,0.9787234,0.75,2,2,68.333336,1,1,16,0,14,4.6666665,0,0
4,1,0,46,137,6,0,46,1,1,2803,0,0,0,0.33333334,0,0,696,0,0,0,0,1,0.75,0,0
2,3,0,13,14,1,0,13,2,2,98,0,0,0.85714287,0.6666667,1,1,48,0,0,0,0,7,3.5,0,0
19,6,0,12,111,119,5,11,9,0.84343433,954,1,0,0.96836555,0.18045112,0,0,48.05263,0,0,0,0,7,1.7894737,0,0
2,3,0,4,6,1,0,4,2,2,20,0,0,0.85714287,0.625,1,1,9,0,0,0,0,1,0.5,0,0
4,4,0,2,18,6,0,2,1,1,362,0,0,0.9166667,0.375,1,2,89,0,0,0,0,1,0.75,0,0
2,1,0,2,8,0,1,2,1,0,64,0,1,0,0.6666667,0,0,30.5,0,0,0,0,5,2.5,0,0
2,4,0,32,39,1,0,32,2,2,251,0,0,0.9166667,0.625,1,1,124.5,2,2,26,0,1,0.5,0,0
4,1,0,2,5,0,1,1,3,0.6666667,28,0,0,0,0.5,0,0,5.25,0,0,0,0,1,0.75,0,0
7,4,0,15,30,7,1,14,5,0.875,161,0,0,0.8717949,0.6111111,3,5,21.428572,0,0,0,0,2,0.85714287,0,0
3,4,0,4,5,3,0,4,1,2,14,0,0,0.84615386,0.6666667,2,2,3.6666667,2,2,8,0,1,0.6666667,0,0
6,5,0,9,14,15,0,9,5,1,53,0,0,0.8095238,0.4,1,1,7.5,2,2,24,0,4,1.1666666,0,0
2,3,0,12,8,1,0,12,2,2,28,0,0,0.85714287,0.625,1,1,13,2,2,6,0,2,1,0,0
4,1,0,6,13,0,1,6,3,0.33333334,57,0,0,0,0.5,0,0,13,0,0,0,0,3,1.5,0,0
3,1,0,2,9,3,0,2,3,1,32,0,0,0,0.33333334,0,0,9.333333,0,0,0,0,2,1,0,0
7,4,0,14,28,7,2,12,5,0.875,173,0,0,0.8717949,0.6111111,3,4,23.142857,0,0,0,0,2,0.85714287,0,0
4,1,0,43,116,6,0,43,1,1,961,0,0,0,0.33333334,0,0,235.75,0,0,0,0,1,0.75,0,0
4,3,0,5,16,4,0,5,3,0.8888889,66,0.33333334,0,0.9130435,0.6666667,1,2,14.75,0,0,0,0,2,0.75,0,0
7,1,0,3,11,0,1,2,7,0.6666667,128,0.4,0,0,0.4,1,1,16.571428,0,0,0,0,11,2.5714285,0,0
2,2,0,24,38,1,0,24,2,2,161,0,0,0.8,0.6666667,1,1,79.5,1,1,3,1,1,0.5,0,0
5,5,0,10,14,8,0,10,2,1,51,0,0,0.8888889,0.5,2,2,8.6,5,2,144,0,1,0.6,0,0
7,5,0,23,29,9,0,23,2,0.8888889,110,0,0,0.82758623,0.46666667,3,4,14.285714,0,0,0,0,3,1,0,0
3,1,0,4,8,3,1,4,2,1,20,0,1,0,0.46666667,0,0,5.3333335,0,0,0,0,1,0.6666667,0,0
11,3,5,29,65,7,5,24,7,0.725,460,0.5,0,0.6896552,0.65,0,0,40.454544,1,1,2,1,5,1.7272727,0,0
5,5,0,15,19,8,0,15,2,1,63,0,0,0.8888889,0.4,3,3,11,6,4,113,0,1,0.6,0,0
60,3,17,100,260,1484,19,81,11,0.9801286,3406,0.5862069,2,0.29268292,0.104776576,0,0,55.283333,0,0,0,0,42,4.116667,0,0
8,5,1,29,35,14,8,21,6,0.89285713,163,0.25,0,0.8,0.52380955,3,4,18.875,0,0,0,0,2,1,0,0
4,4,0,2,18,6,0,2,1,1,189,0,0,0.9166667,0.375,1,2,45.75,0,0,0,0,1,0.75,0,0
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8181818,1,1,3,2.3333333,0,0,0,0,1,0.6666667,0,0
3,1,0,16,30,3,0,16,3,2,98,0,0,0,0.7777778,0,0,31.666666,2,2,8,0,1,0.6666667,0,0
2,1,0,3,5,0,1,3,1,0,21,0,1,0,0.6666667,0,0,9,0,0,0,0,2,1,0,0
8,5,0,24,29,16,0,24,3,0.9047619,130,0,0,0.8,0.6666667,3,3,14.875,2,2,10,0,1,0.75,0,0
4,1,0,51,118,6,0,51,1,1,947,0,0,0,0.33333334,0,0,232.5,0,0,0,0,1,0.75,0,0
1,1,0,0,5,0,0,0,0,2,41,0,0,0,0,0,0,12,1,1,57,0,0,0,0,0
2,3,0,7,7,1,0,7,2,2,21,0,0,0.85714287,0.6666667,1,1,9.5,0,0,0,0,1,0.5,0,0
2,2,0,10,16,1,0,10,2,2,75,0,0,0.8,0.6666667,1,1,36.5,0,0,0,0,1,0.5,0,0
2,2,0,14,24,1,0,14,2,1,82,0,0,0.875,0.6666667,0,0,39.5,0,0,0,0,4,2,0,0
2,3,0,1,10,1,0,1,1,1,138,0,0,0.96666664,0.6666667,1,1,67,0,0,0,0,1,0.5,0,0
2,2,0,6,9,1,0,6,2,2,23,0,0,0.6666667,0.6666667,1,1,10.5,1,1,38,1,1,0.5,0,0
3,5,0,18,32,3,0,18,1,1,128,0.33333334,0,0.9775281,0.46666667,2,3,40.666668,0,0,0,0,4,2.3333333,0,0
4,3,0,21,29,6,0,21,2,2,135,0,0,0.6666667,0.41666666,1,1,32.75,0,0,0,0,5,2.75,0,0
2,3,0,1,10,1,0,1,1,1,88,0,0,0.96666664,0.6666667,1,1,42,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,1,1,9,0,0,0,0,0
