Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
17,1,305,2,0.652278,1,40,8,0.415225,0.638037,120,104,5,4,4,73,9,12,23,13,30,0.8235290000000001,0.342742,85,84,14,3,0.342742,85,0,0,0,0,0,163,289,5,4,5,4,17,0,16,0,17,81,0,16,0,163,289,5,4,5,4,17,0,16,0,17,81,0,16,0,0,0,73,0,51,0,0,0,0,54,0,1,0,10,0,0,0,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14,1,122,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,16,5,1,1,11,20,0.777778,0.381443,37,37,7,2,0.381443,37,0,0,0,0,0,60,109,2,0,2,0,9,0,8,0,9,30,0,8,0,60,109,2,0,2,0,9,0,8,0,9,30,0,8,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
15,1,251,2,0.0,0,0,0,0.0,0.0,0,0,138,1,1,141,3,69,142,0,140,0.17266199999999998,0.18279600000000001,34,34,24,115,0.18279600000000001,34,0,0,0,0,0,152,237,0,0,0,0,140,0,138,0,140,144,0,138,0,152,237,0,0,0,0,140,0,138,0,140,144,0,138,0,0,10,246,0,1,0,0,0,0,0,0,1,0,1,0,1,0,11,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
6,1,114,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,15,0,23,38,0,9,0.666667,0.371134,36,36,6,3,0.371134,36,0,0,0,0,0,61,109,0,6,0,6,9,0,8,0,9,27,0,8,0,61,109,0,6,0,6,9,0,8,0,9,27,0,8,0,0,2,9,0,4,0,0,0,0,0,0,1,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,9,2,1,1,2,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,44,54,0,0,0,0,2,0,1,0,2,27,0,1,0,44,54,0,0,0,0,2,0,1,0,2,27,0,1,0,0,0,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,1,9,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,9,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,16,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,1,1,4,6,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,9,10,3,1,0,0,2,0,1,0,9,2,0,4,0,9,10,3,1,0,0,2,0,1,0,9,2,0,4,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,130,2,0.198347,1,6,2,0.185185,0.190476,20,16,3,3,3,23,8,2,4,12,20,0.0,0.011764700000000001,1,0,0,4,0.011764700000000001,1,0,0,2,2,0,84,108,3,1,3,1,8,0,3,0,8,46,0,3,0,84,108,3,1,3,1,8,0,3,0,8,46,0,3,0,0,0,32,0,7,0,0,0,0,12,0,1,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,52,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,8,1,1,8,10,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,32,40,3,1,0,0,2,0,1,0,9,19,0,4,0,32,40,3,1,0,0,2,0,1,0,9,19,0,4,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15,1,38,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,4,4,1,0,6,8,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,20,24,0,0,0,0,2,0,2,0,2,8,0,2,0,20,24,0,0,0,0,2,0,2,0,2,8,0,2,0,0,0,8,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,52,2,0.355556,1,3,1,0.294118,0.333333,10,10,2,2,2,7,5,1,0,7,9,0.0,0.0322581,1,0,0,3,0.0322581,1,0,0,0,0,0,30,34,0,0,0,0,2,0,2,0,2,11,0,2,0,30,34,0,0,0,0,2,0,2,0,2,11,0,2,0,0,0,19,0,6,0,0,0,0,11,0,1,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14,1,42,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,5,3,1,0,4,6,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,28,29,0,0,0,0,2,0,2,0,2,11,0,2,0,28,29,0,0,0,0,2,0,2,0,2,11,0,2,0,0,0,8,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,138,2,0.0,0,0,0,0.0,0.0,0,0,2,4,3,21,8,1,0,15,19,0.0,0.11111099999999999,11,5,0,3,0.11111099999999999,11,0,0,0,0,0,88,118,0,1,0,1,4,0,2,0,4,48,0,2,0,88,118,0,1,0,1,4,0,2,0,4,48,0,2,0,0,6,13,4,10,0,0,1,0,0,0,1,0,0,0,1,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0
12,1,41,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,6,8,1,0,6,11,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,25,30,6,0,0,0,5,0,0,0,12,7,0,2,0,25,30,6,0,0,0,5,0,0,0,12,7,0,2,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,40,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,6,7,1,0,6,11,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,27,31,6,0,0,0,5,0,0,0,12,7,0,2,0,27,31,6,0,0,0,5,0,0,0,12,7,0,2,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,172,2,0.161572,1,3,1,0.134228,0.122951,20,15,2,3,3,33,9,4,1,14,26,0.0,0.016128999999999998,2,0,0,3,0.016128999999999998,2,0,0,4,4,0,122,149,6,0,6,0,12,0,2,0,12,62,0,2,0,122,149,6,0,6,0,12,0,2,0,12,62,0,2,0,0,1,40,0,7,0,0,0,0,10,0,1,0,0,0,1,0,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1
12,1,41,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,6,8,1,0,7,12,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,25,30,6,0,0,0,5,0,0,0,12,7,0,2,0,25,30,6,0,0,0,5,0,0,0,12,7,0,2,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,120,2,0.214493,1,3,1,0.2,0.182927,21,15,3,3,3,20,12,1,0,21,27,0.0,0.0238095,2,0,0,2,0.0238095,2,1,1,0,0,1,82,105,9,0,3,0,6,0,1,0,13,44,0,3,0,82,105,9,0,3,0,6,0,1,0,13,44,0,3,0,0,0,30,0,3,0,0,0,0,12,0,1,0,0,0,2,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
8,1,41,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,6,5,1,0,8,14,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,29,34,3,0,0,0,6,0,0,0,10,9,0,3,0,29,34,3,0,0,0,6,0,0,0,10,9,0,3,0,0,0,16,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,114,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,23,3,2,0,6,16,0.0,0.0,0,0,0,4,0.0,0,0,0,2,2,0,79,97,3,0,3,0,10,0,3,0,10,39,0,3,0,79,97,3,0,3,0,10,0,3,0,10,39,0,3,0,0,0,25,0,6,0,0,0,0,0,0,1,0,1,0,0,0,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,41,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,6,5,1,0,8,14,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,29,34,3,0,0,0,6,0,0,0,10,9,0,3,0,29,34,3,0,0,0,6,0,0,0,10,9,0,3,0,0,0,16,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,5,0,0,9,10,0.0,0.043478300000000004,1,0,0,2,0.043478300000000004,1,0,0,0,0,0,22,27,0,0,0,0,1,0,1,0,1,10,0,1,0,22,27,0,0,0,0,1,0,1,0,1,10,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,33,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,4,0,0,5,6,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,18,21,0,0,0,0,1,0,1,0,1,8,0,1,0,18,21,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12,1,51,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,3,0,0,5,8,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,33,40,1,0,1,0,3,0,1,0,3,18,0,1,0,33,40,1,0,1,0,3,0,1,0,3,18,0,1,0,0,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,233,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,55,8,1,0,11,16,0.0,0.0167598,3,0,0,3,0.0167598,3,0,0,0,0,0,176,209,22,0,22,0,5,0,2,0,5,78,0,2,0,176,209,22,0,22,0,5,0,2,0,5,78,0,2,0,0,6,21,4,39,0,0,0,0,0,0,1,0,2,0,1,0,47,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,1,1
14,1,51,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,5,0,0,8,10,0.0,0.06451609999999999,2,0,0,2,0.06451609999999999,2,0,0,0,0,0,29,38,0,1,0,1,2,0,1,0,2,12,0,1,0,29,38,0,1,0,1,2,0,1,0,2,12,0,1,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,4,5,0,0,7,8,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,21,25,0,0,0,0,1,0,1,0,1,9,0,1,0,21,25,0,0,0,0,1,0,1,0,1,9,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,58,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,10,8,0,0,10,12,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,34,42,1,0,1,0,2,0,1,0,2,17,0,1,0,34,42,1,0,1,0,2,0,1,0,2,17,0,1,0,0,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,31,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,21,23,0,0,0,0,1,0,1,0,1,13,0,1,0,21,23,0,0,0,0,1,0,1,0,1,13,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
18,1,113,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,18,8,0,0,17,22,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,78,96,2,0,2,0,5,0,1,0,5,45,0,1,0,78,96,2,0,2,0,5,0,1,0,5,45,0,1,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,59,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,6,0,0,10,11,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,36,45,0,0,0,0,1,0,1,0,1,19,0,1,0,36,45,0,0,0,0,1,0,1,0,1,19,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,13,8,0,0,12,15,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,59,74,1,0,1,0,3,0,1,0,3,32,0,1,0,59,74,1,0,1,0,3,0,1,0,3,32,0,1,0,0,2,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
15,1,93,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,14,6,0,0,12,15,0.0,0.0491803,3,0,0,2,0.0491803,3,0,0,0,0,0,58,79,6,1,6,1,3,0,1,0,3,31,0,1,0,58,79,6,1,6,1,3,0,1,0,3,31,0,1,0,0,0,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
16,1,48,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,5,6,0,0,7,8,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,27,33,0,0,0,0,1,0,1,0,1,14,0,1,0,27,33,0,0,0,0,1,0,1,0,1,14,0,1,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14,1,98,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,15,6,0,0,8,12,0.0,0.112676,8,8,0,2,0.112676,8,0,0,0,0,0,63,85,1,0,1,0,4,0,1,0,4,36,0,1,0,63,85,1,0,1,0,4,0,1,0,4,36,0,1,0,0,3,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,5,0,0,6,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,19,22,0,0,0,0,1,0,1,0,1,8,0,1,0,19,22,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,7,6,0,0,12,13,0.0,0.0526316,2,0,0,2,0.0526316,2,0,0,0,0,0,36,48,0,0,0,0,1,0,1,0,1,16,0,1,0,36,48,0,0,0,0,1,0,1,0,1,16,0,1,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,112,2,0.105727,1,3,1,0.114943,0.138889,10,10,2,4,4,15,11,1,0,23,25,0.0,0.027027,2,0,0,3,0.027027,2,0,0,0,0,0,72,87,0,0,0,0,2,0,2,0,2,46,0,2,0,72,87,0,0,0,0,2,0,2,0,2,46,0,2,0,0,0,21,0,6,0,0,0,0,8,0,1,0,3,0,2,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
23,1,95,2,0.171429,1,3,1,0.136986,0.16129000000000002,10,10,2,3,3,15,9,1,0,18,21,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,62,73,0,0,0,0,3,0,2,0,3,30,0,2,0,62,73,0,0,0,0,3,0,2,0,3,30,0,2,0,0,0,22,0,6,0,0,0,0,10,0,1,0,1,0,1,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
18,1,63,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,6,6,1,0,12,14,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,38,46,0,0,0,0,2,0,2,0,2,18,0,2,0,38,46,0,0,0,0,2,0,2,0,2,18,0,2,0,0,0,9,0,4,0,0,0,0,0,0,1,0,0,0,1,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,104,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,19,8,1,0,10,15,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,66,82,1,0,1,0,5,0,2,0,5,33,0,2,0,66,82,1,0,1,0,5,0,2,0,5,33,0,2,0,0,1,14,0,7,0,0,0,0,0,0,1,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,96,2,0.7286590000000001,6,26,6,0.516854,0.521127,46,37,1,1,1,23,5,1,1,8,15,0.0,0.0405405,3,0,0,2,0.0405405,3,1,1,0,0,1,71,89,20,0,9,0,7,0,1,0,15,31,0,4,0,71,89,20,0,9,0,7,0,1,0,15,31,0,4,0,0,0,44,0,6,0,0,0,0,24,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
8,1,94,2,0.37461300000000003,2,9,2,0.264368,0.275362,23,19,1,1,1,22,5,1,1,8,15,0.0,0.041666699999999994,3,0,0,2,0.041666699999999994,3,1,1,0,0,1,69,87,19,0,8,0,7,0,1,0,15,30,0,4,0,69,87,19,0,8,0,7,0,1,0,15,30,0,4,0,0,0,35,0,8,0,0,0,0,16,0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
8,1,119,2,0.380952,8,39,8,0.321429,0.329545,36,29,1,1,1,31,5,1,1,11,18,0.0,0.043478300000000004,4,0,0,2,0.043478300000000004,4,1,1,0,0,1,88,112,22,0,11,0,7,0,1,0,15,41,0,4,0,88,112,22,0,11,0,7,0,1,0,15,41,0,4,0,0,0,38,1,7,0,0,0,0,18,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
7,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,4,1,1,7,14,0.0,0.0212766,1,0,0,2,0.0212766,1,1,1,0,0,1,46,57,15,0,4,0,7,0,1,0,15,16,0,4,0,46,57,15,0,4,0,7,0,1,0,15,16,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,171,2,0.21940300000000001,8,48,9,0.15723299999999998,0.152,25,19,1,2,2,43,9,1,1,19,26,0.0,0.0310078,4,0,0,2,0.0310078,4,1,1,0,0,1,125,159,25,0,14,0,7,0,1,0,15,64,0,4,0,125,159,25,0,14,0,7,0,1,0,15,64,0,4,0,0,0,35,1,2,0,0,0,0,12,0,0,0,2,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,1
10,1,165,2,0.47651899999999997,14,84,15,0.403846,0.398374,63,49,1,1,1,52,5,1,1,15,22,0.0,0.0465116,6,0,0,2,0.0465116,6,1,1,0,0,1,123,156,30,0,19,0,7,0,1,0,15,62,0,4,0,123,156,30,0,19,0,7,0,1,0,15,62,0,4,0,0,0,49,2,12,0,0,0,0,27,0,0,0,1,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0
10,1,149,2,0.46312200000000003,9,45,10,0.4,0.415929,56,47,1,2,2,36,8,1,1,23,30,0.0,0.042372900000000005,5,0,0,2,0.042372900000000005,5,1,1,0,0,1,113,140,26,0,15,0,7,0,1,0,15,54,0,4,0,113,140,26,0,15,0,7,0,1,0,15,54,0,4,0,0,0,47,1,2,0,0,0,0,25,0,0,0,1,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
14,1,159,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,46,11,1,1,24,31,0.0,0.0420168,5,0,0,2,0.0420168,5,1,1,0,0,1,114,146,30,0,19,0,7,0,1,0,15,58,0,4,0,114,146,30,0,19,0,7,0,1,0,15,58,0,4,0,0,0,25,1,9,0,0,0,0,0,0,0,0,2,0,2,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
30,1,175,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,25,16,13,39,23,37,0.0,0.0,0,0,0,4,0.0,0,0,0,13,13,0,110,146,11,0,11,0,14,0,3,0,14,55,0,3,0,110,146,11,0,11,0,14,0,3,0,14,55,0,3,0,0,1,37,1,7,0,0,0,0,0,0,1,0,0,0,2,0,8,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
14,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,14,4,1,1,5,10,0.0,0.0327869,2,0,0,3,0.0327869,2,0,0,0,0,0,59,77,3,1,3,1,5,0,2,0,5,29,0,2,0,59,77,3,1,3,1,5,0,2,0,5,29,0,2,0,0,1,13,2,5,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
9,1,116,2,0.230769,4,18,4,0.157407,0.149425,17,13,1,2,2,28,8,1,1,14,21,0.0,0.0333333,3,0,0,2,0.0333333,3,1,1,0,0,1,87,108,20,0,9,0,7,0,1,0,15,39,0,4,0,87,108,20,0,9,0,7,0,1,0,15,39,0,4,0,0,0,31,1,7,0,0,0,0,11,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
8,1,102,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,24,5,1,1,9,16,0.0,0.03797469999999999,3,0,0,2,0.03797469999999999,3,1,1,0,0,1,76,95,21,0,10,0,7,0,1,0,15,35,0,4,0,76,95,21,0,10,0,7,0,1,0,15,35,0,4,0,0,0,20,1,10,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
9,1,162,2,0.508794,11,79,14,0.435065,0.435115,67,57,1,2,2,45,6,1,1,17,24,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,131,154,22,0,11,0,7,0,1,0,15,63,0,4,0,131,154,22,0,11,0,7,0,1,0,15,63,0,4,0,0,0,42,3,18,0,0,0,0,21,0,0,0,1,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0
8,1,131,2,0.554241,10,49,10,0.43548400000000004,0.438776,54,43,1,1,1,34,5,1,1,11,18,0.0,0.048543699999999995,5,0,0,2,0.048543699999999995,5,1,1,0,0,1,98,124,25,0,14,0,7,0,1,0,15,47,0,4,0,98,124,25,0,14,0,7,0,1,0,15,47,0,4,0,0,0,45,1,8,0,0,0,0,24,0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
9,1,95,2,0.390244,4,15,4,0.321839,0.328571,28,23,1,2,2,23,6,1,1,12,19,0.0,0.027777800000000002,2,0,0,2,0.027777800000000002,2,1,1,0,0,1,70,87,18,0,7,0,7,0,1,0,15,30,0,4,0,70,87,18,0,7,0,7,0,1,0,15,30,0,4,0,0,0,37,0,2,0,0,0,0,18,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
