wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94736844,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
2,4,0,14,13,1,0,14,2,1,63,0,0,0.9285714,0.625,1,1,29.5,0,0,0,0,1,0.5,0,0
2,5,1,4,6,1,1,3,1,2,9,0,0,0.9782609,1,0,0,3.5,0,0,0,0,1,0.5,0,0
4,1,1,8,19,6,1,7,4,1,71,0,0,0,0.6666667,0,0,16.5,0,0,0,0,2,1,0,0
6,5,0,13,16,13,0,13,3,1,51,0,0,0.8333333,0.36,3,4,7,1,1,27,1,1,0.6666667,0,0
6,6,0,19,32,9,5,14,4,0.95,448,0,0,0.85714287,0.44,2,2,73,0,0,0,0,2,0.8333333,0,0
2,4,0,17,17,1,0,17,2,1,72,0,0,0.8888889,0.6,1,1,34.5,0,0,0,0,8,4,0,0
4,5,0,8,17,4,0,8,2,0.95238096,259,0.14285715,0,0.95652175,0.46666667,1,1,62,0,0,0,0,1,0.5,0,0
2,5,0,33,32,1,0,33,2,1,143,0,0,0.9375,0.6,1,1,70,2,2,120,1,1,0.5,0,0
2,4,0,8,16,1,0,8,2,1,46,0,0,0.9722222,0.6666667,2,2,21.5,0,0,0,0,1,0.5,0,0
2,3,0,8,15,1,0,8,2,1,48,0,0,0.85714287,0.625,1,1,22.5,0,0,0,0,3,1.5,0,0
2,2,0,14,17,1,0,14,2,1,77,0,0,0.8,0.6666667,1,1,36.5,0,0,0,0,1,0.5,0,0
6,5,0,22,34,3,3,19,5,0.8666667,412,0,0,0.87096775,0.73333335,2,2,67.166664,0,0,0,0,1,0.6666667,0,0
2,4,0,10,7,1,0,10,2,2,17,0,0,0.8888889,0.6,1,1,7.5,0,0,0,0,1,0.5,0,0
2,1,0,7,5,1,2,5,2,2,11,0,0,0,0.625,0,0,4.5,0,0,0,0,1,0.5,0,0
2,5,0,33,32,1,0,33,2,1,143,0,0,0.9375,0.6,1,1,70,2,2,116,1,1,0.5,0,0
4,2,0,9,11,6,4,5,1,2,23,0,0,0.5714286,0.55,1,2,4.75,0,0,0,0,1,0.75,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
4,5,0,3,9,6,1,2,1,1.1111112,32,0,0,0.92,1,2,2,6.25,0,0,0,0,1,0.5,0,0
4,5,0,11,16,4,1,10,3,1,58,0,0,0.9285714,0.5555556,2,2,12.75,0,0,0,0,1,0.5,0,0
9,2,0,27,75,32,2,25,3,0.9722222,539,0.5555556,1,0.6956522,0.26136363,1,1,57.88889,8,3,1284,0,5,1.7777778,3,1
6,4,0,13,17,9,0,13,2,0.95,82,0,0,0.82608694,0.6,2,4,12,0,0,0,0,1,0.6666667,1,1
7,4,0,15,25,9,4,11,2,0.8888889,111,0,0,0.7916667,0.6666667,2,4,14.428572,0,0,0,0,1,0.71428573,0,0
2,3,0,30,28,1,0,30,2,1,154,0,0,0.85714287,0.625,1,1,75,5,2,230,0,8,4,1,1
6,2,0,65,99,13,0,65,2,0.94545454,679,0.09090909,0,0.82608694,0.4,2,2,110.333336,3,2,19,1,20,4.1666665,1,1
7,7,0,19,21,21,4,15,5,1.0416666,126,0,0,0.8611111,0.75,5,5,16.428572,0,0,0,0,3,1.7142857,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
5,4,0,11,16,8,0,11,2,1,54,0,0,0.8636364,0.5,2,3,9.2,0,0,0,0,1,0.6,0,0
2,4,0,38,40,1,0,38,2,1,354,0,0,0.9285714,0.625,1,1,173,1,1,36,1,1,0.5,1,1
2,4,0,16,15,1,0,16,2,1,63,0,0,0.9285714,0.625,1,1,30,0,0,0,0,1,0.5,0,0
2,3,0,6,6,1,0,6,2,2,19,0,0,0.85714287,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
2,3,0,18,21,1,0,18,2,1,86,0,0,0.85714287,0.625,1,1,41.5,0,0,0,0,1,0.5,2,1
4,5,0,16,24,4,1,15,3,1.0833334,90,0.25,0,0.9310345,0.5555556,2,2,20.5,0,0,0,0,1,0.5,0,0
6,4,0,9,10,15,0,9,1,2,22,0,0,0.7222222,0.44444445,1,2,2.6666667,0,0,0,0,1,0.8333333,1,1
2,3,0,13,15,1,0,13,2,1,67,0,0,0.85714287,0.625,1,1,31.5,1,1,0,0,1,0.5,0,0
7,8,0,10,16,15,0,10,2,0.9444444,60,0,0,0.8684211,0.5555556,5,6,7.142857,0,0,0,0,1,0.71428573,1,1
2,4,0,7,7,1,0,7,2,2,19,0,0,0.9285714,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
2,3,0,6,7,1,0,6,2,2,22,0,0,0.85714287,0.625,1,1,10,0,0,0,0,2,1,0,0
2,4,0,16,13,1,0,16,2,2,46,0,0,0.9285714,0.625,1,1,22,0,0,0,0,1,0.5,0,0
2,5,0,20,24,1,0,20,2,1,153,0,0,0.9375,0.6,1,1,75,0,0,0,0,1,0.5,1,1
2,3,0,17,20,1,0,17,2,1,69,0,0,0.85714287,0.625,1,1,33,0,0,0,0,1,0.5,1,1
2,5,3,4,3,1,3,1,1,2,7,0,0,0.96,1,1,1,2.5,0,0,0,0,1,0.5,0,0
2,7,0,1,3,1,0,1,1,2,8,0,0,0.98,1,1,1,2.5,0,0,0,0,1,0.5,0,0
2,3,0,9,13,1,0,9,2,2,39,0,0,0.85714287,0.625,1,1,18.5,0,0,0,0,1,0.5,0,0
6,4,0,25,30,9,0,25,2,0.96666664,188,0,0,0.82608694,0.6,2,4,29.333334,0,0,0,0,1,0.6666667,1,1
2,4,0,8,6,1,0,8,2,2,19,0,0,0.9285714,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
7,5,0,22,27,13,0,22,3,0.93333334,153,0,0,0.8,0.4,3,5,20.142857,0,0,0,0,3,1,0,0
2,3,0,8,8,1,0,8,2,2,25,0,0,0.85714287,0.625,1,1,11.5,0,0,0,0,1,0.5,0,0
5,4,0,14,18,8,0,14,2,1,70,0,0,0.8636364,0.5,2,3,12.4,0,0,0,0,1,0.6,0,0
7,5,0,26,28,15,1,25,3,0.9444444,113,0,0,0.8,0.4,3,5,14.714286,0,0,0,0,1,0.71428573,0,0
2,3,0,9,17,1,0,9,2,1,67,0,0,0.85714287,0.625,1,1,32,0,0,0,0,1,0.5,0,0
2,4,0,22,23,1,0,22,2,1,130,0,0,0.9285714,0.625,2,2,62.5,0,0,0,0,1,0.5,0,0
5,1,0,27,26,10,1,26,5,2,129,0,0,0,0.72,0,0,24.8,0,0,0,0,1,0.8,0,0
7,1,0,36,45,17,5,31,5,0.9444444,300,0.16666667,0,0,0.36666667,0,0,41,0,0,0,0,6,2.4285715,1,1
6,5,0,12,20,15,0,12,1,1,65,0,0,0.89361703,0.7083333,2,3,9.666667,0,0,0,0,3,1.1666666,0,0
5,6,0,11,24,8,1,10,3,1,172,0,0,0.8888889,0.4375,2,2,32.6,0,0,0,0,2,0.8,0,0
2,4,0,14,13,1,0,14,2,1,98,0,0,0.9285714,0.625,1,1,46.5,0,0,0,0,1,0.5,0,0
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94736844,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
2,1,0,4,2,1,3,1,2,2,2,0,0,0,0.8333333,0,0,0,0,0,0,0,1,1,0,0
4,5,0,1,9,6,0,1,4,1,45,0,0,0.9464286,1,1,3,9.75,0,0,0,0,2,1.25,3,1
6,3,0,12,27,13,0,12,1,0.92,280,0.4,0,0.9148936,0.53333336,1,2,44.833332,0,0,0,0,1,0.6666667,1,1
12,5,0,49,95,10,7,42,9,0.8701299,796,0,0,0.8181818,0.54545456,2,4,64.75,2,1,516,2,1,0.8333333,3,1
6,5,0,8,17,15,0,8,1,1,58,0,0,0.89361703,0.625,2,4,8.5,2,2,94,0,3,1.1666666,0,0
2,3,0,32,26,1,0,32,2,1,189,0,0,0.85714287,0.625,1,1,91.5,0,0,0,0,1,0.5,1,1
2,4,0,19,18,1,0,19,2,1,68,0,0,0.9285714,0.625,1,1,32.5,0,0,0,0,3,1.5,0,0
2,1,0,7,5,1,1,6,2,2,14,0,0,0,0.625,0,0,6,0,0,0,0,1,0.5,0,0
5,4,0,17,28,8,0,17,2,1,112,0,0,0.8636364,0.5,2,3,20.8,0,0,0,0,1,0.6,0,0
3,1,0,12,18,1,0,12,2,0.9,91,0.6,0,0,0.6666667,0,0,27.666666,0,0,0,0,4,1.3333334,1,1
7,4,0,16,28,15,0,16,2,0.9444444,144,0,0,0.7916667,0.5555556,2,4,19.142857,0,0,0,0,1,0.71428573,1,1
5,4,0,12,38,8,1,11,3,1,187,0,0,0.88461536,0.5,2,2,35.6,2,1,86,2,2,0.8,0,0
4,5,0,29,43,4,1,28,3,1,203,0,0,0.9310345,0.5555556,2,2,48.25,4,2,130,3,1,0.5,0,0
2,3,0,32,36,1,0,32,2,1,229,0,0,0.85714287,0.625,1,1,110.5,0,0,0,0,7,3.5,1,1
5,5,0,21,32,4,1,20,4,0.9166667,154,0,0,0.8888889,0.6666667,2,2,29.2,0,0,0,0,1,0.6,0,0
2,4,0,28,30,1,0,28,2,1,315,0,0,0.9285714,0.625,1,1,155.5,0,0,0,0,1,0.5,2,1
2,3,0,14,11,1,0,14,2,2,39,0,0,0.85714287,0.625,1,1,18.5,0,0,0,0,2,1,1,1
8,6,0,33,47,0,6,27,7,0.8095238,234,0,0,0.82857144,0.8095238,3,3,27.875,0,0,0,0,1,0.75,0,0
6,2,0,3,19,13,0,3,1,0.9,61,0.5,0,0.9354839,1,1,1,8.833333,0,0,0,0,1,0.6666667,0,0
41,1,0,509,122,810,474,36,35,0.915,1382,0.2,0,0,0.18529412,0,0,32.585365,7,5,990,2,43,2.2439024,1,1
2,4,0,8,7,1,0,8,2,2,22,0,0,0.9285714,0.625,1,1,10,0,0,0,0,1,0.5,0,0
4,5,0,15,24,4,2,13,3,1,87,0,0,0.9574468,0.5555556,2,4,20,0,0,0,0,1,0.5,0,0
2,1,0,19,37,1,0,19,2,1,150,0,0,0,0.6666667,0,0,73,0,0,0,0,6,3,2,1
6,5,0,28,32,9,0,28,2,0.95,130,0,0,0.85714287,0.6,2,5,20,0,0,0,0,1,0.6666667,0,0
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,3,2,50,0,1,1,0,0
2,4,0,27,34,1,0,27,2,1,296,0,0,0.9285714,0.625,1,1,145,0,0,0,0,1,0.5,1,1
7,1,0,17,34,19,4,13,5,1.0416666,171,0.25,0,0,0.26190478,0,0,22.857143,0,0,0,0,9,2.4285715,0,0
2,3,0,19,25,1,0,19,2,1,92,0,0,0.85714287,0.625,1,1,44.5,0,0,0,0,5,2.5,2,1
2,5,0,1,3,1,0,1,1,2,7,0,0,0.9736842,1,1,1,2.5,0,0,0,0,1,0.5,0,0
2,3,0,17,21,1,0,17,2,1,86,0,0,0.85714287,0.625,1,1,41.5,2,1,79,2,1,0.5,1,1
3,1,0,12,15,3,0,12,2,1,51,0,0,0,0.46666667,0,0,15.666667,0,0,0,0,2,1,0,0
2,5,0,25,29,1,0,25,2,1,116,0,0,0.9375,0.6,1,1,56.5,2,2,80,2,1,0.5,0,0
2,4,0,16,15,1,0,16,2,1,73,0,0,0.9285714,0.625,1,1,34.5,0,0,0,0,1,0.5,0,0
3,5,0,4,8,3,2,2,2,1.1666666,29,0,0,0.9655172,1,3,3,7.6666665,0,0,0,0,1,0.33333334,0,0
7,5,0,21,31,13,0,21,3,0.9166667,152,0,0,0.8,0.4,4,6,20.142857,0,0,0,0,5,1.2857143,0,0
3,4,0,8,12,3,0,8,2,1,52,0,0,0.95238096,0.625,1,1,15.666667,0,0,0,0,5,1.6666666,0,0
2,4,0,22,19,1,0,22,2,2,63,0,0,0.8888889,0.6,1,1,30.5,0,0,0,0,1,0.5,3,1
2,4,0,30,27,1,0,30,2,1,139,0,0,0.9285714,0.625,1,1,67,0,0,0,0,1,0.5,1,1
1,1,0,0,5,0,0,0,0,2,37,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,1,0,6,2,1,3,3,2,2,2,0,0,0,0.6,0,0,0,0,0,0,0,1,1,0,0
2,3,0,12,14,1,0,12,2,1,88,0,0,0.85714287,0.625,1,1,41.5,0,0,0,0,1,0.5,0,0
2,3,0,13,12,1,0,13,2,2,42,0,0,0.85714287,0.625,1,1,20,0,0,0,0,1,0.5,0,0
2,4,0,12,15,1,0,12,2,1,57,0,0,0.9722222,0.6666667,3,3,27,0,0,0,0,4,2,0,0
2,4,0,23,21,1,0,23,2,1,95,0,0,0.9285714,0.625,1,1,45.5,0,0,0,0,1,0.5,1,1
4,6,0,9,14,4,0,9,1,1,49,0,0,0.9259259,0.5555556,2,2,10.5,0,0,0,0,1,0.5,0,0
2,4,0,21,33,1,0,21,2,1,207,0,0,0.9722222,0.6666667,3,3,101,0,0,0,0,7,3.5,0,0
48,1,0,171,167,1060,115,56,44,0.98044854,2235,0.054054055,0,0,0.07833656,0,0,44.791668,1,1,387,1,11,3.4791667,0,0
2,1,0,20,25,0,8,12,2,0,183,1,3,0,0.5833333,0,0,88.5,0,0,0,0,1,0.5,0,0
7,5,0,13,19,19,0,13,3,1,87,0,0,0.8,0.4,3,5,10.714286,0,0,0,0,3,1,0,0
2,3,0,11,9,1,0,11,2,2,26,0,0,0.85714287,0.625,1,1,12,0,0,0,0,1,0.5,1,1
2,4,0,12,10,1,0,12,2,1,35,0,0,0.9285714,0.625,1,1,16,0,0,0,0,1,0.5,0,0
2,3,0,19,23,1,0,19,2,1,86,0,0,0.85714287,0.625,1,1,41.5,0,0,0,0,1,0.5,1,1
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
7,4,0,26,34,15,0,26,3,0.9583333,174,0,0,0.7916667,0.4,3,5,23.285715,0,0,0,0,4,1.1428572,1,1
5,5,0,7,20,10,0,7,2,1.0833334,60,0.33333334,0,0.9724771,0.625,3,6,10.4,0,0,0,0,1,0.6,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
6,4,0,11,16,9,0,11,2,0.93333334,61,0,0,0.82608694,0.6,2,4,8.666667,0,0,0,0,1,0.6666667,1,1
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
5,5,0,21,25,4,5,16,4,0.9166667,158,0,0,0.8965517,0.6666667,2,2,30,0,0,0,0,1,0.6,0,0
6,7,0,10,14,15,1,9,4,1.0666667,46,0,0,0.8857143,0.7,5,5,6.1666665,0,0,0,0,1,0.6666667,0,0
2,3,0,9,6,1,0,9,2,2,26,0,0,0.85714287,0.625,1,1,12,0,0,0,0,1,0.5,0,0
2,5,0,24,19,1,0,24,2,1,127,0,0,0.9375,0.625,1,1,61,0,0,0,0,1,0.5,1,1
2,3,0,14,21,1,0,14,2,1,101,0,0,0.85714287,0.625,1,1,48.5,2,1,10,0,7,3.5,1,1
6,5,0,31,42,9,0,31,2,0.95,175,0,0,0.85714287,0.6,2,4,27.5,0,0,0,0,1,0.6666667,0,0
11,5,0,34,42,25,12,22,10,0.8666667,265,0,0,0.8333333,0.65,4,9,22.818182,0,0,0,0,1,0.8181818,2,1
2,4,0,15,15,1,0,15,2,1,90,0,0,0.9285714,0.625,1,1,42.5,0,0,0,0,1,0.5,0,0
3,1,0,32,109,1,1,31,1,0.875,746,0.25,0,0,0.5,0,0,246.33333,9,4,116,8,1,0.33333334,0,0
2,4,0,14,12,1,0,14,2,1,41,0,0,0.9285714,0.625,1,1,19,0,0,0,0,1,0.5,0,0
2,1,0,12,8,1,6,6,2,2,17,0,0,0,0.625,0,0,7.5,0,0,0,0,1,0.5,0,0
5,6,0,13,22,8,0,13,1,1,89,0,0,0.89285713,0.6666667,2,3,16,2,2,56,1,1,0.6,0,0
5,5,0,19,24,10,0,19,1,1,79,0,0,0.9130435,0.7,2,3,14.6,0,0,0,0,5,1.6,1,1
2,3,0,34,30,1,0,34,2,1,176,0,0,0.85714287,0.625,1,1,85.5,0,0,0,0,1,0.5,2,1
2,3,0,5,7,1,0,5,2,2,19,0,0,0.85714287,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
2,4,0,30,32,1,0,30,2,1,205,0,0,0.9722222,0.6666667,2,2,99.5,0,0,0,0,8,4,1,1
5,5,0,12,33,8,0,12,2,0.9722222,239,0.11111111,0,0.9375,0.34375,1,2,45,0,0,0,0,3,1,0,0
6,5,0,12,18,3,2,10,5,0.8666667,128,0,0,0.85714287,0.73333335,2,2,19.833334,0,0,0,0,1,0.6666667,0,0
4,5,0,21,28,4,1,20,3,1,127,0,0,0.9574468,0.5555556,2,4,30,0,0,0,0,1,0.5,0,0
2,3,0,12,12,1,0,12,2,1,64,0,0,0.85714287,0.625,1,1,30,0,0,0,0,4,2,1,1
2,4,0,25,30,1,0,25,2,1,332,0,0,0.9285714,0.625,1,1,163.5,0,0,0,0,1,0.5,1,1
18,1,6,24,51,127,6,18,5,0.9352941,338,0.5,0,0,0.19786096,0,0,17.222221,0,0,0,0,2,1.3333334,0,0
1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
6,5,0,22,30,9,0,22,2,0.96,132,0,0,0.8333333,0.6,3,4,20.166666,0,0,0,0,1,0.6666667,1,1
5,1,0,12,13,8,1,11,4,0.75,51,1,1,0,0.5833333,0,0,9,0,0,0,0,1,0.6,0,0
2,1,0,12,15,1,1,11,2,2,47,0,0,0,0.625,0,0,22.5,0,0,0,0,1,0.5,0,0
2,4,0,19,17,1,0,19,2,2,55,0,0,0.9285714,0.625,1,1,26.5,0,0,0,0,1,0.5,0,0
2,3,0,29,52,1,0,29,2,1,308,0,0,0.85714287,0.625,2,2,151.5,7,1,370,7,1,0.5,2,1
8,7,0,8,15,28,1,7,6,1.0476191,48,0,0,0.8378378,0.78571427,5,5,4.625,2,2,90,1,1,0.75,0,0
2,4,0,19,17,1,0,19,2,1,85,0,0,0.9285714,0.625,1,1,40.5,0,0,0,0,1,0.5,0,0
3,3,0,8,13,1,0,8,2,0.75,45,0.5,0,0.94736844,0.6666667,0,0,13.333333,2,2,3,0,2,0.6666667,0,0
3,1,0,14,33,3,0,14,3,1.4,151,0,0,0,0.6666667,0,0,47.666668,0,0,0,0,5,2,0,0
4,5,0,25,40,4,1,24,3,1,215,0,0,0.9574468,0.5555556,2,4,52,0,0,0,0,1,0.5,0,0
9,2,0,18,21,34,12,6,7,0.9375,71,0.5,0,0.36363637,0.125,0,0,6.6666665,0,0,0,0,1,0.7777778,0,0
2,2,0,10,9,1,0,10,2,2,26,0,0,0.8,0.6666667,1,1,12,0,0,0,0,1,0.5,1,1
6,4,0,11,19,9,0,11,1,0.93333334,68,0,0,0.8333333,0.6,2,5,9.833333,0,0,0,0,1,0.6666667,0,0
2,3,0,6,6,1,0,6,2,2,17,0,0,0.85714287,0.625,1,1,7.5,0,0,0,0,1,0.5,0,0
2,4,0,8,6,1,0,8,2,2,15,0,0,0.8888889,0.6,1,1,6.5,0,0,0,0,1,0.5,0,0
2,3,0,13,18,1,0,13,2,1,64,0,0,0.85714287,0.625,1,1,30.5,0,0,0,0,4,2,1,1
2,2,0,10,13,1,0,10,2,1,64,0,0,0.8,0.6666667,1,1,30,0,0,0,0,3,1.5,0,0
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94736844,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,7,13,1,0,7,2,1,35,0,0,0,0.6666667,0,0,16,0,0,0,0,2,1,0,0
2,4,0,13,13,1,0,13,2,1,72,0,0,0.9285714,0.625,1,1,34,0,0,0,0,1,0.5,0,0
2,6,0,3,4,1,0,3,1,2,9,0,0,0.9787234,0.625,2,2,3.5,0,0,0,0,1,0.5,0,0
2,3,0,9,11,1,0,9,2,2,34,0,0,0.85714287,0.625,1,1,16,0,0,0,0,1,0.5,0,0
2,2,0,10,9,1,0,10,2,2,57,0,0,0.8,0.6666667,1,1,27.5,0,0,0,0,1,0.5,1,1
2,4,0,15,15,1,0,15,2,1,44,0,0,0.9285714,0.625,1,1,20.5,0,0,0,0,1,0.5,0,0
7,5,0,21,31,13,0,21,3,0.9166667,152,0,0,0.8,0.4,4,6,20.142857,0,0,0,0,5,1.2857143,0,0
2,3,0,17,19,1,0,17,2,1,68,0,0,0.85714287,0.625,1,1,32.5,0,0,0,0,1,0.5,2,1
2,4,1,2,6,1,1,1,1,1,22,0,0,0.96153843,1,1,1,9.5,0,0,0,0,2,1,0,0
8,4,0,21,34,20,0,21,3,0.95238096,189,0,0,0.76,0.37142858,2,4,21.875,0,0,0,0,3,1,0,0
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
5,3,0,19,42,4,0,19,1,0.925,481,0.1,0,0.9347826,0.75,3,4,93.2,0,0,0,0,2,0.8,1,1
2,4,0,31,28,1,0,31,2,1,131,0,0,0.9285714,0.625,1,1,63,0,0,0,0,1,0.5,1,1
6,5,0,21,27,13,0,21,3,1,129,0,0,0.8333333,0.36,3,4,19.666666,0,0,0,0,3,1,0,0
6,5,0,15,19,9,0,15,2,0.93333334,69,0,0,0.8333333,0.6,3,4,10,0,0,0,0,1,0.6666667,0,0
2,3,0,11,9,1,0,11,2,2,27,0,0,0.85714287,0.5833333,1,1,12.5,0,0,0,0,1,0.5,0,0
2,4,0,30,32,1,0,30,2,1,205,0,0,0.9722222,0.6666667,2,2,99.5,0,0,0,0,8,4,1,1
8,5,0,24,40,16,1,23,7,0.9047619,200,0,0,0.8181818,0.60714287,3,4,23.625,0,0,0,0,1,0.75,3,1
4,5,0,22,36,4,1,21,3,1,184,0,0,0.9574468,0.5555556,2,4,44.25,0,0,0,0,1,0.5,0,0
2,4,0,29,27,1,0,29,2,1,123,0,0,0.9285714,0.625,1,1,59.5,0,0,0,0,1,0.5,1,1
3,6,2,43,45,3,2,41,2,1,325,0,0,0.9677419,0.6666667,0,0,106.666664,0,0,0,0,4,1.3333334,0,0
2,3,0,11,10,1,0,11,2,1,40,0,0,0.85714287,0.625,1,1,18.5,0,0,0,0,2,1,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
6,4,0,23,26,9,0,23,2,0.93333334,107,0,0,0.82608694,0.6,2,4,16.333334,1,1,50,0,1,0.6666667,2,1
0,1,0,1,0,0,1,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,7,15,1,0,7,1,1,84,0,0,0.9791667,0.75,1,1,40,0,0,0,0,7,3.5,0,0
3,4,0,34,71,3,0,34,3,1,768,0,0,0.8666667,0.3888889,2,2,253.66667,0,0,0,0,12,5,1,1
6,4,0,16,21,9,0,16,2,0.93333334,113,0,0,0.82608694,0.6,2,4,17.333334,0,0,0,0,1,0.6666667,0,0
5,4,0,17,34,4,0,17,1,0.9166667,451,0.22222222,0,0.9375,0.5,2,2,87.4,1,1,107,1,2,1,2,1
2,3,0,11,11,1,0,11,2,1,36,0,0,0.85714287,0.625,1,1,16.5,0,0,0,0,1,0.5,0,0
2,4,0,6,6,1,0,6,2,2,16,0,0,0.9722222,0.6666667,2,2,7,0,0,0,0,1,0.5,0,0
2,4,0,27,34,1,0,27,2,1,643,0,0,0.9285714,0.625,1,1,320,2,2,174,1,1,0.5,1,1
2,3,0,27,24,1,0,27,2,1,119,0,0,0.85714287,0.625,1,1,57,0,0,0,0,7,3.5,2,1
2,1,0,19,13,0,10,9,2,0,81,1,2,0,0.5833333,0,0,38,0,0,0,0,1,0.5,0,0
7,4,0,23,32,15,0,23,2,0.96666664,146,0,0,0.7916667,0.5555556,2,4,19.142857,0,0,0,0,1,0.71428573,0,0
4,6,0,16,20,4,1,15,3,1,75,0,0,0.9354839,0.5555556,3,3,17,0,0,0,0,1,0.5,0,0
2,4,0,15,14,1,0,15,2,1,49,0,0,0.9285714,0.625,1,1,23,0,0,0,0,1,0.5,0,0
2,3,0,9,8,1,0,9,2,2,27,0,0,0.85714287,0.625,1,1,12.5,0,0,0,0,2,1,1,1
2,1,0,6,11,1,0,6,2,1,61,0,0,0,0.6666667,0,0,28.5,0,0,0,0,4,2,0,0
2,3,0,12,14,1,0,12,2,2,42,0,0,0.85714287,0.625,1,1,20,0,0,0,0,2,1,0,0
5,6,0,23,47,4,1,22,4,0.9375,209,0,0,0.90625,0.45,3,4,40,0,0,0,0,1,0.6,0,0
3,1,0,22,42,1,0,22,2,0.8333333,156,0.33333334,0,0,0.75,0,0,50,1,1,22,0,5,1.6666666,0,0
5,5,0,20,34,10,0,20,1,1.1666666,181,0,0,0.9130435,0.7,2,3,34,0,0,0,0,6,1.8,1,1
6,5,0,17,31,13,0,17,1,0.92,271,0,0,0.89361703,0.7083333,2,3,43.333332,0,0,0,0,10,2.8333333,0,0
16,1,0,102,63,118,70,32,14,0.97333336,345,0.2,0,0,0.20952381,0,0,20.25,0,0,0,0,6,2.375,2,1
2,3,0,13,16,1,0,13,2,1,95,0,0,0.85714287,0.625,1,1,45,0,0,0,0,7,3.5,1,1
2,3,0,7,9,1,0,7,2,2,29,0,0,0.85714287,0.625,1,1,13.5,0,0,0,0,1,0.5,0,0
4,2,0,13,9,6,8,5,1,2,20,0,0,0.5714286,0.55,1,2,4,0,0,0,0,1,0.75,0,0
2,4,0,19,19,1,0,19,2,1,132,0,0,0.9285714,0.625,1,1,63,0,0,0,0,1,0.5,0,0
2,4,0,23,35,1,0,23,2,1,285,0,0,0.9285714,0.625,1,1,140,0,0,0,0,1,0.5,1,1
2,5,0,13,10,1,0,13,2,2,32,0,0,0.9375,0.6,1,1,15,0,0,0,0,1,0.5,0,0
2,4,0,24,35,1,0,24,2,1,205,0,0,0.9722222,0.6666667,3,3,100,0,0,0,0,8,4,0,0
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
7,5,0,24,33,13,0,24,3,0.9166667,173,0,0,0.8,0.4,4,6,23.142857,0,0,0,0,5,1.2857143,0,0
2,3,0,23,27,1,0,23,2,1,131,0,0,0.85714287,0.625,1,1,64,0,0,0,0,1,0.5,2,1
7,5,0,35,52,13,0,35,3,0.95238096,295,0,0,0.8,0.4,3,5,40.142857,0,0,0,0,3,1,1,1
2,3,0,26,24,1,0,26,2,1,228,0,0,0.85714287,0.625,1,1,110,0,0,0,0,12,6,2,1
2,4,2,3,3,1,2,1,1,2,10,0,0,0.98039216,0.75,2,2,4,1,1,67,1,1,0.5,0,0
3,1,0,12,28,0,2,10,1,0.6666667,111,0.33333334,0,0,0.5,0,0,35,0,0,0,0,7,2.3333333,0,0
2,3,0,9,12,1,0,9,2,1,61,0,0,0.85714287,0.625,1,1,28.5,0,0,0,0,3,1.5,0,0
8,4,0,9,23,8,0,9,2,0.85714287,99,0,0,0.76,0.61904764,2,4,11,0,0,0,0,2,0.875,0,0
2,4,0,5,9,1,0,5,2,2,25,0,0,0.9285714,0.625,1,1,11.5,0,0,0,0,3,1.5,0,0
