wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
6,5,0,15,23,9,0,15,2,0.93333334,83,0,0,0.85714287,0.44,3,4,12.333333,0,0,0,0,1,0.6666667,0,0
2,2,0,12,11,1,0,12,2,2,33,0,0,0.8,0.6666667,1,1,15.5,0,0,0,0,1,0.5,0,0
5,6,0,9,14,8,0,9,1,1,46,0,0,0.9032258,0.5,3,5,7.6,0,0,0,0,1,0.6,0,0
5,5,0,22,35,10,0,22,1,1.0833334,144,0,0,0.8888889,0.6666667,2,3,27.2,0,0,0,0,1,0.6,1,1
4,3,0,13,24,0,0,13,2,0.5,175,0.5,0,0.9,0.53333336,0,0,42.25,0,0,0,0,3,1,0,0
2,4,0,12,12,1,0,12,2,2,47,0,0,0.9230769,0.625,1,1,22.5,0,0,0,0,1,0.5,0,0
6,5,0,21,28,9,0,21,2,0.93333334,105,0,0,0.85714287,0.44,3,4,16,1,1,34,1,1,0.6666667,1,1
8,5,0,23,41,28,0,23,2,1.0476191,191,0,0,0.8,0.35714287,3,4,22.5,0,0,0,0,3,1.25,1,1
2,1,0,3,4,1,0,3,2,2,9,0,0,0,1,0,0,3.5,0,0,0,0,1,0.5,0,0
5,5,0,24,28,10,0,24,1,1.0833334,113,0,0,0.8888889,0.6666667,2,3,21,0,0,0,0,1,0.6,0,0
2,3,0,15,9,1,0,15,2,2,31,0,0,0.85714287,0.6,1,1,14.5,0,0,0,0,2,1,1,1
5,4,0,14,21,4,1,13,4,0.9375,97,0,0,0.8888889,0.5833333,3,5,17.6,0,0,0,0,1,0.6,0,0
7,5,0,21,23,9,0,21,2,0.8888889,87,0,0,0.82758623,0.46666667,3,4,11,0,0,0,0,1,0.71428573,1,1
6,5,0,22,27,9,0,22,2,0.93333334,106,0,0,0.85714287,0.44,3,4,16.166666,0,0,0,0,1,0.6666667,0,0
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,2,0,15,14,1,0,15,2,2,66,0,0,0.8,0.6666667,1,1,32,0,0,0,0,1,0.5,0,0
1,1,0,1,5,0,0,1,0,2,22,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
7,3,1,23,21,19,9,14,5,1,104,0.2,0,0.8,0.44444445,2,2,13.142858,0,0,0,0,2,1,0,0
4,3,0,11,23,0,0,11,2,0.6666667,197,0.6,0,0.9,0.42857143,0,0,47,0,0,0,0,4,1.5,0,0
4,1,3,11,20,6,3,8,2,0.6666667,70,0,0,0,0.5,0,0,16.25,0,0,0,0,2,1,0,0
3,3,0,16,20,3,0,16,2,2,81,0,0,0.75,0.44444445,1,1,26,0,0,0,0,6,3,1,1
2,1,0,17,18,1,0,17,2,1,72,0,0,0,0.6666667,0,0,34.5,0,0,0,0,3,1.5,0,0
7,4,0,22,34,9,2,20,5,0.875,187,0,0,0.8717949,0.6111111,3,5,25.142857,0,0,0,0,2,0.85714287,0,0
4,3,0,21,31,4,0,21,2,0.8888889,126,0,0,0.8181818,0.5,1,2,29.75,0,0,0,0,1,0.5,0,0
5,3,0,15,25,10,0,15,1,1,159,0,0,0.85714287,0.9,1,1,30.2,0,0,0,0,2,1,1,1
2,4,0,12,12,1,0,12,2,2,47,0,0,0.9230769,0.625,1,1,22.5,0,0,0,0,1,0.5,0,0
2,1,0,1,3,1,1,0,0,2,10,0,0,0,0.75,0,0,3,0,0,0,0,0,0,0,0
3,3,0,8,23,1,0,8,1,1,117,0.6666667,0,0.9285714,0.75,1,1,37,5,2,234,2,6,2,0,0
5,5,0,3,18,10,0,3,1,2,72,0,0,0.94520545,1,3,3,13.4,0,0,0,0,1,0.8,0,0
2,3,0,10,8,1,0,10,2,2,20,0,0,0.85714287,0.6,1,1,9,0,0,0,0,2,1,0,0
5,5,0,25,60,8,0,25,1,1,529,0,0,0.8888889,0.5,2,2,104.2,0,0,0,0,1,0.6,1,1
10,3,0,22,48,45,0,22,8,0.8611111,330,0,0,0.7906977,0.35,0,0,31.2,1,1,10,0,7,1.7,1,1
3,3,0,20,24,3,0,20,2,2,105,0,0,0.75,0.44444445,1,1,34,0,0,0,0,6,3,1,1
7,1,0,2,9,21,1,2,6,1,32,0,1,0,0.39285713,0,0,3.4285715,0,0,0,0,1,0.85714287,0,0
2,2,0,19,17,1,0,19,2,2,55,0,0,0.8,0.6666667,1,1,26.5,0,0,0,0,1,0.5,0,0
2,3,0,8,9,1,0,8,2,2,33,0,0,0.85714287,0.6,1,1,15.5,0,0,0,0,3,1.5,1,1
2,4,0,43,51,1,0,43,2,2,347,1,0,0.9230769,0.625,1,1,172,0,0,0,0,1,0.5,0,0
11,1,0,25,72,41,2,23,8,0.9166667,680,1,1,0,0.25555557,0,0,60.272728,0,0,0,0,12,3.1818182,0,0
4,2,0,14,28,6,0,14,3,2,170,0,0,0.5,0.5625,1,1,41.5,1,1,42,0,8,4.25,3,1
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
4,3,0,5,17,4,0,5,3,0.8888889,69,0.33333334,0,0.9285714,0.6666667,1,2,15.5,0,0,0,0,3,1,0,0
6,5,0,22,27,9,0,22,2,0.93333334,95,0,0,0.85714287,0.44,3,4,14.333333,0,0,0,0,3,1,0,0
3,3,0,21,27,3,0,21,2,1,115,0,0,0.75,0.5833333,1,1,37,1,1,44,0,6,4,3,1
7,4,0,20,46,7,1,19,5,0.875,238,0,0,0.8717949,0.6111111,4,6,32.42857,0,0,0,0,2,0.85714287,0,0
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8181818,1,1,3,2.3333333,1,1,4,0,1,0.6666667,0,0
5,5,0,22,35,10,0,22,1,1.0833334,134,0,0,0.8888889,0.6666667,2,3,25.2,0,0,0,0,1,0.6,1,1
3,3,0,4,9,3,0,4,1,2,29,0,0,0.7777778,0.6666667,1,1,8.666667,0,0,0,0,1,0.6666667,0,0
2,4,0,1,3,1,0,1,1,2,7,0,0,0.8888889,1,1,1,2.5,0,0,0,0,1,0.5,0,0
2,3,0,12,11,1,0,12,2,2,35,0,0,0.85714287,0.625,1,1,16.5,0,0,0,0,2,1,0,0
19,5,0,27,36,171,0,27,19,1.0555556,298,1,0,0.6666667,0.21052632,2,4,14.578947,0,0,0,0,10,2.8421052,1,1
3,1,0,8,29,3,0,8,3,1.1666666,142,0,0,0,0.6666667,0,0,45.333332,2,2,18,0,3,1.3333334,0,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,5,0,6,11,4,0,6,1,1,37,0,0,0.9230769,0.5555556,2,2,7.5,0,0,0,0,1,0.5,0,0
7,4,0,17,26,7,3,14,5,0.875,166,0,0,0.8076923,0.6111111,3,4,22.142857,0,0,0,0,2,0.85714287,0,0
2,4,1,5,4,1,1,4,2,2,10,0,0,0.95454544,0.6666667,1,1,4,0,0,0,0,1,0.5,0,0
6,1,0,22,28,9,16,6,4,0.85,131,0.75,2,0,0.4,0,0,20.166666,0,0,0,0,4,1.5,0,0
5,1,0,15,72,10,1,14,5,1.0714285,402,0,0,0,0.46666667,0,0,78,1,1,56,0,7,4.4,2,1
7,5,0,22,26,9,0,22,2,0.8888889,97,0,0,0.82758623,0.7222222,2,3,12.428572,0,0,0,0,1,0.71428573,0,0
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2,3,0,11,10,1,0,11,2,2,28,0,0,0.85714287,0.6,1,1,13,0,0,0,0,2,1,0,0
3,1,0,13,23,3,0,13,3,1,91,0,0,0,0.7777778,0,0,29,0,0,0,0,6,2.3333333,0,0
5,6,0,15,39,4,1,14,4,0.9166667,188,0,0,0.89285713,0.6666667,3,3,36,0,0,0,0,1,0.6,0,0
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
4,3,0,17,33,6,0,17,2,1,213,0,0,0.6666667,0.5,0,0,52,1,1,72,0,11,6,1,1
2,3,0,12,9,1,0,12,2,2,36,0,0,0.85714287,0.6,1,1,17,0,0,0,0,2,1,1,1
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
8,5,0,22,34,16,0,22,3,0.9047619,127,0,0,0.8,0.45714286,3,4,14.5,0,0,0,0,3,1,0,0
3,4,4,17,17,3,4,13,2,1,87,0,0,0.9166667,0.6666667,1,1,27,0,0,0,0,6,2,0,0
2,3,0,17,11,1,0,17,2,2,50,0,0,0.85714287,0.6,1,1,24,0,0,0,0,1,0.5,1,1
2,2,0,24,37,1,0,24,2,2,151,0,0,0.8,0.6666667,1,1,74.5,0,0,0,0,1,0.5,0,0
2,4,0,8,22,1,0,8,1,1,294,0,0,0.9756098,0.6666667,1,1,141,0,0,0,0,15,7.5,0,0
6,5,0,13,19,9,0,13,2,0.93333334,74,0,0,0.85714287,0.6,3,3,10.833333,0,0,0,0,1,0.6666667,0,0
5,5,0,22,29,4,0,22,1,0.9166667,102,0,0,0.8888889,0.6666667,2,3,18.8,0,0,0,0,1,0.6,1,1
2,3,5,12,9,1,5,7,2,2,22,0,0,0.95238096,0.6666667,0,0,10,0,0,0,0,1,0.5,0,0
7,4,0,27,46,13,2,25,5,0.9166667,270,0,0,0.8717949,0.6111111,3,6,37,0,0,0,0,2,0.85714287,0,0
9,2,0,19,34,6,0,19,2,0.625,227,0.5,0,0.36363637,0.5,1,1,24,0,0,0,0,2,1.3333334,0,0
2,3,0,24,31,1,0,24,2,2,126,1,0,0.9583333,0.6666667,3,3,61.5,0,0,0,0,1,0.5,1,1
2,3,0,13,23,1,0,13,2,2,101,0,0,0.85714287,0.625,2,2,49.5,0,0,0,0,6,3,1,1
2,3,0,19,13,1,0,19,2,2,49,0,0,0.85714287,0.6,1,1,23.5,0,0,0,0,1,0.5,0,0
2,2,0,26,25,1,0,26,2,2,88,0,0,0.8,0.6666667,1,1,43,0,0,0,0,1,0.5,1,1
7,5,0,37,79,9,1,36,6,1.0416666,388,0,0,0.82758623,0.5416667,4,5,53.285713,0,0,0,0,1,0.71428573,0,0
7,5,0,14,20,9,0,14,1,0.8888889,90,0,0,0.83870965,0.6666667,3,6,11.428572,0,0,0,0,1,0.71428573,1,1
2,3,0,17,25,1,0,17,2,2,115,0,0,0.85714287,0.6,1,1,56.5,0,0,0,0,8,4,1,1
2,3,0,17,17,1,0,17,2,2,125,0,0,0.85714287,0.6,1,1,61.5,0,0,0,0,7,3.5,1,1
5,6,0,10,15,8,0,10,1,1,46,0,0,0.9117647,0.5,3,5,7.6,0,0,0,0,1,0.6,0,0
2,1,0,3,2,1,2,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7,4,0,15,23,7,1,14,5,0.875,146,0,0,0.8076923,0.6111111,3,4,19.285715,0,0,0,0,2,0.85714287,0,0
3,3,0,13,11,3,0,13,2,2,34,0,0,0.75,0.46666667,1,1,10.333333,0,0,0,0,1,0.6666667,0,0
2,4,0,12,10,1,0,12,2,2,36,0,0,0.9,0.6666667,1,1,17,0,0,0,0,1,0.5,0,0
2,2,0,9,23,1,0,9,2,1,100,0,0,0.6666667,0.6666667,1,1,48.5,0,0,0,0,6,3,0,0
2,3,0,13,14,1,0,13,2,2,51,0,0,0.85714287,0.6666667,1,1,24.5,0,0,0,0,2,1,1,1
2,3,0,8,8,1,0,8,2,2,23,0,0,0.85714287,0.6,1,1,10.5,0,0,0,0,1,0.5,0,0
2,3,0,15,15,1,0,15,2,2,54,0,0,0.85714287,0.6,1,1,26,0,0,0,0,5,2.5,1,1
3,4,0,17,32,1,0,17,2,0.8333333,193,0.33333334,0,0.95,0.6,0,0,62.333332,0,0,0,0,9,3,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
5,5,0,9,15,8,0,9,1,1,46,0,0,0.8965517,0.5,3,5,7.6,0,0,0,0,1,0.6,0,0
2,3,0,26,21,1,0,26,2,2,81,0,0,0.85714287,0.6,1,1,39.5,0,0,0,0,3,1.5,1,1
2,4,0,22,28,1,0,22,2,1,126,0,0,0.9230769,0.625,2,2,61.5,1,1,0,0,1,0.5,0,0
2,3,0,21,15,1,0,21,2,2,81,0,0,0.85714287,0.6,1,1,39.5,0,0,0,0,9,4.5,1,1
2,3,0,17,12,1,0,17,2,2,51,0,0,0.85714287,0.6,1,1,24.5,0,0,0,0,2,1,1,1
1,1,0,1,5,0,0,1,0,2,67,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
5,5,0,16,28,4,0,16,1,0.9166667,152,0,0,0.8888889,0.6666667,2,3,28.8,0,0,0,0,1,0.6,1,1
15,1,0,47,67,103,14,33,13,0.96428573,416,0.5,0,0,0.19387755,0,0,26.6,0,0,0,0,4,1.8666667,0,0
1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,5,11,0,1,5,1,0,50,0,1,0,0.75,0,0,23.5,0,0,0,0,3,1.5,0,0
2,3,0,11,10,1,0,11,2,2,36,0,0,0.85714287,0.6,1,1,17,0,0,0,0,3,1.5,1,1
3,3,0,28,42,3,0,28,2,1,184,0,0,0.75,0.41666666,1,1,60,0,0,0,0,12,4.6666665,1,1
4,1,0,2,6,2,1,1,2,0.6666667,30,1,0,0,0.33333334,0,0,6,4,2,219,1,2,1,0,0
3,1,0,31,57,3,1,30,3,1.1,340,0.2,0,0,0.7777778,0,0,110.666664,1,1,9,0,9,3.6666667,0,0
6,2,0,3,19,13,0,3,1,0.9,61,0.5,0,0.9354839,1,1,1,8.833333,0,0,0,0,1,0.6666667,0,0
3,1,0,15,33,3,0,15,3,1,121,0,0,0,0.7777778,0,0,39,0,0,0,0,2,1,0,0
4,1,0,5,14,4,2,3,2,0.8333333,110,0,0,0,0.33333334,0,0,24.5,0,0,0,0,7,2.5,1,1
6,5,0,24,31,9,0,24,2,0.93333334,119,0,0,0.85714287,0.6666667,2,3,18.333334,0,0,0,0,1,0.6666667,0,0
2,3,0,8,8,1,0,8,2,2,23,0,0,0.85714287,0.6,1,1,10.5,0,0,0,0,1,0.5,0,0
2,3,0,7,10,1,0,7,2,2,41,0,0,0.85714287,0.6666667,1,1,19.5,0,0,0,0,2,1,1,1
2,3,0,13,24,1,0,13,2,1,134,0,0,0.85714287,0.6,1,1,65.5,0,0,0,0,9,4.5,1,1
3,1,0,3,5,3,1,3,2,1,15,0,1,0,0.5555556,0,0,3.6666667,0,0,0,0,1,0.6666667,0,0
2,3,0,15,18,1,0,15,2,2,73,0,0,0.85714287,0.625,1,1,35.5,0,0,0,0,3,1.5,1,1
3,3,0,6,24,1,0,6,2,1,94,0.6666667,0,0.85714287,0.6666667,1,1,29.333334,0,0,0,0,5,1.6666666,1,1
2,3,0,20,16,1,0,20,2,2,74,0,0,0.85714287,0.6,1,1,36,0,0,0,0,1,0.5,1,1
5,6,0,25,46,4,2,23,4,0.9166667,173,0,0,0.9032258,0.6666667,4,4,33,1,1,5,0,1,0.6,0,0
7,3,0,9,18,17,0,9,5,0.9583333,88,0,0,0.8,0.6111111,2,3,11,0,0,0,0,2,0.85714287,0,0
8,5,0,18,25,16,0,18,2,0.9047619,113,0,0,0.7777778,0.42857143,3,6,12.75,0,0,0,0,4,1.125,1,1
2,3,0,7,7,1,0,7,2,2,20,0,0,0.9583333,0.6666667,1,1,9,1,1,48,0,1,0.5,0,0
5,3,0,30,48,10,0,30,2,1,227,0,0,0.6,0.31111112,1,1,44.2,0,0,0,0,12,4,1,1
3,4,0,11,30,1,0,11,1,0.9583333,366,0.083333336,0,0.9756098,0.6666667,1,1,117,0,0,0,0,19,6.3333335,0,0
14,2,2,30,75,87,2,28,6,0.93846154,524,0.2,0,0.61290324,0.2820513,0,0,35.714287,1,1,168,0,8,1.8571428,0,0
2,1,0,2,5,1,1,2,1,1,29,0,1,0,0.6666667,0,0,13,0,0,0,0,3,1.5,0,0
2,4,0,23,18,1,0,23,2,2,71,0,0,0.9230769,0.625,1,1,34.5,0,0,0,0,1,0.5,0,0
5,1,0,45,80,0,0,45,4,0.9166667,882,0.33333334,0,0,0.5833333,0,0,174.2,3,3,309,1,28,6.6,0,0
8,5,0,11,15,28,1,10,2,1.0476191,51,0,0,0.88,0.34285715,3,7,5,2,2,4,1,1,0.75,0,0
30,5,1,105,149,0,59,46,28,0.8344827,1276,0.4,0,0.4509804,0.45402297,3,4,41.366665,3,1,6,2,2,1,1,1
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
4,5,0,11,31,4,0,11,1,1,122,0,0,0.9230769,0.5555556,2,2,28.75,0,0,0,0,1,0.5,1,1
4,3,0,5,17,4,0,5,3,0.8888889,69,0.33333334,0,0.9285714,0.6666667,1,2,15.5,0,0,0,0,3,1,0,0
3,1,0,3,5,3,1,3,2,1,15,0,1,0,0.5555556,0,0,3.6666667,0,0,0,0,1,0.6666667,0,0
7,5,0,23,25,9,0,23,2,0.8888889,95,0,0,0.82758623,0.7222222,2,3,12.142858,0,0,0,0,1,0.71428573,1,1
7,1,0,10,37,19,3,7,2,1.0666667,185,0.6,0,0,0.33333334,0,0,24.714285,0,0,0,0,4,1.5714285,0,0
5,1,2,7,6,10,5,2,2,1,12,1,0,0,0.43333334,0,0,1.2,0,0,0,0,1,0.8,0,0
11,5,0,51,89,23,5,46,9,0.875,565,0,0,0.8,0.76666665,4,10,50,0,0,0,0,2,0.90909094,1,1
2,3,0,18,14,1,0,18,2,2,108,0,0,0.85714287,0.6,1,1,53,0,0,0,0,1,0.5,1,1
7,5,0,24,33,15,0,24,3,0.9444444,181,0,0,0.82758623,0.4,3,4,24.428572,0,0,0,0,2,0.85714287,0,0
2,3,0,34,44,1,0,34,2,2,184,0,0,0.9583333,0.6666667,2,2,91,0,0,0,0,1,0.5,2,1
4,1,0,6,12,4,3,3,2,0.8333333,44,0,0,0,0.33333334,0,0,9.5,0,0,0,0,1,0.5,0,0
2,3,0,13,7,1,0,13,2,2,37,0,0,0.85714287,0.6,1,1,17.5,0,0,0,0,1,0.5,1,1
4,5,0,6,11,4,0,6,1,1,37,0,0,0.9230769,0.5555556,2,2,7.5,0,0,0,0,1,0.5,0,0
6,1,0,5,17,13,0,5,5,0.9,58,0.5,0,0,0.46666667,0,0,8.333333,0,0,0,0,1,0.6666667,0,0
2,2,0,7,15,1,0,7,2,2,63,0,0,0.8,0.6666667,1,1,30.5,0,0,0,0,1,0.5,1,1
7,6,0,13,21,15,0,13,2,0.9444444,108,0,0,0.8484849,0.5555556,3,7,14,0,0,0,0,1,0.71428573,0,0
34,1,0,88,233,367,2,86,12,0.8552188,2530,0.7777778,1,0,0.3090909,0,0,73.14706,3,2,739,1,7,1.617647,1,1
12,4,0,32,55,44,4,28,8,0.8181818,380,0,0,0.77272725,0.7878788,3,5,30.333334,0,0,0,0,2,0.9166667,0,0
2,3,0,18,20,1,0,18,2,1,123,0,0,0.85714287,0.6,1,1,59.5,0,0,0,0,9,4.5,1,1
8,4,0,23,43,20,2,21,6,0.9285714,248,0,0,0.85,0.5714286,3,8,29.5,0,0,0,0,2,0.875,0,0
2,4,0,1,3,1,0,1,1,2,7,0,0,0.9166667,1,1,1,2.5,0,0,0,0,1,0.5,0,0
10,1,0,48,100,39,9,39,7,0.8333333,907,0.5,1,0,0.21212122,0,0,89.5,4,2,1083,2,35,6.6,1,1
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7,1,0,2,9,21,1,2,6,1,32,0,1,0,0.39285713,0,0,3.4285715,0,0,0,0,1,0.85714287,0,0
2,3,0,16,9,1,0,16,2,2,41,0,0,0.85714287,0.6,1,1,19.5,0,0,0,0,1,0.5,1,1
8,4,0,22,42,14,4,18,6,0.97619045,250,0.33333334,0,0.85,0.5714286,3,8,29.5,0,0,0,0,2,0.875,0,0
2,3,0,9,10,1,0,9,2,2,28,0,0,0.9583333,0.6666667,2,2,13,0,0,0,0,1,0.5,0,0
2,3,0,4,11,1,0,4,1,2,62,1,0,0.9285714,0.75,1,1,29.5,0,0,0,0,5,2.5,0,0
6,4,0,15,19,15,0,15,4,1.0333333,123,0.33333334,0,0.8888889,0.46666667,1,2,18.5,0,0,0,0,4,1.3333334,0,0
2,4,0,8,5,1,0,8,2,2,20,0,0,0.9,0.6666667,1,1,9,0,0,0,0,3,1.5,0,0
6,5,0,13,20,9,0,13,2,0.93333334,88,0,0,0.85714287,0.6,3,3,13.166667,0,0,0,0,1,0.6666667,1,1
2,3,0,14,12,1,0,14,2,2,35,0,0,0.9583333,0.6666667,2,2,16.5,0,0,0,0,1,0.5,1,1
6,6,0,24,38,13,0,24,1,1,181,0,0,0.875,0.6,3,5,28.666666,1,1,7,0,1,0.6666667,0,0
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,19,63,19,6,13,4,0.9444444,441,0.33333334,0,0,0.20833333,0,0,61.57143,0,0,0,0,17,5.857143,3,1
2,3,0,13,12,1,0,13,2,2,39,0,0,0.85714287,0.625,1,1,18.5,0,0,0,0,2,1,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
19,1,0,8,20,149,7,1,3,0.9490741,150,0.8333333,0,0,0.375,0,0,6.263158,0,0,0,0,2,0.94736844,0,0
7,4,0,12,22,15,0,12,5,0.96666664,124,0,0,0.8,0.45833334,2,3,16,0,0,0,0,2,0.85714287,0,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,21,21,1,0,21,2,2,72,0,0,0.8,0.6666667,2,2,35,0,0,0,0,1,0.5,1,1
5,3,0,27,32,4,5,27,2,0.8333333,208,1,6,0.6923077,0.34285715,2,2,39.4,0,0,0,0,3,1.4,1,1
2,3,0,10,10,1,0,10,2,2,27,0,0,0.85714287,0.625,1,1,12.5,0,0,0,0,1,0.5,0,0
4,3,0,5,16,4,0,5,3,0.8888889,66,0.33333334,0,0.9285714,0.6666667,1,2,14.75,0,0,0,0,2,0.75,0,0
2,3,0,4,4,1,0,4,2,2,12,0,0,0.85714287,0.6666667,1,1,5,0,0,0,0,1,0.5,0,0
2,3,0,10,8,1,0,10,2,2,20,0,0,0.85714287,0.6,1,1,9,0,0,0,0,2,1,0,0
2,4,0,12,10,1,0,12,2,2,36,0,0,0.9,0.6666667,1,1,17,0,0,0,0,1,0.5,0,0
4,1,0,1,9,0,1,0,4,0.16666667,48,0,0,0,0.625,0,0,10.5,0,0,0,0,3,1.5,0,0
2,3,0,8,7,1,0,8,2,2,24,0,0,0.85714287,0.625,1,1,11,0,0,0,0,1,0.5,0,0
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2,3,0,6,6,1,0,6,2,2,15,0,0,0.85714287,0.6,1,1,6.5,0,0,0,0,1,0.5,0,0
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,4,0,17,16,1,0,17,2,2,101,1,0,0.9230769,0.625,1,1,47,0,0,0,0,1,0.5,0,0
3,2,0,13,32,3,2,11,3,2,92,0,0,0.9310345,0.41666666,1,1,29.666666,0,0,0,0,4,1.6666666,0,0
7,5,0,23,29,9,0,23,2,0.8888889,110,0,0,0.82758623,0.46666667,3,4,14.285714,0,0,0,0,3,1,1,1
7,5,0,16,23,9,0,16,2,0.8888889,133,0,0,0.82758623,0.46666667,3,4,17.571428,0,0,0,0,1,0.71428573,0,0
7,4,0,13,25,7,0,13,5,0.875,150,0,0,0.8,0.6111111,2,3,19.857143,0,0,0,0,2,0.85714287,0,0
7,4,0,16,26,7,3,13,5,0.875,159,0,0,0.8717949,0.6111111,3,5,21.142857,0,0,0,0,2,0.85714287,0,0
4,3,3,16,14,6,3,13,3,2,69,0,0,0.6666667,0.42857143,1,1,16.25,0,0,0,0,6,2.5,1,1
2,1,0,5,3,1,1,4,0,2,15,0,0,0,0.75,0,0,3,0,0,0,0,0,0,0,0
3,2,0,16,28,1,0,16,2,0.5,106,1,0,0.6666667,0.6666667,1,1,34,2,2,16,0,2,0.6666667,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
8,3,0,16,34,16,0,16,8,0.85714287,203,0.4,0,0.84782606,0.325,2,6,23.75,0,0,0,0,12,2.75,0,0
2,3,0,15,12,1,0,15,2,2,60,0,0,0.85714287,0.6,1,1,29,0,0,0,0,2,1,1,1
3,1,0,10,7,3,8,2,2,1,51,0,1,0,0.75,0,0,15.666667,0,0,0,0,5,1.6666666,0,0
7,5,0,21,23,9,0,21,2,0.8888889,89,0,0,0.82758623,0.46666667,3,4,11.285714,0,0,0,0,1,0.71428573,1,1
2,4,0,14,13,1,0,14,2,2,92,0,0,0.8888889,0.6666667,2,2,45,0,0,0,0,1,0.5,0,0
4,3,0,8,18,4,0,8,2,0.6666667,73,1,0,0.75,0.6666667,1,1,17,0,0,0,0,4,1.75,1,1
2,1,0,4,11,1,0,4,2,2,50,0,0,0,0.625,0,0,24,0,0,0,0,2,1,0,0
2,3,0,13,20,1,0,13,2,2,66,0,0,0.85714287,0.625,2,2,32,0,0,0,0,7,3.5,1,1
2,3,0,14,15,1,0,14,2,2,49,0,0,0.85714287,0.6,1,1,23.5,0,0,0,0,2,1,1,1
6,4,0,10,16,15,0,10,4,1.04,108,0.2,0,0.8648649,0.44444445,1,2,16.166666,0,0,0,0,4,1.5,0,0
2,3,0,24,25,1,0,24,2,2,136,0,0,0.85714287,0.6,1,1,67,0,0,0,0,10,5,1,1
2,4,0,22,23,1,0,22,2,2,193,0,0,0.9230769,0.625,2,2,95.5,4,2,134,2,1,0.5,0,0
3,3,0,17,16,3,0,17,2,2,65,0,0,0.75,0.44444445,1,1,20.666666,0,0,0,0,2,1,1,1
2,3,0,5,5,1,0,5,2,2,15,0,0,0.85714287,0.6666667,1,1,6.5,0,0,0,0,1,0.5,0,0
6,5,3,20,35,13,3,17,5,0.8666667,147,0,0,0.85714287,0.55,2,2,23,0,0,0,0,2,0.8333333,0,0
13,3,0,10,34,68,0,10,4,0.88095236,231,0.42857143,0,0.7027027,0.2361111,1,2,16.23077,0,0,0,0,2,1.1538461,0,0
9,6,0,20,49,30,0,20,1,1,201,0.25,0,0.81578946,0.53125,5,10,20.88889,0,0,0,0,1,0.7777778,0,0
6,5,0,26,31,9,0,26,2,0.93333334,109,0,0,0.85714287,0.44,3,4,16.666666,0,0,0,0,1,0.6666667,0,0
6,5,0,12,17,9,1,11,1,0.93333334,61,0,0,0.85714287,0.73333335,2,3,8.666667,2,2,54,1,2,0.8333333,0,0
9,2,5,30,70,32,5,25,5,0.92045456,510,0.18181819,0,0.7307692,0.3125,1,1,54.444443,1,1,20,0,7,2.1111112,0,0
2,4,1,9,6,1,1,8,1,2,18,0,0,0.8888889,0.6666667,1,1,8,0,0,0,0,2,1,0,0
3,2,0,2,8,3,0,2,1,1,33,0,0,0.6,1,1,1,9.666667,0,0,0,0,2,1,0,0
6,5,0,14,23,9,0,14,1,0.93333334,79,0,0,0.8666667,0.6,3,6,11.666667,0,0,0,0,1,0.6666667,0,0
2,4,0,1,3,1,0,1,1,2,7,0,0,0.8888889,1,1,1,2.5,0,0,0,0,1,0.5,0,0
4,1,0,11,22,6,0,11,2,0.6666667,83,0,0,0,0.5,0,0,19.5,0,0,0,0,2,1,0,0
