wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
2,3,0,14,21,1,4,10,2,2,74,0,0,0.875,0.625,2,2,36,0,0,0,0,8,4,0,0
5,5,0,14,17,4,1,13,1,0.9166667,58,0,0,0.88,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
5,8,0,23,24,4,2,21,1,0.9166667,90,0,0,0.8965517,0.6666667,2,3,16.4,0,0,0,0,1,0.6,0,0
2,2,0,7,20,1,1,6,2,2,127,0,0,0.962963,0.6666667,1,2,62.5,7,3,355,0,8,4,0,0
4,5,0,2,9,6,0,2,2,1.1111112,32,0,0,0.9701493,1,4,6,6.25,0,0,0,0,1,0.5,0,0
6,1,0,33,81,15,0,33,2,1.2,630,1,0,0,0.3181818,0,0,103.666664,6,5,334,3,14,6,4,1
3,4,0,6,16,3,0,6,1,1,77,0,0,0.9583333,0.44444445,2,2,24,2,1,119,2,6,2.3333333,0,0
3,2,0,9,17,3,1,8,3,2,72,0,0,0.88235295,0.5,1,1,23,0,0,0,0,3,1.3333334,0,0
4,4,0,18,34,4,2,16,3,1,161,0,0,0.96875,0.5555556,3,9,38.5,4,1,54,0,1,0.5,0,0
2,3,0,21,23,1,4,17,2,2,89,0,0,0.875,0.5833333,2,2,43.5,1,1,6,0,1,0.5,0,0
4,4,0,19,24,6,1,18,4,1,128,0,0,0.8125,0.5,2,5,30.75,0,0,0,0,1,0.75,0,0
2,3,0,16,20,1,2,14,2,2,85,0,0,0.875,0.625,1,1,41.5,3,2,76,0,6,3,0,0
2,1,0,6,12,1,0,6,2,2,43,0,0,0,0.6666667,0,0,20.5,0,0,0,0,4,2,0,0
2,1,0,24,26,1,0,24,0,1,121,1,0,0,1,0,0,48,0,0,0,0,0,0,0,0
5,4,0,20,26,4,2,18,4,0.9375,113,0,0,0.94,0.5833333,3,6,20.8,0,0,0,0,3,1,0,0
3,3,0,6,6,3,0,6,1,2,15,0,0,0.84615386,0.53333336,1,1,4,0,0,0,0,1,0.6666667,0,0
3,3,0,8,18,3,0,8,1,1.5,67,1,0,0.8666667,0.5,1,1,21,0,0,0,0,4,2,0,0
2,1,0,3,6,1,1,2,2,2,28,0,0,0,0.75,0,0,13,1,1,6,0,2,1,0,0
3,3,0,26,53,1,0,26,1,0.8,533,0.4,0,0.8888889,0.625,2,2,175,0,0,0,0,1,0.33333334,0,0
5,5,0,14,16,4,2,12,1,0.9166667,58,0,0,0.88,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
15,1,0,43,61,105,9,34,13,2,648,0,0,0,0.20476191,0,0,42.2,11,4,1117,0,6,2.2666667,5,1
2,3,0,14,13,1,1,13,2,2,50,0,0,0.875,0.6,1,1,24,3,3,18,1,1,0.5,0,0
3,4,0,34,51,3,3,31,2,2,402,0,0,0.8947368,0.46666667,2,2,133,2,1,49,2,4,1.6666666,0,0
3,1,0,28,32,1,0,28,2,0.875,238,0.25,0,0,0.6,0,0,77,0,0,0,0,20,6.6666665,0,0
4,5,0,11,13,4,2,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,1,0,15,17,1,0,15,0,1,76,1,0,0,1,0,0,30,0,0,0,0,0,0,0,0
13,1,0,3,14,42,3,0,13,0.8333333,82,1,0,0,0.53846157,0,0,4.8461537,0,0,0,0,1,0.9230769,0,0
4,5,0,15,13,4,6,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
4,3,0,8,13,0,1,7,3,0.85714287,85,0.5714286,0,0.8125,0.35,0,0,18.5,4,1,12,0,5,1.75,0,0
2,3,0,18,18,1,2,16,2,2,68,0,0,0.875,0.625,1,1,33,0,0,0,0,1,0.5,0,0
4,3,0,16,14,6,1,15,2,2,97,0,0,0.7,0.45,1,1,23.25,0,0,0,0,5,3.5,2,1
2,1,0,17,19,1,0,17,0,1,91,1,0,0,1,0,0,36,0,0,0,0,0,0,0,0
3,1,0,11,30,1,1,10,1,1.1,105,0.6,0,0,0.5,0,0,32.333332,0,0,0,0,2,0.6666667,0,0
3,2,0,4,13,3,0,4,2,2,99,0,0,0.9230769,0.5555556,1,2,32,0,0,0,0,5,2,0,0
2,6,0,3,10,1,1,2,1,2,46,0,0,0.9910714,1,1,1,22,0,0,0,0,1,0.5,0,0
6,6,0,15,19,3,2,13,1,0.8666667,73,0,0,0.8518519,0.73333335,2,3,10.666667,0,0,0,0,1,0.6666667,0,0
2,4,0,15,20,1,0,15,2,2,71,0,0,0.9444444,0.625,1,1,34.5,0,0,0,0,1,0.5,0,0
2,3,0,23,22,1,1,22,2,2,114,0,0,0.875,0.625,1,1,56,3,1,57,0,1,0.5,0,0
2,4,0,5,4,1,1,4,2,2,11,1,0,0.8888889,0.625,2,2,4,0,0,0,0,1,0.5,0,0
5,1,0,9,43,0,1,8,2,0.25,206,1,0,0,0.5,0,0,40,8,3,123,1,12,3.2,2,1
9,1,0,32,80,0,0,32,3,0.625,986,0.5,0,0,0.6,0,0,108.333336,0,0,0,0,36,6,0,0
3,4,0,38,42,3,1,37,2,2,369,0,0,0.8947368,0.6,1,1,122,0,0,0,0,1,0.6666667,0,0
3,5,0,5,5,3,1,4,2,2,15,0,0,0.9230769,0.5555556,1,2,4,0,0,0,0,1,0.6666667,0,0
1,1,0,1,4,0,1,0,0,2,12,0,0,0,1,0,0,10,0,0,0,0,1,1,0,0
5,7,0,17,19,4,1,16,1,0.9166667,75,0,0,0.8888889,0.6666667,2,3,13.4,1,1,0,0,1,0.6,0,0
2,3,0,14,14,1,1,13,2,2,65,0,0,0.875,0.6,1,1,31.5,3,3,51,1,6,3,0,0
1,1,0,2,3,0,0,2,0,2,79,0,0,0,0,0,0,11,4,3,17,0,0,0,0,0
2,3,0,21,31,1,0,21,2,2,147,0,0,0.875,0.625,2,2,72.5,0,0,0,0,10,5,0,0
2,3,0,15,13,1,0,15,2,2,59,1,0,0.8,0.75,1,1,27.5,0,0,0,0,3,1.5,1,1
4,1,0,13,32,0,1,12,2,1.0277778,190,0.8333333,0,0,0.5,0,0,43.5,0,0,0,0,2,1.25,0,0
4,4,0,9,11,6,1,8,1,1.3333334,33,1,0,0.90625,0.4375,2,2,7,0,0,0,0,1,0.75,0,0
7,4,0,17,22,15,2,15,1,0.9444444,72,0,0,0.8,0.6111111,2,5,8.857142,0,0,0,0,1,0.71428573,0,0
2,3,0,11,11,1,2,9,2,2,40,0,0,0.875,0.625,1,1,19,0,0,0,0,2,1,0,0
3,2,0,13,22,1,1,12,2,1,102,0.5,0,0.6666667,0.6666667,0,0,31.666666,0,0,0,0,1,0.33333334,0,0
6,4,2,19,24,13,2,17,2,1.2,91,1,0,0.5833333,0.44444445,2,3,14,0,0,0,0,2,1.1666666,0,0
5,6,0,14,17,4,1,13,1,0.9166667,59,0,0,0.88461536,0.6666667,2,3,10.2,0,0,0,0,1,0.6,0,0
5,5,0,16,19,4,1,15,1,0.9166667,79,0,0,0.88,0.6666667,2,3,14.2,0,0,0,0,1,0.6,0,0
2,3,0,15,17,1,1,14,2,2,66,0,0,0.875,0.625,1,1,32,0,0,0,0,7,3.5,0,0
5,7,0,25,26,4,1,24,1,0.9166667,110,0,0,0.89285713,0.6666667,2,3,20.4,0,0,0,0,1,0.6,0,0
8,4,0,47,75,28,3,44,2,2,613,0,0,0.7083333,0.30357143,2,2,75.625,1,1,33,1,6,2.125,0,0
2,3,0,14,12,1,1,13,2,2,50,0,0,0.875,0.625,1,1,24,0,0,0,0,2,1,0,0
5,7,0,28,25,4,6,22,1,0.9166667,96,0,0,0.89285713,0.6666667,2,3,17.6,0,0,0,0,1,0.6,0,0
7,4,0,13,22,19,2,11,1,1,67,0,0,0.8,0.6111111,2,5,8.142858,0,0,0,0,1,0.71428573,0,0
14,1,0,8,27,41,2,6,14,0.84615386,235,0,0,0,0.53571427,0,0,14.928572,0,0,0,0,16,2,0,0
2,2,0,9,16,1,1,8,2,2,68,0,0,0.9375,0.6666667,1,1,33,0,0,0,0,3,1.5,0,0
2,3,0,15,14,1,2,13,2,2,60,0,0,0.875,0.6,1,1,29,1,1,4,0,1,0.5,0,0
9,4,0,53,165,24,1,52,3,1.0815217,1114,0.7826087,0,0.87931037,0.30555555,4,7,120.22222,4,3,14,1,1,0.7777778,0,0
4,4,0,15,23,4,2,13,3,1,90,0,0,0.9787234,0.5555556,3,7,20.75,0,0,0,0,1,0.5,0,0
5,4,0,19,19,10,0,19,1,2,76,0,0,0.8857143,0.7,1,2,14.2,0,0,0,0,4,1.4,0,0
5,6,0,23,33,4,1,22,1,0.9166667,128,0,0,0.8888889,0.6666667,2,3,24,0,0,0,0,1,0.6,0,0
2,3,0,15,13,1,3,12,2,2,48,0,0,0.875,0.625,1,1,23,0,0,0,0,3,1.5,0,0
3,4,0,15,49,1,0,15,2,0.8333333,412,0.33333334,0,0.9583333,0.5714286,0,0,135.33333,0,0,0,0,1,0.33333334,0,0
6,7,0,15,23,3,1,14,1,0.8666667,93,0,0,0.86206895,0.73333335,2,3,14,2,1,17,0,1,0.6666667,0,0
2,2,0,2,5,1,0,2,1,2,12,0,0,0.6666667,0.5,0,0,5,0,0,0,0,1,0.5,0,0
5,5,0,22,32,8,4,18,4,1,113,0,0,0.9423077,0.6666667,4,8,21,0,0,0,0,1,0.6,0,0
5,7,0,15,18,4,0,15,1,0.9166667,68,0,0,0.8888889,0.6666667,2,3,12,0,0,0,0,1,0.6,0,0
7,6,0,29,58,19,0,29,3,0.8888889,306,0.33333334,0,0.9621212,0.33333334,3,5,42.285713,7,4,14,0,8,2.142857,0,0
5,5,0,19,17,4,6,13,1,0.9166667,58,0,0,0.88,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
7,4,0,17,27,21,1,16,1,1,108,0,0,0.8333333,0.42857143,1,2,14.285714,0,0,0,0,3,1.2857143,0,0
4,4,0,20,26,4,1,19,3,1,94,0,0,0.969697,0.5555556,3,4,21.75,0,0,0,0,1,0.5,0,0
5,7,0,23,25,4,1,22,1,0.9166667,96,0,0,0.89285713,0.6666667,2,3,17.6,0,0,0,0,1,0.6,0,0
3,5,0,8,6,3,1,7,2,2,19,0,0,0.9230769,0.5555556,1,2,5.3333335,0,0,0,0,1,0.6666667,0,0
1,1,0,1,4,0,1,0,0,2,12,0,0,0,1,0,0,10,0,0,0,0,1,1,0,0
2,3,0,22,30,1,2,20,2,2,134,0,0,0.875,0.6,2,2,66,0,0,0,0,1,0.5,1,1
5,7,0,19,20,4,1,18,1,0.9166667,74,0,0,0.89285713,0.6666667,2,3,13.2,0,0,0,0,1,0.6,0,0
1,1,0,1,4,0,1,0,0,2,12,0,0,0,1,0,0,10,0,0,0,0,1,1,0,0
2,3,0,13,9,1,0,13,2,2,27,0,0,0.875,0.625,1,1,12.5,0,0,0,0,2,1,0,0
3,3,0,12,13,3,2,10,2,1.5,57,1,0,0.7777778,0.46666667,1,1,17,0,0,0,0,1,0.6666667,0,0
5,1,0,27,77,0,1,26,1,0.8333333,406,0.6666667,0,0,0.3125,0,0,79.6,5,4,35,2,3,1,3,1
5,4,0,14,14,10,2,12,1,2,47,0,0,0.8787879,0.55,2,3,8.4,0,0,0,0,2,1,0,0
5,7,0,17,18,4,2,15,1,0.9166667,68,0,0,0.8888889,0.6666667,2,3,12,0,0,0,0,1,0.6,0,0
5,7,0,15,18,4,0,15,1,0.9166667,64,0,0,0.8888889,0.6666667,2,3,11.2,0,0,0,0,1,0.6,0,0
2,3,0,21,21,1,1,20,2,2,86,0,0,0.875,0.625,2,2,42,3,1,36,0,1,0.5,0,0
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
4,5,0,16,24,4,2,14,3,1,99,0,0,0.9607843,0.5555556,4,8,23,0,0,0,0,1,0.5,0,0
5,6,0,14,20,4,1,13,1,0.9166667,77,0,0,0.88461536,0.6666667,2,3,13.8,0,0,0,0,1,0.6,0,0
2,3,0,14,10,1,9,5,2,2,38,0,0,0.85714287,0.6666667,0,0,18,0,0,0,0,3,1.5,0,0
2,3,0,19,9,1,1,18,2,2,43,0,0,0.875,0.625,1,1,20.5,1,1,0,0,1,0.5,0,0
2,3,0,19,11,1,3,16,2,2,51,0,0,0.875,0.625,1,1,24.5,0,0,0,0,3,1.5,0,0
1,1,0,1,3,0,0,1,0,2,16,0,0,0,0,0,0,11,4,3,14,0,0,0,0,0
4,4,0,5,7,6,1,4,1,2,16,0,0,0.90625,0.4375,2,2,3,0,0,0,0,1,0.75,0,0
4,4,0,11,19,4,1,10,3,1,97,0,0,0.969697,0.5555556,3,6,22.5,0,0,0,0,1,0.5,0,0
12,4,0,41,96,0,5,36,10,0.8545455,638,0.2,0,0.7619048,0.5272727,3,3,51.75,0,0,0,0,4,1.0833334,0,0
18,3,2,54,124,21,2,52,3,0.75,1145,0.5,0,0.3043478,0.25,2,2,62.38889,0,0,0,0,20,6.388889,0,0
3,2,1,16,18,3,2,15,0,2,78,0,0,0.6,0.5,1,1,25,0,0,0,0,6,2.3333333,0,0
1,1,0,8,1,0,5,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
8,1,0,8,32,0,1,7,7,0.5,134,1,0,0,0.34285715,0,0,15.5,0,0,0,0,4,1.625,0,0
1,1,0,1,4,0,1,0,0,2,12,0,0,0,1,0,0,10,0,0,0,0,1,1,0,0
6,4,0,16,29,13,0,16,1,0.95,159,0.25,0,0.9111111,0.7,2,3,24.833334,0,0,0,0,2,0.8333333,0,0
3,3,0,13,15,3,1,12,2,1,64,0,0,0.875,0.625,1,1,19.666666,0,0,0,0,1,0.33333334,0,0
5,4,0,8,7,10,1,7,4,2,18,0,0,0.7894737,0.4,1,1,2.6,0,0,0,0,1,0.8,0,0
2,1,0,29,31,1,0,29,0,1,146,1,0,0,1,0,0,58,0,0,0,0,0,0,0,0
5,4,0,18,42,8,2,16,4,1,186,0,0,0.96842104,0.6666667,3,8,35.6,1,1,6,1,1,0.6,0,0
1,1,0,2,3,0,0,2,0,2,20,0,0,0,0,0,0,11,5,4,25,1,0,0,0,0
2,1,0,3,10,1,0,3,2,2,33,0,0,0,0.6666667,0,0,15.5,0,0,0,0,2,1,0,0
4,4,0,23,34,4,1,22,3,1,141,0,0,0.9787234,0.5555556,3,10,33.5,0,0,0,0,1,0.5,0,0
2,7,16,19,4,1,16,3,1,2,9,0,0,0.96153843,0.6666667,1,1,3.5,0,0,0,0,1,0.5,0,0
2,3,0,21,17,1,3,18,2,2,68,0,0,0.875,0.625,1,1,33,0,0,0,0,5,2.5,0,0
5,7,0,22,23,4,1,21,1,0.9166667,86,0,0,0.89285713,0.6666667,2,3,15.6,0,0,0,0,1,0.6,0,0
2,3,0,13,17,1,1,12,2,2,65,0,0,0.875,0.6,1,1,31.5,0,0,0,0,4,2,0,0
10,3,0,36,69,43,1,35,2,0.9259259,473,0.6666667,0,0.46666667,0.3580247,1,1,46,0,0,0,0,7,2.9,0,0
7,4,0,20,37,9,4,16,6,0.8888889,258,0,0,0.9484536,0.7777778,3,12,35.42857,0,0,0,0,1,0.71428573,0,0
2,1,0,104,106,1,0,104,0,1,826,1,0,0,1,0,0,330,0,0,0,0,0,0,0,0
2,3,0,2,8,1,0,2,1,1,35,0,0,0.9411765,0.75,2,3,16,0,0,0,0,2,1,0,0
1,4,0,3,2,0,2,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
9,3,0,15,39,10,0,15,8,0.8958333,264,0.6666667,0,0.82978725,0.33333334,2,6,27.666666,0,0,0,0,11,2.6666667,0,0
2,3,0,12,18,1,0,12,2,2,91,0,0,0.875,0.625,1,1,44.5,0,0,0,0,5,2.5,0,0
2,3,0,14,18,1,1,13,2,2,67,0,0,0.875,0.6,1,1,32.5,0,0,0,0,4,2,0,0
4,4,0,10,21,4,0,10,1,0.8888889,96,0.33333334,0,0.95348835,0.6666667,1,1,22.25,3,3,24,1,1,0.5,0,0
2,1,0,1,3,1,1,0,0,2,10,0,0,0,0.75,0,0,3,0,0,0,0,0,0,0,0
2,3,0,12,17,1,1,11,2,2,66,0,0,0.875,0.625,1,1,32,0,0,0,0,7,3.5,0,0
2,1,0,5,7,1,0,5,0,1,26,1,0,0,1,0,0,10,0,0,0,0,0,0,0,0
2,3,0,16,13,1,4,12,2,2,64,0,0,0.875,0.5833333,1,1,31,0,0,0,0,1,0.5,0,0
2,5,0,3,4,1,0,3,2,2,10,0,0,0.96875,0.6666667,2,2,4,0,0,0,0,1,0.5,0,0
4,4,0,8,13,4,0,8,3,1,53,0,0,0.9411765,0.5555556,3,4,11.5,0,0,0,0,1,0.5,0,0
5,4,0,7,11,10,1,6,1,2,26,0,0,0.8787879,0.55,2,3,4.2,0,0,0,0,1,0.8,0,0
4,4,0,14,29,0,0,14,2,0.9444444,314,0.5833333,0,0.9130435,0.5,0,0,74.5,0,0,0,0,5,1.5,0,0
1,1,0,1,4,0,1,0,0,2,12,0,0,0,1,0,0,10,0,0,0,0,1,1,0,0
4,4,0,10,15,4,1,9,3,1,64,0,0,0.96666664,0.5555556,3,6,14.25,0,0,0,0,1,0.5,0,0
5,7,0,19,21,4,1,18,1,0.9166667,79,0,0,0.89285713,0.6666667,2,3,14.2,0,0,0,0,1,0.6,0,0
4,4,0,11,19,4,1,10,3,1,90,0,0,0.9787234,0.5555556,3,9,20.75,0,0,0,0,1,0.5,0,0
3,4,0,25,24,1,1,24,2,0.5,172,0,0,0.9444444,0.625,2,2,56,0,0,0,0,1,0.33333334,2,1
2,3,0,13,16,1,3,10,2,2,64,0,0,0.875,0.6666667,1,1,31,2,1,16,2,5,2.5,0,0
5,6,0,14,17,4,1,13,1,0.9166667,58,0,0,0.88461536,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
2,1,0,3,5,1,0,3,0,1,16,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0
17,4,0,44,111,0,7,37,15,0.85,989,0.2,0,0.68085104,0.671875,3,3,56.882355,0,0,0,0,1,0.88235295,1,1
2,2,2,26,70,1,2,24,2,1,288,0,0,0.9285714,0.6666667,2,3,142,0,0,0,0,14,7,0,0
4,2,0,5,5,6,1,4,3,2,23,0,0,0.8888889,0.5833333,1,1,4.75,0,0,0,0,1,0.75,0,0
2,1,0,5,7,1,0,5,0,1,26,1,0,0,1,0,0,10,0,0,0,0,0,0,0,0
3,3,0,30,41,1,5,25,2,2,210,0,0,0.7777778,0.47619048,2,2,69,2,1,4,0,5,2,0,0
5,4,0,13,16,10,1,12,1,1.25,52,1,0,0.8787879,0.55,2,3,9.2,0,0,0,0,4,1.4,0,0
2,3,0,14,14,1,2,12,2,2,44,0,0,0.875,0.625,1,1,21,0,0,0,0,3,1.5,0,0
3,1,0,12,22,1,0,12,2,0.75,94,0.5,0,0,1,0,0,29.666666,2,1,4,0,3,1,0,0
18,2,10,62,180,151,10,52,2,1,991,0.3,0,0.36,0.23039216,0,0,53.5,8,3,1543,0,14,4.388889,0,0
5,4,0,11,25,8,1,10,4,1,99,0,0,0.9516129,0.5,3,7,18.2,1,1,2,0,1,0.6,0,0
2,3,0,7,6,1,1,6,2,2,26,0,0,0.875,0.625,1,1,12,0,0,0,0,2,1,0,0
4,4,0,4,7,6,0,4,1,2,16,0,0,0.90625,0.4375,2,2,3,0,0,0,0,1,0.75,0,0
2,4,0,8,4,1,0,8,2,2,12,0,0,0.9444444,0.6,1,1,5,4,3,72,0,1,0.5,0,0
5,7,0,15,18,8,3,12,1,1,53,0,0,0.8888889,0.6666667,2,3,9,0,0,0,0,1,0.6,0,0
7,4,0,17,53,17,0,17,3,0.6666667,224,0.5,1,0.91071427,0.5,1,1,30.428572,0,0,0,0,1,0.71428573,0,0
2,2,0,4,5,1,0,4,2,2,23,0,0,0.75,0.625,1,1,10.5,0,0,0,0,1,0.5,0,0
1,1,0,1,4,0,1,0,0,2,12,0,0,0,1,0,0,10,0,0,0,0,1,1,0,0
2,3,0,11,18,1,1,10,2,2,69,0,0,0.875,0.6666667,1,1,33.5,0,0,0,0,6,3,0,0
2,3,0,9,6,1,2,7,2,2,23,0,0,0.875,0.6666667,1,1,10.5,0,0,0,0,2,1,0,0
2,1,0,2,4,1,0,2,0,1,11,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
42,1,0,16,58,861,0,16,40,0.8780488,596,0,0,0,0.61904764,0,0,13.166667,6,3,125,4,5,1.0952381,4,1
2,3,0,24,12,1,3,21,2,2,69,0,0,0.875,0.625,1,1,33.5,1,1,2,0,1,0.5,0,0
2,3,0,13,11,1,1,12,2,2,36,0,0,0.875,0.625,1,1,17,0,0,0,0,3,1.5,0,0
4,6,0,12,13,4,3,9,1,1,43,0,0,0.92,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
6,5,0,19,22,3,2,17,1,0.8666667,85,0,0,0.84615386,0.73333335,2,3,12.666667,0,0,0,0,1,0.6666667,0,0
3,3,0,17,24,3,4,13,2,2,150,0,0,0.7777778,0.4,1,1,49,1,1,4,0,4,1.6666666,0,0
7,4,0,21,39,9,6,15,5,0.8888889,427,0,0,0.9484536,0.5416667,3,10,59.57143,1,1,27,1,1,0.71428573,0,0
5,6,0,15,17,4,2,13,1,0.9166667,58,0,0,0.8888889,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
4,4,0,6,11,4,1,5,3,1,37,0,0,0.9672131,0.5555556,3,5,7.5,0,0,0,0,1,0.5,0,0
2,1,0,3,5,1,1,2,1,2,20,0,0,0,0.75,0,0,9,0,0,0,0,1,0.5,0,0
4,4,0,14,25,4,1,13,3,1,94,0,0,0.96875,0.5555556,3,7,21.75,0,0,0,0,1,0.5,0,0
3,2,0,41,93,1,0,41,2,0.9375,617,0.125,0,0.9444444,0.75,0,0,202,4,4,428,1,21,7,0,0
2,1,0,2,5,1,1,1,2,2,13,0,0,0,0.75,0,0,5.5,0,0,0,0,1,0.5,0,0
4,6,0,14,13,4,5,9,1,1,43,0,0,0.92,0.5555556,2,2,9,2,1,11,0,1,0.5,0,0
1,1,0,1,3,0,0,1,0,2,19,0,0,0,0,0,0,11,5,4,16,1,0,0,0,0
2,3,0,13,11,1,1,12,2,2,36,0,0,0.875,0.625,1,1,17,0,0,0,0,3,1.5,0,0
2,5,0,10,28,1,0,10,1,2,90,0,0,0.990991,0.75,1,1,44,0,0,0,0,4,2,0,0
4,3,0,6,11,6,0,6,1,2,26,0,0,0.78571427,0.45,1,2,5.5,0,0,0,0,1,0.75,0,0
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
5,6,0,20,23,4,1,19,1,0.9166667,84,0,0,0.88461536,0.6666667,2,3,15.2,0,0,0,0,1,0.6,0,0
4,2,0,5,5,6,1,4,3,2,23,0,0,0.8888889,0.5833333,1,1,4.75,0,0,0,0,1,0.75,0,0
2,3,0,16,11,1,4,12,2,2,36,0,0,0.875,0.625,1,1,17,0,0,0,0,5,2.5,0,0
2,3,0,21,22,1,6,15,2,2,85,0,0,0.875,0.625,2,2,41.5,0,0,0,0,7,3.5,0,0
8,2,0,13,39,28,0,13,1,0.9285714,231,0,0,0.53333336,0.390625,1,6,27.625,2,2,8,0,4,2,0,0
4,1,0,8,6,6,1,8,3,1,21,0,1,0,0.5714286,0,0,4,0,0,0,0,1,0.75,0,0
4,4,0,11,14,6,1,10,3,1.1111112,47,0,0,0.969697,0.5555556,3,3,10,3,3,39,1,1,0.5,0,0
3,4,0,21,15,3,1,20,2,2,82,0,0,0.8947368,0.46666667,1,1,26.333334,2,2,4,1,3,1.3333334,0,0
3,1,0,17,20,3,11,6,1,2,242,0,0,0,0.33333334,0,0,79.666664,0,0,0,0,2,1.3333334,0,0
4,4,0,11,18,4,2,9,3,1,83,0,0,0.9787234,0.5555556,3,9,19,1,1,0,0,1,0.5,0,0
2,3,0,15,21,1,1,14,2,2,85,0,0,0.875,0.625,1,1,41.5,1,1,4,0,1,0.5,0,0
2,3,0,18,14,1,3,15,2,2,55,0,0,0.875,0.625,1,1,26.5,0,0,0,0,1,0.5,0,0
2,3,0,11,20,1,1,10,2,2,81,0,0,0.875,0.6666667,1,1,39.5,0,0,0,0,5,2.5,0,0
6,5,0,6,13,3,0,6,1,0.8666667,54,0,0,0.84615386,0.73333335,2,3,7.5,0,0,0,0,1,0.6666667,0,0
5,5,0,13,16,4,2,11,1,0.9166667,63,0,0,0.88,0.6666667,2,3,11,0,0,0,0,4,1.2,2,1
2,3,0,9,12,1,2,7,2,2,52,0,0,0.875,0.6666667,1,1,25,0,0,0,0,4,2,0,0
2,3,0,11,8,1,1,10,2,2,26,0,0,0.875,0.6666667,1,1,12,0,0,0,0,2,1,0,0
4,4,0,46,51,4,7,39,2,0.6666667,424,1,0,0.8947368,0.53333336,2,2,104.75,1,1,20,0,7,2,0,0
2,4,0,20,16,1,0,20,2,2,68,0,0,0.9444444,0.625,1,1,33,0,0,0,0,1,0.5,0,0
2,1,0,92,94,1,0,92,0,1,461,1,0,0,1,0,0,184,0,0,0,0,0,0,0,0
5,7,0,30,28,4,6,24,1,0.9166667,113,0,0,0.89285713,0.6666667,2,3,21,0,0,0,0,1,0.6,0,0
5,6,0,17,19,4,1,16,1,0.9166667,71,0,0,0.88461536,0.6666667,2,3,12.6,0,0,0,0,1,0.6,0,0
2,4,0,24,19,1,1,23,2,2,138,0,0,0.9444444,0.625,2,2,68,0,0,0,0,1,0.5,0,0
6,4,0,18,22,15,2,16,1,2,88,0,0,0.85294116,0.3888889,2,3,13.666667,0,0,0,0,6,2.1666667,0,0
5,7,0,23,23,4,1,22,1,0.9166667,81,0,0,0.89285713,0.6666667,2,3,14.6,0,0,0,0,1,0.6,0,0
2,3,0,9,7,1,1,8,2,2,21,0,0,0.875,0.625,1,1,9.5,0,0,0,0,1,0.5,0,0
6,1,0,6,9,15,0,6,6,2,37,0,0,0,0.5,0,0,5.1666665,0,0,0,0,1,0.8333333,0,0
5,6,0,23,33,4,1,22,1,0.9166667,128,0,0,0.8888889,0.6666667,2,3,24,0,0,0,0,1,0.6,0,0
4,3,0,20,44,6,1,19,3,1.2222222,292,0.6666667,0,0.7,0.35,1,1,71.25,0,0,0,0,5,2.75,0,0
2,1,0,5,3,1,0,5,1,1,11,0,0,0,0.625,0,0,4,0,0,0,0,1,0.5,0,0
5,6,0,14,22,4,1,13,1,0.9166667,80,0,0,0.88461536,0.6666667,2,3,14.4,0,0,0,0,1,0.6,0,0
6,6,0,14,19,3,1,13,1,0.8666667,73,0,0,0.8518519,0.73333335,2,3,10.666667,0,0,0,0,1,0.6666667,0,0
6,4,0,15,23,13,1,14,1,1,107,0,0,0.8333333,0.6,2,5,16.333334,1,1,6,0,1,0.6666667,0,0
7,6,0,31,27,9,9,22,2,0.8888889,119,0,0,0.82758623,0.7222222,2,3,15.571428,0,0,0,0,1,0.71428573,0,0
3,3,0,26,35,1,1,25,2,0.75,162,0,0,0.875,0.625,1,1,52.333332,1,1,3,0,10,3.3333333,0,0
2,3,0,15,13,1,2,13,2,2,84,0,0,0.85714287,0.6666667,1,1,41,0,0,0,0,7,3.5,0,0
2,3,0,21,20,1,0,21,2,2,77,0,0,0.875,0.625,1,1,37.5,0,0,0,0,1,0.5,0,0
4,3,0,7,25,4,0,7,2,0.8333333,193,0.5,0,0.8888889,0.5,1,1,46.75,3,1,8,0,13,3.5,0,0
2,3,0,18,25,1,1,17,2,2,105,0,0,0.875,0.625,2,2,51.5,0,0,0,0,7,3.5,0,0
10,1,0,21,32,43,7,14,4,0.962963,183,0.33333334,0,0,0.3611111,0,0,17,0,0,0,0,4,1.8,0,0
