wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
5,4,0,4,30,0,0,4,2,0.64285713,217,0.71428573,0,0.9189189,0.5,2,3,41,0,0,0,0,2,0.8,0,0
8,3,0,13,44,2,1,12,4,0.73015875,439,0.7777778,0,0.75,0.34285715,0,0,52.75,1,1,75,0,10,3,1,1
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3,0,4,38,107,0,4,16,0.8333333,254,0.5,0,0.76811594,0.1754386,3,16,12.052631,3,3,80,0,8,1.4736842,0,0
2,3,0,9,20,1,0,9,2,2,88,0,0,0.875,0.6666667,1,1,43,0,0,0,0,6,3,4,1
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
18,3,0,8,45,97,0,8,14,0.88235295,206,0.5,0,0.7692308,0.17901234,3,19,10.222222,0,0,0,0,5,1.3888888,0,0
3,1,0,13,28,3,1,12,2,2,89,0,0,0,0.41666666,0,0,28.666666,1,1,31,1,4,2.3333333,0,0
3,3,1,10,6,3,1,9,2,2,49,0,0,0.8333333,0.5555556,1,1,15.333333,0,0,0,0,1,0.6666667,0,0
3,3,0,10,19,1,0,10,2,0.75,108,0.5,0,0.875,0.6666667,1,1,34.333332,0,0,0,0,7,2.3333333,2,1
18,1,0,9,26,89,8,1,18,0.7226891,250,1,0,0,0.25925925,0,0,12.5,0,0,0,0,8,1.7222222,0,0
4,2,16,39,24,6,16,23,4,1,145,0,0,0.5714286,0.41666666,1,1,34.75,0,0,0,0,1,0.75,3,1
12,1,0,7,46,22,2,6,7,0.5681818,330,0.75,1,0,0.45454547,0,0,26.166666,0,0,0,0,3,1.8333334,0,0
7,3,0,32,59,11,0,32,6,0.8854167,454,0.4375,1,0.8076923,0.41666666,0,0,61.57143,0,0,0,0,10,3.2857144,1,1
0,1,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,10,13,3,1,9,3,2,110,0,0,0.8181818,0.6666667,1,4,35.666668,0,0,0,0,14,5,0,0
1,1,0,7,1,0,1,6,1,2,1,0,0,0,1,0,0,0,3,2,42,0,1,1,3,1
3,2,0,10,17,3,0,10,1,2,38,0,0,0.33333334,0.33333334,1,1,11.666667,0,0,0,0,1,0.6666667,2,1
3,1,0,7,7,3,1,7,2,1,18,0,1,0,0.5,0,0,4.6666665,0,0,0,0,1,0.6666667,0,0
6,2,0,19,60,15,0,19,2,2,614,0,0,0.44444445,0.5,2,2,101.333336,0,0,0,0,2,1,1,1
2,1,0,5,2,1,5,0,2,2,2,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
1,1,0,0,5,0,0,0,0,2,24,0,0,0,0,0,0,12,2,2,8,0,0,0,1,1
40,1,0,8,106,360,1,7,35,0.9959936,526,0.90625,0,0,0.215,0,0,11.35,5,3,120,4,10,1.375,0,0
2,3,0,3,8,1,0,3,2,2,22,0,0,0.875,0.6666667,0,0,10,0,0,0,0,1,0.5,0,0
5,1,0,4,28,4,0,4,3,0.625,172,0.5,0,0,0.5,0,0,33,0,0,0,0,6,3.2,0,0
34,1,0,3,35,527,3,0,34,0.969697,172,1,0,0,0.375,0,0,3.5588236,0,0,0,0,1,0.9705882,0,0
2,1,0,2,4,0,1,2,1,0,15,0,1,0,0.6666667,0,0,6,0,0,0,0,1,0.5,0,0
3,1,0,8,3,3,5,3,3,2,3,0,0,0,0.6666667,0,0,0,0,0,0,0,1,1,0,0
3,3,0,11,27,1,0,11,2,0.8333333,160,0.33333334,0,0.94736844,0.625,0,0,51.333332,1,1,3,0,9,3,0,0
8,3,0,12,39,26,2,11,3,0.71428573,185,1,1,0.85714287,0.34375,1,2,22,0,0,0,0,4,1.5,4,1
13,0,0,20,33,76,1,19,12,0.99404764,460,0.14285715,0,0,0.33333334,0,0,33.307693,0,0,0,0,1,0.84615386,0,0
0,1,0,1,0,0,1,0,0,2,3,0,0,0,0,0,0,0,4,3,16,1,0,0,4,1
26,3,0,12,62,131,0,12,22,0.84,608,0.41666666,0,0.6849315,0.14335664,3,21,21.923077,1,1,117,0,14,2.4230769,0,0
3,3,0,22,41,1,0,22,2,1,166,0.25,0,0.875,0.6666667,2,2,53,1,1,43,0,9,3,2,1
9,2,0,18,59,6,4,15,3,2,557,0,0,0.65217394,0.35555556,0,0,60.88889,0,0,0,0,11,3.6666667,0,0
2,1,0,3,2,1,3,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
9,3,0,14,27,34,2,14,9,0.98214287,164,0.5714286,0,0.8367347,1,0,0,16.444445,1,1,0,1,2,1,0,0
10,1,0,10,10,45,5,5,10,2,10,0,0,0,0.25,0,0,0,0,0,0,0,1,1,0,0
4,2,12,25,15,6,12,13,2,2,70,0,0,0.5714286,0.375,1,1,16.5,0,0,0,0,2,1,1,1
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.33333334,0,0,15.666667,0,0,0,0,2,1.3333334,0,0
19,0,0,32,45,169,1,31,18,0.99722224,748,0.1,0,0,0.30555555,0,0,37.31579,0,0,0,0,1,0.8947368,0,0
8,1,0,8,36,18,1,7,2,0.7755102,216,0.5714286,1,0,0.2857143,0,0,25.125,0,0,0,0,6,2.25,0,0
2,2,0,4,7,0,1,4,1,0,27,0,1,0.8333333,0.6666667,0,0,12,0,0,0,0,2,1,0,0
2,2,0,17,15,1,0,17,2,2,50,0,0,0.8,0.6666667,1,1,24,0,0,0,0,1,0.5,2,1
3,3,0,10,15,0,1,9,2,0.75,85,0.5,0,0.9285714,0.75,0,0,26,0,0,0,0,3,1,1,1
4,5,0,4,10,6,1,4,3,1,37,0,1,0.90625,0.6666667,2,2,8,0,0,0,0,1,0.75,0,0
2,2,0,2,4,0,0,2,1,0.5,17,0.5,1,0.9836066,0.6666667,0,0,6.5,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,41,0,0,0,0,0,0,12,2,2,8,0,0,0,1,1
2,3,0,1,3,1,0,1,1,2,8,1,0,0.93333334,0.75,1,1,2.5,0,0,0,0,1,0.5,0,0
9,3,0,39,92,16,0,39,5,0.90625,604,0.625,1,0.75,0.25,0,0,64.333336,0,0,0,0,9,2.5555556,1,1
6,4,0,6,28,15,1,6,3,1,217,1,0,0.9122807,0.44444445,2,6,34.666668,0,0,0,0,4,1.5,0,0
3,1,0,4,11,3,1,3,2,1,73,0,0,0,0.33333334,0,0,22.333334,0,0,0,0,3,1.6666666,0,0
2,1,0,2,7,0,1,2,1,0,21,0,1,0,0.6666667,0,0,9,0,0,0,0,1,0.5,0,0
2,2,0,5,12,1,0,5,1,1,113,0,0,0.9230769,1,1,1,55,0,0,0,0,2,1,1,1
8,2,0,36,81,20,0,36,2,1.031746,536,0.44444445,0,0.25,0.30612245,1,1,64.875,0,0,0,0,10,4.5,2,1
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,2,2,8,0,0,0,1,1
2,1,0,2,4,0,1,2,2,0,27,1,0,0,0.6666667,0,0,12,0,0,0,0,2,1,0,0
13,1,22,62,95,74,22,40,2,0.9583333,513,0.75,1,0,0.33333334,0,0,38.153847,2,2,50,1,13,3.3846154,4,1
2,3,0,10,11,1,0,10,2,2,58,0,0,0.875,0.6666667,1,1,28,0,0,0,0,6,3,1,1
4,3,0,11,16,2,1,10,3,0.7777778,105,0.6666667,0,0.8666667,0.5,0,0,23.75,1,1,60,1,4,1.25,0,0
56,1,0,10,62,0,10,0,56,0,628,0,0,0,0.3452381,0,0,10.196428,0,0,0,0,7,1.625,0,0
3,3,0,4,6,3,0,4,3,2,14,0,0,0.8,0.5833333,1,1,3.6666667,0,0,0,0,1,0.6666667,2,1
5,5,0,16,37,8,0,16,3,1,109,0.6666667,0,0.9716981,0.4375,2,2,20.2,0,0,0,0,2,0.8,0,0
3,1,0,5,10,3,0,5,3,2,29,0,0,0,0.7777778,0,0,8.666667,0,0,0,0,1,0.6666667,0,0
2,2,0,6,11,0,1,6,2,0,65,1,0,0.9166667,0.75,0,0,29.5,0,0,0,0,1,0.5,0,0
3,3,0,21,50,1,0,21,2,0.8333333,240,0.33333334,0,0.875,0.6666667,1,1,78,1,1,87,1,13,4.3333335,1,1
4,5,0,3,12,6,1,3,3,1,50,0,1,0.90625,0.6666667,2,2,11.25,0,0,0,0,1,0.75,0,0
6,4,0,19,38,13,0,19,1,0.9,235,0.5,0,0.71428573,0.9,1,1,37.833332,0,0,0,0,1,0.6666667,5,1
3,3,0,12,26,1,0,12,2,0.75,111,0.5,0,0.875,0.6666667,1,1,35.333332,0,0,0,0,7,2.3333333,0,0
1,2,1,6,2,0,5,1,1,2,5,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
2,3,0,9,9,1,0,9,2,2,25,0,0,0.96153843,0.6666667,2,2,11.5,0,0,0,0,1,0.5,0,0
1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,1,1
15,1,0,1,19,87,0,1,15,0.89285713,72,1,0,0,0.44444445,0,0,3.5333333,0,0,0,0,1,0.93333334,0,0
2,1,0,12,20,1,0,12,2,2,72,0,0,0,0.6666667,0,0,35,1,1,26,1,6,3,1,1
0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,5,0,0,0,0,2,22,0,0,0,0,0,0,12,2,2,8,0,0,0,1,1
18,5,1,37,81,131,5,33,9,0.9607843,401,0.5555556,0,0.86507934,0.1875,3,5,20.777779,0,0,0,0,5,1.7222222,1,1
5,1,0,19,63,10,0,19,2,1.25,301,1,0,0,0.4,0,0,59,0,0,0,0,4,2.8,0,0
3,3,0,22,53,1,0,22,2,1,668,0.6666667,0,0.875,0.6666667,2,2,220.66667,0,0,0,0,58,19.333334,2,1
2,2,0,4,4,1,1,3,1,2,9,0,0,0.94736844,1,1,1,3.5,0,0,0,0,1,0.5,0,0
6,1,0,33,46,13,0,33,2,0.95,345,0.25,0,0,0.275,0,0,55.833332,1,1,45,1,12,4.8333335,0,0
2,3,0,7,15,1,0,7,2,1,52,0,0,0.875,0.6666667,1,1,24.5,0,0,0,0,4,2,0,0
19,1,0,49,105,129,15,35,15,0.9166667,1105,0.125,0,0,0.18333334,0,0,56.736843,3,2,406,2,15,4.368421,5,1
10,1,0,5,10,45,3,2,10,2,10,0,0,0,0.5,0,0,0,1,1,6,0,1,1,0,0
15,1,0,17,29,91,2,16,13,0.97321427,158,0.375,2,0,0.27142859,0,0,9,0,0,0,0,2,1.0666667,0,0
18,1,0,13,30,75,8,6,18,0.85882354,187,0.9,1,0,0.25,0,0,8.833333,0,0,0,0,2,1.0555556,5,1
4,3,0,21,45,4,0,21,2,1,278,0.6666667,0,0.875,0.5555556,3,3,67.75,0,0,0,0,15,4,0,0
2,1,0,2,5,1,1,1,2,2,36,0,0,0,0.75,0,0,17,0,0,0,0,6,3,0,0
4,1,0,8,4,6,4,4,4,2,4,0,0,0,0.45833334,0,0,0,0,0,0,0,1,1,0,0
2,4,0,7,8,1,1,6,1,1,32,0,0,0.9411765,0.75,1,1,14.5,0,0,0,0,2,1,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,4,4,25,1,0,0,1,1
1,4,0,1,2,0,0,1,1,2,21,1,0,1,1,0,0,19,0,0,0,0,0,0,0,0
2,4,0,1,3,1,0,1,1,2,7,0,0,0.8888889,1,1,2,2.5,0,0,0,0,1,0.5,0,0
2,2,0,13,10,1,0,13,2,2,36,0,0,0.8,0.6666667,1,1,17,0,0,0,0,1,0.5,1,1
2,2,0,21,24,1,0,21,2,1,91,0,0,0.8333333,0.6666667,2,2,43.5,1,1,28,1,1,0.5,2,1
5,5,0,21,9,10,19,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
2,5,0,5,12,1,1,4,1,2,64,0,0,0.990099,1,2,2,31,0,0,0,0,1,0.5,0,0
2,3,0,5,6,1,0,5,1,2,25,1,0,0.93333334,0.75,1,1,11,0,0,0,0,4,2,1,1
2,2,0,4,6,1,1,3,1,2,16,0,0,0.875,0.75,1,1,7,0,0,0,0,2,1,0,0
2,3,0,6,9,1,0,6,2,2,27,0,0,0.875,0.6666667,1,1,12.5,0,0,0,0,2,1,0,0
19,3,0,64,144,107,1,64,6,0.9218107,1643,0.4814815,1,0.55263156,0.18300654,0,0,84.052635,6,5,194,3,19,5.368421,5,1
2,1,0,13,25,1,0,13,2,2,115,0,0,0,0.6666667,0,0,56.5,0,0,0,0,8,4,1,1
2,1,0,3,4,1,0,3,2,2,22,0,0,0,0.6666667,0,0,10,0,0,0,0,1,0.5,0,0
4,5,0,3,9,6,1,3,3,1,35,0,1,0.90625,0.6666667,2,2,7.5,0,0,0,0,1,0.75,0,0
4,3,5,20,24,4,5,15,1,0.8333333,102,0.5,0,0.7777778,0.42857143,1,1,24,0,0,0,0,1,0.5,0,0
5,3,0,14,31,2,0,14,3,0.75,475,0.75,0,0.85714287,0.4375,0,0,92.4,0,0,0,0,5,2.2,0,0
7,1,2,14,33,15,3,11,3,0.9,198,0.6,2,0,0.3888889,0,0,26.571428,0,0,0,0,16,2.7142856,4,1
5,1,0,12,5,10,7,5,5,2,5,0,0,0,0.375,0,0,0,0,0,0,0,1,1,0,0
5,2,0,10,15,8,2,9,4,0.75,43,1,1,0.875,0.36666667,1,1,7.4,0,0,0,0,2,1,0,0
2,2,0,14,12,1,0,14,2,2,34,0,0,0.8,0.6666667,1,1,16,0,0,0,0,1,0.5,1,1
2,1,0,4,7,1,1,3,2,2,27,0,0,0,0.75,0,0,12.5,0,0,0,0,2,1,0,0
7,1,0,7,61,7,1,7,6,0.6666667,758,0.6666667,1,0,0.26666668,0,0,106.85714,0,0,0,0,26,6.857143,0,0
3,1,0,1,4,1,1,0,3,0.5,14,1,0,0,0.6666667,0,0,3.3333333,0,0,0,0,1,0.6666667,0,0
2,3,0,5,6,1,0,5,2,2,14,0,0,0.875,0.6666667,1,1,6,0,0,0,0,1,0.5,0,0
4,1,0,2,4,6,2,0,4,2,4,0,0,0,0.625,0,0,0,0,0,0,0,1,1,0,0
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1
18,3,0,8,45,97,0,8,14,0.88235295,206,0.5,0,0.7692308,0.17901234,3,19,10.222222,0,0,0,0,5,1.3888888,0,0
2,3,2,12,17,1,2,10,2,1.375,115,0.5,0,0.8333333,0.75,1,1,52.5,2,2,44,0,4,2,3,1
4,5,0,4,10,6,1,4,3,1,37,0,1,0.90625,0.6666667,2,2,8,0,0,0,0,1,0.75,0,0
1,4,0,3,2,0,2,1,1,2,5,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,1,12,0,0,0,0,0
2,1,0,2,6,0,1,2,1,0,21,0.5,1,0,0.6666667,0,0,8.5,0,0,0,0,1,0.5,0,0
3,3,0,16,22,1,0,16,2,0.8333333,119,0.33333334,0,0.875,0.6666667,1,1,37.666668,2,1,28,1,7,2.3333333,1,1
15,1,0,16,33,85,2,15,11,0.9375,294,0.375,0,0,0.4047619,0,0,18.066668,0,0,0,0,2,1.2,0,0
3,1,0,15,35,1,0,15,2,0.8333333,137,0.33333334,0,0,0.75,0,0,43.666668,0,0,0,0,4,1.3333334,0,0
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1
10,1,0,3,20,11,1,3,1,0.80246913,150,0.8888889,1,0,0.4,0,0,13.1,0,0,0,0,1,0.9,0,0
6,1,0,3,6,15,3,0,6,2,6,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0
10,2,0,12,75,45,1,11,3,1.1111112,452,0.4,0,0.7692308,0.36666667,1,3,43.7,6,3,401,4,17,4,1,1
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1
2,1,0,1,4,0,1,1,1,0,14,0,1,0,0.6666667,0,0,5.5,0,0,0,0,1,0.5,0,0
4,2,0,34,130,6,0,34,2,1.1666666,387,0.5,0,0.5714286,0.45,1,1,94.75,1,1,17,0,1,0.75,1,1
2,4,0,1,3,1,0,1,1,2,7,0,0,0.9,1,1,1,2.5,3,1,66,0,1,0.5,0,0
11,1,0,15,49,55,1,14,8,2,295,0,0,0,0.5,0,0,25.818182,1,1,14,1,3,2.3636363,0,0
4,1,0,10,4,6,2,8,4,2,4,0,0,0,0.4318182,0,0,0,0,0,0,0,1,1,0,0
15,1,2,51,132,85,2,49,11,0.91071427,916,0.25,0,0,0.26984128,0,0,59.533333,0,0,0,0,9,3.4666667,0,0
2,1,0,8,2,1,4,4,2,2,2,0,0,0,0.625,0,0,0,0,0,0,0,1,1,0,0
3,3,0,6,19,1,1,5,2,0.75,59,0.5,0,0.9375,0.6666667,2,4,18,0,0,0,0,2,0.6666667,0,0
2,1,0,2,5,1,1,1,2,2,21,0,0,0,0.75,0,0,9.5,0,0,0,0,3,1.5,0,0
3,3,0,8,22,1,0,8,1,1,78,0.6666667,0,0.93333334,0.75,1,1,24,1,1,19,1,6,2,0,0
6,2,0,10,15,15,4,6,6,1.1,54,0.5,0,0.7368421,0.33333334,1,1,7.6666665,0,0,0,0,1,0.8333333,1,1
2,5,0,8,13,0,5,4,2,1,68,0.25,3,0.9983051,0.625,0,0,31,0,0,0,0,2,1,0,0
4,3,0,14,27,4,0,14,2,0.8333333,113,0.5,0,0.7777778,0.6666667,1,1,26.75,0,0,0,0,5,1.75,0,0
2,1,0,4,7,0,1,4,1,0,20,0,1,0,0.6666667,0,0,8.5,0,0,0,0,1,0.5,0,0
2,2,0,15,10,1,0,15,2,2,40,0,0,0.8,0.6666667,1,1,19,0,0,0,0,1,0.5,1,1
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1
6,1,0,13,6,15,7,6,6,2,6,0,0,0,0.36363637,0,0,0,1,1,32,0,1,1,3,1
18,3,0,8,45,97,0,8,14,0.88235295,206,0.5,0,0.7692308,0.17901234,3,19,10.222222,1,1,61,0,5,1.3888888,0,0
3,1,0,10,16,3,3,7,2,2,88,0,0,0,0.46666667,0,0,28.333334,0,0,0,0,10,5.6666665,0,0
8,1,0,7,36,0,0,7,7,0.62857145,214,0.8,0,0,0.47619048,0,0,25.125,0,0,0,0,5,1.75,0,0
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1
3,1,0,9,22,3,0,9,3,1,76,0,0,0,0.7777778,0,0,24,0,0,0,0,2,1,0,0
6,2,0,30,84,7,0,30,2,0.8,741,1,1,0.5833333,0.31666666,1,1,121.666664,0,0,0,0,23,7,0,0
4,1,0,9,4,6,8,1,4,2,4,0,0,0,0.5833333,0,0,0,0,0,0,0,1,1,0,0
3,1,0,8,11,1,3,5,3,1,148,1,0,0,0.44444445,0,0,47,0,0,0,0,18,7,0,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,4,1,1,1,0,0
4,1,0,28,51,0,0,28,3,0.9444444,295,0.33333334,0,0,0.46666667,0,0,71.25,1,1,36,1,7,3,1,1
0,1,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,5,2,1,3,2,2,2,2,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
8,1,0,3,21,18,2,1,8,0.9880952,152,0.41666666,0,0,0.375,0,0,16.5,0,0,0,0,3,1.375,0,0
2,1,0,8,2,1,7,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,2,0,7,5,1,0,7,2,2,12,0,0,0.8333333,0.6666667,1,1,5,0,0,0,0,1,0.5,0,0
2,5,0,7,18,1,0,7,2,1,83,0,0,0.9375,0.75,1,1,40,0,0,0,0,7,3.5,0,0
3,3,0,39,53,3,0,39,2,0.8333333,296,0,0,0.7777778,0.5,1,1,96.666664,3,3,59,2,15,7,6,1
6,1,0,10,54,0,1,9,4,0.71428573,309,0.85714287,1,0,0.55,0,0,49.333332,0,0,0,0,3,1,0,0
0,1,0,1,0,0,1,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,4,2,1,4,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,3,0,14,41,1,0,14,2,0.8333333,413,0.33333334,0,0.94736844,0.6,0,0,135.66667,2,1,84,0,1,0.33333334,2,1
0,1,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,0,12,48,55,3,9,8,0.61764705,890,0.8,1,0,0.31764707,0,0,47.88889,0,0,0,0,11,2.6666667,0,0
8,1,0,12,43,16,0,12,5,1,323,0.8333333,0,0,0.22222222,0,0,38.625,0,0,0,0,15,3.125,0,0
3,1,0,3,11,3,2,1,2,1,48,0,0,0,0.75,0,0,14.666667,0,0,0,0,1,0.33333334,0,0
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.33333334,0,0,15.666667,0,0,0,0,2,1.3333334,0,0
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
4,2,1,16,26,6,1,15,2,0.6666667,104,0,0,0.625,0.55,0,0,24.75,0,0,0,0,4,1.5,0,0
12,1,0,27,12,66,27,0,12,1.0909091,13,0,0,0,0.5555556,0,0,0,0,0,0,0,1,1,2,1
6,1,0,12,34,5,1,11,3,0.68,258,0.4,0,0,0.55,0,0,41.166668,0,0,0,0,6,2.6666667,0,0
6,3,0,16,30,9,0,16,6,0.8,158,0.33333334,0,0.8863636,0.33333334,2,6,24.833334,1,1,0,0,13,3.1666667,1,1
3,4,0,25,50,3,0,25,2,1,286,0,0,0.9677419,0.5555556,0,0,93,1,1,15,1,10,3.3333333,1,1
10,1,0,27,93,0,0,27,2,0.6111111,1452,0.75,1,0,0.33333334,0,0,143.8,0,0,0,0,38,15,0,0
5,5,0,18,9,10,16,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
13,1,0,18,26,70,4,15,11,0.95,121,0.4,0,0,0.33333334,0,0,7.923077,0,0,0,0,2,1.0769231,0,0
5,4,0,5,8,2,0,5,5,0.5,33,1,0,0.9506173,1,1,1,5.4,0,0,0,0,1,0.8,0,0
6,1,0,2,13,0,1,1,6,0.6,59,0.5,0,0,0.375,0,0,8.5,0,0,0,0,2,1,0,0
21,3,0,4,40,124,0,4,18,0.83125,333,0.5,0,0.74647886,0.17460318,3,16,14.476191,3,3,84,0,11,1.6666666,0,0
3,1,0,1,6,0,1,0,3,0.3,87,1,0,0,0.5555556,1,1,26.333334,0,0,0,0,6,2.3333333,0,0
17,1,0,2,100,0,1,2,2,0.9157609,1474,0.9782609,0,0,0.3,0,0,83,0,0,0,0,29,3.8235295,0,0
12,3,0,18,63,38,0,18,7,0.8787879,548,1,0,0.78,0.2777778,2,6,44.166668,2,2,109,1,20,3.1666667,0,0
3,3,0,34,60,1,0,34,2,0.875,289,0.25,0,0.875,0.6666667,1,1,94,0,0,0,0,17,5.6666665,4,1
2,1,0,5,2,1,2,3,2,2,2,0,0,0,0.6666667,0,0,0,0,0,0,0,1,1,0,0
4,4,0,27,39,6,0,27,2,1,210,0.2,0,0.9512195,0.5555556,1,2,50.25,0,0,0,0,5,1.5,4,1
5,4,0,9,18,10,1,9,2,1.25,113,0,0,0.96,1,1,2,21.4,0,0,0,0,1,0.8,0,0
2,2,0,7,10,1,0,7,2,1,36,0,0,0.8,0.6666667,1,1,16.5,0,0,0,0,1,0.5,3,1
2,3,0,13,15,1,0,13,1,2,67,1,0,0.93333334,0.75,2,2,32,0,0,0,0,6,3,0,0
2,2,0,8,12,1,0,8,2,2,39,0,0,0.6666667,0.75,0,0,18.5,0,0,0,0,2,1,0,0
4,5,0,4,10,6,1,4,3,1,37,0,1,0.90625,0.6666667,2,2,8,0,0,0,0,1,0.75,0,0
4,5,0,2,7,6,1,1,4,1.3333334,22,1,0,0.96,0.625,1,1,4.25,0,0,0,0,1,0.25,0,0
10,1,0,4,30,0,3,1,10,0.33333334,153,1,0,0,0.4,0,0,14.1,0,0,0,0,3,1.3,0,0
4,2,0,6,17,4,1,5,1,0.8888889,95,0.33333334,0,0.9130435,0.6666667,1,2,22,0,0,0,0,3,1,0,0
2,1,0,4,3,1,0,4,2,2,5,0,0,0,0.625,0,0,1.5,0,0,0,0,1,0.5,0,0
12,5,0,15,56,16,8,13,4,0.8636364,333,0.9,2,0.9816667,0.28333333,1,1,25.916666,8,5,118,6,4,1.4166666,0,0
3,3,0,9,24,1,0,9,2,0.75,83,0.5,0,0.875,0.6666667,1,1,26,0,0,0,0,4,1.3333334,1,1
7,1,0,5,19,1,0,5,7,0.6388889,119,1,0,0,0.21428572,0,0,15.142858,0,0,0,0,2,1,0,0
2,4,0,7,8,1,1,6,1,1,32,0,0,0.9411765,0.75,1,1,14.5,0,0,0,0,2,1,1,1
10,1,0,11,53,0,2,9,9,0.7373737,459,0.54545456,1,0,0.2962963,0,0,43.8,2,2,176,1,11,3,0,0
3,1,0,8,12,1,0,8,2,0.75,49,0.5,0,0,0.6,0,0,14.666667,0,0,0,0,2,0.6666667,0,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1,1,0,0,5,0,0,0,0,2,31,0,0,0,0,0,0,12,3,3,20,0,0,0,1,1
2,3,0,23,27,1,0,23,2,2,124,0,0,0.9,0.625,1,1,61,0,0,0,0,5,2.5,0,0
4,2,0,10,26,2,0,10,2,0.875,175,0.625,0,0.90909094,0.8333333,0,0,40.75,3,3,96,1,6,2,2,1
13,1,0,17,28,70,3,15,11,0.95,127,0.4,0,0,0.33333334,0,0,8.384615,0,0,0,0,2,1.0769231,0,0
2,1,0,8,12,1,0,8,2,2,35,0,0,0,0.6666667,0,0,16.5,0,0,0,0,1,0.5,0,0
2,3,0,4,5,1,0,4,2,2,16,0,0,0.875,0.6666667,0,0,7,0,0,0,0,1,0.5,0,0
16,1,2,36,84,90,2,34,12,0.64444447,477,0.6666667,0,0,0.4888889,0,0,28.625,0,0,0,0,9,2.125,0,0
19,1,0,15,106,71,2,13,9,0.7929293,1076,0.72727275,1,0,0.21604939,0,0,55.05263,0,0,0,0,18,3.6842105,0,0
14,2,0,42,177,91,0,42,2,0.9423077,989,0,0,0.23529412,0.26785713,1,1,69.35714,0,0,0,0,7,3.2857144,2,1
10,2,1,1,46,31,1,0,9,0.90123457,410,0.7222222,0,0.88235295,0.26666668,1,1,38.2,0,0,0,0,3,1.1,0,0
25,2,0,8,59,150,0,8,20,0.8819444,472,0.41666666,0,0.62068963,0.16888888,2,14,17.4,0,0,0,0,14,1.96,0,0
2,3,0,11,17,1,0,11,2,1,145,0,0,0.94736844,0.6,0,0,71,0,0,0,0,1,0.5,0,0
16,1,0,7,28,78,1,7,1,0.9190476,162,0.78571427,3,0,0.15625,0,0,8.25,0,0,0,0,1,0.9375,0,0
0,1,0,0,0,0,0,0,0,2,134,0,0,0,0,0,0,0,5,4,144,1,0,0,6,1
4,2,0,5,9,0,1,5,3,0.33333334,61,0,1,0.4,0.5,0,0,14,0,0,0,0,5,2,0,0
8,1,0,6,52,0,1,5,2,0.8701299,528,0.90909094,1,0,0.36734694,0,0,63.625,2,1,8,0,4,2.375,0,0
3,3,3,6,7,3,3,3,2,2,24,0,0,0.7777778,0.5555556,0,0,7,0,0,0,0,2,1,0,0
