Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
27,1,356,2,0.0,0,0,0,0.0,0.0,0,0,10,6,3,57,12,56,100,20,39,0.75,0.384058,106,99,15,5,0.384058,106,0,0,0,0,0,170,330,6,5,6,5,19,5,19,0,19,99,5,19,0,170,330,6,5,6,5,19,5,19,0,19,99,5,19,0,0,2,21,0,23,0,0,4,0,0,0,1,0,2,1,1,0,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,3,1
15,1,174,2,0.43820200000000004,1,12,3,0.24375,0.39759,39,33,3,3,3,34,7,10,19,9,18,0.9,0.39416100000000004,54,54,9,1,0.39416100000000004,54,0,0,0,0,0,83,160,7,3,7,3,9,0,9,0,9,39,0,9,0,83,160,7,3,7,3,9,0,9,0,9,39,0,9,0,0,0,26,0,38,0,0,0,0,23,0,1,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,1,93,2,0.0,0,0,0,0.0,0.0,0,0,1,6,4,21,4,1,1,6,10,0.0,0.028169,2,0,0,5,0.028169,2,0,0,0,0,0,69,84,0,1,0,1,4,0,4,0,4,41,0,4,0,69,84,0,1,0,1,4,0,4,0,4,41,0,4,0,0,3,16,2,5,0,0,3,0,0,0,0,0,5,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
6,1,595,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,123,0,46,94,0,121,0.196721,0.162528,72,72,24,98,0.162528,72,0,0,0,0,0,371,590,0,0,0,0,121,0,121,0,121,125,0,121,0,371,590,0,0,0,0,121,0,121,0,121,125,0,121,0,0,0,208,0,6,0,0,4,0,0,0,1,0,1,0,1,0,2,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,1
22,1,517,2,0.114603,2,12,4,0.0927419,0.13289,46,40,12,4,4,117,16,40,46,75,94,0.8,0.283333,119,107,16,4,0.283333,119,0,0,0,0,0,301,496,2,1,2,1,19,1,19,0,19,177,1,19,0,301,496,2,1,2,1,19,1,19,0,19,177,1,19,0,0,1,60,0,30,0,4,8,0,26,0,1,0,6,2,7,0,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
15,1,123,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,14,3,52,107,6,16,0.818182,0.46875,45,44,9,2,0.46875,45,0,0,0,0,0,51,109,1,5,1,5,10,0,10,0,10,21,0,10,0,51,109,1,5,1,5,10,0,10,0,10,21,0,10,0,0,0,4,1,8,0,0,0,0,0,0,1,0,0,0,0,0,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,120,2,0.130901,1,4,1,0.13592200000000002,0.141176,14,12,1,4,4,16,8,1,1,10,12,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,85,103,1,0,1,0,2,0,2,0,2,50,0,2,0,85,103,1,0,1,0,2,0,2,0,2,50,0,2,0,0,0,17,0,2,0,0,0,0,6,0,0,0,3,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19,1,132,2,0.120316,1,4,1,0.122807,0.126316,14,12,1,4,4,16,9,1,1,13,15,0.333333,0.010416700000000001,1,1,1,2,0.010416700000000001,1,0,0,0,0,0,95,114,1,0,1,0,2,0,2,0,2,54,0,2,0,95,114,1,0,1,0,2,0,2,0,2,54,0,2,0,0,0,18,0,2,0,0,0,0,5,0,0,0,3,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
17,1,86,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,12,8,1,0,17,18,0.0,0.0178571,1,0,0,2,0.0178571,1,0,0,0,0,0,55,70,0,0,0,0,1,0,1,0,1,40,0,1,0,55,70,0,0,0,0,1,0,1,0,1,40,0,1,0,0,0,7,1,3,0,0,0,0,0,0,0,0,1,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,4,1,0,9,10,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,20,27,0,0,0,0,1,0,1,0,1,13,0,1,0,20,27,0,0,0,0,1,0,1,0,1,13,0,1,0,0,0,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,117,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,14,8,1,0,15,16,0.0,0.011764700000000001,1,0,0,2,0.011764700000000001,1,0,0,0,0,0,84,101,0,0,0,0,1,0,1,0,1,53,0,1,0,84,101,0,0,0,0,1,0,1,0,1,53,0,1,0,0,0,10,0,2,0,0,0,0,0,0,0,0,3,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
15,1,51,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,6,1,1,7,10,0.0,0.103448,3,3,0,3,0.103448,3,0,0,0,0,0,26,37,1,0,1,0,3,0,2,0,3,13,0,2,0,26,37,1,0,1,0,3,0,2,0,3,13,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,65,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,5,1,0,7,8,0.0,0.16279100000000002,7,0,0,2,0.16279100000000002,7,0,0,0,0,0,36,52,0,0,0,0,1,0,1,0,1,22,0,1,0,36,52,0,0,0,0,1,0,1,0,1,22,0,1,0,0,1,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,97,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,15,5,2,2,6,9,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,71,84,3,0,3,0,3,0,3,0,3,36,0,3,0,71,84,3,0,3,0,3,0,3,0,3,36,0,3,0,0,3,12,0,19,0,0,0,0,0,0,0,0,3,0,0,0,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,1,43,2,0.977778,1,5,1,0.903226,0.916667,28,22,1,1,1,5,4,1,0,6,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,24,31,0,0,0,0,1,0,1,0,1,13,0,1,0,24,31,0,0,0,0,1,0,1,0,1,13,0,1,0,0,0,17,0,2,0,0,0,0,12,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,76,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,4,1,0,13,14,0.5,0.0208333,1,1,1,1,0.0208333,1,0,0,0,0,0,47,63,0,0,0,0,1,0,1,0,1,32,0,1,0,47,63,0,0,0,0,1,0,1,0,1,32,0,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,43,2,0.977778,1,5,1,0.903226,0.916667,28,22,1,1,1,5,4,1,0,6,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,24,31,0,0,0,0,1,0,1,0,1,13,0,1,0,24,31,0,0,0,0,1,0,1,0,1,13,0,1,0,0,0,17,0,2,0,0,0,0,12,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,4,1,0,5,6,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,20,24,0,0,0,0,1,0,1,0,1,13,0,1,0,20,24,0,0,0,0,1,0,1,0,1,13,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,36,2,0.478261,1,3,1,0.416667,0.42105299999999996,10,8,1,2,2,4,5,1,0,8,9,0.0,0.05,1,0,0,2,0.05,1,0,0,0,0,0,19,24,1,0,1,0,1,0,1,0,1,8,0,1,0,19,24,1,0,1,0,1,0,1,0,1,8,0,1,0,0,0,15,1,3,0,1,0,0,10,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,88,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,7,1,0,9,12,0.0,0.09677419999999999,6,0,0,3,0.09677419999999999,6,0,0,0,0,0,56,72,0,0,0,0,3,0,2,0,3,30,0,2,0,56,72,0,0,0,0,3,0,2,0,3,30,0,2,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15,1,79,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,5,1,1,9,11,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,52,65,1,0,1,0,2,0,2,0,2,32,0,2,0,52,65,1,0,1,0,2,0,2,0,2,32,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,129,2,0.122951,2,10,2,0.16964300000000002,0.195652,19,18,1,3,3,15,5,1,1,10,13,0.0,0.051546400000000006,5,0,0,3,0.051546400000000006,5,0,0,0,0,0,92,112,2,0,2,0,3,0,2,0,3,52,0,2,0,92,112,2,0,2,0,3,0,2,0,3,52,0,2,0,0,0,20,3,5,0,0,0,0,11,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20,1,175,2,0.257477,1,10,2,0.269231,0.294574,42,38,1,5,4,29,8,1,0,15,18,0.0,0.0227273,3,0,0,2,0.0227273,3,0,0,0,0,0,129,156,0,0,0,0,3,0,1,0,3,76,0,1,0,129,156,0,0,0,0,3,0,1,0,3,76,0,1,0,0,10,25,3,2,0,0,0,0,12,0,0,0,3,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0
18,1,70,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,8,9,1,1,14,16,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,41,53,1,0,1,0,2,0,2,0,2,23,0,2,0,41,53,1,0,1,0,2,0,2,0,2,23,0,2,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,111,2,0.201592,1,5,1,0.239583,0.256757,23,19,1,4,4,17,8,1,1,12,14,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,74,96,1,0,1,0,2,0,2,0,2,45,0,2,0,74,96,1,0,1,0,2,0,2,0,2,45,0,2,0,0,0,24,0,3,0,0,0,0,12,0,0,0,3,0,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17,1,71,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,8,7,1,1,10,12,0.333333,0.0227273,1,1,1,2,0.0227273,1,0,0,0,0,0,43,55,1,0,1,0,2,0,2,0,2,24,0,2,0,43,55,1,0,1,0,2,0,2,0,2,24,0,2,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,261,2,0.0,0,0,0,0.0,0.0,0,0,1,8,5,44,9,1,1,21,23,0.0,0.028708099999999997,6,0,0,3,0.028708099999999997,6,0,0,0,0,0,203,242,1,0,1,0,2,0,2,0,2,124,0,2,0,203,242,1,0,1,0,2,0,2,0,2,124,0,2,0,0,7,18,1,6,0,0,0,0,0,0,0,0,5,0,1,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,3,1
17,1,134,2,0.152305,1,5,1,0.194915,0.21111100000000002,23,19,1,3,3,17,9,1,1,16,18,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,90,118,1,0,1,0,2,0,2,0,2,63,0,2,0,90,118,1,0,1,0,2,0,2,0,2,63,0,2,0,0,0,23,0,3,0,0,0,0,12,0,0,0,1,0,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
18,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,11,10,1,1,14,16,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,57,72,1,0,1,0,2,0,2,0,2,33,0,2,0,57,72,1,0,1,0,2,0,2,0,2,33,0,2,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,116,2,0.692171,7,35,7,0.47663599999999995,0.482353,51,41,1,2,2,27,6,1,1,8,15,0.0,0.032967,3,0,0,2,0.032967,3,1,1,0,0,1,88,107,17,0,10,0,7,0,1,0,9,52,0,3,0,88,107,17,0,10,0,7,0,1,0,9,52,0,3,0,0,0,45,1,21,0,0,9,0,25,0,0,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
10,1,109,2,0.716535,7,32,7,0.48,0.493671,48,39,1,2,2,25,6,1,1,8,15,0.0,0.035714300000000004,3,0,0,2,0.035714300000000004,3,1,1,0,0,1,81,100,16,0,9,0,7,0,1,0,9,46,0,3,0,81,100,16,0,9,0,7,0,1,0,9,46,0,3,0,0,0,45,1,19,0,0,7,0,25,0,0,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
11,1,148,2,0.493992,9,46,9,0.41304300000000005,0.42342299999999994,57,47,1,3,2,38,8,1,1,16,23,0.0,0.042372900000000005,5,0,0,2,0.042372900000000005,5,1,1,0,0,1,113,138,21,0,14,0,7,0,1,0,9,63,0,3,0,113,138,21,0,14,0,7,0,1,0,9,63,0,3,0,0,0,46,1,17,0,0,5,0,26,0,0,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
10,1,90,2,0.553009,3,14,3,0.358025,0.382353,29,26,1,3,2,20,7,1,1,14,21,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,69,81,15,0,8,0,7,0,1,0,9,30,0,3,0,69,81,15,0,8,0,7,0,1,0,9,30,0,3,0,0,0,36,0,3,0,0,1,0,18,0,0,0,0,1,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,1,138,2,0.254153,6,30,6,0.17968800000000001,0.18446600000000002,23,19,1,3,3,27,7,1,1,15,22,0.0,0.027777800000000002,3,0,0,2,0.027777800000000002,3,1,1,0,0,1,105,128,25,0,18,0,7,0,1,0,9,53,0,3,0,105,128,25,0,18,0,7,0,1,0,9,53,0,3,0,0,0,33,2,9,0,0,5,0,12,0,0,0,0,1,0,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
11,1,171,2,0.425234,11,49,11,0.354037,0.371212,57,49,1,3,2,47,8,1,1,25,32,0.0,0.0217391,3,0,0,2,0.0217391,3,1,1,0,0,1,135,161,33,0,26,0,7,0,1,0,9,75,0,3,0,135,161,33,0,26,0,7,0,1,0,9,75,0,3,0,0,0,49,1,19,0,0,9,0,25,0,0,0,2,1,1,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
12,1,219,2,0.420245,7,32,7,0.298077,0.29281799999999997,62,53,1,8,2,52,9,1,1,30,37,0.0,0.016128999999999998,3,0,0,2,0.016128999999999998,3,1,1,0,0,1,183,208,34,0,27,0,7,1,1,0,9,100,1,3,0,183,208,34,0,27,0,7,1,1,0,9,100,1,3,0,0,0,60,2,15,0,0,4,0,29,0,0,0,4,1,1,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0
14,1,174,2,0.0660694,1,4,1,0.0621118,0.062015499999999994,10,8,1,2,2,48,11,1,1,31,38,0.0,0.015151499999999998,2,0,0,2,0.015151499999999998,2,1,1,0,0,1,130,161,34,0,27,0,7,0,1,0,9,69,0,3,0,130,161,34,0,27,0,7,0,1,0,9,69,0,3,0,0,0,32,1,13,0,0,4,0,7,0,0,0,2,1,2,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
10,1,145,2,0.314685,5,25,5,0.235294,0.252252,32,28,1,3,2,33,7,1,1,21,28,0.0,0.025641000000000004,3,0,0,2,0.025641000000000004,3,1,1,0,0,1,114,136,27,0,20,0,7,0,1,0,9,63,0,3,0,114,136,27,0,20,0,7,0,1,0,9,63,0,3,0,0,0,34,1,16,0,0,8,0,12,0,0,0,1,1,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
11,1,170,2,0.417707,4,29,6,0.35625,0.367647,57,50,1,2,2,42,7,1,1,25,32,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,137,160,27,0,20,0,7,0,1,0,9,66,0,3,0,137,160,27,0,20,0,7,0,1,0,9,66,0,3,0,0,0,41,3,12,0,0,3,0,19,0,0,0,1,1,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0
10,1,152,2,0.7125670000000001,14,73,14,0.5524479999999999,0.560345,79,65,1,3,2,37,7,1,1,22,29,0.0,0.032520299999999995,4,0,0,2,0.032520299999999995,4,1,1,0,0,1,119,143,28,0,21,0,7,0,1,0,9,65,0,3,0,119,143,28,0,21,0,7,0,1,0,9,65,0,3,0,0,0,49,1,16,0,0,8,0,27,0,0,0,1,1,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
11,1,133,2,0.62,7,35,7,0.45528500000000005,0.45,56,45,1,3,2,34,8,1,1,20,27,0.0,0.0285714,3,0,0,2,0.0285714,3,1,1,0,0,1,102,123,22,0,15,0,7,0,1,0,9,51,0,3,0,102,123,22,0,15,0,7,0,1,0,9,51,0,3,0,0,0,45,1,9,0,0,4,0,25,0,0,0,0,1,0,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
17,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,8,8,1,0,10,11,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,37,45,0,0,0,0,1,0,1,0,1,24,0,1,0,37,45,0,0,0,0,1,0,1,0,1,24,0,1,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,12,12,1,0,19,20,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,57,69,0,0,0,0,1,0,1,0,1,34,0,1,0,57,69,0,0,0,0,1,0,1,0,1,34,0,1,0,0,1,8,0,3,0,0,0,0,0,0,0,0,1,0,2,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15,1,94,2,0.429775,1,4,1,0.275,0.28125,22,18,1,2,2,15,4,3,6,3,8,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,64,80,13,2,9,2,5,7,3,0,10,38,7,5,0,64,80,13,2,9,2,5,7,3,0,10,38,7,5,0,0,2,31,1,8,0,0,4,0,12,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0
14,1,117,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,16,2,5,10,3,7,0.0,0.011363600000000001,1,0,0,3,0.011363600000000001,1,1,1,0,0,1,87,104,15,1,11,1,4,10,2,0,9,52,10,4,0,87,104,15,1,11,1,4,10,2,0,9,52,10,4,0,0,5,18,0,5,0,0,2,0,0,0,0,0,1,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
15,1,101,2,0.35831399999999997,1,4,1,0.252874,0.253521,22,18,1,2,2,15,4,3,7,3,8,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,71,87,15,2,11,2,5,9,2,0,10,43,9,4,0,71,87,15,2,11,2,5,9,2,0,10,43,9,4,0,0,1,31,1,9,0,0,4,0,12,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0
15,1,108,2,0.07106599999999999,1,3,1,0.10638299999999999,0.12328800000000001,10,9,1,2,2,16,5,1,1,2,6,0.0,0.0135135,1,0,0,2,0.0135135,1,1,1,0,0,1,73,94,5,1,1,1,4,0,1,0,9,45,0,3,0,73,94,5,1,1,1,4,0,1,0,9,45,0,3,0,0,1,18,1,2,0,0,0,0,7,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,1,52,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,8,3,1,1,2,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,32,42,1,1,1,1,2,0,2,0,2,19,0,2,0,32,42,1,1,1,1,2,0,2,0,2,19,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,24,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,2,2,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,13,17,1,0,1,0,3,0,3,0,3,4,0,3,0,16,20,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,1,79,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,15,0,5,10,0,15,0.0,0.0,0,0,0,16,0.0,0,0,0,0,0,0,60,75,7,7,7,7,15,0,15,7,15,21,0,15,7,60,75,7,7,7,7,15,0,15,7,15,21,0,15,7,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
3,1,27,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,0,3,2,0,5,0.0,0.0,0,0,0,6,0.0,0,0,0,1,1,0,20,25,2,2,2,2,5,0,5,2,5,6,0,5,2,20,25,2,2,2,2,5,0,5,2,5,6,0,5,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,1,3,2,1,8,0.0,0.0,0,0,0,8,0.0,0,1,1,0,0,1,29,36,5,4,3,2,7,0,7,3,12,10,0,12,5,29,36,5,4,3,2,7,0,7,3,12,10,0,12,5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,79,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,5,3,1,5,6,0.0,0.0238095,1,0,0,2,0.0178571,1,0,0,0,0,0,41,49,6,0,6,0,1,0,1,0,1,29,0,1,0,55,64,6,0,6,0,3,0,3,0,3,37,0,3,0,0,0,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
18,1,320,2,0.259332,3,41,7,0.11551199999999999,0.11009200000000001,35,24,1,1,1,44,6,1,2,52,63,0.25,0.106557,26,26,1,3,0.106557,26,0,0,0,0,0,218,303,7,3,7,3,11,0,3,0,11,158,0,3,0,218,303,7,3,7,3,11,0,3,0,11,158,0,3,0,0,0,33,3,27,0,0,12,0,10,0,0,0,1,0,2,0,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
5,1,128,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,28,1,2,1,1,28,0.16,0.125,12,12,4,21,0.125,12,1,1,0,0,1,84,124,5,13,1,9,27,0,24,9,36,27,0,33,13,84,124,5,13,1,9,27,0,24,9,36,27,0,33,13,0,0,55,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,6,0,0,0,0,0,0,0
5,1,20,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,2,2,1,4,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,13,16,5,5,1,1,3,0,3,1,12,4,0,12,5,13,16,5,5,1,1,3,0,3,1,12,4,0,12,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
