CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
6,14,372,10,0,2,0,56,3,17,2,1,3,16,58,2,16,50,118,0,9,11,10,169,50,27,123,277,117,0.21,48,240,10,189,1,14,4,80,1,0,23,2,10,4.75,2,24,8.5,1,36,6.5625,1,6,2,0,1,1
12,11,322,22,1,1,16,49,3,14,1,2,2,16,67,2,16,37,76,0,9,22,3,155,49,20,81,232,105,0.29,35,186,10,151,0,15,3,87,1,0,3,1,21,5.5,1,17,4.3125,1,22,3.0625,1,3,0.894736842,0,0,0
4,11,456,9,0,1,2,67,2,18,10,6,2,26,176,12,26,60,72,0,9,11,22,160,64,28,88,231,106,0.76,56,194,9,136,1,16,3,95,1,0,6,2,9,2.769230769,0,18,3.269230769,1,128,8.730769231,1,8,0.625,0,0,0
16,8,1271,14,0,1,19,224,2,10,12,2,2,97,390,11,97,220,238,6,26,14,75,489,220,113,287,748,386,0.52,175,673,14,463,0,85,2,95,2,0,16,2,10,3.298969072,0,17,3.309278351,0,1635,19.48453608,1,3,0.724770642,0,3,1
6,9,489,7,2,2,7,66,3,14,4,4,3,19,167,4,19,54,88,0,17,10,11,179,54,31,85,277,112,0.6,56,197,7,143,0,15,3,72,3,0,6,1,9,4.052631579,1,12,4.210526316,1,20,3.947368421,1,3,1.125,0,2,1
5,23,398,15,0,2,2,59,6,33,2,9,6,9,148,1,9,53,81,1,1,21,3,173,53,18,91,228,137,0.65,47,228,15,179,3,7,7,81,1,0,0,1,6,3.444444444,2,16,7.888888889,2,4097,500.1111111,1,4,2.272727273,0,0,0
1,11,150,5,0,2,1,15,3,18,1,7,3,5,62,1,5,14,29,1,9,6,3,48,14,8,30,76,42,0.82,18,72,5,57,1,4,3,60,4,0,5,1,9,5.2,0,11,6,1,8,4,1,2,1.285714286,0,0,0
10,17,546,28,1,1,2,79,4,19,4,1,4,16,171,3,16,66,121,1,4,39,4,215,66,22,127,320,150,0.53,70,277,28,209,1,12,5,88,4,0,23,2,10,3.375,0,31,6.375,0,375408,23465.5625,1,8,2,0,1,1
8,18,283,24,0,1,1,56,5,20,3,1,5,10,50,1,10,53,77,0,0,27,2,140,53,13,84,206,121,0.24,35,205,24,152,1,7,6,90,3,0,9,1,7,3.5,1,15,5.8,1,20736,2079.7,1,8,2.916666667,0,1,1
0,9,117,2,0,1,0,7,1,10,0,1,1,6,23,3,6,7,37,0,6,2,6,46,7,6,35,82,18,0.28,13,53,2,44,0,6,1,50,4,0,7,1,5,2.666666667,1,10,4.333333333,3,2,1.166666667,1,1,0.3,0,2,1
0,25,160,12,0,1,0,19,6,37,1,8,6,3,53,1,3,18,25,0,2,13,3,59,18,3,27,89,47,0.6,18,74,12,52,2,2,6,33,1,0,9,1,12,8.333333333,3,22,12.33333333,3,384,132.3333333,1,7,4.5,0,0,0
1,8,170,9,0,1,0,17,2,12,0,2,2,8,54,2,8,17,26,0,6,9,7,45,17,11,28,85,40,0.64,37,68,9,49,1,8,2,66,2,0,9,1,9,3.875,1,25,5.125,1,38,5.75,1,5,1.454545455,0,0,0
5,13,268,12,0,1,5,33,3,17,0,3,2,11,80,1,11,27,42,1,3,12,5,99,33,15,38,168,71,0.48,23,109,6,84,0,11,3,78,2,0,6,1,11,5.090909091,2,9,4.545454545,2,20,3.727272727,1,6,1.571428571,0,0,0
1,9,96,8,2,1,1,12,2,10,2,0,2,5,22,3,5,12,23,1,2,8,1,33,12,5,23,63,21,0.35,11,44,8,29,0,3,2,50,2,0,6,1,5,2.8,1,17,4.8,1,30,6.8,1,3,1,0,0,0
0,18,55,3,0,1,0,3,3,22,1,0,3,1,20,1,1,3,12,0,0,3,1,14,3,1,13,27,12,0.74,8,25,3,21,4,0,3,0,1,0,5,1,3,3,3,7,7,7,4,4,4,1,1,1,0,0
0,23,154,10,0,1,0,16,5,33,1,8,5,3,51,1,3,15,30,0,2,11,3,53,15,3,32,86,41,0.59,17,73,10,54,2,2,5,33,1,0,8,1,5,3.666666667,3,21,11.66666667,3,144,51,1,6,3.8,0,0,0
0,9,267,4,0,1,0,19,2,19,0,8,2,10,126,1,10,19,44,0,13,4,10,78,19,10,41,113,34,1.12,28,75,4,57,0,10,2,80,3,1,1,1,10,4.9,1,8,3.3,1,8,2.2,1,1,0.5,0,0,0
0,32,318,18,0,3,0,45,8,53,0,17,8,5,118,1,5,41,39,4,0,22,1,120,41,14,39,176,81,0.67,24,120,18,80,2,5,9,0,2,0,6,1,5,3.8,3,21,11.2,2,2400,514.6,1,3,2.375,0,3,1
2,14,390,12,0,2,0,54,3,17,0,3,3,16,98,2,16,54,87,7,7,12,7,165,54,28,80,260,107,0.38,36,187,12,132,0,16,3,62,2,0,13,1,7,4.25,1,18,5,1,127,11.6875,1,3,1.35,0,2,1
0,1,110,1,12,1,0,12,1,6,0,5,1,12,80,1,12,12,14,0,0,1,0,0,12,12,14,15,0,5.33,15,14,1,13,0,12,1,0,0,1,0,0,10,1.666666667,0,1,0.833333333,0,1,1,1,6,0.4,0,0,0
1,5,124,5,0,1,0,20,1,5,0,0,1,14,33,1,14,20,29,0,6,5,13,45,20,14,28,83,33,0.4,19,61,5,40,0,14,1,70,1,0,0,2,6,2.071428571,0,7,1.928571429,1,8,1.642857143,1,2,0.5,0,0,0
0,20,192,12,0,2,0,26,5,27,0,7,3,5,69,1,5,17,22,1,5,13,4,76,25,8,23,110,62,0.63,13,85,10,67,0,5,5,56,2,0,1,1,11,5.2,2,6,3.6,2,91,21.2,1,3,1.571428571,0,0,0
11,16,1345,60,0,2,11,302,5,20,3,4,4,56,275,4,56,232,195,12,32,61,33,701,269,87,212,986,547,0.28,84,759,47,569,0,53,5,100,2,1,28,2,25,5.428571429,0,20,4.625,0,5710,114.9642857,1,5,1.229508197,0,0,0
0,0,78,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,71,0,36,0,0,67,0,0,38,72,0,0.01,5,38,0,37,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,28,1069,135,0,5,8,320,9,28,1,0,7,35,1,1,35,237,156,1,11,143,7,767,308,172,134,1061,583,0,7,717,91,507,0,34,9,87,1,0,3,2,13,4.8,1,17,4.771428571,1,2041,94.17142857,1,6,1.648648649,0,0,0
0,5,81,1,0,1,0,2,1,13,1,7,2,2,52,1,2,3,9,0,8,1,2,3,2,2,9,19,3,2.74,10,12,2,8,0,1,1,93,1,0,0,1,2,1.5,1,1,1,1,1,1,1,1,0.75,0,0,0
0,10,133,12,0,1,4,19,3,14,2,4,2,6,48,1,6,10,16,2,1,13,4,50,18,6,17,72,30,0.67,13,47,4,37,0,4,3,96,2,0,0,1,8,3.5,0,6,2.833333333,1,12,2.833333333,1,3,1.125,0,0,0
0,9,242,6,0,1,3,30,2,11,0,0,2,19,31,5,19,30,48,0,7,6,19,118,30,19,73,173,75,0.18,38,148,6,117,1,19,2,50,2,0,16,2,6,1.947368421,0,13,2.842105263,1,18,2.263157895,1,2,0.44,0,0,0
0,60,111,2,0,1,0,2,2,81,0,0,2,1,14,1,1,2,17,0,0,2,1,54,2,1,18,70,51,0.2,27,69,2,66,21,1,2,0,2,0,13,1,8,8,8,18,18,18,2,2,2,1,1,1,0,0
3,13,244,3,0,1,1,23,2,17,0,0,2,11,31,2,11,23,72,0,6,3,8,111,23,11,75,168,70,0.18,46,145,3,122,2,11,2,52,2,0,25,2,8,5.181818182,1,25,7.454545455,1,4,2.090909091,1,1,0.857142857,0,0,0
0,27,208,11,0,1,0,20,5,38,0,2,5,4,28,2,4,20,36,0,0,11,4,84,20,4,52,133,64,0.21,47,116,11,95,8,4,5,0,2,0,3,2,1,0.25,0,7,4.5,2,1024,264.75,1,1,0.714285714,0,0,0
0,9,208,6,0,1,3,25,2,11,0,0,2,15,29,5,15,25,44,0,5,6,15,94,25,15,62,148,60,0.2,31,122,6,96,1,15,2,55,2,0,16,2,6,1.933333333,0,10,2.533333333,1,18,2.533333333,1,2,0.476190476,0,0,0
1,7,118,2,0,1,0,12,2,7,0,0,2,8,19,2,8,12,32,0,9,2,7,36,12,8,36,79,26,0.24,20,62,2,48,0,8,2,61,2,0,6,1,6,3,0,10,4,1,2,1.5,1,1,0.545454545,0,1,1
2,11,144,4,0,1,0,11,2,13,0,3,2,6,34,2,6,11,46,2,6,4,2,56,11,6,45,95,36,0.36,27,81,4,68,1,6,2,55,2,0,17,1,9,4.166666667,0,14,5.333333333,1,6,2.166666667,1,2,0.888888889,0,1,1
1,11,599,5,0,1,1,52,1,13,0,1,1,36,73,4,36,52,108,2,6,5,33,324,52,40,101,449,254,0.16,78,355,5,299,0,36,1,95,4,0,18,1,13,2.055555556,0,11,3.472222222,1,5,1.444444444,1,3,0.536585366,0,3,1
3,13,204,14,0,1,0,41,4,16,0,1,4,9,44,1,9,36,29,1,3,14,5,81,36,11,32,139,64,0.32,22,96,14,63,0,9,5,44,2,0,9,1,17,5.222222222,3,15,4.888888889,2,250,32,1,7,2,0,0,0
0,12,121,11,0,2,0,21,3,14,0,2,3,7,40,3,7,20,22,0,3,11,7,46,21,17,23,73,36,0.55,17,59,11,40,2,7,3,13,2,0,4,2,6,3.142857143,0,6,2.714285714,1,14,3.142857143,1,2,0.727272727,0,0,0
2,10,248,8,0,2,4,37,2,11,1,1,2,14,47,1,14,30,49,0,3,9,12,82,30,22,49,166,51,0.28,39,100,8,71,0,13,3,71,2,0,6,1,8,3.357142857,1,15,3.785714286,1,12,2.5,1,5,1.3125,0,0,0
0,4,66,1,0,1,0,3,1,8,0,4,1,3,35,1,3,3,8,0,2,1,3,6,3,3,8,20,4,1.75,11,12,1,8,0,3,1,33,1,0,2,2,12,5.333333333,2,3,1.666666667,1,1,1,1,0,0,0,0,0
1,13,402,12,0,2,1,66,3,15,0,2,3,19,79,6,19,65,94,1,15,12,17,175,65,41,101,297,121,0.27,39,222,12,161,0,19,3,69,3,0,20,2,13,4.473684211,0,26,4.684210526,1,33,5.947368421,1,5,1.076923077,0,0,0
5,7,978,9,2,1,10,93,2,13,1,5,2,45,462,3,45,85,172,1,14,10,37,238,85,60,179,421,151,1.1,111,330,9,244,0,44,2,94,2,0,24,1,10,2.866666667,1,15,3.044444444,1,45,3.155555556,1,4,0.68,0,0,0
0,4,164,2,0,1,0,20,1,4,0,0,1,19,31,1,19,20,41,0,8,2,19,37,20,19,41,110,29,0.28,23,70,2,49,0,19,1,81,2,0,5,1,10,1.894736842,1,12,1.736842105,1,2,1.052631579,1,1,0.142857143,0,0,0
1,15,114,5,0,3,0,7,3,36,1,21,3,2,63,1,2,6,27,0,0,6,1,15,6,6,23,47,9,1.34,5,32,5,25,0,1,4,0,1,0,11,1,6,3,0,11,6,1,9,5,1,2,1.5,0,0,0
0,13,130,3,0,1,0,15,2,14,0,0,2,5,34,1,5,12,26,0,1,6,5,36,12,7,29,82,23,0.41,14,52,3,40,0,5,3,0,2,0,5,1,6,2.8,1,12,6.4,1,3,2.4,1,3,2,0,0,0
5,10,222,2,0,1,0,29,2,11,0,0,2,16,17,2,16,29,62,1,2,2,10,96,29,16,71,177,77,0.1,28,148,2,118,0,16,2,90,2,0,18,2,13,3.8125,1,7,4.375,1,2,1.8125,1,1,0.842105263,0,0,0
0,8,33,1,0,1,0,1,1,8,0,0,1,1,16,1,1,1,9,0,0,1,1,6,1,1,9,13,2,1.23,4,11,1,9,0,1,1,0,2,0,3,1,0,0,0,4,4,4,1,1,1,0,0,0,0,0
1,13,165,3,0,1,1,15,2,14,0,1,2,8,25,1,8,15,55,2,4,3,5,77,15,8,60,131,51,0.19,17,111,3,95,0,8,2,40,2,0,15,1,9,4.25,2,13,8.75,3,3,1.875,1,2,1.1,0,0,0
1,12,124,1,0,1,0,9,1,12,0,0,1,6,20,1,6,6,45,1,3,2,4,58,6,6,45,92,33,0.22,12,78,1,71,0,6,2,50,2,0,16,1,6,4,0,12,8.333333333,3,1,1,1,0,0,0,0,0
2,13,126,2,0,1,0,7,1,15,0,0,1,5,19,1,5,7,48,2,3,2,1,53,7,5,46,88,31,0.22,19,77,2,69,2,5,1,46,3,0,16,1,5,2.8,1,19,10.4,3,2,1.4,1,1,0.571428571,0,0,0
0,22,87,2,0,1,0,3,2,25,0,1,2,2,18,1,2,3,26,0,0,2,2,36,3,2,27,59,26,0.31,12,53,2,49,3,2,2,0,2,0,12,1,3,1.5,0,13,9.5,6,2,1.5,1,1,0.75,0,0,0
0,1,43,1,1,1,0,1,1,11,0,10,1,1,32,1,1,1,5,0,0,1,0,0,1,1,5,6,0,5.33,5,5,1,4,0,1,1,0,0,2,2,0,2,2,2,1,1,1,1,1,1,5,1.25,0,0,0
4,9,222,7,0,2,1,26,3,18,0,4,3,8,76,1,8,23,30,0,2,10,4,44,23,13,29,89,32,0.85,57,61,7,36,5,8,3,70,1,2,6,2,5,3,0,7,3.5,1,10,3.375,1,5,2.3,0,0,0
0,4,64,2,0,1,0,4,1,9,0,4,1,3,36,1,3,4,7,0,1,2,3,5,4,3,7,17,5,2.12,11,12,2,7,1,3,1,0,2,0,0,1,3,2,1,2,1.666666667,1,2,1.333333333,1,1,0.666666667,0,0,0
0,1,38,1,1,1,0,1,1,7,0,6,1,1,30,1,1,1,3,0,0,1,0,0,1,1,3,4,0,7.5,4,3,1,2,0,1,1,0,0,2,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
0,5,85,2,0,1,0,3,2,16,0,10,2,2,56,1,2,3,10,0,1,2,2,6,3,2,11,18,4,3.11,11,15,2,11,1,2,2,0,2,2,2,1,5,4,3,3,2,1,2,1.5,1,1,0.75,0,0,0
1,2,54,1,0,1,14,1,1,3,0,1,1,1,23,1,1,1,19,0,0,1,0,2,1,1,18,23,1,1,8,19,1,17,0,1,1,100,2,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,11,77,4,0,2,1,14,3,14,0,1,3,3,25,1,3,9,11,0,0,7,3,26,9,5,13,40,19,0.62,12,32,4,20,1,3,5,100,3,1,2,1,4,1.666666667,0,8,5.666666667,3,5,3.333333333,2,4,1.5,1,0,0
0,8,143,6,0,1,1,21,2,12,0,2,2,8,39,1,8,19,21,0,2,6,8,47,19,8,23,78,34,0.5,26,57,6,34,1,8,3,50,4,0,3,1,3,1.875,1,7,3.5,1,7,2.75,1,4,1.6,0,0,0
0,9,83,4,0,2,1,13,2,11,0,1,2,4,27,1,4,9,13,0,0,7,4,27,9,6,15,42,20,0.64,14,35,4,23,1,4,3,100,2,4,2,1,8,2.75,0,8,5,2,5,2.5,1,1,0.666666667,0,0,0
1,6,122,2,0,1,1,12,2,10,0,3,2,7,48,1,7,11,20,0,1,3,6,28,11,7,20,53,19,0.91,21,39,2,27,1,7,2,71,2,0,5,1,6,2.285714286,0,7,3.571428571,1,2,1.571428571,1,1,0.666666667,0,0,0
0,3,51,1,0,1,1,4,1,3,0,0,1,4,22,1,4,4,10,0,0,1,4,5,4,4,10,18,3,1.22,11,13,1,8,0,4,1,100,2,2,1,1,2,0.75,0,2,1.25,1,1,1,1,0,0,0,0,0
0,1,45,1,2,1,0,2,1,6,0,5,1,2,35,1,2,2,4,0,0,1,0,0,2,2,4,5,0,7,5,4,1,3,0,2,1,0,3,6,0,1,8,7.5,7,1,0.5,0,1,1,1,0,0,0,0,0
0,4,184,2,0,1,1,21,1,5,0,1,1,18,61,1,18,21,33,2,5,2,16,40,21,18,30,91,34,0.67,32,64,2,42,0,18,1,74,2,4,2,3,10,4.611111111,1,8,2.111111111,1,2,1.166666667,1,1,0.25,0,1,1
0,4,98,2,0,1,1,9,1,7,0,2,1,8,41,1,8,9,16,0,2,2,8,17,9,8,15,41,13,1,16,28,2,18,0,8,1,66,3,0,1,1,6,2.75,1,4,1.875,1,2,1.125,1,1,0.3,0,0,0
0,4,83,2,0,1,1,8,1,6,0,1,1,6,29,1,6,8,17,0,0,2,6,17,8,6,17,39,13,0.74,15,30,2,21,0,6,1,100,2,0,4,1,5,1.833333333,0,6,3.166666667,2,2,1.333333333,1,1,0.5,0,0,0
0,3,49,1,0,1,1,4,1,4,0,0,1,4,22,1,4,4,9,0,0,1,4,5,4,4,9,17,3,1.29,10,12,1,7,0,4,1,100,2,0,1,1,1,0.25,0,2,1.25,1,1,1,1,0,0,0,0,0
0,2,37,1,0,1,1,2,1,3,0,0,1,2,22,1,2,2,5,0,0,1,2,2,2,2,5,9,1,2.44,6,6,1,3,0,2,1,100,3,0,0,1,3,1.5,0,1,1,1,1,1,1,0,0,0,0,0
0,6,157,4,0,1,1,26,2,8,0,1,2,10,39,2,12,19,26,0,4,5,12,56,25,14,25,94,36,0.41,24,61,4,43,0,12,2,64,2,1,6,1,5,2.583333333,0,7,2.5,1,5,2,0,1,0.533333333,0,0,0
0,3,49,1,0,1,1,4,1,4,0,0,1,4,21,1,4,4,9,0,0,1,4,6,4,4,9,18,4,1.17,10,13,1,8,0,4,1,100,3,0,1,1,1,0.25,0,2,1.5,1,1,1,1,0,0,0,0,0
0,3,80,1,0,1,1,6,1,6,0,2,1,6,33,1,6,6,13,0,2,1,6,14,6,6,13,30,10,1.1,17,23,1,16,0,6,1,44,2,0,1,1,2,1.666666667,1,4,2,1,1,1,1,0,0,0,0,0
0,11,78,4,0,2,1,14,3,14,0,1,3,3,26,1,3,9,12,0,0,7,3,26,9,5,14,41,19,0.63,11,33,4,23,1,3,5,100,3,0,2,1,2,1,0,10,6.333333333,3,5,3.333333333,2,1,1,1,0,0
0,4,100,7,0,2,1,15,2,6,0,1,2,7,35,2,9,15,16,0,7,7,9,26,15,15,14,50,22,0.7,15,36,7,22,0,9,2,66,3,0,2,1,9,3,0,4,2,1,7,1.444444444,0,1,0.25,0,0,0
0,7,120,4,0,1,1,18,2,9,0,0,2,8,21,1,8,14,21,0,0,8,8,36,14,8,18,67,23,0.31,32,41,4,25,2,8,2,100,2,1,4,2,8,2.875,0,8,3.75,2,8,2.25,1,3,1,0,0,0
1,5,216,3,0,1,1,23,1,8,0,2,1,16,84,2,16,23,38,0,4,3,15,51,23,16,41,102,37,0.82,30,78,3,50,0,16,1,55,2,0,3,2,4,2.0625,1,7,2.8125,1,3,1.4375,1,2,0.578947368,0,0,0
1,5,109,2,0,1,1,14,2,7,0,0,2,9,22,1,9,14,24,0,1,2,8,32,14,9,23,63,22,0.35,24,45,2,30,1,9,2,77,2,0,5,2,4,1.555555556,0,7,3.222222222,1,2,1.555555556,1,1,0.636363636,0,0,0
1,7,251,6,1,1,1,41,2,10,1,2,2,16,69,3,18,34,43,0,9,7,16,90,38,18,41,147,57,0.47,35,98,6,64,0,17,2,65,3,0,6,1,8,2.5,0,10,2.833333333,1,6,1.944444444,0,2,0.681818182,0,0,0
0,1,95,1,0,1,0,14,1,3,0,2,1,14,54,1,14,14,20,0,0,1,14,0,14,14,20,21,0,2.57,20,20,1,19,0,14,1,0,2,2,1,1,17,4.714285714,0,1,0.642857143,0,1,1,1,0,0,0,0,0
1,5,225,4,0,1,2,37,2,7,0,1,2,19,53,1,19,32,42,4,5,5,14,63,32,22,43,122,47,0.43,51,90,4,53,1,19,2,85,1,14,2,3,34,7,1,7,2.894736842,1,8,1.947368421,1,2,0.571428571,0,0,0
0,4,64,2,0,1,1,5,1,7,0,2,1,4,31,1,4,5,10,0,0,2,4,10,5,4,9,24,6,1.29,9,15,2,9,0,4,1,100,3,0,1,1,5,2.75,0,3,2,1,2,1.25,1,1,0.5,0,0,0
1,5,116,2,0,1,1,14,2,7,0,0,2,9,32,1,9,14,21,0,1,2,8,32,14,9,21,60,22,0.53,24,43,2,28,1,9,2,77,2,0,4,2,6,2.111111111,0,7,3.222222222,1,2,1.555555556,1,1,0.636363636,0,0,0
0,1,29,1,2,1,0,2,1,1,0,0,1,2,19,1,2,2,4,0,0,1,0,0,2,2,4,5,0,3.8,5,4,1,3,0,2,1,0,0,1,0,0,0,0,0,1,0.5,0,1,1,1,0,0,0,0,0
0,8,104,4,0,1,1,17,2,10,0,0,2,6,23,1,6,14,19,0,0,4,6,33,14,6,20,57,24,0.4,25,44,4,26,2,6,3,100,2,0,1,2,1,0.5,0,6,4,2,4,2.333333333,1,3,1.5,0,0,0
0,0,41,1,1,1,0,3,1,3,0,3,1,1,29,2,3,3,6,0,2,1,2,0,3,3,5,8,0,3.62,4,5,1,4,0,3,1,100,1,1,1,1,3,1,0,1,1,1,1,0.333333333,0,0,0,0,0,0
0,1,36,1,0,1,0,1,1,8,0,7,1,1,26,1,1,1,6,0,0,1,1,0,1,1,5,7,0,3.71,3,5,1,4,0,1,1,0,0,1,2,0,4,4,4,1,1,1,1,1,1,0,0,0,0,0
0,6,90,5,0,2,0,12,2,10,0,0,2,4,28,1,4,8,18,3,0,9,1,12,8,8,17,38,9,0.74,24,26,5,16,3,4,3,0,2,0,8,1,1,1,1,4,1.75,1,5,2,1,4,2.285714286,0,0,0
0,1,79,1,0,1,0,3,1,8,0,7,1,3,63,1,3,3,8,0,0,1,3,0,3,3,8,9,0,7,7,8,1,7,0,3,1,0,0,3,3,0,7,3.666666667,1,1,0.666666667,0,1,1,1,0,0,0,0,0
2,5,253,4,0,1,1,18,2,13,0,5,2,11,126,2,11,17,31,4,3,5,5,34,17,13,29,77,28,1.64,50,57,4,38,2,11,2,81,2,20,4,2,11,3,0,8,2.363636364,1,6,1.727272727,1,4,1,0,0,0
0,4,128,2,0,1,0,8,1,12,0,7,1,6,75,1,6,8,14,0,2,2,6,11,8,6,16,33,10,2.27,20,26,2,15,1,6,1,41,1,1,3,2,8,3.666666667,1,2,1.666666667,1,2,1.333333333,1,1,0.5,0,0,0
0,8,109,6,0,2,0,15,3,13,0,0,3,5,23,1,5,13,16,3,0,7,2,24,13,10,17,52,21,0.44,34,38,6,25,4,5,3,0,2,0,4,1,1,1,1,8,3.4,1,9,3.2,1,4,2.142857143,0,0,0
0,3,75,1,0,1,1,4,1,8,0,3,1,4,41,1,4,4,10,0,1,1,4,7,4,4,10,21,6,1.95,13,16,1,11,1,4,1,62,2,0,1,2,7,2.75,1,3,2,1,1,1,1,1,0.142857143,0,0,0
0,3,87,1,0,1,1,8,1,3,0,0,1,8,30,1,8,8,19,0,1,1,8,12,8,8,19,38,10,0.79,19,29,1,20,0,8,1,68,2,1,3,2,9,3,0,3,2.25,1,1,1,1,0,0,0,0,0
0,3,121,1,0,1,1,12,1,5,0,2,1,12,50,1,12,12,24,3,4,1,9,18,12,12,24,51,13,0.98,20,37,1,24,0,12,1,86,3,1,3,1,4,1.583333333,1,3,1.416666667,1,1,1,1,0,0,0,0,0
0,5,261,2,0,1,0,15,2,19,0,13,2,10,162,1,10,15,26,0,4,2,10,27,15,10,24,66,24,2.45,33,48,2,32,1,10,2,70,1,1,6,1,30,5.1,1,7,2.5,1,2,1.5,1,1,0.583333333,0,1,1
1,10,94,11,0,5,0,15,6,14,1,2,5,2,29,2,4,11,14,0,4,12,3,37,14,11,13,54,28,0.54,11,41,8,30,1,3,7,100,1,0,4,1,7,1.75,0,7,2.5,1,26,6.75,0,4,1.25,0,0,0
1,6,156,5,0,1,0,24,2,9,2,2,2,12,51,1,12,23,23,0,2,6,11,49,23,16,26,87,45,0.59,18,71,5,46,0,10,2,25,1,0,0,2,9,3.75,1,5,2.75,1,5,1.916666667,1,4,1.285714286,0,1,1
0,11,77,5,0,1,0,6,3,20,0,2,3,2,21,1,2,6,20,0,0,5,2,15,6,2,21,37,8,0.57,20,29,5,21,6,2,3,0,1,0,12,2,5,2.5,0,9,5,1,5,3,1,4,3.2,0,0,0
1,13,110,5,0,2,0,11,4,20,1,0,3,3,26,1,3,9,25,0,0,5,2,26,11,7,25,55,13,0.47,29,38,5,27,7,2,4,0,1,0,15,2,8,4.333333333,1,10,4.333333333,1,5,3.666666667,1,4,2.8,0,0,0
0,6,54,2,0,1,0,3,2,9,0,0,2,2,23,1,2,3,13,0,0,2,2,8,3,2,12,21,4,1.1,10,16,2,12,2,2,2,0,1,0,5,2,2,1.5,1,5,3,1,2,1.5,1,1,0.75,0,0,0
0,3,43,1,0,1,0,2,1,5,0,0,1,2,20,1,2,2,10,0,0,1,2,3,2,2,10,15,1,1.33,8,11,1,8,1,2,1,0,1,0,5,2,1,1,1,5,3,1,1,1,1,0,0,0,0,0
0,4,44,1,0,1,0,2,1,5,0,0,1,2,20,1,2,2,10,0,0,1,2,4,2,2,10,16,1,1.25,8,11,1,8,1,2,1,0,1,0,6,2,1,1,1,7,4,1,1,1,1,0,0,0,0,0
0,3,45,1,0,1,0,2,1,5,0,0,1,2,22,1,2,2,10,0,0,1,2,3,2,2,10,15,1,1.47,8,11,1,8,1,2,1,0,1,0,5,2,2,1.5,1,3,2,1,1,1,1,0,0,0,0,0
0,5,52,2,0,1,0,3,2,8,0,1,2,2,22,1,2,3,11,0,0,2,2,6,3,2,11,21,3,1.05,9,14,2,10,1,2,2,0,1,0,7,2,2,1.5,1,7,4,1,2,1.5,1,1,0.75,0,0,0
0,5,52,2,0,1,0,3,2,8,0,1,2,2,22,1,2,3,11,0,0,2,2,6,3,2,11,21,3,1.05,9,14,2,10,1,2,2,0,1,0,7,2,2,1.5,1,7,4,1,2,1.5,1,1,0.75,0,0,0
0,3,45,1,0,1,0,2,1,5,0,0,1,2,22,1,2,2,10,0,0,1,2,3,2,2,10,15,1,1.47,8,11,1,8,1,2,1,0,1,0,5,2,2,1.5,1,3,2,1,1,1,1,0,0,0,0,0
0,14,84,5,0,1,0,6,3,21,0,0,3,2,21,1,2,6,25,0,0,5,2,20,6,2,25,42,9,0.5,21,34,5,25,7,2,3,0,1,0,9,2,2,1.5,1,12,6.5,1,7,4,1,3,2.25,0,0,0
0,8,64,3,0,1,0,4,2,13,0,0,2,2,21,1,2,4,18,0,0,3,2,10,4,2,18,27,4,0.78,16,22,3,16,4,2,2,0,1,0,8,2,2,1.5,1,7,4,1,3,2,1,2,1.5,0,0,0
0,6,53,2,0,1,0,3,2,8,0,0,2,2,21,1,2,3,15,0,0,2,2,7,3,2,15,22,3,0.95,10,18,2,14,2,2,2,0,1,0,9,2,2,1.5,1,10,5.5,1,2,1.5,1,1,0.75,0,2,1
0,12,69,4,0,1,0,5,3,16,0,0,3,2,20,1,2,5,21,0,0,4,2,17,5,2,20,35,7,0.57,14,27,4,21,4,2,3,0,1,0,11,2,4,2.5,1,11,6,1,8,4.5,1,1,0.75,0,1,1
0,6,57,2,0,1,0,3,2,9,0,0,2,2,23,1,2,3,14,0,0,2,2,8,3,2,13,23,4,1,11,17,2,13,2,2,2,0,1,0,7,2,2,1.5,1,6,3.5,1,2,1.5,1,1,0.75,0,0,0
1,13,109,5,0,2,0,10,3,19,1,0,3,3,26,1,3,10,28,0,0,5,2,26,10,6,28,57,14,0.46,26,42,5,30,6,2,3,0,1,0,15,2,7,4,1,11,5,1,5,3.333333333,1,4,2.8,0,0,0
