wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
16,5,2,34,85,114,5,30,4,0.9777778,623,0,0,0.7777778,0.47777778,4,9,37.75,0,0,0,0,6,1.4375,0,0
2,3,0,13,14,1,0,13,2,2,47,0,0,0.85714287,0.625,2,2,22.5,0,0,0,0,1,0.5,1,1
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
8,6,2,22,36,22,2,20,1,0.89285713,179,0,0,0.78571427,0.5,2,6,20.875,0,0,0,0,1,0.75,1,1
2,2,0,8,11,1,0,8,2,2,25,0,0,0.6666667,0.6666667,1,1,11.5,0,0,0,0,1,0.5,0,0
2,3,0,13,17,1,0,13,2,2,57,0,0,0.85714287,0.625,1,1,27.5,0,0,0,0,1,0.5,0,0
2,3,0,13,14,1,0,13,2,2,55,0,0,0.85714287,0.625,1,1,26.5,0,0,0,0,1,0.5,0,0
5,5,0,19,30,8,2,17,3,1,113,0,0,0.9423077,0.5,4,11,21,0,0,0,0,1,0.6,0,0
5,6,0,8,14,8,0,8,1,1,45,0,0,0.875,0.5,3,3,7.4,0,0,0,0,1,0.6,0,0
2,3,0,20,21,1,0,20,2,1,82,0,0,0.85714287,0.625,1,1,39.5,0,0,0,0,1,0.5,0,0
2,3,0,15,24,1,0,15,2,1,96,0,0,0.85714287,0.625,1,1,46.5,0,0,0,0,1,0.5,0,0
5,5,0,25,40,8,2,23,3,1,142,0,0,0.9423077,0.5,4,10,26.8,0,0,0,0,1,0.6,0,0
2,1,0,5,13,1,0,5,2,2,86,0,0,0,0.6666667,0,0,42,0,0,0,0,10,5,0,0
2,3,0,17,20,1,0,17,2,2,72,0,0,0.85714287,0.625,1,1,35,0,0,0,0,1,0.5,0,0
5,6,0,12,20,8,0,12,1,1,75,0,0,0.875,0.5,2,2,13.4,0,0,0,0,1,0.6,0,0
3,2,0,9,29,3,2,7,2,1,434,0,0,0.75,0.41666666,0,0,143,0,0,0,0,14,9,0,0
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,5,0,1,3,1,0,1,1,2,7,0,0,0.97959185,1,1,1,2.5,0,0,0,0,1,0.5,0,0
7,3,7,17,95,19,7,10,5,0.8888889,300,0.33333334,0,0.82758623,0.33333334,1,1,41.42857,0,0,0,0,2,1,0,0
4,4,0,27,37,6,0,27,3,0.6666667,204,0,0,0.8235294,0.75,1,1,49.25,0,0,0,0,2,1,2,1
8,6,0,29,72,22,1,28,4,0.95238096,416,0,0,0.9130435,0.40816328,5,17,50.625,0,0,0,0,7,2.125,0,0
2,3,0,13,19,1,0,13,2,2,111,0,0,0.85714287,0.625,1,1,54.5,0,0,0,0,1,0.5,0,0
2,3,0,29,46,1,0,29,2,2,207,0,0,0.85714287,0.625,1,1,102.5,0,0,0,0,1,0.5,1,1
2,3,0,26,25,1,0,26,2,2,194,0,0,0.9,0.625,1,1,96,0,0,0,0,1,0.5,1,1
6,5,0,20,22,15,0,20,1,1,111,0,0,0.85714287,0.4047619,2,3,17.166666,0,0,0,0,4,1.6666666,0,0
4,1,0,12,24,4,1,11,2,0.8333333,97,0.5,0,0,0.44444445,0,0,22.75,0,0,0,0,1,0.5,0,0
3,2,0,3,7,3,0,3,1,2,23,0,0,0.6666667,0.6666667,1,2,6.6666665,0,0,0,0,1,0.6666667,0,0
2,3,0,16,13,1,0,16,2,1,46,0,0,0.85714287,0.625,1,1,21.5,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,19,22,1,0,19,2,1,96,0,0,0.85714287,0.625,1,1,46.5,0,0,0,0,1,0.5,0,0
2,3,0,27,23,1,0,27,2,1,146,0,0,0.85714287,0.625,1,1,71,0,0,0,0,1,0.5,1,1
5,4,0,28,57,8,2,26,3,1,196,0,0,0.9,0.5,2,4,37.6,0,0,0,0,2,0.8,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,21,25,1,0,21,2,1,105,0,0,0.85714287,0.625,1,1,51,0,0,0,0,1,0.5,0,0
2,3,0,10,13,1,0,10,2,2,47,0,0,0.85714287,0.625,1,1,22.5,0,0,0,0,1,0.5,0,0
3,3,0,28,33,3,0,28,2,2,142,0,0,0.75,0.44444445,1,1,46.333332,0,0,0,0,3,1.3333334,0,0
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.9411765,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
5,6,0,12,52,4,1,11,4,0.9166667,493,0.6666667,0,0.94736844,0.375,3,9,97,0,0,0,0,25,8,0,0
12,4,0,40,147,60,2,39,5,0.969697,1316,0,0,0.7297297,0.38961038,2,2,108.416664,0,0,0,0,3,1.0833334,4,1
2,3,0,4,4,1,0,4,1,2,17,0,0,0.95652175,0.6666667,1,1,7.5,0,0,0,0,1,0.5,0,0
0,1,0,1,0,0,1,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6,1,0,29,43,13,7,22,3,0.9,407,0.5,0,0,0.3,0,0,66.5,0,0,0,0,15,3.1666667,0,0
2,3,0,15,21,1,0,15,2,2,82,1,0,0.85714287,0.625,1,1,39.5,0,0,0,0,1,0.5,0,0
5,1,0,12,19,8,1,11,3,0.875,108,0.5,0,0,0.25,0,0,20.2,0,0,0,0,5,2.2,0,0
5,3,0,17,29,10,0,17,2,1.125,175,0.5,0,0.8518519,0.56,2,3,33.6,0,0,0,0,2,1,0,0
3,3,0,12,21,1,0,12,2,1,78,1,0,0.85714287,0.625,1,1,24.333334,0,0,0,0,1,0.33333334,0,0
2,3,0,7,5,1,0,7,2,2,14,0,0,0.85714287,0.625,1,1,6,0,0,0,0,1,0.5,0,0
5,4,0,10,12,10,0,10,1,2,31,0,0,0.875,0.55,2,3,5.2,0,0,0,0,1,0.8,0,0
2,2,0,7,13,1,0,7,2,2,34,0,0,0.8,0.6666667,1,1,16,0,0,0,0,1,0.5,0,0
53,1,0,44,168,1346,7,37,51,0.97115386,1997,0.25,0,0,0.08136094,0,0,36.603775,0,0,0,0,4,1.3773584,4,1
4,5,0,12,21,4,0,12,3,1,91,0,0,0.9607843,0.5555556,4,8,21,0,0,0,0,1,0.5,0,0
2,3,0,9,8,1,0,9,2,2,34,0,0,0.85714287,0.625,1,1,16,0,0,0,0,1,0.5,0,0
2,3,0,13,12,1,0,13,2,2,40,0,0,0.85714287,0.625,1,1,19,0,0,0,0,1,0.5,0,0
2,4,0,8,3,1,0,8,2,2,7,0,0,0.93333334,0.6,1,1,2.5,0,0,0,0,1,0.5,0,0
6,6,0,15,22,3,0,15,1,0.8666667,83,0,0,0.84,0.73333335,2,3,12.333333,0,0,0,0,1,0.6666667,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,1,0,8,22,1,0,8,2,1.5,78,0,0,0,0.625,0,0,37,0,0,0,0,3,1.5,0,0
8,2,28,40,29,28,28,12,5,1.1428572,333,1,0,0.68421054,0.43055555,0,0,40.125,0,0,0,0,3,1.75,0,0
2,3,0,25,38,1,0,25,2,2,163,0,0,0.85714287,0.625,1,1,80.5,0,0,0,0,1,0.5,0,0
4,4,0,18,71,4,0,18,3,1,410,0,0,0.9310345,0.5555556,2,2,100.75,0,0,0,0,1,0.5,0,0
2,1,0,8,20,1,0,8,2,1,77,0,0,0,0.625,0,0,37,0,0,0,0,3,1.5,0,0
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.6666667,0,0,14.5,0,0,0,0,3,1.5,0,0
2,3,0,13,16,1,0,13,2,2,58,0,0,0.85714287,0.625,1,1,28,0,0,0,0,1,0.5,0,0
19,3,0,27,76,27,0,27,2,0.77350426,3753,0.46153846,0,0.5277778,0.22222222,0,0,195.1579,0,0,0,0,12,6.1578946,0,0
7,3,1,32,53,19,1,31,2,0.8333333,257,1,0,0.54545456,0.3125,1,1,35.57143,0,0,0,0,2,0.85714287,0,0
5,4,0,12,17,10,0,12,1,2,70,0,0,0.875,0.55,2,3,13,0,0,0,0,6,1.8,0,0
2,3,0,14,20,1,0,14,2,1,90,0,0,0.85714287,0.625,1,1,43.5,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,11,22,4,0,11,3,1,83,0,0,0.9607843,0.5555556,4,8,19,0,0,0,0,1,0.5,0,0
2,3,0,26,23,1,0,26,2,2,123,0,0,0.85714287,0.625,1,1,60.5,0,0,0,0,1,0.5,0,0
4,6,0,8,13,4,0,8,1,1,42,0,0,0.9130435,0.5555556,2,2,8.75,0,0,0,0,1,0.5,0,0
2,3,0,8,6,1,0,8,2,2,18,0,0,0.85714287,0.625,1,1,8,0,0,0,0,1,0.5,0,0
2,3,0,13,14,1,0,13,2,1,56,0,0,0.85714287,0.625,1,1,26.5,0,0,0,0,1,0.5,0,0
4,5,0,15,21,4,0,15,3,1,81,0,0,0.9607843,0.5555556,4,9,18.5,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,2,0,18,24,1,0,18,2,2,91,0,0,0.8,0.6666667,1,1,44.5,0,0,0,0,1,0.5,0,0
2,3,0,11,21,1,0,11,2,2,121,0,0,0.85714287,0.625,1,1,59.5,0,0,0,0,1,0.5,0,0
3,3,0,5,21,1,0,5,2,0.75,96,0.5,0,0.9722222,0.6,0,0,30.333334,0,0,0,0,4,1.3333334,0,0
4,5,0,15,21,4,0,15,3,1,84,0,0,0.9607843,0.5555556,4,8,19.25,0,0,0,0,1,0.5,0,0
6,5,0,21,22,15,0,21,1,1,98,0,0,0.85714287,0.4047619,2,3,15,0,0,0,0,3,1.1666666,0,0
2,3,0,16,13,1,0,16,2,1,51,0,0,0.85714287,0.625,1,1,24,0,0,0,0,1,0.5,0,0
5,5,0,26,35,8,2,24,4,1,178,0,0,0.9423077,0.5,4,10,34,0,0,0,0,7,1.8,0,0
2,2,0,8,14,1,0,8,2,1,50,0,0,0.9230769,0.625,0,0,23.5,0,0,0,0,3,1.5,0,0
3,7,0,9,10,3,0,9,1,1.5,43,0,0,0.9354839,0.8333333,1,1,13,0,0,0,0,5,2,0,0
4,5,0,17,45,4,0,17,3,1,237,0,0,0.9607843,0.5555556,4,9,57.5,0,0,0,0,1,0.5,0,0
15,2,0,36,110,25,1,36,2,0.9784053,1813,0.76744187,0,0.5,0.26190478,1,1,117,0,0,0,0,15,4,2,1
6,6,0,17,24,3,0,17,1,0.8666667,107,0,0,0.84,0.73333335,2,3,16.333334,0,0,0,0,1,0.6666667,0,0
9,4,0,41,99,16,6,35,6,0.90625,600,0,0,0.7941176,0.475,2,5,65.22222,0,0,0,0,2,0.8888889,0,0
4,2,407,415,10,6,407,8,3,1,37,0,0,0.6666667,0.6666667,1,1,7.75,0,0,0,0,1,0.5,0,0
4,3,0,23,45,4,0,23,2,0.8888889,505,0.33333334,0,0.9047619,0.5555556,0,0,122.25,0,0,0,0,11,3.5,0,0
2,3,0,16,14,1,0,16,2,1,58,0,0,0.85714287,0.625,1,1,27.5,0,0,0,0,1,0.5,0,0
3,1,0,17,32,1,0,17,3,0.8333333,189,0,0,0,0.7777778,0,0,61,0,0,0,0,5,2.3333333,0,0
6,8,0,7,15,15,0,7,1,1.0666667,60,0,0,0.9,0.4,2,6,8.5,0,0,0,0,1,0.6666667,0,0
4,6,0,8,13,4,0,8,1,1,52,0,0,0.9130435,0.5555556,2,2,11.25,0,0,0,0,1,0.5,0,0
2,7,0,10,14,1,0,10,1,2,39,0,0,0.9814815,0.6666667,0,0,18.5,0,0,0,0,3,1.5,0,0
2,3,0,12,14,1,0,12,2,2,49,0,0,0.85714287,0.625,1,1,23.5,0,0,0,0,1,0.5,0,0
2,3,0,8,10,1,0,8,2,2,37,0,0,0.85714287,0.625,1,1,17.5,0,0,0,0,1,0.5,0,0
3,7,0,15,40,1,0,15,2,0.6666667,152,0.6666667,0,0.9830508,0.6666667,1,1,48.666668,0,0,0,0,9,3,0,0
4,4,0,12,25,4,0,12,3,1,96,0,0,0.9310345,0.5555556,3,3,22.25,0,0,0,0,1,0.5,0,0
4,5,0,12,37,4,1,11,3,1,120,0,0,0.9607843,0.5555556,4,8,28.25,0,0,0,0,1,0.5,0,0
4,6,0,9,14,4,0,9,1,1,58,0,0,0.9130435,0.5555556,2,2,12.75,0,0,0,0,1,0.5,0,0
37,1,0,1,74,666,0,1,36,2,166,0,0,0,0.3716216,0,0,3.4864864,0,0,0,0,1,0.972973,0,0
4,6,0,8,13,4,0,8,1,1,42,0,0,0.9130435,0.5555556,2,2,8.75,0,0,0,0,1,0.5,0,0
2,3,0,16,23,1,0,16,2,1,122,0,0,0.85714287,0.625,1,1,59.5,0,0,0,0,1,0.5,0,0
2,1,0,3,5,1,1,2,2,2,17,0,0,0,0.75,0,0,7.5,0,0,0,0,1,0.5,0,0
5,1,0,27,38,6,2,25,3,0.8125,456,0.25,0,0,0.41666666,0,0,89.4,0,0,0,0,5,1.4,1,1
5,6,0,8,14,8,0,8,1,1,45,0,0,0.875,0.5,3,3,7.4,0,0,0,0,1,0.6,0,0
5,5,0,8,13,10,0,8,1,2,49,0,0,0.8857143,0.7,3,4,8.8,0,0,0,0,3,1.2,0,0
3,6,0,17,29,3,0,17,2,1,201,0,0,0.9655172,0.44444445,1,1,64.333336,0,0,0,0,8,3,0,0
4,5,0,18,26,4,1,17,3,1,174,0,0,0.9607843,0.5555556,4,9,41.75,0,0,0,0,1,0.5,1,1
5,4,0,35,82,8,4,31,3,1,412,0,0,0.90625,0.5,3,3,80.4,0,0,0,0,1,0.6,0,0
2,3,0,9,12,1,0,9,2,2,41,0,0,0.85714287,0.625,1,1,19.5,0,0,0,0,1,0.5,0,0
2,3,0,21,27,1,0,21,2,1,129,0,0,0.85714287,0.625,1,1,63,0,0,0,0,1,0.5,0,0
2,4,0,27,24,1,0,27,2,1,116,0,0,0.93333334,0.6,1,1,56,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,28,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1
2,3,0,15,17,1,0,15,2,1,104,0,0,0.85714287,0.625,1,1,49.5,0,0,0,0,1,0.5,0,0
5,3,1,10,54,8,1,9,3,0.8333333,180,0.33333334,0,0.8888889,0.5,1,1,34.4,0,0,0,0,2,1,0,0
2,3,0,12,11,1,0,12,2,1,43,0,0,0.85714287,0.625,1,1,20,0,0,0,0,1,0.5,0,0
2,3,0,9,16,1,0,9,2,2,63,0,0,0.85714287,0.625,1,1,30.5,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,14,12,1,0,14,2,2,46,0,0,0.85714287,0.625,1,1,22,0,0,0,0,1,0.5,0,0
5,6,0,14,28,8,0,14,1,1,100,0,0,0.88,0.5,2,2,18.4,0,0,0,0,1,0.6,1,1
5,4,0,20,72,4,1,19,4,0.9166667,352,0,0,0.9,0.5,3,3,68.8,0,0,0,0,1,0.6,0,0
2,1,0,11,21,1,0,11,2,2,62,0,0,0,0.6666667,0,0,30,0,0,0,0,1,0.5,0,0
1,1,0,1,5,0,0,1,0,2,38,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,13,18,1,0,13,2,2,68,0,0,0.85714287,0.625,1,1,33,0,0,0,0,1,0.5,1,1
2,2,0,1,5,1,0,1,2,2,16,0,0,0.5,0.75,0,0,7,0,0,0,0,1,0.5,0,0
2,2,3,10,13,1,4,6,2,1,54,0,0,0.8,0.5,0,0,25.5,0,0,0,0,4,2,0,0
4,4,0,13,23,4,0,13,1,0.6666667,908,0,0,0.9,1,1,1,223.75,0,0,0,0,10,5.25,0,0
6,6,0,25,49,13,0,25,3,0.8666667,222,0.33333334,0,0.9661017,0.46666667,3,6,35.5,0,0,0,0,6,2.1666667,0,0
2,1,0,8,11,1,0,8,2,2,28,0,0,0,0.6666667,0,0,13,0,0,0,0,1,0.5,0,0
2,3,0,33,63,1,0,33,2,1,238,0,0,0.85714287,0.625,1,1,117,0,0,0,0,1,0.5,1,1
5,1,0,13,22,8,11,2,3,0.875,75,0.5,0,0,0.3125,0,0,13.6,0,0,0,0,3,1.2,0,0
6,4,0,8,12,15,0,8,2,2,49,0,0,0.8484849,0.5833333,3,4,7.1666665,0,0,0,0,1,0.8333333,0,0
2,4,0,11,5,1,0,11,2,2,15,0,0,0.9166667,0.6,1,1,6.5,0,0,0,0,1,0.5,0,0
2,5,0,8,9,1,0,8,2,2,26,0,0,0.992126,0.6666667,1,1,12,0,0,0,0,1,0.5,0,0
2,3,0,9,14,1,0,9,2,2,51,0,0,0.85714287,0.625,1,1,24.5,0,0,0,0,3,1.5,0,0
4,2,9,17,10,6,9,8,3,1,37,0,0,0.6666667,0.6666667,1,1,7.75,0,0,0,0,1,0.5,0,0
2,7,0,10,14,1,0,10,1,2,39,0,0,0.9814815,0.6666667,0,0,18.5,0,0,0,0,3,1.5,0,0
6,4,0,4,9,15,1,3,2,2,30,0,0,0.9019608,0.44444445,2,4,4,0,0,0,0,1,0.8333333,0,0
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
5,6,0,15,20,4,0,15,1,0.9166667,68,0,0,0.875,0.6666667,2,3,12,0,0,0,0,1,0.6,0,0
4,2,6,28,45,4,6,22,3,0.9166667,401,0.25,0,0.94285715,0.73333335,1,4,98.25,0,0,0,0,15,5.25,0,0
2,1,0,4,4,1,0,4,2,2,11,0,0,0,0.6666667,0,0,4,0,0,0,0,1,0.5,0,0
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
5,4,0,24,62,4,1,23,4,0.9166667,268,0,0,0.9,0.5,3,3,52,0,0,0,0,1,0.6,0,0
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,0,65,72,159,33,32,17,0.98888886,398,0.4,0,0,0.09259259,0,0,19.68421,0,0,0,0,6,1.9473684,0,0
2,5,0,1,3,1,0,1,1,2,7,0,0,0.97959185,1,1,1,2.5,0,0,0,0,1,0.5,0,0
2,3,0,3,4,1,0,3,1,2,8,0,0,0.8333333,1,1,1,3,0,0,0,0,1,0.5,0,0
2,4,0,5,9,1,0,5,2,1,46,0,0,0.9736842,0.6,2,3,21.5,0,0,0,0,2,1,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
1,1,0,1,5,0,0,1,0,2,39,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,8,10,1,0,8,2,2,37,0,0,0.85714287,0.625,1,1,17.5,0,0,0,0,1,0.5,0,0
3,4,0,13,20,3,0,13,1,1,193,0,0,0.9310345,1,1,1,62,0,0,0,0,5,2,0,0
2,3,0,30,24,1,0,30,2,1,193,0,0,0.85714287,0.625,1,1,95,0,0,0,0,1,0.5,0,0
3,1,0,21,24,1,3,18,1,0.75,135,0.5,0,0,0.5,0,0,43.333332,0,0,0,0,1,0.33333334,0,0
5,1,3,27,41,10,3,24,2,0.875,197,0,0,0,0.36666667,0,0,38,0,0,0,0,9,2.6,0,0
6,3,0,15,23,15,0,15,2,1.2,91,0,0,0.8214286,0.5833333,2,2,14,0,0,0,0,1,0.8333333,0,0
9,4,0,19,39,6,0,19,1,0.6458333,1054,0.33333334,0,0.7714286,0.4814815,2,3,114.77778,0,0,0,0,11,4.4444447,0,0
7,5,0,16,27,15,0,16,1,0.9444444,101,0,0,0.8,0.6111111,2,4,13,0,0,0,0,1,0.71428573,0,0
2,4,0,3,4,1,0,3,1,2,11,0,0,0.9,0.75,1,1,4,0,0,0,0,1,0.5,1,1
2,3,0,14,17,1,0,14,2,2,62,0,0,0.85714287,0.625,1,1,30,0,0,0,0,1,0.5,0,0
5,6,0,8,14,8,0,8,1,1,45,0,0,0.88,0.5,3,3,7.4,0,0,0,0,1,0.6,0,0
6,5,0,25,44,13,0,25,1,0.93333334,181,0,0,0.8333333,0.6,2,5,28.666666,0,0,0,0,1,0.6666667,0,0
2,3,0,7,5,1,0,7,2,2,18,0,0,0.85714287,0.625,1,1,8,0,0,0,0,1,0.5,0,0
4,4,0,32,104,4,0,32,3,1,705,0,0,0.9310345,0.5555556,3,3,174.5,0,0,0,0,1,0.5,0,0
2,1,0,9,14,1,0,9,2,2,37,0,0,0,0.6666667,0,0,17.5,0,0,0,0,1,0.5,0,0
2,3,0,22,19,1,0,22,2,2,92,0,0,0.85714287,0.625,1,1,45,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
5,7,0,2,10,10,0,2,1,1.0833334,35,0,0,0.9189189,1,3,6,5.4,0,0,0,0,1,0.6,0,0
2,4,0,26,34,1,0,26,2,1,215,0,0,0.9166667,0.6,1,1,105.5,0,0,0,0,1,0.5,0,0
12,3,0,52,89,0,0,52,2,0.76363635,747,0.2,0,0.4117647,0.3,0,0,60.833332,0,0,0,0,15,6.25,2,1
3,3,0,17,26,1,0,17,2,1,247,0,0,0.85714287,0.625,1,1,79,0,0,0,0,1,0.33333334,0,0
1,1,0,1,5,0,0,1,0,2,30,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.9411765,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
3,4,0,5,9,3,0,5,1,2,24,0,0,0.8181818,1,1,1,7,0,0,0,0,1,0.6666667,0,0
1,8,0,1,2,0,0,1,1,2,5,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
2,3,0,19,19,1,0,19,2,2,80,0,0,0.85714287,0.625,1,1,39,0,0,0,0,1,0.5,0,0
5,6,0,11,17,4,0,11,1,0.9166667,55,0,0,0.875,0.6666667,2,3,9.4,0,0,0,0,1,0.6,0,0
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.9411765,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
8,3,2,10,39,28,2,8,3,1.1020408,262,0.2857143,0,0.84782606,0.41666666,1,2,30.875,0,0,0,0,2,1,0,0
2,3,0,27,25,1,0,27,2,1,128,0,0,0.85714287,0.625,1,1,62,0,0,0,0,1,0.5,0,0
2,4,0,34,39,1,0,34,2,1,239,0,0,0.93333334,0.6,1,1,117.5,0,0,0,0,1,0.5,0,0
8,4,0,23,44,8,6,17,5,0.85714287,220,0,0,0.8125,0.53571427,2,2,26.125,0,0,0,0,1,0.75,0,0
4,5,0,12,26,4,0,12,3,1,126,0,0,0.9607843,0.5555556,4,9,29.75,0,0,0,0,1,0.5,0,0
4,6,0,8,13,4,0,8,1,1,42,0,0,0.9130435,0.5555556,2,2,8.75,0,0,0,0,1,0.5,0,0
4,4,0,22,33,4,0,22,4,0.5,180,0,0,0.8235294,0.7,1,1,43.5,0,0,0,0,7,2.75,2,1
9,5,3,30,77,30,4,26,4,0.9583333,587,0,0,0.875,0.5208333,4,9,63.88889,0,0,0,0,1,0.7777778,0,0
2,3,0,29,24,1,0,29,2,1,126,0,0,0.85714287,0.625,1,1,61,0,0,0,0,1,0.5,0,0
5,6,0,8,14,8,0,8,1,1,45,0,0,0.875,0.5,3,3,7.4,0,0,0,0,1,0.6,0,0
6,4,0,18,30,15,0,18,1,1,152,0,0,0.85294116,0.4047619,1,2,23.833334,0,0,0,0,5,2,0,0
5,6,0,15,18,4,0,15,1,0.9166667,71,0,0,0.88,0.6666667,2,3,12.6,0,0,0,0,1,0.6,0,0
2,3,0,16,13,1,0,16,2,1,46,0,0,0.85714287,0.625,1,1,21.5,0,0,0,0,1,0.5,0,0
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,16,17,1,0,16,2,1,94,0,0,0.85714287,0.625,1,1,45,0,0,0,0,1,0.5,0,0
2,3,0,5,5,1,0,5,2,2,24,0,0,0.972973,0.6,1,1,11,0,0,0,0,1,0.5,0,0
2,3,0,16,19,1,0,16,2,1,72,0,0,0.85714287,0.625,1,1,34.5,0,0,0,0,1,0.5,0,0
1,6,0,1,2,0,0,1,1,2,8,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0
2,3,0,13,14,1,0,13,2,2,68,1,0,0.85714287,0.625,1,1,32.5,0,0,0,0,1,0.5,0,0
3,1,0,17,21,1,3,14,2,0.5,203,0,0,0,0.5555556,0,0,66.333336,0,0,0,0,12,6,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,14,23,1,0,14,2,1,87,0,0,0.85714287,0.625,1,1,42,0,0,0,0,7,3.5,0,0
3,5,0,3,8,3,1,2,2,1.1666666,29,0,0,0.98,1,4,7,7.6666665,0,0,0,0,1,0.33333334,0,0
4,1,0,8,21,4,1,8,2,0.33333334,165,1,0,0,0.5833333,0,0,40,0,0,0,0,4,1.75,0,0
1,1,0,1,5,0,0,1,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,9,20,1,0,9,2,1,77,0,0,0.85714287,0.625,1,1,37,0,0,0,0,5,2.5,0,0
8,1,0,13,39,18,7,6,4,0.95238096,324,0.8333333,0,0,0.17142858,0,0,38.75,0,0,0,0,3,1.125,0,0
3,3,0,4,5,3,0,4,1,2,20,0,0,0.9166667,0.5555556,1,2,5.6666665,0,0,0,0,1,0.6666667,0,0
2,1,0,13,20,1,2,11,1,1,139,0,0,0,0.5,0,0,68,0,0,0,0,10,5,0,0
23,1,0,69,93,129,21,48,20,0.79545456,841,0.16666667,0,0,0.18181819,0,0,35.304348,0,0,0,0,6,2.9130435,0,0
2,2,0,8,11,1,0,8,2,2,25,0,0,0.6666667,0.6666667,1,1,11.5,0,0,0,0,1,0.5,0,0
3,1,0,15,24,1,0,15,3,1.3333334,148,0,0,0,0.6666667,0,0,46.333332,0,0,0,0,6,2.6666667,0,0
2,3,0,15,14,1,0,15,2,2,47,0,0,0.85714287,0.625,1,1,22.5,0,0,0,0,1,0.5,0,0
2,1,0,6,4,1,2,4,2,2,11,0,0,0,0.6666667,0,0,4,0,0,0,0,1,0.5,0,0
2,3,0,8,10,1,0,8,2,2,37,0,0,0.85714287,0.625,1,1,17.5,0,0,0,0,1,0.5,0,0
2,4,0,33,32,1,0,33,2,1,175,0,0,0.93333334,0.6,1,1,85.5,0,0,0,0,1,0.5,0,0
2,4,0,23,19,1,0,23,2,1,72,0,0,0.93333334,0.6,1,1,34.5,0,0,0,0,1,0.5,0,0
0,1,0,4,0,0,4,0,0,2,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,0,66,80,395,41,25,23,0.9698276,1198,0.083333336,0,0,0.15708812,0,0,38.133335,0,0,0,0,6,2.7,0,0
5,6,0,15,20,4,0,15,1,0.9166667,68,0,0,0.875,0.6666667,2,3,12,0,0,0,0,1,0.6,0,0
3,5,0,3,8,3,1,2,2,1.1666666,29,0,0,0.98,1,4,7,7.6666665,0,0,0,0,1,0.33333334,0,0
5,5,0,24,25,10,0,24,1,1,123,0,0,0.8857143,0.7,3,4,23,0,0,0,0,7,2,0,0
2,3,0,10,9,1,0,10,2,2,71,0,0,0.85714287,0.625,1,1,34.5,0,0,0,0,1,0.5,0,0
