wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
2,3,0,14,17,1,0,14,2,2,67,0,0,0.875,0.625,1,1,32.5,3,2,14,0,6,3,0,0
39,1,0,76,131,719,39,37,37,0.90225565,1232,0.071428575,0,0,0.1614035,0,0,30.23077,0,0,0,0,27,3.102564,1,1
5,7,0,16,17,4,0,16,1,0.875,62,0,0,0.88,0.6666667,2,3,11,0,0,0,0,1,0.6,0,0
5,4,0,14,23,8,1,13,3,1,100,0,0,0.94736844,0.5833333,3,7,18.6,0,0,0,0,2,0.8,0,0
5,4,0,8,14,10,0,8,1,2,40,0,0,0.875,0.55,2,3,7,2,2,36,0,3,1.2,0,0
2,3,0,8,14,1,0,8,2,2,49,0,0,0.875,0.625,1,1,23.5,9,5,43,0,3,1.5,0,0
2,1,0,2,5,1,1,1,2,2,21,0,0,0,0.75,0,0,9.5,0,0,0,0,1,0.5,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9130435,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
2,3,0,30,22,1,0,30,2,2,119,0,0,0.875,0.625,1,1,58.5,4,3,48,0,4,2,0,0
4,4,0,6,9,6,0,6,1,2,24,0,0,0.9032258,0.4375,2,2,5,0,0,0,0,1,0.75,0,0
3,1,0,4,8,3,1,3,2,2,28,0,0,0,0.33333334,0,0,8.333333,0,0,0,0,1,0.6666667,0,0
2,3,0,12,11,1,0,12,2,2,33,0,0,0.875,0.625,1,1,15.5,0,0,0,0,2,1,0,0
2,4,0,22,15,1,0,22,2,2,91,0,0,0.9375,0.625,1,1,44.5,2,1,26,0,1,0.5,0,0
3,1,0,7,4,3,1,7,2,1,14,0,1,0,0.6111111,0,0,3.3333333,0,0,0,0,1,0.6666667,0,0
7,2,0,35,73,7,0,35,3,0.6666667,475,1,1,0.7368421,0.5,1,2,66.57143,1,1,17,0,9,1.8571428,0,0
2,6,86,90,4,1,86,4,2,2,9,0,0,0.95454544,0.6666667,1,1,3.5,0,0,0,0,1,0.5,0,0
2,4,0,21,15,1,0,21,2,2,76,0,0,0.9375,0.625,2,2,37,2,1,14,0,1,0.5,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9130435,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
2,3,0,12,12,1,0,12,2,2,54,0,0,0.875,0.625,1,1,26,0,0,0,0,4,2,4,1
9,3,0,13,40,24,0,13,8,0.84375,252,0.5,0,0.82978725,0.31111112,2,6,26.555555,0,0,0,0,11,2.4444444,0,0
7,2,0,36,74,7,0,36,3,0.7222222,516,1,1,0.7368421,0.5,1,2,72.28571,1,1,21,0,9,1.8571428,0,0
4,4,0,11,16,4,1,10,3,1,63,0,0,0.97727275,0.5555556,2,6,14.25,0,0,0,0,1,0.5,0,0
5,4,0,8,16,10,0,8,1,2,49,0,0,0.875,0.55,2,3,8.8,0,0,0,0,4,1.4,0,0
2,5,0,4,4,1,0,4,2,2,10,0,0,0.97727275,0.6666667,2,2,4,0,0,0,0,1,0.5,0,0
5,5,0,21,27,4,0,21,1,0.875,122,0,0,0.875,0.6666667,2,3,23,0,0,0,0,1,0.6,1,1
5,6,0,15,15,4,0,15,1,0.875,53,0,0,0.88,0.6666667,2,3,9.2,0,0,0,0,1,0.6,0,0
5,6,0,13,15,4,0,13,1,0.875,57,0,0,0.875,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
5,1,0,23,7,0,23,0,5,0.5,34,1,0,0,0.7,0,0,5.4,0,0,0,0,1,0.8,0,0
4,4,0,13,22,4,1,12,3,1,96,0,0,0.97727275,0.5555556,3,10,22.5,0,0,0,0,1,0.5,0,0
4,4,0,13,22,4,1,12,3,1,92,0,0,0.97727275,0.5555556,2,9,21.5,0,0,0,0,1,0.5,0,0
5,3,0,18,24,10,0,18,5,2,71,0,0,0.85714287,0.5,0,0,13.2,2,1,20,0,1,0.8,0,0
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,0,22,22,4,0,22,1,0.875,81,0,0,0.88461536,0.6666667,2,3,14.8,0,0,0,0,1,0.6,0,0
5,7,0,13,15,4,0,13,1,0.875,46,0,0,0.88,0.6666667,2,3,7.8,0,0,0,0,1,0.6,0,0
2,3,0,8,7,1,0,8,2,2,25,0,0,0.875,0.625,1,1,11.5,2,1,8,0,1,0.5,0,0
2,3,0,8,7,1,0,8,2,2,27,0,0,0.875,0.625,1,1,12.5,0,0,0,0,2,1,0,0
41,1,0,11,42,814,0,11,41,0.95,122,1,0,0,0.12007505,0,0,1.9512196,0,0,0,0,1,0.9756098,0,0
2,3,0,13,19,1,0,13,2,2,82,0,0,0.875,0.625,1,1,40,2,1,18,0,5,2.5,0,0
5,7,0,17,21,4,0,17,1,1.0625,104,0.5,0,0.88461536,0.6666667,2,3,19,0,0,0,0,1,0.6,0,0
3,4,0,26,30,3,0,26,2,1,107,1,0,0.9655172,0.75,0,0,34.333332,2,1,20,0,4,1.3333334,0,0
2,3,0,8,14,1,0,8,2,2,50,0,0,0.85714287,0.625,1,1,24,0,0,0,0,4,2,0,0
5,3,0,13,28,2,0,13,3,0.9375,176,1,0,0.85714287,0.4375,0,0,33.4,1,1,8,0,4,1.4,0,0
4,2,2,11,17,6,3,8,2,2,149,0,0,0.88461536,0.5833333,1,4,36.25,2,2,10,0,11,3.25,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9130435,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
2,4,0,16,18,1,0,16,2,2,98,0,0,0.9375,0.625,1,1,48,2,1,10,0,1,0.5,0,0
3,3,0,33,37,1,0,33,2,0.5,156,0,0,0.875,0.625,1,1,50.666668,3,2,57,0,3,1,0,0
2,2,0,8,17,1,1,7,2,2,68,0,0,0.9375,0.625,1,3,33,0,0,0,0,6,3,0,0
2,1,0,4,8,1,0,4,1,2,35,0,0,0,0.5,0,0,16.5,0,0,0,0,2,1,0,0
19,4,87,139,113,129,87,52,10,0.6666667,694,1,0,0.6851852,0.28395063,0,0,35.473682,3,2,82,0,8,1.5789474,1,1
2,1,0,6,2,1,4,2,2,2,2,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
6,4,1,8,13,15,1,7,1,2,34,0,0,0.85714287,0.75,1,2,4.6666665,0,0,0,0,1,0.8333333,0,0
5,7,0,19,20,4,0,19,1,0.875,72,0,0,0.88461536,0.6666667,2,3,13,0,0,0,0,1,0.6,0,0
4,7,0,9,10,4,0,9,1,1,28,0,0,0.9166667,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
5,4,2,15,27,10,2,13,1,2,207,0,0,0.9047619,0.7,2,5,40.4,2,2,193,0,1,0.8,0,0
2,3,0,10,12,1,0,10,2,2,45,0,0,0.85714287,0.6666667,1,1,21.5,0,0,0,0,3,1.5,0,0
7,4,4,37,58,15,8,29,4,0.9166667,399,0,0,0.9,0.4,3,4,55.714287,0,0,0,0,1,0.71428573,0,0
5,8,0,13,14,4,0,13,1,0.875,43,0,0,0.8888889,0.6666667,2,3,7.2,0,0,0,0,1,0.6,0,0
5,5,0,19,28,10,0,19,1,2,101,0,0,0.88235295,0.37142858,1,1,19.2,2,1,20,0,2,1,0,0
4,5,0,20,28,4,3,17,3,1,148,0,0,0.96428573,0.5555556,4,9,35.5,0,0,0,0,1,0.5,0,0
2,3,0,12,16,1,0,12,2,2,68,0,0,0.875,0.625,1,1,33,5,2,256,0,6,3,0,0
3,3,0,22,35,3,0,22,3,1.5,198,1,0,0.7777778,0.42857143,1,1,64.333336,3,2,15,0,4,2.6666667,1,1
5,1,2,20,28,10,2,18,3,2,111,0,0,0,0.56,0,0,21.2,0,0,0,0,1,0.8,0,0
7,2,0,44,86,17,0,44,2,0.8666667,675,1,0,0.7368421,0.26666668,1,2,94.71429,7,5,268,0,22,4,1,1
6,6,0,13,16,3,0,13,1,0.8,62,0,0,0.84,0.73333335,2,3,9,0,0,0,0,1,0.6666667,0,0
4,4,0,12,22,4,2,10,3,1,92,0,0,0.97727275,0.5555556,2,8,21.5,0,0,0,0,1,0.5,1,1
55,1,0,16,108,0,1,15,43,0.8280423,1209,0.71428573,0,0,0.16161616,0,0,20.854546,0,0,0,0,5,1.3454546,0,0
5,5,0,14,14,4,0,14,1,0.875,46,0,0,0.875,0.6666667,2,3,7.8,0,0,0,0,1,0.6,0,0
1,1,0,0,2,0,0,0,0,2,26,0,0,0,0,0,0,4,2,2,45,0,0,0,0,0
14,1,0,8,27,41,2,6,14,0.84615386,235,0,0,0,0.53571427,0,0,14.928572,0,0,0,0,16,2,0,0
5,4,0,22,20,10,0,22,1,2,71,0,0,0.875,0.55,2,3,13.2,2,1,26,0,7,2,0,0
0,1,0,1,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,0,17,17,4,0,17,1,0.875,58,0,0,0.88,0.6666667,2,3,10.2,0,0,0,0,1,0.6,0,0
4,5,0,9,10,4,0,9,1,1,28,0,0,0.9130435,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
5,6,0,13,13,4,0,13,1,0.875,46,0,0,0.88,0.6666667,2,3,7.8,0,0,0,0,1,0.6,0,0
7,4,0,28,89,17,0,28,2,0.96666664,808,0.4,0,0.8378378,0.35714287,1,2,113.71429,4,2,593,0,22,5.571429,0,0
2,3,0,10,13,1,0,10,2,2,43,0,0,0.875,0.625,1,1,20.5,0,0,0,0,4,2,0,0
5,1,0,22,53,4,2,20,0,0.75,529,1,0,0,0.33333334,0,0,104.4,0,0,0,0,4,1.6,0,0
2,3,0,10,18,1,0,10,2,2,69,0,0,0.85714287,0.6666667,1,1,33.5,0,0,0,0,6,3,0,0
6,6,0,21,29,3,0,21,1,0.8,129,0,0,0.84,0.73333335,2,3,20.166666,4,3,39,0,1,0.6666667,1,1
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9166667,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
6,3,0,9,18,9,0,9,6,0.7,95,0.5,0,0.8863636,0.33333334,2,6,14.5,0,0,0,0,7,2.1666667,0,0
5,5,0,21,27,8,4,17,4,1,96,0,0,0.94736844,0.6666667,4,9,17.8,0,0,0,0,1,0.6,0,0
5,6,0,20,26,4,0,20,1,0.875,119,0,0,0.88,0.6666667,2,3,22.4,2,2,4,1,1,0.6,1,1
4,4,0,14,25,4,1,13,3,1,107,0,0,0.97727275,0.5555556,3,10,25.25,0,0,0,0,1,0.5,0,0
5,4,0,21,27,8,2,19,3,1,88,0,0,0.94827586,0.5,3,5,16.2,0,0,0,0,1,0.6,0,0
3,3,0,14,24,3,0,14,2,2,155,0,0,0.7777778,0.4,1,1,50.666668,2,1,18,0,7,3.6666667,0,0
2,3,0,11,10,1,0,11,2,2,43,0,0,0.875,0.625,1,1,20,0,0,0,0,2,1,0,0
5,4,0,8,14,10,0,8,1,2,37,0,0,0.875,0.55,2,3,6.4,0,0,0,0,1,0.8,0,0
2,3,0,9,20,1,0,9,2,2,91,0,0,0.85714287,0.6666667,1,1,44.5,0,0,0,0,7,3.5,0,0
2,1,0,8,11,1,0,8,2,2,51,0,0,0,0.6666667,0,0,24.5,0,0,0,0,3,1.5,0,0
5,4,0,23,25,8,3,20,4,1,155,0,0,0.9347826,0.5,3,5,29.6,1,1,37,0,1,0.6,0,0
4,4,0,10,12,4,1,9,3,1,49,0,0,0.962963,0.5555556,3,6,10.75,0,0,0,0,1,0.5,0,0
5,4,0,17,36,8,2,15,4,1,153,0,0,0.96629214,0.6666667,2,7,29.2,0,0,0,0,1,0.6,0,0
2,3,0,9,14,1,0,9,2,2,55,0,0,0.875,0.625,1,1,26.5,3,2,11,0,4,2,0,0
4,4,0,15,26,4,2,13,3,1,98,0,0,0.97727275,0.5555556,3,11,23,0,0,0,0,1,0.5,0,0
5,7,0,15,15,4,0,15,1,0.875,53,0,0,0.88,0.6666667,2,3,9.2,0,0,0,0,1,0.6,0,0
5,7,0,15,15,4,0,15,1,0.875,49,0,0,0.88,0.6666667,2,3,8.4,0,0,0,0,1,0.6,1,1
4,4,0,12,16,4,2,10,3,1,77,0,0,0.97727275,0.5555556,2,8,17.75,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,23,30,1,0,23,2,2,98,0,0,0,0.75,0,0,48,0,0,0,0,3,1.5,0,0
4,5,0,12,11,6,0,12,2,2,39,0,0,0.8695652,0.5416667,3,4,8.75,2,1,16,0,2,1,0,0
4,5,0,9,12,4,0,9,1,1,32,0,0,0.9130435,0.5555556,2,2,6.5,0,0,0,0,1,0.5,0,0
2,3,0,11,12,1,0,11,2,2,42,0,0,0.875,0.625,2,2,20,0,0,0,0,2,1,0,0
2,3,0,4,4,1,0,4,2,2,12,0,0,0.85714287,0.6666667,1,1,5,0,0,0,0,1,0.5,0,0
4,4,0,25,37,4,1,24,3,1,147,0,0,0.962963,0.5555556,3,5,35.25,0,0,0,0,1,0.5,0,0
6,3,0,7,25,13,0,7,2,0.9,157,1,0,0.6,0.48,1,1,24.833334,0,0,0,0,8,2.6666667,0,0
3,2,0,4,6,3,0,4,3,2,18,0,0,0.6666667,0.5,1,1,5,0,0,0,0,1,0.6666667,0,0
6,6,0,17,19,3,0,17,1,0.8,70,0,0,0.84,0.73333335,2,3,10.333333,0,0,0,0,1,0.6666667,0,0
2,6,2,8,8,1,2,6,2,2,22,0,0,0.95652175,0.6666667,2,2,10,0,0,0,0,2,1,0,0
5,5,0,23,43,6,0,23,3,0.75,636,1,0,0.9230769,0.5,1,2,126,17,4,1030,0,5,1.6,0,0
4,5,0,4,10,6,0,4,1,2,48,0,0,0.8235294,0.625,2,3,11,0,0,0,0,5,1.75,0,0
2,3,0,14,10,1,0,14,2,2,43,0,0,0.875,0.625,1,1,20.5,0,0,0,0,5,2.5,1,1
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9166667,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
2,2,0,5,10,1,0,5,2,2,38,0,0,0.8,0.6666667,1,1,18,0,0,0,0,3,1.5,0,0
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,2,2,13,0,0,0,0,0
5,6,0,17,17,4,0,17,1,0.875,58,0,0,0.875,0.6666667,2,3,10.2,0,0,0,0,1,0.6,0,0
4,4,0,10,12,4,1,9,3,1,49,0,0,0.962963,0.5555556,3,6,10.75,0,0,0,0,1,0.5,0,0
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,5,0,9,10,4,0,9,1,1,28,0,0,0.9130435,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
2,3,0,7,11,1,0,7,2,2,35,0,0,0.85714287,0.6666667,1,1,16.5,0,0,0,0,1,0.5,0,0
3,6,63,81,16,3,63,18,2,2,54,0,0,0.9130435,0.5,1,1,17,0,0,0,0,1,0.6666667,0,0
3,1,0,6,15,3,0,6,3,2,57,0,0,0,0.6666667,0,0,18,0,0,0,0,1,0.6666667,0,0
2,4,0,41,42,1,0,41,2,2,549,0,0,0.9375,0.625,2,2,273.5,4,2,74,0,1,0.5,0,0
4,4,0,14,18,4,0,14,3,1,73,0,0,0.95555556,0.5555556,3,4,16.75,0,0,0,0,1,0.5,0,0
0,1,0,150,0,0,150,0,0,2,566,0,0,0,0,0,0,0,17,5,1543,0,0,0,1,1
5,7,0,9,11,4,0,9,1,0.875,37,0,0,0.88461536,0.6666667,2,3,6,0,0,0,0,1,0.6,0,0
4,4,0,12,17,4,2,10,3,1,79,0,0,0.97727275,0.5555556,2,8,18.25,0,0,0,0,1,0.5,1,1
1,1,0,1,2,0,0,1,0,2,71,0,0,0,0,0,0,4,2,2,257,0,0,0,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9166667,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
5,2,0,16,32,4,0,16,2,0.75,241,0.8,1,0.7777778,0.8,1,1,46.2,2,1,175,0,4,1.4,0,0
2,3,0,19,22,1,0,19,2,2,115,0,0,0.875,0.625,1,1,56.5,1,1,5,0,14,7,0,0
3,2,0,16,23,3,0,16,2,2,98,0,0,0.6666667,0.5,1,1,31.666666,0,0,0,0,2,1,0,0
4,4,0,7,16,0,0,7,4,0.33333334,77,0,0,0.78571427,0.75,1,1,18,3,2,84,0,4,2,3,1
5,6,0,13,15,4,0,13,1,0.875,57,0,0,0.875,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
5,7,0,12,14,4,0,12,1,0.875,53,0,0,0.88461536,0.6666667,2,4,9.2,0,0,0,0,1,0.6,0,0
2,3,0,11,15,1,0,11,2,2,69,0,0,0.875,0.6,1,1,33.5,0,0,0,0,6,3,0,0
5,4,0,46,73,10,0,46,2,2,832,0,0,0.7894737,0.44444445,1,1,165.4,2,1,40,0,19,4.8,0,0
2,3,0,18,28,1,0,18,2,2,118,0,0,0.875,0.6,1,1,58,0,0,0,0,10,5,0,0
6,2,0,3,16,13,0,3,1,0.8,46,1,0,0.9354839,1,1,1,6.5,0,0,0,0,1,0.6666667,0,0
5,7,0,24,25,4,0,24,1,0.875,98,0,0,0.88461536,0.6666667,2,3,18.2,0,0,0,0,1,0.6,0,0
2,3,0,2,10,1,1,1,1,2,58,1,0,0.98,0.625,0,0,27.5,0,0,0,0,1,0.5,0,0
4,1,0,9,4,6,5,4,4,2,4,0,0,0,0.4375,0,0,0,2,2,26,0,1,1,0,0
2,5,0,2,4,1,0,2,1,1,10,1,0,1,1,0,0,3.5,0,0,0,0,0,0,0,0
5,8,0,18,17,4,0,18,1,0.875,64,0,0,0.88461536,0.6666667,2,3,11.4,0,0,0,0,1,0.6,0,0
5,5,0,28,51,6,0,28,3,0.75,504,1,0,0.9230769,0.5,1,2,99.6,13,4,638,0,6,1.8,0,0
4,4,0,14,24,4,1,13,3,1,99,0,0,0.97727275,0.5555556,3,10,23.25,0,0,0,0,1,0.5,0,0
2,4,0,4,4,1,0,4,2,2,11,1,0,0.8888889,0.625,2,2,4,0,0,0,0,1,0.5,0,0
4,2,0,48,84,0,0,48,2,0.8333333,755,1,0,0.875,0.6666667,0,0,187.25,1,1,21,0,20,5.25,1,1
3,1,0,9,18,3,0,9,3,2,55,0,0,0,0.7777778,0,0,17.333334,0,0,0,0,1,0.6666667,0,0
6,5,0,17,19,3,0,17,1,0.8,70,0,0,0.84,0.73333335,2,3,10.333333,0,0,0,0,1,0.6666667,0,0
4,4,0,14,20,4,1,13,3,1,75,0,0,0.97727275,0.5555556,2,6,17.25,0,0,0,0,1,0.5,0,0
4,4,0,16,18,4,1,15,3,1,80,0,0,0.97727275,0.5555556,2,7,18.5,0,0,0,0,1,0.5,0,0
2,3,0,6,11,1,0,6,2,2,42,0,0,0.875,0.625,1,1,20,0,0,0,0,3,1.5,0,0
5,6,0,22,30,4,0,22,1,0.875,113,0,0,0.88,0.6666667,2,3,21.2,0,0,0,0,1,0.6,0,0
5,4,125,130,9,10,125,5,2,1,31,0,0,0.85714287,0.6666667,2,5,5,2,1,10,0,2,0.8,0,0
3,3,0,9,28,1,0,9,2,0.5,101,1,0,0.85714287,0.6666667,2,2,32.333332,0,0,0,0,9,3,0,0
2,4,0,27,18,1,0,27,2,2,68,0,0,0.9375,0.625,2,2,33,2,1,14,0,1,0.5,0,0
2,2,0,4,3,1,0,4,2,2,7,0,0,0.8,0.6666667,1,1,2.5,0,0,0,0,1,0.5,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9130435,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
2,4,0,10,14,1,0,10,1,2,36,0,0,0.9,1,1,1,17,1,1,25,0,1,0.5,0,0
3,2,0,16,26,3,0,16,2,2,104,0,0,0.6666667,0.5833333,1,1,33.666668,0,0,0,0,2,1,0,0
5,6,0,24,27,4,0,24,1,0.875,125,0,0,0.88,0.6666667,2,3,23.6,2,2,4,1,1,0.6,1,1
102,1,0,21,104,5137,2,19,102,0.9881188,325,1,0,0,0.05882353,0,0,2.137255,0,0,0,0,1,0.99019605,0,0
5,5,0,12,12,8,0,12,2,1,33,0,0,0.875,0.4,2,3,5.2,0,0,0,0,1,0.6,0,0
5,6,0,14,13,4,0,14,1,0.875,49,0,0,0.88,0.6666667,2,3,8.4,0,0,0,0,1,0.6,0,0
4,5,0,14,22,6,0,14,1,2,861,0,0,0.88,0.5625,1,4,214.25,4,2,664,0,1,0.75,0,0
2,3,0,9,15,1,0,9,2,2,61,0,0,0.875,0.625,1,1,29.5,0,0,0,0,5,2.5,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9166667,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
6,6,0,13,16,3,0,13,1,0.8,57,0,0,0.84615386,0.73333335,2,3,8.166667,0,0,0,0,1,0.6666667,0,0
3,3,0,11,25,1,0,11,2,0.75,130,1,0,0.94736844,0.625,0,0,41.666668,1,1,10,0,6,2,0,0
2,3,0,21,21,1,0,21,2,2,76,0,0,0.875,0.625,1,1,37,2,1,12,0,3,1.5,0,0
6,6,0,19,21,3,0,19,1,0.8,87,0,0,0.84,0.73333335,2,3,13.166667,0,0,0,0,1,0.6666667,0,0
5,4,0,33,75,8,1,32,3,1.15,408,0,0,0.93877554,0.4375,3,5,79.6,2,1,6,0,2,0.8,0,0
2,4,0,18,14,1,0,18,2,2,67,0,0,0.9375,0.625,2,2,32.5,2,1,10,0,1,0.5,0,0
2,4,0,3,6,1,0,3,1,2,18,0,0,0.8888889,0.75,1,1,8,2,2,182,0,1,0.5,0,0
3,3,0,23,31,3,0,23,2,2,137,0,0,0.7777778,0.375,1,1,44.666668,1,1,6,0,6,2.3333333,0,0
2,3,0,11,13,1,0,11,2,2,62,0,0,0.85714287,0.5833333,1,1,30,1,1,12,0,5,2.5,0,0
4,4,0,28,53,4,1,27,3,1,267,0,0,0.962963,0.5555556,3,7,65.25,0,0,0,0,1,0.5,0,0
6,2,0,27,64,1,0,27,3,0.6,331,1,1,0.7777778,0.55,1,2,53.833332,1,1,9,0,9,2,1,1
5,6,0,12,13,4,0,12,1,0.875,47,0,0,0.88,0.6666667,2,3,8,0,0,0,0,1,0.6,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9166667,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
6,4,0,15,32,3,3,12,5,0.8,229,0,0,0.93650794,0.73333335,3,8,36.833332,0,0,0,0,1,0.6666667,0,0
5,4,0,12,16,10,0,12,1,1.25,52,1,0,0.875,0.55,2,3,9.2,0,0,0,0,4,1.4,0,0
2,3,0,10,11,1,0,10,2,2,39,0,0,0.875,0.625,1,2,18.5,0,0,0,0,3,1.5,0,0
5,6,0,12,13,4,0,12,1,0.875,47,0,0,0.88,0.6666667,2,3,8,0,0,0,0,1,0.6,0,0
4,5,0,7,10,4,1,6,3,1,33,0,0,0.96428573,0.5555556,4,9,6.75,0,0,0,0,1,0.5,0,0
2,2,0,1,5,1,0,1,1,2,29,0,0,0.9375,0.75,2,3,13.5,0,0,0,0,4,2,0,0
3,3,0,18,32,3,0,18,2,2,135,0,0,0.7777778,0.3809524,2,2,44,0,0,0,0,6,2.3333333,0,0
2,2,0,4,3,1,0,4,2,2,7,0,0,0.8,0.6666667,1,1,2.5,0,0,0,0,1,0.5,0,0
2,3,0,9,14,1,0,9,2,2,46,0,0,0.875,0.625,1,1,22,0,0,0,0,1,0.5,0,0
3,3,0,15,25,1,0,15,2,0.5,227,1,0,0.875,0.625,1,1,74.333336,2,1,18,0,6,2,0,0
2,3,0,8,12,1,0,8,2,2,52,0,0,0.85714287,0.625,1,1,25,0,0,0,0,4,2,0,0
6,4,0,8,15,15,0,8,1,2,53,0,0,0.85714287,0.75,1,2,7.8333335,0,0,0,0,2,1,0,0
5,6,0,19,20,4,0,19,1,0.875,71,0,0,0.88,0.6666667,2,3,12.8,0,0,0,0,1,0.6,0,0
2,3,0,11,18,1,0,11,2,2,77,0,0,0.875,0.6,1,1,37.5,0,0,0,0,6,3,0,0
6,1,0,32,32,13,8,24,2,0.8,294,1,0,0,0.4,0,0,47.833332,2,2,72,0,4,1.6666666,0,0
2,5,0,4,4,1,1,3,1,2,9,0,0,0.99,1,1,1,3.5,0,0,0,0,1,0.5,0,0
5,6,0,13,14,4,0,13,1,0.875,44,0,0,0.875,0.6666667,2,3,7.4,0,0,0,0,1,0.6,0,0
2,3,0,18,10,1,0,18,2,2,42,0,0,0.875,0.625,1,1,20,0,0,0,0,1,0.5,0,0
3,1,0,27,15,1,17,10,1,0.5,47,1,0,0,0.5,0,0,14.333333,0,0,0,0,4,1.3333334,0,0
4,4,0,18,28,4,1,17,3,1,123,0,0,0.97727275,0.5555556,2,8,29.25,0,0,0,0,1,0.5,0,0
2,3,0,15,21,1,0,15,2,2,79,0,0,0.875,0.625,1,1,38.5,3,2,48,0,3,1.5,0,0
5,2,0,10,23,4,1,9,5,0.5,98,1,0,0.75,0.33333334,1,3,18.4,0,0,0,0,4,1.4,2,1
5,4,0,11,18,8,1,10,3,1,109,0,0,0.96629214,0.4375,2,8,20.4,0,0,0,0,1,0.6,0,0
6,6,0,17,18,3,0,17,1,0.8,64,0,0,0.84,0.73333335,2,3,9.333333,0,0,0,0,1,0.6666667,0,0
5,6,0,19,20,4,0,19,1,0.875,69,0,0,0.88,0.6666667,2,3,12.4,0,0,0,0,1,0.6,0,0
5,7,0,23,22,4,0,23,1,0.875,74,0,0,0.88461536,0.6666667,2,3,13.4,0,0,0,0,1,0.6,0,0
2,2,0,3,6,1,0,3,1,2,34,0,0,0.9375,0.75,2,3,16,2,2,6,0,4,2,0,0
6,1,0,6,9,15,0,6,6,2,37,0,0,0,0.5,0,0,5.1666665,0,0,0,0,1,0.8333333,0,0
2,4,2,24,23,1,2,22,2,2,90,0,0,0.9655172,0.75,0,0,44,2,1,20,0,2,1,0,0
2,3,0,10,16,1,0,10,2,2,64,0,0,0.85714287,0.6666667,1,1,31,0,0,0,0,5,2.5,0,0
6,3,0,12,21,11,0,12,4,0.8,205,1,0,0.7826087,0.4,0,0,32.833332,1,1,16,0,1,0.8333333,0,0
2,3,0,10,16,1,0,10,2,2,56,0,0,0.875,0.625,1,1,27,0,0,0,0,4,2,0,0
5,7,0,22,22,4,0,22,1,0.875,81,0,0,0.88461536,0.6666667,2,3,14.8,0,0,0,0,1,0.6,0,0
2,3,0,8,18,1,0,8,2,2,56,0,0,0.85714287,0.6666667,1,1,27,0,0,0,0,7,3.5,0,0
3,5,0,5,10,3,0,5,3,1.5,42,1,0,0.96153843,1,3,7,12.666667,0,0,0,0,4,1.6666666,0,0
2,3,0,2,4,1,0,2,0,1,13,0,0,0.962963,0.6666667,3,3,5,0,0,0,0,1,0.5,0,0
4,1,0,14,37,2,0,14,1,1.25,427,1,0,0,0.41666666,0,0,101.75,0,0,0,0,16,4.5,0,0
5,2,0,35,69,8,0,35,2,0.75,509,1,0,0.8235294,0.5833333,1,2,100.6,1,1,21,0,9,2.4,0,0
3,1,0,11,23,3,0,11,3,2,100,0,0,0,0.7777778,0,0,32.333332,3,2,8,0,1,0.6666667,0,0
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,16,34,4,1,15,3,1,132,0,0,0.97727275,0.5555556,2,8,31.5,0,0,0,0,1,0.5,0,0
2,1,0,1,4,1,0,1,1,2,8,0,0,0,0.5,0,0,3,0,0,0,0,1,0.5,0,0
2,1,0,5,2,1,3,2,2,2,2,0,0,0,0.6666667,0,0,0,0,0,0,0,1,1,0,0
