Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
35,1,50,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,1,0,2,0.333333,0.333333,6,6,1,2,0.333333,6,0,0,0,0,0,12,16,2,1,2,1,2,0,2,1,2,2,0,2,1,12,16,2,1,2,1,2,0,2,1,2,2,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,109,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,14,3,7,5,3,14,0.08333330000000001,0.08474580000000001,5,5,1,11,0.08474580000000001,5,0,0,0,0,0,54,71,5,4,5,4,11,0,11,7,11,15,0,11,7,54,71,5,4,5,4,11,0,11,7,11,15,0,11,7,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35,1,64,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,2,1,0,4,0.2,0.22222199999999998,6,6,1,4,0.22222199999999998,6,0,0,0,0,0,21,30,3,2,3,2,4,0,4,2,4,4,0,4,2,21,30,3,2,3,2,4,0,4,2,4,4,0,4,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,62,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,0,8,4,0,5,0.166667,0.28125,9,9,1,5,0.28125,9,0,0,0,0,0,23,30,3,3,3,3,5,0,5,2,5,8,0,5,2,23,30,3,3,3,3,5,0,5,2,5,8,0,5,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,152,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,22,1,11,26,1,19,0.10526300000000001,0.14563099999999998,15,15,2,17,0.14563099999999998,15,0,0,1,1,0,88,115,9,10,9,10,18,0,18,8,18,37,0,18,8,88,115,9,10,9,10,18,0,18,8,18,37,0,18,8,0,0,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
30,1,123,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,22,2,0,0,17,38,0.0454545,0.0649351,5,5,1,21,0.0649351,5,1,1,0,0,1,72,94,12,19,3,9,21,0,21,8,39,23,0,39,16,72,94,12,19,3,9,21,0,21,8,39,23,0,39,16,0,0,52,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
35,1,86,2,0.0,0,0,0,0.0,0.0,0,0,0,9,8,15,2,0,0,2,4,0.0,0.020408199999999998,1,0,0,2,0.020408199999999998,1,0,0,0,0,0,48,52,0,0,0,0,2,0,1,2,2,27,0,1,2,48,52,0,0,0,0,2,0,1,2,2,27,0,1,2,0,0,12,2,2,0,1,0,0,0,0,0,0,5,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
31,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,0,2,2,0,3,0.25,0.22222199999999998,6,6,1,3,0.22222199999999998,6,0,0,1,1,0,21,27,1,1,1,1,3,0,3,1,3,10,0,3,1,21,27,1,1,1,1,3,0,3,1,3,10,0,3,1,0,0,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,284,2,0.111801,1,6,2,0.11063800000000001,0.129353,26,26,1,4,4,42,4,4,10,3,15,0.0,0.0473934,10,0,0,13,0.0473934,10,1,1,0,0,1,201,235,4,10,4,10,12,4,12,0,12,123,4,12,0,201,235,4,10,4,10,12,4,12,0,12,123,4,12,0,0,0,51,0,10,0,0,0,0,14,0,0,0,4,0,0,0,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
37,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,2,2,0,2,0.333333,0.5,15,15,1,2,0.5,15,0,0,0,0,0,15,19,2,0,2,0,2,0,2,0,2,7,0,2,0,15,19,2,0,2,0,2,0,2,0,2,7,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
35,1,53,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,0,2,2,0,2,0.333333,0.464286,13,13,1,2,0.464286,13,0,0,0,0,0,15,19,2,0,2,0,2,0,2,0,2,7,0,2,0,15,19,2,0,2,0,2,0,2,0,2,7,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
34,1,135,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,13,1,4,7,0,5,1.0,0.455556,41,41,6,0,0.44086000000000003,41,0,0,0,0,0,49,99,5,0,5,0,5,0,5,0,5,28,0,5,0,52,102,7,0,7,0,5,2,5,0,5,28,2,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
41,1,202,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,23,3,15,28,4,16,0.727273,0.416667,65,65,8,3,0.416667,65,0,0,0,0,0,91,162,6,2,6,2,12,0,10,0,12,50,0,10,0,91,162,6,2,6,2,12,0,10,0,12,50,0,10,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
25,1,139,2,0.0,0,0,0,0.0,0.0,0,0,7,0,0,7,3,0,0,10,17,0.0,0.0,0,0,0,8,0.0,0,0,0,0,0,0,97,115,0,0,0,0,7,0,7,0,7,61,0,7,0,97,115,0,0,0,0,7,0,7,0,7,61,0,7,0,0,0,18,9,39,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
309,5,320,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,2,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,12,5,0,5,0,1,0,1,0,1,1,0,1,0,10,12,5,0,5,0,1,0,1,0,1,1,0,1,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,5,347,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,2,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,22,26,13,0,13,0,2,11,2,0,2,3,11,2,0,22,26,13,0,13,0,2,11,2,0,2,3,11,2,0,0,0,13,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,6,0,1,0,0,0,0,0
363,5,388,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,3,2,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,21,26,5,0,5,0,3,0,3,0,3,6,0,3,0,21,26,5,0,5,0,3,0,3,0,3,6,0,3,0,0,0,9,1,5,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
227,5,238,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,2,2,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,5,114,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,2,1,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,12,16,2,0,2,0,2,0,2,0,2,4,0,2,0,12,16,2,0,2,0,2,0,2,0,2,4,0,2,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47,1,237,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,32,7,2,6,16,27,0.125,0.0413793,6,6,1,7,0.036363599999999996,6,0,0,0,0,0,139,166,1,0,1,0,11,0,7,0,11,86,0,7,0,159,191,3,2,3,2,16,0,11,2,16,92,0,11,2,0,0,40,4,3,0,0,0,0,0,0,0,0,0,2,2,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0
32,1,74,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,8,2,1,1,2,6,0.2,0.121951,5,5,1,4,0.121951,5,0,0,0,0,0,36,43,3,2,3,2,4,0,4,2,4,17,0,4,2,36,43,3,2,3,2,4,0,4,2,4,17,0,4,2,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,1,41,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,0,0,0,0,2,0.333333,0.28571399999999997,4,4,1,2,0.28571399999999997,4,0,0,0,0,0,10,12,0,0,0,0,2,0,2,0,2,2,0,2,0,10,12,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,13,17,1,0,1,0,2,0,2,0,2,4,0,2,0,13,17,1,0,1,0,2,0,2,0,2,4,0,2,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
34,1,72,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,6,0,0,0,0,1,0.0,0.0285714,1,0,0,1,0.0285714,1,0,0,0,0,0,34,39,2,0,2,0,1,0,0,0,1,23,0,0,0,34,39,2,0,2,0,1,0,0,0,1,23,0,0,0,0,1,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
50,1,124,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,10,4,23,18,4,8,1.0,0.49350600000000006,38,38,1,0,0.49350600000000006,38,0,0,17,39,0,39,75,0,1,0,1,4,0,0,0,4,20,0,0,0,39,75,0,1,0,1,4,0,0,0,4,20,0,0,0,0,0,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
42,1,77,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,0,5,5,0,1,1.0,0.488889,22,22,2,0,0.488889,22,0,0,0,0,0,23,36,3,0,3,0,1,2,1,0,1,7,2,1,0,23,36,3,0,3,0,1,2,1,0,1,7,2,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
54,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,1,0,0,1,2,0.5,0.675676,25,25,1,1,0.675676,25,0,0,0,0,0,12,14,0,0,0,0,1,0,1,0,1,6,0,1,0,12,14,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,109,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,15,0,6,1,0,13,0.28571399999999997,0.214286,15,15,4,10,0.214286,15,0,0,0,0,0,55,82,4,5,4,5,13,0,13,4,13,21,0,13,4,55,82,4,5,4,5,13,0,13,4,13,21,0,13,4,0,0,24,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,60,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,7,3,1,4,1.0,0.458333,11,11,2,0,0.458333,11,0,0,1,1,0,13,25,2,3,2,3,3,0,1,0,3,2,0,1,0,13,25,2,3,2,3,3,0,1,0,3,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,103,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,9,0,11,23,0,7,0.333333,0.37096799999999996,23,22,1,2,0.37096799999999996,23,0,0,11,11,0,39,64,0,1,0,1,7,0,2,0,7,17,0,2,0,39,64,0,1,0,1,7,0,2,0,7,17,0,2,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,51,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,0,0,0,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,18,24,1,2,1,2,4,0,4,1,4,4,0,4,1,18,24,1,2,1,2,4,0,4,1,4,4,0,4,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,0,0,0,0,5,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,26,34,2,3,2,3,5,0,5,1,5,7,0,5,1,26,34,2,3,2,3,5,0,5,1,5,7,0,5,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,2,1,0,4,0.0,0.0625,1,1,0,4,0.0625,1,0,0,0,0,0,15,22,1,0,1,0,4,0,3,0,4,4,0,3,0,15,22,1,0,1,0,4,0,3,0,4,4,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,116,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,19,7,0,0,8,18,0.0909091,0.07142860000000001,5,5,1,10,0.07142860000000001,5,1,1,0,0,1,65,77,1,7,1,7,10,0,10,0,10,31,0,10,0,65,77,1,7,1,7,10,0,10,0,10,31,0,10,0,0,0,25,2,6,0,0,0,0,0,0,1,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
37,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,2,0,0,1,2,1.0,0.263158,5,5,1,0,0.263158,5,0,0,0,0,0,14,19,1,0,1,0,1,0,0,0,1,5,0,0,0,14,19,1,0,1,0,1,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0.5,0.454545,5,5,1,1,0.454545,5,1,1,0,0,1,6,8,0,1,0,1,1,0,1,0,1,1,0,1,0,6,8,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,77,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,2,0,0,4,10,0.28571399999999997,0.384615,15,15,2,5,0.384615,15,1,1,0,0,1,24,37,0,5,0,5,6,0,6,0,6,9,0,6,0,24,37,0,5,0,5,6,0,6,0,6,9,0,6,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67,1,152,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,2,0,0,4,7,0.5,0.681818,75,73,1,1,0.681818,75,0,0,0,0,0,35,86,3,0,3,0,3,3,1,0,3,20,3,1,0,35,86,3,0,3,0,3,3,1,0,3,20,3,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
76,1,231,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,24,5,2,3,6,16,1.0,0.410714,69,69,8,0,0.410714,69,0,0,0,0,0,99,156,5,4,5,4,10,0,7,4,10,58,0,7,4,99,156,5,4,5,4,10,0,7,4,10,58,0,7,4,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
35,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,1,0,1,3,0,1,0,10,11,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,51,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,5,0,1,1,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,20,25,0,3,0,3,4,0,4,0,4,6,0,4,0,20,25,0,3,0,3,4,0,4,0,4,6,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,52,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,2,3,0.5,0.4375,7,7,1,1,0.4375,7,0,0,0,0,0,9,10,0,0,0,0,1,0,1,0,1,3,0,1,0,9,10,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,1,2,0,0,2,3,0.5,0.263158,5,5,1,1,0.263158,5,0,0,0,0,0,14,16,1,0,1,0,1,0,1,0,1,4,0,1,0,14,16,1,0,1,0,1,0,1,0,1,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,52,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,2,0,0,2,5,0.25,0.28571399999999997,6,5,1,3,0.28571399999999997,6,0,0,0,0,0,15,20,1,0,1,0,3,0,3,0,3,2,0,3,0,15,20,1,0,1,0,3,0,3,0,3,2,0,3,0,0,0,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
38,1,53,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,4,2,2,3,5,0.5,0.35,7,7,1,1,0.35,7,2,2,0,0,1,13,16,1,1,1,1,2,0,1,0,3,3,0,2,0,13,16,1,1,1,1,2,0,1,0,3,3,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,1,98,2,0.338384,1,7,1,0.231884,0.29090900000000003,16,16,1,2,2,16,1,7,0,0,8,0.125,0.0677966,4,3,1,7,0.0677966,4,1,1,0,0,1,55,69,7,3,7,3,8,3,7,1,8,25,3,7,1,55,69,7,3,7,3,8,3,7,1,8,25,3,7,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
43,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,2,0,0,3,6,0.333333,0.424242,14,14,1,2,0.424242,14,1,1,0,0,1,19,24,0,2,0,1,3,0,2,0,9,8,0,4,0,19,24,0,2,0,1,3,0,2,0,9,8,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,98,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,4,0,0,4,7,0.666667,0.340909,15,15,2,1,0.288462,15,1,1,0,0,1,29,40,1,2,1,1,3,0,2,0,9,13,0,4,0,37,49,1,2,1,1,4,0,3,0,10,16,0,5,0,0,1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,241,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,19,2,0,0,3,11,0.333333,0.513514,95,95,1,2,0.513514,95,0,0,0,0,0,90,117,1,6,1,6,8,0,2,0,8,55,0,2,0,90,117,1,6,1,6,8,0,2,0,8,55,0,2,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
49,1,179,2,0.0,0,0,0,0.0,0.0,0,0,0,3,3,21,8,1,0,4,12,0.833333,0.338843,41,41,5,1,0.338843,41,0,0,1,1,0,80,131,6,6,6,6,8,1,5,0,8,39,1,5,0,80,131,6,6,6,6,8,1,5,0,8,39,1,5,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
27,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,4,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,2,3,0,0,2,11,14,3,3,0,2,2,0,2,0,6,2,1,6,2,11,14,3,3,0,2,2,0,2,0,6,2,1,6,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
50,1,161,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,17,7,1,1,15,22,0.8,0.32,32,32,4,1,0.32,32,0,0,0,0,0,68,112,5,1,5,1,7,0,4,0,7,33,0,4,0,68,112,5,1,5,1,7,0,4,0,7,33,0,4,0,0,0,9,0,3,0,1,0,0,0,0,1,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43,1,100,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,0,1,1,0,4,0.25,0.16071400000000002,9,9,1,3,0.16071400000000002,9,0,0,0,0,0,47,58,3,1,3,1,4,0,3,0,4,22,0,3,0,47,58,3,1,3,1,4,0,3,0,4,22,0,3,0,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,118,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,2,0,0,2,4,0.5,0.228571,8,8,1,1,0.275362,19,0,0,0,0,0,27,43,1,0,1,0,2,0,1,0,2,11,0,1,0,50,74,1,0,1,0,3,0,2,0,3,22,0,2,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,40,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,1,0,1,3,0.333333,0.230769,3,3,1,2,0.230769,3,1,1,0,0,1,10,16,4,3,0,0,2,0,2,0,11,2,0,11,1,10,16,4,3,0,0,2,0,2,0,11,2,0,11,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,194,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,26,1,0,0,2,9,0.28571399999999997,0.25,33,23,2,5,0.25,33,0,0,0,0,0,99,152,2,2,2,2,7,0,6,2,7,55,0,6,2,99,152,2,2,2,2,7,0,6,2,7,55,0,6,2,1,1,15,2,2,0,0,0,0,0,0,0,0,4,1,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
41,1,101,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,12,2,0,0,3,6,0.0,0.054545500000000004,3,0,0,4,0.054545500000000004,3,0,0,0,0,0,52,61,1,0,1,0,3,0,3,0,3,28,0,3,0,52,61,1,0,1,0,3,0,3,0,3,28,0,3,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
