Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
40,1,352,2,0.0,0,0,0,0.0,0.0,0,0,4,6,6,51,19,4,3,26,39,0.333333,0.119691,31,20,3,6,0.119691,31,4,8,0,0,1,228,313,45,18,15,0,13,0,8,0,119,142,9,93,1,228,313,45,18,15,0,13,0,8,0,119,142,9,93,1,0,1,51,0,38,0,2,26,0,0,0,1,0,7,0,2,0,8,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,0,0,0,0,1,1
54,1,463,2,0.0609524,1,8,2,0.0487805,0.05309730000000001,20,18,1,5,5,82,34,3,13,42,77,0.04,0.0258621,9,5,1,24,0.0258621,9,2,4,2,2,3,339,410,9,12,7,11,35,2,24,2,71,204,2,59,2,339,410,9,12,7,11,35,2,24,2,71,204,2,59,2,0,14,101,2,57,0,0,40,0,9,0,0,0,2,0,4,0,31,73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,2,1
30,1,164,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,31,12,65,231,29,59,0.0322581,0.0285714,3,3,1,30,0.0285714,3,1,2,0,0,2,102,135,2,11,0,11,30,0,30,1,32,31,0,31,2,102,135,2,11,0,11,30,0,30,1,32,31,0,31,2,0,0,71,0,2,0,0,2,0,0,0,1,0,0,0,1,0,0,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1
31,1,153,2,0.0,0,0,0,0.0,0.0,0,0,6,4,4,20,27,1,1,34,45,0.0,0.010204099999999999,1,0,0,10,0.010204099999999999,1,3,5,0,0,1,97,123,10,13,1,1,11,0,9,0,74,47,2,61,2,97,123,10,13,1,1,11,0,9,0,74,47,2,61,2,0,2,38,3,15,0,0,11,0,0,0,1,0,2,0,3,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,0,1,1
59,1,561,2,0.0,0,0,0,0.0,0.0,0,0,2,7,6,72,38,3,2,64,78,0.363636,0.11935499999999999,37,32,4,7,0.0952381,40,3,5,0,0,2,273,367,13,13,4,1,14,0,10,0,77,183,2,62,2,380,503,13,13,4,1,15,0,11,0,78,259,2,63,2,0,11,65,4,58,0,0,46,0,0,0,1,0,11,0,9,0,20,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,11,4,0,0,0,0,3,1
46,1,403,2,0.31453200000000003,7,15,10,0.301676,0.322344,108,88,1,4,4,38,22,3,3,27,44,0.07142860000000001,0.0254237,6,6,1,13,0.020978999999999998,6,3,7,2,2,1,230,297,30,18,0,2,17,0,13,0,108,139,9,87,1,280,358,35,21,4,4,22,0,18,1,121,162,9,100,3,0,0,148,0,37,0,0,21,0,76,0,0,0,3,0,2,0,16,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,1
28,1,42,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,2,3,2,5,0.25,0.333333,6,6,1,3,0.333333,6,4,8,0,0,1,12,15,30,18,0,0,3,0,3,0,109,3,9,88,1,12,15,30,18,0,0,3,0,3,0,109,3,9,88,1,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
45,1,253,2,0.350263,5,7,6,0.354067,0.375,74,63,2,6,6,23,24,3,2,26,39,0.07692310000000001,0.0625,9,6,1,12,0.050561800000000004,9,3,7,2,2,1,135,168,30,18,0,2,13,0,12,0,108,71,9,87,1,169,209,32,21,1,4,17,0,16,1,120,88,9,99,3,0,2,123,0,17,0,0,5,0,62,0,1,0,4,0,2,0,14,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
27,1,79,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,3,3,3,6,10,0.2,0.132075,7,6,1,4,0.132075,7,1,1,0,0,1,46,53,5,0,5,0,4,0,4,0,4,21,0,4,0,46,53,5,0,5,0,4,0,4,0,4,21,0,4,0,0,0,11,0,13,0,0,7,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
38,1,413,2,0.0361842,1,3,1,0.0292553,0.030302999999999997,11,9,13,2,2,65,19,2,8,14,61,0.0217391,0.0252708,7,6,1,45,0.022875799999999998,7,1,1,2,2,1,270,339,28,17,28,17,47,7,45,0,49,118,7,47,0,299,376,31,20,30,19,52,7,50,1,62,129,7,60,2,0,0,143,7,35,0,0,22,0,7,0,1,0,0,0,1,0,19,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,1,1
40,1,103,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,11,8,1,1,7,14,0.125,0.10526300000000001,6,6,1,7,0.10526300000000001,6,2,2,0,0,1,51,64,29,17,1,0,7,0,7,0,54,28,7,52,0,51,64,29,17,1,0,7,0,7,0,54,28,7,52,0,0,0,25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0
39,1,86,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,9,8,1,1,9,14,0.166667,0.139535,6,6,1,5,0.139535,6,2,2,0,0,1,37,48,29,17,1,0,5,0,5,0,52,21,7,50,0,37,48,29,17,1,0,5,0,5,0,52,21,7,50,0,0,0,21,0,3,0,0,2,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
38,1,269,2,0.50348,2,28,6,0.5,0.520231,116,90,2,5,5,57,18,6,6,24,38,0.1,0.056701,11,7,1,9,0.056701,11,2,2,2,3,1,183,232,4,17,3,3,14,0,9,0,55,121,0,50,0,183,232,4,17,3,3,14,0,9,0,55,121,0,50,0,0,0,79,2,44,0,2,37,0,39,0,1,0,5,0,1,0,7,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
28,1,36,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,4,1,1,1,3,0.333333,0.466667,7,7,1,2,0.466667,7,4,4,0,0,1,8,9,4,17,0,0,2,0,2,0,67,1,0,60,0,8,9,4,17,0,0,2,0,2,0,67,1,0,60,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
43,1,510,2,0.574896,10,50,19,0.553419,0.575,259,207,1,5,3,44,18,9,17,15,25,0.125,0.053691300000000004,8,7,1,7,0.021220199999999998,8,3,3,0,0,1,141,183,4,17,0,0,10,0,7,0,65,98,0,57,0,369,468,27,29,22,8,34,0,26,4,121,212,0,108,8,0,0,312,1,112,0,0,71,0,198,0,0,0,5,1,1,0,38,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,0,1,0,0,0,0,0
38,1,399,2,0.5678350000000001,8,37,10,0.5138119999999999,0.533333,186,144,1,3,2,36,22,10,10,22,32,0.11111099999999999,0.080292,11,7,1,8,0.03780069999999999,11,3,3,1,1,1,126,169,4,17,0,0,10,0,8,0,65,82,0,58,0,280,362,21,23,16,2,22,0,18,1,109,164,0,100,5,0,2,180,0,75,0,0,47,0,105,0,0,0,5,0,1,0,28,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0
33,1,158,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,20,10,4,4,18,25,0.2,0.0648148,7,6,1,4,0.0648148,7,4,8,0,0,1,101,126,30,18,0,0,7,0,4,0,109,62,9,88,1,101,126,30,18,0,0,7,0,4,0,109,62,9,88,1,0,0,31,0,14,0,0,10,0,0,0,1,0,2,0,1,0,4,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,1
26,1,41,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,1,0,0,3,0.25,0.315789,6,6,1,3,0.315789,6,1,1,0,0,1,13,16,1,0,1,0,3,1,3,0,3,1,1,3,0,13,16,1,0,1,0,3,1,3,0,3,1,1,3,0,0,0,12,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
31,1,207,2,0.0799347,1,5,1,0.0677966,0.0692308,12,9,2,2,2,34,9,14,67,14,35,0.235294,0.10884400000000001,16,16,4,13,0.10884400000000001,16,3,5,1,4,1,131,177,7,8,3,6,21,0,16,0,58,71,0,52,3,131,177,7,8,3,6,21,0,16,0,58,71,0,52,3,0,2,51,0,21,0,0,17,0,7,0,1,0,0,0,0,0,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1
34,1,104,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,15,7,5,40,11,19,0.11111099999999999,0.102941,7,7,1,8,0.102941,7,5,8,0,0,2,61,71,7,8,0,1,8,0,8,0,66,27,0,56,3,61,71,7,8,0,1,8,0,8,0,66,27,0,56,3,0,0,24,0,5,0,0,2,0,0,0,1,0,0,0,0,0,3,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
34,1,215,2,0.076412,1,5,1,0.060439599999999996,0.0638298,11,9,1,1,1,39,9,7,51,17,35,0.07142860000000001,0.0410959,6,6,1,13,0.0592105,9,5,8,0,0,2,140,179,8,9,1,3,18,0,13,0,72,76,0,57,3,143,182,10,9,3,3,18,2,13,0,72,76,2,57,3,0,1,52,2,32,0,0,22,0,7,0,0,0,0,0,0,0,10,39,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0
19,1,85,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,14,9,5,29,11,19,0.11111099999999999,0.09677419999999999,6,6,1,8,0.09677419999999999,6,5,8,0,0,2,56,67,7,8,0,1,8,0,8,0,66,24,0,56,3,56,67,7,8,0,1,8,0,8,0,66,24,0,56,3,0,0,24,0,7,0,0,4,0,0,0,1,0,0,0,0,0,3,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
37,1,155,2,0.110553,1,3,1,0.0840336,0.09677419999999999,10,9,3,1,1,24,12,7,7,13,31,0.11111099999999999,0.122642,13,13,2,16,0.122642,13,3,5,0,0,1,93,119,5,9,1,7,18,0,17,0,55,42,0,53,3,93,119,5,9,1,7,18,0,17,0,55,42,0,53,3,0,0,49,1,15,0,0,10,0,7,0,1,0,0,0,1,0,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
12,1,153,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,34,9,15,44,15,32,0.0588235,0.053571400000000005,6,6,1,16,0.053571400000000005,6,3,5,0,0,1,106,142,5,8,1,6,17,0,16,0,54,61,0,52,3,106,142,5,8,1,6,17,0,16,0,54,61,0,52,3,0,0,39,2,16,0,0,13,0,0,0,1,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
22,1,860,2,0.44455,15,56,38,0.38975,0.403361,327,240,27,1,1,48,21,0,0,48,88,0.0,0.0,0,0,0,41,0.0,0,0,0,0,0,0,571,815,1,0,1,0,40,0,40,0,40,440,0,40,0,595,839,1,0,1,0,48,0,48,0,48,448,0,48,0,0,0,288,30,8,0,0,8,0,145,0,1,0,0,0,15,0,0,123,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,13,12,0,0,0,0
10,1,256,2,0.123302,1,2,2,0.10526300000000001,0.11891900000000001,26,22,19,0,0,19,4,0,0,14,33,0.0,0.0,0,0,0,20,0.0,0,0,0,0,0,0,185,247,0,0,0,0,19,0,19,0,19,144,0,19,0,185,247,0,0,0,0,19,0,19,0,19,144,0,19,0,0,1,57,2,41,0,0,0,0,14,0,1,0,0,0,0,0,1,41,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,0,0,3,5,0.333333,0.173913,4,4,1,2,0.173913,4,1,1,0,0,1,19,24,3,0,2,0,2,0,2,0,20,7,0,20,0,19,24,3,0,2,0,2,0,2,0,20,7,0,20,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,121,2,0.11891900000000001,1,1,1,0.0934579,0.08333330000000001,10,7,1,0,0,14,7,0,0,19,33,0.0,0.0,0,0,0,15,0.0,0,0,0,0,0,0,84,107,1,0,1,0,14,0,14,0,14,38,0,14,0,84,107,1,0,1,0,14,0,14,0,14,38,0,14,0,0,0,38,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,31,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21,1,404,2,0.42802700000000005,8,17,17,0.369792,0.382456,142,109,1,0,0,25,5,0,0,10,35,0.0384615,0.013840799999999999,4,4,1,25,0.013840799999999999,4,0,0,0,0,0,285,384,1,0,1,0,25,0,25,0,25,202,0,25,0,285,384,1,0,1,0,25,0,25,0,25,202,0,25,0,0,0,122,1,0,0,0,0,0,66,0,0,0,0,0,0,0,0,53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
24,1,441,2,0.21873499999999998,5,9,9,0.217703,0.213115,91,65,2,0,0,35,11,0,0,22,57,0.027777800000000002,0.012944999999999998,4,4,1,35,0.012944999999999998,4,0,0,0,0,0,305,418,4,0,4,0,35,0,35,0,35,209,0,35,0,305,418,4,0,4,0,35,0,35,0,35,209,0,35,0,0,2,122,8,0,0,0,0,0,43,0,1,0,0,0,1,0,2,73,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0
18,1,330,2,0.441111,7,14,14,0.364217,0.376623,114,87,1,0,0,18,7,2,2,13,31,0.0526316,0.0170213,4,4,1,18,0.0170213,4,0,0,2,2,0,231,313,1,0,1,0,18,0,18,0,18,169,0,18,0,231,313,1,0,1,0,18,0,18,0,18,169,0,18,0,0,0,97,3,0,0,0,0,0,57,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
13,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,5,0,0,9,12,0.25,0.11111099999999999,4,4,1,3,0.11111099999999999,4,1,1,0,0,1,32,42,4,0,3,0,3,0,3,0,21,17,0,21,0,32,42,4,0,3,0,3,0,3,0,21,17,0,21,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,1,157,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,20,8,0,0,19,39,0.0,0.0,0,0,0,21,0.0,0,0,0,0,0,0,107,143,1,0,1,0,20,0,20,0,20,42,0,20,0,107,143,1,0,1,0,20,0,20,0,20,42,0,20,0,0,0,45,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13,1,75,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,10,31,0,13,15,0.0,0.04,2,0,0,3,0.04,2,1,1,0,0,1,48,63,5,0,5,0,2,0,2,0,2,31,0,2,0,48,63,5,0,5,0,2,0,2,0,2,31,0,2,0,0,0,8,1,6,0,0,6,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,1,11,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,2,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,6,7,0,0,0,0,2,0,2,0,2,0,0,2,0,6,7,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,8,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,39,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,0,4,0,0,3,0.25,0.2,3,3,1,3,0.2,3,0,0,0,0,0,12,15,2,0,2,0,3,2,3,0,3,2,2,3,0,12,15,2,0,2,0,3,2,3,0,3,2,2,3,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
21,1,34,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,0,1,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,11,14,1,0,1,0,3,1,3,0,3,2,1,3,0,11,14,1,0,1,0,3,1,3,0,3,2,1,3,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
40,1,408,2,0.0,0,0,0,0.0,0.0,0,0,4,3,3,79,17,8,25,21,50,0.42105299999999996,0.247588,77,70,8,11,0.247588,77,0,0,2,3,0,234,369,21,5,21,5,29,0,18,4,29,130,0,18,4,234,369,21,5,21,5,29,0,18,4,29,130,0,18,4,0,0,53,0,54,0,0,42,0,0,0,1,0,1,0,1,0,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,5,0,0,0,0,0,0,0
20,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,1,2,4,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,9,13,2,0,1,0,2,0,2,0,6,2,0,6,0,9,13,2,0,1,0,2,0,2,0,6,2,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,99,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,18,2,2,2,2,12,0.0909091,0.11111099999999999,7,5,1,10,0.11111099999999999,7,1,2,2,2,2,56,71,3,0,3,0,10,0,10,0,10,25,0,10,0,56,71,3,0,3,0,10,0,10,0,10,25,0,10,0,0,0,24,0,13,0,0,10,0,0,0,0,0,0,0,0,0,1,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
36,1,108,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,14,16,7,6,13,22,0.22222199999999998,0.16176500000000002,11,11,2,7,0.16176500000000002,11,2,2,0,0,1,57,73,29,5,3,0,9,0,8,0,49,22,0,32,6,57,73,29,5,3,0,9,0,8,0,49,22,0,32,6,0,0,25,0,9,0,0,6,0,0,0,1,0,0,0,1,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,1
34,1,267,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,39,15,17,18,18,28,0.6,0.222798,43,34,6,4,0.222798,43,1,1,0,0,1,150,234,22,5,1,0,10,0,9,1,35,93,0,23,5,150,234,22,5,1,0,10,0,9,1,35,93,0,23,5,0,1,18,1,26,0,0,20,0,0,0,0,0,0,0,1,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1
38,1,384,2,0.173318,2,14,4,0.152738,0.16071400000000002,53,36,2,4,4,73,14,4,7,20,35,0.545455,0.202847,57,36,6,5,0.202847,57,1,1,1,1,1,224,347,26,5,5,0,15,0,10,2,40,155,0,24,6,224,347,26,5,5,0,15,0,10,2,40,155,0,24,6,0,1,66,1,83,0,4,73,0,25,0,1,0,5,0,1,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,1
19,1,122,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,12,0,0,23,29,0.2,0.181818,16,3,1,4,0.181818,16,0,0,0,0,0,72,104,3,0,3,0,6,0,4,1,6,43,0,4,1,72,104,3,0,3,0,6,0,4,1,6,43,0,4,1,0,0,13,6,19,0,0,2,0,0,0,0,0,0,0,2,0,13,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0
24,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,10,0,2,0.333333,0.4,6,6,1,2,0.4,6,0,0,0,0,0,9,12,1,0,1,0,2,0,2,0,2,2,0,2,0,9,12,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,292,2,0.0643501,1,1,1,0.07142860000000001,0.09473680000000001,18,18,2,5,5,25,9,26,24,15,27,0.25,0.11258299999999999,17,12,3,9,0.136364,30,0,0,0,0,0,134,178,9,3,9,3,12,1,11,0,12,67,1,11,0,190,252,10,6,10,6,21,1,19,0,21,91,1,19,0,0,1,89,7,25,0,1,16,0,28,0,1,0,2,1,1,0,8,51,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,6,3,0,0,0,0,1,1
8,1,57,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,3,2,0,0,4,6,0.0,0.0,0,0,0,3,0.027027,1,0,0,0,0,0,19,31,0,0,0,0,2,0,2,0,2,12,0,2,0,36,50,0,0,0,0,5,0,5,0,5,18,0,5,0,0,0,18,0,6,0,0,4,0,0,0,2,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,213,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,23,21,18,12,29,42,0.166667,0.06930689999999999,7,6,2,10,0.048951,7,1,1,0,0,1,94,124,11,7,11,7,13,4,11,0,13,42,4,11,0,136,168,11,7,11,7,18,4,16,0,18,70,4,16,0,0,0,60,1,28,0,0,24,0,0,0,0,0,0,1,1,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
16,1,71,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,9,0,0,16,20,0.0,0.10416700000000001,5,0,0,4,0.10416700000000001,5,0,0,0,0,0,43,56,2,0,2,0,4,1,3,1,4,25,1,3,1,43,56,2,0,2,0,4,1,3,1,4,25,1,3,1,0,0,15,2,12,0,0,2,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,0,0,0,0
29,1,133,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,18,17,13,6,14,23,0.0,0.012345700000000001,1,0,0,9,0.012345700000000001,1,1,2,0,0,2,80,105,4,3,2,2,9,0,8,2,17,52,0,16,3,80,105,4,3,2,2,9,0,8,2,17,52,0,16,3,0,0,24,1,11,0,0,11,0,0,0,0,0,0,0,1,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5,1,22,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,8,16,4,8,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,14,18,2,0,1,0,4,0,4,0,8,3,0,8,0,14,18,2,0,1,0,4,0,4,0,8,3,0,8,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,2,3,2,4,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,13,16,2,1,1,1,2,0,2,0,6,5,0,6,0,13,16,2,1,1,1,2,0,2,0,6,5,0,6,0,0,0,7,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,61,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,8,3,14,23,3,9,0.428571,0.25,9,9,3,4,0.25,9,3,5,1,3,2,27,41,10,9,0,1,6,0,6,1,30,9,0,27,9,27,41,10,9,0,1,6,0,6,1,30,9,0,27,9,0,0,9,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,12,2,0,2,0,2,0,2,2,2,2,0,2,2,10,12,2,0,2,0,2,0,2,2,2,2,0,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,64,2,0.0,0,0,0,0.0,0.0,0,0,1,4,2,15,0,1,1,0,1,0.0,0.18421099999999999,7,0,0,2,0.18421099999999999,7,0,0,0,0,0,31,47,2,0,2,0,1,0,1,0,1,22,0,1,0,31,47,2,0,2,0,1,0,1,0,1,22,0,1,0,0,0,6,0,9,0,0,6,0,0,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29,1,69,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,2,4,3,0,5,0.166667,0.146341,6,6,1,5,0.146341,6,0,0,0,0,0,35,41,3,3,3,3,5,0,5,0,5,17,0,5,0,35,41,3,3,3,3,5,0,5,0,5,17,0,5,0,0,0,13,2,6,0,0,4,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
