Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
48,1,378,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,80,26,5,8,26,45,0.25,0.10116699999999999,26,17,4,12,0.10740699999999999,29,2,2,1,2,1,231,320,10,12,8,10,19,1,15,0,34,151,1,27,1,241,331,13,12,11,10,20,4,16,0,35,154,4,28,1,0,0,62,0,85,0,0,40,0,0,0,0,0,6,0,2,0,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,1
32,1,139,2,0.195876,1,7,1,0.11111099999999999,0.134831,12,12,1,2,2,27,4,26,63,13,32,0.05,0.07291669999999999,7,7,1,19,0.07291669999999999,7,0,0,4,19,0,89,108,1,1,1,1,19,0,19,0,19,42,0,19,0,89,108,1,1,1,1,19,0,19,0,19,42,0,19,0,0,0,51,1,12,0,0,10,0,9,0,0,0,0,0,0,0,2,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,1,87,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,10,2,14,33,10,20,0.1,0.12069,7,7,1,9,0.12069,7,1,1,8,13,1,51,61,2,1,1,0,10,0,9,0,29,21,0,28,0,51,61,2,1,1,0,10,0,9,0,29,21,0,28,0,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,51,2,0.0,0,0,0,0.0,0.0,0,0,0,3,3,5,0,1,1,0,1,1.0,0.37037,10,10,2,0,0.37037,10,0,0,0,0,0,17,23,0,1,0,1,1,0,1,0,1,9,0,1,0,17,23,0,1,0,1,1,0,1,0,1,9,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,402,2,0.14130399999999999,2,5,3,0.10221000000000001,0.11111099999999999,37,32,4,2,1,41,6,6,8,8,37,0.0333333,0.051724099999999995,9,9,1,29,0.03,9,1,1,0,0,1,165,206,5,4,5,4,29,2,29,2,29,74,2,29,2,291,362,6,4,6,4,42,2,42,2,43,157,2,43,2,0,0,124,6,22,0,0,16,0,24,0,2,0,0,4,0,0,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0
38,1,299,2,0.0583717,1,3,1,0.0419847,0.039800999999999996,11,8,4,1,1,34,5,4,3,6,31,0.0384615,0.0447761,6,6,1,25,0.028708099999999997,6,1,1,0,0,1,128,163,2,2,2,2,25,1,25,2,25,49,1,25,2,203,262,3,2,3,2,38,1,38,2,39,82,1,39,2,0,0,99,6,24,0,0,16,0,7,0,2,0,0,4,0,0,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0
29,1,88,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,14,6,33,51,6,15,0.125,0.10526300000000001,6,6,1,7,0.10526300000000001,6,0,0,0,0,0,51,60,3,2,3,2,9,0,7,0,9,22,0,7,0,51,60,3,2,3,2,9,0,7,0,9,22,0,7,0,0,0,22,0,10,0,0,1,0,0,0,1,0,0,1,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
33,1,119,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,11,12,0,0,12,17,0.166667,0.117647,6,6,1,5,0.08,6,3,4,0,0,2,45,58,3,1,3,1,5,0,5,0,14,20,0,14,0,69,87,4,3,4,3,8,0,8,0,17,33,0,17,0,0,12,25,1,8,0,0,2,0,0,0,1,0,0,0,1,0,18,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34,1,164,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,34,8,0,0,4,23,0.15,0.110169,13,12,3,17,0.110169,13,1,2,0,0,2,105,131,4,0,4,0,19,0,19,0,19,41,0,19,0,105,131,4,0,4,0,19,0,19,0,19,41,0,19,0,0,0,40,0,29,0,0,20,0,0,0,1,0,0,0,0,0,8,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
32,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,5,0,0,6,10,0.2,0.24,6,6,1,4,0.24,6,2,2,0,0,1,19,23,8,0,1,0,4,0,4,0,17,6,6,17,0,19,23,8,0,1,0,4,0,4,0,17,6,6,17,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
72,1,722,2,0.0,0,0,0,0.0,0.0,0,0,3,6,6,112,21,2,3,40,84,0.05,0.0830116,43,12,2,38,0.082243,44,4,6,0,0,1,475,634,21,28,10,20,44,0,39,1,70,258,1,61,2,491,651,21,28,10,20,46,0,41,1,72,263,1,63,2,0,4,125,6,64,0,1,36,0,0,0,1,0,8,1,3,0,30,95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,2,0,1,0,1,1
25,1,37,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,8,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,11,13,3,0,3,0,0,3,0,0,0,0,3,0,0,11,13,3,0,3,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
25,1,126,2,0.0,0,0,0,0.0,0.0,0,0,0,3,3,14,8,7,4,2,8,0.428571,0.22222199999999998,18,18,3,4,0.22222199999999998,18,0,0,0,0,0,63,102,13,4,13,4,6,13,6,0,6,20,13,6,0,63,102,13,4,13,4,6,13,6,0,6,20,13,6,0,0,0,15,0,20,0,0,11,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
32,1,127,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,18,5,3,4,6,12,0.0,0.024096400000000004,2,0,0,7,0.024096400000000004,2,0,0,0,0,0,81,96,4,1,4,1,6,0,6,1,6,48,0,6,1,81,96,4,1,4,1,6,0,6,1,6,48,0,6,1,0,2,18,3,15,0,2,7,0,0,0,0,0,3,0,0,0,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
22,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,9,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,14,17,2,0,2,0,2,2,2,0,2,2,2,2,0,14,17,2,0,2,0,2,2,2,0,2,2,2,2,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
24,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,9,11,2,0,2,0,0,2,0,0,0,0,2,0,0,9,11,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
22,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,11,14,3,0,3,0,0,3,0,0,0,0,3,0,0,11,14,3,0,3,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
28,1,50,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,3,3,1,1,3,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,19,23,2,0,2,0,2,2,2,0,2,4,2,2,0,19,23,2,0,2,0,2,2,2,0,2,4,2,2,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
25,1,46,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,3,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,17,22,5,0,5,0,0,5,0,0,0,0,5,0,0,17,22,5,0,5,0,0,5,0,0,0,0,5,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
22,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,2,1,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,14,18,2,0,2,0,2,2,2,0,2,2,2,2,0,14,18,2,0,2,0,2,2,2,0,2,2,2,2,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
22,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,15,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,14,17,2,0,2,0,2,2,2,0,2,2,2,2,0,14,17,2,0,2,0,2,2,2,0,2,2,2,2,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
22,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,14,17,2,0,2,0,2,2,2,0,2,2,2,2,0,14,17,2,0,2,0,2,2,2,0,2,2,2,2,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
26,1,45,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,1,1,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,17,20,2,0,2,0,2,2,2,0,2,2,2,2,0,17,20,2,0,2,0,2,2,2,0,2,2,2,2,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
22,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,2,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,16,22,5,0,5,0,1,5,1,0,1,0,5,1,0,16,22,5,0,5,0,1,5,1,0,1,0,5,1,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
22,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,9,1,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,17,21,3,0,3,0,2,3,2,0,2,3,3,2,0,17,21,3,0,3,0,2,3,2,0,2,3,3,2,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
25,1,44,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,7,2,2,7,11,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,16,20,0,1,0,1,4,0,4,0,4,5,0,4,0,16,20,0,1,0,1,4,0,4,0,4,5,0,4,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,327,2,0.0,0,0,0,0.0,0.0,0,0,3,7,3,62,18,2,6,28,45,0.214286,0.10084,24,12,3,11,0.10084,24,3,5,1,1,3,214,278,11,20,11,8,17,1,13,1,48,124,1,44,2,214,278,11,20,11,8,17,1,13,1,48,124,1,44,2,0,9,50,3,58,0,5,39,0,0,0,1,0,4,0,1,0,23,35,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,2,0,0,1,0,0,0
26,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,8,13,4,8,0.2,0.3,6,6,1,4,0.3,6,1,1,2,2,1,14,18,2,0,1,0,4,0,4,0,8,3,0,8,0,14,18,2,0,1,0,4,0,4,0,8,3,0,8,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,471,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,91,40,1,1,87,154,0.015151499999999998,0.0403727,13,5,1,65,0.0403727,13,2,2,0,0,1,309,409,9,23,7,23,67,0,65,1,67,122,2,65,1,309,409,9,23,7,23,67,0,65,1,67,122,2,65,1,0,0,159,0,37,0,0,18,0,0,0,1,0,3,0,4,0,19,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
24,1,28,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,6,0,0,0,1.0,0.6,6,6,1,0,0.6,6,0,0,0,0,0,4,5,2,0,2,0,0,2,0,0,0,0,2,0,0,4,5,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,0
24,1,50,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,1,3,3,2,7,0.166667,0.214286,6,6,1,5,0.214286,6,2,2,0,0,1,22,27,5,2,3,2,5,0,5,0,13,7,0,13,0,22,27,5,2,3,2,5,0,5,0,13,7,0,13,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,142,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,16,16,12,13,31,38,0.28571399999999997,0.177778,16,11,2,5,0.177778,16,0,0,0,0,0,74,99,4,3,4,3,7,0,6,0,7,37,0,6,0,74,99,4,3,4,3,7,0,6,0,7,37,0,6,0,0,0,18,1,12,0,0,5,0,0,0,1,0,0,0,2,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,1,168,2,0.0,0,0,0,0.0,0.0,0,0,1,8,3,21,7,1,0,7,9,0.0,0.0344828,2,0,0,3,0.025641000000000004,3,3,3,0,0,1,56,66,6,1,6,1,2,0,2,0,11,35,0,11,0,114,141,8,1,8,1,5,2,5,0,14,68,2,14,0,0,7,32,3,50,0,0,24,0,0,0,0,0,5,1,2,0,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0
25,1,72,2,0.0,0,0,0,0.0,0.0,0,0,2,5,5,12,10,1,1,6,10,0.2,0.18,9,9,1,4,0.18,9,1,1,0,0,1,41,48,1,1,1,1,4,0,4,0,4,18,0,4,0,41,48,1,1,1,1,4,0,4,0,4,18,0,4,0,0,0,14,3,14,0,0,4,0,0,0,1,0,2,0,0,0,10,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
16,1,84,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,14,8,0,0,6,11,0.166667,0.137931,8,5,1,5,0.137931,8,3,3,0,0,1,50,69,4,2,4,2,5,0,5,0,14,25,0,14,0,50,69,4,2,4,2,5,0,5,0,14,25,0,14,0,0,2,11,2,15,0,0,8,0,0,0,0,0,0,1,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
28,1,55,2,0.0,0,0,0,0.0,0.0,0,0,9,0,0,9,4,7,4,0,9,0.1,0.230769,6,6,1,9,0.230769,6,2,2,7,8,1,20,28,0,1,0,0,9,0,9,0,10,0,0,10,0,20,28,0,1,0,0,9,0,9,0,10,0,0,10,0,0,0,22,9,10,0,0,0,0,0,0,1,0,0,0,0,0,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,65,2,0.0,0,0,0,0.0,0.0,0,0,5,2,2,15,4,1,5,7,12,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,37,43,0,0,0,0,5,0,5,0,5,20,0,5,0,37,43,0,0,0,0,5,0,5,0,5,20,0,5,0,0,0,14,0,10,0,0,10,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,69,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,9,7,0,0,5,9,0.2,0.236842,9,7,1,4,0.236842,9,3,3,0,0,1,29,38,1,1,1,1,4,0,4,0,13,12,0,13,0,29,38,1,1,1,1,4,0,4,0,13,12,0,13,0,0,1,11,0,11,0,1,6,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67,1,385,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,39,23,6,7,41,52,0.636364,0.19403,52,47,7,4,0.191882,52,0,0,0,0,0,216,316,14,6,14,6,11,2,10,0,11,133,2,10,0,219,319,18,6,18,6,11,6,10,0,11,133,6,10,0,0,0,29,3,42,0,0,23,0,0,0,0,0,0,0,3,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,1,0,0,0,0
26,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,5,1,0,4,6,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,17,19,2,2,2,2,2,0,2,0,2,7,0,2,0,17,19,2,2,2,2,2,0,2,0,2,7,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,241,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,38,11,3,5,12,24,0.0,0.121387,21,12,0,11,0.121387,21,0,0,0,0,0,152,203,9,5,9,5,12,0,10,0,12,89,0,10,0,152,203,9,5,9,5,12,0,10,0,12,89,0,10,0,0,7,31,3,24,0,5,12,0,0,0,0,0,2,0,1,0,10,25,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
40,1,202,2,0.180587,1,4,1,0.0920245,0.113043,15,13,3,3,2,29,14,13,45,13,36,0.21052600000000002,0.17647100000000002,24,24,4,15,0.17266199999999998,24,0,0,5,9,0,112,160,9,9,9,9,23,0,18,5,23,48,0,18,5,115,163,13,9,13,9,23,4,18,5,23,48,4,18,5,0,0,62,1,11,0,0,5,0,9,0,1,0,0,2,1,0,5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
36,1,153,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,28,14,5,14,20,31,0.1,0.131313,13,6,1,9,0.131313,13,1,1,4,4,1,86,118,11,12,2,3,11,0,9,2,34,45,0,27,7,86,118,11,12,2,3,11,0,9,2,34,45,0,27,7,0,0,30,0,15,0,0,11,0,0,0,0,0,3,0,2,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,158,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,14,8,1,2,24,31,0.14285699999999998,0.11224500000000001,11,6,1,6,0.11224500000000001,11,1,1,0,0,1,87,121,13,9,4,1,7,0,6,0,29,55,0,23,5,87,121,13,9,4,1,7,0,6,0,29,55,0,23,5,0,0,20,2,12,0,0,8,0,0,0,0,0,2,2,1,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
32,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,4,1,1,9,15,0.14285699999999998,0.181818,8,6,1,6,0.181818,8,1,1,0,0,1,36,49,11,9,2,1,6,0,6,0,28,14,0,23,5,36,49,11,9,2,1,6,0,6,0,28,14,0,23,5,0,0,15,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,1,143,2,0.169139,1,1,1,0.09708739999999999,0.131579,10,10,1,2,2,12,19,2,2,33,44,0.22222199999999998,0.180851,17,17,2,7,0.180851,17,2,2,0,0,1,77,103,14,13,3,3,11,0,8,1,42,37,0,34,8,77,103,14,13,3,3,11,0,8,1,42,37,0,34,8,0,0,34,2,6,0,0,1,0,9,0,0,0,0,2,2,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
38,1,109,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,14,2,2,21,30,0.25,0.205882,14,14,2,6,0.205882,14,2,2,0,0,1,54,72,12,12,1,2,9,0,7,0,40,22,0,33,7,54,72,12,12,1,2,9,0,7,0,40,22,0,33,7,0,0,20,0,4,0,0,0,0,0,0,0,0,0,2,1,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,96,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,3,1,2,6,16,0.0909091,0.10526300000000001,6,6,1,10,0.10526300000000001,6,1,1,0,0,1,51,64,11,11,2,3,10,0,10,0,32,26,0,27,5,51,64,11,11,2,3,10,0,10,0,32,26,0,27,5,0,0,23,1,5,0,0,1,0,0,0,0,0,0,2,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,1,87,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,11,2,2,13,21,0.14285699999999998,0.12766,6,6,1,6,0.12766,6,2,2,0,0,1,41,51,12,12,1,2,8,0,6,0,39,15,0,32,7,41,51,12,12,1,2,8,0,6,0,39,15,0,32,7,0,0,20,0,6,0,0,2,0,0,0,0,0,0,2,1,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,101,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,10,2,2,14,22,0.11111099999999999,0.137931,8,6,1,8,0.137931,8,1,1,0,0,1,50,67,11,9,2,1,8,0,8,0,30,22,0,25,5,50,67,11,9,2,1,8,0,8,0,30,22,0,25,5,0,0,19,1,15,0,0,6,0,0,0,0,0,0,2,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
39,1,123,2,0.21923099999999998,1,1,1,0.117647,0.15625,10,10,1,1,1,9,15,2,2,23,32,0.22222199999999998,0.17948699999999998,14,14,2,7,0.17948699999999998,14,2,2,0,0,1,64,85,14,12,3,2,9,0,8,0,40,31,0,33,7,64,85,14,12,3,2,9,0,8,0,40,31,0,33,7,0,0,32,2,3,0,0,0,0,10,0,0,0,0,2,1,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
23,1,29,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,3,1,1,4,5,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,6,7,9,2,1,0,1,0,1,0,10,1,7,10,0,6,7,9,2,1,0,1,0,1,0,10,1,7,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
50,1,262,2,0.0817469,1,3,1,0.06572769999999999,0.07692310000000001,14,12,1,6,5,41,30,1,1,53,60,0.0,0.0598802,10,3,0,6,0.0598802,10,4,4,0,0,1,157,213,16,15,4,3,7,0,5,0,44,112,1,34,1,157,213,16,15,4,3,7,0,5,0,44,112,1,34,1,0,1,37,2,32,0,0,28,0,8,0,0,0,7,0,4,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1
32,1,157,2,0.0886427,1,5,1,0.08730160000000001,0.09803919999999999,11,10,4,2,2,15,8,18,33,8,16,0.0,0.0344828,3,3,0,6,0.0285714,3,2,2,2,7,1,84,108,14,0,12,0,8,4,5,0,18,28,4,11,0,102,126,14,3,12,3,11,4,8,0,21,31,4,14,0,0,3,49,0,13,0,3,6,0,8,0,1,0,0,0,0,0,1,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0
33,1,94,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,12,11,0,0,14,18,0.25,0.11320799999999999,6,6,1,3,0.11320799999999999,6,3,5,0,0,1,47,62,21,10,0,0,4,0,3,0,145,27,0,113,2,47,62,21,10,0,0,4,0,3,0,145,27,0,113,2,0,2,18,2,10,0,2,8,0,0,0,1,0,0,0,1,0,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0
26,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,5,6,2,5,0.25,0.352941,6,6,1,3,0.352941,6,4,6,0,0,1,11,13,7,7,0,0,3,0,3,0,28,2,0,21,7,11,13,7,7,0,0,3,0,3,0,28,2,0,21,7,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,64,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,5,9,1,0,5,9,0.25,0.166667,5,5,1,3,0.166667,5,2,3,0,0,1,25,29,11,7,1,0,4,0,3,0,40,9,2,23,2,25,29,11,7,1,0,4,0,3,0,40,9,2,23,2,0,0,14,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
