wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
1,3,2,3,2,0,2,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
2,3,0,15,15,1,0,15,2,2,55,0,0,0.85714287,0.6,1,1,26.5,0,0,0,0,5,2.5,2,1
2,3,0,4,6,1,0,4,2,2,20,0,0,0.85714287,0.625,1,1,9,0,0,0,0,1,0.5,0,0
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
7,4,0,15,23,7,3,12,5,0.875,145,0,0,0.8717949,0.6111111,3,4,19.142857,0,0,0,0,2,0.85714287,0,0
88,1,0,16,90,3828,0,16,88,1.0114943,258,1,0,0,0.07272727,0,0,1.9204545,0,0,0,0,1,0.9886364,0,0
2,4,0,21,18,1,0,21,2,2,74,0,0,0.9166667,0.625,1,1,36,0,0,0,0,1,0.5,0,0
6,6,0,17,28,13,0,17,1,1,108,0,0,0.875,0.6,3,5,16.5,0,0,0,0,1,0.6666667,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
4,1,0,23,54,4,0,23,2,1,315,1,0,0,0.5,0,0,77.25,0,0,0,0,9,3.25,0,0
3,6,0,1,6,3,0,1,1,2,29,0,0,0.98214287,1,1,2,8.666667,0,0,0,0,1,0.6666667,0,0
2,2,0,12,15,1,0,12,2,1,135,0,0,0.8,0.6666667,1,1,65.5,0,0,0,0,1,0.5,0,0
5,5,0,9,15,8,0,9,1,1,46,0,0,0.8965517,0.5,3,5,7.6,0,0,0,0,1,0.6,0,0
4,1,0,30,59,6,0,30,1,1,573,0,0,0,0.3125,0,0,140,0,0,0,0,1,0.75,0,0
1,1,0,1,5,0,0,1,0,2,24,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
6,4,0,10,29,15,2,8,1,1.2,99,0,0,0.9285714,1,1,3,15.333333,0,0,0,0,2,1,0,0
4,3,5,29,35,6,5,24,2,1,232,0,0,0.75,0.5,1,2,56.25,0,0,0,0,1,0.75,4,1
2,3,0,6,6,1,0,6,2,2,15,0,0,0.85714287,0.6,1,1,6.5,0,0,0,0,1,0.5,0,0
2,4,0,38,48,1,0,38,2,2,313,1,0,0.9166667,0.625,1,1,155,0,0,0,0,1,0.5,0,0
10,2,0,26,54,39,2,24,3,1,234,0,0,0.7714286,0.3809524,1,1,22.2,0,0,0,0,4,1.5,0,0
2,3,0,9,8,1,0,9,2,2,24,0,0,0.85714287,0.6,1,1,11,0,0,0,0,1,0.5,0,0
7,4,0,15,34,7,0,15,5,0.875,212,0,0,0.8717949,0.6111111,3,4,28.714285,0,0,0,0,2,0.85714287,0,0
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
7,4,0,18,32,7,1,17,5,0.875,147,0,0,0.8717949,0.5,3,4,19.428572,0,0,0,0,2,0.85714287,0,0
3,3,0,18,27,3,0,18,2,2,115,0,0,0.75,0.44444445,1,1,37.333332,0,0,0,0,6,3,0,0
1,1,0,1,2,0,0,1,1,2,11,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0
6,6,0,19,36,13,0,19,1,1,204,0,0,0.875,0.6,3,5,32.5,0,0,0,0,1,0.6666667,0,0
4,5,0,6,11,4,0,6,1,1,37,0,0,0.9230769,0.5555556,2,2,7.5,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
10,3,0,22,48,45,0,22,8,0.8611111,330,0,0,0.71875,0.35,0,0,31.2,0,0,0,0,7,1.7,0,0
5,5,0,9,15,8,0,9,1,1,48,0,0,0.8965517,0.5,3,5,8,0,0,0,0,1,0.6,0,0
4,5,0,18,28,6,0,18,1,1.1111112,125,0,0,0.9230769,0.5555556,2,2,29.5,0,0,0,0,1,0.5,0,0
3,3,0,5,20,1,0,5,1,0.75,91,0.5,0,0.95238096,0.75,1,2,28.666666,0,0,0,0,5,1.6666666,0,0
2,3,0,32,38,1,0,32,2,2,164,0,0,0.9583333,0.6666667,2,2,81,0,0,0,0,1,0.5,0,0
2,3,0,17,9,1,0,17,2,2,45,0,0,0.85714287,0.6,1,1,21.5,0,0,0,0,1,0.5,0,0
2,2,0,10,21,1,0,10,2,2,59,0,0,0.6666667,0.6666667,1,1,28.5,0,0,0,0,1,0.5,0,0
6,2,0,42,84,9,1,42,2,1.2,457,1,0,0.16666667,0.3611111,0,0,74.833336,0,0,0,0,12,4.5,1,1
7,4,0,15,21,21,0,15,4,1.0238096,142,0.2857143,0,0.83870965,0.44444445,1,3,18.285715,0,0,0,0,4,1.4285715,0,0
4,1,0,12,30,6,0,12,4,1.2222222,127,0,0,0,0.39285713,0,0,30,0,0,0,0,4,1.75,0,0
7,7,0,15,24,9,0,15,1,0.8888889,95,0,0,0.8717949,0.6666667,4,7,12.142858,0,0,0,0,1,0.71428573,0,0
2,2,0,10,13,1,0,10,2,2,93,0,0,0.9285714,0.75,0,0,45.5,0,0,0,0,11,5.5,0,0
4,3,0,5,16,4,0,5,3,0.8888889,66,0.33333334,0,0.90909094,0.6666667,1,2,14.75,0,0,0,0,2,0.75,0,0
3,4,0,6,11,3,0,6,1,1,38,0,0,0.85714287,0.5555556,2,2,11.333333,0,0,0,0,3,1.3333334,0,0
2,3,0,18,20,1,0,18,2,1,123,0,0,0.85714287,0.6,1,1,59.5,0,0,0,0,9,4.5,0,0
5,5,0,12,16,8,0,12,2,1,48,0,0,0.8888889,0.4,3,3,8,0,0,0,0,1,0.6,0,0
7,4,0,15,21,21,0,15,4,1.0238096,142,0.2857143,0,0.83870965,0.44444445,1,3,18.285715,0,0,0,0,4,1.4285715,0,0
2,4,0,22,23,1,0,22,2,2,188,0,0,0.9166667,0.625,2,2,93,0,0,0,0,1,0.5,1,1
3,3,0,13,25,1,0,13,2,0.8333333,161,0.33333334,0,0.94736844,0.625,0,0,51.666668,0,0,0,0,9,3,0,0
4,5,0,11,25,4,0,11,2,0.9166667,135,0.25,0,0.9459459,0.46666667,1,1,31.75,0,0,0,0,2,0.75,1,1
5,5,0,10,14,8,0,10,2,1,53,0,0,0.8888889,0.5,2,2,9,0,0,0,0,1,0.6,0,0
5,7,0,9,14,8,0,9,1,1,44,0,0,0.9189189,0.5,4,6,7.2,0,0,0,0,1,0.6,1,1
2,3,0,13,14,1,0,13,2,2,50,0,0,0.85714287,0.6,1,1,24,0,0,0,0,4,2,1,1
2,2,0,12,23,1,0,12,2,1,78,0,0,0.875,0.6666667,0,0,37.5,0,0,0,0,4,2,0,0
6,5,0,14,23,9,0,14,1,0.93333334,80,0,0,0.8666667,0.6,3,6,11.833333,0,0,0,0,1,0.6666667,2,1
2,3,0,12,11,1,0,12,2,2,36,0,0,0.85714287,0.625,1,1,17,0,0,0,0,2,1,0,0
5,5,0,9,15,8,0,9,1,1,48,0,0,0.8965517,0.5,3,5,8,0,0,0,0,1,0.6,0,0
2,3,0,13,7,1,0,13,2,2,37,0,0,0.85714287,0.6,1,1,17.5,0,0,0,0,1,0.5,0,0
2,4,0,1,3,1,0,1,1,2,7,0,0,0.9166667,1,1,1,2.5,0,0,0,0,1,0.5,0,0
7,3,0,20,46,19,1,20,2,0.8888889,479,0,0,0.5,0.4,0,0,67,0,0,0,0,7,4,1,1
2,3,0,8,8,1,0,8,2,2,22,0,0,0.9583333,0.6666667,2,2,10,0,0,0,0,1,0.5,0,0
3,3,0,20,35,3,0,20,2,2,235,0,0,0.75,0.46666667,2,2,77.333336,0,0,0,0,15,6,0,0
2,4,0,17,15,1,0,17,2,2,71,0,0,0.8888889,0.6666667,2,2,34.5,0,0,0,0,1,0.5,0,0
7,5,0,23,28,9,0,23,2,0.8888889,110,0,0,0.82758623,0.7222222,2,3,14.285714,0,0,0,0,1,0.71428573,0,0
2,4,0,14,13,1,0,14,2,2,92,0,0,0.8888889,0.6666667,2,2,45,0,0,0,0,1,0.5,0,0
2,3,0,7,11,1,0,7,2,1,49,0,0,0.85714287,0.6666667,0,0,23,0,0,0,0,1,0.5,0,0
2,3,0,8,9,1,0,8,2,2,33,0,0,0.85714287,0.6,1,1,15.5,0,0,0,0,3,1.5,0,0
5,3,5,30,28,10,5,25,2,2,149,0,0,0.6923077,0.46666667,1,1,28.8,0,0,0,0,3,1.2,1,1
2,3,0,13,18,1,0,13,2,2,63,0,0,0.85714287,0.6666667,1,1,30.5,0,0,0,0,5,2.5,0,0
2,3,0,17,13,1,0,17,2,2,92,0,0,0.85714287,0.6,1,1,45,0,0,0,0,1,0.5,2,1
7,5,0,21,24,15,0,21,3,0.9444444,89,0,0,0.82758623,0.6111111,3,3,11.285714,0,0,0,0,1,0.71428573,0,0
6,6,0,26,55,11,3,23,4,0.95,258,0,0,0.875,0.45,4,4,41.333332,0,0,0,0,2,1,0,0
2,3,0,25,16,1,0,25,2,2,92,0,0,0.85714287,0.6,1,1,45,0,0,0,0,1,0.5,0,0
9,1,0,30,29,30,23,7,7,1.025,287,0.6,0,0,0.275,0,0,30.333334,0,0,0,0,3,1.1111112,1,1
4,5,0,9,14,4,0,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,2,0,9,23,1,0,9,2,1,100,0,0,0.6666667,0.6666667,1,1,48.5,0,0,0,0,6,3,0,0
6,5,0,15,23,13,0,15,3,1,91,0,0,0.85714287,0.36,2,3,13.666667,0,0,0,0,3,1,0,0
3,3,0,15,22,1,0,15,2,0.8333333,184,1,0,0.85714287,0.6,1,1,59.333332,0,0,0,0,24,8,0,0
3,1,0,3,11,3,0,3,2,1,73,0,0,0,0.33333334,0,0,22.333334,0,0,0,0,3,1.6666666,0,0
4,3,5,27,25,6,5,22,2,2,115,0,0,0.75,0.41666666,1,1,27.75,0,0,0,0,2,1,2,1
10,2,0,28,72,27,0,28,4,0.8888889,393,0.6363636,1,0.61904764,0.5925926,0,0,37.2,0,0,0,0,5,1.8,3,1
12,4,0,41,72,58,9,32,9,0.95454544,468,0,0,0.77272725,0.72727275,3,9,37.666668,0,0,0,0,2,0.9166667,0,0
5,5,0,12,15,10,0,12,1,1.0833334,58,0,0,0.8888889,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
3,3,0,19,24,3,0,19,2,2,92,0,0,0.75,0.44444445,1,1,29.666666,0,0,0,0,7,3.3333333,0,0
2,3,0,9,10,1,0,9,2,2,28,0,0,0.9583333,0.6666667,2,2,13,0,0,0,0,1,0.5,0,0
3,5,0,11,11,3,0,11,3,2,33,0,0,0.875,0.5555556,1,1,10,0,0,0,0,2,1,0,0
4,2,0,32,52,4,0,32,2,1,461,0.16666667,0,0.8666667,0.6666667,0,0,111.25,0,0,0,0,11,3,1,1
5,5,0,23,35,10,0,23,1,1.0833334,145,0,0,0.8888889,0.6666667,2,3,27.4,0,0,0,0,1,0.6,0,0
2,3,0,10,10,1,0,10,2,2,27,0,0,0.85714287,0.625,1,1,12.5,0,0,0,0,1,0.5,0,0
5,4,0,15,37,8,0,15,4,0.95,175,0.2,0,0.9142857,0.75,1,1,33,0,0,0,0,4,1.4,0,0
2,1,0,2,8,0,1,2,1,0,64,0,1,0,0.6666667,0,0,30.5,0,0,0,0,5,2.5,0,0
5,6,0,9,15,8,0,9,1,1,46,0,0,0.9117647,0.5,3,5,7.6,0,0,0,0,1,0.6,0,0
6,4,0,29,37,7,5,24,3,0.9,188,0.25,0,0.8787879,0.53333336,4,8,29.666666,0,0,0,0,2,0.8333333,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,3,0,16,25,1,0,16,2,2,90,0,0,0.85714287,0.625,2,2,44,0,0,0,0,4,2,0,0
1,6,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
3,3,0,14,30,1,0,14,2,0.8333333,187,0.33333334,0,0.94736844,0.5833333,0,0,60.333332,0,0,0,0,8,2.6666667,0,0
3,1,0,6,12,3,0,6,2,1,40,0.5,0,0,0.6666667,0,0,11.666667,0,0,0,0,1,0.33333334,0,0
2,3,0,34,36,1,0,34,2,2,151,0,0,0.85714287,0.6,1,1,74.5,0,0,0,0,6,3,0,0
2,3,0,10,10,1,0,10,2,2,34,0,0,0.85714287,0.625,1,1,16,0,0,0,0,2,1,0,0
2,3,0,22,17,1,0,22,2,2,90,0,0,0.85714287,0.6,1,1,44,0,0,0,0,9,4.5,0,0
2,3,0,19,28,1,0,19,2,2,107,0,0,0.85714287,0.6666667,1,1,52.5,0,0,0,0,1,0.5,0,0
6,6,0,25,42,13,0,25,1,1,219,0,0,0.875,0.6,3,5,35,0,0,0,0,1,0.6666667,0,0
2,2,0,22,37,1,0,22,2,1,129,0,0,0.875,0.6666667,0,0,63,0,0,0,0,7,3.5,0,0
6,1,0,2,7,11,1,2,4,0.8,33,0.6666667,1,0,0.36666667,0,0,4,0,0,0,0,1,0.6666667,0,0
2,3,0,29,23,1,0,29,2,2,95,0,0,0.85714287,0.6,1,1,46.5,0,0,0,0,3,1.5,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
3,1,0,12,20,3,0,12,3,2,65,0,0,0,0.7777778,0,0,20.666666,0,0,0,0,1,0.6666667,0,0
5,5,0,7,12,8,0,7,2,1,54,0,0,0.8888889,0.5,3,3,9.2,0,0,0,0,1,0.6,0,0
5,5,0,15,19,8,0,15,2,1,61,0,0,0.8888889,0.4,3,3,10.6,0,0,0,0,1,0.6,1,1
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,3,0,10,7,1,0,10,2,2,23,0,0,0.85714287,0.6,1,1,10.5,0,0,0,0,1,0.5,0,0
10,1,1,6,40,37,3,4,4,0.90123457,460,0.44444445,0,0,0.4,0,0,44.1,0,0,0,0,3,1,0,0
3,2,73,82,6,3,73,9,3,2,20,0,0,0.6666667,0.53333336,1,1,5.6666665,0,0,0,0,1,0.6666667,0,0
2,3,0,11,10,1,0,11,2,2,42,0,0,0.85714287,0.6,1,1,20,0,0,0,0,4,2,0,0
6,3,0,20,43,7,0,20,4,0.7,823,0.5,0,0.8181818,0.5,0,0,135.83333,0,0,0,0,3,1,1,1
2,3,0,13,10,1,0,13,2,2,29,0,0,0.85714287,0.6,1,1,13.5,0,0,0,0,1,0.5,0,0
2,3,0,12,17,1,0,12,2,2,70,0,0,0.85714287,0.625,1,1,34,0,0,0,0,6,3,0,0
2,4,0,15,14,1,0,15,2,2,56,0,0,0.8888889,0.6666667,2,2,27,0,0,0,0,1,0.5,0,0
4,5,2,7,7,6,2,5,1,2,24,0,0,0.8965517,0.8333333,1,1,5,0,0,0,0,1,0.75,0,0
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,11,10,1,0,11,2,2,36,0,0,0.85714287,0.6,1,1,17,0,0,0,0,3,1.5,0,0
5,2,0,15,50,8,0,15,2,0.9583333,522,0.16666667,0,0.8125,0.5833333,0,0,102.2,0,0,0,0,11,3.8,2,1
5,4,0,24,51,4,0,24,4,0.5,330,0,0,0.73333335,0.31428573,1,1,64.8,0,0,0,0,6,2.2,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,3,0,8,25,0,0,8,1,1,84,0.5,0,0.9285714,0.75,2,2,40,0,0,0,0,6,3,0,0
2,3,0,17,11,1,0,17,2,2,50,0,0,0.85714287,0.6,1,1,24,0,0,0,0,1,0.5,0,0
6,1,0,5,17,13,0,5,5,0.9,58,0.5,0,0,0.46666667,0,0,8.333333,0,0,0,0,1,0.6666667,0,0
2,3,0,12,8,1,0,12,2,2,34,0,0,0.85714287,0.625,1,1,16,0,0,0,0,3,1.5,0,0
2,3,0,11,8,1,0,11,2,2,27,0,0,0.85714287,0.6,1,1,12.5,0,0,0,0,2,1,0,0
4,1,0,11,22,6,0,11,2,0.6666667,83,0,0,0,0.5,0,0,19.5,0,0,0,0,2,1,0,0
4,5,0,15,22,4,0,15,1,1,83,0,0,0.9230769,0.5555556,2,2,19,0,0,0,0,1,0.5,0,0
2,3,0,11,9,1,0,11,2,2,39,0,0,0.85714287,0.625,1,1,18.5,0,0,0,0,4,2,0,0
8,5,0,24,30,16,0,24,3,0.9047619,103,0,0,0.8,0.45714286,3,4,11.5,0,0,0,0,1,0.75,0,0
7,6,0,20,31,15,0,20,2,0.9444444,122,0,0,0.8484849,0.5555556,3,7,16,0,0,0,0,1,0.71428573,0,0
3,1,0,6,3,3,2,4,3,2,3,0,0,0,0.8333333,0,0,0,0,0,0,0,1,1,0,0
6,5,0,26,31,9,0,26,2,0.93333334,115,0,0,0.85714287,0.44,3,4,17.666666,0,0,0,0,1,0.6666667,0,0
4,3,0,8,18,4,0,8,2,0.6666667,73,1,0,0.75,0.6666667,1,1,17,0,0,0,0,4,1.75,0,0
8,4,0,22,48,6,2,20,6,0.85714287,297,0,0,0.85,0.6666667,3,5,35.625,0,0,0,0,2,0.875,0,0
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
4,4,4,31,56,6,4,27,4,1,508,0,0,0.78571427,0.45,2,2,125,0,0,0,0,1,0.75,0,0
5,5,0,23,42,4,1,22,4,0.875,196,0.5,0,0.9433962,0.33333334,3,8,37.4,0,0,0,0,7,2.4,0,0
6,5,0,11,16,9,1,10,1,0.93333334,55,0,0,0.85714287,0.73333335,2,3,7.6666665,0,0,0,0,2,0.8333333,0,0
7,4,0,12,28,7,0,12,5,0.875,177,0,0,0.8717949,0.6111111,3,4,23.714285,0,0,0,0,2,0.85714287,0,0
3,1,0,9,12,3,0,9,2,2,40,0,0,0,0.5555556,0,0,12.333333,0,0,0,0,2,1,0,0
22,5,0,79,196,173,26,53,11,0.9238095,1997,0.2,0,0.52380955,0.3227513,3,3,89.545456,0,0,0,0,9,1.6363636,3,1
4,1,0,6,12,4,3,3,2,0.8333333,44,0,0,0,0.33333334,0,0,9.5,0,0,0,0,1,0.5,0,0
2,3,6,11,7,1,6,5,2,2,17,0,0,0.95238096,0.6666667,0,0,7.5,0,0,0,0,1,0.5,0,0
2,3,0,12,11,1,0,12,2,2,40,0,0,0.9583333,0.6666667,2,2,19,0,0,0,0,1,0.5,0,0
3,3,59,67,4,3,59,8,3,1.5,19,0,0,0.8181818,0.6,1,1,3.3333333,0,0,0,0,1,0.6666667,0,0
7,5,0,24,33,15,0,24,3,0.9444444,181,0,0,0.82758623,0.4,3,4,24.428572,0,0,0,0,2,0.85714287,0,0
2,3,0,13,12,1,0,13,2,2,35,0,0,0.9583333,0.6666667,2,2,16.5,0,0,0,0,1,0.5,0,0
8,5,0,16,21,16,0,16,2,0.9047619,83,0,0,0.8125,0.42857143,3,6,9,0,0,0,0,1,0.75,2,1
7,5,0,21,23,9,0,21,2,0.8888889,89,0,0,0.82758623,0.46666667,3,4,11.285714,0,0,0,0,1,0.71428573,0,0
2,3,0,13,13,1,0,13,2,2,51,0,0,0.85714287,0.625,1,1,24.5,0,0,0,0,2,1,0,0
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8181818,1,1,3,2.3333333,0,0,0,0,1,0.6666667,0,0
2,4,0,15,14,1,0,15,2,2,56,0,0,0.8888889,0.6666667,2,2,27,0,0,0,0,1,0.5,0,0
3,3,0,23,34,3,0,23,2,2,142,0,0,0.75,0.53333336,1,1,46.333332,0,0,0,0,4,1.6666666,0,0
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,14,19,1,0,14,2,1,72,0,0,0.85714287,0.625,1,1,34.5,0,0,0,0,3,1.5,0,0
7,1,0,7,36,19,2,5,3,1,168,0.33333334,0,0,0.33333334,0,0,22.571428,0,0,0,0,5,1.7142857,0,0
2,3,0,17,15,1,0,17,2,2,53,0,0,0.9583333,0.6666667,2,2,25.5,0,0,0,0,1,0.5,0,0
14,2,2,14,40,89,2,12,5,0.88461536,212,0.5,0,0.53846157,0.30769232,0,0,14,0,0,0,0,7,1.5,0,0
14,1,0,195,39,89,173,22,12,0.96153843,305,0.25,0,0,0.20879121,0,0,20.5,0,0,0,0,9,2.642857,0,0
2,1,0,9,15,1,1,8,1,2,52,0,0,0,0.5,0,0,25,0,0,0,0,1,0.5,0,0
3,3,0,20,27,1,0,20,2,0.8333333,275,1,0,0.85714287,0.6,1,1,89.666664,0,0,0,0,36,12,0,0
2,1,0,3,2,1,2,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
12,2,0,49,128,0,0,49,2,0.83732057,1193,0.57894737,0,0.6296296,0.25,1,5,96.833336,0,0,0,0,10,4.25,0,0
2,4,0,29,30,1,0,29,2,2,162,0,0,0.9166667,0.625,1,1,80,0,0,0,0,1,0.5,0,0
2,3,0,9,7,1,0,9,2,2,27,0,0,0.85714287,0.6,1,1,12.5,0,0,0,0,3,1.5,0,0
2,3,0,14,12,1,0,14,2,2,56,0,0,0.85714287,0.6,1,1,27,0,0,0,0,5,2.5,0,0
3,1,0,31,57,3,1,30,3,1.1,340,0.2,0,0,0.7777778,0,0,110.666664,0,0,0,0,9,3.6666667,0,0
2,5,0,4,4,1,1,3,1,2,9,0,0,0.99,1,1,1,3.5,0,0,0,0,1,0.5,0,0
9,6,0,7,17,36,0,7,1,2,46,0,0,0.94017094,0.625,2,3,4.111111,0,0,0,0,1,0.7777778,0,0
7,3,0,22,33,9,3,19,5,0.93333334,170,0,0,0.8,0.5,2,3,22.571428,0,0,0,0,2,0.85714287,0,0
2,3,0,12,13,1,0,12,2,2,44,0,0,0.85714287,0.625,1,1,21,0,0,0,0,4,2,0,0
2,3,0,1,7,1,0,1,1,1,37,0,0,0.9375,0.75,1,1,17,0,0,0,0,1,0.5,0,0
7,5,0,19,24,15,1,18,2,0.9444444,102,0,0,0.82758623,0.6666667,3,3,13.142858,0,0,0,0,2,0.85714287,1,1
2,3,0,16,11,1,0,16,2,2,50,0,0,0.85714287,0.6,1,1,24,0,0,0,0,5,2.5,0,0
9,5,0,23,35,24,0,23,4,0.9166667,149,0,0,0.7741935,0.425,3,4,15.222222,0,0,0,0,3,1,0,0
4,4,0,23,34,6,0,23,2,1.0833334,290,0.25,0,0.8,0.5,2,3,70.5,0,0,0,0,1,0.75,4,1
6,5,0,18,20,9,0,18,2,0.93333334,69,0,0,0.85714287,0.44,3,4,10,0,0,0,0,1,0.6666667,0,0
2,3,0,9,8,1,0,9,2,2,25,0,0,0.85714287,0.625,1,1,11.5,0,0,0,0,2,1,0,0
2,3,0,14,12,1,0,14,2,2,44,0,0,0.85714287,0.625,1,1,21,0,0,0,0,3,1.5,0,0
7,5,0,20,39,21,0,20,1,1.0555556,186,0,0,0.82758623,0.5,2,3,25.142857,0,0,0,0,3,1.2857143,0,0
2,2,0,7,19,1,0,7,2,2,74,0,0,0.875,0.6666667,0,0,36,0,0,0,0,7,3.5,0,0
9,1,0,125,28,34,113,12,6,0.9375,160,0.5,0,0,0.39285713,0,0,16.555555,0,0,0,0,4,1.1111112,0,0
8,5,0,24,30,16,0,24,3,0.9047619,130,0,0,0.8,0.42857143,3,4,14.875,0,0,0,0,3,1,0,0
6,5,0,20,21,9,0,20,2,0.93333334,72,0,0,0.85714287,0.44,3,4,10.5,0,0,0,0,1,0.6666667,0,0
2,3,0,12,10,1,0,12,2,2,37,0,0,0.85714287,0.6,1,1,17.5,0,0,0,0,2,1,0,0
21,1,0,27,89,192,12,15,4,0.95,1083,0.8888889,1,0,0.26818183,0,0,50.142857,0,0,0,0,8,4.047619,0,0
7,4,0,27,46,13,2,25,5,0.9166667,270,0,0,0.8717949,0.6111111,3,5,37,0,0,0,0,2,0.85714287,0,0
3,3,0,21,28,3,0,21,2,2,134,0,0,0.75,0.44444445,1,1,43.666668,0,0,0,0,7,3.3333333,0,0
3,4,0,38,59,3,0,38,2,1,479,0,0,0.84615386,0.6111111,2,2,158.33333,0,0,0,0,1,0.6666667,1,1
4,3,0,23,31,6,0,23,2,2,154,0,0,0.6666667,0.41666666,1,1,37.5,0,0,0,0,5,2.75,0,0
11,5,0,51,90,23,5,46,9,0.875,567,0,0,0.8,0.76666665,4,10,50.18182,0,0,0,0,2,0.90909094,0,0
3,3,0,19,22,3,0,19,2,2,85,0,0,0.75,0.44444445,1,1,27.333334,0,0,0,0,6,3,0,0
2,3,0,34,45,1,0,34,2,2,187,0,0,0.9583333,0.6666667,2,2,92.5,0,0,0,0,1,0.5,0,0
3,1,0,9,31,3,0,9,2,1.125,213,0,0,0,0.46666667,0,0,68.666664,0,0,0,0,7,3.6666667,0,0
2,3,0,15,20,1,0,15,2,2,65,0,0,0.85714287,0.625,1,1,31.5,0,0,0,0,8,4,0,0
2,3,0,13,9,1,0,13,2,2,74,0,0,0.85714287,0.625,1,1,36,0,0,0,0,8,4,0,0
2,3,0,5,7,1,0,5,2,2,16,0,0,0.85714287,0.625,1,1,7,0,0,0,0,1,0.5,0,0
9,6,0,25,51,24,1,25,1,0.96875,260,0.25,0,0.81578946,0.7083333,4,9,27.444445,0,0,0,0,1,0.7777778,1,1
3,3,0,19,25,1,0,19,2,1,112,0.6666667,0,0.85714287,0.6,1,1,35.333332,0,0,0,0,7,2.3333333,0,0
4,1,0,2,5,0,1,1,3,0.6666667,28,0,0,0,0.5,0,0,5.25,0,0,0,0,1,0.75,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,3,0,11,11,1,0,11,2,2,35,0,0,0.85714287,0.625,1,1,16.5,0,0,0,0,4,2,0,0
4,1,0,13,28,0,0,13,3,0.7777778,416,0.33333334,0,0,0.6666667,0,0,102.25,0,0,0,0,14,3.75,0,0
4,2,0,38,52,4,0,38,2,0.6111111,343,0,0,0.5714286,0.4,1,1,83.25,0,0,0,0,7,2.75,0,0
4,3,0,11,17,6,0,11,2,2,84,0,0,0.6666667,0.41666666,1,1,20,0,0,0,0,5,1.75,0,0
2,3,0,13,10,1,0,13,2,2,29,0,0,0.85714287,0.6,1,1,13.5,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,22,13,1,0,22,2,2,46,0,0,0.85714287,0.6,1,1,22,0,0,0,0,3,1.5,0,0
2,3,0,10,10,1,0,10,2,2,27,0,0,0.85714287,0.625,1,1,12.5,0,0,0,0,1,0.5,0,0
8,3,0,18,33,28,0,18,1,1.0476191,263,0,0,0.72727275,0.48214287,1,2,31.5,0,0,0,0,5,1.875,0,0
3,2,2,17,16,3,2,15,2,2,59,0,0,0.6666667,0.5,1,1,18.666666,0,0,0,0,1,0.6666667,0,0
2,3,0,9,10,1,0,9,2,2,61,0,0,0.85714287,0.6,1,1,29.5,0,0,0,0,4,2,0,0
2,3,0,13,14,1,0,13,2,2,48,0,0,0.9583333,0.6666667,2,2,23,0,0,0,0,1,0.5,0,0
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
5,5,0,16,28,4,0,16,1,0.9166667,152,0,0,0.8888889,0.6666667,2,3,28.8,0,0,0,0,1,0.6,0,0
2,4,0,8,14,1,0,8,1,2,59,0,0,0.93333334,0.75,1,1,28.5,0,0,0,0,4,2,0,0
