wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
2,3,0,2,6,1,0,2,1,2,14,1,0,0.9285714,0.75,1,1,5.5,0,0,0,0,1,0.5,0,0
2,3,0,19,11,1,0,19,2,2,66,0,0,0.85714287,0.625,1,1,32,1,1,23,1,1,0.5,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
9,4,4,21,47,18,4,17,4,0.9,337,0.3,0,0.8372093,0.2777778,2,2,35.333332,0,0,0,0,12,2.5555556,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
2,2,0,10,18,1,0,10,2,1,71,0,0,0.8,0.6666667,1,1,33.5,0,0,0,0,1,0.5,0,0
7,8,0,21,35,15,0,21,2,0.9444444,146,0,0,0.8611111,0.5555556,5,7,19.428572,1,1,2,1,1,0.71428573,0,0
5,1,0,8,17,10,0,8,5,2,108,0,0,0,0.43333334,0,0,20.6,2,2,59,1,2,1,1,1
1,2,0,19,30,0,2,17,1,2,176,0,0,1,1,1,1,174,0,0,0,0,0,0,0,0
6,5,0,11,17,9,0,11,2,0.93333334,59,0,0,0.84,0.6,2,4,8.333333,0,0,0,0,1,0.6666667,2,1
2,4,0,21,18,1,0,21,2,2,58,0,0,0.8888889,0.6,1,1,28,4,2,80,3,1,0.5,0,0
2,3,0,12,13,1,0,12,2,2,58,0,0,0.85714287,0.625,1,1,28,1,1,2,1,8,4,0,0
2,5,2,9,13,1,2,7,1,1,42,0,0,0.97727275,0.6666667,1,1,19.5,0,0,0,0,2,1,0,0
4,2,0,9,11,6,4,5,1,2,23,0,0,0.5714286,0.55,1,2,4.75,0,0,0,0,1,0.75,0,0
2,2,0,21,17,1,1,20,1,2,87,0,0,0.85714287,0.625,1,1,42.5,0,0,0,0,1,0.5,0,0
2,3,0,19,19,1,0,19,2,1,84,0,0,0.85714287,0.625,1,1,40,2,2,33,2,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,24,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,4,0,14,13,1,0,14,2,1,63,0,0,0.9285714,0.625,1,1,29.5,0,0,0,0,1,0.5,0,0
2,4,0,6,7,1,0,6,2,2,30,0,0,0.97959185,1,2,6,14,0,0,0,0,4,2,0,0
2,4,0,9,24,1,0,9,2,1,153,0,0,0.9285714,0.625,1,1,75,3,2,98,0,1,0.5,0,0
5,5,0,11,15,8,0,11,2,1,52,0,0,0.8695652,0.5,3,3,8.8,0,0,0,0,1,0.6,0,0
3,4,0,26,39,1,0,26,2,0.6666667,251,0.33333334,0,0.9285714,0.625,1,1,81.666664,1,1,59,1,1,0.33333334,0,0
3,4,0,19,22,1,0,19,2,0.6666667,114,0,0,0.9285714,0.625,1,1,36,0,0,0,0,2,0.6666667,0,0
3,1,0,12,11,3,0,12,2,2,32,0,0,0,0.46666667,0,0,9.666667,1,1,5,0,1,0.6666667,0,0
3,6,2,32,34,3,2,30,2,1,203,0,0,0.9677419,0.6666667,0,0,66,0,0,0,0,4,1.3333334,0,0
2,1,0,20,20,0,8,12,2,0,131,1,3,0,0.5833333,0,0,62.5,0,0,0,0,1,0.5,0,0
2,3,0,36,36,1,0,36,2,1,205,0,0,0.85714287,0.625,1,1,100,5,3,163,5,1,0.5,0,0
2,1,0,3,6,1,0,3,1,2,16,0,0,0,0.5,0,0,7,0,0,0,0,1,0.5,0,0
4,5,0,2,9,6,0,2,3,1.1111112,32,0,0,0.9354839,1,1,1,6.25,0,0,0,0,1,0.5,0,0
6,6,0,18,29,3,1,17,5,0.8666667,129,0,0,0.8787879,0.55,3,3,20,1,1,3,0,1,0.6666667,0,0
2,3,0,22,21,1,0,22,2,1,93,0,0,0.85714287,0.625,1,1,44.5,1,1,22,1,1,0.5,0,0
2,3,0,14,15,1,0,14,2,2,45,0,0,0.85714287,0.625,1,1,21.5,0,0,0,0,1,0.5,0,0
8,8,0,23,33,26,0,23,3,1,157,0,0,0.8378378,0.37142858,6,8,18,0,0,0,0,4,1.125,0,0
2,3,0,17,19,1,0,17,2,1,77,0,0,0.85714287,0.625,2,2,36.5,1,1,2,1,1,0.5,0,0
2,1,0,10,11,1,1,9,2,2,58,0,0,0,0.625,0,0,28,0,0,0,0,1,0.5,0,0
4,2,0,13,9,6,8,5,1,2,20,0,0,0.5714286,0.55,1,2,4,0,0,0,0,1,0.75,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,10,15,1,0,10,2,1,58,0,0,0.85714287,0.625,1,1,27.5,1,1,18,1,1,0.5,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.875,0.5,2,3,7.6,0,0,0,0,1,0.6,0,0
4,5,0,15,32,4,1,14,3,1,127,0,0,0.9574468,0.5555556,2,4,30,0,0,0,0,1,0.5,0,0
14,1,0,21,14,91,14,7,14,2,14,0,0,0,0.33766234,0,0,0,4,3,45,2,1,1,0,0
3,3,1,15,11,3,1,14,3,1,46,0,0,0.75,0.625,1,1,14,0,0,0,0,1,0.6666667,0,0
11,4,0,28,36,43,0,28,3,0.925,202,0,0,0.6785714,0.4,2,4,17,0,0,0,0,1,0.8181818,0,0
2,3,0,6,6,1,0,6,2,2,17,0,0,0.85714287,0.625,1,1,7.5,0,0,0,0,1,0.5,0,0
4,1,0,17,29,4,2,15,2,0.8888889,121,0.33333334,0,0,0.3888889,0,0,28.5,0,0,0,0,3,1,0,0
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94736844,0.6666667,0,0,13.666667,0,0,0,0,2,0.6666667,0,0
7,5,0,26,28,15,0,26,3,0.9444444,103,0,0,0.8,0.4,3,5,13.285714,3,2,102,1,1,0.71428573,0,0
2,2,0,9,8,1,0,9,2,2,52,0,0,0.8,0.6666667,1,1,25,2,2,24,1,1,0.5,0,0
7,8,0,15,20,19,0,15,3,1,62,0,0,0.8611111,0.33333334,4,6,7.428571,0,0,0,0,1,0.71428573,0,0
6,4,0,13,15,9,4,9,2,0.93333334,58,0,0,0.82608694,0.6,2,4,8.166667,0,0,0,0,1,0.6666667,1,1
3,2,0,6,7,3,0,6,3,2,23,0,0,0.6666667,0.5555556,1,1,6.6666665,0,0,0,0,2,1,0,0
2,3,0,8,12,1,0,8,2,1,44,0,0,0.85714287,0.625,1,1,20.5,1,1,2,1,3,1.5,0,0
2,3,0,8,12,1,0,8,2,1.5,48,0.5,0,0.85714287,0.625,1,1,22,0,0,0,0,3,1.5,0,0
5,5,0,5,9,10,0,5,1,2,27,0,0,0.9183673,0.7,2,2,4.4,0,0,0,0,1,0.8,0,0
4,2,6,15,10,6,6,9,3,1,37,0,0,0.6666667,0.6666667,1,1,7.75,2,2,15,1,1,0.5,0,0
2,4,0,14,17,1,0,14,2,1,61,0,0,0.9722222,0.6666667,3,3,29,0,0,0,0,1,0.5,0,0
2,3,0,8,6,1,0,8,2,2,21,0,0,0.85714287,0.625,1,1,9.5,3,2,7,3,2,1,0,0
2,3,0,6,6,1,0,6,2,2,19,0,0,0.85714287,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
2,4,0,18,20,1,0,18,2,1,58,0,0,0.9285714,0.625,1,1,27.5,0,0,0,0,1,0.5,0,0
2,4,0,16,18,1,0,16,2,1,107,0,0,0.9285714,0.625,1,1,51.5,0,0,0,0,3,1.5,0,0
5,5,0,10,20,8,1,9,3,1,92,0,0,0.8888889,0.5,2,2,16.6,0,0,0,0,2,0.8,0,0
3,5,2,12,19,1,2,10,2,0.75,66,0,0,0.9782609,0.6666667,0,0,20.333334,0,0,0,0,1,0.33333334,0,0
2,3,0,6,5,1,0,6,2,2,17,0,0,0.85714287,0.625,1,1,7.5,0,0,0,0,1,0.5,0,0
2,3,0,11,21,1,0,11,2,2,92,0,0,0.85714287,0.625,1,1,45,1,1,2,1,6,3,0,0
2,3,0,6,6,1,0,6,2,2,19,0,0,0.85714287,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
6,5,0,9,10,15,0,9,1,2,22,0,0,0.8076923,0.44444445,1,3,2.6666667,1,1,14,1,1,0.8333333,0,0
22,4,114,154,109,173,114,40,9,0.9126984,1004,0.16666667,0,0.5555556,0.3,3,3,44.363636,7,5,230,5,3,1.1363636,1,1
5,3,0,34,98,8,0,34,2,1.03125,806,0.375,0,0.85714287,0.34375,2,2,158.6,10,5,133,3,23,6.6,2,1
5,5,0,10,17,10,0,10,1,1,88,0,0,0.9130435,0.7,2,3,16,0,0,0,0,5,1.6,0,0
2,5,0,10,10,1,0,10,2,2,48,0,0,0.8888889,0.75,1,1,23,2,2,32,2,3,1.5,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
5,5,0,12,17,8,2,10,4,1,70,0,0,0.9375,0.5833333,2,4,12.4,0,0,0,0,1,0.6,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
6,5,0,42,54,9,2,40,4,0.93333334,541,0,0,0.87096775,0.55,2,2,88.166664,0,0,0,0,1,0.6666667,0,0
2,4,0,26,23,1,0,26,2,1,135,0,0,0.9285714,0.625,1,1,64.5,1,1,29,1,1,0.5,0,0
2,4,0,15,14,1,0,15,2,1,72,0,0,0.9285714,0.625,1,1,34,0,0,0,0,1,0.5,0,0
2,3,0,21,20,1,0,21,2,2,84,0,0,0.85714287,0.625,1,1,41,2,2,29,2,1,0.5,0,0
2,3,0,18,23,1,0,18,2,1,127,0,0,0.85714287,0.625,1,1,60.5,2,2,38,2,1,0.5,0,0
4,5,0,11,19,4,1,10,3,1,73,0,0,0.9574468,0.5555556,2,4,16.5,0,0,0,0,1,0.5,0,0
6,8,0,10,14,15,1,9,4,1.0666667,46,0,0,0.8857143,0.7,5,5,6.1666665,0,0,0,0,1,0.6666667,0,0
2,3,0,17,18,1,0,17,2,1,69,0,0,0.85714287,0.625,2,2,33,2,2,18,2,1,0.5,0,0
4,1,0,22,30,4,7,15,2,0.9166667,124,0,0,0,0.3888889,0,0,29,0,0,0,0,7,2,0,0
8,7,0,8,15,28,1,7,6,1.0476191,48,0,0,0.8378378,0.78571427,5,5,4.625,0,0,0,0,1,0.75,0,0
2,3,0,30,33,1,0,30,2,1,171,0,0,0.85714287,0.625,1,1,82.5,2,2,48,2,1,0.5,0,0
6,5,0,20,29,13,0,20,3,1,121,0,0,0.8333333,0.36,3,4,18.333334,0,0,0,0,3,1,0,0
2,3,0,11,12,1,0,11,2,2,32,0,0,0.85714287,0.625,1,1,15,0,0,0,0,1,0.5,0,0
5,5,0,21,33,10,0,21,2,1,193,0,0,0.9130435,0.65,3,3,37.2,1,1,65,1,1,0.8,0,0
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,0,49,128,559,0,49,33,1.004329,717,0.42857143,0,0,0.16042781,0,0,19.882353,11,4,205,4,7,1.5882353,10,1
2,4,4,5,6,1,4,1,1,1,22,0,0,0.9583333,1,1,1,9.5,0,0,0,0,2,1,0,0
4,1,0,10,23,4,0,10,3,1,107,0.2,0,0,0.6666667,0,0,24.5,0,0,0,0,4,1.25,0,0
2,3,0,6,7,1,0,6,2,2,22,0,0,0.85714287,0.625,1,1,10,1,1,2,1,2,1,0,0
2,4,0,19,17,1,0,19,2,2,55,0,0,0.9285714,0.625,1,1,26.5,0,0,0,0,1,0.5,0,0
6,4,0,12,17,9,0,12,2,0.93333334,66,0,0,0.82608694,0.6,2,4,9.5,0,0,0,0,1,0.6666667,1,1
2,3,0,18,21,1,0,18,2,1.5,172,0.5,0,0.85714287,0.625,1,1,82,0,0,0,0,12,6,0,0
5,5,0,21,32,4,1,20,4,0.9166667,154,0,0,0.8888889,0.6666667,2,2,29.2,0,0,0,0,1,0.6,0,0
2,4,0,15,14,1,0,15,2,1.3333334,72,0,0,0.9285714,0.625,1,1,33.5,2,1,19,1,1,0.5,0,0
5,3,11,26,32,4,11,15,2,0.75,133,0.5,0,0.88,0.5833333,2,2,25.2,0,0,0,0,7,1.8,0,0
2,4,0,23,23,1,0,23,2,1,136,0,0,0.9285714,0.625,1,1,65.5,1,1,50,1,1,0.5,1,1
2,1,0,12,15,1,1,11,2,2,47,0,0,0,0.625,0,0,22.5,0,0,0,0,1,0.5,0,0
2,3,0,21,16,1,0,21,2,1,156,0,0,0.85714287,0.625,1,1,76,1,1,43,1,1,0.5,0,0
2,3,0,15,21,1,0,15,2,1.3333334,95,0.33333334,0,0.85714287,0.625,1,1,45,0,0,0,0,7,3.5,0,0
7,5,0,26,28,15,1,25,3,0.9444444,113,0,0,0.8,0.4,3,5,14.714286,0,0,0,0,1,0.71428573,0,0
2,3,0,22,38,1,0,22,2,2,125,0,0,0.85714287,0.625,2,2,61.5,2,2,77,2,1,0.5,0,0
2,4,6,7,3,1,6,1,1,2,7,0,0,0.875,1,1,2,2.5,0,0,0,0,1,0.5,0,0
2,3,0,31,28,1,0,31,2,1,161,0,0,0.85714287,0.625,1,1,78,2,2,46,2,1,0.5,0,0
2,3,0,13,19,1,0,13,2,1,86,0,0,0.85714287,0.625,1,1,41,0,0,0,0,1,0.5,0,0
2,3,0,24,29,1,0,24,2,1,177,0,0,0.85714287,0.625,1,1,85.5,1,1,2,1,1,0.5,2,1
4,5,0,19,38,4,1,18,3,1,196,0,0,0.9574468,0.5555556,2,4,47.25,0,0,0,0,1,0.5,0,0
2,4,0,6,6,1,0,6,2,2,16,0,0,0.9722222,0.6666667,2,2,7,0,0,0,0,1,0.5,0,0
5,4,0,17,34,4,0,17,1,0.9166667,451,0.22222222,0,0.9347826,0.5,2,2,87.4,6,3,144,2,2,1,0,0
2,4,0,29,34,1,0,29,2,1.4,157,0.4,0,0.9285714,0.625,1,1,75,0,0,0,0,1,0.5,0,0
3,2,0,12,16,3,0,12,3,1,76,0,0,0.6666667,0.5555556,1,1,23.666666,0,0,0,0,4,1.6666666,0,0
3,1,0,14,17,1,0,14,2,0.5,61,1,0,0,0.6666667,0,0,18.666666,8,3,142,0,2,0.6666667,1,1
5,5,0,21,21,4,9,12,4,0.9166667,116,0,0,0.9375,0.5625,2,4,21.6,0,0,0,0,1,0.6,0,0
5,1,0,24,6,8,20,4,3,0.75,20,1,1,0,0.4375,0,0,2.8,0,0,0,0,1,0.6,0,0
3,6,2,42,45,3,2,40,2,1,315,0,0,0.9677419,0.6666667,0,0,103.333336,0,0,0,0,2,0.6666667,0,0
2,3,0,14,22,1,0,14,2,1,70,0,0,0.85714287,0.625,1,1,33.5,0,0,0,0,3,1.5,0,0
3,1,0,12,11,3,0,12,2,2,32,0,0,0,0.46666667,0,0,9.666667,1,1,5,0,1,0.6666667,0,0
6,8,0,10,14,15,1,9,4,1.0666667,46,0,0,0.8857143,0.7,5,5,6.1666665,0,0,0,0,1,0.6666667,0,0
7,8,0,15,20,19,0,15,3,1,62,0,0,0.8611111,0.33333334,4,6,7.428571,0,0,0,0,1,0.71428573,0,0
3,5,0,19,30,3,0,19,2,0.5,279,0,0,0.9672131,0.5925926,0,0,91,0,0,0,0,8,3,0,0
9,3,2,21,47,28,2,19,1,0.9117647,1589,0.47058824,0,0.8541667,0.45833334,3,6,173.66667,3,2,458,3,5,1.6666666,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,4,0,11,8,1,0,11,2,2,29,0,0,0.8888889,0.6,1,1,13.5,1,1,2,1,1,0.5,0,0
8,5,0,22,42,16,2,20,7,0.9047619,207,0,0,0.8181818,0.60714287,3,4,24.5,2,1,55,2,1,0.75,0,0
5,1,0,27,26,10,1,26,5,2,129,0,0,0,0.72,0,0,24.8,0,0,0,0,1,0.8,0,0
3,1,0,10,14,3,4,6,2,1.5,98,0,0,0,0.46666667,0,0,30.666666,0,0,0,0,8,3.6666667,0,0
2,3,0,12,11,1,0,12,2,2,35,0,0,0.85714287,0.625,1,1,16.5,0,0,0,0,1,0.5,0,0
2,3,0,14,21,1,0,14,2,1,88,0,0,0.85714287,0.625,1,1,42,1,1,25,1,1,0.5,0,0
6,5,0,11,19,13,0,11,1,0.8,85,0,0,0.9,0.75,2,3,13,0,0,0,0,2,1.1666666,0,0
2,4,0,18,18,1,0,18,2,1,102,0,0,0.9285714,0.625,1,1,48.5,0,0,0,0,1,0.5,0,0
2,3,0,31,35,1,0,31,2,1,224,0,0,0.85714287,0.625,1,1,108,1,1,23,1,1,0.5,0,0
7,5,0,21,30,13,0,21,3,0.9166667,145,0,0,0.8,0.4,4,6,19.142857,0,0,0,0,5,1.2857143,0,0
5,4,2,11,10,10,2,9,1,2,21,0,0,0.8181818,0.6,1,3,3.2,1,1,0,0,1,0.8,0,0
6,5,0,27,32,9,0,27,1,0.73333335,260,0,0,0.89361703,0.7083333,2,3,41.833332,1,1,37,1,5,1.8333334,0,0
7,7,0,12,17,21,1,11,5,1.0416666,76,0,0,0.8611111,0.75,5,5,9.285714,0,0,0,0,2,0.85714287,0,0
3,1,0,43,58,1,0,43,2,0.8333333,258,0.33333334,0,0,0.75,0,0,84,3,3,16,0,6,2,0,0
3,6,0,3,8,3,1,2,2,1.1666666,29,0,0,0.9787234,1,3,4,7.6666665,0,0,0,0,1,0.33333334,0,0
4,5,0,2,9,6,0,2,3,1.1111112,32,0,0,0.9354839,1,1,1,6.25,0,0,0,0,1,0.5,0,0
3,1,1,14,12,3,1,13,2,2,36,0,0,0,0.46666667,0,0,11,1,1,21,0,2,1,0,0
2,3,0,5,7,1,0,5,2,2,19,0,0,0.85714287,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
2,1,0,9,11,1,1,8,2,2,40,0,0,0,0.625,0,0,19,0,0,0,0,1,0.5,0,0
2,4,0,21,21,1,0,21,2,2,105,0,0,0.9285714,0.625,2,2,51.5,0,0,0,0,1,0.5,0,0
2,4,0,21,20,1,0,21,2,1,218,0,0,0.9285714,0.625,1,1,105,0,0,0,0,1,0.5,0,0
2,4,0,9,8,1,0,9,2,2,22,0,0,0.8888889,0.6,1,1,10,2,2,16,1,1,0.5,0,0
2,4,2,3,3,1,2,1,1,2,10,0,0,0.9807692,0.75,2,2,4,0,0,0,0,1,0.5,0,0
7,8,0,19,26,15,0,19,2,0.9444444,97,0,0,0.8611111,0.5555556,5,7,12.428572,0,0,0,0,1,0.71428573,0,0
2,4,0,6,6,1,0,6,2,2,16,0,0,0.9722222,0.6666667,2,2,7,1,1,0,0,1,0.5,0,0
3,6,0,4,5,3,0,4,1,2,13,0,0,0.84615386,0.6666667,1,1,3.3333333,0,0,0,0,1,0.6666667,0,0
2,4,0,30,30,1,0,30,2,1,148,0,0,0.9285714,0.625,1,1,71.5,1,1,43,1,1,0.5,0,0
2,5,0,1,3,1,0,1,1,2,7,0,0,0.9736842,1,1,1,2.5,0,0,0,0,1,0.5,0,0
2,3,0,9,6,1,0,9,2,2,26,0,0,0.85714287,0.625,1,1,12,3,2,120,0,1,0.5,0,0
2,3,0,10,9,1,0,10,2,2,84,0,0,0.85714287,0.625,1,1,41,1,1,2,1,1,0.5,0,0
2,3,0,10,10,1,0,10,2,2,34,0,0,0.85714287,0.625,1,1,16,1,1,2,1,2,1,0,0
2,3,0,14,21,1,0,14,2,1,69,0,0,0.85714287,0.625,1,1,33,0,0,0,0,3,1.5,0,0
4,5,0,12,20,4,0,12,2,0.9444444,360,0,0,0.93333334,0.375,2,2,87.5,1,1,55,1,1,0.75,0,0
6,5,0,9,10,15,0,9,1,2,22,0,0,0.8076923,0.44444445,1,3,2.6666667,1,1,14,1,1,0.8333333,0,0
2,3,0,9,13,1,0,9,2,1,49,0,0,0.85714287,0.625,1,1,23,1,1,2,1,3,1.5,0,0
2,3,0,12,14,1,0,12,2,1,88,0,0,0.85714287,0.625,1,1,41.5,0,0,0,0,1,0.5,0,0
2,3,0,40,44,1,0,40,2,1,365,0,0,0.85714287,0.625,2,2,180,1,1,189,1,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
3,4,0,25,24,3,0,25,2,1,175,0.14285715,0,0.9285714,0.625,1,1,55,1,1,39,1,1,0.33333334,0,0
5,5,0,10,14,8,0,10,2,1,46,0,0,0.8695652,0.5,3,3,7.6,0,0,0,0,1,0.6,0,0
6,4,0,23,31,9,0,23,2,0.96,159,0,0,0.82608694,0.6,2,4,24.666666,1,1,2,1,1,0.6666667,0,0
8,4,0,19,29,26,0,19,3,1,107,0,0,0.76,0.37142858,2,4,12,0,0,0,0,1,0.75,0,0
2,3,0,11,11,1,0,11,2,1,58,0,0,0.85714287,0.625,1,1,27,0,0,0,0,1,0.5,0,0
2,3,0,10,15,1,0,10,2,1,74,0,0,0.85714287,0.625,1,1,35,1,1,2,1,4,2,0,0
3,6,0,3,8,3,1,2,2,1.1666666,29,0,0,0.9787234,1,3,4,7.6666665,0,0,0,0,1,0.33333334,0,0
4,5,0,30,41,4,2,28,3,1,201,0,0,0.9574468,0.5555556,2,4,48,3,2,153,1,1,0.5,0,0
2,4,0,28,26,1,0,28,2,1,206,0,0,0.9285714,0.625,1,1,99.5,1,1,70,1,1,0.5,0,0
2,3,0,14,15,1,0,14,2,2,50,0,0,0.85714287,0.625,2,2,24,1,1,2,1,3,1.5,1,1
2,3,0,14,18,1,0,14,2,1,79,0,0,0.85714287,0.625,1,1,37.5,0,0,0,0,3,1.5,0,0
1,1,0,0,5,0,0,0,0,2,21,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
7,7,0,17,20,21,3,14,5,1.0555556,107,0,0,0.8611111,0.75,5,5,13.857142,0,0,0,0,3,1.5714285,0,0
2,4,0,11,9,1,0,11,2,1,51,0,0,0.9285714,0.625,1,1,23.5,0,0,0,0,1,0.5,0,0
2,3,0,7,8,1,0,7,2,2,28,0,0,0.85714287,0.625,1,1,13,0,0,0,0,1,0.5,0,0
4,5,0,11,15,4,1,10,3,1,57,0,0,0.9574468,0.5555556,2,4,12.5,2,2,164,1,1,0.5,0,0
2,4,2,3,3,1,2,1,1,2,7,0,0,0.875,1,1,2,2.5,0,0,0,0,1,0.5,0,0
2,1,0,25,4,0,17,8,2,0,15,1,1,0,0.6,0,0,6,0,0,0,0,1,0.5,0,0
2,5,0,14,12,1,0,14,2,2,59,0,0,0.8888889,0.75,1,1,28.5,2,1,51,1,2,1,0,0
5,6,0,20,35,8,1,19,4,1,186,0,0,0.90625,0.5833333,3,3,35.6,0,0,0,0,1,0.6,0,0
2,3,0,27,37,1,0,27,2,1,164,0,0,0.85714287,0.625,1,1,79.5,2,2,57,2,1,0.5,0,0
2,2,0,10,10,1,0,10,2,2,27,0,0,0.8,0.6666667,1,1,12.5,2,2,22,1,1,0.5,0,0
3,4,0,21,25,1,0,21,2,0.75,98,0,0,0.9722222,0.6666667,3,3,31,0,0,0,0,1,0.33333334,0,0
2,3,0,11,10,1,0,11,2,1,40,0,0,0.85714287,0.625,1,1,18.5,0,0,0,0,2,1,0,0
2,3,0,5,7,1,0,5,2,2,19,0,0,0.85714287,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
2,4,0,15,20,1,0,15,2,1,78,0,0,0.8888889,0.6,1,1,37.5,2,2,15,2,1,0.5,0,0
2,3,0,10,8,1,0,10,2,2,30,0,0,0.85714287,0.625,1,1,14,2,2,2,0,3,1.5,0,0
2,5,0,24,26,1,0,24,2,1,89,0,0,0.9375,0.6,1,1,43,1,1,29,0,1,0.5,0,0
2,4,0,23,15,1,0,23,2,2,50,0,0,0.9285714,0.625,1,1,24,1,1,45,1,1,0.5,0,0
2,4,0,5,5,1,0,5,2,2,12,0,0,0.9722222,0.6666667,2,2,5,0,0,0,0,1,0.5,0,0
2,1,0,13,11,1,1,12,2,2,33,0,0,0,0.625,0,0,15.5,0,0,0,0,1,0.5,0,0
4,5,0,3,9,6,1,2,1,1.1111112,32,0,0,0.92,1,2,2,6.25,0,0,0,0,1,0.5,0,0
7,5,0,26,28,15,0,26,3,0.9444444,103,0,0,0.8,0.4,3,5,13.285714,3,2,96,1,1,0.71428573,0,0
2,4,0,19,26,1,0,19,2,1,131,0,0,0.9722222,0.6666667,3,3,63,0,0,0,0,1,0.5,0,0
2,3,0,11,17,1,0,11,2,1,114,0,0,0.85714287,0.625,1,1,54,0,0,0,0,1,0.5,0,0
4,6,0,16,19,6,1,15,3,1.1111112,67,0,0,0.9354839,0.5555556,3,3,15,1,1,4,0,1,0.5,0,0
5,5,0,15,25,8,0,15,2,0.96428573,357,0.14285715,0,0.93333334,0.375,2,2,69,1,1,43,1,1,0.6,0,0
6,5,0,32,74,13,6,26,5,1.05,478,0,0,0.85714287,0.6666667,2,2,78,1,1,4,1,1,0.6666667,0,0
6,8,0,10,14,15,1,9,4,1.0666667,46,0,0,0.8857143,0.7,5,5,6.1666665,0,0,0,0,1,0.6666667,0,0
6,4,0,25,36,9,0,25,2,0.95,224,0,0,0.82608694,0.6,2,4,35.666668,0,0,0,0,1,0.6666667,0,0
5,1,0,27,26,10,1,26,5,2,129,0,0,0,0.72,0,0,24.8,0,0,0,0,1,0.8,0,0
4,5,0,24,29,4,2,22,3,1,229,0,0,0.9574468,0.5555556,2,4,55,0,0,0,0,1,0.5,0,0
2,3,0,7,7,1,0,7,2,2,22,0,0,0.85714287,0.625,1,1,10,1,1,2,1,2,1,0,0
2,4,0,17,17,1,0,17,2,1,87,0,0,0.9285714,0.625,1,1,41.5,4,2,100,4,5,2.5,4,1
2,4,0,17,23,1,0,17,2,1,134,0,0,0.9285714,0.625,1,1,65,0,0,0,0,9,4.5,0,0
5,1,0,16,12,10,1,15,5,2,50,0,0,0,0.72,0,0,9,0,0,0,0,1,0.8,0,0
7,8,0,15,20,19,0,15,3,1,62,0,0,0.8611111,0.33333334,4,6,7.428571,0,0,0,0,1,0.71428573,0,0
47,1,0,169,157,1015,117,52,43,0.9795031,2110,0.057142857,0,0,0.07905138,0,0,43.148937,1,1,43,0,11,3.4468086,0,0
7,5,0,21,31,13,0,21,3,0.9166667,152,0,0,0.8,0.4,4,6,20.142857,0,0,0,0,5,1.2857143,0,0
2,3,0,15,11,1,0,15,2,2,47,0,0,0.85714287,0.5833333,1,1,22.5,1,1,2,1,1,0.5,1,1
5,8,0,4,10,10,1,3,2,1.0833334,35,0,0,0.9166667,1,4,4,5.4,0,0,0,0,1,0.6,0,0
2,3,0,4,6,1,0,4,2,2,19,1,0,0.85714287,0.6666667,1,1,8,0,0,0,0,1,0.5,0,0
2,4,0,15,15,1,0,15,2,1,66,0,0,0.9285714,0.625,1,1,31,0,0,0,0,1,0.5,0,0
4,6,0,9,14,4,0,9,1,1,49,0,0,0.9259259,0.5555556,2,2,10.5,0,0,0,0,1,0.5,0,0
0,1,0,1,0,0,0,1,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2,4,0,28,23,1,0,28,2,1,167,0,0,0.9285714,0.625,1,1,80,1,1,30,1,1,0.5,0,0
2,5,0,29,22,1,0,29,2,1,170,0,0,0.9375,0.625,1,1,81.5,1,1,17,1,1,0.5,0,0
2,1,0,10,20,1,0,10,2,2,69,0,0,0,0.6666667,0,0,33.5,1,1,13,0,3,1.5,0,0
2,3,0,9,5,1,0,9,2,2,14,0,0,0.85714287,0.625,1,1,6,0,0,0,0,1,0.5,0,0
5,2,0,30,72,4,1,29,2,0.9166667,454,0.11111111,0,0.4,0.5,1,1,88,4,3,93,2,4,1.4,1,1
