wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
17,1,0,76,25,88,74,2,15,0.8541667,163,1,2,0,0.20588236,1,1,8.235294,0,0,0,0,7,1.2941177,0,0
2,2,0,5,7,1,1,4,1,2,17,0,0,0.90909094,0.75,1,2,7.5,0,0,0,0,1,0.5,0,0
2,2,0,8,12,1,0,8,2,1,56,1,0,0.8333333,1,0,0,24,0,0,0,0,1,0.5,0,0
2,1,0,1,4,0,1,1,1,0,13,0,1,0,0.75,0,0,5,0,0,0,0,1,0.5,0,0
2,1,0,5,6,0,1,5,1,0.5,28,0,1,0,0.625,0,0,12,0,0,0,0,1,0.5,0,0
5,1,0,3,6,2,1,2,2,0.625,30,1,2,0,0.4,0,0,4.6,0,0,0,0,1,0.6,0,0
3,2,0,7,14,3,1,6,3,2,48,0,0,0.75,0.5555556,0,0,15,0,0,0,0,1,0.6666667,0,0
23,1,0,16,23,253,9,8,23,2,23,0,0,0,0.29347825,0,0,0,0,0,0,0,1,1,0,0
3,2,0,8,14,3,1,7,3,2,55,0,0,0.75,0.5555556,0,0,17.333334,0,0,0,0,2,1,0,0
6,2,0,24,55,0,2,23,2,0.64,291,1,1,0.7916667,0.33333334,1,3,46.666668,0,0,0,0,5,2.3333333,1,1
1,1,0,0,2,0,0,0,1,2,32,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
7,1,15,20,10,11,15,5,5,0.7777778,39,1,2,0,0.47619048,0,0,4.142857,0,0,0,0,1,0.85714287,0,0
2,1,0,5,6,0,1,5,1,0.5,30,0,1,0,0.625,0,0,13,0,0,0,0,1,0.5,0,0
6,1,0,7,33,11,1,6,3,1.0857143,169,1,0,0,0.6,0,0,26,0,0,0,0,5,1.6666666,0,0
6,2,0,2,14,11,1,1,4,0.8,105,0.4,4,0.7647059,0.4,1,1,15.666667,0,0,0,0,3,1,0,0
29,1,0,11,41,282,8,3,29,0.8958333,348,1,3,0,0.18390805,1,1,10.586206,0,0,0,0,7,1.2068965,1,1
9,1,0,5,13,20,4,1,9,0.7916667,99,1,1,0,0.2888889,1,1,9.666667,0,0,0,0,7,1.6666666,0,0
2,1,0,5,6,0,1,5,1,0.33333334,40,0,1,0,0.625,0,0,17.5,0,0,0,0,1,0.5,0,0
3,2,0,8,14,3,1,7,3,2,52,0,0,0.75,0.5555556,0,0,16.333334,0,0,0,0,2,1,0,0
3,1,15,17,5,1,15,2,3,0.5,17,1,0,0,0.6666667,0,0,4.3333335,0,0,0,0,1,0.6666667,0,0
2,2,0,2,6,0,1,2,1,0,17,0,1,0.983871,0.75,0,0,7,0,0,0,0,1,0.5,0,0
1,1,0,0,2,0,0,0,1,2,38,0,0,0,1,0,0,3,0,0,0,0,0,0,1,1
6,1,0,2,26,1,1,1,3,0.5,187,1,1,0,0.33333334,0,0,29.833334,0,0,0,0,3,1.1666666,0,0
8,1,0,9,9,14,8,1,7,0.85714287,46,1,1,0,0.45833334,0,0,4.25,0,0,0,0,1,0.75,0,0
3,2,0,8,14,3,1,7,3,2,103,0,0,0.75,0.5555556,0,0,33.333332,0,0,0,0,6,2.3333333,0,0
2,4,0,6,9,1,2,4,2,2,27,1,0,0.9965157,0.75,1,1,12,0,0,0,0,1,0.5,0,0
4,2,0,6,10,6,1,6,4,2,28,0,0,0.4,0.4375,0,0,6,0,0,0,0,1,0.75,1,1
1,1,0,23,1,0,23,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,4,14,0,1,3,2,0,78,1,0,0,0.6666667,0,0,37.5,0,0,0,0,3,1.5,0,0
13,2,0,8,17,78,0,8,13,2,49,0,0,0.5862069,1,1,3,2.7692308,0,0,0,0,1,0.9230769,0,0
11,1,0,7,53,31,0,7,6,0.775,285,1,0,0,0.225,0,0,24.545454,0,0,0,0,7,1.6363636,0,0
3,3,0,3,4,1,2,1,3,1,15,1,0,0.9649123,0.6666667,0,0,3.3333333,0,0,0,0,1,0.6666667,0,0
4,1,0,15,4,6,14,1,4,2,4,0,0,0,0.625,0,0,0,0,0,0,0,1,1,0,0
15,1,0,23,27,51,23,1,15,0.76785713,169,1,0,0,0.32,1,1,10,0,0,0,0,7,1.4,0,0
2,1,0,5,6,0,1,5,1,0.25,48,0,1,0,0.625,0,0,21,0,0,0,0,1,0.5,0,0
4,1,0,5,4,6,5,0,4,2,4,0,0,0,0.8333333,0,0,0,0,0,0,0,1,1,0,0
3,6,0,6,9,3,3,3,2,1.5,39,1,0,0.96363634,1,1,1,11.666667,0,0,0,0,3,1.6666666,0,0
2,1,0,5,6,0,1,5,1,0.5,30,0,1,0,0.625,0,0,13,0,0,0,0,1,0.5,0,0
13,2,0,8,17,78,0,8,13,2,49,0,0,0.5862069,1,1,3,2.7692308,0,0,0,0,1,0.9230769,0,0
1,1,0,0,2,0,0,0,1,2,11,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
33,1,0,15,77,344,7,11,32,0.88352275,564,1,1,0,0.15757576,1,1,15.757576,0,0,0,0,5,1.3636364,1,1
4,1,0,0,5,0,0,0,4,1,23,0.33333334,0,0,0.75,0,0,4,0,0,0,0,1,0.5,0,0
2,2,0,5,7,1,1,4,1,2,17,0,0,0.90909094,0.75,1,2,7.5,0,0,0,0,1,0.5,0,0
7,2,0,11,17,21,4,11,7,2,80,0,0,0.25,0.30952382,0,0,10.428572,0,0,0,0,1,0.85714287,0,0
6,2,0,12,37,7,0,12,1,1.1222222,302,1,1,0.75,0.52,1,1,46.333332,0,0,0,0,2,0.8333333,0,0
2,1,0,5,7,0,1,5,1,0.5,29,0,1,0,0.625,0,0,12.5,0,0,0,0,1,0.5,0,0
13,2,0,8,17,78,0,8,13,2,49,0,0,0.5862069,1,1,3,2.7692308,0,0,0,0,1,0.9230769,0,0
4,2,0,12,31,2,0,12,1,1,179,1,3,0.85714287,0.5833333,1,1,41,0,0,0,0,4,1.25,0,0
4,1,0,2,9,0,2,0,4,0.5,45,1,0,0,0.6666667,0,0,9.75,0,0,0,0,3,1.25,0,0
2,4,0,2,4,0,1,2,2,1,17,0.5,1,0.99657536,0.6666667,1,1,6.5,0,0,0,0,1,0.5,0,0
2,1,0,5,2,1,4,1,2,2,2,0,0,0,0.6666667,0,0,0,0,0,0,0,1,1,0,0
2,2,0,5,7,1,1,4,1,2,17,0,0,0.90909094,0.75,1,2,7.5,0,0,0,0,1,0.5,0,0
21,1,6,39,76,182,8,31,4,0.95625,495,1,4,0,0.11111111,0,0,21.809525,0,0,0,0,2,1.0952381,0,0
3,1,0,3,3,3,1,2,3,2,3,0,0,0,0.46666667,0,0,0,0,0,0,0,1,1,0,0
11,1,0,2,15,37,1,1,11,0.85,109,1,1,0,0.24242425,1,1,8.545455,0,0,0,0,7,1.5454545,0,0
24,4,0,13,49,276,0,13,24,1.0434783,189,1,0,0.62903225,0.25,0,0,6.8333335,0,0,0,0,1,0.9583333,0,0
2,1,0,6,7,0,1,6,1,0.25,46,0,2,0,0.6,0,0,20,0,0,0,0,1,0.5,0,0
6,2,0,9,15,15,3,9,6,2,60,0,0,0.2857143,0.4,0,0,9,0,0,0,0,1,0.8333333,0,0
14,2,0,7,17,91,0,7,14,2,54,0,0,0.56666666,1,1,4,2.857143,0,0,0,0,1,0.9285714,0,0
11,1,0,18,49,51,1,17,4,1.0769231,350,1,1,0,0.4,0,0,28.454546,0,0,0,0,3,1.4545455,2,1
3,3,0,5,6,0,2,3,3,0.75,32,0.5,0,0.96825397,0.5,1,1,9,0,0,0,0,2,1,0,0
7,1,0,6,7,21,4,2,7,2,7,0,0,0,0.34285715,0,0,0,0,0,0,0,1,1,0,0
6,2,0,10,9,9,10,0,4,0.85714287,91,0.42857143,5,0.7647059,0.4,1,1,13,0,0,0,0,1,0.6666667,0,0
8,2,0,23,61,6,1,22,2,0.7619048,413,1,1,0.7307692,0.3,1,3,49.875,0,0,0,0,6,2.375,1,1
2,2,0,1,4,0,1,1,1,0,14,0,1,0.75,0.75,0,0,5.5,0,0,0,0,1,0.5,0,0
2,1,0,5,6,0,1,5,1,0.5,28,0,1,0,0.625,0,0,12,0,0,0,0,1,0.5,0,0
6,2,0,2,14,11,1,1,4,0.8333333,117,0.33333334,5,0.7647059,0.4,1,1,17.5,0,0,0,0,3,1,0,0
4,1,0,8,21,0,1,7,2,1,168,1,1,0,0.4,0,0,39,0,0,0,0,3,1.5,0,0
2,1,0,5,6,0,1,5,1,0.33333334,36,0,1,0,0.625,0,0,15.5,0,0,0,0,1,0.5,0,0
9,2,0,10,20,36,4,10,9,2,77,0,0,0.2,0.3015873,0,0,7.5555553,0,0,0,0,1,0.8888889,0,0
14,1,0,17,49,73,1,16,11,0.8021978,309,1,7,0,0.17032968,0,0,20.571428,0,0,0,0,7,1.7857143,0,0
13,2,0,9,19,78,0,9,13,2,57,0,0,0.5862069,1,1,3,3.3846154,0,0,0,0,1,0.9230769,0,0
13,1,0,3,18,26,3,0,13,0.75,134,1,0,0,0.51282054,0,0,8.923077,0,0,0,0,1,0.84615386,0,0
3,2,0,8,14,3,1,7,3,2,103,0,0,0.75,0.5555556,0,0,33.333332,0,0,0,0,5,2,0,0
16,1,0,5,41,0,2,4,14,0.775,254,0.75,1,0,0.25714287,0,0,14.375,0,0,0,0,3,1.5625,1,1
5,1,0,2,7,10,1,1,3,2,19,0,0,0,0.6,0,0,2.8,0,0,0,0,1,0.6,0,0
13,2,0,8,17,78,0,8,13,2,49,0,0,0.5862069,1,1,3,2.7692308,0,0,0,0,1,0.9230769,0,0
2,2,0,5,9,1,1,4,1,2,69,1,0,0.90909094,0.75,2,2,32,0,0,0,0,7,3.5,0,0
2,1,0,6,7,0,1,6,1,0.5,40,0,2,0,0.625,0,0,18,0,0,0,0,1,0.5,0,0
8,1,0,8,8,28,6,2,8,2,8,0,0,0,0.32142857,0,0,0,0,0,0,0,1,1,0,0
2,2,0,4,5,1,0,4,2,2,11,0,0,0.6666667,0.75,0,0,4.5,0,0,0,0,1,0.5,0,0
4,1,0,10,32,4,1,10,2,1.2424242,223,1,0,0,0.5,0,0,52,0,0,0,0,3,1.25,0,0
15,1,0,10,23,69,10,0,15,0.78571427,213,1,0,0,0.36666667,1,1,12.866667,0,0,0,0,7,1.7333333,0,0
2,2,0,5,7,1,1,4,1,2,17,0,0,0.90909094,0.75,1,2,7.5,0,0,0,0,1,0.5,0,0
19,1,0,31,135,115,0,31,16,0.8333333,798,1,8,0,0.1368421,0,0,40.526318,0,0,0,0,13,2.3157895,1,1
9,2,0,10,20,36,5,10,9,2,80,0,0,0.2,0.37777779,0,0,7.888889,0,0,0,0,1,0.8888889,0,0
2,1,0,3,9,1,0,3,1,1,26,0,1,0,1,0,0,11.5,0,0,0,0,0,0,0,0
2,1,0,5,6,0,1,5,1,0.5,28,0,1,0,0.625,0,0,12,0,0,0,0,1,0.5,0,0
2,1,0,1,4,0,1,1,1,0,13,0,1,0,0.75,0,0,5,0,0,0,0,1,0.5,0,0
10,1,0,3,14,0,3,0,9,0.6944444,164,1,0,0,0.5,1,1,15,0,0,0,0,13,2.3,1,1
4,3,0,4,35,6,0,4,3,1.3333334,205,1,0,0.89285713,0.45,3,3,50,0,0,0,0,1,0.75,0,0
2,1,0,5,6,0,1,5,1,0.5,26,0,1,0,0.625,0,0,11,0,0,0,0,1,0.5,0,0
6,1,0,6,6,15,4,2,6,2,6,0,0,0,0.33333334,0,0,0,0,0,0,0,1,1,0,0
