wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
4,6,0,13,33,4,0,13,3,1,163,0,0,0.962963,0.5555556,5,10,39,0,0,0,0,1,0.5,0,0
4,5,0,11,12,4,2,9,3,1,45,0,0,0.9607843,0.5555556,4,7,9.5,0,0,0,0,1,0.5,0,0
13,1,6,12,34,76,7,6,12,0.9166667,158,0,1,0,0.5769231,0,0,11.076923,0,0,0,0,4,1.1538461,0,0
5,6,0,8,14,8,0,8,1,1,50,0,0,0.875,0.5,2,2,8.4,0,0,0,0,1,0.6,0,0
31,1,0,76,205,461,22,54,26,1.0047619,2269,0.2857143,0,0,0.13111112,0,0,71.96774,8,3,56,3,8,1.7741935,3,1
7,1,0,39,66,19,1,38,5,0.8888889,475,0.33333334,0,0,0.26190478,0,0,66.42857,1,1,75,0,6,1.4285715,1,1
2,1,0,2,8,1,1,1,2,2,35,0,0,0,0.75,0,0,16.5,0,0,0,0,3,1.5,0,0
6,4,0,13,20,15,0,13,1,1,78,0,0,0.85294116,0.4047619,1,2,11.833333,0,0,0,0,3,1.3333334,0,0
5,3,0,27,29,10,0,27,2,2,184,0,0,0.6,0.68,1,1,35.8,5,4,183,0,1,0.8,1,1
2,2,0,17,16,1,0,17,2,2,60,0,0,0.8,0.6666667,1,1,29,2,2,44,0,1,0.5,0,0
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,3,3,15,0,0,0,1,1
6,1,0,10,6,15,7,3,6,2,6,0,0,0,0.75,0,0,0,3,2,21,2,1,1,0,0
1,3,0,0,2,0,0,0,1,2,6,1,0,1,1,0,0,4,0,0,0,0,0,0,0,0
2,3,0,7,6,1,0,7,2,2,19,0,0,0.85714287,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
2,3,0,3,8,1,1,2,2,2,21,0,0,0.969697,0.75,0,0,9.5,0,0,0,0,1,0.5,0,0
2,3,0,8,15,1,0,8,2,2,52,0,0,0.85714287,0.625,1,1,25,2,1,48,0,3,1.5,0,0
6,5,0,29,47,9,3,26,5,0.93333334,240,0,0,0.9245283,0.55,4,10,38.5,0,0,0,0,7,1.6666666,0,0
3,5,0,17,28,3,0,17,1,1.1,319,0.2,0,0.9574468,0.6666667,1,2,103.666664,1,1,57,1,1,0.6666667,0,0
2,1,0,13,20,1,2,11,1,1,139,0,0,0,0.5,0,0,68,0,0,0,0,10,5,0,0
3,3,0,25,34,3,0,25,2,1,181,0,0,0.75,0.46666667,1,1,59,3,3,12,0,3,1.3333334,1,1
3,1,0,7,17,1,0,7,2,0.75,72,0.5,0,0,1,0,0,22.333334,0,0,0,0,3,1,0,0
5,6,3,14,25,6,4,11,2,0.875,118,1,0,0.9574468,0.37777779,2,7,22.2,0,0,0,0,2,1.2,0,0
2,1,0,11,17,1,0,11,2,2,55,0,0,0,0.6666667,0,0,26,0,0,0,0,2,1,0,0
6,5,0,12,20,13,0,12,1,0.93333334,74,0,0,0.8333333,0.6,2,5,10.833333,0,0,0,0,1,0.6666667,0,0
19,1,0,19,73,77,15,4,5,0.5740741,1427,1,2,0,0.5555556,0,0,73.947365,0,0,0,0,15,3.2631578,0,0
6,4,0,17,25,15,0,17,1,1,122,0,0,0.85294116,0.4047619,1,2,19,0,0,0,0,3,1.5,0,0
3,4,0,4,13,3,0,4,1,2,40,0,0,0.95652175,0.5555556,2,4,12.333333,0,0,0,0,2,1,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,3,3,17,0,0,0,1,1
3,7,5,12,10,3,5,7,1,2,50,0,0,0.95555556,0.5,1,2,15.666667,0,0,0,0,1,0.6666667,0,0
21,1,0,4,68,0,0,4,2,0.8088235,3976,0.009803922,0,0,0.975,0,0,183.4762,0,0,0,0,13,4.3333335,0,0
3,3,0,24,23,3,0,24,2,2,110,0,0,0.8181818,0.5833333,1,1,35.666668,2,2,72,1,2,1,0,0
2,3,0,8,6,1,0,8,2,2,19,0,0,0.85714287,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
5,3,2,10,16,8,2,8,3,0.8333333,70,0.33333334,0,0.8888889,0.5,1,1,12.4,0,0,0,0,2,1,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
6,3,0,9,35,15,0,9,2,1.2,299,0,0,0.85714287,0.41666666,2,11,48.666668,0,0,0,0,6,2.8333333,0,0
2,3,0,12,12,1,0,12,2,2,38,0,0,0.85714287,0.625,1,1,18,4,2,118,0,1,0.5,0,0
2,3,0,26,28,1,0,26,2,2,136,0,0,0.85714287,0.625,1,1,67,4,3,48,0,1,0.5,0,0
2,3,0,13,18,1,0,13,2,2,90,0,0,0.85714287,0.625,1,1,44,2,2,52,0,1,0.5,0,0
15,2,0,6,38,105,1,5,14,2,167,0,0,0.5625,0.37777779,1,2,10.133333,0,0,0,0,2,1.0666667,0,0
7,1,0,8,27,15,1,7,3,0.6666667,273,0.6666667,0,0,0.5,0,0,37.57143,2,2,112,0,5,2,1,1
2,3,0,8,10,1,0,8,2,2,37,0,0,0.85714287,0.625,1,1,17.5,0,0,0,0,1,0.5,0,0
2,3,0,6,4,1,0,6,2,2,10,0,0,0.8333333,0.6666667,2,2,4,0,0,0,0,1,0.5,0,0
33,2,2,48,134,448,6,42,24,0.8625,1381,0.8,3,0.36,0.14513557,0,0,40.545456,3,2,192,0,16,4.090909,1,1
2,3,0,10,15,1,0,10,2,2,53,0,0,0.85714287,0.625,1,1,25.5,0,0,0,0,1,0.5,0,0
6,5,0,24,43,13,0,24,1,0.93333334,180,0,0,0.8333333,0.6,2,5,28.5,0,0,0,0,1,0.6666667,0,0
4,2,9,17,10,6,9,8,3,1,37,0,0,0.6666667,0.6666667,1,1,7.75,0,0,0,0,1,0.5,0,0
16,1,0,4,42,60,3,1,11,0.85333335,857,0.7,0,0,0.34666666,0,0,51.9375,0,0,0,0,7,2.5,0,0
20,4,5,48,161,188,6,42,4,0.97894734,1410,0,0,0.6,0.27894738,1,1,69.25,3,1,112,2,3,1,1,1
5,6,0,8,14,8,0,8,1,1,45,0,0,0.88,0.5,3,3,7.4,0,0,0,0,1,0.6,0,0
6,1,0,29,21,13,9,20,4,0.9,104,0.5,0,0,0.42222223,0,0,16,1,1,26,0,1,0.6666667,1,1
8,4,0,22,44,8,6,16,5,0.85714287,219,0,0,0.8125,0.53571427,2,2,26,0,0,0,0,1,0.75,0,0
2,3,0,11,19,1,0,11,2,1,76,0,0,0.85714287,0.625,1,1,36.5,0,0,0,0,4,2,0,0
4,6,0,8,13,4,0,8,1,1,47,0,0,0.9166667,0.5555556,2,2,10,0,0,0,0,1,0.5,0,0
10,2,0,9,34,31,3,6,3,0.8611111,247,0.75,0,0.5,0.3611111,1,1,23.3,0,0,0,0,6,1.8,0,0
6,6,0,12,19,9,0,12,1,0.93333334,69,0,0,0.84,0.73333335,2,3,10,0,0,0,0,1,0.6666667,0,0
2,1,0,3,5,1,1,2,2,2,17,0,0,0,0.75,0,0,7.5,0,0,0,0,1,0.5,0,0
0,1,0,10,0,0,10,0,0,2,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,23,20,1,0,23,2,2,87,0,0,0.85714287,0.625,1,1,42.5,2,2,36,0,1,0.5,0,0
2,3,0,18,19,1,0,18,2,2,97,0,0,0.85714287,0.625,1,1,47.5,2,2,52,0,1,0.5,0,0
3,4,0,4,13,3,0,4,1,2,40,0,0,0.95652175,0.5555556,2,4,12.333333,0,0,0,0,2,1,0,0
4,5,0,4,7,6,0,4,1,2,16,0,0,0.9142857,0.625,2,3,3,0,0,0,0,1,0.75,0,0
4,1,0,3,15,0,1,2,2,0.8,72,0.8,1,0,0.5,0,0,15.75,0,0,0,0,4,1.25,0,0
2,4,0,25,24,1,0,25,2,2,102,0,0,0.93333334,0.6,1,1,50,0,0,0,0,1,0.5,0,0
2,8,0,5,5,1,0,5,1,2,10,0,0,0.96666664,0.75,1,1,3.5,0,0,0,0,1,0.5,0,0
3,5,0,14,27,3,0,14,1,1,396,0,0,0.9574468,0.6666667,1,1,128.66667,1,1,99,0,1,0.6666667,1,1
3,5,1,9,14,3,1,8,2,1,46,0,0,0.95238096,0.6666667,1,1,13.666667,0,0,0,0,1,0.33333334,0,0
5,6,0,16,59,8,0,16,2,0.9166667,279,0.33333334,0,0.9574468,0.36666667,3,8,54.2,0,0,0,0,5,2.4,0,0
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,30,43,8,2,28,3,1,149,0,0,0.9423077,0.5,4,10,28.2,3,3,73,0,1,0.6,1,1
2,3,0,16,13,1,0,16,2,2,44,1,0,0.9583333,0.6666667,2,2,20.5,0,0,0,0,1,0.5,0,0
1,1,0,1,5,0,0,1,0,2,21,0,0,0,0,0,0,12,3,3,25,0,0,0,1,1
5,6,0,8,14,8,0,8,1,1,45,0,0,0.88,0.5,3,3,7.4,0,0,0,0,1,0.6,0,0
2,3,0,18,21,1,0,18,2,1,87,0,0,0.85714287,0.625,1,1,42,3,3,10,0,1,0.5,1,1
2,2,0,8,11,1,0,8,2,2,25,0,0,0.6666667,0.6666667,1,1,11.5,0,0,0,0,1,0.5,0,0
12,3,0,15,48,44,0,15,8,0.91515154,1164,0.6666667,0,0.64285713,0.4090909,0,0,94.75,0,0,0,0,7,2.0833333,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,14,14,1,0,14,2,0.75,53,0.5,0,0.875,0.6666667,0,0,16,0,0,0,0,1,0.33333334,0,0
2,3,0,14,22,1,0,14,2,1,91,0,0,0.95,0.6666667,0,0,44,0,0,0,0,6,3,0,0
2,3,0,10,14,1,0,10,2,2,41,0,0,0.85714287,0.625,1,1,19.5,2,2,4,0,1,0.5,0,0
8,1,0,20,40,28,11,9,7,2,271,0,0,0,0.35714287,0,0,32.875,0,0,0,0,9,3.5,0,0
3,4,0,4,11,3,0,4,2,1.5,35,0,0,0.95555556,0.6666667,2,3,10.333333,0,0,0,0,2,1,0,0
4,5,0,18,34,4,1,17,3,1,112,0,0,0.9607843,0.5555556,4,8,26.25,0,0,0,0,1,0.5,0,0
3,3,0,4,11,3,0,4,1,2,77,0,0,0.95238096,0.5555556,1,2,24.666666,0,0,0,0,2,1,0,0
5,7,0,47,93,8,0,47,2,0.75,679,1,0,0.959596,0.36666667,5,15,134.6,2,2,10,0,5,1.8,1,1
4,6,0,23,31,4,1,22,3,1,109,0,0,0.96428573,0.5555556,5,11,25.5,0,0,0,0,1,0.5,0,0
2,5,0,1,3,1,0,1,1,2,7,0,0,0.97959185,1,1,1,2.5,0,0,0,0,1,0.5,0,0
2,3,0,12,11,1,0,12,2,2,42,0,0,0.85714287,0.625,1,1,20,2,2,16,0,1,0.5,0,0
2,3,0,11,14,1,0,11,2,2,40,0,0,0.85714287,0.625,1,1,19,2,2,60,0,1,0.5,0,0
2,3,0,14,12,1,0,14,2,2,37,0,0,0.85714287,0.625,1,1,17.5,0,0,0,0,1,0.5,0,0
1,1,0,4,1,0,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,9,9,1,0,9,1,2,38,0,0,0.96875,0.75,1,1,17.5,0,0,0,0,5,2.5,0,0
9,1,0,4,21,28,0,4,3,0.703125,121,0.875,1,0,0.5,0,0,11.555555,0,0,0,0,3,1.2222222,0,0
2,3,0,24,48,1,0,24,2,1,186,0,0,0.85714287,0.625,2,2,91.5,2,2,92,0,8,4,0,0
2,3,0,24,28,1,0,24,2,1,149,0,0,0.9,0.625,1,1,73,0,0,0,0,1,0.5,0,0
4,5,0,17,35,4,0,17,3,1,218,0,0,0.9607843,0.5555556,4,9,52.75,2,2,18,0,1,0.5,0,0
5,2,0,7,12,4,3,4,5,0,52,1,1,0.8181818,0.53333336,0,0,9.2,0,0,0,0,3,1.2,0,0
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,3,3,21,0,0,0,1,1
5,3,0,6,18,10,0,6,1,0.75,113,0,0,0.90909094,0.5,1,3,21.4,0,0,0,0,3,1.2,0,0
4,3,0,19,31,0,0,19,4,0.75,156,0.5,0,0.8695652,0.5,0,0,37,2,1,108,0,4,2,1,1
2,3,0,17,13,1,0,17,2,2,51,0,0,0.85714287,0.625,1,1,24.5,0,0,0,0,1,0.5,0,0
2,6,0,7,12,1,0,7,2,2,39,0,0,0.984375,0.6666667,1,1,18.5,0,0,0,0,3,1.5,0,0
4,5,0,4,7,6,0,4,1,2,16,0,0,0.9142857,0.625,2,3,3,0,0,0,0,1,0.75,0,0
3,4,0,6,8,3,0,6,1,2,36,0,0,0.9375,0.5555556,1,2,11,0,0,0,0,1,0.6666667,0,0
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.6666667,0,0,14.5,0,0,0,0,3,1.5,0,0
1,1,0,65,7,0,63,2,0,2,374,0,0,0,0,0,0,284,6,3,30,1,0,0,2,1
3,2,0,6,6,1,3,3,3,0,20,1,1,0.9,0.5555556,0,0,5.3333335,0,0,0,0,1,0.6666667,0,0
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,27,0,0,27,0,0,2,566,0,0,0,0,0,0,0,4,2,51,0,0,0,3,1
2,3,0,9,20,1,0,9,2,1,77,0,0,0.85714287,0.625,1,1,37,2,2,20,0,5,2.5,0,0
3,2,0,17,23,1,0,17,2,0.5,85,1,0,0.8,0.6666667,1,1,27,2,2,40,0,1,0.33333334,0,0
2,3,0,10,12,1,0,10,2,2,50,0,0,0.85714287,0.625,1,1,24,2,2,28,0,1,0.5,0,0
2,3,0,13,16,1,0,13,2,2,70,0,0,0.85714287,0.625,1,1,34,2,2,48,0,1,0.5,0,0
4,1,0,13,16,2,4,10,3,0.5555556,81,0,1,0,0.5625,0,0,18.5,0,0,0,0,3,1.25,0,0
1,7,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
2,3,0,10,18,1,0,10,2,2,65,0,0,0.85714287,0.625,1,1,31.5,2,1,25,0,1,0.5,2,1
4,5,2,8,14,6,2,6,2,1,45,0,0,0.90909094,0.7777778,3,4,9.75,0,0,0,0,1,0.5,0,0
2,6,0,11,19,1,0,11,1,1,364,0,0,0.9791667,1,1,1,178,0,0,0,0,1,0.5,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,3,0,25,23,1,0,25,2,1,90,0,0,0.85714287,0.625,1,1,43.5,2,2,69,0,1,0.5,1,1
6,5,1,17,35,9,3,14,4,0.93333334,168,0,0,0.9245283,0.5,4,9,26.5,0,0,0,0,1,0.6666667,0,0
4,6,0,11,37,4,0,11,2,0.6666667,98,1,0,0.9677419,0.375,3,6,23.25,0,0,0,0,1,0.75,0,0
0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,3,3,12,0,0,0,1,1
2,3,0,8,12,1,0,8,2,2,44,0,0,0.85714287,0.625,1,1,21,0,0,0,0,1,0.5,0,0
10,1,0,7,64,39,3,4,2,1,685,0.16666667,0,0,0.22222222,0,0,66.3,0,0,0,0,18,4.2,0,0
8,2,0,6,20,0,3,3,8,0.42857143,92,1,1,0.72,0.45833334,0,0,10.25,0,0,0,0,4,1.25,0,0
3,1,0,1,6,3,0,1,2,2,12,0,0,0,0.5,0,0,3,0,0,0,0,1,0.6666667,0,0
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,3,3,25,0,0,0,1,1
2,3,0,16,24,1,0,16,2,1,135,0,0,0.85714287,0.625,1,1,66,0,0,0,0,1,0.5,0,0
6,5,0,20,60,3,4,16,5,0.8666667,323,0,0,0.9245283,0.5,4,8,52.333332,0,0,0,0,2,0.8333333,0,0
1,1,0,1,5,0,0,1,0,2,39,0,0,0,0,0,0,12,3,3,61,0,0,0,1,1
5,4,0,20,72,4,1,19,4,0.9166667,352,0,0,0.9,0.5,3,3,68.8,0,0,0,0,1,0.6,0,0
2,3,0,14,20,1,0,14,2,1,90,0,0,0.85714287,0.625,1,1,43.5,1,1,8,0,1,0.5,1,1
2,4,0,30,39,1,0,30,2,2,190,0,0,0.93333334,0.6,1,1,94,2,1,32,0,1,0.5,0,0
4,6,0,8,13,4,0,8,1,1,42,0,0,0.9166667,0.5555556,2,2,8.75,0,0,0,0,1,0.5,0,0
4,3,1,5,15,6,1,4,1,2,137,0,0,0.9302326,0.5,2,4,33.25,0,0,0,0,2,1,0,0
4,6,0,8,13,4,0,8,1,1,42,0,0,0.9130435,0.5555556,2,2,8.75,0,0,0,0,1,0.5,0,0
5,5,0,9,12,10,0,9,1,2,32,0,0,0.8888889,0.7,2,4,5.4,0,0,0,0,2,1,0,0
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,8,22,1,0,8,2,0.75,202,0.5,0,0,0.5833333,0,0,65.666664,0,0,0,0,5,1.6666666,0,0
2,3,0,13,8,1,0,13,2,2,38,0,0,0.85714287,0.625,1,1,18,0,0,0,0,1,0.5,0,0
2,2,0,8,7,1,0,8,2,2,28,0,0,0.8,0.6666667,1,1,13,0,0,0,0,1,0.5,0,0
5,2,0,7,14,8,1,6,5,0.75,57,1,0,0.6666667,0.35,1,1,10.2,0,0,0,0,3,1.2,0,0
4,6,0,3,9,6,1,2,2,1.1111112,32,0,0,0.962963,1,5,9,6.25,0,0,0,0,1,0.5,0,0
5,1,0,6,31,6,0,6,3,0.9736842,485,0.10526316,0,0,0.35,0,0,92.2,1,1,36,0,5,2.2,1,1
2,5,0,12,16,1,0,12,1,1,72,0,0,0.9777778,1,1,1,34.5,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,15,13,1,0,15,2,2,65,0,0,0.85714287,0.625,1,1,31.5,2,2,36,0,1,0.5,0,0
9,6,0,21,38,34,2,19,7,0.9583333,254,0.33333334,0,0.8852459,0.33333334,0,0,26.88889,0,0,0,0,6,3.2222223,0,0
3,5,0,4,8,3,2,2,2,1.1666666,29,0,0,0.98,1,4,7,7.6666665,0,0,0,0,1,0.33333334,0,0
5,5,0,11,15,10,0,11,1,1.0833334,51,0,0,0.8695652,0.5,2,4,8.6,3,2,6,0,1,0.6,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
7,1,0,47,96,19,2,45,3,0.9444444,790,0.33333334,0,0,0.25,0,0,111.42857,7,2,492,0,1,0.71428573,4,1
2,2,0,16,15,1,0,16,2,2,51,0,0,0.8,0.6666667,1,1,24.5,0,0,0,0,1,0.5,0,0
3,2,0,5,14,1,0,5,2,0.75,39,0.5,0,0.9705882,0.6,0,0,11.333333,0,0,0,0,1,0.33333334,0,0
2,7,0,5,13,1,0,5,1,2,33,0,0,0.9818182,0.6666667,1,1,15.5,0,0,0,0,1,0.5,0,0
2,3,0,31,25,1,0,31,2,1,223,0,0,0.85714287,0.625,1,1,110,3,1,93,0,1,0.5,0,0
5,6,0,8,14,8,0,8,1,1,45,0,0,0.875,0.5,2,2,7.4,0,0,0,0,1,0.6,0,0
5,6,0,8,14,8,0,8,1,1,45,0,0,0.875,0.5,2,2,7.4,0,0,0,0,1,0.6,0,0
14,2,0,14,22,91,11,3,14,1,162,0,0,0.58064514,0.5,0,0,10.357142,0,0,0,0,4,1.5714285,0,0
2,3,0,8,6,1,0,8,2,2,16,0,0,0.85714287,0.625,1,1,7,0,0,0,0,1,0.5,0,0
6,3,2,4,12,15,2,2,1,1,50,0,0,0.8888889,0.5,1,3,7.1666665,0,0,0,0,1,0.8333333,0,0
4,5,0,12,18,4,1,11,3,1,75,0,0,0.9607843,0.5555556,4,8,17,0,0,0,0,1,0.5,0,0
6,1,0,30,13,13,26,4,4,0.9,80,0.5,0,0,0.5,0,0,12,0,0,0,0,3,2,0,0
2,8,0,1,3,1,0,1,2,2,7,0,0,0.989899,1,1,1,2.5,0,0,0,0,1,0.5,0,0
4,6,0,8,13,4,0,8,1,1,42,0,0,0.9130435,0.5555556,2,2,8.75,0,0,0,0,1,0.5,0,0
2,3,0,13,12,1,0,13,2,2,51,0,0,0.85714287,0.625,1,1,24.5,3,2,8,0,1,0.5,0,0
2,4,0,29,26,1,0,29,2,2,128,0,0,0.93333334,0.6,1,1,63,0,0,0,0,1,0.5,0,0
2,3,0,8,6,1,0,8,2,2,16,0,0,0.85714287,0.625,1,1,7,4,3,44,0,1,0.5,0,0
24,1,0,67,84,274,34,33,22,0.9782609,647,0.5,0,0,0.14596273,0,0,25.875,7,3,251,0,3,1.5,0,0
4,5,0,4,7,6,0,4,1,2,16,0,0,0.9142857,0.625,2,3,3,0,0,0,0,1,0.75,0,0
8,4,0,41,64,28,0,41,2,2,505,0,0,0.6666667,0.2777778,1,1,62.125,4,3,17,0,1,0.875,1,1
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
4,5,0,4,7,6,0,4,1,2,16,0,0,0.9142857,0.625,2,3,3,1,1,2,0,1,0.75,0,0
9,1,0,3,10,16,3,0,9,0.78125,53,1,0,0,0.5555556,0,0,4.4444447,0,0,0,0,1,0.8888889,0,0
1,1,0,1,5,0,0,1,0,2,38,0,0,0,0,0,0,12,3,3,59,0,0,0,1,1
2,3,0,3,4,1,0,3,1,2,8,0,0,0.85714287,1,1,1,3,0,0,0,0,1,0.5,0,0
2,3,0,16,18,1,0,16,2,1,71,0,0,0.85714287,0.625,1,1,34,0,0,0,0,1,0.5,0,0
6,1,0,8,18,0,2,6,5,0.53333336,154,0.6666667,0,0,0.46666667,0,0,23.666666,0,0,0,0,1,0.6666667,0,0
2,3,0,19,22,1,0,19,2,1,106,0,0,0.85714287,0.625,1,1,51.5,2,2,4,0,1,0.5,0,0
7,5,0,18,44,21,0,18,1,1.0416666,261,0,0,0.8,0.3611111,2,4,35.714287,0,0,0,0,1,0.71428573,0,0
5,3,0,10,11,10,0,10,2,2,39,0,0,0.8518519,0.5,2,2,6.8,3,2,178,0,1,0.8,0,0
2,3,0,16,12,1,0,16,2,2,51,0,0,0.85714287,0.625,1,1,24.5,2,2,28,0,1,0.5,0,0
2,4,0,28,26,1,0,28,2,2,100,0,0,0.93333334,0.6,1,1,49,0,0,0,0,1,0.5,0,0
2,5,0,1,3,1,0,1,1,2,7,0,0,0.9791667,1,2,3,2.5,0,0,0,0,1,0.5,0,0
2,3,0,15,21,1,0,15,2,1,84,0,0,0.85714287,0.625,1,1,40.5,2,2,40,0,1,0.5,0,0
2,3,0,13,15,1,0,13,2,2,127,0,0,0.85714287,0.625,1,1,62.5,2,2,4,0,1,0.5,0,0
3,1,0,3,9,1,1,2,1,0.75,48,0.5,0,0,0.5,0,0,14.333333,0,0,0,0,6,2,0,0
5,7,0,12,19,8,0,12,1,1,69,0,0,0.88461536,0.5,2,2,12.2,0,0,0,0,1,0.6,0,0
4,4,0,5,11,0,0,5,1,0.5,66,0.5,0,0.90909094,0.5,2,5,15,0,0,0,0,1,0.75,0,0
9,1,0,4,12,24,4,0,9,0.6458333,222,1,0,0,0.33333334,1,1,23,0,0,0,0,29,4,0,0
4,2,42,55,14,6,42,13,3,1,58,0,0,0.6666667,0.6666667,1,1,13,0,0,0,0,1,0.5,0,0
10,5,0,2,41,23,0,2,3,1.075075,993,0.08108108,0,0.71875,0.28,3,10,94.6,0,0,0,0,53,6.8,0,0
2,1,0,6,26,1,0,6,2,2,300,1,0,0,0.75,0,0,148.5,0,0,0,0,15,7.5,0,0
2,3,0,10,18,1,0,10,2,2,63,0,0,0.85714287,0.625,1,1,30.5,2,2,24,0,6,3,0,0
0,1,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,12,25,4,2,10,3,1,114,0,0,0.95,0.5555556,4,8,26.75,0,0,0,0,1,0.5,0,0
3,3,0,2,17,1,0,2,2,2,56,0,0,0.85714287,0.5,1,1,17.666666,0,0,0,0,2,1,0,0
5,5,0,40,7,0,36,4,5,0.5,44,1,0,0.980198,0.6,0,0,7.4,0,0,0,0,1,0.8,0,0
3,6,0,15,27,3,0,15,2,1,193,0,0,0.9705882,0.44444445,1,1,61.666668,0,0,0,0,8,3,0,0
3,1,0,21,24,1,3,18,1,0.75,140,0.5,0,0,0.5,0,0,45,0,0,0,0,1,0.33333334,0,0
4,2,0,5,12,6,2,3,4,1,42,0,0,0.85714287,0.625,0,0,9.25,0,0,0,0,2,1,0,0
2,1,0,9,14,1,0,9,2,2,37,0,0,0,0.6666667,0,0,17.5,0,0,0,0,1,0.5,0,0
4,4,0,14,56,4,1,13,3,1,329,0,0,0.93939394,0.5,3,4,80.5,0,0,0,0,1,0.5,0,0
2,4,0,25,21,1,0,25,2,2,118,0,0,0.93333334,0.6,1,1,58,2,2,14,0,1,0.5,1,1
4,2,0,6,9,4,3,3,4,0,43,1,1,0.85714287,0.5,0,0,9.5,0,0,0,0,3,1.5,0,0
2,3,0,10,8,1,0,10,2,2,28,0,0,0.85714287,0.625,1,1,13,2,2,20,0,1,0.5,0,0
5,5,0,7,10,10,0,7,1,2,24,0,0,0.8888889,0.7,2,4,3.8,0,0,0,0,1,0.8,0,0
1,4,10,11,2,0,10,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
2,1,0,3,6,1,1,2,1,2,26,0,0,0,0.5,0,0,12,0,0,0,0,3,1.5,0,0
2,3,0,18,18,1,0,18,2,1,83,0,0,0.85714287,0.625,1,1,40,0,0,0,0,1,0.5,0,0
2,4,0,11,17,1,0,11,1,1,71,0.5,0,0.9787234,0.75,1,1,33.5,3,2,46,0,6,3,0,0
6,6,0,13,20,3,0,13,1,0.8666667,77,0,0,0.84,0.73333335,2,3,11.333333,0,0,0,0,1,0.6666667,0,0
5,3,0,20,22,10,0,20,2,2,102,0,0,0.6,0.4,1,1,19.4,1,1,0,0,1,0.8,0,0
2,4,0,4,4,1,0,4,1,2,11,0,0,0.8888889,1,1,1,4.5,0,0,0,0,1,0.5,0,0
2,3,0,8,10,1,0,8,2,2,37,0,0,0.85714287,0.625,1,1,17.5,0,0,0,0,1,0.5,0,0
18,1,0,4,71,0,0,4,2,0.79545456,3848,0,0,0,0.9705882,0,0,207.88889,0,0,0,0,13,4.7777777,0,0
1,1,0,0,5,0,0,0,0,2,21,0,0,0,0,0,0,12,3,3,25,0,0,0,1,1
2,4,0,22,18,1,0,22,2,2,70,0,0,0.93333334,0.6,1,1,34,2,1,30,0,1,0.5,0,0
9,1,0,22,36,34,3,19,6,0.9583333,204,0.33333334,0,0,0.22916667,0,0,21.333334,0,0,0,0,4,1.7777778,0,0
7,5,2,44,163,9,6,38,5,0.8888889,1032,0,0,0.9074074,0.43333334,4,8,146,5,2,133,0,2,0.85714287,0,0
35,1,0,1,70,595,0,1,34,2,157,0,0,0,0.37142858,0,0,3.4857142,0,0,0,0,1,0.9714286,0,0
