CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,3,36,1,0,1,0,1,1,5,0,1,1,1,21,1,1,1,7,0,0,1,1,1,1,1,6,10,1,2.1,5,7,1,5,1,1,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,14,1,0,1,0,1,1,5,0,1,1,1,1,1,1,1,6,0,0,1,1,1,1,1,5,9,1,0.11,4,6,1,4,1,1,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,35,1,0,1,0,1,1,4,0,1,1,1,21,1,1,1,7,0,0,1,1,1,1,1,6,10,1,2.1,4,7,1,5,0,1,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,37,1,0,1,0,1,1,4,0,1,1,1,21,1,1,1,7,0,0,1,1,1,1,1,6,10,1,2.1,6,7,1,5,0,1,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,1,155,1,0,1,0,13,1,9,0,8,1,13,122,1,13,13,16,0,0,1,13,0,13,13,16,17,0,7.18,16,16,1,15,0,13,1,0,0,2,1,0,13,2.538461538,0,1,0.230769231,0,1,1,1,4,0.25,0,2,1
0,3,37,1,0,1,0,1,1,4,0,1,1,1,21,1,1,1,7,0,0,1,1,1,1,1,6,10,1,2.1,6,7,1,5,0,1,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,4,59,2,0,1,0,5,2,5,1,0,2,2,20,2,4,5,14,0,2,2,3,12,5,4,9,28,5,0.71,11,14,2,10,1,3,2,100,2,0,4,1,8,2.5,0,6,2.5,1,2,0.75,0,1,0.428571429,0,0,0
0,6,124,2,0,1,0,11,1,6,0,0,1,10,18,1,10,11,42,0,9,2,10,37,11,10,27,89,21,0.2,17,48,2,36,0,10,1,80,2,0,3,2,23,5.1,1,14,3.1,1,2,1.1,1,1,0.25,0,0,0
0,4,58,1,0,1,1,2,1,8,1,4,1,2,28,1,2,2,19,1,0,1,1,4,2,2,16,24,2,1.17,6,18,1,15,0,1,1,100,1,0,0,1,3,1.5,0,2,1.5,1,1,1,1,0,0,0,0,0
0,2,37,2,0,1,0,4,2,2,0,0,2,1,20,2,3,4,7,0,2,2,3,3,4,3,5,14,3,1.43,3,8,2,5,0,3,2,100,1,0,4,2,3,1,0,4,2,1,2,0.666666667,0,1,0.5,0,0,0
0,6,134,2,0,1,1,11,1,7,0,0,1,10,29,1,10,11,39,0,7,2,10,38,11,10,29,86,19,0.34,19,48,2,36,0,10,1,82,2,0,3,2,24,5.8,2,15,3.6,1,2,1.1,1,1,0.25,0,0,0
0,3,184,2,1,1,0,19,1,6,0,2,1,16,63,2,18,19,48,0,8,2,17,36,19,18,39,93,28,0.68,28,67,2,49,0,18,1,77,1,16,5,3,23,5.055555556,0,11,2.222222222,1,2,0.944444444,0,1,0.142857143,0,0,0
0,3,41,1,0,1,0,1,1,10,0,7,1,1,27,1,1,1,6,0,0,1,1,1,1,1,5,9,1,3,5,6,1,4,0,1,1,0,1,0,0,2,3,3,3,2,2,2,1,1,1,0,0,0,0,0
0,5,82,3,0,1,0,7,1,7,0,1,1,5,25,1,5,7,25,0,2,3,5,12,7,5,17,41,8,0.61,16,25,3,16,1,5,1,70,2,0,3,2,6,5,4,4,2,1,3,1.4,1,2,0.857142857,0,0,0
1,3,52,2,0,1,0,7,2,3,0,0,2,3,20,2,5,7,11,0,3,2,4,8,7,5,8,26,7,0.77,6,15,2,9,0,5,2,100,1,0,8,2,3,1.4,0,4,2.6,1,2,1,0,1,0.5,0,4,1
0,8,198,2,0,1,0,14,1,9,0,0,1,13,31,1,13,14,49,0,11,2,13,78,14,13,32,140,26,0.22,27,58,2,43,0,13,1,84,2,0,3,2,68,8.538461538,1,37,5,1,2,1.076923077,1,1,0.2,0,2,1
0,7,170,3,1,1,1,15,1,9,0,0,1,11,17,1,11,15,47,0,15,3,10,65,15,13,37,120,47,0.14,33,84,3,68,1,11,1,80,1,0,7,2,18,5,1,21,4.181818182,1,3,1.363636364,1,1,0.384615385,0,0,0
0,4,82,1,0,1,0,7,1,4,0,0,1,7,23,1,7,7,25,0,5,1,7,12,7,7,17,45,12,0.51,14,29,1,21,0,7,1,71,2,0,2,2,15,3.857142857,1,10,2.428571429,1,1,1,1,0,0,0,0,0
0,4,42,1,1,1,0,2,1,4,0,0,1,2,23,1,2,2,9,0,0,1,1,2,2,2,5,14,2,1.64,5,7,1,4,0,2,1,0,2,0,0,2,5,4.5,4,2,2,2,1,1,1,0,0,0,0,0
0,4,99,1,0,1,0,10,1,4,0,0,1,10,23,1,10,10,32,0,7,1,10,17,10,10,21,60,17,0.38,16,38,1,27,0,10,1,80,2,0,1,2,7,3,2,10,2.1,1,1,1,1,0,0,0,0,0
0,1,52,1,0,1,0,4,1,1,0,0,1,2,25,2,4,4,12,0,3,1,4,10,4,4,7,22,2,1.14,5,9,1,6,0,4,1,100,1,0,2,2,4,2,0,1,1,1,1,0.5,0,0,0,0,0,0
0,4,98,1,0,1,0,9,1,4,0,0,1,9,22,1,9,9,33,0,6,1,9,16,9,9,21,58,15,0.38,18,36,1,26,0,9,1,77,2,0,1,2,6,2.666666667,2,11,2.444444444,1,1,1,1,0,0,0,0,0
0,7,78,2,0,1,4,6,2,12,1,3,2,2,31,2,2,4,20,0,0,4,2,13,4,2,16,35,9,0.89,12,25,2,18,2,1,3,25,1,0,3,2,9,5.5,2,5,4.5,4,2,2,2,2,1.166666667,1,0,0
2,6,444,4,0,1,2,47,2,12,0,5,2,29,184,1,29,47,86,0,5,4,27,96,47,37,67,206,67,0.89,54,134,4,84,0,29,2,85,2,0,2,1,13,5.965517241,1,4,2.655172414,1,5,1.793103448,1,3,0.588235294,0,0,0
2,8,121,2,0,1,2,17,2,8,0,0,2,8,22,1,8,14,30,0,5,3,6,45,14,8,29,82,35,0.27,17,64,2,49,0,8,2,64,2,0,0,2,13,5.375,3,13,4.375,2,2,1.75,1,1,0.8,0,0,0
0,7,138,5,0,1,2,13,2,9,0,1,2,7,35,2,7,12,38,0,6,6,7,38,12,7,30,81,26,0.43,22,56,5,41,0,7,2,71,2,0,5,2,9,4.428571429,1,8,3.714285714,1,7,2,1,3,1.1,0,0,0
1,2,66,2,0,1,0,7,1,2,0,0,1,4,20,3,6,7,21,0,4,2,5,9,7,6,17,35,6,0.57,11,23,2,16,0,6,1,100,1,0,1,2,3,1.166666667,0,3,1.833333333,1,2,0.833333333,0,1,0.3,0,0,0
0,7,59,3,0,2,0,6,2,8,0,0,2,3,21,1,3,5,14,0,2,4,3,13,5,5,11,29,8,0.72,9,19,3,13,1,3,2,0,1,0,0,1,3,2.333333333,2,3,2.333333333,2,3,1.666666667,1,2,0.833333333,0,0,0
4,10,307,7,0,1,0,31,2,16,0,4,2,12,122,2,12,29,50,0,8,9,8,84,29,14,52,146,66,0.84,39,118,7,86,1,12,3,62,1,0,2,1,8,4.5,1,12,4.333333333,1,19,3.666666667,1,2,0.933333333,0,0,0
0,4,43,1,0,1,0,1,1,11,0,7,1,1,27,1,1,1,9,0,0,1,1,2,1,1,7,12,1,2.25,4,8,1,6,0,1,1,0,1,0,0,2,2,2,2,3,3,3,1,1,1,0,0,0,0,0
0,7,44,1,0,1,0,1,1,7,0,0,1,1,20,1,1,1,14,0,0,1,1,5,1,1,12,18,2,1.11,6,14,1,12,0,1,1,0,1,0,4,1,1,1,1,4,4,4,1,1,1,0,0,0,0,0
0,6,91,1,0,1,1,6,1,7,1,0,1,6,20,1,6,6,30,0,0,1,6,28,6,6,24,57,20,0.35,14,44,1,37,0,5,1,0,1,0,2,1,3,2.333333333,0,4,3.666666667,2,1,1,1,0,0,0,0,0
0,6,51,1,0,1,0,2,1,7,0,1,1,2,22,1,2,2,14,0,0,1,2,6,2,2,10,21,3,1.05,8,13,1,10,0,2,1,0,1,0,4,1,1,1,1,4,2.5,1,1,1,1,0,0,0,0,0
0,3,101,1,0,1,0,11,1,4,0,0,1,11,26,2,11,11,33,0,1,1,11,17,11,11,23,59,13,0.44,23,36,1,23,0,11,1,77,1,0,4,2,2,0.454545455,0,6,1.545454545,1,1,1,1,0,0,0,0,0
0,7,19,1,0,1,0,1,1,7,0,0,1,1,0,1,1,1,10,0,0,1,1,4,1,1,8,15,2,0,4,10,1,8,0,1,1,0,1,0,3,1,1,1,1,3,3,3,1,1,1,0,0,0,0,0
0,5,39,1,0,1,0,1,1,5,0,0,1,1,20,1,1,1,11,0,0,1,1,3,1,1,9,14,1,1.43,5,10,1,8,0,1,1,0,1,0,3,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0
0,4,40,1,0,1,0,1,1,4,0,0,1,1,20,1,1,1,10,0,0,1,1,2,1,1,9,14,2,1.43,6,11,1,9,0,1,1,0,1,0,3,1,1,1,1,3,3,3,1,1,1,0,0,0,0,0
3,4,218,2,0,1,0,28,1,4,0,0,1,27,20,3,27,28,82,0,3,2,24,65,28,27,58,161,48,0.12,37,106,2,75,0,27,1,85,2,0,2,2,14,3.592592593,0,6,3.296296296,1,2,1.037037037,1,1,0.096774194,0,2,1
0,4,55,1,0,1,0,3,1,5,0,0,1,3,22,1,3,3,15,0,0,1,3,6,3,3,12,25,4,0.88,8,16,1,12,0,3,1,0,1,0,3,1,1,0.333333333,0,3,2.333333333,2,1,1,1,0,0,0,0,0
1,4,59,2,0,1,0,5,2,5,1,0,2,2,20,2,4,5,14,0,2,2,3,12,5,4,9,28,5,0.71,11,14,2,10,1,3,2,100,2,0,4,1,8,2.5,0,6,2.5,1,2,0.75,0,1,0.428571429,0,0,0
0,6,130,2,0,1,0,11,1,7,0,0,1,10,18,1,10,11,43,0,9,2,10,40,11,10,28,93,22,0.19,19,50,2,38,0,10,1,80,2,0,3,2,21,4.9,1,14,3.2,1,2,1.1,1,1,0.25,0,0,0
0,3,56,1,0,1,1,2,1,7,1,4,1,2,28,1,2,2,17,1,0,1,1,3,2,2,14,22,2,1.27,6,16,1,13,0,1,1,100,1,0,0,1,1,0.5,0,2,1.5,1,1,1,1,0,0,0,0,0
0,2,37,2,0,1,0,4,2,2,0,0,2,1,20,2,3,4,7,0,2,2,3,3,4,3,5,14,3,1.43,3,8,2,5,0,3,2,100,1,0,4,2,3,1,0,4,2,1,2,0.666666667,0,1,0.5,0,0,0
0,6,132,2,0,1,0,11,1,7,0,0,1,10,23,1,10,11,37,0,7,2,10,43,11,10,27,90,19,0.26,19,46,2,34,0,10,1,80,2,0,3,2,24,5.6,2,16,3.7,1,2,1.1,1,1,0.25,0,0,0
0,3,176,2,1,1,0,19,1,5,0,1,1,16,53,2,18,19,50,0,8,2,17,34,19,18,42,95,28,0.56,28,70,2,52,0,18,1,77,1,0,5,3,5,2.166666667,0,12,2.333333333,1,2,0.944444444,0,1,0.142857143,0,0,0
0,3,41,1,0,1,0,1,1,10,0,7,1,1,27,1,1,1,6,0,0,1,1,1,1,1,5,9,1,3,5,6,1,4,0,1,1,0,1,0,0,2,3,3,3,2,2,2,1,1,1,0,0,0,0,0
0,5,82,3,0,1,0,7,1,7,0,1,1,5,25,1,5,7,25,0,2,3,5,12,7,5,17,41,8,0.61,16,25,3,16,0,5,1,70,2,0,3,2,6,3.8,2,4,2,1,3,1.4,1,2,0.857142857,0,2,1
1,3,52,2,0,1,0,7,2,3,0,0,2,3,20,2,5,7,11,0,3,2,4,8,7,5,8,26,7,0.77,6,15,2,9,0,5,2,100,1,0,8,2,3,1.4,0,4,2.6,1,2,1,0,1,0.5,0,4,1
0,8,205,2,0,1,0,14,1,10,0,0,1,13,31,1,13,14,50,0,11,2,13,82,14,13,33,145,26,0.21,29,59,2,44,0,13,1,84,2,0,3,2,68,8.384615385,1,38,5.076923077,1,2,1.076923077,1,1,0.2,0,2,1
0,7,166,3,1,1,1,15,1,8,0,0,1,11,17,1,11,15,49,0,15,3,10,60,15,13,39,117,45,0.15,32,84,3,68,1,11,1,80,1,0,7,2,16,4.272727273,1,21,4,1,3,1.363636364,1,1,0.384615385,0,0,0
0,4,81,1,0,1,0,7,1,4,0,0,1,7,23,1,7,7,25,0,5,1,7,12,7,7,17,45,12,0.51,13,29,1,21,0,7,1,71,2,0,2,2,15,3.857142857,1,10,2.428571429,1,1,1,1,0,0,0,0,0
0,4,43,1,1,1,0,2,1,4,0,0,1,2,23,1,2,2,9,0,0,1,1,2,2,2,5,14,2,1.64,6,7,1,4,0,2,1,0,2,0,0,2,5,4.5,4,2,2,2,1,1,1,0,0,0,0,0
0,4,99,1,0,1,0,10,1,4,0,0,1,10,23,1,10,10,32,0,7,1,10,17,10,10,21,60,17,0.38,16,38,1,27,0,10,1,80,2,0,1,2,7,3,2,10,2.1,1,1,1,1,0,0,0,0,0
0,1,51,1,0,1,0,4,1,1,0,0,1,2,24,2,4,4,12,0,3,1,4,10,4,4,7,22,2,1.09,5,9,1,6,0,4,1,100,1,0,3,2,2,1,0,1,1,1,1,0.5,0,0,0,0,0,0
0,4,99,1,0,1,0,9,1,4,0,0,1,9,22,1,9,9,33,0,6,1,9,16,9,9,21,58,15,0.38,19,36,1,26,0,9,1,77,2,0,1,2,6,2.666666667,2,11,2.444444444,1,1,1,1,0,0,0,0,0
0,8,79,3,0,1,4,7,3,13,1,3,3,2,31,2,2,5,20,0,0,4,2,14,5,2,16,37,10,0.84,11,26,3,18,2,1,4,25,1,0,3,2,5,3.5,2,5,5,5,3,2.5,2,2,1.6,1,0,0
2,5,546,4,3,1,0,65,2,10,0,4,2,42,218,1,42,65,98,0,3,4,37,122,65,53,81,263,88,0.83,66,169,4,101,0,42,2,85,2,0,2,1,13,3.095238095,1,5,2.738095238,1,5,1.666666667,1,3,0.52173913,0,0,0
0,10,157,5,0,1,1,13,2,13,0,2,2,6,36,2,6,12,52,0,8,6,6,50,12,6,44,100,29,0.36,21,73,5,58,0,6,2,59,2,0,5,2,10,4.166666667,1,14,4.833333333,1,7,2.333333333,1,3,1.333333333,0,0,0
1,2,66,2,0,1,0,7,1,2,0,0,1,4,20,3,6,7,21,0,4,2,5,9,7,6,17,35,6,0.57,11,23,2,16,0,6,1,100,1,0,2,2,3,1.166666667,0,3,1.833333333,1,2,0.833333333,0,1,0.3,0,0,0
2,8,132,2,0,1,2,18,2,8,0,0,2,9,22,1,9,15,35,0,7,3,7,50,15,9,34,93,37,0.24,17,71,2,55,0,9,2,70,2,0,0,2,14,5.111111111,2,14,4.888888889,2,2,1.666666667,1,1,0.727272727,0,0,0
0,7,59,3,0,2,0,6,2,8,0,0,2,3,21,1,3,5,14,0,2,4,3,13,5,5,11,29,8,0.72,9,19,3,13,1,3,2,0,1,0,0,1,3,2.333333333,2,3,2.333333333,2,3,1.666666667,1,1,0.6,0,0,0
4,10,310,7,0,1,0,31,2,16,0,4,2,12,122,2,12,29,52,0,8,9,8,84,29,14,53,148,66,0.82,40,119,7,87,1,12,3,62,1,0,2,1,8,3.666666667,1,12,4.333333333,1,19,3.666666667,1,2,0.933333333,0,0,0
0,4,43,1,0,1,0,1,1,11,0,7,1,1,27,1,1,1,9,0,0,1,1,2,1,1,7,12,1,2.25,4,8,1,6,0,1,1,0,1,0,0,2,2,2,2,3,3,3,1,1,1,0,0,0,0,0
0,7,44,1,0,1,0,1,1,7,0,0,1,1,20,1,1,1,14,0,0,1,1,5,1,1,12,18,2,1.11,6,14,1,12,0,1,1,0,1,0,4,1,1,1,1,4,4,4,1,1,1,0,0,0,0,0
0,5,84,1,0,1,1,6,1,6,1,0,1,6,20,1,6,6,21,0,0,1,6,20,6,6,15,48,20,0.42,16,35,1,28,0,5,1,0,1,0,2,1,2,1.666666667,0,4,3.666666667,2,1,1,1,0,0,0,0,0
0,6,50,1,0,1,0,2,1,7,0,1,1,2,22,1,2,2,14,0,0,1,2,6,2,2,10,21,3,1.05,7,13,1,10,0,2,1,0,1,0,4,1,1,1,1,4,2.5,1,1,1,1,0,0,0,0,0
0,3,101,1,0,1,0,11,1,4,0,0,1,11,26,2,11,11,33,0,1,1,11,17,11,11,23,59,13,0.44,23,36,1,23,0,11,1,77,1,0,4,2,2,0.454545455,0,6,1.545454545,1,1,1,1,0,0,0,0,0
0,7,19,1,0,1,0,1,1,7,0,0,1,1,0,1,1,1,10,0,0,1,1,4,1,1,8,15,2,0,4,10,1,8,0,1,1,0,1,0,3,1,1,1,1,3,3,3,1,1,1,0,0,0,0,0
0,5,37,1,0,1,0,1,1,5,0,0,1,1,18,1,1,1,11,0,0,1,1,3,1,1,9,14,1,1.29,5,10,1,8,0,1,1,0,1,0,3,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0
0,4,40,1,0,1,0,1,1,4,0,0,1,1,20,1,1,1,10,0,0,1,1,2,1,1,9,14,2,1.43,6,11,1,9,0,1,1,0,1,0,3,1,1,1,1,3,3,3,1,1,1,0,0,0,0,0
3,4,238,2,0,1,0,31,1,4,0,0,1,30,20,3,30,31,89,0,4,2,27,68,31,30,63,174,51,0.11,44,114,2,80,0,30,1,85,2,0,2,2,14,3.366666667,0,6,3.4,1,2,1.033333333,1,1,0.088235294,0,2,1
0,4,55,1,0,1,0,3,1,5,0,0,1,3,22,1,3,3,15,0,0,1,3,6,3,3,12,25,4,0.88,8,16,1,12,0,3,1,0,1,0,3,1,1,0.333333333,0,3,2.333333333,2,1,1,1,0,0,0,0,0
0,1,131,1,1,1,4,14,1,3,0,1,1,12,61,2,14,14,34,0,7,1,13,10,14,14,25,48,6,1.27,22,31,1,23,0,14,1,94,2,1,1,1,5,1.714285714,0,2,0.857142857,0,1,0.857142857,0,0,0,0,0,0
1,6,292,14,0,1,0,45,2,7,0,0,2,25,41,1,25,45,84,0,2,14,24,96,45,30,70,210,76,0.2,43,146,14,91,0,25,2,68,2,0,19,1,7,2.6,0,16,3.56,0,448,19.16,1,3,0.555555556,0,4,1
4,3,213,2,0,1,0,30,1,4,0,0,1,26,43,5,28,30,58,2,6,2,22,49,30,28,46,132,34,0.33,39,80,2,49,0,28,1,100,3,1,6,1,6,2.321428571,0,8,2.25,1,2,0.964285714,0,1,0.088235294,0,0,0
2,13,123,4,0,1,3,9,2,14,0,0,2,5,25,1,5,9,32,3,3,4,0,54,9,5,29,82,28,0.3,16,57,4,47,0,5,2,50,1,2,8,1,12,5.8,3,15,7.8,2,5,2,1,2,1,0,0,0
0,5,68,2,0,1,2,4,1,5,0,0,1,3,25,1,3,4,20,0,1,2,3,10,4,3,16,33,8,0.76,11,24,2,19,0,3,1,55,2,0,1,1,4,2,1,4,2.666666667,1,2,1.333333333,1,1,0.6,0,2,1
2,6,139,2,0,1,3,12,2,9,1,2,2,8,65,1,8,12,25,0,0,2,6,32,12,8,22,59,19,1.1,15,41,2,28,0,7,2,83,3,0,7,1,8,5,2,6,3.875,2,2,1.5,1,1,0.6,0,0,0
2,9,286,8,0,1,18,32,2,10,0,0,2,15,42,2,15,31,110,0,4,9,13,126,31,19,98,216,73,0.19,29,171,8,137,0,15,2,77,2,0,18,1,11,4.666666667,1,34,6.266666667,2,49,4.8,1,3,0.944444444,0,0,0
0,11,161,3,0,1,14,12,2,11,0,0,2,6,25,2,6,12,64,0,3,3,6,68,12,6,50,117,38,0.21,19,88,3,74,0,6,2,76,1,0,7,2,7,3.833333333,2,11,6.5,1,3,2,1,2,1.222222222,0,0,0
0,10,125,4,0,1,9,8,2,10,0,0,2,4,37,2,4,8,47,1,1,4,3,37,8,4,43,77,23,0.48,13,66,4,56,0,4,2,58,2,0,4,1,8,3.5,1,14,5.5,1,8,3,1,1,0.714285714,0,0,0
1,4,106,2,0,1,2,11,1,5,1,0,1,8,27,2,8,10,40,3,2,2,4,24,10,8,35,62,12,0.44,17,47,2,36,0,7,1,66,2,0,5,1,3,1.875,1,7,3.25,1,2,1.125,1,1,0.272727273,0,0,0
0,11,374,4,0,1,6,26,1,14,5,2,1,17,58,6,17,25,127,2,2,5,15,158,25,17,109,276,81,0.21,45,190,4,157,1,12,2,74,2,0,16,3,8,2.882352941,0,20,5.705882353,0,6,1.588235294,1,3,0.708333333,0,2,1
8,10,1000,8,0,1,14,114,2,12,5,0,2,46,146,17,50,109,285,8,31,8,34,412,109,57,253,692,295,0.21,168,548,8,430,1,45,2,100,3,0,12,2,12,3.42,0,27,6.02,0,48,3.64,0,2,0.657142857,0,2,1
5,12,460,8,0,1,15,44,2,14,2,0,2,19,49,5,21,42,155,3,14,9,13,206,42,25,141,347,131,0.14,64,272,8,227,1,19,2,100,3,0,15,2,11,4.285714286,0,19,7.476190476,1,20,2.666666667,0,4,1.037037037,0,2,1
1,6,663,5,11,1,8,84,2,7,4,0,2,52,109,15,52,81,190,19,16,6,21,236,81,54,187,463,164,0.24,94,351,5,245,0,48,2,91,4,4,14,2,9,3.326923077,0,19,4.115384615,0,16,1.884615385,1,2,0.507042254,0,0,0
0,4,62,1,0,1,1,3,1,4,0,0,1,3,30,1,3,3,15,0,1,1,3,8,3,3,12,23,5,1.3,10,17,1,13,0,3,1,50,1,0,3,1,4,2.666666667,1,3,2.333333333,2,1,1,1,3,0.5,0,0,0
0,5,104,2,0,1,0,10,1,5,0,0,1,8,22,1,8,10,26,0,8,2,8,21,10,8,24,57,18,0.39,25,42,2,31,0,8,1,67,1,0,3,1,7,3.5,1,9,2.75,1,2,1.25,1,2,0.545454545,0,0,0
0,6,104,4,0,1,0,10,1,6,0,0,1,7,26,1,7,10,21,0,6,4,7,27,10,9,20,57,24,0.46,22,44,4,33,0,7,1,57,1,0,2,1,8,4.571428571,3,11,3.571428571,1,5,1.571428571,1,2,0.666666667,0,0,0
0,14,89,3,0,1,1,8,3,16,3,1,3,3,24,1,3,8,23,0,0,3,3,31,8,3,17,52,17,0.46,13,34,3,25,0,0,3,33,1,0,5,1,11,8.666666667,4,15,6.666666667,2,3,2.666666667,2,1,1,1,0,0
1,10,144,10,0,2,0,26,3,10,0,1,3,9,32,1,9,25,20,4,0,10,4,55,25,22,14,101,53,0.32,18,67,10,41,0,9,3,0,3,1,2,2,7,3.444444444,1,10,3.777777778,2,17,3.555555556,1,3,1.181818182,0,0,0
0,6,506,10,0,1,0,87,2,7,0,0,2,52,66,1,52,78,98,33,12,10,19,198,78,64,89,361,175,0.18,85,264,10,185,0,52,2,85,2,1,6,2,15,4.038461538,0,16,3.634615385,1,31,1.942307692,1,3,0.407407407,0,0,0
0,13,405,13,0,3,0,65,4,17,0,3,4,18,102,1,18,65,62,9,0,13,9,166,65,59,52,267,132,0.38,54,184,13,118,1,18,4,0,4,0,4,2,11,4.388888889,1,13,4.722222222,2,43,5.277777778,1,3,1.5,0,2,1
0,3,197,2,0,1,2,22,1,4,0,0,1,20,40,1,20,22,66,1,15,2,19,29,22,20,46,117,26,0.34,41,72,2,47,0,20,1,95,1,1,4,3,2,1.1,0,3,1.4,1,2,1.1,1,1,0.181818182,0,0,0
0,4,267,3,0,1,0,43,1,5,0,0,1,34,32,1,34,40,79,1,16,3,33,85,40,34,76,185,63,0.17,53,139,3,99,0,34,1,87,1,0,5,1,17,4.264705882,0,25,2.558823529,1,4,1.176470588,1,1,0.189189189,0,0,0
0,5,57,2,0,1,0,4,1,5,0,1,1,3,23,1,3,4,14,0,2,2,3,8,4,3,12,24,5,0.96,11,17,2,12,0,3,1,33,1,0,2,1,4,2.666666667,1,6,3,1,2,1.333333333,1,1,0.666666667,0,0,0
0,5,57,2,0,1,0,4,1,5,0,1,1,3,23,1,3,4,14,0,2,2,3,8,4,3,12,24,5,0.96,11,17,2,12,0,3,1,33,1,0,2,1,6,4,2,6,3,1,2,1.333333333,1,1,0.6,0,0,0
1,5,131,2,0,1,0,9,1,7,0,1,1,8,38,1,8,9,32,0,6,2,7,28,9,8,29,68,25,0.56,25,54,2,44,0,8,1,58,1,0,7,1,7,3.625,1,6,3,1,2,1.125,1,2,0.454545455,0,0,0
0,8,201,9,0,1,1,20,2,10,0,0,2,11,46,1,11,20,47,0,9,9,11,64,20,13,47,120,52,0.38,37,99,9,77,0,11,2,77,1,0,6,1,11,4,2,27,4.272727273,1,144,14.09090909,1,2,0.538461538,0,0,0
0,5,56,2,0,1,1,4,1,5,3,0,1,3,22,1,3,4,11,1,0,2,2,8,4,3,9,22,6,1,12,15,2,10,0,0,1,33,1,0,3,1,4,3.666666667,3,3,2,1,2,1.333333333,1,2,0.833333333,0,0,0
0,1,31,1,2,1,0,2,1,1,0,0,1,2,17,1,2,2,7,0,0,1,0,0,2,2,6,7,0,2.43,7,6,1,5,0,2,1,0,0,1,1,0,1,1,1,1,0.5,0,1,1,1,0,0,0,0,0
0,4,68,3,0,1,0,6,2,5,0,0,2,4,26,1,4,6,11,0,3,3,4,11,6,4,10,26,9,1,16,19,3,12,0,4,2,41,1,0,0,1,4,2.25,1,3,1.75,1,3,1.5,1,1,0.571428571,0,0,0
0,5,183,4,0,1,0,22,1,6,0,0,1,16,36,1,16,22,41,0,8,4,16,51,22,16,41,110,46,0.33,37,87,4,63,0,16,1,74,1,0,3,1,9,3.625,1,14,2.75,1,5,1.4375,1,1,0.333333333,0,0,0
3,7,494,4,0,1,5,41,1,9,0,2,1,32,130,1,32,40,102,8,28,4,21,170,40,32,99,290,146,0.45,80,245,4,206,0,32,1,88,1,0,15,2,15,4.5625,2,30,5.0625,1,6,1.25,1,2,0.264705882,0,0,0
0,9,285,4,0,1,1,38,2,11,0,1,2,18,57,1,18,38,72,11,7,4,7,109,38,18,74,187,82,0.3,44,156,4,119,0,18,2,61,1,0,11,1,9,4.666666667,2,12,5.666666667,1,4,2.055555556,1,2,0.714285714,0,0,0
0,8,219,6,0,1,0,26,2,10,1,1,2,13,41,1,13,23,58,2,9,6,11,75,23,15,61,136,60,0.3,42,121,6,97,0,12,2,74,1,0,6,1,9,3.153846154,1,18,4.076923077,1,24,3.230769231,1,2,0.666666667,0,0,0
0,4,63,1,0,1,1,2,1,8,0,3,1,2,36,1,2,2,12,0,0,1,2,5,2,2,8,17,3,2.12,10,11,1,8,0,2,1,50,1,0,2,2,3,1.5,0,4,2,0,1,1,1,0,0,0,0,0
0,24,64,10,0,6,0,13,10,31,0,4,10,1,24,1,1,10,7,0,0,13,1,15,10,6,5,31,15,0.77,10,20,10,11,4,1,13,0,1,0,1,2,2,2,2,4,4,4,24,24,24,3,1.5,1,0,0
0,6,239,4,0,1,1,32,2,6,0,0,2,21,38,1,21,32,62,4,9,4,17,84,32,21,62,158,63,0.24,43,125,4,90,0,21,2,85,1,0,6,1,10,3.666666667,1,10,3.571428571,1,4,1.571428571,1,3,0.695652174,0,0,0
0,6,632,10,0,1,0,100,2,7,0,1,2,51,175,1,51,92,108,7,11,11,44,198,92,65,111,361,174,0.48,111,285,10,196,0,51,2,83,1,0,7,1,12,3.764705882,1,11,3.078431373,1,27,2.215686275,1,3,0.471698113,0,0,0
