wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
14,3,0,10,55,67,0,10,4,0.90384614,308,0.375,0,0.6666667,0.26923078,1,2,20.428572,0,0,0,0,2,0.9285714,0,0
4,2,0,29,58,4,0,29,2,0.8333333,220,0.5,0,0.5,0.44444445,1,1,53.5,1,1,3,1,8,2.25,1,1
4,2,0,6,20,4,1,5,2,0.8333333,64,0.5,0,0.84615386,0.41666666,1,5,14.5,0,0,0,0,2,0.75,0,0
8,3,0,11,30,28,1,10,1,0.85714287,171,1,2,0.86,1,1,1,20.125,0,0,0,0,7,1.625,0,0
1,1,0,8,1,0,7,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7,1,0,23,26,21,6,17,4,1,143,0.16666667,0,0,0.2777778,0,0,18.571428,0,0,0,0,6,1.8571428,0,0
4,5,0,3,9,6,1,3,3,1,35,0,1,0.90625,0.6666667,2,2,7.5,0,0,0,0,1,0.75,0,0
2,3,0,7,14,1,0,7,1,2,39,1,0,0.93333334,0.75,1,1,18,0,0,0,0,2,1,0,0
9,1,0,8,9,36,5,3,9,2,9,0,0,0,0.33333334,0,0,0,0,0,0,0,1,1,0,0
3,2,0,6,15,3,0,6,1,0.75,121,0,0,0.875,1,1,1,38.666668,0,0,0,0,2,1.3333334,0,0
9,0,0,3,23,0,1,3,7,0.5,150,0,1,0,0.3888889,0,0,15.555555,0,0,0,0,1,0.7777778,0,0
4,2,0,29,37,0,0,29,2,1.3333334,158,1,0,0.4,0.5,0,0,38.25,2,2,6,0,4,2.5,0,0
4,2,0,10,23,4,0,10,2,0.8888889,119,0.33333334,0,0.8181818,0.41666666,1,1,28,0,0,0,0,4,1.25,0,0
3,2,0,22,67,3,0,22,2,1,190,0,0,0.6666667,0.5,0,0,62,0,0,0,0,1,0.6666667,0,0
5,3,0,16,44,8,0,16,3,0.9375,454,0.25,0,0.85714287,0.375,1,2,89,1,1,8,1,1,0.6,0,0
4,6,0,33,8,6,32,1,4,1.3333334,25,1,0,1,0.75,0,0,5,0,0,0,0,0,0,0,0
2,1,0,1,4,0,1,1,1,0,13,0,1,0,0.6666667,0,0,5,0,0,0,0,1,0.5,0,0
2,1,0,4,4,1,0,4,2,2,10,0,0,0,0.6666667,0,0,4,0,0,0,0,1,0.5,0,0
3,2,0,19,21,3,0,19,2,2,82,0,0,0.6666667,0.46666667,0,0,26.333334,1,1,34,0,6,2.3333333,0,0
4,5,0,4,9,6,1,4,3,1,35,1,1,0.90625,0.6666667,2,2,7.5,0,0,0,0,1,0.75,0,0
2,3,0,8,14,1,1,7,1,2,47,0,0,0.9411765,0.625,1,2,22.5,0,0,0,0,1,0.5,0,0
11,1,0,30,74,35,3,27,4,0.8,376,0.75,1,0,0.16666667,0,0,32.454544,0,0,0,0,2,1.0909091,0,0
17,1,0,90,152,80,33,57,10,0.875,1137,0.16666667,0,0,0.12916666,0,0,65.52941,9,5,118,7,13,4,4,1
3,3,0,17,25,3,1,17,2,2,75,0,0,0.97979796,0.6666667,1,2,24,0,0,0,0,3,1.3333334,0,0
4,2,0,17,48,4,0,17,2,1,339,0.2857143,0,0.9,0.44444445,1,3,82,0,0,0,0,10,2.75,0,0
12,2,0,23,38,34,2,21,4,0.72727275,425,0.33333334,0,0.8076923,0.3116883,1,8,34.166668,5,3,25,5,11,3.6666667,1,1
13,1,0,17,28,70,3,15,11,0.95,127,0.4,0,0,0.33333334,0,0,8.384615,0,0,0,0,2,1.0769231,0,0
16,1,3,14,25,106,9,5,16,0.93333334,106,0.8333333,0,0,0.19642857,0,0,5.25,0,0,0,0,1,0.9375,0,0
4,1,0,3,4,6,3,0,4,2,4,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
2,1,0,5,6,0,1,5,1,0,23,1,1,0,0.75,0,0,10,0,0,0,0,1,0.5,0,0
9,1,0,51,9,36,51,0,9,1.125,10,0,0,0,0.5185185,0,0,0,0,0,0,0,1,1,1,1
4,1,0,5,35,4,1,5,2,0.8333333,241,0.5,0,0,0.8333333,0,0,58.75,0,0,0,0,1,0.5,0,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,1,0,15,36,6,0,15,3,1,133,0,0,0,0.5,0,0,32,0,0,0,0,3,1.5,0,0
0,1,0,2,0,0,2,0,0,2,101,0,0,0,0,0,0,0,1,1,390,1,0,0,1,1
2,2,0,11,12,1,0,11,2,2,41,0,0,0.8333333,0.6666667,0,0,19.5,0,0,0,0,1,0.5,0,0
2,1,0,2,3,1,0,2,2,2,6,0,0,0,0.75,0,0,2,0,0,0,0,1,0.5,0,0
11,3,0,20,56,17,1,19,6,0.7888889,518,0.7777778,0,0.6666667,0.32,1,2,45.272728,2,1,27,1,10,2.3636363,0,0
2,3,0,8,14,1,1,7,1,2,41,0,0,0.9411765,0.625,1,2,19.5,0,0,0,0,1,0.5,0,0
9,0,0,3,23,0,1,3,7,0.5,150,0,1,0,0.3888889,0,0,15.555555,0,0,0,0,1,0.7777778,0,0
3,5,0,7,19,3,0,7,2,1,80,0,0,0.88235295,0.44444445,2,2,25.333334,0,0,0,0,5,2,0,0
16,1,0,50,156,58,0,50,2,0.87777776,1241,0.33333334,0,0,0.28,0,0,76.1875,2,1,10,0,14,3.8125,0,0
1,2,0,7,2,0,3,4,1,2,10,0,0,1,1,1,1,9,0,0,0,0,0,0,0,0
7,2,0,8,42,17,0,8,2,0.9791667,260,0.625,0,0.7826087,0.5,1,3,35,1,1,6,0,5,1.2857143,0,0
6,2,4,12,17,15,4,8,4,2,73,0,0,0.5,0.4722222,0,0,11.166667,0,0,0,0,2,1.1666666,0,0
4,2,0,10,30,4,0,10,0,0.8333333,150,0.5,0,0.5714286,0.35,1,2,36,0,0,0,0,3,1.25,0,0
9,3,0,5,17,0,1,4,9,0.4375,76,1,0,0.65217394,0.4814815,0,0,7.2222223,0,0,0,0,1,0.8888889,0,0
4,2,0,6,10,6,1,5,2,1,33,0.5,0,0.33333334,0.41666666,0,0,6.75,0,0,0,0,1,0.5,0,0
4,2,0,4,8,6,1,3,1,2,25,0,0,0.8125,0.625,1,2,5.25,0,0,0,0,2,1,0,0
8,3,0,20,53,8,0,20,4,0.81632656,783,0.5714286,0,0.75,0.3809524,1,2,96,3,1,86,0,16,4.125,0,0
2,3,0,10,18,1,0,10,1,2,108,1,0,0.93333334,0.75,2,2,52.5,0,0,0,0,10,5,0,0
2,2,0,4,8,0,1,4,1,0,27,1,1,0.8333333,0.6666667,0,0,12,0,0,0,0,2,1,0,0
2,4,1,13,30,0,1,12,1,1.6,172,0.6,0,0.9787234,0.75,2,2,82.5,2,1,26,0,9,4.5,0,0
4,2,0,6,20,4,1,5,2,0.8333333,64,0.5,0,0.84615386,0.41666666,1,5,14.5,0,0,0,0,2,0.75,0,0
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
6,1,0,11,59,7,1,10,3,0.73333335,522,0.33333334,1,0,0.33333334,0,0,85,0,0,0,0,27,5.1666665,0,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,6,0,8,24,6,0,8,1,1,92,0,0,0.9433962,0.375,3,4,21.75,0,0,0,0,5,2,0,0
2,5,0,3,12,1,0,3,1,2,44,0,0,0.9791667,0.75,1,1,21,2,1,12,0,3,1.5,0,0
10,4,1,9,23,31,2,7,5,0.9382716,119,0.44444445,1,0.9292035,0.2888889,2,6,10,0,0,0,0,3,1,0,0
4,2,0,15,32,4,0,15,2,1.1904762,193,0.5714286,0,0.8181818,0.41666666,1,2,45.5,4,2,18,0,6,1.75,0,0
3,1,0,13,3,3,7,6,3,2,3,0,0,0,0.6111111,0,0,0,0,0,0,0,1,1,0,0
4,3,0,6,20,4,1,5,2,0.8333333,64,0.5,0,0.88235295,0.41666666,2,9,14.5,0,0,0,0,2,0.75,0,0
2,1,0,1,4,0,1,1,1,0,14,1,1,0,0.6666667,0,0,5.5,0,0,0,0,1,0.5,0,0
45,1,0,49,207,526,4,46,23,0.9339827,3372,0.64285713,3,0,0.09710744,0,0,73,0,0,0,0,15,1.8,0,0
1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
8,3,0,15,35,0,0,15,6,0.2857143,744,0.85714287,0,0.75,0.42857143,0,0,90.25,3,2,120,2,6,3.625,0,0
2,1,0,19,2,1,17,2,2,2,2,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
6,1,0,34,41,13,1,33,3,0.88,235,0.2,0,0,0.375,0,0,37.333332,1,1,122,1,11,2.6666667,0,0
7,3,0,11,41,19,0,11,5,0.9444444,191,0.33333334,0,0.85714287,0.46666667,3,9,25.857143,4,2,36,1,1,0.71428573,0,0
6,1,0,5,9,0,4,1,6,0.5,39,1,0,0,0.41666666,0,0,5.1666665,0,0,0,0,1,0.8333333,0,0
7,3,0,13,47,5,0,13,3,0.6111111,289,0.16666667,0,0.7826087,0.2777778,1,2,39.42857,0,0,0,0,9,2.857143,0,0
6,6,0,10,51,11,0,10,3,0.9,268,0.75,1,0.9322034,0.35,4,8,43,0,0,0,0,12,2.6666667,0,0
6,1,0,3,6,15,3,0,6,2,6,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
1,6,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
4,5,0,3,12,6,1,3,3,1,50,0,1,0.90625,0.6666667,2,2,11.25,0,0,0,0,1,0.75,0,0
5,5,2,4,9,10,2,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
2,2,0,7,14,1,1,6,1,1,92,0,0,0.93333334,1,1,1,44,0,0,0,0,3,1.5,0,0
20,1,0,10,46,96,3,7,17,0.81954885,458,0.85714287,1,0,0.2982456,0,0,21.55,0,0,0,0,6,1.75,0,0
2,2,0,4,4,1,0,4,1,2,12,0,0,0.8333333,0.75,1,1,5,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,3,6,3,1,2,1,2,21,0,0,0,0.5555556,0,0,6,0,0,0,0,1,0.33333334,0,0
3,2,0,11,34,3,0,11,0,1,151,0,0,0.6666667,0.5,1,2,49,0,0,0,0,3,1.3333334,0,0
43,5,0,37,171,0,24,16,31,1.005291,4014,0.5555556,1,0.705036,0.30612245,0,0,92.139534,1,1,23,0,24,4.4418607,0,0
5,2,0,15,39,10,1,14,3,2,157,0,0,0.33333334,0.2857143,1,1,30.4,1,1,7,1,3,1.6,0,0
12,1,0,59,12,66,44,15,12,2,12,0,0,0,0.2,0,0,0,0,0,0,0,1,1,0,0
4,5,0,10,23,6,0,10,3,2,106,0,0,0.9433962,0.41666666,3,8,25.5,0,0,0,0,5,2.25,0,0
4,2,0,6,20,4,1,5,2,0.8333333,65,0.5,0,0.84615386,0.41666666,1,5,14.75,0,0,0,0,2,0.75,0,0
2,2,0,11,10,1,0,11,2,2,39,0,0,0.8,0.6666667,0,0,18.5,0,0,0,0,1,0.5,0,0
5,1,0,7,11,10,2,5,4,2,44,0,0,0,0.2,0,0,7.8,3,3,28,0,2,1.6,0,0
3,4,0,15,22,3,0,15,3,2,61,0,0,0.9811321,0.6666667,2,2,19.333334,0,0,0,0,3,1.3333334,0,0
6,1,0,5,6,15,2,3,6,1.2,7,0,0,0,0.33333334,0,0,0,0,0,0,0,1,1,0,0
5,3,0,11,20,0,2,9,4,0.6666667,150,0.6666667,0,0.7647059,0.35,0,0,28.4,0,0,0,0,2,1,0,0
17,1,0,18,39,110,3,16,13,0.9375,321,0.44444445,0,0,0.3125,0,0,17.352942,0,0,0,0,2,1.1764706,0,0
6,1,0,2,24,7,0,2,2,0.8,91,0.6666667,1,0,0.4,0,0,13.166667,0,0,0,0,2,1.1666666,0,0
4,5,0,3,9,6,1,3,3,1,35,0,1,0.90625,0.6666667,2,2,7.5,0,0,0,0,1,0.75,0,0
2,2,0,8,23,0,1,7,1,0.5,159,1,0,0.85714287,0.6666667,1,1,76.5,0,0,0,0,4,2,0,0
24,1,0,17,98,0,2,15,3,0.9765886,1885,0.9230769,0,0,0.21256039,0,0,77,0,0,0,0,8,3.9166667,0,0
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,33,71,15,0,33,3,0.9074074,423,0.11111111,0,0,0.3125,0,0,58.142857,0,0,0,0,13,2.4285715,0,0
7,5,0,4,15,1,1,3,6,0.16666667,42,1,1,0.9268293,0.3809524,1,1,4.857143,0,0,0,0,1,0.85714287,0,0
3,3,0,22,30,3,0,22,2,1,125,0,0,0.7777778,0.41666666,2,2,40,0,0,0,0,8,3,0,0
9,1,0,19,49,32,4,15,4,0.90625,428,0.5,0,0,0.125,0,0,46.11111,0,0,0,0,17,4.111111,0,0
4,2,0,13,15,6,4,9,4,2,130,0,0,0.8,0.625,1,4,31.5,0,0,0,0,14,4,0,0
7,3,0,13,24,3,2,11,6,0.5833333,194,0.75,0,0.7222222,0.35714287,0,0,26.142857,0,0,0,0,5,1.7142857,0,0
7,1,0,29,29,9,27,2,3,0.75,127,0.75,1,0,0.2777778,0,0,16.571428,0,0,0,0,2,1.1428572,0,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,1,8,1,0,1,1,2,367,0,0,0.97727275,0.75,1,2,182.5,0,0,0,0,1,0.5,0,0
4,5,0,3,6,0,1,2,4,0.6666667,39,1,0,0.962963,0.625,1,1,8.25,0,0,0,0,1,0.25,0,0
16,1,0,32,112,108,6,26,13,1.0066667,963,0.8,0,0,0.15555556,0,0,58.5625,2,2,133,0,25,3.4375,0,0
3,3,0,4,4,3,1,3,1,2,10,0,0,0.9047619,0.53333336,1,2,2.3333333,0,0,0,0,1,0.6666667,0,0
2,3,0,3,4,1,0,3,1,2,9,0,0,0.8,0.75,1,1,3.5,0,0,0,0,1,0.5,0,0
10,2,0,6,56,0,4,2,7,0.7777778,484,0.5,1,0.71428573,0.44444445,0,0,46.8,0,0,0,0,6,1.4,0,0
4,5,0,4,10,6,1,4,3,1,37,1,1,0.90625,0.6666667,2,2,8,0,0,0,0,1,0.75,0,0
6,1,0,9,69,1,1,9,3,0.65,671,0.75,0,0,0.5,0,0,110.166664,0,0,0,0,16,3.6666667,0,0
2,1,0,1,4,1,0,1,2,2,21,0,0,0,0.75,0,0,9.5,0,0,0,0,3,1.5,0,0
3,1,0,2,8,3,1,2,2,1,25,1,1,0,0.5,0,0,7,0,0,0,0,1,0.6666667,0,0
0,1,0,1,0,0,1,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,2,3,1,1,1,1,2,7,0,0,0.90909094,1,1,2,2.5,0,0,0,0,1,0.5,0,0
5,5,0,26,9,10,24,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
19,1,0,35,90,165,0,35,16,0.962963,567,0.16666667,0,0,0.18181819,0,0,28.526316,3,2,103,0,13,2.8947368,0,0
5,6,0,3,9,10,1,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
4,5,0,4,10,6,1,4,3,1,37,0,1,0.90625,0.6666667,2,2,8,0,0,0,0,1,0.75,0,0
5,5,0,8,9,10,6,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
2,2,0,4,4,1,1,3,1,2,9,0,0,0.95,1,1,1,3.5,0,0,0,0,1,0.5,0,0
6,1,0,19,52,13,0,19,5,0.8,285,1,0,0,0.5,0,0,46.333332,0,0,0,0,4,1.3333334,0,0
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,27,48,229,24,3,27,0.90384614,381,1,0,0.2972973,0.20634921,1,1,12.740741,0,0,0,0,7,1.4444444,0,0
6,1,0,9,21,9,6,3,3,0.8,87,0.6666667,1,0,0.29166666,0,0,13,0,0,0,0,3,1.5,1,1
1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
14,1,0,24,92,69,0,24,9,0.8974359,641,0.5,0,0,0.2948718,0,0,44.357143,0,0,0,0,13,2.5,0,0
3,1,0,6,11,1,1,5,2,0.75,40,0.5,1,0,0.5,0,0,11.666667,0,0,0,0,2,1,0,0
2,4,0,3,6,1,0,3,2,2,26,0,0,0.9787234,0.75,1,1,12,0,0,0,0,3,1.5,0,0
0,1,0,1,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,0,5,22,154,3,3,21,0.78125,156,1,2,0,0.35714287,0,0,6.047619,0,0,0,0,2,0.85714287,0,0
31,2,0,8,87,409,2,6,30,0.9479167,641,0.6875,1,0.30952382,0.28,2,10,19.161291,0,0,0,0,22,1.8064516,0,0
0,1,0,3,0,0,3,0,0,2,42,0,0,0,0,0,0,0,14,6,49,1,0,0,0,0
6,3,0,10,20,3,0,10,5,0.8,129,0.5,0,0.7647059,0.33333334,0,0,19.5,0,0,0,0,6,1.8333334,0,0
4,1,0,6,4,6,3,3,4,2,4,0,0,0,0.4,0,0,0,2,1,94,1,1,1,0,0
2,2,0,14,21,1,0,14,2,2,94,1,0,0.6666667,0.6666667,0,0,45.5,0,0,0,0,4,2,0,0
4,1,0,9,4,6,8,1,4,2,4,0,0,0,0.5833333,0,0,0,0,0,0,0,1,1,0,0
6,2,0,19,60,15,0,19,2,2,614,0,0,0.44444445,0.5,1,1,101.333336,0,0,0,0,2,1,0,0
5,1,0,15,21,8,4,11,2,0.75,96,0.33333334,0,0,0.75,0,0,17.6,0,0,0,0,3,1.2,0,0
4,3,0,6,20,4,1,5,2,0.8333333,64,0.5,0,0.88235295,0.41666666,2,9,14.5,0,0,0,0,2,0.75,0,0
8,1,0,19,8,28,10,9,8,2,8,0,0,0,0.328125,0,0,0,0,0,0,0,1,1,0,0
12,3,0,14,49,32,0,14,10,0.8888889,315,0.8888889,0,0.79591835,0.25757575,2,7,24.5,0,0,0,0,13,2.3333333,0,0
3,4,5,18,25,3,5,13,3,0.5,265,0,0,0.94871795,0.8333333,0,0,85.333336,1,1,0,0,14,5,0,0
2,4,0,6,9,1,0,6,1,2,30,0,0,0.99029124,0.75,1,1,14,0,0,0,0,3,1.5,0,0
2,1,0,6,15,0,1,6,1,0,46,0,1,0,0.75,0,0,21.5,0,0,0,0,2,1,0,0
4,2,0,4,8,6,1,3,1,2,25,0,0,0.8125,0.625,1,2,5.25,0,0,0,0,2,1,0,0
5,5,1,9,21,10,4,8,1,2,75,0,0,0.962963,0.53333336,2,3,14,1,1,7,1,1,0.8,0,0
2,2,0,3,6,0,1,3,1,1,18,1,1,0.9230769,0.6,0,0,7,0,0,0,0,1,0.5,0,0
2,1,0,2,4,1,1,1,1,2,9,0,0,0,0.5,0,0,3.5,0,0,0,0,1,0.5,0,0
13,1,0,3,39,32,1,2,9,0.9791667,326,0.25,0,0,0.41666666,0,0,23.153847,0,0,0,0,4,1.6923077,0,0
8,4,0,29,56,14,0,29,6,0.8877551,315,0.5,1,0.8064516,0.31428573,1,3,36.625,3,2,21,1,6,2.25,0,0
5,3,0,13,28,4,0,13,2,0.8333333,204,0.6666667,0,0.85714287,0.33333334,1,2,38.6,1,1,23,0,8,2,0,0
7,3,0,19,56,1,0,19,5,0.7083333,606,0.25,0,0.7826087,0.26190478,1,2,85,2,1,228,0,10,4.571429,0,0
2,2,0,16,13,1,0,16,2,2,55,0,0,0.8,0.6666667,1,1,26.5,0,0,0,0,1,0.5,0,0
3,3,0,8,12,1,1,7,2,0.75,51,0.5,0,0.8666667,0.6666667,0,0,15.333333,0,0,0,0,2,1,0,0
15,1,0,57,83,103,18,39,12,0.9714286,568,0.2,0,0,0.15584415,0,0,36.533333,1,1,79,0,6,2.4,0,0
1,1,0,1,4,0,1,0,0,2,12,0,0,0,1,0,0,10,0,0,0,0,1,1,0,0
2,2,0,21,35,1,0,21,2,1,132,0,0,0.8,0.6666667,0,0,64,3,2,20,0,1,0.5,0,0
2,2,0,7,7,1,0,7,2,2,26,0,0,0.8333333,0.6666667,0,0,12,0,0,0,0,1,0.5,0,0
4,1,0,3,4,6,2,1,4,2,4,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
9,3,0,17,41,24,0,17,7,0.6875,489,0.5,0,0.72,0.3392857,1,2,52.666668,1,1,112,0,11,3.6666667,0,0
10,1,0,13,29,0,1,13,1,0.7979798,399,1,2,0,0.2875,0,0,37.8,0,0,0,0,8,4.4,0,0
2,4,0,3,4,1,1,2,1,2,14,0,0,0.9411765,0.6666667,1,1,6,0,0,0,0,1,0.5,0,0
6,1,0,2,7,5,2,0,6,0.8,44,1,0,0,0.33333334,0,0,5.5,0,0,0,0,1,0.8333333,0,0
0,1,0,34,0,0,34,0,0,2,148,0,0,0,0,0,0,0,30,9,246,6,0,0,1,1
5,2,2,8,27,10,2,6,0,1,103,0,0,0.5,0.5,1,3,19.4,0,0,0,0,1,0.8,0,0
7,5,0,19,35,19,2,17,4,0.9444444,122,0.33333334,0,0.9612403,0.33333334,2,5,16,0,0,0,0,2,1,0,0
12,1,0,36,95,64,2,34,5,0.969697,768,1,0,0,0.3181818,0,0,62.5,7,2,736,3,14,4,1,1
5,1,0,16,50,8,2,14,2,0.875,420,0.5,0,0,0.25,0,0,82.6,2,1,8,0,16,3.6,0,0
2,6,0,4,6,0,1,3,2,1,26,1,1,0.99842274,0.5833333,0,0,11,0,0,0,0,1,0.5,0,0
1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,1,1
3,1,0,8,16,3,0,8,3,2,48,0,0,0,0.7777778,0,0,15,0,0,0,0,1,0.6666667,0,0
4,2,0,66,12,4,63,3,1,0.8333333,47,0.5,0,0.8181818,0.33333334,1,1,10.25,0,0,0,0,4,1.25,0,0
6,4,0,19,37,11,0,19,2,0.875,227,0.5,0,0.8518519,0.4,1,3,35.5,1,1,11,0,3,1.5,0,0
5,5,0,2,9,10,0,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
9,1,0,1,10,12,1,0,9,0.75,56,1,0,0,0.5555556,0,0,4.7777777,0,0,0,0,1,0.8888889,0,0
3,1,0,2,5,0,1,2,3,0.5,21,0.5,1,0,0.5555556,0,0,5.3333335,0,0,0,0,1,0.6666667,0,0
1,1,0,22,1,0,21,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7,1,0,6,7,21,2,4,7,2,7,0,0,0,0.42857143,0,0,0,0,0,0,0,1,1,0,0
18,1,0,48,91,145,18,30,14,0.92156863,691,0.16666667,0,0,0.12184874,0,0,37.055557,6,3,47,4,25,4.388889,0,0
2,2,0,2,3,1,1,1,1,2,7,0,0,0.9285714,1,1,2,2.5,0,0,0,0,1,0.5,0,0
2,1,0,7,12,1,0,7,2,2,56,0,0,0,0.6666667,0,0,27,0,0,0,0,4,2,0,0
6,4,0,26,51,13,0,26,3,0.96,252,0,0,0.7777778,0.48,4,10,40.166668,0,0,0,0,8,2.8333333,0,0
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
40,2,0,33,345,430,1,32,22,1,5299,1,2,0.28301886,0.18108974,0,0,131.25,0,0,0,0,39,6.65,0,0
3,3,0,15,30,3,0,15,2,1,224,0,0,0.7777778,0.41666666,3,3,73.333336,0,0,0,0,17,6,0,0
9,1,0,7,35,24,1,7,0,0.7916667,235,1,1,0,0.25,0,0,24.777779,0,0,0,0,6,2.3333333,0,0
32,2,0,2,33,464,1,1,31,0.971537,217,0.7647059,0,0.30232558,0.28387097,1,5,5.25,0,0,0,0,1,0.9375,0,0
12,1,0,42,93,10,4,38,4,0.85,1058,0.35,1,0,0.22377622,0,0,85.5,1,1,6,0,17,4.8333335,0,0
2,2,0,16,25,1,0,16,2,2,251,0,0,0.8,0.6666667,0,0,124,0,0,0,0,1,0.5,0,0
11,2,17,27,19,45,21,6,11,0.76666665,91,1,1,0.74358976,0.23376623,1,2,7,0,0,0,0,4,1.1818181,0,0
4,3,0,9,21,4,0,9,2,0.8333333,80,0.5,0,0.7777778,0.41666666,2,2,18.5,0,0,0,0,3,1,1,1
4,1,0,12,4,6,5,7,4,2,4,0,0,0,0.3611111,0,0,0,0,0,0,0,1,1,0,0
2,2,0,7,5,1,2,5,1,2,31,0,0,0.6666667,0.75,1,1,14.5,0,0,0,0,4,2,0,0
9,1,2,4,42,16,3,2,1,0.875,229,0.85714287,0,0,0.625,0,0,23.666666,0,0,0,0,5,1.4444444,0,0
2,4,0,1,3,1,0,1,1,2,7,0,0,0.9,1,1,1,2.5,0,0,0,0,1,0.5,0,0
3,1,0,7,12,3,0,7,3,2,29,0,0,0,0.7777778,0,0,8.666667,0,0,0,0,1,0.6666667,0,0
4,1,0,23,46,4,0,23,2,0.93333334,245,0.2,0,0,0.44444445,0,0,59,0,0,0,0,11,3,0,0
8,3,7,23,22,20,13,11,5,0.9285714,108,0.5,0,0.9326923,0.25,1,4,12,0,0,0,0,4,1.375,0,0
2,2,0,7,8,1,0,7,2,2,26,1,0,0.8333333,0.6666667,0,0,11.5,0,0,0,0,1,0.5,0,0
3,1,0,6,11,1,1,5,1,0.6666667,48,0.6666667,0,0,0.41666666,0,0,14,0,0,0,0,2,1,0,0
17,1,0,7,41,126,2,6,13,0.95,325,0.3,1,0,0.4852941,0,0,17.529411,0,0,0,0,2,1.1764706,0,0
11,1,0,1,23,35,1,0,10,0.6333333,305,1,0,0,0.2857143,0,0,26.454546,0,0,0,0,6,1.7272727,0,0
0,1,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,3,2,0,2,1,1,2,5,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
9,3,0,19,34,32,6,19,9,0.984375,315,0.5,0,0.8367347,1,0,0,33.11111,0,0,0,0,2,1,0,0
3,2,0,7,14,3,0,7,2,2,38,0,0,0.5,0.6666667,0,0,11.666667,2,1,26,0,1,0.6666667,0,0
7,1,0,24,8,15,22,2,7,0.8333333,34,1,0,0,0.35714287,0,0,3.4285715,0,0,0,0,1,0.85714287,0,0
5,4,0,24,37,4,0,24,4,1,191,0.2,0,0.925,0.5833333,1,1,36.2,6,4,222,2,5,1.4,1,1
12,4,6,7,16,56,7,0,12,0.54545456,145,1,0,0.7083333,0.47916666,1,1,10.833333,1,1,12,0,5,1,0,0
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,1,0,10,11,4,2,8,2,0.6666667,42,1,1,0,0.5,0,0,9.25,0,0,0,0,7,2,0,0
6,1,0,3,6,15,3,0,6,2,6,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
2,2,0,14,20,1,0,14,2,2,60,0,0,0.5,0.6666667,0,0,29,0,0,0,0,3,1.5,0,0
2,3,0,5,6,1,0,5,1,2,25,1,0,0.93333334,0.75,1,1,11,0,0,0,0,4,2,1,1
14,1,0,18,50,47,7,11,7,0.77884614,795,0.875,1,0,0.1923077,0,0,55.214287,0,0,0,0,10,3.2142856,0,0
9,4,0,13,24,34,1,13,9,0.975,105,0.8,0,0.8596491,1,0,0,10.111111,0,0,0,0,2,1.1111112,0,0
