wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
3,5,0,7,11,0,2,5,3,0.75,47,0.75,1,0.9932203,0.5,1,1,13.333333,0,0,0,0,1,0.6666667,0,0
2,1,0,4,6,0,1,4,1,0.5,26,0,1,0,0.625,0,0,11,0,0,0,0,1,0.5,0,0
4,1,0,10,32,4,1,9,2,1.3,241,1,1,0,0.4375,0,0,54.25,0,0,0,0,3,1.75,0,0
7,1,0,4,9,11,4,0,7,0.7777778,39,1,0,0,0.35714287,0,0,4.142857,0,0,0,0,1,0.85714287,0,0
6,1,0,2,7,3,2,0,5,0.8,35,1,0,0,0.5555556,0,0,4.3333335,0,0,0,0,1,0.6666667,0,0
3,1,0,2,7,1,1,1,2,0,37,1,0,0,0.6666667,0,0,11,0,0,0,0,1,0.6666667,0,0
2,2,0,2,6,0,1,2,1,0,17,0,1,0.983871,0.75,0,0,7,0,0,0,0,1,0.5,0,0
5,1,0,4,11,4,1,4,4,0.625,39,0,1,0,0.6,0,0,6.4,0,0,0,0,1,0.8,0,0
4,1,0,3,7,6,3,0,4,2,17,0,0,0,1,0,0,3.25,0,0,0,0,1,0.75,0,0
4,1,0,8,21,0,1,7,2,1,168,1,1,0,0.4,0,0,39,1,1,0,0,3,1.5,0,0
13,1,0,11,13,78,9,2,13,2,13,0,0,0,0.30769232,0,0,0,1,1,0,2,1,1,0,0
6,1,0,1,13,15,1,0,5,2,385,0,0,0,0.45833334,0,0,63.166668,0,0,0,0,47,9,0,0
6,2,0,2,14,11,1,1,4,0.8,105,0.4,4,0.7647059,0.4,1,1,15.666667,1,1,0,0,3,1,0,0
4,3,0,4,35,6,0,4,3,1.3333334,205,1,0,0.89285713,0.45,3,3,50,1,1,0,0,1,0.75,0,0
5,1,4,4,9,0,4,0,4,0.375,35,1,0,0,0.6,0,0,5.6,0,0,0,0,1,0.8,0,0
8,1,0,13,82,28,1,12,3,2,498,0,0,0,0.20833333,0,0,61.25,0,0,0,0,10,3.125,0,0
14,2,0,14,29,91,8,14,14,2,135,0,0,0.13333334,0.29591838,0,0,8.642858,2,2,0,2,1,0.9285714,0,0
12,1,0,19,51,18,14,7,7,0.72727275,255,1,0,0,0.3272727,0,0,19.916666,2,1,0,0,5,1.5833334,1,1
9,2,0,10,20,36,5,10,9,2,80,0,0,0.2,0.37777779,0,0,7.888889,1,1,0,0,1,0.8888889,0,0
2,2,0,7,11,1,0,7,2,1,46,1,0,0.8333333,1,0,0,20.5,0,0,0,0,1,0.5,0,0
11,1,6,17,43,27,6,11,8,0.78,220,1,1,0,0.28333333,0,0,18.545454,2,1,0,0,4,1.1818181,0,0
3,5,0,14,6,3,13,1,2,1.5,16,1,0,1,0.6666667,0,0,4,0,0,0,0,0,0,0,0
7,1,0,24,60,13,0,24,4,1.0757576,337,1,1,0,0.41666666,0,0,45.57143,3,2,0,2,3,1.4285715,0,0
11,1,0,2,12,31,2,0,10,0.86,64,1,0,0,0.6818182,0,0,4.3636365,0,0,0,0,1,0.8181818,0,0
8,1,0,6,8,28,5,1,8,2,8,0,0,0,0.4,0,0,0,0,0,0,0,1,1,0,0
2,1,0,5,7,0,1,5,1,0.33333334,36,0,2,0,0.6,0,0,15.5,0,0,0,0,1,0.5,0,0
29,4,0,13,59,406,0,13,29,1.0357143,229,1,0,0.58208954,0.26293105,0,0,6.862069,0,0,0,0,1,0.9655172,0,0
3,1,0,2,6,3,1,2,2,1,23,0,1,0,0.5,0,0,6.3333335,0,0,0,0,1,0.6666667,0,0
2,1,0,4,6,0,1,4,1,0.25,46,0,1,0,0.625,0,0,20,0,0,0,0,1,0.5,0,0
7,1,0,7,7,21,5,2,7,2,7,0,0,0,0.3809524,0,0,0,0,0,0,0,1,1,0,0
3,1,0,5,3,3,5,1,3,2,3,0,0,0,0.46666667,0,0,0,0,0,0,0,1,1,0,0
4,1,0,6,4,6,5,1,4,2,4,0,0,0,0.6875,0,0,0,0,0,0,0,1,1,0,0
3,2,0,6,16,3,0,6,2,1,237,1,0,0.71428573,0.5,0,0,74,0,0,0,0,2,1,0,0
10,1,0,11,36,25,3,8,7,0.3888889,284,1,2,0,0.475,0,0,27,1,1,0,0,6,2,0,0
9,1,0,6,18,0,6,0,9,0.59375,131,1,0,0,0.3888889,1,1,13.111111,0,0,0,0,8,2,0,0
17,1,0,4,30,24,3,1,16,0.7589286,331,1,1,0,0.31764707,1,1,18.058823,1,1,0,0,22,2.5882354,0,0
10,1,0,11,37,21,0,11,7,0.8,190,1,4,0,0.24691358,0,0,17.5,1,1,0,0,3,1.1,0,0
4,2,0,6,13,0,2,4,4,0,58,1,0,0.625,0.4375,0,0,13.25,0,0,0,0,5,1.75,0,0
2,1,0,3,2,1,2,1,2,2,2,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
15,1,0,17,32,53,16,2,14,0.875,211,1,0,0,0.26666668,1,1,12.533334,0,0,0,0,7,1.4666667,0,0
20,1,0,10,28,110,9,1,20,0.877193,204,1,0,0,0.25833333,1,1,8.75,0,0,0,0,12,1.5,0,0
2,1,0,6,7,0,1,6,1,0.5,40,0,2,0,0.625,0,0,18,0,0,0,0,1,0.5,0,0
2,1,0,1,4,0,1,1,1,0,13,0,1,0,0.75,0,0,5,0,0,0,0,1,0.5,0,0
4,2,0,7,10,6,1,7,4,2,29,0,0,0.4,0.4,0,0,6.25,0,0,0,1,1,0.75,0,0
25,1,0,25,65,222,0,25,25,0.9270833,352,1,11,0,0.12470588,0,0,12.6,1,1,0,0,4,1.24,0,0
11,1,0,7,22,17,7,0,10,0.8142857,150,1,0,0,0.42424244,0,0,12,0,0,0,0,3,1,0,0
2,1,0,8,18,0,1,8,1,0.2,156,0,2,0,0.6,0,0,74.5,0,0,0,0,1,0.5,0,0
13,1,0,8,13,78,3,5,13,2,13,0,0,0,0.3846154,0,0,0,0,0,0,0,1,1,0,0
3,3,0,3,4,1,2,1,3,1,15,1,0,0.9649123,0.6666667,0,0,3.3333333,0,0,0,0,1,0.6666667,0,0
8,1,0,7,13,10,7,0,7,0.8,75,1,0,0,0.34375,0,0,7.75,0,0,0,0,2,0.875,0,0
3,1,0,3,3,3,1,2,3,2,3,0,0,0,0.46666667,0,0,0,0,0,0,0,1,1,0,0
6,1,0,7,6,15,5,2,6,2,6,0,0,0,0.41666666,0,0,0,0,0,0,0,1,1,0,0
26,1,0,6,36,289,4,2,26,0.94545454,198,1,0,0,0.21428572,1,1,6.1923075,0,0,0,0,7,1.2692307,0,0
5,2,0,8,8,6,7,1,3,0.875,79,0.33333334,5,0.8125,0.41666666,1,1,13.6,0,0,0,0,1,0.6,0,0
2,1,0,5,6,0,1,5,1,0.5,31,0,1,0,0.625,0,0,13.5,0,0,0,0,1,0.5,0,0
3,1,0,1,3,3,1,0,3,2,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
6,1,0,22,35,3,15,7,2,0.53333336,186,1,0,0,0.33333334,0,0,29.5,2,2,0,0,4,1.3333334,0,0
13,1,0,16,13,78,9,7,13,2,13,0,0,0,0.2991453,0,0,0,1,1,0,1,1,1,0,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,2,0,7,6,1,6,1,2,2,16,0,0,0.9230769,1,0,0,7,0,0,0,0,1,0.5,0,0
9,1,0,2,11,24,2,0,9,0.84375,49,1,0,0,0.4814815,0,0,4,0,0,0,0,1,0.8888889,0,0
10,1,0,1,14,21,0,1,10,0.7407407,109,1,1,0,0.32,1,1,9.6,0,0,0,0,7,1.5,1,1
6,2,0,21,49,0,1,20,2,0.64,274,1,1,0.7916667,0.33333334,1,3,43.833332,0,0,0,0,5,2.1666667,0,0
3,2,0,4,13,3,1,4,1,1.5,39,0,0,0.8181818,0.4,1,1,11,3,2,0,2,1,0.6666667,0,0
2,2,0,1,4,0,1,1,1,0,14,0,1,0.75,0.75,0,0,5.5,0,0,0,0,1,0.5,0,0
10,1,0,11,54,37,1,10,5,0.5555556,449,1,2,0,0.375,0,0,43.7,0,0,0,0,9,2.6,0,0
2,1,0,4,6,0,1,4,1,0.33333334,40,0,1,0,0.625,0,0,17.5,0,0,0,0,1,0.5,0,0
15,1,0,11,38,41,0,11,15,0.8214286,185,1,6,0,0.19333333,0,0,10.933333,3,1,0,0,5,1.2666667,0,0
9,1,0,1,11,24,1,0,9,0.9,50,1,0,0,0.4814815,0,0,4,0,0,0,0,1,0.8888889,0,0
11,1,0,12,43,25,1,11,8,0.71428573,411,1,0,0,0.44,0,0,35.727272,1,1,0,0,5,1.5454545,0,0
17,1,0,19,78,130,4,15,6,0.8541667,574,1,3,0,0.22941177,0,0,32.588234,1,1,0,1,8,2.7058823,0,0
4,1,0,5,18,4,1,4,2,1.1428572,128,1,2,0,0.5,0,0,29.25,1,1,0,0,2,1.25,0,0
