wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
2,1,0,13,15,1,0,13,0,1,66,1,0,0,1,0,0,26,0,0,0,0,0,0,0,0
3,5,0,12,11,3,1,11,3,2,36,0,0,0.88235295,0.5555556,1,1,11,0,0,0,0,2,1,0,0
2,3,5,9,10,1,5,4,1,2,44,0,0,0.9655172,0.75,1,1,21,2,1,27,0,4,2,0,0
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,9,15,1,1,8,1,2,52,0,0,0,0.5,0,0,25,1,1,0,0,1,0.5,1,1
2,3,0,19,25,1,1,18,2,1,102,0,0,0.85714287,0.6,2,2,49.5,1,1,4,1,6,3,0,0
9,1,0,13,18,4,12,1,6,0.625,115,1,0,0,0.7777778,0,0,11.444445,0,0,0,0,2,1.2222222,0,0
2,3,0,20,25,1,1,19,2,1,140,0,0,0.85714287,0.6,1,1,68.5,1,1,6,1,9,4.5,0,0
7,4,0,15,25,13,1,14,5,0.9166667,137,0,0,0.8717949,0.5,3,7,18,0,0,0,0,2,0.85714287,0,0
3,1,0,7,21,3,0,7,3,1.25,91,0,0,0,0.6666667,0,0,28.666666,0,0,0,0,2,1,0,0
15,2,0,9,42,0,3,6,14,1.0357143,341,0,0,0.4,0.3809524,0,0,21.6,0,0,0,0,2,0.8666667,0,0
2,3,0,19,23,1,1,18,2,1,100,0,0,0.85714287,0.6,2,2,48.5,1,1,4,1,6,3,0,0
2,2,0,14,12,1,2,12,2,2,44,0,0,0.8,0.6666667,1,1,21,1,1,2,1,1,0.5,0,0
2,4,0,36,38,1,1,35,2,2,217,0,0,0.9230769,0.625,1,1,107.5,0,0,0,0,1,0.5,0,0
2,3,0,18,11,1,1,17,2,2,53,0,0,0.85714287,0.6,1,1,25.5,1,1,2,1,1,0.5,0,0
2,3,0,16,7,1,5,11,2,2,19,0,0,0.85714287,0.6,1,1,8.5,2,2,20,0,2,1,1,1
2,3,0,18,20,1,0,18,2,1,123,0,0,0.85714287,0.6,1,1,59.5,1,1,4,1,9,4.5,0,0
2,4,0,40,33,1,10,30,2,2,268,1,0,0.9230769,0.625,1,2,131.5,1,1,2,1,1,0.5,0,0
3,3,0,22,28,3,1,21,2,2,134,0,0,0.75,0.44444445,1,1,43.666668,1,1,4,1,7,3.3333333,0,0
8,1,0,12,56,0,1,11,6,0.85714287,1146,0.16666667,0,0,0.21428572,0,0,141.5,3,2,145,2,16,8.75,0,0
2,4,0,9,24,1,0,9,1,1,352,0,0,0.974359,0.6666667,1,1,169.5,0,0,0,0,18,9,0,0
7,3,0,15,41,7,1,14,5,0.875,227,0,0,0.8,0.6111111,2,3,30.857143,5,3,28,0,2,0.85714287,4,1
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
6,3,2,17,29,13,2,15,3,0.8,124,0,0,0.44444445,0.44444445,1,1,19.5,0,0,0,0,3,1.8333334,0,0
2,3,0,25,18,1,1,24,2,2,94,0,0,0.85714287,0.6,1,1,46,1,1,6,1,9,4.5,0,0
2,3,0,20,19,1,2,18,2,2,127,0,0,0.85714287,0.6,1,1,62.5,1,1,2,1,4,2,0,0
6,1,0,3,17,3,3,0,6,0.5,78,1,0,0,0.75,0,0,11.666667,0,0,0,0,2,1,0,0
3,3,0,28,35,3,0,28,3,0.6,219,0,0,0.92,0.44444445,1,1,70.333336,2,2,57,1,6,2.3333333,0,0
5,4,7,21,38,0,7,14,2,0.890625,669,0.375,0,0.90909094,0.45,1,2,129.6,4,2,24,1,1,0.8,1,1
2,3,0,17,11,1,2,15,2,2,49,0,0,0.85714287,0.6,1,1,23.5,1,1,2,1,5,2.5,0,0
5,6,0,6,10,10,4,2,1,1.0833334,35,0,0,0.9117647,1,4,5,5.4,1,1,8,0,1,0.6,0,0
2,3,0,15,12,1,1,14,2,2,46,0,0,0.85714287,0.625,1,1,22,2,2,53,1,2,1,1,1
5,1,0,10,30,2,2,8,3,0.6875,126,0.5,0,0,0.5833333,0,0,23.4,2,2,59,0,4,1.2,0,0
3,3,0,8,11,3,1,7,3,2,35,0,0,0.75,0.5833333,1,1,10.666667,0,0,0,0,1,0.6666667,0,0
2,2,0,24,14,1,2,22,2,2,50,0,0,0.8,0.6666667,1,1,24,1,1,2,1,1,0.5,0,0
4,5,0,18,28,6,1,17,1,1.1111112,124,0,0,0.9230769,0.5555556,2,2,29.25,0,0,0,0,1,0.5,0,0
8,3,0,22,52,14,0,22,5,0.9863946,1312,0.52380955,0,0.75,0.45238096,0,0,160.375,3,2,16,2,3,1,0,0
2,2,0,14,25,1,0,14,2,2,73,0,0,0.6666667,0.6666667,1,1,35.5,0,0,0,0,1,0.5,0,0
4,1,0,3,7,6,1,2,4,2,17,0,0,0,0.5833333,0,0,3.25,0,0,0,0,1,0.75,0,0
2,3,0,13,11,1,2,11,2,2,35,0,0,0.85714287,0.625,1,1,16.5,1,1,2,1,4,2,0,0
2,4,0,18,19,1,1,17,2,2,144,0,0,0.8888889,0.6666667,2,2,71,0,0,0,0,1,0.5,0,0
2,1,0,20,22,1,0,20,0,1,101,1,0,0,1,0,0,40,0,0,0,0,0,0,0,0
2,4,0,13,10,1,1,12,2,2,67,0,0,0.8888889,0.6666667,2,2,32.5,0,0,0,0,1,0.5,0,0
1,1,0,0,2,0,0,0,1,2,7,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2,3,0,1,7,1,0,1,1,1,37,0,0,0.95,0.75,1,1,17,0,0,0,0,1,0.5,0,0
3,1,0,8,18,1,0,8,2,0.75,70,0.5,0,0,1,0,0,21.666666,0,0,0,0,3,1,0,0
4,5,0,10,20,4,1,9,1,1,74,0,0,0.9230769,0.5555556,2,2,16.75,0,0,0,0,1,0.5,0,0
2,1,0,5,11,1,0,5,2,2,50,0,0,0,0.625,0,0,24,0,0,0,0,2,1,0,0
2,2,0,37,10,1,28,9,2,2,33,0,0,0.8,0.6666667,1,1,15.5,1,1,2,1,1,0.5,0,0
3,2,0,12,16,3,1,11,2,0.5,74,0,0,0.6666667,0.5,1,1,23.333334,1,1,2,1,3,1.3333334,0,0
4,1,3,11,20,6,3,8,2,0.6666667,70,0,0,0,0.5,0,0,16.25,0,0,0,0,2,1,0,0
2,3,0,10,10,1,1,9,2,2,49,0,0,0.85714287,0.6666667,1,1,23.5,1,1,2,1,5,2.5,0,0
4,3,0,18,27,6,0,18,2,2,131,0,0,0.6666667,0.41666666,1,1,31.75,1,1,2,1,5,2.75,0,0
7,3,2,25,47,11,2,23,7,0.89215684,414,0.23529412,1,0.8648649,0.37142858,0,0,55.714287,6,5,120,1,8,2.7142856,0,0
5,5,0,15,21,10,1,14,1,1.0833334,76,0,0,0.8888889,0.4375,2,2,13.6,0,0,0,0,3,1,0,0
13,2,2,30,74,74,2,28,6,0.93939394,555,0.18181819,0,0.60714287,0.29166666,0,0,40.846153,1,1,18,0,8,1.9230769,0,0
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0
7,5,0,26,28,9,4,22,2,0.8888889,108,0,0,0.82758623,0.7222222,2,3,14,0,0,0,0,1,0.71428573,0,0
2,3,0,19,14,1,1,18,2,2,65,0,0,0.85714287,0.6,1,1,31.5,1,1,4,1,2,1,0,0
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2,3,0,18,28,1,1,17,2,2,159,0,0,0.85714287,0.625,2,2,78.5,1,1,10,1,18,9,0,0
2,2,0,22,21,1,1,21,2,2,72,0,0,0.8,0.6666667,2,2,35,1,1,2,1,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,0,20,33,28,2,18,1,1.0476191,263,0,0,0.72727275,0.48214287,1,2,31.5,1,1,2,1,5,1.875,0,0
7,5,0,15,22,15,1,14,2,0.9444444,78,0,0,0.83870965,0.4,3,8,9.714286,0,0,0,0,1,0.71428573,0,0
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
6,4,0,13,18,7,2,11,4,0.9,105,0,0,0.8947368,0.53333336,3,5,15.833333,0,0,0,0,2,0.8333333,0,0
2,1,0,3,5,1,0,3,0,1,16,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0
3,3,0,11,28,1,2,9,2,0.75,105,0.5,0,0.85714287,0.6666667,1,1,33.333332,1,1,2,1,1,0.33333334,0,0
5,6,0,10,15,8,1,9,1,1,46,0,0,0.9117647,0.5,3,5,7.6,0,0,0,0,1,0.6,0,0
6,5,0,19,23,9,1,18,2,0.93333334,79,0,0,0.85714287,0.44,3,4,11.666667,1,1,0,0,1,0.6666667,0,0
2,1,0,78,80,1,0,78,0,1,401,1,0,0,1,0,0,160,0,0,0,0,0,0,0,0
11,5,0,48,86,23,5,43,9,0.875,610,0,0,0.8,0.76666665,4,10,54.090908,1,1,2,1,2,0.90909094,0,0
1,1,0,1,5,0,0,1,0,2,67,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,25,24,1,1,24,2,2,136,0,0,0.85714287,0.6,1,1,67,1,1,4,1,10,5,0,0
3,3,0,14,30,1,0,14,2,0.875,217,0.25,0,0.94736844,0.5833333,0,0,70,0,0,0,0,1,0.33333334,0,0
1,1,0,0,2,0,0,0,1,2,20,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
6,5,0,18,35,3,0,18,5,0.8,171,0.6666667,0,0.9259259,0.36666667,3,8,27,1,1,3,1,5,2,0,0
6,5,0,26,27,9,4,22,2,0.93333334,95,0,0,0.85714287,0.44,3,4,14.333333,0,0,0,0,3,1,0,0
8,2,0,18,41,28,0,18,4,1.1428572,207,1,0,0.76666665,0.45833334,1,2,24.625,0,0,0,0,1,0.875,0,0
4,3,0,10,18,0,0,10,2,0.75,120,0.5,0,0.9,0.5,0,0,28,0,0,0,0,3,1,0,0
1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
8,5,0,16,18,22,5,11,3,0.95238096,66,0,0,0.8125,0.61904764,3,6,6.875,0,0,0,0,2,0.875,0,0
14,1,0,135,56,89,107,28,12,0.974359,391,0.33333334,0,0,0.10897436,0,0,26.714285,0,0,0,0,10,2.5714285,0,0
2,3,0,15,19,1,1,14,2,2,91,0,0,0.85714287,0.625,1,1,44.5,2,2,37,1,4,2,1,1
3,4,0,11,30,1,0,11,1,0.9583333,366,0.083333336,0,0.974359,0.6666667,1,1,117,0,0,0,0,19,6.3333335,0,0
2,1,0,15,10,1,11,4,1,2,29,0,0,0,0.5,0,0,13.5,0,0,0,0,2,1,0,0
2,3,0,6,12,1,0,6,1,2,60,1,0,0.9285714,0.75,1,1,28.5,0,0,0,0,1,0.5,0,0
5,1,0,2,6,6,2,0,5,0.75,24,1,0,0,0.7,0,0,3.4,0,0,0,0,1,0.8,0,0
3,1,0,3,11,3,0,3,2,1,115,0,0,0,0.33333334,0,0,35.666668,0,0,0,0,5,2.3333333,0,0
9,4,0,29,55,14,2,27,7,0.875,333,0,0,0.8292683,0.625,3,9,35.555557,0,0,0,0,2,0.8888889,0,0
9,5,0,27,35,24,4,23,4,0.9166667,149,0,0,0.7741935,0.425,3,4,15.222222,0,0,0,0,3,1,0,0
6,3,0,13,19,11,0,13,4,0.95,96,0,0,0.8333333,0.53333336,2,2,14.333333,0,0,0,0,2,0.8333333,0,0
3,4,0,15,19,1,1,14,2,0.75,74,0,0,0.8888889,0.6666667,2,2,23,0,0,0,0,1,0.33333334,0,0
7,5,0,25,25,9,2,23,2,0.8888889,93,0,0,0.82758623,0.7222222,2,3,11.857142,1,1,2,1,1,0.71428573,0,0
8,1,0,4,38,0,1,3,2,0.5714286,1451,0.75,1,0,0.9285714,0,0,179.875,0,0,0,0,8,2.375,0,0
2,3,0,8,11,1,1,7,2,1,49,0,0,0.85714287,0.6666667,0,0,23,1,1,2,1,1,0.5,0,0
4,4,0,14,16,6,1,13,1,2,51,0,0,0.8125,0.4,2,3,11.75,1,1,2,1,1,0.75,0,0
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2,3,0,17,30,1,2,15,2,2,99,0,0,0.85714287,0.625,1,1,48.5,3,3,81,0,4,2,1,1
6,5,0,16,20,9,1,15,2,0.93333334,80,0,0,0.85714287,0.6,3,3,11.833333,0,0,0,0,1,0.6666667,0,0
2,4,0,16,16,1,1,15,2,2,103,0,0,0.8888889,0.6666667,2,2,50.5,0,0,0,0,1,0.5,0,0
2,3,0,30,26,1,2,28,2,2,133,0,0,0.85714287,0.625,1,1,65.5,1,1,32,0,12,6,0,0
9,2,0,43,138,34,1,42,2,1.0138888,1209,0.11111111,0,0.22222222,0.26041666,2,2,132.33333,0,0,0,0,5,1.3333334,8,1
2,4,0,1,3,1,0,1,1,2,7,0,0,0.9166667,1,1,1,2.5,0,0,0,0,1,0.5,0,0
2,3,0,25,8,1,14,11,2,2,42,0,0,0.85714287,0.625,1,1,20,1,1,4,1,4,2,0,0
6,5,0,21,22,9,1,20,2,0.93333334,75,0,0,0.85714287,0.6666667,2,3,11,0,0,0,0,1,0.6666667,0,0
5,7,0,11,15,8,2,9,1,1,49,0,0,0.9189189,0.5,4,6,8.2,0,0,0,0,1,0.6,0,0
8,1,0,24,26,24,14,10,5,0.9285714,102,0.5,0,0,0.32142857,0,0,11.25,0,0,0,0,2,1.125,0,0
15,2,0,9,42,0,3,6,14,1.0178572,1327,0,0,0.4,0.3809524,0,0,87.2,0,0,0,0,2,0.8666667,0,0
2,3,0,16,10,1,5,11,2,2,30,0,0,0.85714287,0.6,1,1,14,0,0,0,0,1,0.5,0,0
4,3,0,36,48,6,1,35,2,1,279,0,0,0.75,0.35714287,1,2,68.25,1,1,10,1,3,1.25,0,0
9,5,0,15,20,36,1,14,2,1.0416666,70,0,0,0.84782606,0.4,3,9,6.4444447,0,0,0,0,2,0.8888889,0,0
8,4,0,15,26,14,1,14,6,0.89285713,159,0,0,0.85,0.5714286,3,5,18.375,0,0,0,0,2,0.875,0,0
2,1,0,23,25,1,0,23,0,1,116,1,0,0,1,0,0,46,0,0,0,0,0,0,0,0
4,5,0,12,31,4,1,11,1,1,122,0,0,0.9230769,0.5555556,2,2,28.75,1,1,2,1,1,0.5,0,0
7,2,0,19,34,21,1,18,2,2,250,0,0,0.4,0.34285715,1,1,34.714287,1,1,2,1,3,1.8571428,0,0
2,2,0,9,6,1,2,7,2,2,23,0,0,0.8,0.6666667,1,1,10.5,0,0,0,0,1,0.5,0,0
4,3,0,11,16,2,2,9,3,0.8,91,0.6,0,0.8666667,0.5555556,0,0,20.5,0,0,0,0,4,1.25,0,0
4,5,0,10,13,4,1,9,1,1,43,0,0,0.9230769,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
4,1,0,12,30,6,0,12,4,1.2222222,127,0,0,0,0.39285713,0,0,30,0,0,0,0,4,1.75,0,0
8,3,0,24,61,14,1,23,6,0.89285713,339,0,0,0.7692308,0.5,2,2,40.875,6,3,54,0,2,0.875,6,1
2,2,0,1,4,0,1,1,2,0.5,17,0,1,0.9836066,0.6666667,0,0,6.5,0,0,0,0,1,0.5,0,0
2,3,0,14,12,1,1,13,2,2,69,0,0,0.85714287,0.6,1,1,33.5,1,1,4,1,5,2.5,0,0
2,4,0,14,12,1,1,13,2,2,46,0,0,0.8888889,0.6666667,2,2,22,0,0,0,0,1,0.5,0,0
2,4,0,24,12,1,5,19,2,2,41,0,0,0.9230769,0.625,1,1,19.5,1,1,14,0,1,0.5,0,0
1,1,8,12,2,0,12,0,1,2,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7,4,0,22,33,7,1,21,5,0.875,169,0,0,0.8076923,0.6111111,3,4,22.571428,0,0,0,0,2,0.85714287,0,0
13,5,2,40,93,66,12,29,8,1.0238096,568,0.71428573,0,0.7105263,0.46666667,3,4,42.153847,13,5,471,0,3,1,1,1
4,3,0,2,19,4,0,2,2,1.1333333,75,0.8,0,0.875,0.7777778,1,1,16.5,0,0,0,0,5,1.5,0,0
2,3,1,8,10,1,1,7,2,2,28,0,0,0.95238096,0.6666667,0,0,13,0,0,0,0,1,0.5,0,0
4,5,0,10,11,6,1,9,1,1.1111112,37,0,0,0.9230769,0.5555556,2,2,7.5,0,0,0,0,1,0.5,0,0
4,1,0,23,54,4,0,23,2,1,315,1,0,0,0.5,0,0,77.25,1,1,128,0,9,3.25,1,1
4,4,0,17,38,2,0,17,1,0.93333334,367,0.2,0,0.96,0.6666667,2,3,89.5,1,1,22,1,17,5.75,0,0
3,3,2,17,16,3,2,15,2,2,115,0,0,0.75,0.46666667,1,1,37.333332,1,1,2,1,3,1.3333334,0,0
8,1,0,9,54,0,0,9,2,0.75,865,0.75,0,0,0.37142858,0,0,106.625,0,0,0,0,4,1.75,0,0
4,5,2,7,7,6,2,5,1,2,24,0,0,0.8965517,0.8333333,1,1,5,0,0,0,0,1,0.75,0,0
2,3,0,2,9,1,0,2,1,2,40,1,0,0.9285714,0.75,1,1,18.5,0,0,0,0,4,2,0,0
10,1,0,5,15,45,2,3,9,2,151,0,0,0,0.2,0,0,14.1,0,0,0,0,6,2.8,0,0
1,4,0,5,2,0,4,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
3,2,0,23,27,1,1,22,2,1,100,1,0,0.8,0.6666667,1,1,31.666666,0,0,0,0,1,0.33333334,0,0
2,3,0,6,7,1,1,5,2,2,16,0,0,0.85714287,0.625,1,1,7,0,0,0,0,1,0.5,0,0
3,1,0,7,7,3,1,6,2,2,36,0,0,0,0.5,0,0,11,0,0,0,0,3,1.6666666,0,0
3,1,0,3,5,3,1,3,2,1,15,0,1,0,0.5555556,0,0,3.6666667,0,0,0,0,1,0.6666667,0,0
8,1,0,32,53,28,2,30,7,1.1428572,396,0.14285715,0,0,0.47916666,0,0,47.625,1,1,86,0,8,2.875,0,0
3,5,0,13,12,3,1,12,3,2,36,0,0,0.88235295,0.5555556,1,1,11,0,0,0,0,2,1,0,0
2,3,0,8,7,1,1,7,2,2,21,0,0,0.85714287,0.6666667,1,1,9.5,0,0,0,0,1,0.5,0,0
2,3,0,16,12,1,1,15,2,2,60,0,0,0.85714287,0.6,1,1,29,1,1,4,1,2,1,0,0
3,4,0,8,7,3,1,7,1,2,19,0,0,0.84615386,0.6666667,2,2,5.3333335,0,0,0,0,1,0.6666667,0,0
2,3,0,10,10,1,1,9,2,2,28,0,0,0.9583333,0.6666667,2,2,13,0,0,0,0,1,0.5,0,0
8,4,0,14,33,6,2,12,6,0.85714287,205,0,0,0.7692308,0.6666667,2,3,24.125,0,0,0,0,2,0.875,0,0
11,1,0,116,43,49,99,17,7,0.93333334,242,0.33333334,0,0,0.34285715,0,0,20.727272,2,2,208,0,4,1.3636364,1,1
11,5,0,47,87,23,5,42,9,0.875,619,0,0,0.8,0.76666665,4,10,54.909092,1,1,2,1,2,0.90909094,0,0
2,4,0,10,5,1,2,8,2,2,21,0,0,0.9,0.6666667,1,1,9.5,0,0,0,0,3,1.5,0,0
3,1,0,3,10,1,2,1,1,0.75,53,0.5,0,0,0.5,0,0,16,0,0,0,0,4,1.3333334,1,1
2,3,0,18,20,1,0,18,2,1,123,0,0,0.85714287,0.6,1,1,59.5,1,1,4,1,9,4.5,0,0
2,1,0,24,26,1,0,24,0,1,121,1,0,0,1,0,0,48,0,0,0,0,0,0,0,0
2,1,0,6,8,1,0,6,0,1,31,1,0,0,1,0,0,12,0,0,0,0,0,0,0,0
4,3,0,5,16,4,0,5,3,0.8888889,66,0.33333334,0,0.9230769,0.6666667,1,2,14.75,0,0,0,0,2,0.75,0,0
2,3,0,13,11,1,2,11,2,2,43,0,0,0.85714287,0.625,1,1,20.5,1,1,2,1,5,2.5,0,0
3,1,0,7,21,3,0,7,3,1.25,91,0,0,0,0.6666667,0,0,28.666666,1,1,31,0,2,1,1,1
9,1,0,1,13,0,1,0,7,0.5694444,235,1,0,0,0.8888889,0,0,24.11111,0,0,0,0,7,2.7777777,0,0
6,4,0,34,37,7,8,26,4,0.9,184,0,0,0.8787879,0.53333336,4,8,29,0,0,0,0,2,0.8333333,0,0
3,2,0,11,26,3,0,11,2,1.1666666,106,0,0,0.33333334,0.6666667,0,0,33.333332,0,0,0,0,3,1.3333334,0,0
7,4,0,13,23,7,1,12,5,0.875,143,0,0,0.8717949,0.6111111,3,5,18.857143,0,0,0,0,2,0.85714287,0,0
11,4,0,36,66,33,7,29,8,0.9,376,0,0,0.7906977,0.76666665,3,9,32.81818,0,0,0,0,2,0.90909094,0,0
12,3,0,31,72,60,1,30,5,1.0340909,524,0,0,0.3529412,0.21666667,2,2,42,1,1,2,1,6,2.0833333,0,0
4,1,0,2,6,2,1,1,2,0.6666667,30,1,0,0,0.33333334,0,0,6,1,1,6,0,2,1,1,1
7,5,0,15,17,15,5,10,2,0.9444444,58,0,0,0.83870965,0.6666667,3,6,6.857143,0,0,0,0,2,0.85714287,0,0
2,4,0,2,3,1,0,2,1,2,12,0,0,0.9787234,0.75,1,1,5,0,0,0,0,2,1,0,0
2,1,0,31,33,1,0,31,0,1,161,1,0,0,1,0,0,64,0,0,0,0,0,0,0,0
2,4,0,24,18,1,3,21,2,2,74,0,0,0.9230769,0.625,1,1,36,0,0,0,0,1,0.5,0,0
2,2,0,27,32,1,1,26,2,2,183,0,0,0.8,0.6666667,1,1,90.5,4,3,183,0,1,0.5,2,1
5,4,0,10,10,10,1,9,1,2,33,0,0,0.7894737,0.5,2,5,5.6,0,0,0,0,1,0.8,0,0
8,5,0,11,15,28,1,10,2,1.0476191,51,0,0,0.88,0.34285715,3,7,5,0,0,0,0,1,0.75,0,0
6,5,0,22,21,9,2,20,2,0.93333334,72,0,0,0.85714287,0.44,3,4,10.5,0,0,0,0,1,0.6666667,0,0
5,5,0,20,17,10,9,11,3,1.0833334,57,0,0,0.8965517,0.5,3,5,9.8,3,3,6,0,1,0.6,0,0
3,3,0,24,21,3,2,22,2,2,134,0,0,0.75,0.46666667,1,1,43.666668,2,2,67,0,14,5,0,0
2,3,0,17,12,1,2,15,2,2,51,0,0,0.85714287,0.625,1,1,24.5,1,1,2,1,6,3,0,0
2,3,0,13,12,1,1,12,2,2,54,0,0,0.85714287,0.625,1,1,26,1,1,2,1,5,2.5,0,0
2,3,0,18,24,1,1,17,2,2,94,0,0,0.85714287,0.6,1,1,46,1,1,4,1,7,3.5,0,0
2,1,0,2,9,0,1,2,1,0,70,0,1,0,0.6666667,0,0,33.5,0,0,0,0,7,3.5,0,0
4,3,0,5,16,4,0,5,3,0.8888889,66,0.33333334,0,0.9230769,0.6666667,1,2,14.75,0,0,0,0,2,0.75,0,0
2,3,0,10,8,1,2,8,2,2,31,0,0,0.85714287,0.625,1,1,14.5,1,1,2,1,3,1.5,0,0
9,5,0,17,23,36,1,16,3,1.0416666,111,0,0,0.8627451,0.325,4,8,11,1,1,2,1,3,1.1111112,0,0
8,4,0,21,39,6,1,20,6,0.85714287,305,0,0,0.85,0.6666667,3,5,36.625,1,1,2,1,2,0.875,0,0
4,5,0,11,22,4,0,11,1,0.8333333,71,0.5,0,0.9285714,0.5555556,1,3,16.25,1,1,0,0,1,0.5,0,0
3,1,0,3,5,3,1,3,2,1,15,0,1,0,0.5555556,0,0,3.6666667,0,0,0,0,1,0.6666667,0,0
2,1,0,53,55,1,0,53,0,1,271,1,0,0,1,0,0,108,0,0,0,0,0,0,0,0
2,1,0,9,6,1,2,7,1,2,33,1,0,0,0.5,0,0,15,1,1,0,0,4,2,0,0
2,3,0,8,5,1,1,7,2,2,19,0,0,0.85714287,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
5,4,0,13,14,10,1,12,1,2,46,0,0,0.7647059,0.36,2,4,8.2,1,1,2,1,1,0.8,0,0
10,2,0,5,26,0,1,4,10,0,126,1,1,0.47058824,0.55,0,0,11.5,0,0,0,0,1,0.9,0,0
3,3,0,11,11,3,2,9,3,2,57,0,0,0.7777778,0.5555556,1,1,18,1,1,2,1,2,1,0,0
3,3,0,22,28,3,1,21,2,2,134,0,0,0.75,0.44444445,1,1,43.666668,1,1,4,1,7,3.3333333,0,0
10,2,0,7,30,3,1,6,10,2,155,0,0,0.5,0.4,0,0,14.5,0,0,0,0,2,0.9,0,0
1,4,0,3,2,0,2,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
2,3,0,12,7,1,1,11,2,2,25,0,0,0.85714287,0.6,1,1,11.5,2,2,51,1,2,1,0,0
2,2,0,21,25,1,1,20,2,2,155,0,0,0.8,0.6666667,1,1,76,6,2,326,0,1,0.5,4,1
2,3,0,6,10,1,2,4,2,2,35,0,0,0.85714287,0.625,1,1,16.5,0,0,0,0,1,0.5,0,0
2,3,0,20,16,1,1,19,2,2,102,0,0,0.85714287,0.6,1,1,50,3,3,56,1,1,0.5,1,1
0,1,0,5,0,0,5,0,0,2,438,0,0,0,0,0,0,0,10,5,273,3,0,0,6,1
2,1,0,7,9,1,0,7,0,1,36,1,0,0,1,0,0,14,0,0,0,0,0,0,0,0
4,4,0,21,16,6,8,13,2,1.1111112,57,0,0,0.8947368,0.5555556,2,2,12.5,0,0,0,0,1,0.5,0,0
2,3,0,8,5,1,3,5,2,2,15,0,0,0.85714287,0.6666667,1,1,6.5,0,0,0,0,1,0.5,0,0
5,3,5,33,39,10,5,28,2,1,291,0,0,0.6923077,0.34285715,1,2,56.6,2,1,12,2,2,1,0,0
6,5,0,7,13,3,1,6,1,0.8666667,54,0,0,0.85714287,0.73333335,2,3,7.5,0,0,0,0,1,0.6666667,0,0
3,3,2,19,14,3,2,17,2,2,76,0,0,0.75,0.46666667,1,1,24.333334,1,1,2,1,1,0.6666667,0,0
2,1,0,32,55,1,0,32,2,2,221,0,0,0,0.6666667,0,0,109.5,0,0,0,0,11,5.5,1,1
2,1,0,1,6,1,1,0,0,1.4,290,0,0,0,1,0,0,139,0,0,0,0,0,0,2,1
7,5,0,15,17,15,5,10,2,0.9444444,58,0,0,0.83870965,0.6666667,3,6,6.857143,0,0,0,0,2,0.85714287,0,0
3,2,72,79,5,3,72,7,3,2,16,0,0,0.6666667,0.6666667,1,1,4.3333335,0,0,0,0,1,0.6666667,0,0
8,5,0,16,18,22,5,11,3,0.95238096,70,0,0,0.8125,0.61904764,3,6,7.375,0,0,0,0,2,0.875,0,0
3,3,0,21,29,1,4,17,2,1,122,0.6666667,0,0.85714287,0.625,1,1,38.666668,1,1,4,1,9,3,0,0
25,4,6,52,146,278,6,46,5,0.9479167,1142,0.125,0,0.47727272,0.17777778,1,1,44.36,2,2,6,0,23,2.36,1,1
2,4,0,10,3,1,9,1,1,2,7,0,0,0.8888889,1,1,1,2.5,0,0,0,0,1,0.5,0,0
13,2,0,8,39,6,3,5,12,1.0416666,245,0,0,0.44444445,0.3888889,0,0,17.692308,0,0,0,0,2,0.84615386,0,0
2,4,0,5,3,1,4,1,1,2,7,0,0,0.8888889,1,1,1,2.5,0,0,0,0,1,0.5,0,0
2,1,0,2,4,1,0,2,0,1,11,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
4,3,0,30,54,6,1,30,1,2,276,0,0,0.88461536,0.35,2,2,68,1,1,44,0,15,4.5,1,1
4,5,0,15,21,4,1,14,1,1,75,0,0,0.9230769,0.5555556,2,2,17,1,1,40,0,1,0.5,1,1
