wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
3,2,0,5,6,0,1,5,2,0,47,0,1,0.5,0.5833333,0,0,14.333333,0,0,0,0,5,2.3333333,0,0
3,3,0,24,52,1,0,24,2,0.5,163,1,0,0.85714287,0.6666667,1,1,53,2,1,8,1,5,1.6666666,0,0
5,5,0,5,9,10,4,1,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
3,1,0,4,6,3,1,3,2,2,16,0,0,0,0.33333334,0,0,4.3333335,0,0,0,0,1,0.6666667,0,0
4,3,0,12,26,6,1,11,2,2,113,0,0,0.84210527,0.39285713,1,3,27.25,1,1,2,0,3,1.25,0,0
7,3,0,12,29,3,0,12,6,0.73333335,176,1,0,0.8863636,0.36666667,2,6,23.428572,0,0,0,0,6,2.2857144,3,1
3,1,2,8,9,0,2,6,2,0.25,37,0.5,1,0,0.5,0,0,10.666667,0,0,0,0,1,0.6666667,0,0
4,5,0,23,7,6,21,2,4,1.3333334,22,0,0,0.962963,0.5625,1,1,4.25,0,0,0,0,1,0.25,0,0
2,2,0,21,31,1,0,21,2,2,98,0,0,0.8,0.6666667,1,1,48,0,0,0,0,1,0.5,0,0
5,1,0,10,5,10,5,5,5,2,5,0,0,0,0.375,0,0,0,0,0,0,0,1,1,0,0
1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,2,0,11,10,1,0,11,2,2,40,0,0,0.8,0.6666667,1,1,19,0,0,0,0,1,0.5,0,0
3,2,0,19,37,1,0,19,2,0.5,247,1,0,0.75,0.6666667,1,1,80.666664,0,0,0,0,1,0.33333334,1,1
2,3,0,1,6,1,0,1,2,2,27,1,0,0.93333334,0.8333333,2,2,12,0,0,0,0,3,1.5,0,0
5,1,0,7,6,0,7,0,5,0.5,30,1,0,0,0.6,0,0,4.6,0,0,0,0,1,0.8,0,0
8,3,0,26,77,28,0,26,2,2,875,0,0,0.5625,0.26785713,1,2,108.375,0,0,0,0,3,1.375,0,0
3,1,0,13,21,1,0,13,2,0.5,62,1,0,0,0.75,0,0,19.333334,0,0,0,0,2,0.6666667,0,0
11,3,0,13,25,51,2,13,9,0.96,158,1,0,0.82,0.9,0,0,12.909091,0,0,0,0,1,0.8181818,0,0
2,1,0,3,2,1,2,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
1,1,0,0,2,0,0,0,0,2,14,0,0,0,0,0,0,4,1,1,31,0,0,0,0,0
2,2,0,2,4,0,0,2,1,0.5,17,0.5,1,0.9836066,0.6666667,0,0,6.5,0,0,0,0,1,0.5,0,0
3,3,0,4,6,3,0,4,3,2,14,0,0,0.7777778,0.5833333,1,1,3.6666667,0,0,0,0,1,0.6666667,0,0
3,2,0,3,9,0,1,3,2,0,31,0,1,0.5,0.5833333,0,0,9,0,0,0,0,1,0.6666667,0,0
2,2,0,10,10,1,0,10,1,1,34,0,0,0.96153843,0.5833333,1,1,15.5,0,0,0,0,1,0.5,0,0
3,1,0,10,12,1,2,10,2,0.5,39,0,1,0,0.5,0,0,11.666667,0,0,0,0,1,0.6666667,0,0
1,1,0,0,2,0,0,0,0,2,8,0,0,0,0,0,0,4,1,1,7,0,0,0,0,0
7,1,0,4,10,5,1,3,7,0.5833333,42,1,1,0,0.47619048,0,0,4.714286,0,0,0,0,1,0.85714287,0,0
2,1,0,1,4,0,1,1,1,0,14,0,1,0,0.6666667,0,0,5.5,0,0,0,0,1,0.5,0,0
3,3,0,6,16,1,1,5,2,0.5,44,1,0,0.9285714,0.6666667,2,4,13.333333,0,0,0,0,2,0.6666667,0,0
6,1,0,11,57,9,0,11,4,0.6,294,1,0,0,0.45,0,0,47.833332,0,0,0,0,6,2.3333333,0,0
3,1,0,3,6,3,1,3,1,0.5,26,0,1,0,0.5833333,0,0,7.3333335,0,0,0,0,1,0.33333334,0,0
2,2,0,10,10,1,0,10,1,1,34,0,0,0.96153843,0.5833333,1,1,15.5,0,0,0,0,1,0.5,0,0
3,2,0,8,10,1,4,4,2,2,50,0,0,0.84615386,0.6666667,0,0,15.666667,0,0,0,0,1,0.6666667,0,0
6,1,0,9,6,15,4,5,6,2,6,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0
2,1,0,2,6,0,1,2,1,0,22,0,1,0,0.75,0,0,9.5,0,0,0,0,2,1,0,0
2,2,0,2,4,0,0,2,1,0.5,17,0.5,1,0.9836066,0.6666667,0,0,6.5,0,0,0,0,1,0.5,0,0
23,3,0,25,90,237,1,25,6,0.95454544,1616,1,0,0.46153846,0.25524476,0,0,68.91304,8,6,1676,4,16,2.2173913,1,1
2,1,0,13,20,1,0,13,2,2,67,0,0,0,0.6666667,0,0,32,0,0,0,0,2,1,0,0
2,3,0,11,21,1,0,11,2,2,71,0,0,0.85714287,0.6666667,2,2,34.5,0,0,0,0,4,2,0,0
2,1,0,2,11,1,1,1,1,2,31,0,0,0,0.5,0,0,14.5,1,1,0,0,2,1,0,0
1,1,0,18,1,0,17,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
23,1,0,27,87,251,9,18,21,1.0378788,519,0.75,0,0,0.19090909,0,0,21.043478,0,0,0,0,4,1.8695652,0,0
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
10,3,0,18,83,9,2,18,3,0.8888889,502,1,0,0.9139785,0.33333334,2,2,48.3,2,2,57,0,7,2.5,0,0
2,2,0,6,11,0,1,6,2,0,65,1,0,0.9166667,0.75,0,0,29.5,0,0,0,0,1,0.5,0,0
5,1,0,48,5,10,45,3,5,2,5,0,0,0,0.36,0,0,0,1,1,16,0,1,1,1,1
14,2,4,10,23,61,4,6,10,0.7692308,90,1,0,0.5833333,0.21538462,0,0,5.214286,3,2,125,0,1,0.71428573,2,1
17,1,0,24,67,116,9,15,11,1.0267857,569,0.21428572,0,0,0.25,0,0,31.647058,3,2,364,1,5,2,1,1
2,3,0,16,23,1,0,16,2,2,64,0,0,0.9883721,1,1,1,31,0,0,0,0,4,2,1,1
1,1,0,0,2,0,0,0,0,2,21,0,0,0,0,0,0,4,1,1,57,0,0,0,0,0
4,5,0,3,12,6,1,3,3,1,51,0,1,0.90625,0.6666667,2,2,11.5,0,0,0,0,1,0.75,0,0
3,1,0,4,15,0,3,4,1,0.5,85,0.5,1,0,0.4,0,0,26.666666,0,0,0,0,7,2.6666667,0,0
8,1,0,3,17,12,3,0,4,0.8730159,115,0.33333334,3,0,0.33333334,0,0,12.25,0,0,0,0,3,1,0,0
2,7,0,3,5,0,1,3,1,1,21,0.5,1,0.99854654,0.75,1,1,8.5,0,0,0,0,2,1,0,0
3,4,0,20,33,1,0,20,1,0.5,192,1,0,0.90909094,0.75,2,2,62.666668,5,4,50,1,1,0.33333334,0,0
34,1,0,81,221,527,16,67,20,0.8939394,2049,1,0,0,0.25344354,0,0,59.14706,6,3,111,5,53,3.6470587,3,1
3,3,0,8,11,1,0,8,2,0.5,31,1,0,0.94736844,0.6666667,0,0,9,0,0,0,0,2,0.6666667,0,0
2,1,0,6,7,0,1,5,1,0,29,1,0,0,0.6666667,0,0,12.5,0,0,0,0,1,0.5,0,0
2,3,0,3,8,1,0,3,2,2,22,0,0,0.85714287,0.6666667,0,0,10,0,0,0,0,1,0.5,0,0
4,5,0,3,12,6,1,3,3,1,50,0,1,0.90625,0.6666667,2,2,11.25,0,0,0,0,1,0.75,0,0
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,2,0,15,15,6,0,15,2,2,55,0,0,0.625,0.5,1,2,12.75,0,0,0,0,1,0.75,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,4,2,1,4,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
5,2,0,20,23,8,0,20,2,0.75,112,1,0,0.5714286,0.5,1,1,21.2,1,1,6,0,1,0.6,1,1
1,1,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,4,1,1,5,0,0,0,0,0
3,1,0,16,23,1,0,16,2,0.5,71,1,0,0,0.75,0,0,22.333334,0,0,0,0,3,1,0,0
3,2,0,17,24,3,0,17,1,2,92,0,0,0.5,0.47619048,0,0,29.666666,2,1,10,2,1,0.6666667,0,0
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,4,7,4,1,4,4,0.75,29,0.5,1,0,0.4,0,0,4.4,0,0,0,0,1,0.8,0,0
27,5,0,47,123,257,1,46,16,0.9647436,780,0.33333334,1,0.8091603,0.17307693,3,5,27.444445,1,1,108,1,7,2.148148,1,1
3,5,0,4,8,1,1,3,3,1,34,1,0,0.9736842,0.5555556,0,0,9.666667,0,0,0,0,2,1.3333334,0,0
6,3,0,12,19,9,6,6,4,0.6,59,1,0,0.8787879,0.55,2,5,8.666667,0,0,0,0,1,0.6666667,0,0
1,6,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
6,2,0,12,13,15,6,6,6,2,39,0,0,0.6,0.44444445,1,1,5.5,0,0,0,0,2,0.8333333,0,0
2,1,0,2,4,0,0,2,1,0.5,18,0.5,0,0,0.625,0,0,7,0,0,0,0,1,0.5,0,0
2,1,0,5,6,0,1,5,1,0,23,0,1,0,0.75,0,0,10,0,0,0,0,1,0.5,0,0
2,3,0,7,14,1,0,7,1,2,38,1,0,0.9285714,0.75,1,1,17.5,0,0,0,0,2,1,0,0
5,3,0,4,11,10,1,3,1,2,40,0,0,0.7647059,0.56,1,4,7,0,0,0,0,1,0.8,0,0
4,1,0,17,4,6,11,6,4,2,4,0,0,0,0.33333334,0,0,0,3,1,31,2,1,1,2,1
6,3,0,11,28,9,0,11,6,0.8666667,132,0.33333334,0,0.8863636,0.33333334,2,6,20.5,1,1,4,0,10,2.6666667,0,0
8,1,0,11,8,28,2,9,8,1.1428572,11,0,0,0,0.3375,0,0,0,0,0,0,0,1,1,0,0
3,1,0,3,13,3,1,3,2,1,52,0,1,0,0.5,0,0,16,0,0,0,0,1,0.6666667,0,0
1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
10,4,6,12,31,31,6,6,9,0.9074074,210,0.5,0,0.84,0.31111112,2,2,19.4,0,0,0,0,6,1.9,0,0
2,1,0,6,10,0,1,5,2,0,27,1,0,0,0.6666667,0,0,12,0,0,0,0,1,0.5,0,0
8,4,0,7,27,20,3,6,2,0.78571427,124,1,0,0.8867925,0.5,2,4,14.25,0,0,0,0,1,0.75,0,0
7,1,0,76,7,21,71,5,7,2,7,0,0,0,0.3809524,0,0,0,0,0,0,0,1,1,0,0
7,1,2,14,30,15,3,11,3,0.8333333,168,1,2,0,0.3888889,0,0,22.571428,3,1,9,1,15,2.5714285,1,1
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,2,7,1,0,2,2,0.5,18,1,0,0,1,0,0,4.6666665,0,0,0,0,2,0.6666667,0,0
11,1,0,15,49,55,1,14,8,2,295,0,0,0,0.5,0,0,25.818182,0,0,0,0,3,2.3636363,0,0
2,6,0,7,19,0,2,5,1,0.5,102,0.5,1,0.9985975,0.6666667,0,0,49,0,0,0,0,3,1.5,0,0
10,1,0,10,10,45,5,5,10,2,10,0,0,0,0.325,0,0,0,0,0,0,0,1,1,0,0
7,1,0,51,7,21,43,8,7,2,7,0,0,0,0.44642857,0,0,0,2,2,28,0,1,1,2,1
4,5,0,4,10,6,1,4,3,1,37,0,1,0.90625,0.6666667,2,2,8,0,0,0,0,1,0.75,0,0
9,3,0,6,10,34,0,6,9,0.96875,39,1,0,0.8367347,1,0,0,2.8888888,0,0,0,0,1,0.8888889,0,0
9,2,0,9,20,2,8,1,6,0.5277778,255,0.6666667,0,0.6,0.41666666,1,1,26.333334,0,0,0,0,1,0.6666667,0,0
2,3,0,6,9,1,0,6,1,2,31,1,0,0.9285714,0.75,1,1,14,0,0,0,0,5,2.5,0,0
3,3,0,4,6,3,0,4,3,2,14,0,0,0.7777778,0.5833333,1,1,3.6666667,0,0,0,0,1,0.6666667,0,0
3,5,0,18,5,3,16,2,3,1.5,15,1,0,0.962963,0.6666667,1,1,3.6666667,0,0,0,0,1,0.33333334,0,0
6,1,0,24,74,5,3,21,2,0.76,446,1,1,0,0.36666667,0,0,72.5,0,0,0,0,1,0.6666667,1,1
2,5,0,4,4,1,1,3,1,2,9,0,0,0.99,1,1,1,3.5,0,0,0,0,1,0.5,0,0
23,1,0,12,47,241,2,10,22,0.9431818,156,0.75,1,0,0.19318181,0,0,5.6086955,0,0,0,0,1,0.9130435,0,0
0,1,0,0,0,0,0,0,0,2,44,0,0,0,0,0,0,0,1,1,25,1,0,0,0,0
60,3,0,13,99,1224,0,13,55,0.92574656,1775,0.52380955,0,0.4716981,0.12711865,3,20,27.883333,0,0,0,0,62,2.9333334,0,0
9,3,0,9,29,34,4,9,3,0.375,91,1,1,0.8596491,0.26666668,1,2,9,0,0,0,0,1,0.8888889,0,0
2,5,0,6,14,1,0,6,1,2,42,0,0,0.9921875,0.75,1,6,19.5,3,1,3,1,7,3.5,0,0
12,4,6,7,20,56,7,0,12,0.54545456,146,1,0,0.7083333,0.47916666,1,1,10.916667,0,0,0,0,5,1,0,0
11,1,0,16,11,55,14,3,11,1.1,16,0,0,0,0.42424244,0,0,0,0,0,0,0,1,1,0,0
7,1,0,27,46,19,0,27,2,0.8333333,347,1,0,0,0.625,0,0,48.42857,0,0,0,0,6,3.142857,3,1
4,3,0,9,42,4,2,9,1,1.0909091,368,1,0,0.9285714,1,1,2,88.25,3,2,48,1,9,3,0,0
15,3,1,16,33,63,4,12,15,0.82653064,181,1,0,0.44,0.29333332,0,0,10.6,0,0,0,0,4,1.1333333,1,1
3,3,0,6,9,3,1,5,2,1,25,1,0,0.6666667,0.6666667,0,0,7,0,0,0,0,2,0.6666667,0,0
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,6,0,2,8,6,1,1,4,1.3333334,25,1,0,1,0.75,0,0,5,0,0,0,0,0,0,0,0
4,3,0,25,66,0,1,24,2,0.33333334,394,1,0,0.8888889,0.47619048,1,4,97.25,2,1,6,0,14,3.75,0,0
2,2,0,2,3,1,1,1,1,2,7,0,0,0.9230769,1,1,2,2.5,0,0,0,0,1,0.5,0,0
2,3,0,8,13,1,1,7,1,2,39,0,0,0.9411765,0.625,1,2,18.5,1,1,2,0,1,0.5,0,0
4,2,0,20,44,4,0,20,2,0.6666667,362,1,0,0.875,0.42857143,0,0,89,0,0,0,0,18,4.75,0,0
10,1,0,224,10,45,214,10,10,2,10,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
21,3,0,4,40,124,0,4,18,0.8142857,290,0.5714286,0,0.74647886,0.15714286,3,16,12.476191,0,0,0,0,11,1.5238096,0,0
3,3,0,4,6,3,0,4,3,2,14,0,0,0.7777778,0.5833333,1,1,3.6666667,0,0,0,0,1,0.6666667,0,0
2,2,0,14,9,1,0,14,2,2,32,0,0,0.8,0.6666667,1,1,15,0,0,0,0,1,0.5,0,0
2,1,0,11,21,1,0,11,2,2,70,0,0,0,0.6666667,0,0,33.5,0,0,0,0,5,2.5,0,0
2,2,0,2,3,1,1,1,1,2,7,0,0,0.90909094,1,1,2,2.5,0,0,0,0,1,0.5,0,0
15,1,2,16,53,93,2,14,5,0.71428573,655,1,0,0,0.4047619,0,0,42.6,3,2,33,0,11,4.4,0,0
2,3,0,12,26,1,0,12,2,2,152,0,0,0.94736844,0.5833333,0,0,75,0,0,0,0,11,5.5,0,0
1,1,0,2,2,0,1,2,0,2,8,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
8,6,0,21,62,28,0,21,4,1.1428572,315,0,0,0.9411765,0.375,3,4,37.375,0,0,0,0,5,2.625,0,0
1,1,0,0,2,0,0,0,0,2,12,0,0,0,0,0,0,4,1,1,23,0,0,0,0,0
2,1,0,10,25,0,1,9,2,1,88,1,0,0,0.6666667,0,0,42,0,0,0,0,5,2.5,0,0
1,1,0,7,1,0,3,4,1,2,2,0,0,0,1,0,0,0,3,2,14,0,1,1,0,0
2,1,0,32,50,1,0,32,2,2,176,1,0,0,0.6666667,0,0,86.5,0,0,0,0,8,4,1,1
3,1,0,15,26,3,0,15,3,2,91,0,0,0,0.7777778,0,0,29.333334,2,2,211,1,4,1.6666666,0,0
28,1,0,26,28,378,21,5,28,2,28,0,0,0,0.23333333,0,0,0,9,4,183,1,1,1,4,1
3,1,0,5,6,0,2,4,2,0.5,26,0.5,1,0,0.5555556,0,0,7,0,0,0,0,1,0.6666667,0,0
4,2,0,32,79,4,0,32,2,0.95238096,616,1,0,0.875,0.5,1,1,151.25,3,3,122,0,11,3,4,1
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,5,9,10,3,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
3,1,0,1,4,1,1,0,3,0.5,14,1,0,0,0.6666667,0,0,3.3333333,0,0,0,0,1,0.6666667,0,0
14,2,0,48,129,71,1,48,2,0.83076924,627,0.8,0,0.52,0.2596154,1,8,43.42857,1,1,380,1,14,2.5,2,1
2,1,0,2,12,0,1,2,1,0,47,0,1,0,0.6666667,0,0,22,0,0,0,0,3,1.5,0,0
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,13,21,3,0,13,2,2,86,0,0,0.9459459,0.5,2,6,27.666666,3,3,6,1,2,1,2,1
6,1,0,20,26,13,13,7,4,0.6,81,0,0,0,0.35,0,0,12.333333,1,1,14,1,1,0.6666667,0,0
19,1,0,68,144,17,6,62,14,0.8076923,2655,1,0,0,0.22222222,0,0,138.05263,8,2,146,2,6,1.4210526,0,0
4,3,0,13,24,0,0,13,2,0.6666667,172,1,0,0.9,0.46666667,0,0,41,0,0,0,0,8,2.25,0,0
2,3,0,6,7,1,0,6,2,2,17,0,0,0.85714287,0.6666667,0,0,7.5,5,2,163,3,1,0.5,0,0
3,4,0,4,7,3,1,3,1,2,22,0,0,0.962963,1,1,1,6.3333335,0,0,0,0,1,0.6666667,0,0
2,3,0,6,7,1,0,6,2,2,17,0,0,0.85714287,0.6666667,0,0,7.5,0,0,0,0,1,0.5,0,0
2,2,0,18,15,1,0,18,2,2,52,0,0,0.8,0.6666667,1,1,25,1,1,3,0,1,0.5,0,0
2,1,0,8,16,0,1,7,1,0,52,1,0,0,0.625,0,0,24.5,0,0,0,0,1,0.5,0,0
1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
15,1,0,14,60,91,5,9,3,0.98214287,370,1,0,0,0.14285715,0,0,23.133333,2,1,4,0,5,1.6666666,0,0
3,1,0,6,16,0,1,5,2,0,69,1,0,0,0.5,0,0,21.666666,0,0,0,0,1,0.6666667,0,0
9,3,0,20,30,34,8,20,9,0.96875,371,1,0,0.8367347,1,0,0,39.77778,0,0,0,0,1,0.8888889,0,0
6,1,0,23,86,13,1,22,5,0.8,282,1,0,0,0.6,0,0,45.833332,0,0,0,0,1,0.6666667,0,0
3,3,0,8,11,1,0,8,2,0.5,31,1,0,0.94736844,0.6666667,0,0,9,0,0,0,0,2,0.6666667,0,0
3,1,0,6,27,3,1,5,2,2,165,0,0,0,0.41666666,0,0,54,0,0,0,0,4,1.6666666,0,0
4,3,0,14,18,0,0,14,2,0.8888889,100,1,0,0.9,0.5,0,0,23.25,0,0,0,0,1,0.5,0,0
4,5,0,13,28,4,1,12,3,0.33333334,164,0,0,0.980198,0.4,0,0,39.75,0,0,0,0,11,3.25,0,0
2,1,0,5,17,0,1,5,1,0,128,0.8,1,0,0.5833333,0,0,60.5,0,0,0,0,7,3.5,0,0
3,1,0,6,20,3,0,6,3,1.5,72,0,0,0,0.6666667,0,0,22.333334,4,3,144,0,1,0.6666667,0,0
1,1,0,3,2,0,1,3,0,2,16,0,1,0,1,0,0,12,0,0,0,0,0,0,0,0
5,1,0,5,14,4,1,4,1,0.5,53,1,0,0,0.4,0,0,9.4,0,0,0,0,1,0.6,0,0
2,4,0,5,18,1,0,5,1,2,130,0,0,0.9818182,0.6666667,1,2,64,0,0,0,0,8,4,0,0
4,3,0,19,37,4,0,19,3,2,411,0,0,0.85714287,0.5,0,0,101.75,2,1,346,1,6,2,1,1
4,5,4,5,8,6,4,1,4,2,24,0,0,1,0.75,0,0,5,0,0,0,0,0,0,0,0
2,4,0,5,7,1,1,4,1,2,26,0,0,0.9818182,0.6666667,1,2,12,0,0,0,0,3,1.5,0,0
2,3,0,2,3,1,0,2,1,2,7,0,0,0.962963,0.75,1,2,2.5,0,0,0,0,1,0.5,0,0
3,2,0,1,9,0,1,1,2,0,29,0,1,0.5,0.5555556,0,0,8.333333,0,0,0,0,3,1.3333334,0,0
11,1,0,4,11,55,0,4,11,2,11,0,0,0,0.6233766,0,0,0,0,0,0,0,1,1,0,0
1,1,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,4,1,1,5,0,0,0,0,0
9,1,0,28,55,32,1,27,5,0.875,267,1,1,0,0.23076923,0,0,28.444445,0,0,0,0,13,2.3333333,2,1
1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
5,1,0,5,14,4,1,4,1,0.5,53,1,0,0,0.4,0,0,9.4,0,0,0,0,1,0.6,0,0
6,1,0,20,29,15,4,16,4,2,164,0,0,0,0.33333334,0,0,26.333334,0,0,0,0,8,3,0,0
5,3,0,5,26,0,0,5,4,0.5,120,1,0,0.5,0.5,0,0,22.6,0,0,0,0,5,2,0,0
4,2,0,4,8,6,1,3,1,2,25,0,0,0.8,0.625,1,2,5.25,0,0,0,0,2,1,0,0
4,1,0,6,4,6,4,2,4,2,4,0,0,0,0.75,0,0,0,3,3,22,1,1,1,0,0
4,1,2,12,24,4,2,10,2,0.6666667,129,1,0,0,0.75,0,0,31,0,0,0,0,7,2,0,0
71,1,0,200,241,2439,128,73,68,1.0098901,1350,0.15384616,0,0,0.067857146,0,0,17.28169,2,2,7,2,11,2.084507,1,1
3,1,0,1,4,0,1,0,3,0.5,20,1,0,0,0.6666667,0,0,5,0,0,0,0,1,0.6666667,0,0
2,3,0,19,23,1,0,19,2,2,91,0,0,0.8,0.75,1,1,44.5,0,0,0,0,4,2,1,1
2,3,0,8,7,1,1,7,2,2,21,0,0,0.9166667,1,0,0,9.5,0,0,0,0,1,0.5,0,0
3,3,0,10,17,1,0,10,2,0.5,63,1,0,0.94736844,0.6,0,0,19.666666,0,0,0,0,6,2,0,0
3,3,0,6,16,1,1,5,2,0.5,44,1,0,0.9285714,0.6666667,2,4,13.333333,0,0,0,0,2,0.6666667,0,0
8,3,4,14,27,22,5,9,5,1,108,0.33333334,1,0.92391306,0.375,1,2,12.125,1,1,2,1,2,1.125,0,0
2,1,0,8,11,1,1,7,2,2,93,0,0,0,0.75,0,0,45.5,0,0,0,0,10,5,0,0
28,1,1,17,53,256,11,7,26,0.8518519,398,1,0,0,0.17142858,0,0,12.857142,0,0,0,0,5,1.2857143,0,0
8,1,0,9,35,20,1,8,7,0.8214286,194,1,0,0,0.61904764,0,0,22.75,0,0,0,0,1,0.75,0,0
3,6,0,2,15,0,2,0,3,0.5,84,1,0,0.99854225,0.5555556,2,3,26,0,0,0,0,4,1.3333334,0,0
8,3,0,10,26,28,1,9,3,1.1428572,121,0,0,0.92391306,0.41666666,2,3,13.375,2,2,28,0,3,1.375,0,0
12,1,0,34,85,64,0,34,10,0.90909094,435,1,0,0,0.33333334,0,0,35.166668,1,1,8,0,6,2,0,0
3,1,0,3,4,0,3,0,3,0.5,20,1,0,0,0.6666667,0,0,5,0,0,0,0,1,0.6666667,0,0
2,2,0,13,11,1,0,13,2,2,34,0,0,0.8,0.6666667,1,1,16,1,1,3,0,1,0.5,0,0
4,2,0,10,23,2,0,10,2,0.8,126,1,0,0.875,0.8333333,0,0,29.25,3,2,188,0,5,1.5,0,0
3,1,0,2,12,3,0,2,2,2,95,0,0,0,0.5,0,0,30.666666,0,0,0,0,5,3,0,0
3,2,0,17,24,3,0,17,1,2,88,0,0,0.5,0.45833334,0,0,28.333334,4,1,26,3,1,0.6666667,0,0
5,3,0,14,28,4,0,14,3,0.75,403,1,0,0.85714287,0.4375,0,0,78.4,0,0,0,0,4,1.8,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,30,70,3,0,30,2,1.5,430,1,0,0,0.5555556,0,0,141.66667,1,1,13,0,14,5,0,0
2,1,0,3,2,1,3,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,3,0,12,25,0,0,12,2,0.8,185,1,0,0.9,0.46666667,0,0,44,0,0,0,0,6,1.75,0,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,0,7,64,87,0,7,1,0.9736842,570,1,0,0,0.27380952,0,0,35.733334,0,0,0,0,7,1.8,0,0
14,1,2,28,51,69,4,24,2,0.91346157,255,0.75,2,0,0.21428572,0,0,16.642857,0,0,0,0,4,1.4285715,0,0
4,5,0,3,13,6,1,3,3,1,49,0,1,0.90625,0.6666667,2,2,11,0,0,0,0,1,0.75,0,0
3,1,2,5,7,0,2,3,2,0.25,29,0.5,1,0,0.5,0,0,8,0,0,0,0,1,0.6666667,0,0
8,1,0,1,14,22,1,1,7,0.71428573,33,0,1,0,0.6666667,0,0,3,0,0,0,0,1,0.875,0,0
2,1,0,1,4,0,1,1,1,0,14,0,1,0,0.6666667,0,0,5.5,0,0,0,0,1,0.5,0,0
3,3,0,10,16,1,0,10,2,0.5,93,1,0,0.85714287,0.6666667,1,1,29.666666,0,0,0,0,7,2.3333333,0,0
1,1,0,0,2,0,0,0,0,2,14,0,0,0,0,0,0,4,1,1,31,0,0,0,0,0
3,1,0,7,3,3,4,3,3,2,3,0,0,0,0.6666667,0,0,0,2,2,12,1,1,1,0,0
2,1,0,5,2,1,2,3,2,2,2,0,0,0,0.6666667,0,0,0,1,1,0,0,1,1,0,0
9,1,0,8,41,0,2,6,8,0.6875,302,0.75,1,0,0.34375,0,0,31.666666,5,2,638,0,11,2.4444444,0,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,3,0,14,32,1,0,14,2,0.5,159,1,0,0.94736844,0.625,0,0,51.666668,0,0,0,0,1,0.33333334,0,0
2,2,0,10,22,1,0,10,2,2,61,0,0,0.8,0.6666667,1,1,29.5,0,0,0,0,1,0.5,0,0
4,1,0,1,11,6,1,0,3,2,73,0,0,0,0.41666666,0,0,17.25,0,0,0,0,7,2.25,0,0
3,1,0,20,39,1,0,20,2,0.8333333,133,0.6666667,0,0,0.75,0,0,42.333332,0,0,0,0,4,1.3333334,0,0
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,2,8,0,1,2,1,0,37,0,1,0,0.75,0,0,17,0,0,0,0,2,1,0,0
2,1,0,4,9,0,1,4,1,0,37,0,1,0,0.6666667,0,0,17,0,0,0,0,2,1,0,0
